1.088133806153157866e-53,-5.532887672525356667e-53,2.344143441409950647e-52,-8.278374282552056333e-52,3.559835937929353733e-51,-8.629676545112926106e-51,4.045987668053990177e-50,-2.029066305716293068e-49,5.693709524026760929e-49,-2.333841881222485965e-48,6.777488339518334008e-48,-3.978602399313986020e-47,1.215348467958753838e-46,-4.285647776623431010e-46,1.877359005272410349e-45,-6.714135852026127092e-45,1.841054439601531771e-44,-9.657379196131807992e-44,2.929173793481180904e-43,-1.223627204599692998e-42,-4.117065990267274076e-40,-4.899588849142477344e-40,2.137415755865882005e-40,1.341591768152851939e-39,2.494624321347112759e-39,-9.193628443017643995e-39,-7.928899479296878529e-38,-1.230422584766639277e-37,4.756424099077815119e-36,2.375059219980235414e-36,5.388092574613542030e-35,-2.333456869523220597e-33,6.301997193938054233e-33,1.700811718296051227e-31,1.773732936309603931e-30,-6.747625397364339144e-31,-9.959589349265601396e-30,-9.530508561464542841e-29,-1.100017127633043613e-28,3.823061693562949026e-27,-2.078158901459639124e-26,-3.212179326904535659e-25,-1.947357651873924946e-25,-3.606951561998829292e-24,1.457810973084492725e-23,1.607434476052669751e-22,3.494422951887529241e-21,3.869164025576083463e-20,3.523452903809980536e-20,-1.903219716466259779e-18,8.919519284019402778e-18,7.876358266735477547e-18,-2.170690099105890513e-16,-2.624327487384380154e-16,1.315080875871717079e-14,3.170221269057232693e-13,-1.042243866046686134e-12,3.484205350820688270e-12,6.339859155125098633e-11,9.034524796686754963e-10,1.145762383935842809e-08,1.280026530367208867e-07,1.589823530290973206e-06,-5.536948012530158320e-06,-1.628892794305458053e-03,-1.966601441096166997e-02,5.343160337683479366e-02,4.994486370770427619e-02,1.248216011611306131e+00,1.193950765324385488e+00,1.344215516712110237e+01,-5.008010672366287963e+01,4.938005499632392912e+02,3.420012516787090817e+02,3.377018540073698887e+02,2.945628012175390609e+02,3.287894683896787456e+02,3.081208900208005161e+02,3.213010349714657536e+02,3.436324362433375086e+02,3.193935179335425119e+02,3.443308928687113166e+02,2.863719630947377937e+02,3.377040429755369360e+02,3.390985308311102813e+02,3.145965097999056752e+02,3.319006939033926074e+02,2.647178904278858909e+02,2.906094198468348395e+02,2.985168233809159233e+02,3.096787745774813629e+02,3.458703928286676614e+02,3.800896209798496557e+02,3.999342515029500760e+02,3.376440387380216066e+02,2.982161900554414729e+02,3.104416935709901963e+02,3.525529282311326256e+02,3.656050575120494273e+02,3.727730390830259353e+02,3.981759317008574612e+02,3.902140265401287706e+02,3.140886794542965958e+02,3.168922256964930853e+02,-1.325796314595280856e-01,-1.399314447735255235e-02,8.127009851274653585e-01,-2.155857456485607226e+00,-1.823776604292597803e+00,5.444113084778536837e-01,5.829970287667196605e-01,-1.895305725322196100e-01,3.660018335283628244e-02,3.575811050432562560e-02,-1.117791655117675170e-01,-1.411791637867078819e+01,3.181789705328651507e+02,2.329971893833286174e+02,2.121581339439780720e+02,2.214368493702503145e+02,2.339268259044486911e+02,2.479293198346177292e+02,2.104298145213309112e+02,2.255631409805482122e+02,2.499010358186351652e+02,2.298289447399513108e+02,1.936920736516854333e+02,2.821154072436841602e+02,4.390810654624173139e+02,5.068267155722465986e+02,-7.101049292120897860e+01,1.115493283502166655e+01,7.996383957497860351e+00,6.578563336793626926e-01,-2.377312813454298124e-01,-1.002879397174240572e-01,-1.013863599105422437e-03,3.060218777007025527e-04,2.895993341276097252e-04,-6.903285126544098441e-04,-1.098129830342256183e-02,5.588026042803413002e-03,5.833098785874135835e-03,9.454272285522123676e-02,7.208544459440678898e-01,-1.480811988813781177e+00,5.421679566467161315e+00,7.126263565198723882e+01,3.464795014051981639e+02,3.105342337027377084e+02,2.719682601481881647e+02,2.544867822555362125e+02,2.177049860060425601e+02,2.006381951523313205e+02,2.285903007630895729e+02,2.071841587298325749e+02,2.094295698340206684e+02,1.965522122000487286e+02,2.157863505859861846e+02,1.982728666753693574e+02,2.217879149029481027e+02,1.708763301404777906e+02,1.671938260561352649e+02,1.995678650160400025e+02,1.715567648104522789e+02,1.785784402552006895e+02,1.642607264978687454e+02,1.669503411309638352e+02,1.655561956730718407e+02,1.714664430035570604e+02,1.980516006919508527e+02,1.662830444676132799e+02,1.653438190665151808e+02,1.944411064762011279e+02,1.724091330730280447e+02,1.359426253367221022e+02,1.979489606365893053e+02,1.826895266600802188e+02,1.763419663996291717e+02,2.224895308845479462e+02,1.982068023158460051e+02,2.417763521542681815e+02,1.779142453218177309e+02,1.990791227376434449e+02,1.527314268527509284e+02,1.567532438827676060e+02,1.813893838924999216e+02,1.780659073467408859e+02,1.955429124838248924e+02,2.183813503858188483e+02,2.098599192377428153e+02,1.510235086973919749e+02,1.840767984977283334e+02,1.742203378173106501e+02,2.370102613965835019e+02,2.755281737358742475e+02,2.439139567882992878e+02,3.917128641654505827e+02,-4.163472187239939615e+01,-4.032668693719086406e+01,2.642707381589755187e+02,3.024363024488425253e+02,2.431590122837870638e+02,2.321594433456016588e+02,2.492364963297650888e+02,2.195647397058960166e+02,2.425094578712285340e+02,2.487926850321395591e+02,3.138004582285353763e+02,-5.251418671920143311e+01,-8.632276236936050395e+00,-8.724575730522118988e+00,6.422012026865229473e+01,2.822320225929757385e+02,1.929785425802895986e+02,1.992187379737464994e+02,1.862765733568342625e+02,1.886679091665512544e+02,1.686860134092383419e+02,1.592144109952638757e+02,1.720776399131385404e+02,1.868939783678048627e+02,2.022235465414079840e+02,1.719062841008004341e+02,1.930967799101397588e+02,1.927328984352025145e+02,1.876722301206538077e+02,2.260720828686276036e+02,1.873915490812204609e+02,1.745646300627011556e+02,1.961948875959526373e-14
5.106870519556589497e-54,-9.127962695113606141e-54,3.175171173694358754e-53,-1.601305094740356362e-52,5.980022196588769338e-52,-1.897785329347005641e-51,7.533411367155903152e-51,-2.697266315215440243e-50,1.055774338369193759e-49,-4.129603290206230174e-49,1.426990125731591425e-48,-5.470076050373484029e-48,1.254192531364587027e-47,-9.524493052049930290e-47,3.148978510967050039e-46,-1.170159068919593598e-45,3.577510711163669802e-45,-1.983436823616184888e-44,5.552857132549983988e-44,-2.382330071328197740e-43,5.874303921673569191e-41,6.349040744917829896e-41,-8.940734262903272516e-42,-2.571174891540711798e-40,-5.876411938362976451e-41,1.642721404031255306e-40,1.539921306768386483e-38,4.892339095001968545e-39,-6.032128567881419375e-37,-5.308414280937154635e-37,-6.787517041147803193e-36,3.225117863847850047e-34,-8.687754975995758345e-34,-2.372540728171596670e-32,-2.468556929776672284e-31,9.343322478716300833e-32,1.388520156623631083e-30,1.326205476734444311e-29,1.534722891895166582e-29,-5.324400759132958986e-28,2.894089142867501827e-27,4.472570490852042468e-26,2.712177848032331483e-26,5.022204080061438495e-25,-2.029802375827523910e-24,-2.238252519054804516e-23,-4.865707218445936486e-22,-5.387520375540672947e-21,-4.906127910173989624e-21,2.650088000811019831e-19,-1.241974973983996250e-18,-1.096723691235489423e-18,3.022520974492456239e-17,3.654175252567566913e-17,-1.831149968181876172e-15,-4.414291803768724303e-14,1.451245248229960752e-13,-4.851490744215483960e-13,-8.827771253861210812e-12,-1.257988804241066097e-10,-1.595386900028104964e-09,-1.782339503424698503e-08,-2.213708242916545940e-07,7.709778615297428314e-07,2.268109218982099305e-04,2.738342802059659954e-03,-7.439944029935566597e-03,-6.954442073307731328e-03,-1.738045777545179638e-01,-1.662485552953564261e-01,-1.871717780575709478e+00,6.973273633761174928e+00,4.381276901088122600e+02,4.549809233938980810e+02,2.996184574661322699e+02,2.395434751494836405e+02,2.677541401743854976e+02,2.954787020257974746e+02,3.482923067501236005e+02,3.285357561793796890e+02,3.699880081735705630e+02,2.914580569289061032e+02,3.295560398390544492e+02,3.856364430608912244e+02,3.363587597117054315e+02,3.203307647321692571e+02,3.140900666175203355e+02,3.002196528465192955e+02,2.990118486584084962e+02,3.166489557120516452e+02,3.363588955890544980e+02,3.338910080323783518e+02,3.991168337642054667e+02,3.808273614534317630e+02,3.086270110880424795e+02,3.543921120396335027e+02,4.419548506770576637e+02,4.221289539353882674e+02,3.097629006462832990e+02,3.106693620616621274e+02,3.213611721780499124e+02,3.491574213101542909e+02,3.036561847009994040e+02,2.868088455642100030e+02,2.233119160811133583e-02,5.447573759386523974e-03,-1.141052100385341606e-01,3.005522547684966739e-01,2.543570061038262220e-01,-7.544184612359983166e-02,-8.062506993698867475e-02,2.639068546239127858e-02,-5.096282359497647518e-03,-4.979030472736685475e-03,1.556440861658077435e-02,2.003861328943369458e+01,3.219359789752768393e+02,2.363395928325142279e+02,2.419393592729917088e+02,2.708997080635676866e+02,2.524939784056549854e+02,2.689252416792236318e+02,2.283007253551233759e+02,2.434736801819862819e+02,2.238372697148986390e+02,2.132547006099924545e+02,2.470591441120103866e+02,3.738984370969345150e+02,5.053782856363448559e+02,-3.064033635267093914e+01,9.887670582256886220e+00,-1.553239481977350955e+00,-1.113435594774867088e+00,-9.160148662945200027e-02,3.310227123264386506e-02,1.396433217833772597e-02,1.411727861364587828e-04,-4.261124948192436600e-05,-4.032485387493072500e-05,9.335016824951113080e-04,1.484943637663355132e-02,-7.556396230494994565e-03,-7.887793569856969486e-03,-1.278452057040084244e-01,-9.747739626967129034e-01,2.002425013154871536e+00,-7.734460015230248509e+00,4.051339323639300574e+02,2.869383341132501641e+02,2.567518655679369886e+02,2.393857204139671637e+02,2.199836004495435873e+02,1.794841722898404726e+02,2.253361543315871813e+02,1.954480845761593173e+02,2.228414301954716450e+02,1.939606561630548356e+02,1.851861892371535419e+02,1.907695701419588659e+02,1.953855671637817295e+02,2.128093892203069117e+02,1.714268725498791639e+02,1.430939470089962242e+02,1.824853653422122193e+02,2.060901744509255309e+02,1.656815189847485783e+02,1.865881158787498180e+02,2.082296465265959000e+02,1.632704805770069640e+02,1.614143585593683952e+02,2.344003133859389152e+02,1.580819375483284546e+02,1.924781324179124908e+02,1.765417664734647474e+02,1.807841347214196901e+02,1.906727515302994505e+02,1.739527730954430638e+02,2.024992419480776960e+02,2.065545324897516650e+02,1.949374751441292801e+02,2.143386421407510909e+02,1.657812051532447697e+02,1.640560683951642602e+02,1.934623555200204237e+02,1.384117625515442853e+02,1.912347692326071069e+02,1.629102467645241745e+02,1.808688881399402533e+02,1.770788896169883344e+02,1.729796576662930931e+02,2.371954110356669219e+02,1.914127438063267448e+02,1.883333645056397643e+02,1.738746701940300738e+02,2.780838920021128615e+02,2.867345396546295433e+02,-1.207707759165507966e+01,-3.041000944337630330e+01,2.585066244760037435e+01,2.312206111255019181e+01,5.161015680789721394e+00,3.973083312559253386e+02,3.369484592426941276e+02,2.628980308042135903e+02,2.468077076102423746e+02,2.465957443266003395e+02,2.284266237723205109e+02,2.362849378214247338e+02,2.695840677140137132e+02,2.436623087669520515e+01,2.172531089470814081e+01,2.469631770627202627e+01,3.025759092572404256e+02,2.157318682354862460e+02,1.817828156602649869e+02,1.937466293734943861e+02,1.876152574212288471e+02,1.669168331323356256e+02,1.643498849286900452e+02,1.604431221581092473e+02,1.864091314115991622e+02,1.993414207085619694e+02,1.759139868808162532e+02,1.836776944012028707e+02,2.250831868403840303e+02,2.247156476561663112e+02,2.319527743706055389e+02,2.583774482226530154e+02,1.970116661963114666e+02,1.860382499550404987e+02,2.254345052917446635e-14
