-8.682582731748412550e-55,3.883315911867118488e-54,-1.773393763189918992e-53,6.144475108854340803e-53,-2.377514571184222428e-52,8.716164900981496393e-52,-3.272205599358971003e-51,1.264526588043843684e-50,-4.478226003238574706e-50,1.652309157912488466e-49,-6.906447194264295454e-49,2.292652784963959278e-48,-9.597182069247945043e-48,3.187310725008215056e-47,-1.164412629287904979e-46,4.433000762446044037e-46,-1.748445562664629777e-45,5.797831632051952333e-45,-2.505560356888059981e-44,8.627953531958479376e-44,9.410553998562074252e-42,1.232833788842715401e-41,-7.744667420133850369e-42,-1.934167217266620061e-41,-1.019451732949925080e-40,3.328654254482921932e-40,1.275870601062021924e-39,5.381586631789465498e-39,-1.181963387623332771e-37,-2.033455167754799878e-38,-1.371219780813743276e-36,5.496744456364192542e-35,-1.489636595188010062e-34,-3.965820026954876808e-33,-4.144420387910290106e-32,1.583248006308456167e-32,2.322740297886762434e-31,2.226680796136958609e-30,2.564084611602640190e-30,-8.925758035893317471e-29,4.852224837216909096e-28,7.501058722866251577e-27,4.546436942175913172e-27,8.422981799069176080e-26,-3.404255464976033728e-25,-3.753499592138039569e-24,-8.159902059313936754e-23,-9.034945406495693344e-22,-8.227698084549933005e-22,4.444242367160539094e-20,-2.082812764925586510e-19,-1.839220804853914258e-19,5.068815628495239892e-18,6.128114335684406884e-18,-3.070868225956824742e-16,-7.402838677775688789e-15,2.433761730199478008e-14,-8.136028349011881286e-14,-1.480431514922330618e-12,-2.109667563561222282e-11,-2.675489626682766107e-10,-2.989012164856740412e-09,-3.712424515747066846e-08,1.292942339353893009e-07,3.803655832141103553e-05,4.592245153931613557e-04,-1.247690643088820127e-03,-1.166271179978409104e-03,-2.914730870524939038e-02,-2.788015152189140741e-02,-3.138900980882050606e-01,1.169429263114622142e+00,1.366894647139810637e+01,3.802350959053804900e+02,2.799677696218413416e+02,2.505450184370844795e+02,2.708177295945775995e+02,3.256304268640809596e+02,3.510330340812142822e+02,2.865563338740984705e+02,2.835384823254532307e+02,2.953505823589446777e+02,3.559824106968963520e+02,3.376465794688342612e+02,3.041872029963357704e+02,2.778121076209715739e+02,2.891754145727098262e+02,2.944021722157405065e+02,3.495494916275320065e+02,3.038089499334905668e+02,2.669293693575849602e+02,3.147779807596807018e+02,3.411753592272139599e+02,3.196132497567209043e+02,3.704440537865625629e+02,5.946091456707222278e+02,1.064300314974028424e+03,7.405829850085362978e+02,3.864365029614323817e+02,2.922854003342064289e+02,2.913660489002378426e+02,2.919868639993890156e+02,2.623295776024276620e+02,8.752902760045399688e+00,9.620148342031200478e-03,6.225047488743871808e-03,-2.056671940846726068e-02,5.095792945629527143e-02,4.327843274952868774e-02,-1.210027537122084287e-02,-1.268179375154452476e-02,4.425754566927754367e-03,-8.546326921791578754e-04,-8.349698882159765391e-04,2.610192765096677314e-03,2.963696196432328520e+02,2.698529321908887368e+02,2.558963928249587241e+02,2.604006013595725904e+02,2.912875315769028930e+02,2.817617637519470577e+02,2.941292831687176772e+02,2.978095903421725552e+02,2.640254413427862801e+02,2.281713069536550336e+02,2.419571705049940817e+02,3.690950655001045675e+02,4.999746737580114768e+02,1.679437245056804429e+01,-5.138433947150257808e+00,1.658178343518070363e+00,-2.604807724818241632e-01,-1.867249495013437732e-01,-1.536171741356286320e-02,5.551304407102752511e-03,2.341841084531198335e-03,2.367490122636692123e-05,-7.146024856762594159e-06,-6.763076189221594421e-06,1.427641242111240888e-03,2.270981741117256494e-02,-1.155628908434296574e-02,-1.206310758215436638e-02,-1.955186207407644539e-01,-1.490759544738218922e+00,3.062386066787223804e+00,-1.189160027961578692e+01,3.363011193642089438e+02,2.745357669244367003e+02,2.409958384382106829e+02,2.414531396531033920e+02,2.072161972358784681e+02,2.120300933417225622e+02,1.607968138858788336e+02,2.054081087032030553e+02,2.223219009532740245e+02,2.209041295227105195e+02,2.104510004955834859e+02,2.181194094960903556e+02,2.011834876894292563e+02,1.964283192806753675e+02,1.662128293973706263e+02,1.840343127312434888e+02,1.966706788307290310e+02,2.100737648127906141e+02,1.704209822191755279e+02,1.891030008105300908e+02,1.698331947154227066e+02,1.435990334750166824e+02,1.752561578689746966e+02,1.952228318171954129e+02,2.222471066604971668e+02,2.345314826397041372e+02,2.231459993493599256e+02,2.310455559035924580e+02,2.215183371471000839e+02,2.082314651594705310e+02,1.912647377217791416e+02,2.068405981464383956e+02,2.003710048923934437e+02,2.230877828354767871e+02,1.566427570248395682e+02,1.610548631771894179e+02,2.080019888117441269e+02,1.605075345000599043e+02,1.560314480406382813e+02,2.150112296979511655e+02,1.485181088612073665e+02,1.713936690992439935e+02,2.026452116852322547e+02,1.904144871404907349e+02,2.174409961827542190e+02,2.190071243836226245e+02,1.942173810834159724e+02,2.277219423174201154e+02,4.042916244736020417e+02,1.017924018715820278e+00,-1.446195486880987247e+01,3.540161664975004783e+02,3.049949511195220566e+02,3.286681103641184905e+02,3.550410141376210618e+02,3.537173835839213893e+02,2.322017431818380828e+02,2.480106894517759031e+02,1.931882192785369909e+02,1.918465110326400804e+02,2.255396071370644222e+02,2.310071267617185242e+02,2.698991817979935490e+02,3.180474092768087644e+02,3.634803037114581912e+02,2.432486679539486545e+02,1.912591668533523546e+02,1.722015934014114578e+02,2.050577915993387990e+02,1.746843196283994075e+02,1.570751664085912296e+02,1.499072166529646779e+02,1.721685167447974152e+02,1.901289774731939701e+02,2.025502786514195463e+02,1.956869334777257166e+02,2.023458542268149642e+02,2.086485398332332011e+02,2.419969461197480030e+02,2.496218037286426465e+02,1.863197969069755686e+02,1.888129010360000848e+02,2.033574725295282235e+02,2.076313952411111792e-14
3.843874918573551513e-55,-6.535733347690121832e-55,2.874789452845110336e-54,-1.018285824158032843e-53,4.103772944162548294e-53,-1.445879343521737243e-52,4.221423841068954796e-52,-2.443168557765604930e-51,7.366839288683972560e-51,-3.122126443078693718e-50,1.092493526126160352e-49,-3.960873739455929943e-49,1.357498495925699391e-48,-5.295837551346239742e-48,2.168609594768342835e-47,-8.606708365842679140e-47,3.116345944334860869e-46,-9.196231205196896220e-46,4.606678599245159847e-45,-1.619337396615683935e-44,-1.182153044289876331e-41,-1.373299109118660740e-41,4.859542936882345149e-42,4.226687097135301441e-41,5.603165636726537017e-41,-1.986603338688102187e-40,-2.448189657296379703e-39,-3.030567406223326071e-39,1.317884256204731993e-37,7.673355741202762363e-38,1.507110796200971298e-36,-6.637589451574395777e-35,1.790247560916320741e-34,4.849045486727992422e-33,5.054535292488871514e-32,-1.920264648209216357e-32,-2.839318334948986935e-31,-2.715813989959874658e-30,-3.136543109270063475e-30,1.089624023037408110e-28,-5.922826333075574710e-28,-9.154498222862161209e-27,-5.550180406234512856e-27,-1.027955513768931982e-25,4.154640177562405617e-25,4.581132333846917673e-24,9.958955007388066879e-23,1.102695879890050014e-21,1.004168910026100815e-21,-5.424096857109748942e-20,2.542025896701405303e-19,2.244729733565265755e-19,-6.186376837330945754e-18,-7.479223718009571577e-18,3.747925902647609968e-16,9.034999059275094866e-15,-2.970351767632339064e-14,9.929840666259841638e-14,1.806833548457964809e-12,2.574802073995534671e-11,3.265375245087159052e-10,3.648022490533472466e-09,4.530931083731142951e-08,-1.578007205264521937e-07,-4.642276864808856176e-05,-5.604732493271894541e-04,1.522778522153630252e-03,1.423407888578544309e-03,3.557363832196056008e-02,3.402710132283183475e-02,3.830958437759147128e-01,-1.427262258407526740e+00,-1.663561531634212187e+01,4.736563216062673831e+01,3.872295697116737756e+02,3.659210018708394045e+02,2.794146676129295770e+02,3.187816462133528148e+02,2.767455643948164834e+02,2.929926820003829562e+02,2.959889532933789837e+02,4.177563116537594965e+02,3.435072275679441987e+02,2.950724787354370164e+02,3.675167799535115591e+02,3.028850827622202928e+02,2.658159308986375322e+02,3.040883054187676180e+02,3.107053623856867830e+02,3.193079793219700946e+02,3.168871325490649156e+02,3.397385702099214768e+02,3.418199371250365175e+02,3.297517678305736126e+02,3.888229313067242856e+02,5.198426729111187115e+02,8.935937540161222614e+02,6.286155970585538171e+02,4.065772183926663388e+02,3.684865938807838575e+02,3.042913904980363213e+02,2.725969314639241361e+02,2.841016302190271290e+02,-1.073490096435932628e+01,-8.037198269975127929e-02,-6.964358423968189382e-02,4.181851086627073888e-02,-6.867426348101988987e-02,-6.009035815386506302e-02,8.326420737418772922e-03,5.675189445027106067e-03,-5.401463725736584121e-03,1.042801930233202201e-03,1.018810074847991071e-03,-3.185872000132355681e-03,2.710182588535450918e+02,2.802234399607177693e+02,2.826822943833660702e+02,2.464960595817676960e+02,2.741015972546098851e+02,2.793259185230873527e+02,2.635218811648660449e+02,2.206213319420570826e+02,2.140614742535683490e+02,2.290941610063535734e+02,2.591316965234622671e+02,3.959703602377692846e+02,7.142880087431043989e+01,-2.044371703471007962e+01,6.271343698510755793e+00,-2.023769578938772629e+00,3.179109565070972754e-01,2.278936242937262546e-01,1.874863249986284675e-02,-6.775242860034884351e-03,-2.858164662543281366e-03,-2.889464927156738247e-05,8.722140829775094947e-06,8.260409398244267503e-06,-1.659065785446144081e-02,-2.639113875718853697e-01,1.342959405543413531e-01,1.401856913475064415e-01,2.272127055948650831e+00,1.732415604481362692e+01,-3.558806936974333013e+01,3.867132911988775277e+02,2.935313736456754441e+02,2.995117539948225840e+02,2.254577198166868754e+02,2.195945612109412366e+02,2.067313971000212973e+02,2.334440760954580014e+02,1.879317021468022801e+02,2.027201983615925656e+02,1.966028995860768021e+02,2.190328857654446892e+02,2.195258821252873531e+02,2.002836720845198215e+02,1.842678877742255281e+02,1.796150923299297233e+02,2.187312024791051215e+02,2.784927325962718783e+02,2.978355527158682889e+02,1.895739529051274417e+02,1.639649227826360516e+02,2.114409023981166627e+02,1.300749153883678275e+02,1.721815069214202936e+02,1.939383491959952721e+02,1.599508631787598461e+02,2.771527389898793103e+02,2.694251673765189139e+02,3.323760986800330670e+02,2.182464661518347953e+02,2.027350190372937391e+02,2.214493848069344324e+02,2.019683526146191639e+02,2.042591668069836146e+02,3.091434045946912761e+02,2.495882247939594833e+02,1.999845920576226490e+02,1.778063400076956668e+02,1.632988351457339604e+02,2.098996650307907998e+02,1.907316776333847770e+02,2.117465668945109485e+02,1.703678161682935865e+02,1.570968714885572126e+02,2.117265123155198694e+02,1.844961327432031624e+02,2.160965328608261586e+02,2.313389518620001013e+02,2.067869381789946601e+02,2.441838852034926788e+02,4.735006258768204361e+02,-3.679230156394073248e+01,3.504410272590809541e+02,3.968692540359076588e+02,3.352386996276709965e+02,2.961184238648477844e+02,2.706582024518318690e+02,2.070384125919546818e+02,2.100928700425155000e+02,2.463573687875411053e+02,2.052821522727724357e+02,1.825053500734494492e+02,1.930467770696899095e+02,1.722251588576628478e+02,1.972739974224777768e+02,2.094903044542964778e+02,2.329913455259987245e+02,2.387341345382726558e+02,2.063220395921293289e+02,1.919872596273295073e+02,1.843821350943856032e+02,2.251900246004945814e+02,2.071022694833465891e+02,1.918807930996930509e+02,2.024373749261184230e+02,2.074151899101392758e+02,1.813637833340115719e+02,1.833909110134942466e+02,1.913767782990682065e+02,1.594857146910752022e+02,1.837371864624665818e+02,1.949661269316888479e+02,1.537002944265947235e+02,1.859448631715302440e+02,2.095427096633498252e+02,3.421915263798095096e-14
4.285690184101756981e-55,-1.456369453308362001e-54,5.289853018395171511e-54,-1.837759015021012230e-53,7.809003059029308256e-53,-2.629873359879692466e-52,1.032587053573570606e-51,-3.762956006818336674e-51,1.626394171069126808e-50,-4.788722533689056627e-50,2.192185295590114606e-49,-7.100488633000525412e-49,2.858852982839404649e-48,-1.023357436140060114e-47,3.957219270041462705e-47,-1.419826750189284556e-46,5.468326570514564029e-46,-2.038505675529061252e-45,7.826142930115541583e-45,-2.685758430937475698e-44,5.921911732422978588e-42,6.264289684890011693e-42,-6.423600178150604305e-43,-2.742724040543486997e-41,-2.750280013030086030e-42,-1.256412052123590064e-42,1.555168165242989688e-39,1.480839729721330177e-40,-5.976853817776112857e-38,-5.485568347134149758e-38,-6.663469963795500090e-37,3.231606901582536704e-35,-8.681204363106668996e-35,-2.381025984536073464e-33,-2.476722739912450483e-32,9.367938257675447197e-33,1.394040672066344783e-31,1.330738762939787133e-30,1.540222853063448820e-30,-5.343007880374670939e-29,2.904105963309552369e-28,4.487986214417227236e-27,2.721575339185903251e-27,5.039497819003512182e-26,-2.036796623278101314e-25,-2.245986935119946072e-24,-4.882499096913166473e-23,-5.406115788195709538e-22,-4.923056954776368672e-22,2.659234537954213191e-20,-1.246261548226305668e-19,-1.100509120672215245e-19,3.032953136846655401e-18,3.666787206845318029e-18,-1.837470095613523149e-16,-4.429527535382500968e-15,1.456254158262299710e-14,-4.868235449462599818e-14,-8.858239909828155303e-13,-1.262330696348404738e-11,-1.600893306496609848e-10,-1.788491168464857974e-09,-2.221348757852787861e-08,7.736388571175189598e-08,2.275937496455606820e-05,2.747794069702568171e-04,-7.465622663823982211e-04,-6.978445018918796004e-04,-1.744044564770381306e-02,-1.668223547444880675e-02,-1.878177930737664758e-01,6.997341575660157575e-01,8.155829946741068426e+00,-2.227363727373787583e+01,4.641131762431690504e+02,4.258544759190829723e+02,3.254153435130725143e+02,3.135396100879766550e+02,3.468823664739614401e+02,3.358399452413478343e+02,2.838444742416733106e+02,3.314836019109407630e+02,3.313995432080423029e+02,3.452262704708068668e+02,3.504269633157684893e+02,3.871648816608197876e+02,2.969892977391168074e+02,3.716178906467654883e+02,3.756817064849998928e+02,3.133414627951808029e+02,2.902124549276896346e+02,2.937986438248705099e+02,2.947459077025201282e+02,2.890331418811824733e+02,3.090661946690995592e+02,3.559985900954728208e+02,4.618260048571924585e+02,4.389612309105140184e+02,3.948145965790023979e+02,3.182698754168442861e+02,2.998816897953316811e+02,3.199850474620585601e+02,7.452579512770229542e+01,5.672317815251991746e+00,3.774158037063399251e-01,3.397256097151746257e-01,-1.028361067975584048e-01,6.558915611570606541e-02,6.526543525187897266e-02,2.764373951894090811e-02,4.549655281001156043e-02,2.647790522477786856e-03,-5.099759756125920923e-04,-4.982439753435357471e-04,1.562852118187906285e-03,2.797038229964769016e+02,2.242404306847066948e+02,2.625590638643435568e+02,2.962947042052850293e+02,2.575148825628277791e+02,2.499696893880905861e+02,2.268666570082175724e+02,1.934971392676729067e+02,1.901119130051565094e+02,2.129483272973050134e+02,2.437730712721183295e+02,3.544139842530408941e+02,-2.763140952559102814e+01,1.002280206916020688e+01,-3.074609010246450502e+00,9.921797434807182459e-01,-1.558600418543310828e-01,-1.117278567905043984e-01,-9.191764506241499946e-03,3.321652224255045981e-03,1.401252944776058785e-03,1.416579534758977562e-05,-4.278988048939185767e-06,-4.080439180656774278e-06,8.126266162740410082e-02,1.292663726719521566e+00,-6.577946204111024819e-01,-6.866431942916539910e-01,-1.112910001809661154e+01,-8.485540667554850813e+01,3.255118455055510367e+02,4.033866264562804531e+02,3.019255486878868169e+02,2.640501487852075115e+02,2.359407045887345191e+02,2.235440298193718718e+02,2.390288077261192825e+02,1.983657050401040465e+02,2.049371534244546353e+02,2.106241703434567114e+02,2.040174127134527851e+02,2.223516464982118066e+02,1.840323661645525704e+02,2.013034469743868726e+02,1.828749924686860311e+02,1.671442915920485177e+02,6.575403927043282692e+01,5.222120397877495179e+01,5.989402077558376192e+01,2.051819900850161105e+02,1.975020627276569485e+02,1.816071943044424302e+02,1.707752263673921220e+02,1.846781413576605360e+02,1.940041890225891166e+02,4.479762804159778398e+02,5.948442405481198421e+02,3.791285873494417729e+02,9.241375322465182762e+01,2.221826366581710204e+02,2.404848206838435942e+02,2.685001412547273958e+02,2.165901883217265720e+02,1.919995737948900398e+02,2.811500400507979975e+02,2.094625876311043271e+02,2.378577670914504836e+02,1.776517953526376914e+02,1.719527913853605696e+02,2.197654642012082604e+02,1.849237475554989487e+02,1.593244211723657600e+02,1.852245916850725962e+02,1.993898328827170019e+02,1.698417078822531607e+02,1.914444573529322611e+02,1.950706885152287668e+02,2.221937064625578273e+02,2.350542362174103062e+02,3.081235431733543919e+02,5.358247105209841266e+02,3.409079809135272967e+02,3.716686681844238365e+02,2.983530891719927922e+02,2.921451101723229726e+02,2.284857922951458420e+02,2.272676154163898730e+02,2.026807923940099556e+02,2.073281095155309401e+02,2.036237388728743838e+02,2.376910753223140773e+02,1.958924245712139225e+02,1.964338817772913330e+02,1.911325589893580172e+02,1.786968998581598100e+02,1.628946194395555267e+02,1.525423650699300424e+02,2.079914710394135113e+02,1.796964695394889873e+02,2.049872928380788437e+02,1.994911760881801968e+02,2.250414137325415140e+02,2.060697647698614219e+02,1.765389723089125482e+02,1.886250623086810947e+02,2.350335267885584756e+02,2.432366057284187661e+02,1.806769140812851902e+02,1.881441330861223946e+02,1.824904345914855526e+02,1.847938583048071735e+02,2.004260765372203537e+02,1.760830476034637115e+02,1.686757059010843136e+02,1.815423656145748907e+02,3.155226124759376937e-14
