4.962548096711160150e-55,-1.866172673727309633e-54,8.394571764083893725e-54,-2.669068867871877772e-53,9.567649485774182346e-53,-3.826874727651924712e-52,1.368678423241143074e-51,-5.504425462576886428e-51,2.088132426612715219e-50,-6.878104047524581040e-50,2.802605316096598017e-49,-9.784259608470965295e-49,4.385158386492156418e-48,-1.399368069872292745e-47,5.572165865020209152e-47,-2.006394564773207239e-46,8.051665842921329109e-46,-2.880444416471356444e-45,1.024723083426574028e-44,-3.895144752803701365e-44,-2.024023683401520810e-42,-3.003087081397667995e-42,2.663433672531977440e-42,-7.242551366163054900e-44,3.504373997651580771e-41,-1.340713458019476050e-40,-8.725887023429019912e-41,-1.980846709827932944e-39,2.872170248761424377e-38,-5.544528513427439753e-39,3.439121443420096883e-37,-1.236331803419502898e-35,3.355499833716681932e-35,8.795139013724177125e-34,9.219860746052811417e-33,-3.552012501937556638e-33,-5.151697782639735333e-32,-4.954668844541107565e-31,-5.689376675860765427e-31,1.983804737777696013e-29,-1.078429828471488470e-28,-1.667601524484737267e-27,-1.010468918556453604e-27,-1.872565188899759348e-26,7.568280381630414182e-26,8.344089214301582557e-25,1.813990273972444062e-23,2.008508911877607460e-22,1.829064854542750603e-22,-9.879762257677846894e-21,4.630191766847340428e-20,4.088670563489062217e-20,-1.126821418287247854e-18,-1.362309200302580697e-18,6.826684629158017923e-17,1.645685830205984684e-15,-5.410366698646247828e-15,1.808677336410442952e-14,3.291068851808201444e-13,4.689890161791151870e-12,5.947739207512251851e-11,6.644714546777745328e-10,8.252894208577281154e-09,-2.874271597781387462e-08,-8.455705713364317411e-06,-1.020877684493808697e-04,2.773674949802333307e-04,2.592675656021010532e-04,6.479583737981857612e-03,6.197888739592630550e-03,6.977924430874143935e-02,-2.599696223285549168e-01,-3.030105087916733719e+00,8.275241400360021871e+00,6.732447702582145439e+02,4.303396125547758970e+02,3.474812406211449911e+02,3.317633894102990553e+02,4.019306123242278659e+02,3.281130676728710114e+02,2.561514762104386023e+02,2.716176510279805711e+02,3.116320058063685678e+02,3.101815102192814493e+02,3.365930432554011986e+02,3.395337174255514014e+02,3.843764799658674178e+02,3.611501854161472806e+02,3.661696431448368685e+02,3.777033049986426363e+02,3.050262060600119298e+02,3.106829278844929831e+02,3.200431670383785558e+02,2.958892847253662239e+02,3.191985651703495819e+02,3.082983117695606552e+02,3.185845692253347465e+02,3.830891698728697179e+02,3.788700061170154072e+02,3.122123862998078607e+02,3.148269798997790190e+02,1.452203629698759926e+02,-2.736217772188019026e+01,-3.666954689168811843e+00,-1.427848960352223751e+00,-1.290305034798823858e+00,3.518507186285113053e-01,-1.459672249897356333e-01,-1.606452017641361307e-01,-1.311273749077834505e-01,-2.008174397039788062e-01,-9.823967246742396336e-04,1.846260601891201443e-04,1.803828287378038680e-04,-5.842074753091994416e-04,2.616580933465148746e+02,2.353833048758886832e+02,2.692580083981873713e+02,2.721258749151596135e+02,2.808988386696800603e+02,2.704948105130761746e+02,2.117322881468211904e+02,1.950555711153614027e+02,2.196406191769258669e+02,2.423500477446761749e+02,2.671301006816292443e+02,3.083512026763079916e+02,-1.305421214709999234e+01,-3.723734278824651689e+00,1.142298020696886018e+00,-3.686208403658869370e-01,5.790610016512248714e-02,4.150983401246478854e-02,3.414981992246257474e-03,-1.234081065501991138e-03,-5.206022820720185209e-04,-5.262249804513415493e-06,1.600588170240460842e-06,1.632803981887099298e-06,-3.087693622371963098e-01,-4.911664793676710161e+00,2.499386817916309234e+00,2.609001191445468493e+00,4.228664239214616316e+01,4.818113604463308661e+02,4.920981751062184344e+02,3.493958960315426907e+02,2.691459461497225334e+02,2.389567083702792729e+02,2.418173679867180397e+02,1.997996138664473165e+02,2.239418990287791758e+02,2.020808943400165276e+02,1.841913939724233558e+02,2.090954893770264391e+02,2.187497733538099851e+02,2.073214927707594484e+02,1.779525861081098981e+02,2.027274405511917337e+02,1.671830519860496054e+02,1.991744370833887388e+02,-4.156555996933744979e+01,9.931260040609576834e+01,9.532096070969980417e+01,2.008343253091952363e+02,1.978478935973205921e+02,1.566940111514540206e+02,1.711805527390460497e+02,1.848263018681279277e+02,3.741591984374186382e+02,1.155930567891936533e+02,3.016758167752357735e+02,1.816001525087480104e+02,-3.331377244595594789e+01,3.606560583734093939e+02,2.298026425334243754e+02,2.605360826218636703e+02,2.002331288972375205e+02,2.043103681789856125e+02,2.471631380327803527e+02,1.771499323578719043e+02,2.123672136887378201e+02,1.641924323185629078e+02,1.801623229133055872e+02,1.905285037733278273e+02,1.662735737682226613e+02,1.494958736808626156e+02,1.932222459319023358e+02,2.549793606638163510e+02,1.782931443313311775e+02,2.066177698307793378e+02,1.764481647201239696e+02,2.365537583795502030e+02,2.448851285475831219e+02,3.119317890308381038e+02,4.976624497501180713e+02,3.486961363571500101e+02,2.621725937871953533e+02,2.446926341171186152e+02,2.153622318063395085e+02,2.164209174249014325e+02,2.209547539018071802e+02,2.375444454412913160e+02,2.137136557241934440e+02,1.925087703426358132e+02,2.367570083084208079e+02,2.337841727517790673e+02,2.130527486983964423e+02,2.122073181264125878e+02,2.242730247230528562e+02,1.937282971592661909e+02,1.823768324965174656e+02,1.856713267709007482e+02,1.957897027587481773e+02,1.892254501784125580e+02,1.988038240084686379e+02,2.058380142447721539e+02,2.076091279910073126e+02,1.773239845464588882e+02,1.834178758514304945e+02,2.191527010490392797e+02,2.481658630105439727e+02,1.853008116866026000e+02,1.720677280893371801e+02,2.022474941888172566e+02,1.910832782731276041e+02,1.892824696749046893e+02,1.810512624814990659e+02,1.797318372069805719e+02,1.782872708421913615e+02,2.698316902936253529e-14
1.706016271591270940e-55,-7.327535034634819097e-55,4.409740442290228858e-54,-1.309362070397524888e-53,4.435033544563345314e-53,-1.968628729009324571e-52,7.374322979015226013e-52,-2.410450966746935745e-51,1.077387129916779765e-50,-2.885335216854932961e-50,1.326200429338071963e-49,-3.845054347314675386e-49,2.142249517005604993e-48,-5.491013996695543109e-48,2.731490233452003520e-47,-9.782436662613954850e-47,4.304168038040898224e-46,-1.526511448907502422e-45,4.250040441815784688e-45,-1.933132646184358209e-44,7.445189196132598376e-43,5.072907660064716028e-43,5.388124237166807844e-43,-6.836132774556621864e-42,8.614762659877192670e-42,-4.258878546394119513e-41,3.411738449557517514e-40,-7.084948124128003894e-40,-4.960757178986825390e-39,-1.456048699098311799e-38,-4.612888796279670600e-38,3.627421384227199000e-36,-9.695618400541372285e-36,-2.770378802612296831e-34,-2.861379766292514310e-33,1.061665131301915476e-33,1.622446509486355721e-32,1.536472695053442750e-31,1.792475437811732158e-31,-6.188869924247376625e-30,3.363809741499677741e-29,5.194849898733988146e-28,3.152693419043776831e-28,5.833181728619654120e-27,-2.357535634185652931e-26,-2.600164399797242117e-25,-5.652177533954063481e-24,-6.258396072167162308e-23,-5.699109365154065545e-23,3.078454809015234784e-21,-1.442731192201288980e-20,-1.274005229598587467e-20,3.511093034257769019e-19,4.244844348036115786e-19,-2.127143294297970703e-17,-5.127833401789696744e-16,1.685829626029371274e-15,-5.635702752306463574e-15,-1.025472300097843073e-13,-1.461334509897340598e-12,-1.853270811363660455e-11,-2.070443087283773736e-10,-2.571539776507580842e-09,8.956014163323520189e-09,2.634734316428377088e-06,3.180978098561847454e-05,-8.642562573228305923e-05,-8.078582384310947491e-05,-2.018989568621844168e-03,-1.931215525369889534e-03,-2.174268781184638191e-02,8.100457943975702957e-02,9.441579600974143727e-01,-2.578502993521108788e+00,3.894201474115514543e+02,5.563110557057283359e+02,4.329398881766184104e+02,3.368302063141006215e+02,3.240015409506786455e+02,3.597669175316721635e+02,2.739943783500541485e+02,3.424654403660330786e+02,3.569999498730413166e+02,2.888312275282323753e+02,3.318670272814257487e+02,3.007866524710899512e+02,4.075021714627926599e+02,3.924345910024303521e+02,3.800253601924314353e+02,3.847774909455864076e+02,3.428145408458151451e+02,3.373448122585688225e+02,3.284500944063270254e+02,3.590365482750675596e+02,3.200701598573485853e+02,2.942692252498293897e+02,3.483164323049517748e+02,4.337028081659728400e+02,3.655091666100422003e+02,3.921707185165847704e+02,3.356074327406029738e+02,-8.876917222768254589e+01,1.640582395914825753e+01,6.151481144639803667e+00,4.580478013093481238e+00,4.140834743860067668e+00,-1.116988352483754054e+00,4.360309725894581101e-01,4.881331170883740911e-01,4.290234314907751534e-01,6.532639243055460287e-01,3.018453630983983205e-04,-4.197215577104800136e-05,-4.102100393424657046e-05,1.934905831529206116e-04,2.864697648544413937e+02,2.781839017451314362e+02,2.531028137696724229e+02,2.224511615305465853e+02,2.864517919525221714e+02,2.840658467471063204e+02,2.262017859907352033e+02,1.972774876623765010e+02,2.209058616664949568e+02,2.649383950620052133e+02,2.592704940371642124e+02,2.598653693504619469e+02,9.924194617134665464e+01,1.160287600142303699e+00,-3.559314735799688489e-01,1.148594819622276442e-01,-1.804310537844275655e-02,-1.293415213936477751e-02,-1.064082710393656058e-03,3.845303824190915713e-04,1.622157583370753228e-04,1.637380029753450061e-06,-5.335201773537320586e-07,-8.839481822848921140e-07,9.909397104332070549e-01,1.576310438552389570e+01,-8.021332270345570947e+00,-8.373119878940268990e+00,-1.357113700022706837e+02,1.075493898531224659e+03,4.267608636983583779e+02,3.593312562480319912e+02,2.512851939393079306e+02,2.344018431033449872e+02,2.284188911467546461e+02,1.803215704844427023e+02,1.960970050015769459e+02,2.221828262894875081e+02,1.886722692611562309e+02,1.946938994294857821e+02,1.914996512292420334e+02,2.020611075022485466e+02,1.782561321118896842e+02,2.149944640406094152e+02,1.900221867049364164e+02,2.139976040120249365e+02,9.141419739575101744e+01,2.064542229887095459e+02,2.533979631103588019e+02,1.867325162990006504e+02,1.866428827879510379e+02,1.601566977796783533e+02,1.435265754545800974e+02,1.745253829079867671e+02,4.291230763259414402e+02,3.157453641091479994e+02,-1.348142551659484809e+02,-1.086735152237027933e+02,1.778164866754750761e+01,1.697505315971930031e+02,2.663228313252155885e+02,2.341558756289398389e+02,1.825775539634454105e+02,1.929228717673360052e+02,2.080086430652528691e+02,1.690710592587319923e+02,1.682481546696181738e+02,1.514506661751016736e+02,1.658679087762864128e+02,1.560242109069010326e+02,2.047300708252002437e+02,1.707668512395322296e+02,1.992758887067926139e+02,1.985214145732087445e+02,1.984680252779531884e+02,2.119476148011980285e+02,1.906110938319316404e+02,2.454633254534668083e+02,2.629150794005032026e+02,2.535428021925306723e+02,3.440762957892002873e+02,1.743488749719130624e+02,2.108952674509407927e+02,1.918123899979463545e+02,1.931521058546657628e+02,1.950499380912786478e+02,2.295957174116148849e+02,2.122545218298938323e+02,2.033091810849137175e+02,2.288443563106658871e+02,2.172256528585276385e+02,2.230852569715887341e+02,2.063113522070138970e+02,2.109103760042703755e+02,2.213545034588678675e+02,1.974134021098098799e+02,1.651312115436234649e+02,1.669848173955177515e+02,2.090040963788392219e+02,1.830858683458464213e+02,1.876489120530034995e+02,2.114095301193290481e+02,2.068860892493447352e+02,1.947682079401255919e+02,1.860815920773001437e+02,1.783852041685093468e+02,2.027375689655727626e+02,1.899717396169026244e+02,1.688801557043022399e+02,1.928111334686811347e+02,1.850729146560122729e+02,1.779066215966386437e+02,1.707710342193370252e+02,1.832241510563810607e+02,1.817872650159949899e+02,1.888680527196555876e-14
