-1.424069783200807739e-55,4.225159759112552830e-55,-1.990914835948656121e-54,7.849326998091941514e-54,-2.564351006232425708e-53,8.200674190625249842e-53,-3.703128966533734924e-52,1.563621342571416905e-51,-4.901787885975115964e-51,1.883994361164826717e-50,-7.479731403183696914e-50,2.215615395026073117e-49,-1.001048090600757482e-48,3.773192622517909400e-48,-1.413415253924359251e-47,4.025821964711260329e-47,-1.722766269715322159e-46,7.979778680033204765e-46,-2.219965025899845238e-45,1.093126323773114872e-44,-2.103817375952558030e-43,-5.219087090411657462e-44,-4.351541980350521183e-43,2.696404324360276171e-42,-5.435934222710878654e-42,2.684660949429908778e-41,-1.334152594724349252e-40,2.462233607757403312e-40,6.290440906733585701e-40,7.018977448374057670e-39,1.503363999503079704e-39,-9.188446751525954126e-37,2.384573847174800293e-36,7.367463585899182771e-35,7.517688904758254508e-34,-2.717637341114080804e-34,-4.302967808561267041e-33,-4.042362945530447124e-32,-4.761052661520496799e-32,1.630801125782155990e-30,-8.857034564612655147e-30,-1.367060683919565044e-28,-8.304820756561963967e-29,-1.535016445023753809e-27,6.203634819239486465e-27,6.843627134828906082e-26,1.487534862109141345e-24,1.647103295504564353e-23,1.499887365401082918e-23,-8.101946232738139141e-22,3.797012877195492955e-21,3.352968201628078889e-21,-9.240582428322240819e-20,-1.117167342980772429e-19,5.598266137307475303e-18,1.349555516097786677e-16,-4.436806936248057200e-16,1.483217794913212553e-15,2.698862600857478712e-14,3.845975236395934727e-13,4.877482591634585362e-12,5.449041800954146336e-11,6.767840091631297834e-10,-2.357065298760671022e-09,-6.934156998501188870e-07,-8.371774492279813361e-06,2.274570357186396017e-05,2.126140697711404246e-05,5.313625195473561588e-04,5.082619362173015779e-04,5.722292753260834267e-03,-2.131897959996086056e-02,-2.484857575913951011e-01,6.786166053513787988e-01,-7.141315435949840662e+01,4.009420607355972379e+02,5.981062332406600035e+02,3.692981468754264256e+02,3.229285320179717473e+02,3.994178611482608972e+02,3.522471367612790800e+02,3.461959131497276871e+02,3.598735164733261058e+02,3.176321027697607065e+02,3.129332756500203914e+02,3.428687919340934513e+02,3.716117988624973236e+02,3.840659953721470288e+02,4.179397690882935876e+02,3.089937168874806730e+02,3.071636754352961134e+02,2.997986261007696953e+02,3.231392047908552740e+02,3.615072981096386684e+02,2.684106146010692555e+02,3.067076131127839744e+02,3.612945573224488953e+02,4.198505286525352176e+02,3.514003954347468834e+02,3.913550910491458694e+02,3.575116949398817496e+02,1.770300631996464347e+02,-2.551127084140165024e+01,-1.509058425568237105e+01,-1.232830501286619196e+01,-1.114542592221732775e+01,3.003296306519381176e+00,-1.165153885478264817e+00,-1.306696548111669909e+00,-1.156898944781154626e+00,-1.760616765207222212e+00,-6.797736103571232940e-05,-3.079205598895304286e-05,-3.004454177520067619e-05,-8.173454526427039466e-05,3.143007063112925721e+02,2.478086676327591533e+02,2.447063402798157767e+02,2.291131242030890860e+02,2.361402329612766948e+02,2.468729779704113696e+02,2.340674647123712759e+02,2.054409495026627326e+02,2.022607457881468065e+02,2.305617044579560400e+02,2.101524189488961269e+02,2.283374269631013362e+02,2.765854169439095358e+02,-3.053672748933285996e-01,9.367489932931724606e-02,-3.022899408589584114e-02,4.748627770668176901e-03,3.404041197703747482e-03,2.800478439567443442e-04,-1.012016348452893434e-04,-4.269233787932594866e-05,-4.247505394502873054e-07,2.339795336246525548e-07,1.241699664343147824e-06,-2.667213027711802464e+00,-4.242796704104185324e+01,2.159021553546433481e+01,2.253708695734811229e+01,4.021728915960127324e+02,8.742524042029103839e+02,4.373387397040179962e+02,2.974478720395769074e+02,2.598404288589134126e+02,2.342529842119260763e+02,2.170604032361536326e+02,1.902326613701583540e+02,2.079992659293119175e+02,2.079606418354979098e+02,2.121584497911035783e+02,1.660428726010107709e+02,1.766618242869150777e+02,1.957116697225111750e+02,1.701521392915693411e+02,2.148944902725215513e+02,2.128448129331927134e+02,1.944903717650688009e+02,2.166969175783580113e+02,1.348251774779079710e+02,1.923262735872112899e+02,1.798089855833691502e+02,1.999772410642345051e+02,1.595413842815378302e+02,1.738595310249173167e+02,2.257050197137905059e+02,4.347670713887192733e+02,8.754144033082030774e+02,2.036759645140418513e+02,2.115313628996803459e+02,-2.458601988434752528e+01,6.974967276563255325e+01,3.278039037261391968e+02,2.224161174253414970e+02,1.781577391888655768e+02,1.383534969629959051e+02,2.144539629836316124e+02,1.539410477037492910e+02,1.793391342775082933e+02,1.680658676150163444e+02,1.682957962711674611e+02,1.607926035605505604e+02,2.428318409300949554e+02,2.442666843864612360e+02,2.179401847791258433e+02,1.812600751141574733e+02,1.862923672777015724e+02,2.171287358148700832e+02,2.025514074956556385e+02,2.447625316724943616e+02,2.657239558017422496e+02,2.250577603919719820e+02,2.116166020865316284e+02,2.309392733185769089e+02,2.028083049973824927e+02,1.614518275816676578e+02,2.237892210832043531e+02,2.084108103150001909e+02,2.103973216321834911e+02,1.875190382265517712e+02,1.831173710195220963e+02,2.123889597720717859e+02,1.942514131664057402e+02,1.840486223864906208e+02,2.069412729925937526e+02,2.091128185213208042e+02,2.164169088586293128e+02,1.985660422038288857e+02,1.452715474029559175e+02,1.497837648424398083e+02,1.760318228080905385e+02,1.892016352712807645e+02,2.043904316378063868e+02,2.264975442308181357e+02,2.019154391641649511e+02,2.017924171457323439e+02,1.893648595740535825e+02,1.738024387089716924e+02,1.805985765856518697e+02,1.884860295823476122e+02,2.001200059395572453e+02,1.933639024578996555e+02,1.882033849846095279e+02,1.874747610732109990e+02,1.799791818533328467e+02,1.831392891433722809e+02,1.819085008156720278e+02,1.315471895367710343e-14
4.611222222410011647e-56,-1.730885995159675883e-55,5.837967067325448423e-55,-2.631104486051605478e-54,9.899828127724442799e-54,-3.835479041858584984e-53,1.352002275003341707e-52,-3.941216047566241872e-52,1.655329560048567788e-51,-7.427841187287614582e-51,2.488220866217326027e-50,-9.076426444955946032e-50,3.916295723737675678e-49,-1.080190394460663635e-48,4.934068045367467513e-48,-2.318915076812667658e-47,5.857176671842880264e-47,-2.121237566108807754e-46,8.679255591200137274e-46,-3.806971383554896054e-45,5.229304750314168629e-44,-4.137296615118745306e-45,1.660985402691354324e-43,-7.681972156526151816e-43,2.990572541059799651e-42,-9.467738399570951622e-42,4.577961482687692134e-41,-1.341794712517593955e-40,4.169914842381230220e-41,-2.225723137605821765e-39,1.145275515930914188e-39,1.742055987428900504e-37,-4.655491816048186963e-37,-1.510072640920076598e-35,-1.523253482439786545e-34,5.429765844370711744e-35,8.849026790569688710e-34,8.178938406130107820e-33,9.865009779001196887e-33,-3.334139476738906887e-31,1.809284252837731970e-30,2.790173357272802756e-29,1.697256087340032703e-29,3.132485193997698842e-28,-1.266357094236867376e-27,-1.397323726685022667e-26,-3.036928207037472898e-25,-3.362761252978600774e-24,-3.062107624459504564e-24,1.654097815339671934e-22,-7.752002700184259047e-22,-6.845463752410788898e-22,1.886567297909698466e-20,2.280813449392585296e-20,-1.142946858614118831e-18,-2.755264741042611376e-17,9.058225201311099246e-17,-3.028150850703788720e-16,-5.510022084998714123e-15,-7.851977589452721952e-14,-9.957912264679992518e-13,-1.112481268648436687e-11,-1.381728311982831662e-10,4.812205685073053057e-10,1.415683721138317655e-07,1.709188999947428681e-06,-4.643783271628372553e-06,-4.340747945640525009e-06,-1.084834492654100418e-04,-1.037672134236422415e-04,-1.168268428320676537e-03,4.352502024028020305e-03,5.073107546202690332e-02,-1.385469756881450021e-01,1.457977373797954357e+01,-4.449505455166224976e+01,4.638568917118454920e+02,4.364831192286474106e+02,4.085700416419707608e+02,3.546825599609791198e+02,3.923194826889671845e+02,2.968025124110815796e+02,2.900079409654111373e+02,2.768279931958224438e+02,2.906167260470169822e+02,3.312272667924481766e+02,3.410171218950500247e+02,2.693637732691616407e+02,3.317609799306543437e+02,2.912393666295378694e+02,2.718643491042474807e+02,2.885500125297818386e+02,3.599171919886730393e+02,3.120367619059460935e+02,2.962206982525081003e+02,3.556170028588587115e+02,3.450297740611168820e+02,3.047064347097097539e+02,3.462574262198107249e+02,3.522397739878429661e+02,4.135923505717505009e+02,5.885878889594314387e+02,5.010194802682350712e+01,3.173112273950825468e+01,2.621724757052163568e+01,2.367926423019794058e+01,-6.125251267425638524e+00,2.374904182858311952e+00,2.663871198762365555e+00,2.360176379909937783e+00,3.591622398894551704e+00,-9.443099870792356982e-06,9.140634378357156877e-05,8.922363334234971184e-05,7.937215575632649526e-05,2.942708216116125186e+02,2.436449199932526142e+02,2.642279918000376711e+02,2.399300243116638001e+02,2.120721724720795862e+02,2.139061707325721216e+02,2.054512446514708301e+02,1.834234508440896718e+02,2.092273208867503058e+02,1.963559204965686149e+02,1.945324462388287827e+02,2.153842264552230858e+02,2.373798541786677276e+02,6.234405712276266248e-02,-1.912475158663492353e-02,6.171578584534626044e-03,-9.694841108176381096e-04,-6.949721088070138272e-04,-5.717482506934340447e-05,2.066142899954574071e-05,8.716116909042253923e-06,7.414620007002151903e-08,-2.381294605563667643e-07,-2.306429766884414032e-06,5.440369672434075987e+00,8.984369637617628257e+01,-4.403800993771092465e+01,-4.596936319438105301e+01,1.320334703683637599e+03,4.518975022581817598e+02,4.286991659898827152e+02,2.542353740933624806e+02,2.680938530737547580e+02,2.522924167850359538e+02,2.162185220666964938e+02,1.814322382150529336e+02,2.133039133057065158e+02,1.907365849999203249e+02,2.019134282761864654e+02,1.852928128265471344e+02,2.153213359322564031e+02,1.749252482351928961e+02,1.824970122358556353e+02,1.850076784677066826e+02,1.842975936983827694e+02,2.068143481488910993e+02,2.140552179495168446e+02,1.832582378642800336e+02,1.641675645633127374e+02,1.659684026396660101e+02,1.869819445567063099e+02,1.615315015280469879e+02,1.951755386884411791e+02,3.001011016443063113e+02,5.216046882072846529e+02,4.645252729753172503e+02,5.722287268347229201e+02,6.145985977346584832e+02,4.725708717259124825e+01,3.728691662076664670e+02,2.526920051318633966e+02,1.955061421557450672e+02,1.481799085942768670e+02,1.390538037770370750e+02,2.819032422994577018e+02,1.724446456507413643e+02,2.240935912556564347e+02,2.159703829203248802e+02,1.767952655835987628e+02,2.075171546490515482e+02,2.458677780352688842e+02,3.003194105054936358e+02,2.519744159240422903e+02,2.843309963987570654e+02,2.163353670665623838e+02,2.294693962872516693e+02,2.767606864426883817e+02,2.744555068523111458e+02,2.483389762677318799e+02,2.420053857357142419e+02,1.870547396717633717e+02,2.177727479309894534e+02,2.453107945092752686e+02,1.931145558842348180e+02,2.104786520906374676e+02,2.125612765610447639e+02,1.825194864545896394e+02,1.923611429868695950e+02,1.852818981937645049e+02,1.785255330629409229e+02,1.699339831448259872e+02,1.855320669569563563e+02,2.235263741463602116e+02,2.025996241691665887e+02,2.228286214031508337e+02,1.932571757636314373e+02,1.612748721860069168e+02,1.875809151831007853e+02,1.730351951746713723e+02,1.873367386757041686e+02,2.057970093007934622e+02,2.139391287146828802e+02,2.084688549759337945e+02,2.103983385041619272e+02,1.967437283254795659e+02,1.872644536930553727e+02,1.700543044874930274e+02,1.902770623353807196e+02,2.088880524403243442e+02,1.970544380376036315e+02,1.888760110170082385e+02,1.756405522724829211e+02,1.814718682556490137e+02,1.862018888086408310e+02,1.891144697720109775e+02,1.217797934360293054e-14
-2.682315127602668353e-56,2.730247344219129003e-56,-1.553901841821137790e-55,6.572646205392520510e-55,-1.497742682421265105e-54,9.399275110602006681e-54,-3.076185390870720711e-53,9.833407157930500796e-53,-3.832920351306214610e-52,1.514118031666678355e-51,-4.770079864875389523e-51,1.953421541275383183e-50,-8.180273363657429631e-50,4.287862477101371628e-49,-1.464122270532121401e-48,3.559442912185690428e-48,-1.612796647925455956e-47,4.077841063378738009e-47,-2.885352324594547300e-46,1.146890097346914028e-45,-5.150244254938065192e-45,7.219881985400088502e-45,-4.358852017279529985e-44,1.715573730611009348e-43,-4.200959553968449382e-43,2.606045113247437033e-42,-5.114959971499626391e-42,4.469704078624663204e-41,-8.383264148941436301e-41,5.855140377838117841e-40,-1.592407754709610683e-39,-1.431803532693360839e-38,1.989727009311804948e-38,1.378598418209957845e-36,1.299102509795077167e-35,-3.635489201921628335e-36,-7.660956492312329054e-35,-7.013388341024146476e-34,-8.765900860370003010e-34,2.886831861926513951e-32,-1.561121617696450367e-31,-2.397601547037029994e-30,-1.466801253670576026e-30,-2.693482813837353463e-29,1.089310624113286709e-28,1.202803234187190087e-27,2.613200769585568860e-26,2.893754032952558971e-25,2.634952206760896720e-25,-1.423357700464635145e-23,6.670636342746322671e-23,5.890694484587852174e-23,-1.623410015239735987e-21,-1.962646225257568266e-21,9.835156243048123398e-20,2.370930717187398292e-18,-7.794686279157936856e-18,2.605752072114880570e-17,4.741424553450183759e-16,6.756698889431654634e-15,8.568874982781584445e-14,9.573003536220881631e-13,1.188989907115648380e-11,-4.140947205152184393e-11,-1.218208849031462286e-08,-1.470772838106696722e-07,3.996018171295327567e-07,3.735253489076868554e-07,9.335100481492172031e-06,8.929264054169558680e-06,1.005305716362892628e-04,-3.745367981505949529e-04,-4.365455654106049563e-03,1.192209455188384185e-02,-1.254602925728824037e+00,3.828840325248827448e+00,-1.355119100278578692e+01,5.066549138562836561e+02,3.267203571250448704e+02,3.508489097095587113e+02,3.119564728638281395e+02,3.378928504938647848e+02,3.389848359771415858e+02,2.675076479380734895e+02,2.519875672244532439e+02,3.089296272895504671e+02,2.893149070809392356e+02,3.247843941434417161e+02,3.066458025994855916e+02,2.824002437121616822e+02,2.893919166498417326e+02,3.061614868648902075e+02,2.965115112292726849e+02,3.016568851899914421e+02,3.199263631074743444e+02,3.235928393464690203e+02,3.216708018606796600e+02,3.113305431215421777e+02,3.532073387488152321e+02,4.082103339830715072e+02,4.306248314403891300e+02,3.618627245718624863e+02,3.440077060129994493e+02,2.432516537682397768e+02,2.106309680609555244e+02,1.855483459636043051e+02,5.034894513877143929e+00,-1.945743579161427039e+00,-2.182530261159704388e+00,-1.933848426553844924e+00,-2.942837857968652049e+00,1.981632733970326401e-05,-7.722650512139132438e-05,-7.538443150747662323e-05,-5.790980464964662003e-05,3.433104150808491113e+02,2.380422664340456720e+02,2.210645789794959057e+02,2.838156137437967459e+02,2.499494931577826833e+02,1.949219120950193371e+02,1.895660564391690457e+02,1.643780985798697714e+02,1.907206817253361066e+02,1.857239220583518886e+02,1.741918382977080739e+02,1.928060867641782465e+02,2.086645976454428819e+02,-5.364763393186770292e-03,1.645702445367658523e-03,-5.310700075088308197e-04,8.342499839313229342e-05,5.980298876759289540e-05,4.919950877326473509e-06,-1.777944994913357223e-06,-7.500387203917251835e-07,3.863494647386094476e-09,1.756083703679265074e-07,1.871319801349022596e-06,-4.457574254226842392e+00,6.420625127821623437e+02,3.617278836617516902e+01,3.776469067550358716e+01,6.250098286273813528e+02,3.760601456003813041e+02,3.568982152183432390e+02,2.198505968980925900e+02,2.855561313918032624e+02,2.642663314917936646e+02,2.273036766365734707e+02,1.729091092950274913e+02,2.118044204119109963e+02,1.901719321421473978e+02,1.782320034500249051e+02,2.661065056208616966e+02,2.193841130221897515e+02,1.915141950200299732e+02,1.838666544742588940e+02,1.876735223529481118e+02,2.094210522093015072e+02,2.370734396297948763e+02,2.551755631616600510e+02,2.041777606806527388e+02,1.747948851248309552e+02,1.810306640132014024e+02,1.572450129761835456e+02,1.737189320379004016e+02,1.551884132870377755e+02,2.482745331670370774e+02,2.756731988282853649e+02,2.376459226853582436e+02,2.065564083739360228e+02,1.983375038514847972e+02,3.384261908280327020e+02,1.985758884854000428e+02,1.645198446308074267e+02,1.939522317899722736e+02,1.231075949859978778e+02,2.004302765642249256e+02,1.924752977940380845e+02,2.194967099153107881e+02,2.252493957336530457e+02,2.328070714412637301e+02,1.919444488604974595e+02,2.420071360059947381e+02,2.672079982754967205e+02,2.110504573480696138e+02,2.563143489024870973e+02,2.644682810726948787e+02,3.055195341917525980e+02,2.709406915513833383e+02,3.269083211564122280e+02,3.179101761527715553e+02,2.676440385426582225e+02,2.419318854172497311e+02,2.073814178902284482e+02,1.982362326580907848e+02,2.330040483869037473e+02,2.056015557513288172e+02,2.103400559763327919e+02,1.666109790375446664e+02,2.070944799506295055e+02,2.032632435381118512e+02,1.999458989679165768e+02,2.353221142934985153e+02,1.690747033510693313e+02,1.774246181021566144e+02,2.066100968559929356e+02,2.076544257416173878e+02,1.932505379988901666e+02,2.011483239921866755e+02,1.822382196020475078e+02,2.173726153126202689e+02,1.945695200545424086e+02,1.947557943496408086e+02,1.833787716878495644e+02,1.697275775256016743e+02,1.890277683648866400e+02,1.967173110668960021e+02,1.754007840077057665e+02,1.757367056994823997e+02,1.850349394141595383e+02,2.084853477273508133e+02,1.825634803700645534e+02,1.939633050373626304e+02,1.974091199269870458e+02,1.804800605946905137e+02,1.614090047516552602e+02,1.480985366923503648e+02,1.779788220676543347e+02,1.725532480181756041e-14
