-1.319391101091813707e-56,3.846879011406272150e-56,-1.602762799522619006e-55,6.333830035798412598e-55,-1.900426055142991194e-54,7.758494804913819266e-54,-3.344637158633006154e-53,1.159943359208586908e-52,-4.344461547779038535e-52,1.452132367022795160e-51,-5.353202339015681507e-51,2.376101431120227096e-50,-7.400924320829934818e-50,3.093605688745243269e-49,-1.269007238338439744e-48,3.982211942067175000e-48,-1.770679229943536360e-47,5.602560570922107324e-47,-2.510414922548289654e-46,7.503985389986334941e-46,-5.488832182405680751e-45,9.261050311105532596e-45,-3.845238494111515741e-44,1.937253074357541300e-43,-5.083875197330374040e-43,2.188748089113275016e-42,-9.104199496886849992e-42,3.332000849355164923e-41,-9.933361530176937203e-41,4.852660062346236563e-40,-1.482998002769573184e-39,-5.659629311763389560e-39,6.655551824275262706e-39,9.122926928462093154e-37,8.317501994877465276e-36,-2.120324911693550348e-36,-5.296854700527070602e-35,-4.512236176693103240e-34,-5.997665314686591620e-34,1.893142862098509372e-32,-1.024064446881632501e-31,-1.567568647829737863e-30,-9.640497813733049155e-31,-1.759365895634296854e-29,7.112659257161961427e-29,7.867046277878246676e-28,1.708576534894725887e-26,1.892178417013258135e-25,1.722723408243773794e-25,-9.306987196217489307e-24,4.361765239270396464e-23,3.851842136325308204e-23,-1.061514395873575286e-21,-1.283322807836713940e-21,6.430984641427692227e-20,1.550298193447976139e-18,-5.096769698105041349e-18,1.703842463070970195e-17,3.100310254663452746e-16,4.418052673612977016e-15,5.602993612644225563e-14,6.259570583174575733e-13,7.774536190215114873e-12,-2.707671756347395021e-11,-7.965592245592513573e-09,-9.617051069302260173e-08,2.612905938394809202e-07,2.442397808192010507e-07,6.104011152611080200e-06,5.838643888133374077e-06,6.573466795164685159e-05,-2.449011446107672682e-04,-2.854472755996300543e-03,7.795588087297397606e-03,-8.203564884956174863e-01,2.503592124501746063e+00,-8.860817425179044804e+00,5.971025822852388956e+02,3.830517327138770725e+02,3.762784001613417217e+02,3.334747162830554998e+02,3.260170870887151295e+02,2.913395534478911486e+02,3.079590984163957046e+02,3.432343632296221472e+02,2.916133040806415693e+02,3.129742414601731184e+02,3.080134624613716596e+02,3.352138785393308922e+02,2.944440998972577290e+02,3.351759987449619302e+02,3.077006985752072978e+02,3.253554973215136101e+02,3.025518219906510353e+02,3.051491563602386350e+02,3.073408894009748451e+02,3.480318501285864272e+02,3.626885046730613453e+02,3.120762239836525396e+02,3.899257585497636001e+02,3.454208537505116965e+02,3.271206411867694328e+02,2.735262253429796715e+02,2.696160009636832910e+02,2.639489545067947347e+02,2.242777491517221904e+02,1.800779927212812765e+02,-1.160232836509179144e+01,-1.301429384225946251e+01,-1.153150512160009278e+01,-1.754808211316867528e+01,1.256895889686264825e-04,-4.619526923985745764e-04,-4.509350249550809890e-04,-3.408762907618561547e-04,2.369279657855421561e+01,1.567331104387521279e+01,2.709851341034436700e+02,3.096602057867188478e+02,2.384941415542872676e+02,1.939477201566959081e+02,2.122133049716957487e+02,1.923805979027364685e+02,1.687946342323522515e+02,1.732980025903800367e+02,1.818556581398936487e+02,2.270603350029600165e+02,2.207637118167267261e+02,-3.507897478626426091e-03,1.076087621831889676e-03,-3.472546712363080382e-04,5.454971984239069424e-05,3.910382396025636933e-05,3.217072226156070395e-06,-1.162617633345433172e-06,-4.904858629914427122e-07,6.329374563438128817e-08,1.034997146439206131e-06,1.114712793504358300e-05,-2.658038925308442657e+01,5.618133651178241053e+02,1.050365805964440824e+03,1.147275843186936527e+03,6.693565130310253153e+02,3.813664389067946558e+02,2.871608903455303903e+02,2.477653869788388477e+02,2.210613831858079266e+02,2.752904897948897656e+02,2.477847396146519259e+02,1.929688682031231792e+02,2.562554897527193702e+02,2.087106321407147504e+02,1.993353704958709613e+02,1.822218367883836549e+02,1.790336637220813998e+02,1.692610160741954815e+02,1.918174388991273247e+02,1.758642018149257922e+02,2.240219358328133126e+02,2.355289460722775345e+02,1.999506115818956857e+02,1.684675788163244761e+02,1.366913586845024327e+02,2.052783957278774380e+02,1.725914394916825074e+02,1.719260594111216847e+02,1.866651486403704041e+02,2.639884585244740833e+02,2.225258329693411667e+02,2.438761713147988246e+02,2.547196418282337902e+02,2.563312528024844710e+02,3.033262147007712883e+02,1.876292008540011409e+02,1.503245265793242993e+02,1.631602062995572169e+02,1.855991896105401224e+02,1.737122092904918702e+02,1.646067588628790475e+02,1.953439200150037323e+02,1.958254127661691655e+02,2.077569537195769271e+02,2.326856776708835071e+02,2.607447753713354359e+02,2.599352703608256547e+02,2.516356033769858698e+02,2.476234804023436027e+02,2.511986025423162232e+02,3.829271976777041004e+02,3.750014757900918312e+02,-1.826271298955135736e+00,3.576566511035523490e+02,2.109868893378525172e+02,2.562705177604432265e+02,1.991149656922322038e+02,2.595979199027072468e+02,2.061760030813248932e+02,2.598515022655894882e+02,1.971613606635368967e+02,1.961755166582669574e+02,1.947415383783372818e+02,1.780860899009649074e+02,1.997883800398770120e+02,1.941262059800565112e+02,1.967527987385151960e+02,1.766363994888542095e+02,1.834239870494062643e+02,2.003578931209495124e+02,1.839340460750670445e+02,2.005471216240676711e+02,2.082196832278215766e+02,1.939921902856748943e+02,1.867064527425394544e+02,2.030100757734315380e+02,2.141344438123412885e+02,1.862370066589055568e+02,2.304451636950710167e+02,2.144048557692402710e+02,1.812509278733502924e+02,1.942131674951228888e+02,1.910177261716895600e+02,1.855175770801630790e+02,2.030577899156498631e+02,1.959073487882845370e+02,1.893886016063075317e+02,1.763583893034846426e+02,1.817991707254894607e+02,1.866721263164538129e+02,2.011469730179636599e+02,2.082541216979202680e-14
3.117147472644024075e-57,-9.011960427246603628e-57,3.828746578752525952e-56,-1.416686102605991334e-55,4.339166249247168768e-55,-1.744385765849171905e-54,7.784963655626377557e-54,-2.082081095417702806e-53,9.482949464752735315e-53,-3.105361797961432478e-52,1.123171598005451116e-51,-5.393246721486186923e-51,1.723414524610962399e-50,-6.859653004297036760e-50,2.716016091397078076e-49,-8.343914282857837942e-49,3.696736575585185618e-48,-1.228474969495742829e-47,5.006079962328384405e-47,-2.066036554157810610e-46,2.231022052095778550e-45,-6.490707388470972316e-46,8.992004574292265780e-45,-3.614002087726228606e-44,1.192779842869808925e-43,-4.374686701098492361e-43,1.960602484500910313e-42,-6.485689475296712973e-42,8.130667188243608003e-42,-1.083212251028309774e-40,1.652526044478280454e-40,6.983561210776672248e-39,-1.835919513629758784e-38,-6.331438506786536175e-37,-6.341703124993732511e-36,2.140727106822834766e-36,3.708034629149168840e-35,3.407373040015041097e-34,4.110780939014063240e-34,-1.387985350569083760e-32,7.532730896074564824e-32,1.161021903751583972e-30,7.071213985248519579e-31,1.303467802318706447e-29,-5.268376648645293061e-29,-5.814529637102007483e-28,-1.263653204833484057e-26,-1.399240876953210392e-25,-1.274130005413960521e-25,6.882665659614925397e-24,-3.225590664087517512e-23,-2.848395968986690286e-23,7.849965744709131736e-22,9.490399997921415206e-22,-4.755777408495648502e-20,-1.146459800161390469e-18,3.769108221502504237e-18,-1.260007137514027202e-17,-2.292708450023801135e-16,-3.267191162011938397e-15,-4.143466091589797389e-14,-4.629010873600920710e-13,-5.749342088144178019e-12,2.002348540045845648e-11,5.890629822757010746e-09,7.111899038948256397e-08,-1.932268332384190125e-07,-1.806175978425611199e-07,-4.513973227046529928e-06,-4.317731657792453671e-06,-4.861140056988651822e-05,1.811066825415746343e-04,2.110909248973275813e-03,-5.764910160761799532e-03,6.066612811012763729e-01,-1.851429746585592229e+00,6.552657199824843737e+00,1.074467590027643240e+02,6.964876861647825308e+02,4.384327150137248736e+02,3.634478868185750002e+02,3.594625120544895935e+02,3.687946610895892832e+02,3.624082522705732572e+02,3.646465138437717997e+02,3.098599193010150543e+02,2.804162932057718081e+02,3.584716897554085904e+02,3.926791010742729782e+02,3.583757931499375786e+02,3.574750380789737960e+02,3.104195472858538096e+02,2.827100413050486623e+02,3.064689875148714577e+02,3.727603940213358555e+02,2.885112141488416455e+02,3.198219190959788421e+02,3.864993538407040319e+02,3.311523876499443304e+02,3.416596777156126450e+02,3.895968012272102783e+02,3.684057848995782933e+02,2.434654148023989251e+02,2.516736609313648785e+02,2.630857719924102867e+02,2.438165541732006147e+02,2.851969063833101927e+02,1.993557281346778609e+02,2.242065022304791455e+02,2.026200214928277887e+02,2.667793693106095816e+02,-9.086384798772836587e-04,3.318768459120383357e-03,3.239616115525563791e-03,2.444557017014265844e-03,-1.735080303807815127e+01,-1.147217409776722619e+01,5.059368137785707376e+01,5.416736132424443895e+01,2.794248137056620749e+02,2.625030109024764897e+02,2.581610449569083130e+02,2.236690660301110825e+02,1.868711110622811873e+02,2.276458804286990016e+02,2.542468254333593620e+02,2.293518121742857261e+02,2.315400042075080194e+02,2.594122821302224068e-03,-7.957768385327763016e-04,2.567980709303063097e-04,-4.034002344445267467e-05,-2.891765484584069430e-05,-2.379254500788437265e-06,8.601978208670764664e-07,3.630987545730338249e-07,-4.864983934441587883e-07,-7.423420192402331675e-06,-8.004644064194628341e-05,4.040953406972396351e+02,4.394868760778371666e+02,7.582283451040681257e+02,1.058042875986176114e+03,7.772143764154018299e+02,3.893473588764089186e+02,3.328639286764665144e+02,3.004376823827536214e+02,2.207231935419644628e+02,2.027110925001731516e+02,2.257333724079213368e+02,2.143518620449761727e+02,2.580566573884195805e+02,1.999122112521603754e+02,2.108343546872672789e+02,1.938734693402846858e+02,1.990903873546889713e+02,1.965492959108801756e+02,1.960154753100846108e+02,2.161039133914177341e+02,2.073158459761065444e+02,1.973197898864902697e+02,2.111544082922837902e+02,1.496574169078397745e+02,1.543166918713083078e+02,1.951786374080690791e+02,1.709554557312297334e+02,1.991134818683525793e+02,1.901019046745360015e+02,2.397494748809307339e+02,2.060188255513220099e+02,2.671606130698735342e+02,2.536690540763241302e+02,2.176709757942960834e+02,2.176980929545776178e+02,1.977182555044861090e+02,1.606475887921598371e+02,1.480479537132468124e+02,1.765199226265496009e+02,1.776887244431958379e+02,1.785914560947845757e+02,1.806847715499494029e+02,2.163317969243681489e+02,2.096050500389226841e+02,1.933212715205616519e+02,2.569394418485138658e+02,2.820290676341915628e+02,3.099852177479452280e+02,2.258405499638393792e+02,2.270685684643474360e+02,3.984702006494458146e+02,7.115998909859921184e+01,3.952392169911662450e+02,3.472648573804837042e+02,2.774959699108536597e+02,2.396696737105542923e+02,2.520186652719788469e+02,2.792919856542727644e+02,2.457244811809142107e+02,2.616263515341556172e+02,2.128365330826740376e+02,2.132529062442026486e+02,1.973959873341665343e+02,1.568635899659173276e+02,1.811973707811818883e+02,1.686830496899113712e+02,1.878709721086533762e+02,1.845672454999355239e+02,1.774784618788122259e+02,2.016393285580869019e+02,2.184840440066456040e+02,1.960993179325333529e+02,1.916760708969295024e+02,2.159212338829580347e+02,2.039167970709994222e+02,2.376476266405739182e+02,2.108436444679456372e+02,2.116786710634772533e+02,2.511984523681439896e+02,2.012459911289182628e+02,1.790037650247634247e+02,1.996662262335894980e+02,2.062704485931574823e+02,1.930622087952911556e+02,2.041757501006871394e+02,1.882568053239745609e+02,1.975281421097830616e+02,1.741312636204220610e+02,1.607022666838140026e+02,1.687335222777683157e+02,1.777975417183346565e+02,1.803509857319188761e-14
