7.840827837225304963e-58,-3.432195958754141184e-57,9.890445152919786882e-57,-4.379633947524993010e-56,1.519527679923456570e-55,-5.071413512667040883e-55,1.936512892933051155e-54,-8.640831102262058102e-54,3.781136983170463510e-53,-6.960280448882298220e-53,4.085448718686993419e-52,-1.303564504266033284e-51,7.190059397802095026e-51,-2.033104060788795715e-50,7.966756122261248118e-50,-3.514186409470491726e-49,5.021272806796649203e-49,-4.541003603961089611e-48,1.982415378562928041e-47,-5.838760045395142224e-47,-4.317143562805676875e-46,-1.657789091846863230e-45,3.058085610536597990e-45,-3.652905271632611280e-45,5.297942132759625241e-44,-1.625255223516501612e-43,1.707776103081787885e-43,-2.733935843282113636e-42,1.050572554692018386e-41,-3.635184476317380332e-41,1.707748941924903273e-40,-4.136496586010453703e-39,1.094759013394929794e-38,2.624791786914944833e-37,2.817876751954950120e-36,-1.171808333583494558e-36,-1.549090418709107789e-35,-1.515058026163709364e-34,-1.703929196093837608e-34,6.023499235732609395e-33,-3.279797511496690190e-32,-5.078863231484925265e-31,-3.068868824195094918e-31,-5.703809099742204807e-30,2.305915740926901984e-29,2.540831290482337725e-28,5.524308516031589971e-27,6.116493771571089598e-26,5.570155218613365493e-26,-3.008707784879684378e-24,1.410039328162530901e-23,1.245115423480782766e-23,-3.431521440022531634e-22,-4.148678597149427565e-22,2.078940339719912029e-20,5.011629829620385296e-19,-1.647626438318887980e-18,5.507990117338539642e-18,1.002233792760556418e-16,1.428218782841159450e-15,1.811273309302071862e-14,2.023524178793698617e-13,2.513265372359144316e-12,-8.753059345003398438e-12,-2.575027842325834024e-09,-3.108893036601834739e-08,8.446710970583964513e-08,7.895511299334342702e-08,1.973236663810140134e-06,1.887451693459161450e-06,2.124997049360657919e-05,-7.916891130655721929e-05,-9.227621243051278626e-04,2.520070793644621065e-03,-2.651956983726778683e-01,8.093333461835819920e-01,-2.864426256361341405e+00,-4.439146253337850823e+01,2.367578611344229103e+02,4.988244104001442452e+02,3.434147511672236988e+02,3.287390664909517000e+02,3.648451136180364642e+02,3.143191513653765128e+02,3.271340615886295495e+02,3.201595132670048542e+02,3.562863955572144619e+02,3.554150912322645581e+02,3.701154558063583977e+02,3.430580380210555518e+02,3.298203247647122112e+02,3.063716525564398125e+02,2.987321078796243796e+02,3.347393175299259838e+02,3.442986492326950270e+02,2.717377815705439730e+02,2.965800063193361780e+02,3.641431694727494346e+02,3.401781542052233362e+02,3.562942953905663330e+02,3.761965329969897880e+02,3.527425754675770690e+02,2.575762400075429923e+02,2.569629994301515694e+02,2.674983973648695610e+02,2.553102606895760402e+02,2.712577281725298235e+02,2.493691054133342959e+02,2.848638275514614975e+02,2.858226648416322178e+02,1.167853372705451562e+02,4.010731026154103207e-03,-1.463962452485861356e-02,-1.429047117655236725e-02,-1.078134265270687744e-02,7.587239892697569488e+00,5.018002221643889094e+00,-2.089746157010239713e+01,-2.234919368734795242e+01,3.740253057568833128e+02,3.440969638625881544e+02,3.637583945278821034e+02,3.119352595079194543e+02,2.837748869200830200e+02,2.374496408655900552e+02,2.279217169661300773e+02,2.221014610615735876e+02,6.583267364297137192e+01,-1.133993449072029152e-03,3.478655937199698258e-04,-1.122566181201540913e-04,1.763420771441713948e-05,1.264110660104840930e-05,1.040950525201771784e-06,-3.779369283545862905e-07,-1.604077298894175618e-07,2.160516019817989125e-06,3.274033321479896230e-05,3.530809504102244527e-04,1.768967338274087524e+02,3.753465630301478200e+02,5.225286257278751236e+02,8.193767775696285298e+02,5.935364274703330238e+02,3.674988024793873933e+02,3.038902556972929005e+02,2.368541237387122180e+02,1.769810310825475028e+02,1.718349230923354583e+02,1.976221563939923840e+02,2.104338915764522824e+02,2.168795593586074517e+02,1.775679064814029005e+02,1.647520549038829927e+02,2.239998168748148828e+02,2.056660527981161692e+02,2.116174026280721989e+02,1.819452221140587653e+02,2.062850944020513566e+02,1.810964146557146250e+02,2.279121910096510248e+02,2.069494728447819512e+02,1.723377654591431281e+02,1.591127781787262165e+02,1.897658050357161699e+02,1.473444634417539021e+02,2.453256170125586664e+02,2.028253226042714630e+02,2.603457698704285690e+02,2.183798680572012643e+02,2.357129844356947217e+02,2.437657677759866601e+02,2.177621909558582161e+02,2.103548089732500728e+02,2.094132170917443432e+02,1.790470647753016351e+02,1.685463980747838662e+02,2.235558261138001797e+02,1.919309446483224804e+02,1.844598489513168147e+02,1.815713852035592595e+02,1.792716320210410572e+02,2.189020836632457190e+02,2.180086350364942689e+02,2.360210112415248886e+02,2.199459392848341679e+02,2.459743321871039541e+02,2.153326989829825209e+02,2.681192732816592752e+02,8.577861231002178499e+01,-3.214645858670989753e+01,4.356410524490292460e+02,2.701976361489087139e+02,2.810882502760684929e+02,2.212686341714413345e+02,2.221021713971513805e+02,2.083297914077032260e+02,2.579340808446295341e+02,2.146067718850996187e+02,1.958476987738630157e+02,2.026560714986041773e+02,1.935794899912415588e+02,1.791715331380674456e+02,1.432368021830548628e+02,1.959548419346807862e+02,1.750252730868714366e+02,1.698730042217014216e+02,1.723600343028700195e+02,2.117028814366282177e+02,2.116219040511214757e+02,1.893525194349962533e+02,1.964153390027979071e+02,1.738229351342489792e+02,2.741166016080394456e+02,7.925425916970155527e+01,3.168611611166039097e+02,1.866688256470519036e+02,2.011124826342463905e+02,1.658389143219868060e+02,1.876779339437008787e+02,2.130617173205806125e+02,2.141165793550107139e+02,2.072374359063956319e+02,2.312180478822402563e+02,2.078907564388938454e+02,1.992448027334822598e+02,1.833939447921249268e+02,1.732677252922046875e+02,1.790620534055090047e+02,1.924440530416173374e+02,2.318553181461027506e-14
-1.076356539775466490e-57,3.895127066863054271e-57,-1.564047431741419578e-56,5.403684683606503998e-56,-2.430524238785270268e-55,8.771507319663824393e-55,-2.725492346113101336e-54,1.170457476358408073e-53,-4.407241513176072562e-53,1.506168558866494663e-52,-5.607604312844866046e-52,2.042180024847708295e-51,-9.035370020481024037e-51,3.098281464316029462e-50,-1.167386345339229294e-49,4.491893802229092107e-49,-1.598666610494282955e-48,5.703591855490878373e-48,-2.280733219632913547e-47,8.580904998909542775e-47,-5.742882028698052881e-47,1.466176388535637640e-45,-4.649563354149715623e-45,1.413105404733634548e-44,-5.840218572077122958e-44,2.244698146149057262e-43,-8.157425799993501358e-43,3.037975018458372891e-42,-1.358313958137898704e-41,4.135657459806596812e-41,-1.859787894018374115e-40,1.935656390064264525e-39,-5.674915930633568123e-39,-8.630936527201726554e-38,-1.009540097995406690e-36,4.873249319164018311e-37,5.119913748818691302e-36,5.432986172770740982e-35,5.402772710413789418e-35,-2.087271614463739894e-33,1.136398648463186341e-32,1.773482105371792420e-31,1.061256294441060441e-31,1.991862322368987311e-30,-8.049372148513460826e-30,-8.851696797130861279e-29,-1.925901492890385165e-27,-2.132143116158154148e-26,-1.942038626005798847e-26,1.048842222756695222e-24,-4.915435089723553325e-24,-4.340371487516182227e-24,1.196223017210129932e-22,1.446242265448049313e-22,-7.247185945221471744e-21,-1.747052355593977025e-19,5.743619806103339410e-19,-1.920083282770310436e-18,-3.493784002841731625e-17,-4.978766181805441242e-16,-6.314093137742010537e-15,-7.053998985097533684e-14,-8.761235273050868273e-13,3.051313765993257642e-12,8.976539048988256998e-10,1.083759145576206451e-08,-2.944520817099910082e-08,-2.752372783121497538e-08,-6.878696872528517830e-07,-6.579650732676514290e-07,-7.407733104527533863e-06,2.759825785693804421e-05,3.216745895183202109e-04,-8.784958948256699120e-04,9.244713796671105710e-02,-2.821333527459731205e-01,9.985381020214396663e-01,1.547485003169356510e+01,-7.257925863251820431e+01,6.598599134102704511e+02,4.531415218318546181e+02,2.612987654682668222e+02,3.342661023263616471e+02,2.979170060426396844e+02,3.219713091296548555e+02,3.242891809046682283e+02,3.871850856883421557e+02,3.273392406735924283e+02,3.503541810848851128e+02,3.296786525339126115e+02,3.325792881016863589e+02,3.094049580057395588e+02,3.021001035455860801e+02,3.518010201612669334e+02,3.477326939946864854e+02,2.959666291115340186e+02,3.021686435551027898e+02,3.270324060490100351e+02,3.513224088767501030e+02,3.890827815079595098e+02,3.135801690109399829e+02,3.498486321332304101e+02,3.126558152847517817e+02,2.545585766990113541e+02,2.561906074689192678e+02,2.536868695195124417e+02,2.454841374743605797e+02,2.141092905354530842e+02,2.524718510280176815e+02,2.948023431946081701e+02,-3.640054951352976786e+01,-1.435681298136663557e-02,5.240065431593533135e-02,5.115090494079304467e-02,3.858972171293060388e-02,-2.653932139738899743e+00,-1.760247948358611536e+00,7.139598341385434033e+00,7.790870931956495937e+00,1.653953461641361287e+02,1.475427440653219548e+02,1.662709305071636834e+02,1.436786322716335178e+02,1.342196144896781789e+02,2.618627648290392358e+02,1.950986462844523146e+02,2.564146615273416501e+02,-1.988484590508619476e+01,3.953080216791944406e-04,-1.212657922071634745e-04,3.913262216073145982e-05,-6.147222301364553338e-06,-4.406876486428805920e-06,-3.660453764976100790e-07,1.385995268652946184e-07,6.195311847783392069e-08,-7.738439949949935871e-06,-1.171878335090644499e-04,-1.263801891919536652e-03,-5.513640991709729633e+01,5.175113779301502746e+02,4.955084674476128725e+02,6.853462930070811581e+02,5.244533406731067089e+02,3.205214486829175371e+02,2.644335797021421399e+02,2.439807231323428596e+02,1.856394972088652366e+02,1.845405995969573212e+02,1.700278126011428128e+02,1.716287780601395809e+02,1.814548334818494197e+02,1.589955249787302876e+02,1.675512252186714761e+02,2.019078277246917139e+02,1.930754336953077086e+02,1.711332919960148615e+02,1.591922551037856977e+02,1.861392458842663871e+02,1.581917493077826009e+02,2.314771611807940133e+02,1.936435510300149758e+02,1.993642223908494202e+02,1.477723302753229291e+02,1.687001725357442297e+02,1.802162956451012121e+02,2.737559285743284931e+02,2.683247784429713079e+02,2.630568637561765968e+02,2.398394278957025847e+02,1.937919884456167381e+02,2.441403351426290556e+02,2.401593880341906697e+02,2.053507245312284226e+02,2.257743883315137055e+02,1.826901244875022030e+02,1.708316626623062291e+02,2.260752700725109037e+02,2.080342019725820251e+02,2.019754751129989359e+02,1.995044565537320125e+02,1.620202087568414129e+02,2.102249928952043092e+02,2.171712962592237375e+02,2.305050562145126207e+02,1.816055637224073678e+02,1.889761598304610004e+02,2.038659591884723170e+02,2.572784365682442740e+02,8.654772601409652566e+01,2.079240123373591231e+01,1.173261512226811334e+02,2.620944067270200435e+02,2.348951382916475552e+02,2.347813175049837184e+02,1.997921008954152171e+02,1.802606734226239382e+02,2.417515005653034450e+02,1.933655445049683124e+02,1.922521427133254406e+02,1.660566466407265693e+02,1.784396177337680740e+02,1.868581054859565711e+02,1.459092266186677875e+02,1.761409017948604969e+02,1.767940765801544671e+02,1.717013287871019145e+02,1.830815981498195981e+02,1.923109087609530548e+02,1.823303120833848538e+02,2.018646161782748436e+02,1.991981777955649591e+02,2.181002600881292892e+02,1.241431636031563954e+02,-4.686717835053904935e+01,1.318699952374587099e+02,1.887485229536686688e+02,1.732405331714035697e+02,1.818195029923653010e+02,1.684717572326592574e+02,1.771897919718981314e+02,1.927027696154590615e+02,1.998579338898413766e+02,2.202970075793000717e+02,2.123381033653330974e+02,1.949575098996180884e+02,1.854559438627389056e+02,1.917210926165220428e+02,1.945487526666814233e+02,2.216890409029180375e+02,2.040362199721409161e-14
-8.440958771773435149e-59,7.062380399508932125e-58,-2.521025708159286725e-57,1.074070513853784429e-56,-4.023394613571152574e-56,1.395114067752762438e-55,-5.915320091530477284e-55,1.838698749476162414e-54,-7.824899438330268341e-54,2.522837241434821319e-53,-1.073015190134218533e-52,3.082800353008483850e-52,-1.238216991651246253e-51,5.291898134529590149e-51,-2.109414239400485082e-50,8.383509309419273781e-50,-2.032220896424520047e-49,1.049534458995107596e-48,-3.763053407737480674e-48,1.321621815601018653e-47,-1.222420255079761987e-46,1.392187336987660579e-46,-6.936558828715429752e-46,2.952373310286659081e-45,-1.177645926613916147e-44,3.832658010085683456e-44,-1.850193779304939154e-43,4.164334271114830361e-43,-1.968716520716556013e-42,6.222837734836332448e-42,-2.088514645150049263e-41,-2.663703184829963088e-40,6.719856489010653914e-40,2.907342906688216639e-38,2.832625380164711033e-37,-8.741079523092329150e-38,-1.705593865038983260e-36,-1.519515542308586665e-35,-1.885119769280415803e-35,6.265654934257705520e-34,-3.397125854111646227e-33,-5.222444596372855272e-32,-3.191331286780685258e-32,-5.861005645552088867e-31,2.369510117074217640e-30,2.616828689540927651e-29,5.685928381288370201e-28,6.296285582625147447e-27,5.733008526748095847e-27,-3.097006959186878313e-25,1.451427499848653709e-24,1.281713338894434731e-24,-3.532280569950775996e-23,-4.270406757230200882e-23,2.139972679464422863e-21,5.158764736117826704e-20,-1.695998684195209982e-19,5.669697823764522702e-19,1.031657892040833243e-17,1.470149246358042167e-16,1.864449681697316094e-15,2.082931939735861356e-14,2.587051227419337258e-13,-9.010036572898794120e-13,-2.650626955497038828e-10,-3.200165663874252833e-09,8.694694253704576762e-09,8.127312153098468020e-09,2.031168053670861186e-07,1.942864560005616456e-07,2.187383905826660925e-06,-8.149319665447305104e-06,-9.498530928416643298e-05,2.594056446915968066e-04,-2.729814625813433565e-02,8.330942089662814187e-02,-2.948521690646242477e-01,-4.569473201430578335e+00,2.143148247781116567e+01,3.954732841776320242e+02,6.613439046409847606e+02,3.856537586537426705e+02,3.042125111301287461e+02,3.636268537056279229e+02,3.410434376220897548e+02,3.136325520526153809e+02,3.398182765151442482e+02,3.136261098351119472e+02,3.545618504291660997e+02,3.887482577243030164e+02,3.957482374307741111e+02,3.258893956445976983e+02,2.910048947369721191e+02,3.486902327341023806e+02,3.594065768995265557e+02,3.233842896505276485e+02,3.106275212937196670e+02,2.696910499004716257e+02,3.463700903281677483e+02,3.598757870723729297e+02,3.642979190835847589e+02,3.808223739137317239e+02,3.287937428675231217e+02,2.636115853832157541e+02,2.357606872284458177e+02,2.487240379375306532e+02,2.858628308219108476e+02,2.351591750556525255e+02,2.506054296112843929e+02,1.356729675982139156e+02,1.073895709724201808e+01,4.363071039819338415e-02,-1.592458962850467896e-01,-1.554479006391771001e-01,-1.172741812082127855e-01,8.110901268689121313e-01,5.531310084382150549e-01,-1.666680778162234366e+00,-2.300363178610516979e+00,-3.770996168335013010e+01,-3.350987798835982545e+01,-3.805951347303095389e+01,-3.291915869851629139e+01,-3.084279668641044836e+01,3.480726026701343017e+02,2.922477587554454885e+02,1.447818195176921563e+02,5.871673711056971001e+00,-1.167227770388276078e-04,3.580769076114427942e-05,-1.155523109426515885e-05,1.815002093638479309e-06,1.301858982384390379e-06,1.177244090220119020e-07,-6.175114514999695330e-08,-3.663886895864085951e-08,2.351868929303948342e-05,3.561339278862604078e-04,3.840699601206046688e-03,1.626608261714306991e+01,3.409961319330856782e+02,3.390220899758094788e+02,4.066146906396613758e+02,4.510395028049380812e+02,2.812385295649023078e+02,2.536661365879934067e+02,2.760595197519595558e+02,2.245101537250226897e+02,1.990558932059889798e+02,1.819538286568333092e+02,1.563090770091038735e+02,1.544358706745141774e+02,1.589510929267561039e+02,1.954821024896451149e+02,1.838992443221866893e+02,1.793643376196317547e+02,1.645149484871424761e+02,1.739347575316116945e+02,1.808973479188967417e+02,1.513643573860557012e+02,1.960923639295843941e+02,1.844568620082731059e+02,1.862632538980088270e+02,1.123584683387561540e+02,1.612665738711993981e+02,2.027547965331526996e+02,2.429115346133683033e+02,2.599091780088261316e+02,2.384887360886762053e+02,2.388607769640645415e+02,1.871331727362588140e+02,2.014886274666444876e+02,2.461886265341998694e+02,1.953045319754980085e+02,2.238843778766793093e+02,1.894224787191720623e+02,1.533863448593500323e+02,2.063754274006979870e+02,2.234224333745966362e+02,2.203101114249757870e+02,1.976784729550139446e+02,1.756902801681352742e+02,1.770990504086500437e+02,1.669336876274834935e+02,2.379180286770981070e+02,1.888908657751890701e+02,1.675882273483444180e+02,1.983430683001879800e+02,2.360726137117041503e+02,3.406667924671333481e+02,-3.527936063812044409e+01,-4.938184048192588449e+01,2.889669641919074934e+02,2.438347211696207637e+02,2.345565158980984677e+02,2.054161556975614928e+02,2.091227986275932267e+02,2.159504727989404387e+02,2.064056326262286802e+02,1.877954066173417971e+02,1.482997940421463170e+02,1.706139893732427879e+02,1.847920928792723885e+02,1.761237390005654220e+02,1.839469499141211202e+02,1.937926817894643818e+02,1.830652466900885713e+02,1.755264877868227416e+02,1.902148370817910745e+02,1.676602658283926814e+02,1.819022958417282041e+02,2.021875770783609312e+02,1.183935524676007276e+02,-2.999066334241083354e+01,9.656969615862836065e+01,3.566751830431867631e+01,2.026583778649854537e+02,1.907553864540588222e+02,1.983718880148491905e+02,1.650298739796334360e+02,1.691686209582403819e+02,1.815175669151146565e+02,2.072758165235027548e+02,2.092027796443341856e+02,2.056588066546866287e+02,1.796175917574308016e+02,1.681110967530235598e+02,1.775929423492808041e+02,1.695190936528399277e+02,1.144661077996769905e+02,1.451916895302868689e-14
