1.510622601941759326e-58,-5.579991124225724072e-58,2.678460337707243373e-57,-7.070082325187980565e-57,3.722817283129070058e-56,-1.106248528585844123e-55,4.925851213636610285e-55,-1.474735015446458122e-54,8.637782572963237947e-54,-2.198728075599127503e-53,8.974290628509716432e-53,-3.761374456659173751e-52,1.195719778865522079e-51,-5.209863908771551694e-51,1.617994111199536851e-50,-7.136833634890364156e-50,2.635915932394820846e-49,-9.443264722098781653e-49,3.502845748478132462e-48,-1.289612486610253658e-47,6.348863883946409125e-47,-1.588876204358568958e-46,8.130543457541363561e-46,-1.987200741779613273e-45,9.884248792281685305e-45,-2.620717969701091183e-44,1.550299312480489704e-43,-3.718067386997015090e-43,1.970937327465065284e-42,-6.044520335550415013e-42,2.323482127601080813e-41,5.718802361814754486e-42,1.046486645611156109e-40,-8.233374254300043814e-39,-6.622923156056283876e-38,7.585811629595765237e-39,4.606958250570419709e-37,3.575510199474516805e-36,5.409805415220415697e-36,-1.563855750747228255e-34,8.445235757848469890e-34,1.280394663234668734e-32,7.966436754579169062e-33,1.436868250251684571e-31,-5.809613098770470794e-31,-6.444483181130065138e-30,-1.398135838628716248e-28,-1.548565573113421269e-27,-1.409669638102744474e-27,7.616574942540538949e-26,-3.569551635126349493e-25,-3.152408104712265633e-25,8.687279322553929606e-24,1.050233919761554843e-23,-5.262990863952674411e-22,-1.268735629229115857e-20,4.171102920517136347e-20,-1.394393405759712609e-19,-2.537236402670236516e-18,-3.615652527527072824e-17,-4.585386187296261923e-16,-5.122716643684562960e-15,-6.362536429466969304e-14,2.215908417885425706e-13,6.518893169051094304e-11,7.870416484893924382e-10,-2.138353828299053270e-09,-1.998813132412060457e-09,-4.995409679462062900e-08,-4.778238024913920302e-08,-5.379603482889662687e-07,2.004225611180081807e-06,2.336047637952864191e-05,-6.379764914388163231e-05,6.713645569756131887e-03,-2.048893427534272810e-02,7.251528876192020467e-02,1.123806108473793808e+00,-5.270811286227234937e+00,-6.278195534435355540e+01,4.661406964999193292e+02,4.962853467250624817e+02,3.099640820838928903e+02,3.733291671816048165e+02,3.168479761775647603e+02,3.177643890081834002e+02,3.441501317873088510e+02,3.170452559188020132e+02,3.179313961076859982e+02,4.031058268211944551e+02,4.055044288985067737e+02,3.329501859799763679e+02,3.147958736369128019e+02,3.271930359593106914e+02,3.100091936352998800e+02,3.302023901936266839e+02,3.148067457334230426e+02,2.699728264263882238e+02,3.022833150887482816e+02,3.089101389582957609e+02,4.122398521717902895e+02,3.622621010273683737e+02,2.902880665162122114e+02,2.880653688410876612e+02,2.576531952381550923e+02,2.595391995461913552e+02,3.110153904242714589e+02,2.598732706055123458e+02,2.353019239799630498e+02,2.768561193140066479e+01,-2.617295620687347668e+00,-1.091137549281192554e-01,3.982494681661278846e-01,3.887512658290618317e-01,2.932846200677468040e-01,-2.679785839626376842e-01,-2.193508290485116363e-01,-6.928521662862417996e-01,5.653587506540482810e-01,9.273873029167715387e+00,8.240842742305998669e+00,9.359818475726848774e+00,8.096064941481714072e+00,7.585409083196191560e+00,2.481435295607843727e+02,2.431543025568757912e+02,-2.277924606321749934e+01,-1.444066356001569407e+00,2.869331594787603761e-05,-8.806118168392480447e-06,2.841867916778900085e-06,-4.459446672901983816e-07,-3.216237968039897469e-07,-5.302241618721257545e-08,6.719901163389495194e-08,5.482936426448022539e-08,-5.881699087718768147e-05,-8.906359788453859037e-04,-9.604997935477213589e-03,-3.963458948723207254e+00,-5.501996451482938255e+01,3.217019364863378996e+02,2.684193651798409519e+02,2.566568284076915916e+02,2.498198718033433749e+02,2.368161977494553128e+02,2.230075460094052175e+02,2.129450311727271412e+02,2.067661460082381382e+02,1.957013570308687633e+02,1.754494631684648311e+02,1.733533307541025010e+02,1.766129545664973932e+02,1.749986904666435521e+02,1.780709395167091031e+02,1.758999571020968915e+02,1.908937911297717562e+02,2.015268973271635389e+02,1.750813136471454072e+02,1.498290067836761921e+02,1.961042874819002293e+02,1.741522605138756319e+02,1.715177630820955983e+02,1.110417948074135523e+02,1.948830072566967715e+02,1.817379359614665475e+02,1.802505971318753950e+02,2.377786190964432080e+02,2.272436969565665947e+02,2.275676543427462377e+02,1.920234842954584451e+02,1.575622485528806180e+02,2.331995428970470243e+02,1.993246463213970401e+02,2.153695078333628601e+02,1.950069197699267534e+02,1.812731487195260343e+02,2.246437386843644219e+02,2.249057742359928795e+02,2.182941988330885010e+02,1.768854279592545424e+02,1.818780627185514902e+02,1.500485375246242654e+02,1.740294040557381550e+02,2.304517730049871318e+02,1.873486892147166998e+02,1.633614419005620846e+02,1.911168662075732243e+02,2.276498209978767591e+02,3.352164081809295340e+02,8.803869778820273950e+01,7.893068990432206533e+01,2.802177056870739307e+02,2.657700556324388117e+02,2.337584583346167619e+02,1.628580239168089747e+02,2.065447862003317425e+02,1.812791395873920806e+02,2.044966833358107010e+02,1.981589335677101928e+02,1.533514296270780903e+02,1.956345919813124397e+02,1.823303289028815755e+02,1.889929053241025372e+02,2.219669462228138173e+02,1.938503839160669031e+02,1.807810512374735197e+02,1.628883595153989745e+02,1.927532142925309984e+02,1.778295861114043532e+02,1.532351382072778847e+02,1.896512095070672785e+02,3.811196504059186907e+01,1.132873421348457832e+01,2.602407836217888075e+02,2.051741094179953961e+02,1.815337798922745094e+02,2.024649976381172110e+02,1.869981105129547245e+02,2.030785421490168403e+02,2.002426583206309374e+02,1.779503902558088555e+02,2.127237986904845286e+02,2.265639450551556706e+02,2.066216609967977433e+02,1.675658481149804118e+02,1.601804752874270434e+02,1.548699407324792787e+02,1.511500145815863618e+02,-1.834846141421927967e+01,1.709535191357028353e-14
-6.305496403759095266e-59,2.345795472018650656e-58,-8.491156217088093461e-58,3.560204534723344103e-57,-1.012552377821503116e-56,4.638212696696115584e-56,-1.836859729998447297e-55,4.933679374113333540e-55,-2.029337015957586692e-54,8.266563705598732835e-54,-2.422593213147499457e-53,1.229770575107168205e-52,-5.234746069679263098e-52,1.219140023024055376e-51,-4.556894193976820688e-51,2.465071021319139786e-50,-7.491832167174470291e-50,3.067662251192598551e-49,-1.213631912685457605e-48,4.333893266623024792e-48,-1.988575765192248841e-47,5.420797215541469437e-47,-2.306501951073820257e-46,9.019239779445749810e-46,-3.527551770260919527e-45,9.770637279331564546e-45,-3.927809444187072311e-44,1.608229091004441877e-43,-4.793253477456286772e-43,2.249699961480585482e-42,-8.272856916099797667e-42,1.657926814244360625e-41,-6.925985823751438196e-41,1.598009708419518270e-39,1.089462773369931584e-38,1.723997285166816837e-39,-9.517242562727332507e-38,-5.902242392190109782e-37,-1.091892055359902264e-36,2.850195133632683296e-35,-1.507316354325225215e-34,-2.246713821615235960e-33,-1.446360200355694804e-33,-2.526845459610732317e-32,1.017700647827985844e-31,1.135735098269840352e-30,2.463207918641191000e-29,2.729168403698034131e-28,2.482794820262037309e-28,-1.342159394134541493e-26,6.290214357087253757e-26,5.555763924618642885e-26,-1.530891186608407510e-24,-1.850675454445258532e-24,9.274411475078990566e-23,2.235763581090697068e-21,-7.350310590077626636e-21,2.457197919857681563e-20,4.471111286194287190e-19,6.371494445313563529e-18,8.080356590568475938e-17,9.027239130740796096e-16,1.121204658105329285e-14,-3.904868550205185394e-14,-1.148757806520544232e-11,-1.386922924339282150e-10,3.768202039256021726e-10,3.522303756354199822e-10,8.802899076844414227e-09,8.420199702913269988e-09,9.479924485062719831e-08,-3.531841613505948742e-07,-4.116577601273627283e-06,1.124240658507353156e-05,-1.183077028323676998e-03,3.610555133441907798e-03,-1.277862696877572410e-02,-1.980368456170086555e-01,9.288211134432677873e-01,1.106342126485587229e+01,-3.897957570118014559e+01,4.645266825125585228e+02,3.847212774609126882e+02,3.352497685333508457e+02,2.875167714956867258e+02,3.348463287690326524e+02,3.310059946659809498e+02,3.326905210622174422e+02,2.917346557276187013e+02,3.517068570353101222e+02,3.378568303985647390e+02,3.355664929877350460e+02,3.160205490359683154e+02,3.032469110020380754e+02,2.995467252768447679e+02,3.266444938051837994e+02,3.182083990122276305e+02,3.440896452483066241e+02,2.978226391696509268e+02,3.156899613718673550e+02,3.103402111840651969e+02,2.775421989811713956e+02,2.754820949648973283e+02,2.817629625032171248e+02,2.848219610788468117e+02,2.733589064435939804e+02,2.605477651511250770e+02,2.625102436592853223e+02,2.305407298659751802e+02,2.577591982502368069e+02,4.199460234405965608e-01,1.897002032270470595e-01,-6.923783406245720418e-01,-6.758651997468948514e-01,-5.098912399149034824e-01,1.659169817627227372e-01,1.830167856250600467e-01,2.032871022109233650e+00,-9.895600287460785960e-02,-1.633492300469246539e+00,-1.451328899018215601e+00,-1.648598521063168398e+00,-1.426686700918608608e+00,-1.336699066917789391e+00,-2.082587322446453015e+01,-2.100322469260350644e+01,4.014153244245567187e+00,2.544729285409758623e-01,-5.033413802433728984e-06,1.551212681842176076e-06,-5.007932892616735104e-07,7.783412139490250576e-08,5.918457677105417866e-08,5.104972278306519899e-08,-1.019649263048569877e-07,-8.905330009960661420e-08,1.022565977095082489e-04,1.548419020664800264e-03,1.669881075720056410e-02,6.343539921888520228e-01,9.891870532591578780e+00,2.820233540745739447e+02,3.955131547911782945e+02,2.362692872569408848e+02,2.221561595886020370e+02,2.294183081890978997e+02,1.966935685915765646e+02,2.135078503440277586e+02,2.098975591071391591e+02,1.707316846287868088e+02,1.955097906146731930e+02,2.267160289564768902e+02,1.822313030221533268e+02,1.707623358987352447e+02,1.749630793206783892e+02,1.987797035259617360e+02,1.671874320024351164e+02,1.887108427123985166e+02,1.895032628913823487e+02,1.454056507336001971e+02,1.917125558169853150e+02,1.877913074219939631e+02,1.933034210785858704e+02,1.859511483744421412e+02,2.080858503043763790e+02,1.951312814620048357e+02,1.739550525789238407e+02,3.184816297371522751e+02,2.217576455155954989e+02,2.138761892893616903e+02,1.792461353012431857e+02,1.458029944529286297e+02,1.744742230346718657e+02,2.016050870527673169e+02,1.985851210206119219e+02,1.769128536274150747e+02,2.387882828438792444e+02,1.898860753211180281e+02,2.174197285817480747e+02,2.139070231377227174e+02,1.859634914549247924e+02,1.895076252173642501e+02,1.745122219545937696e+02,2.232434322286565873e+02,2.055833678627708423e+02,2.046157333282170327e+02,1.910645889344984028e+02,1.767822432036506939e+02,1.696535701262007763e+02,2.393098924935019340e+02,3.893311860695751534e+02,3.440487956927984783e+02,2.601400234882122504e+02,2.374746529499970791e+02,2.555323910399471572e+02,1.337673745537340722e+02,1.804011623574502607e+02,1.771852574867396299e+02,1.816421770467258909e+02,2.360338568448847809e+02,1.637725912317553707e+02,2.405324178232240797e+02,1.647815398499514288e+02,1.928612162612060956e+02,1.864835890247728400e+02,1.629315995200676355e+02,1.805866302163515513e+02,1.796825960841090932e+02,1.549165412499682759e+02,2.014617449237839821e+02,1.902901621060621551e+02,1.617999266759569252e+02,2.787604792483911638e+02,-8.845669382831282235e+00,2.380806531559400412e+02,1.556736480177787882e+02,1.871608660422980108e+02,1.917609030146905980e+02,1.968759075318347982e+02,2.167512965887516714e+02,1.938090862413710056e+02,1.835182547611980794e+02,1.936556143057771351e+02,2.137119515505791867e+02,2.005407302149827160e+02,1.890742896490341138e+02,1.869919616522971637e+02,1.551949533553590470e+02,1.661051201374875745e+02,4.291273003544366027e+00,1.792825377804997163e-14
