-3.461263586337040969e-59,1.708777228105458189e-58,-6.233838927395821405e-58,2.749556696209057489e-57,-7.477406978724500165e-57,3.269606560987421314e-56,-1.303961144653117594e-55,5.095985870960947673e-55,-1.642907739906627486e-54,6.046738690183541463e-54,-2.452202993768959285e-53,9.024692233187523917e-53,-3.503319313843082563e-52,1.191015200994184731e-51,-4.212749494978076556e-51,1.697548415966662255e-50,-6.836652538634975782e-50,2.671816762261011889e-49,-8.186121792317856655e-49,3.362744747143303760e-48,-1.302793598643507144e-47,4.663216954820398068e-47,-1.727309859698742479e-46,7.120303231438696465e-46,-2.383909278381789733e-45,8.199591067988643407e-45,-3.444318807850663671e-44,1.218660196922514120e-43,-4.516195922261741694e-43,1.763085063214635141e-42,-6.696008956206453796e-42,2.373175617443234993e-41,-8.697545231748787415e-41,3.819259706011311996e-40,-1.215444478574465162e-39,4.941899283741619549e-39,-1.750752388759488731e-38,6.977180657069545668e-38,-2.309066466784169482e-37,9.890366304875302313e-37,-3.440182495197374720e-36,1.310083176853218977e-35,-4.973897085047483984e-35,1.791782437207003638e-34,-6.733686933007617352e-34,2.446588054875798181e-33,-8.986594373593103062e-33,3.542571938388885299e-32,-1.349311025984714983e-31,4.938986693125320564e-31,-1.803685719717638012e-30,7.016667048961747114e-30,-2.450037139107719274e-29,8.920988148179141051e-29,-3.498913096027919817e-28,1.194392803591113769e-27,-5.418489200907754179e-27,1.776588250114550650e-26,-7.478320532024391469e-26,2.637974313435007738e-25,-9.456713672662633702e-25,3.368638800375759728e-24,-1.470669673882267617e-23,4.553159425868315358e-23,-1.900683108276369216e-22,6.593348905255516973e-22,-2.655707207552709766e-21,9.527023225907366064e-21,-3.201112651542076398e-20,1.366256049773360679e-19,-4.958696885734134561e-19,1.698483576042032044e-18,-7.385227692033226230e-18,2.361494343243415452e-17,-9.935689136947264532e-17,3.441192535362009896e-16,-1.462463674203903300e-15,5.199192169895219931e-15,-1.656234965422800325e-14,7.237491019436194608e-14,1.633825469178233017e-14,5.753909294920468938e+02,3.826034440111307617e+02,3.629155196015418596e+02,3.392374389724576531e+02,2.803104385274072001e+02,2.690181564452396970e+02,2.990130254535640120e+02,3.304838703779821572e+02,3.630653731180325394e+02,3.413632436027705239e+02,3.636157049565314310e+02,3.203736761724156281e+02,3.332886092827943116e+02,2.861727527524155903e+02,2.865395345320208094e+02,3.104736098149106738e+02,3.147873423001488504e+02,3.444503829568504329e+02,3.417440167350285947e+02,2.550496695705802495e+02,2.315234192157351174e+02,2.112846148764062946e+02,2.572131189600277139e+02,2.331323190672844987e+02,2.420896832365878879e+02,2.576718053719084764e+02,2.341837829388055638e+02,1.949592297310578317e+02,2.084492881642679549e+02,-9.489280452701147463e-15,1.252904731825034677e-15,-1.223596235380581813e-14,-9.857379452431714376e-15,-9.132097309107726448e-15,1.281400780292479187e-15,2.430149550114148901e-15,3.300485633641694753e-14,-1.720370792149673422e-15,5.750008210018206371e-16,3.901977660276265379e-16,-2.521467270411203634e-16,-6.979643877919668918e-16,-7.039298183792687187e-16,-1.343406965058767402e-15,-6.018941644882154082e-15,-9.360479688719220924e-17,-8.553931346691751156e-16,2.464510029173725018e-17,-1.244595425591820655e-17,-6.871981089479182211e-18,-5.040214038530758111e-18,8.491452020222552509e-19,-5.490416995290931669e-18,2.339116296105634101e-17,-6.836034205812672823e-17,3.039449898925755385e-16,-1.007894978177684949e-15,4.296511829224515554e-15,-1.757955409358538141e-14,4.611928934914161851e-14,-8.726623851832348647e-15,4.567942768838516372e+02,2.988922190828117778e+02,2.396076819466516099e+02,1.939714607625240888e+02,1.868139618657104961e+02,2.195763645914040580e+02,2.170285217409676193e+02,2.017415123956801040e+02,2.238656321197048555e+02,1.933219511289569255e+02,1.639963850588324590e+02,2.045996281648717456e+02,2.102782370319340544e+02,2.142745980990772523e+02,1.578109967058313146e+02,2.008252362888404718e+02,2.005139426390043127e+02,1.644032235095460237e+02,1.685105820815821005e+02,2.010862878855172085e+02,2.005200118457694600e+02,1.920717189999485015e+02,1.975628566769817667e+02,2.091211333955951943e+02,2.240593688307718025e+02,2.847134111639750245e+02,2.516826663508837214e+02,2.040626006572236975e+02,1.822355425923027497e+02,1.636525761901206124e+02,2.068738939481071100e+02,2.218365212747434043e+02,1.794754103828207406e+02,1.736949075446360666e+02,2.193445301802873644e+02,1.534006687589677824e+02,2.017580433164791316e+02,2.127066519250481349e+02,1.943389089524420683e+02,1.527030073651592659e+02,2.106449192885227433e+02,2.255643522815326776e+02,1.871356518410699437e+02,2.026775661099761408e+02,1.658430628577960988e+02,2.066839327857785520e+02,1.973975363691135669e+02,2.700079119499550870e+02,3.111897445009861372e+02,3.134637755354896740e+02,2.013711156101214215e+02,1.961870129527748929e+02,2.192427616429214652e+02,1.752878155111371825e+02,1.799435563299324770e+02,2.038059343975211846e+02,1.850232998021153321e+02,1.887502465096943922e+02,2.222453340197772320e+02,2.333898700420286048e+02,1.851186507790000633e+02,1.874615473012757150e+02,1.830572775768461611e+02,1.576288127217242163e+02,1.702021565449389300e+02,1.629218617764829276e+02,1.713233407203529737e+02,1.964237961812667095e+02,2.100166571603745922e+02,2.057840747722166270e+02,2.319832018871979926e+02,3.318066349868620662e-14,2.647632648465808529e+02,1.796624566238921830e+02,2.355177560990292136e+02,1.857363490709953169e+02,1.909623172611212851e+02,2.078169910353003047e+02,2.348938199538351626e+02,2.551281145539032309e+02,2.189506066470034682e+02,2.188012270031834419e+02,2.113223682309673848e+02,2.143695232415172995e+02,2.112000946156263410e+02,1.857542017128149894e+02,1.702514565988892059e+02,1.855810746265537068e-14,1.639847034270408496e-14
2.018805521192505668e-59,-2.204412510191721719e-59,6.845517134158338886e-59,-3.886828963773614558e-58,1.594556880002646291e-57,-4.301862880277282078e-57,1.875925116559307414e-56,-6.332726439532911704e-56,2.928569703631711293e-55,-6.760540907582343244e-55,3.410546639332040345e-54,-1.384297025445722937e-53,4.763832016844785115e-53,-1.985700803871292185e-52,8.255981854428511974e-52,-2.172009183354086380e-51,1.284255091794996928e-50,-2.184411815859596880e-50,1.348381754878890702e-49,-5.148358190828681638e-49,2.130307983520682650e-48,-7.429078937619947872e-48,1.916145340074850816e-47,-8.084860668369532023e-47,4.383416154276187572e-46,-1.489144813796774466e-45,5.244546533446037729e-45,-2.301418276930449626e-44,4.687517831051465271e-44,-2.811446276277951357e-43,7.582072823346076976e-43,-1.473700302246402645e-42,6.459419676973622711e-42,-1.837308501563809634e-40,-1.202233832810468159e-39,-1.723630126750174589e-40,1.096905070687698524e-38,6.048353057640810932e-38,1.098011190634767044e-37,-3.050878090099309740e-36,1.624320629973645152e-35,2.414731448383859348e-34,1.539442395859362254e-34,2.717334178120379136e-33,-1.096864397464123928e-32,-1.223929548518349980e-31,-2.651767502811362072e-30,-2.938253600554298488e-29,-2.673365797796229892e-29,1.444989550319932367e-27,-6.772008357887572312e-27,-5.981326695750697651e-27,1.648176959614333496e-25,1.992380451487007821e-25,-9.985014726470437731e-24,-2.407067310403929922e-22,7.913487944233256013e-22,-2.645466815758505075e-21,-4.813685901125585554e-20,-6.859675648381991248e-19,-8.699470096244857470e-18,-9.718902421514661723e-17,-1.207110892483849298e-15,4.204057952131882689e-15,1.236775151418028024e-12,1.493188381414027670e-11,-4.056920110761719876e-11,-3.792181203758275958e-11,-9.477373539367062458e-10,-9.065351898683873253e-10,-1.020627235253308230e-08,3.802449847585845454e-08,4.431988063313650673e-07,-1.210379509730846479e-06,1.273723897707962859e-04,-3.887194364658771019e-04,1.375772004726285918e-03,2.132103462836115390e-02,-9.999870004784701394e-02,-1.191109599636448690e+00,4.196617456384707623e+00,6.165059475033920222e+01,4.765596145492155529e+02,3.502768951710160081e+02,3.355941450436730520e+02,2.905242278204208333e+02,3.733462442945476596e+02,3.158158992754197243e+02,3.121473969744596388e+02,3.044555360741941854e+02,3.387558035942592483e+02,3.695082906204551705e+02,3.375421268598682900e+02,3.613510932347286939e+02,3.108427231376055033e+02,2.831719883675606297e+02,2.729062011295149546e+02,3.140518666633299176e+02,3.170968722273286176e+02,3.356114476911287738e+02,2.571375996506829438e+02,2.399545013225001071e+02,2.158184537037420796e+02,2.564667142881788777e+02,2.454715662629301676e+02,2.323996512574206861e+02,2.694251474024163713e+02,2.475782334112736862e+02,1.875093364748882721e+02,1.787336063660088925e+01,3.764421812624551000e-01,-1.761998457225602888e+00,6.431039815439426377e+00,6.277660282559870630e+00,4.736039050931811545e+00,-1.230460951960166360e+00,-1.494540859714064140e+00,-1.973970516376425621e+01,3.794837375395643947e-03,1.682293764707931405e-01,1.473602112311385159e-01,1.694566405741800841e-01,1.536004882691274220e-01,1.439124487541794117e-01,2.242155072445511266e+00,2.261249105557027850e+00,-4.321706934879832596e-01,-2.739601323890871604e-02,3.077980668589125998e-07,-1.608833118397940071e-07,5.391638312433299262e-08,-7.161871889500178539e-10,-3.199521046695059972e-08,-4.315734558766311161e-07,9.316920176521166483e-07,8.206634030864905879e-07,-9.497932819194397159e-04,-1.438222973078544416e-02,-1.551040962671629275e-01,5.864163965340513096e-01,-3.070061592692429286e+00,-2.436160367276924976e+00,5.463724088365855636e+01,3.427094261646410587e+02,2.369566487398729464e+02,1.968954380221197482e+02,1.972128699791820168e+02,2.223349367496550997e+02,1.860493725715968765e+02,1.903906071374716475e+02,1.753532866308634084e+02,1.914526580444017441e+02,1.645090354890088520e+02,1.838483210249366380e+02,1.813339240622560453e+02,2.043326109689091368e+02,1.793622250220795138e+02,2.511695023999791374e+02,1.911196047621539549e+02,1.795335085369290766e+02,2.200364332547485731e+02,2.125369216242650054e+02,2.185433695013109627e+02,1.859299970836778186e+02,2.425552156749598680e+02,2.267860699473825150e+02,2.247388787268950239e+02,2.196085548368805576e+02,2.405949866369057872e+02,2.069697152313841855e+02,1.959311184797779219e+02,1.826778402547877533e+02,1.845435130251990756e+02,2.267199490310277099e+02,2.391477788109319818e+02,1.668752655640194575e+02,1.627717829985705009e+02,1.661900848140635389e+02,1.845934332513103016e+02,2.015501401791797491e+02,1.789836106253389403e+02,1.605096875922772881e+02,1.691172303857557608e+02,1.794014126116749708e+02,1.924209233375693202e+02,1.787383812529037641e+02,1.910271161059204132e+02,2.328024632293376612e+02,1.993271684761295433e+02,2.991300607972405032e+02,2.854277828281337293e+02,2.660829509141450444e+02,2.100991441757539064e+02,1.845683344219964113e+02,2.235342498245293825e+02,2.128154525706789286e+02,1.884741935748129436e+02,1.918486736317474310e+02,2.118340489805741242e+02,2.158584694388472656e+02,2.392424502318690998e+02,1.906359386019441331e+02,1.900943768711871655e+02,1.772534259868175468e+02,1.670807767662982997e+02,1.568143571089360364e+02,1.684497907143448003e+02,1.779776470378183433e+02,1.881191929454778062e+02,1.982072177137965809e+02,2.021348784628463306e+02,1.872709125716733354e+02,2.295621155548950298e+02,2.589164204040470736e+02,2.462691793331191263e+02,2.096053810155708561e+02,2.357518835802047761e+02,2.427915797957160464e+02,1.994328673976430650e+02,1.940405171712120591e+02,2.175362286182632090e+02,2.388891294420702707e+02,2.224018801206845524e+02,2.063284525093174011e+02,2.090047956493789343e+02,2.086448048867178215e+02,1.958601542873061305e+02,1.873691355262433831e+02,1.584974979957715959e+02,-1.126982259860077917e+01,1.178590822747822091e-14
5.859753224111218261e-60,-1.339972545433136089e-60,1.315187672342920571e-59,-1.211986685332482670e-58,2.765512684486170608e-58,-1.946834649728550327e-58,4.863271698167891072e-57,-4.900662478617483286e-57,1.752728906078383525e-56,-1.486865099078583559e-55,2.471301065840054834e-55,-2.007251668906024661e-54,7.057975604621507206e-54,-4.266026137835128927e-53,5.885193319740731729e-53,-1.124862264548961468e-52,2.549663690636089165e-51,2.707947155177977096e-52,4.192944336464561676e-50,6.242281365034727352e-51,-2.232553043651779810e-49,-1.779303862221287880e-48,6.351547810516217529e-48,-8.121678144965986811e-49,1.198015358763497066e-46,-3.983393270942207918e-46,6.579562756864797165e-46,-4.061742365825483080e-45,5.166855859199625482e-45,-4.086566073459641563e-44,3.369613412806001831e-43,-1.661508215861983115e-42,4.854523716198173274e-42,7.096242172440212594e-41,7.752512666033111691e-40,-5.015634514185589706e-40,-3.845061018099293460e-39,-4.313397819471336854e-38,-5.165804260035912174e-38,1.640798408901242622e-36,-8.951053712945492594e-36,-1.408901002556204447e-34,-8.519379759696645443e-35,-1.578582515740458209e-33,6.371946763088509781e-33,7.013429319018821032e-32,1.526444201082884556e-30,1.689778739307400332e-29,1.539325941074026022e-29,-8.311990696809061196e-28,3.895429990208888207e-27,3.439550010656538383e-27,-9.479897724879357231e-26,-1.146139640864317192e-25,5.743323225717299536e-24,1.384520965033494183e-22,-4.551758913077556480e-22,1.521645546272901819e-21,2.768787493433655185e-20,3.945620336689450939e-19,5.003853023193916382e-18,5.590220677856449388e-17,6.943187637893840141e-16,-2.418134353592507386e-15,-7.113813633538978021e-13,-8.588678268061316526e-12,2.333502056706400254e-11,2.181226742578041870e-11,5.451295574563579529e-10,5.214304625710356552e-10,5.870551274255786173e-09,-2.187133169396582261e-08,-2.549237593670788664e-07,6.961988400527423341e-07,-7.326339325861823545e-05,2.235877413646056907e-04,-7.913310380517008316e-04,-1.226365735517205569e-02,5.751830596992310585e-02,6.851149701228008704e-01,-2.413854647905945949e+00,-3.472640093052377352e+01,1.078030987340770395e+02,5.900650123709148147e+02,3.379609754397809525e+02,3.009695259266619587e+02,3.805155868983451910e+02,3.072454868919049886e+02,2.788301257534004094e+02,3.020478286802176058e+02,3.131394375604553488e+02,3.580761162731876084e+02,3.669538171841319922e+02,3.801502396231226726e+02,3.381167514168935782e+02,2.597297359241458707e+02,2.345885923956909380e+02,2.913117919240873448e+02,2.858788579584860372e+02,3.037352385722795134e+02,2.716579932803207384e+02,2.246114728974585546e+02,2.424163334132928753e+02,2.632336976132594941e+02,2.804230648120704359e+02,2.586353663063978274e+02,2.450387551929111112e+02,2.592992224529265854e+02,2.231313514145176669e+02,-9.465292638489925636e+00,-2.391986186895109334e+00,9.998869772579626058e+00,-3.649443014475371427e+01,-3.562404233672479137e+01,-2.687575435136571045e+01,6.963960156504956700e+00,8.468837255068851988e+00,2.389849320689551462e+02,3.320498033598977272e-02,-5.736923721729912662e-02,-3.887969612514399070e-02,-5.601604745096749882e-02,-8.835266391634928607e-02,-8.278125494695473541e-02,-1.289670385410659703e+00,-1.300653230487508472e+00,2.485758189519112205e-01,1.575255875151642185e-02,1.030807031691781053e-06,6.094643130903811495e-08,-3.101217717457519131e-08,-3.912713887577801738e-08,1.506026827133110087e-07,2.446516697425640517e-06,-5.286182416480216912e-06,-4.656656911073828981e-06,5.389822734553372831e-03,8.161530534552037530e-02,8.801742437931309171e-01,-3.715186796343904696e+00,1.211078628286402115e+01,-2.848431399246672768e+01,-6.998334566994857653e+01,3.787822003456212201e+02,2.027421627662656789e+01,2.593290770134647119e+02,2.197713728165610689e+02,2.202815531578050070e+02,2.445277040485703424e+02,2.297520460058530318e+02,1.868678428569027119e+02,2.103988784644671739e+02,1.943214240888145241e+02,1.733892095097687616e+02,1.521313316435468721e+02,1.816887044566987299e+02,1.908360822954095966e+02,2.115390414751952335e+02,1.505086282201297649e+02,2.105991077971362131e+02,2.163862046406942454e+02,2.024287568481491348e+02,1.544821705976202111e+02,2.163062676079040045e+02,2.076807461750462664e+02,2.147449521740884677e+02,1.946936088803338976e+02,1.834666033595140675e+02,2.266568688636442062e+02,2.009533723341262998e+02,2.052321164716048258e+02,1.590063535393190080e+02,1.799758249417492380e+02,1.879089380768861588e+02,2.494267309137603092e+02,1.984874611390390839e+02,1.843417055656506136e+02,1.638298274987469085e+02,1.721817911075078769e+02,1.760884718835516196e+02,1.798480646625472161e+02,1.729858104597062152e+02,1.694647570448402405e+02,1.991534951712310146e+02,1.865415889588440450e+02,1.929510817111920744e+02,2.077659898605876947e+02,2.107333748811517751e+02,1.992229850878619857e+02,2.250628629660780859e+02,2.557413092427966319e+02,2.425072354818613860e+02,1.871237631863507431e+02,1.990225804319474321e+02,2.520210980827606591e+02,2.086427699127500546e+02,1.879244520267319558e+02,2.145273876887463302e+02,2.042580075011221652e+02,2.169502977924722984e+02,2.347710794920081128e+02,1.969587465208803110e+02,1.688424795876371149e+02,1.845160549224940780e+02,1.660264126303513024e+02,1.777533533719468153e+02,2.215011386613163893e+02,1.962700106836313125e+02,1.870419520216715341e+02,1.997038961380920625e+02,1.942313684556682176e+02,1.703963537056905579e+02,2.258163896382007465e+02,2.822002038026898845e+02,2.156581292476983549e+02,1.763730251504967157e+02,1.852137453509764953e+02,2.036593016806011462e+02,2.033812828456750594e+02,2.312137844673774794e+02,2.110759564395986558e+02,2.148031567971636662e+02,2.078953976833583681e+02,1.878348491683056238e+02,1.852923847536998494e+02,1.780102571798884128e+02,1.809510297120942255e+02,1.877028709748927326e+02,1.672174664056585698e+02,1.288509814528822801e+02,2.128171684882942232e-14
