-3.511748483399317225e-60,1.099493863969401517e-59,-2.894266576828332736e-59,1.148006131076187272e-58,-4.126214277340038903e-58,1.775018376030387716e-57,-8.199411425834885183e-57,2.433599741124735682e-56,-9.362763842532570518e-56,3.169137842329432427e-55,-1.602350172463296144e-54,5.114527608673807335e-54,-1.779460174022660558e-53,8.628977425597022329e-53,-2.372949020488122001e-52,1.181518411954000187e-51,-4.300156663489106497e-51,1.276428637336476102e-50,-3.306167981253463432e-50,2.196301957298279479e-49,-7.112153193475371166e-49,3.024266500487365911e-48,-7.963709566917632285e-48,3.976151124028272037e-47,-1.354012248401023446e-46,4.881695238632949221e-46,-1.904195178985275779e-45,6.692159405978592782e-45,-2.575257008491620899e-44,1.207874742936394247e-43,-3.286968212568090570e-43,1.769506521445247831e-42,-5.982249727037374376e-42,-8.188428455178312676e-42,-3.559012132215651781e-40,4.869201476226440726e-40,8.582732785319285371e-40,1.986825010242430304e-38,2.890878014678285091e-39,-6.321944667582352370e-37,3.479300151256488159e-36,5.678850800165279432e-35,3.093711977413081892e-35,6.412854600372481621e-34,-2.576997747873401065e-33,-2.789425337350397382e-32,-6.106363980634011605e-31,-6.754890342373402428e-30,-6.160223358411947217e-30,3.323967582279168906e-28,-1.557721667160507810e-27,-1.375197946491703248e-27,3.790557978788928711e-26,4.583380333346185445e-26,-2.296567222558730198e-24,-5.536203767319939844e-23,1.820084784883312099e-22,-6.084516550044695403e-22,-1.107140557985413332e-20,-1.577714139681917314e-19,-2.000864189712948525e-18,-2.235331857495711075e-17,-2.776335603405277714e-16,9.669265568929480100e-16,2.844562910421276959e-13,3.434309206069811427e-12,-9.330850854638013060e-12,-8.721955635290781562e-12,-2.179780635903381555e-10,-2.085016322595858868e-10,-2.347426187905833269e-09,8.745573351479993057e-09,1.019350109882147205e-07,-2.783853360198327625e-07,2.929544431409771747e-05,-8.940484374426388230e-05,3.164253432465089682e-04,4.903803593528569156e-03,-2.299953980612673768e-02,-2.739532877646198017e-01,9.652152497283941202e-01,1.388586167580644215e+01,-3.987724625484049312e+01,2.330762252029364276e+02,4.363929997877206688e+02,3.478098455527537567e+02,3.360580286542153203e+02,3.142450476372827097e+02,3.313689800992611367e+02,3.140976419457100519e+02,3.024824739559619502e+02,3.265606556624500740e+02,3.473084377283613549e+02,3.447448009516696175e+02,3.508145655494049038e+02,3.198268339574523793e+02,3.368241012588165972e+02,2.666756362568306145e+02,2.515501761112255394e+02,3.129849979529010398e+02,2.750087826608478281e+02,2.443116680405661043e+02,2.462790675088149328e+02,2.273614110263374926e+02,2.431344722618814558e+02,2.476535643441977754e+02,2.313523739062764548e+02,2.454962185632469129e+02,2.299428557264864139e+02,1.544139546010615760e+00,9.831750230238888832e+00,-4.065609461118241796e+01,2.281621818727755056e+02,2.237981717413620117e+02,1.696973205667355558e+02,-2.830826087706970640e+01,-3.442979784215850714e+01,3.487647067355509876e+02,-1.576497262341756411e-01,-1.377796435314050660e-01,-1.716332171817088470e-01,-1.467213000011304280e-01,3.534182577904185218e-02,3.311833924326627182e-02,5.157099950387090681e-01,5.201022096976944953e-01,-9.937762400874186608e-02,-6.276988804300795075e-03,-5.339877421148875832e-06,1.045168653258091408e-07,1.240060871820467100e-08,1.769541469457287873e-07,-5.995576506414936813e-07,-9.946652435090954747e-06,2.149360191553031948e-05,1.893412782588451600e-05,-2.191539124242143644e-02,-3.318534645703530850e-01,-3.578849224323457090e+00,1.526641652357003132e+01,-4.704708796843964080e+01,2.153257616964395993e+02,2.803604187157039860e+02,4.129886394959005997e+02,1.711623416974560996e+02,2.416570582864303844e+02,2.108881671881121349e+02,2.259676208306519811e+02,2.404457266306166332e+02,2.515098964299548925e+02,2.229022161110982836e+02,1.695126821993062549e+02,1.885077474023123898e+02,1.879041708756495552e+02,1.894339378779723404e+02,1.487106722748220875e+02,1.727706877837846946e+02,1.678081362129430261e+02,1.746493080704409522e+02,2.039104549287622490e+02,1.984760406048833374e+02,1.945416400134742503e+02,1.432586464176371237e+02,1.946926642090332962e+02,1.766224856566452104e+02,2.285768899541539838e+02,2.119302014908766409e+02,1.840975102107385908e+02,2.279500411971366418e+02,1.870368954821552450e+02,1.983579317757781553e+02,1.800806277614867099e+02,1.775309897043143224e+02,1.571972818891806014e+02,2.087453875635514748e+02,2.169831297290173495e+02,1.900384425581505354e+02,1.762641801570397888e+02,1.609012313020720342e+02,1.578762310964110327e+02,2.026580369092829415e+02,1.786190130624883636e+02,1.800724537057657528e+02,2.062509358899083338e+02,2.475028698966048637e+02,2.484093697120233628e+02,2.007111644003338427e+02,2.024425687960517450e+02,2.101718419296562388e+02,1.720390361162217516e+02,2.057829157609845367e+02,2.421177226599061498e+02,1.921161027890901494e+02,1.701067557393195386e+02,2.287588813945055222e+02,2.206873421359646272e+02,1.801687026836511905e+02,2.098302342486993837e+02,2.139985818329801930e+02,2.322921284611855697e+02,2.209820626335672671e+02,1.991599386917843901e+02,1.544808538690749629e+02,1.612604794476018242e+02,1.834443598885444828e+02,2.065659170755563991e+02,2.106600349408453212e+02,1.896123927391617769e+02,1.849217248653817762e+02,1.919269484948574700e+02,2.027721261753762576e+02,1.891022564500606791e+02,2.084011921884972764e+02,2.284629649807462783e+02,2.432357085927976357e+02,2.071539687492772828e+02,1.796657887710836690e+02,1.810769403868220024e+02,1.802659151170420841e+02,2.102284286599572738e+02,2.021435883956372379e+02,2.178507268734734339e+02,2.058182691245316107e+02,1.632682925520618937e+02,1.529709868235564443e+02,1.714837784089234276e+02,1.809980417574215039e+02,1.869619654141644105e+02,1.702014794046870350e+02,1.720271372454193681e+02,2.514238837109876471e-14
5.853590326251480394e-61,-7.379020658265214193e-60,2.738469324234208106e-59,-9.137643364993436039e-59,3.358263044736840291e-58,-1.234659916848737123e-57,5.171596959317772604e-57,-1.909079303430640891e-56,6.034859335776260973e-56,-2.809094490775291182e-55,8.803225969587917732e-55,-3.195774365245929094e-54,1.435741088069780750e-53,-4.807051517175606724e-53,1.972762558692345927e-52,-7.295336591803348763e-52,2.700956202224709413e-51,-8.651774775694824130e-51,3.957468071134645432e-50,-1.370870420296874260e-49,3.867033116636613087e-49,-2.188670069822452001e-48,6.832473641678179919e-48,-2.520269808522238756e-47,1.142058020251891058e-46,-3.386938265750486162e-46,1.246385440284166016e-45,-5.231178446540811161e-45,1.781449191188454795e-44,-7.161008776979156991e-44,2.398773453601179040e-43,-1.095641791006834207e-42,3.425225004932912941e-42,-4.536581671142519269e-42,1.528779198743495364e-40,-2.295886058020104641e-40,1.677386303912983501e-40,-8.060483505214649525e-39,4.105264556662834503e-39,1.802437056537828276e-37,-1.064974737889539453e-36,-1.896503906475307059e-35,-9.559478141947872314e-36,-2.160010372817559245e-34,8.580471018381173459e-34,9.124845866528646163e-33,2.011467526912889202e-31,2.221981991824491146e-30,2.029259792122074070e-30,-1.093843861522363336e-28,5.126207984902003696e-28,4.523443713063529532e-28,-1.247256564069687946e-26,-1.508392235954919598e-26,7.557029524750203787e-25,1.821713234417936053e-23,-5.989074713471883923e-23,2.002136979168732143e-22,3.643103922815190109e-21,5.191547973393548329e-20,6.583945615738637719e-19,7.355473166971217448e-18,9.135673609390537152e-17,-3.181721047658322774e-16,-9.360179007404546921e-14,-1.130076920411924602e-12,3.070363955584409925e-12,2.870003884915111791e-12,7.172679104802694297e-11,6.860852309346382553e-11,7.724325324682037460e-10,-2.877775414883035327e-09,-3.354223408138318233e-08,9.160411143378731379e-08,-9.639815027036561327e-06,2.941911878773223856e-05,-1.041213693862522730e-04,-1.613621526395381256e-03,7.568115610774071335e-03,9.014572340277299256e-02,-3.176089896059690054e-01,-4.569213445293431874e+00,1.312181080316807424e+01,-6.526800149801344730e+01,5.426600634092141036e+02,4.281665707780596222e+02,3.668124309907529437e+02,3.285834309887400195e+02,3.565504225445345128e+02,3.166912448722661111e+02,2.983786353082815594e+02,3.333443385546037803e+02,3.232698029920588283e+02,3.244835314202759378e+02,4.239332411555669751e+02,3.749975709505673080e+02,3.515073007642958487e+02,3.141895788037064108e+02,2.851646861436974518e+02,3.329355462948794866e+02,2.893280020683453699e+02,2.552002179018527954e+02,2.275824929359876876e+02,2.175348913313223420e+02,2.271298518039126293e+02,2.289378930505292828e+02,2.389073003839314140e+02,2.420909264965576426e+02,2.417498962361684960e+02,7.090081164545775749e+00,-3.333120169027316138e+01,1.771007944517490387e+02,3.625125952127395976e+02,3.663586141180520031e+02,2.881809661108130172e+02,1.246586859608460998e+02,1.513750792311901421e+02,1.352074490758318177e+02,5.414407191546319886e-01,5.903361207834706414e-01,6.912023760332421940e-01,6.217646746054664719e-01,-1.167252366823201028e-02,-1.095553407204193606e-02,-1.697524111888754350e-01,-1.711995998002030783e-01,3.263604755512466982e-02,1.991201236137834715e-03,1.846689214966499833e-05,-4.714474270233612614e-07,-4.080259552479285281e-09,-6.052240179384005143e-07,2.026175572492159686e-06,3.368470344687758922e-05,-7.278950364755917488e-05,-6.412173372800095551e-05,7.421805050933598380e-02,1.123845653611813544e+00,1.212003060114417252e+01,-5.175424531948179663e+01,2.044207411055205910e+02,4.460080158236415855e+02,3.985539107411796067e+02,4.052797305752670809e+02,5.194030745776575486e+02,3.081622503573215113e+02,2.117925387162974289e+02,2.065162793556478107e+02,2.023705437494307944e+02,2.066528304258258970e+02,2.127933271284317698e+02,1.998951825626152186e+02,1.855948841428512992e+02,1.913046569686502778e+02,1.791907862188619447e+02,1.596855989413745931e+02,1.819936054424715905e+02,1.819806379046367795e+02,2.229395386797062883e+02,2.035778226860200562e+02,2.242993756546009365e+02,1.629120524839935911e+02,2.176364532416083080e+02,1.848279054020831325e+02,2.255193969714351283e+02,2.273484799597305823e+02,2.675021349555143502e+02,2.514000241309001353e+02,2.501161801944533352e+02,1.784800828447584422e+02,1.966110426862973952e+02,2.198587575095941702e+02,1.710758678059781630e+02,1.458862474814706047e+02,1.757785443290434841e+02,1.790894418268413517e+02,1.832179923797232561e+02,1.695281542476636503e+02,1.688432878269069590e+02,1.524927654403137183e+02,1.938727358063067356e+02,1.891218786139198187e+02,1.819080001192052123e+02,2.113369174510531536e+02,2.496851708512526216e+02,2.280978506797241323e+02,2.218551438858135043e+02,2.442305397926217267e+02,2.045965912982924522e+02,1.823789488661081464e+02,1.914698835527082110e+02,2.162461566894887142e+02,2.238441195364824523e+02,1.678961642300265567e+02,1.997334946668621001e+02,2.377813891932425747e+02,1.812370012582023548e+02,2.023931292387413521e+02,1.910908112309078888e+02,2.477628464973680877e+02,2.107018102952876006e+02,1.885370489053073300e+02,1.562267982570501772e+02,1.675761147923786609e+02,1.821210906054470513e+02,2.025366432234494880e+02,1.720122749583035215e+02,1.746752487765893704e+02,1.847239629655547049e+02,1.952539095807287026e+02,1.965230502260828587e+02,2.003404099042007829e+02,1.985801699075900899e+02,2.079882099143104597e+02,2.312111492682637959e+02,2.176706765788827056e+02,1.928644668528497164e+02,2.077048438422245908e+02,1.810831077602963433e+02,1.809798694230777585e+02,2.138065803477982456e+02,2.380724336253169042e+02,2.114235415542154897e+02,1.726580914112483640e+02,1.511539659075785949e+02,1.766935086470112424e+02,1.852578418950352557e+02,1.802738945433333129e+02,1.725183182989100317e+02,1.580231400497035850e+02,1.379052534903099691e-14
