4.869488162711542717e-61,-2.698190114132217613e-60,1.076949920441865957e-59,-3.823821433643473870e-59,1.539681933237698345e-58,-5.424356287932424901e-58,2.046422672092666284e-57,-8.364191379517635772e-57,2.662235489119151522e-56,-1.102128130609659022e-55,3.967845409257717323e-55,-1.494927289237917846e-54,5.651427568204595101e-54,-2.134273716584134645e-53,8.068302308301369667e-53,-2.635120018871282735e-52,1.156440557945782899e-51,-3.714450628835449985e-51,1.528374829088565968e-50,-6.312887888331229386e-50,2.185537357331645676e-49,-7.837737496680912479e-49,3.131364726512860535e-48,-1.118975924374931386e-47,3.958568000997395743e-47,-1.380709063112532229e-46,5.621761655482656648e-46,-2.123976197314589696e-45,8.013099044540991196e-45,-2.747067384615467764e-44,1.032873162707813404e-43,-3.440118572118124564e-43,1.372690209313631923e-42,-8.380595511088312308e-42,-8.022732540224239595e-42,-7.243389419559388525e-41,4.556341995072910119e-40,4.512136693558569743e-40,6.408100368810603708e-39,-7.623081830055761191e-38,3.956886072055943443e-37,4.930467383369199210e-36,3.922908454816153535e-36,5.476584126445348419e-35,-2.242587461473952246e-34,-2.624345981854356114e-33,-5.593836737999826886e-32,-6.217041424652859537e-31,-5.636446142983494067e-31,3.054708671801518127e-29,-1.431664980149992494e-28,-1.265604625456489909e-28,3.485270520792062135e-27,4.211642628085522910e-27,-2.111188555258948735e-25,-5.089532079825234454e-24,1.673239348198507664e-23,-5.593612152552969551e-23,-1.017807379151472869e-21,-1.450413654619901457e-20,-1.839420208065183010e-19,-2.054969654542118141e-18,-2.552321310113041007e-17,8.889081160212722222e-17,2.615043586704597755e-14,3.157205006595710483e-13,-8.577972240000369415e-13,-8.018206968302752054e-13,-2.003900616985581069e-11,-1.916782554773957729e-11,-2.158019347802109570e-10,8.039919038713520061e-10,9.371017801493945149e-09,-2.559232509257676326e-08,2.693168201035358180e-06,-8.219103271111306388e-06,2.908939230606843131e-05,4.508130261006040949e-04,-2.114377531882635775e-03,-2.518488114621895285e-02,8.873349008979156127e-02,1.276545278107658943e+00,-3.665966981310601280e+00,1.823455177162641050e+01,6.635724557500387846e+02,3.783803408133833273e+02,3.483091805139114854e+02,3.110477948502218055e+02,3.181726170459685932e+02,3.049017490941065489e+02,2.788678420425273430e+02,3.306683268222678294e+02,3.091813209885529545e+02,3.119265317504638801e+02,4.105700456857715608e+02,3.507068624110917199e+02,2.934689706922305845e+02,3.416227787624171697e+02,3.336155642632703575e+02,3.257363488894709462e+02,3.060018538619375477e+02,2.650819121450203966e+02,2.473114796776089293e+02,2.663588577000224404e+02,2.558604389589896471e+02,2.453557926829563200e+02,2.471358738510100181e+02,2.698520605504368177e+02,2.913177994064995460e+02,-2.377165754796078190e+01,1.092555884171310794e+02,3.783191663138317722e+02,2.702809020712164170e+02,2.619854000210352751e+02,2.353582056996380913e+02,2.918982130888920778e+02,3.467319168777333402e+02,-2.795825439107035493e+01,-1.555291086054809924e+00,-1.727929850341701767e+00,-2.013436518731962721e+00,-1.818406043274156447e+00,3.384718105916889510e-03,3.226449087023342682e-03,4.758428911027054453e-02,4.799407619432463634e-02,-8.932394121020065247e-03,-3.432911831387558052e-04,-5.308122376127206635e-05,1.385144021481722251e-06,1.139299534004623254e-09,1.737817358528788247e-06,-5.811137784438958721e-06,-9.662851228073487855e-05,2.088053822824529032e-04,1.839408655734430843e-04,-2.129033755894168267e-01,-3.223885990715809058e+00,-3.476776080105064182e+01,1.681718873118879287e+02,4.440026332995728353e+02,3.805958763313577720e+02,2.946143707258713675e+02,3.734848491330585603e+02,3.534511440046906046e+02,4.749765608051810091e+02,2.767323749617937096e+02,2.278102091952130479e+02,2.024574967412229398e+02,1.964756134818807425e+02,1.937106869630714812e+02,2.518771278773741642e+02,2.192614885777746849e+02,2.112036323876337462e+02,1.532868991792304030e+02,2.023048383179873326e+02,1.905532654485200794e+02,1.819955729890597809e+02,2.183742808115215439e+02,2.371947314176545945e+02,2.263346083482133224e+02,1.754601688515903959e+02,2.383000898678156148e+02,2.315052951531093584e+02,2.643379814619485160e+02,2.352313499674923492e+02,2.813570836027204791e+02,2.774806892138729495e+02,2.255107514110221985e+02,2.002736946502384967e+02,1.962817197048894400e+02,2.242441395016157912e+02,1.998551969559828478e+02,1.588831188019661624e+02,1.791114602765424593e+02,1.548381731602442528e+02,1.927821031493407702e+02,1.870321056033417619e+02,1.695893512287878480e+02,1.735182146966432128e+02,1.731741006828458183e+02,1.867882082795020153e+02,1.812355045483323579e+02,2.267379749250796976e+02,2.039377546716116001e+02,1.881365365355406993e+02,2.310297457816285487e+02,2.353191852558964854e+02,2.024971781439855079e+02,2.006327584831293223e+02,1.993802817869033106e+02,1.918672236898924552e+02,2.043889423606123046e+02,1.828540024535028010e+02,2.089907017488607153e+02,2.158608866129781063e+02,1.836530063712266667e+02,2.130914997605429164e+02,1.921461561718423923e+02,2.332966503238973530e+02,2.136686472426652585e+02,2.055411890486654727e+02,1.813142964323945137e+02,1.930594239839300030e+02,1.844064358455252943e+02,2.061946820915699732e+02,1.934320679780654757e+02,1.710969380648016340e+02,1.950154959485719246e+02,1.865850286135661520e+02,1.637074059805790114e+02,1.977449503075776818e+02,1.902402949323947325e+02,1.766530656003620265e+02,1.870338934509670139e+02,1.921275029606628664e+02,1.933907845227819564e+02,2.065399793652503888e+02,2.051625139644052638e+02,1.879502511535518749e+02,2.111624352599992562e+02,2.361111139428955994e+02,2.179645329459844447e+02,2.011238198407360755e+02,1.661331605307017583e+02,1.837797951355870794e+02,1.867281717532264338e+02,1.722361748098852559e+02,1.979312368002320852e+02,1.918061010441795702e+02,2.184894546546177334e-14
3.559199571089628921e-61,-3.049639137976102205e-60,1.151013979460992081e-59,-4.820953214444923373e-59,1.414818517984681242e-58,-5.986511057764188640e-58,2.163481980921892077e-57,-7.238778319610280876e-57,3.089415411944918995e-56,-1.056544766799183628e-55,4.217037510028481110e-55,-1.476618849075629099e-54,5.872450561873750618e-54,-2.266555453602811055e-53,8.462790944406763908e-53,-3.034250642275249465e-52,1.155209250596835668e-51,-3.962578116135935383e-51,1.352532003859939611e-50,-5.941295414601624727e-50,2.424867457270730485e-49,-7.742569601308076087e-49,3.079189056776835696e-48,-1.188394495869081514e-47,4.436939182931966518e-47,-1.426820150725000093e-46,5.947573901566497604e-46,-2.165198548971444746e-45,9.193793838564270621e-45,-2.554566947806736974e-44,1.159389096797359026e-43,-4.283762477910342719e-43,1.524786142493530978e-42,-4.795679326500747093e-42,2.900766049415429455e-41,-8.629710485437589448e-41,3.290432775273867793e-40,-1.525757373400427769e-39,4.269182241980618529e-39,-1.999944608217053112e-39,-1.859780564354118727e-38,-1.388928834866388670e-36,1.408287067512314717e-37,-1.672108429824638571e-35,6.451080390364122449e-35,5.418531839709383611e-34,1.288998109065606722e-32,1.402119664541470419e-31,1.305210136633353464e-31,-6.933792611748736738e-30,3.249219498277942207e-29,2.853888874921869798e-29,-7.895855851065377307e-28,-9.567087081820179550e-28,4.786844278744381968e-26,1.153798697553233886e-24,-3.793222746400299134e-24,1.268067079533673667e-23,2.307441272972539575e-22,3.288165848004195423e-21,4.170074123823057330e-20,4.658734498249212021e-19,5.786260544354233453e-18,-2.015206310510477363e-17,-5.928455321351592616e-15,-7.157566678068777028e-14,1.944676007552511456e-13,1.817773974699013603e-13,4.542958804334548361e-12,4.345457106169300706e-12,4.892354896731630162e-11,-1.822696229218554752e-10,-2.124464030519029246e-09,5.801928378251573721e-09,-6.105568352186357633e-07,1.863318332516234840e-06,-6.594733777852114048e-06,-1.022019249992098705e-04,4.793416370474730317e-04,5.709558475450373510e-03,-2.011639631956521276e-02,-2.894002107694171877e-01,8.310959550434076082e-01,-4.133878536464272280e+00,5.002473733106701275e+02,4.164557051844124089e+02,3.337307292090322335e+02,3.249337230542143971e+02,2.925617036734632848e+02,2.853599627779319121e+02,2.715964992341413904e+02,2.947505734008735772e+02,2.900713687913295189e+02,2.766699189346683170e+02,2.904062300869811679e+02,3.093190343776990971e+02,3.336248159940471396e+02,2.891338477414174122e+02,3.166535577534601202e+02,3.036378814759373768e+02,2.812536348217729483e+02,3.083290994819206503e+02,2.788892909518029342e+02,2.849884381322485183e+02,2.552784667386212618e+02,2.560457726445995945e+02,2.426413733145270442e+02,2.804249735100657972e+02,3.111583184005270368e+02,5.836034936175445154e+01,3.418237567057121851e+02,2.766129851941238940e+02,2.907197798323138045e+02,2.435546704854121174e+02,2.444943542489291701e+02,2.541575029868756985e+02,1.651419283311364836e+02,9.249958463309166490e+00,3.558349302214575349e+00,3.960477056377808225e+00,4.612747716341493387e+00,4.167521333195708166e+00,-1.049666369422261325e-03,-1.109781770839121922e-03,-1.115048790148251943e-02,-1.125588309065924005e-02,1.601586057563862209e-03,-4.085317097125256282e-04,1.214522612874788650e-04,-3.175933926946237431e-06,-2.568200151794495060e-10,-3.975797448032553349e-06,1.329328549657970359e-05,2.210472177292774646e-04,-4.776628708846360617e-04,-4.207828443621988907e-04,4.870374420792670800e-01,7.374956747991766370e+00,8.403418657233895317e+01,4.689254080504441617e+02,2.999375760431342997e+02,3.085996291347466354e+02,3.418240990350385573e+02,3.107275478467404355e+02,-4.948353143909450580e+01,3.670466089453028644e+02,3.962265456124881098e+02,2.643394394535503693e+02,2.269980234594614785e+02,2.407850876989791118e+02,2.031423099396918985e+02,2.199345985130723591e+02,2.217062226084933059e+02,2.364482965149622657e+02,1.966043037022723183e+02,2.291965287428381259e+02,1.802435116334692395e+02,1.743098989390324220e+02,1.991059002616171085e+02,2.423212725212026726e+02,1.965961693468556746e+02,2.312072569938526385e+02,2.125479230534232613e+02,2.593457271644218736e+02,2.259084643379462420e+02,2.543650224794464236e+02,2.297118959487823133e+02,2.148858716361328902e+02,1.780074247309845248e+02,2.157868926335982280e+02,1.758716275656037453e+02,2.059090234902809300e+02,2.203204398780727615e+02,1.891742316052638841e+02,2.101785436184501350e+02,1.733166322228308616e+02,1.937577660244683386e+02,2.389658571904682276e+02,1.527547210815265544e+02,1.916189862134476982e+02,1.813984025131585724e+02,1.836909588567750404e+02,1.874496990078227441e+02,2.129899423505268032e+02,2.101440938416183997e+02,2.087284396263665371e+02,2.219775433273379122e+02,1.641475575153652358e+02,2.173014600494586546e+02,2.003854454886208032e+02,1.950060502311986568e+02,1.970234036801842876e+02,1.764626882916597310e+02,1.707771995832269170e+02,2.062963553019636436e+02,1.885775323991539665e+02,1.911905510978529890e+02,2.135603713333202336e+02,2.446760291911223817e+02,2.039379401932919791e+02,2.026040903034560472e+02,2.264625885994709904e+02,2.068538211163613880e+02,1.754501595672046790e+02,1.896254374502543101e+02,2.172468873312394351e+02,2.255276774031992204e+02,1.868179017455816222e+02,1.995576012396813610e+02,1.909601915131707415e+02,1.883833022995522413e+02,2.063272556730239558e+02,1.908157657114140306e+02,1.672788622530233624e+02,1.908486415897978645e+02,1.985218307235976738e+02,1.875912154007481831e+02,1.907334551511000313e+02,2.120084589791375151e+02,1.890002022981326775e+02,1.808396839362401636e+02,2.127416614986539685e+02,2.097060578063967853e+02,1.866282057220007005e+02,1.607788150395630851e+02,2.034123332738355998e+02,1.955318494753239520e+02,1.835264726394916295e+02,2.162119437581025068e+02,2.114859742850798909e+02,2.685302992305376344e-14
-3.093775722228137331e-61,1.060220717665178292e-60,-3.834262376099541797e-60,1.307111601580948762e-59,-4.564984481210089324e-59,2.354924530715481056e-58,-5.453419817672650145e-58,3.021210083146574714e-57,-9.856796235118051095e-57,3.875579514970736843e-56,-1.394315451874757430e-55,6.374957625930768212e-55,-1.684097082022356872e-54,8.158448633525190691e-54,-2.915526361543992338e-53,1.051998739396396712e-52,-4.477622886681816291e-52,1.604933991892589565e-51,-5.084536094674964534e-51,2.032015678658333570e-50,-7.176924803215645023e-50,2.861349912375047585e-49,-8.616206734944620902e-49,4.277564656619774640e-48,-1.289164678216973249e-47,5.378924888992627217e-47,-1.909751730226199529e-46,6.772690533482724156e-46,-3.366544138133313624e-45,1.065411686994014396e-44,-4.323487386784509292e-44,1.079852020926184972e-43,-5.414471677643863766e-43,2.287607693210183427e-42,-7.656193704311618453e-42,2.820239341255436208e-41,-1.044356852316422100e-40,5.158178769302983077e-40,-1.053380864247596927e-39,2.096216916472597126e-39,-9.443572892519407560e-39,2.564628379504125187e-37,-1.898422387937028101e-37,2.821713921163040186e-36,-1.219609958768007774e-35,-6.609209372936500272e-35,-1.831084343754840315e-33,-1.945949774854680331e-32,-1.877751699138759763e-32,9.671564752981839677e-31,-4.532511712753934214e-30,-3.952610089428278334e-30,1.098423421198960784e-28,1.334984270298963148e-28,-6.666808864261859315e-27,-1.606543762966755919e-25,5.281609291128307152e-25,-1.765604041119696391e-24,-3.212961661565995530e-23,-4.578510939287916585e-22,-5.806513610991287691e-21,-6.486931928218804151e-20,-8.056928011022779487e-19,2.806021573409411973e-18,8.254922736236387948e-16,9.966366742120426625e-15,-2.707813305666098363e-14,-2.531111880881345262e-14,-6.325724309822451996e-13,-6.050718224204143477e-13,-6.812231772062788434e-12,2.537965749756215969e-11,2.958154440525177999e-10,-8.078743602417858309e-10,8.501539152896647670e-08,-2.594528935631246256e-07,9.182664771131892328e-07,1.423084005891313923e-05,-6.674467404061718175e-05,-7.950125545249596935e-04,2.801055054365003596e-03,4.029677633274485193e-02,-1.157237851430551606e-01,5.756111176552486386e-01,-2.871873089943006008e+01,5.451996443367203256e+02,4.642359666230784114e+02,3.898336092386890073e+02,2.924871914768986016e+02,2.998941615649222854e+02,2.928756018914196488e+02,2.963658073983758641e+02,3.111964551425722334e+02,2.993523801580087138e+02,2.836851243690941260e+02,2.954985772914740778e+02,3.549834896163919780e+02,2.930214556438717750e+02,3.022818389398560726e+02,2.888433251656718426e+02,2.704954393491565838e+02,3.120541253755534399e+02,2.468570318020669561e+02,2.405452859428957026e+02,2.436598491343827959e+02,2.403052383945541237e+02,2.311604307671064760e+02,2.498807271018091001e+02,2.700455126879135150e+02,3.259816719550552762e+02,2.640492606142236696e+02,2.718768692971090672e+02,2.867540684426085136e+02,2.627540437582151753e+02,2.553943435977144532e+02,2.467189309525382157e+02,5.191051205462830609e+00,-5.208364025788749352e+00,-4.811833050377457788e+00,-5.356570167474904665e+00,-6.238487897172421803e+00,-5.636554855147275056e+00,5.263002137824134832e-04,6.639236166916854219e-04,2.041181753854658370e-03,2.072679773079309350e-03,3.471274222388507887e-04,7.117368673594074184e-04,-1.642367411996435765e-04,4.295621699547749151e-06,3.378665112504526095e-11,5.376313292407736278e-06,-1.797578308263846056e-05,-2.989106495103454057e-04,6.459186485374682945e-04,5.690027484814980108e-04,-6.585953944922259273e-01,-9.972770323511424451e+00,4.528154799290150549e+02,2.506258618367027111e+02,2.616481104542010598e+02,3.501566105147956591e+02,3.035570567423830539e+02,2.527632413840771335e+02,9.012151488857663040e+00,-2.990066085073505420e+01,3.318640996933035581e+02,2.556767348552568819e+02,2.606987620109149475e+02,2.271895242310500578e+02,2.032478716133878152e+02,2.086936907906163867e+02,1.859740249932090705e+02,2.113774811673510499e+02,2.233289120465830990e+02,2.324125910673747057e+02,2.026551573203486498e+02,2.184924683285888989e+02,2.117223540935557651e+02,2.054907041718773826e+02,2.070005958894035984e+02,2.293867053904758393e+02,2.470311888942012502e+02,2.525276949126943293e+02,1.962253447136006912e+02,2.247293724523841263e+02,1.907313304603109714e+02,1.878417612775647854e+02,2.026975906593380046e+02,1.764157200366771008e+02,1.601181878344599454e+02,1.874308748803634046e+02,1.745888657265877271e+02,1.970369405369479807e+02,2.295623893692786623e+02,1.663726849779702945e+02,1.937087618492979288e+02,2.171261580975379104e+02,1.640825447486336373e+02,1.654578753498375931e+02,1.952327974730455651e+02,2.121644596397386238e+02,2.135660703222065706e+02,2.030655122407630699e+02,2.040063256623534471e+02,2.001814227550315479e+02,2.416729005123330012e+02,1.602760546321518405e+02,2.115957981112097741e+02,1.949667288952717854e+02,1.802927331910495070e+02,1.891484844638297886e+02,2.063796533712064161e+02,1.876187926962584527e+02,1.714122377368320258e+02,2.040554477533472948e+02,2.080134233992282020e+02,2.162548425409891877e+02,2.238965716671533528e+02,1.860980105240908529e+02,1.841467253135365638e+02,2.185580396639878131e+02,2.036749616714295428e+02,1.525979534136021698e+02,1.669189776212077447e+02,1.876191791876519517e+02,1.999556419222556656e+02,2.133033154009997929e+02,1.848202152980516360e+02,2.343303451356585470e+02,2.644981455895104432e+02,2.095779986783181528e+02,2.015040180057601731e+02,1.871880261514738493e+02,1.878787005632327691e+02,1.904513701507369206e+02,1.845643089859097756e+02,2.039670345190650664e+02,2.054372883026221359e+02,1.880382727447925220e+02,1.899716761322853813e+02,2.139455897090008136e+02,1.891245853032362447e+02,1.698636558608180849e+02,1.593942487506265593e+02,2.030021904140513982e+02,2.052402873064731068e+02,2.100596099204949780e+02,2.018261039479476722e+02,2.063758608020335998e+02,3.360023743275927761e-14
