1.145955700629170210e-61,-1.690107618888601362e-61,3.213995248797157425e-61,-2.454778708904439717e-60,7.032817853022731803e-60,-1.855891897913280667e-59,7.708189481711306507e-59,-3.348855210538127443e-58,2.063984557186652893e-57,-3.788970563193001230e-57,7.814780739959103293e-57,-4.654742803245452343e-56,3.367282673564247830e-55,-1.276787881108484125e-54,2.422843016832730185e-54,-1.495008444245220898e-53,4.041170313617994255e-53,-1.729610785859616248e-52,-2.438391618017309900e-52,-4.680084225023396671e-51,9.609499576572632652e-51,-2.406914200718292353e-50,1.752023994739630221e-49,-6.747358823561001130e-49,5.646045974528579454e-49,-1.048933452148252809e-47,2.152874616307205563e-47,-9.067866097804494515e-47,3.921608662999860803e-46,-1.753024366066907142e-45,5.038002003475955090e-45,-1.261862748249704280e-44,6.873309489591229867e-44,-1.771848703934195546e-43,9.349797134181399930e-43,-2.674310756897205757e-42,5.726523736915212420e-42,-4.323549978111983809e-41,1.223739245291699191e-40,-1.074041910353077489e-39,3.490767214208086741e-39,1.827190484362912611e-38,2.023918523583771539e-38,1.995122232149651416e-37,-1.002693754380947913e-36,-1.553149674847198597e-35,-2.946330249244950964e-34,-3.304647323698508151e-33,-2.836775625642661984e-33,1.613594633399666666e-31,-7.568297882951539975e-31,-6.701770864724498631e-31,1.846872320052249373e-29,2.220888706898827532e-29,-1.117420245754577181e-27,-2.694368762406587055e-26,8.858034904279404596e-26,-2.961279821888643867e-25,-5.388074096630788445e-24,-7.678287867132893303e-23,-9.737607125143542514e-22,-1.087869447818845707e-20,-1.351159612385025109e-19,4.705742733141342238e-19,1.384363893486479255e-16,1.671375815530886151e-15,-4.541046690655286742e-15,-4.244715566826743983e-15,-1.060834194111790147e-13,-1.014715231296981416e-13,-1.142422281363890812e-12,4.256209593968117656e-12,4.960872826539130260e-11,-1.354818364695002778e-10,1.425721861662636017e-08,-4.351066974732153434e-08,1.539947729121380605e-07,2.386534886993079704e-06,-1.119318975266772531e-05,-1.333248908094323627e-04,4.697414615014968765e-04,6.757834544815618724e-03,-1.940706587641096922e-02,9.653091510720628043e-02,-4.816177605695258990e+00,1.869544644668271260e+01,4.794220043875532156e+02,3.927081951490961842e+02,3.429171738296552689e+02,3.129366931538032759e+02,3.060627750889399294e+02,2.863733104609874545e+02,3.325117594924319064e+02,3.503132834151061843e+02,2.842757479632187483e+02,3.218173499689897312e+02,3.645421942496990368e+02,3.651809357612987696e+02,2.973365297363092168e+02,2.958252677862509472e+02,3.547656672342224056e+02,2.825713095821417937e+02,2.412588543572485094e+02,2.355759104018994776e+02,2.506885259853105197e+02,2.529370175664176088e+02,2.428428055585364689e+02,2.496936276461495936e+02,2.419337488574057602e+02,2.754225937634308821e+02,2.922301339126127004e+02,2.478541952171450191e+02,2.343455690019588644e+02,2.710045526929772564e+02,2.475926284102365003e+02,2.376773854083709523e+02,2.207717440546706200e+02,-6.824353390824777321e+00,-7.358932257943703981e+00,-8.192169969993027934e+00,-9.540903073639340093e+00,-8.620362870630358998e+00,6.652947940345121632e-04,8.845725797826761065e-04,1.083916579295882620e-03,1.114734474449942045e-03,9.236468098397703028e-04,1.113386067154021122e-03,-2.511740992915265027e-04,6.569612352289861112e-06,2.670275661072123621e-12,8.222211679456031038e-06,-2.749105521511988900e-05,-4.571356237115096924e-04,9.878283861532294579e-04,8.701979236505940143e-04,-1.007215424500114587e+00,-1.525174360288630560e+01,3.570773410115133970e+02,3.314638598240395595e+02,3.123913451090643321e+02,2.696473993888795349e+02,2.312164185126272571e+02,4.001101990625428471e+02,4.732341979948728294e+00,-1.769568986232529895e+01,-6.283574340758780741e-01,3.766601046491378497e+02,2.454244303502615310e+02,1.909043331737910876e+02,2.022876905771340716e+02,2.005212017058973686e+02,2.047692395399078862e+02,2.066346390191078797e+02,2.228142884285354910e+02,1.930842314994262665e+02,2.016338666944835154e+02,2.118781831584098256e+02,2.134996453209966205e+02,1.877026038997756245e+02,2.035141220190977833e+02,2.682741587154524723e+02,2.427818500770945604e+02,2.744994162582452759e+02,2.406665496946216649e+02,2.562082760406593138e+02,2.262354950433726799e+02,1.755638856906639376e+02,1.869958602888421240e+02,1.635396640787872116e+02,1.863501812368010917e+02,1.865340691066113550e+02,1.580235864565642316e+02,1.974008676031107257e+02,2.101204126359351676e+02,1.623813288379625703e+02,2.037135597074490079e+02,1.830137290714676510e+02,1.838699682160300313e+02,1.666534277779853710e+02,2.057671162567465615e+02,2.163301197536221991e+02,2.042246065180324024e+02,2.235770895665276328e+02,2.109108657496674368e+02,1.957163764152478507e+02,1.957373419589811476e+02,1.818507172693288112e+02,1.980313053709567725e+02,1.953196173425629638e+02,1.717397543536677631e+02,2.093277709718202289e+02,1.985041354278820052e+02,1.929693166089866168e+02,1.793618242779577372e+02,2.114169604513909348e+02,1.926490680888291820e+02,2.092459215351377679e+02,1.943420164767258029e+02,2.234684794046507363e+02,2.195133179710174147e+02,2.266348522331691413e+02,2.171000670301317541e+02,1.584058922187843166e+02,1.805345250485584074e+02,2.003059132044384114e+02,1.713079479746656659e+02,2.148524643845884725e+02,2.115166780772487130e+02,2.004289079689736468e+02,2.181623128783376160e+02,1.908411409901685261e+02,1.853006033572775948e+02,1.950393288144937856e+02,1.617010158434657114e+02,2.002558828926992192e+02,2.252974461159011526e+02,2.060419094323790432e+02,1.908943300740119469e+02,1.896827319580929156e+02,1.926169422628047414e+02,2.057679630135013724e+02,2.039111208511118605e+02,2.226257790375553327e+02,1.882996809079124887e+02,1.736708643419259772e+02,1.903749342151997723e+02,2.036837038835774933e+02,2.011378138240321505e+02,1.982781127308133193e+02,4.073799469741433156e-14
1.233473198656606958e-61,-3.864800687661709642e-61,1.222482351660372544e-60,-4.733166112780740192e-60,1.806995017021393659e-59,-5.528534977841422206e-59,2.514553927288133483e-58,-9.178653909280681596e-58,3.219625079036330386e-57,-1.238379996411181187e-56,4.691298424408558103e-56,-1.596160089853541777e-55,6.689753185783683013e-55,-2.563122167515413125e-54,9.331167592759904191e-54,-3.347178099227136883e-53,1.377085231946350948e-52,-4.799233774011274991e-52,1.693240845645094931e-51,-6.659762116280768932e-51,2.363552648230387856e-50,-1.008911908003366038e-49,3.300237081477897973e-49,-1.413313178861268427e-48,4.614278167945328864e-48,-1.925952143758647600e-47,6.381750521590371003e-47,-2.351979789541603342e-46,9.288046638588454653e-46,-3.393123750226703790e-45,1.256705682728020751e-44,-4.877999365883567319e-44,1.979015150501202273e-43,-5.798375389098650601e-43,3.024585500846684456e-42,-8.842024397616472159e-42,3.417641048095606554e-41,-1.297693834376895310e-40,5.199672160410662963e-40,-1.299717627076427079e-39,4.970194006640769334e-39,-5.689080959364367601e-38,7.179915967651233464e-38,-7.249777291674252923e-37,2.784765402806617421e-36,1.192692093928780624e-35,3.801587224714184886e-34,3.943314053271549550e-33,3.923605398520750698e-33,-1.984037191757737637e-31,9.284605423287509551e-31,8.043411649518105557e-31,-2.246540324083105723e-29,-2.741514714776848277e-29,1.364756497054216539e-27,3.288084189803224819e-26,-1.080984705876842329e-25,3.613659642364401764e-25,6.576211680496065493e-24,9.371104789135991709e-23,1.188455272781598007e-21,1.327719507356228443e-20,1.649060421578970355e-19,-5.743255072021876587e-19,-1.689585160563427919e-16,-2.039876800307091827e-15,5.542245921178844179e-15,5.180580377400296455e-15,1.294724406477540028e-13,1.238437239509682597e-13,1.394300843103236353e-12,-5.194608614270228128e-12,-6.054634320868367352e-11,1.653525509473156604e-10,-1.740061642283238347e-08,5.310379920018909922e-08,-1.879471758559389775e-07,-2.912712448741530679e-06,1.366103772936588955e-05,1.627200470866079288e-04,-5.733089468137376760e-04,-8.247785906000745446e-03,2.368588981437633537e-02,-1.178138227319268372e-01,5.878037041837803400e+00,-2.276017891814212035e+01,6.235839969823028923e+02,4.679484408873331631e+02,3.758764940551023983e+02,3.027916303410137857e+02,3.534615267742680658e+02,3.624986720822166149e+02,2.667171555760078263e+02,3.276843187371189288e+02,3.805273930196553920e+02,3.192469421324124710e+02,3.537780696468815336e+02,3.829038520299451420e+02,3.340250383648603929e+02,2.737741418756093026e+02,3.179435232895222612e+02,2.777864940049216216e+02,2.287889023525878827e+02,2.774885529531271118e+02,2.688825873145634091e+02,2.631856647860143994e+02,2.595280460048963960e+02,2.567789076200303384e+02,2.224560047227823247e+02,2.276337481713881061e+02,2.740498684117161474e+02,2.680996156962964392e+02,2.796557141972315321e+02,2.621068904591940054e+02,2.558909769960909557e+02,2.671969469611803447e+02,2.606859165057937275e+02,2.225784444476197166e+02,2.537331516693165554e+02,2.789387850305069492e+02,3.139118991469753723e+02,2.989864994755020007e+02,-7.552592267136204116e-03,-1.011210395750308973e-02,-9.985978266593953032e-03,-1.032188520371310307e-02,-1.123684445964919301e-02,-1.297058369012706915e-02,2.918901476247520808e-03,-7.634583317790380073e-05,3.173651341556626805e-11,-9.555054896256470135e-05,3.194742717151067245e-04,5.312385156979896293e-03,-1.147957976696588334e-02,-1.011259305549793916e-02,1.170487705190554273e+01,5.110163982251954167e+02,3.588167589765225785e+02,3.166706121310629669e+02,2.649915968138067228e+02,2.623497585996847761e+02,2.693898393600960617e+02,5.534100867213935544e+02,-4.340170325308161381e+01,4.584458359683139292e+02,3.487878527782410174e+02,3.470291494253787619e+02,2.607727803770398509e+02,1.949652267092968998e+02,2.595266104930395841e+02,2.202329794617494940e+02,1.841641235720456677e+02,2.051972125444210917e+02,2.093028365803831434e+02,2.002468880776468154e+02,2.259146205769542917e+02,1.971087470393819956e+02,2.109302490364656819e+02,1.817970122114303138e+02,2.238815542117747839e+02,2.700953659784253773e+02,2.642065520683298132e+02,3.081748615348511180e+02,2.736595279939533611e+02,2.543025198601337991e+02,2.663313208541519543e+02,2.029358255713765971e+02,1.601538082289803526e+02,1.822132238615972710e+02,2.161020982890240703e+02,1.803179815965274884e+02,1.861854090682793981e+02,2.144003564823507872e+02,1.949825616233185031e+02,1.949137181233664364e+02,2.215385528867001881e+02,1.876638571933708590e+02,1.901906791296635504e+02,1.994486191144843588e+02,1.767855093831648219e+02,1.732619377584649385e+02,1.445167645410893442e+02,2.095426364436983704e+02,2.289351265090070626e+02,2.325514592744641220e+02,1.879364021420020094e+02,1.689833576456360333e+02,2.048381338112960179e+02,1.897469734807799853e+02,2.176121726481353846e+02,2.197075747164635970e+02,1.997508599697521561e+02,1.858666732257665331e+02,2.317847559905301296e+02,1.869097817895982985e+02,1.984346672031364278e+02,1.802923088136213039e+02,1.761243799486937860e+02,2.339756708227515958e+02,2.084383801992818235e+02,2.226614668472076346e+02,2.186554909200738166e+02,2.229078671409920673e+02,1.666823930561775455e+02,1.861043496088954896e+02,1.811115458029284184e+02,1.944431259434264518e+02,2.404309280638132975e+02,2.078745827906207921e+02,2.182073302442433089e+02,1.916028673033605969e+02,1.659779301457388954e+02,2.024624562630854996e+02,1.737576234068670260e+02,2.146364157141740066e+02,2.073715494424944552e+02,2.294248472683189846e+02,2.103518781695878488e+02,2.116843691443866931e+02,2.109447377013579512e+02,1.727931896705758277e+02,1.844850787322991721e+02,2.055788734816730994e+02,2.016356178210305927e+02,2.117996435109948550e+02,2.021692634264053368e+02,2.104720088119454999e+02,1.862324929841618655e+02,1.888442736436209941e+02,1.888134065773654895e-14
