1.253039038417766866e-63,9.496963960700612023e-63,-2.328834106834375360e-62,1.854488865472194374e-61,-5.483466311165184327e-61,1.346742264646108125e-60,-1.197564307426491214e-59,3.823254709827425980e-59,-1.045499059433444569e-58,4.446864355648594195e-58,-3.083086495223855881e-57,7.526570438605474862e-57,-3.259901694816162767e-56,5.643756465981778492e-56,-2.976580710613983723e-55,1.358502060673225076e-54,-6.604543676931169405e-54,4.382614114081128531e-54,-5.480858532668343375e-53,2.331225797030484334e-52,-9.481550217398943834e-52,2.692937073906325340e-51,-1.675607674068703884e-50,8.203310976905727382e-51,-2.308806307405961100e-49,5.411321525725712913e-49,-1.324257625648668410e-48,1.050768800614050875e-47,-5.199625253434279339e-47,2.915729174846458096e-47,-4.970648624347520484e-46,2.813018409688478685e-45,-6.332160498293959122e-45,4.298743547264735257e-45,-1.742892470926467828e-43,3.733621949572641459e-43,-1.411645231381847588e-42,8.378496127513920677e-42,-1.578001476621836843e-41,-1.741297126438841606e-40,8.644014058534280978e-40,1.720157945097208701e-38,5.772140884048008074e-39,1.884950368164314839e-37,-7.863845820355914693e-37,-7.973952145367445165e-36,-1.780986376183160819e-34,-1.965547926933983622e-33,-1.796528500970848024e-33,9.682209948520102050e-32,-4.536870927479854975e-31,-3.997480544374727992e-31,1.103600499869092885e-29,1.335326756431173183e-29,-6.687839362032865897e-28,-1.612149641784899537e-26,5.300088362624042751e-26,-1.771815264165609391e-25,-3.224017325208054752e-24,-4.594328016641043385e-23,-5.826550428422148214e-22,-6.509323219422785241e-21,-8.084735330227425515e-20,2.815706131388933592e-19,8.283414238552698946e-17,1.000076520718457739e-15,-2.717159200862039494e-15,-2.539847905008773342e-15,-6.347557262546520630e-14,-6.071602014525500565e-14,-6.835743882803480663e-13,2.546725423975417438e-12,2.968364378563857209e-11,-8.106627025881255102e-11,8.530881834898636687e-09,-2.603483836162755060e-08,9.214358327734468996e-08,1.427995716652638091e-06,-6.697504029621866115e-06,-7.977565047812163075e-05,2.810722770541956611e-04,4.043585885300798530e-03,-1.161232006089207153e-02,5.775978136696709869e-02,-2.881785231399192071e+00,1.115847807753853260e+01,1.695659637407783293e+02,4.901439737177144025e+02,4.232547788132667392e+02,3.416906449564672243e+02,3.239730666191002229e+02,3.278331210953272716e+02,2.652992310294748108e+02,2.617344290598656471e+02,3.502064968319796208e+02,4.218571919451065924e+02,3.091718720214390146e+02,3.855410846472631192e+02,3.669759105397127996e+02,3.400236761351712858e+02,3.114254364357423697e+02,3.100297102620982059e+02,2.814870844504598040e+02,2.719792576523880143e+02,2.423347884295259291e+02,2.198318923002605345e+02,3.459045365570149215e+02,2.745393193839219066e+02,2.283791791209596056e+02,2.333786114198460098e+02,2.569983626914463457e+02,2.501844776791062657e+02,2.827945979436142352e+02,2.665900062503874892e+02,2.574238447883693652e+02,2.667719891631918472e+02,2.511250970643050380e+02,2.649648078445914621e+02,3.454205280404225391e+02,3.616540438182013872e+02,3.462777689245894521e+02,3.873344966300463739e+02,3.690084157566893980e-02,4.944341348527398622e-02,4.756215188836488555e-02,4.919595912358796369e-02,5.529939865012804823e-02,6.354768201165464370e-02,-1.429706456432521498e-02,3.739494407987278076e-04,-1.879155789723982976e-10,4.680159170650316177e-04,-1.564816151244037383e-03,-2.602058084340801505e-02,5.622810179433800765e-02,4.953246750120356146e-02,-5.733162987908309560e+01,6.021668853848967728e+02,3.562185424175629009e+02,3.133714956211306912e+02,3.116868090360514429e+02,3.564900889435202203e+02,2.982985978188679042e+02,5.464729554774381768e+02,3.713035970856874428e+02,4.210057851391429722e+02,3.738506663773015362e+02,3.190651995754243444e+02,2.184017177841195689e+02,1.919231690196303646e+02,2.398883121165167438e+02,2.353867462814320106e+02,2.191785043071544976e+02,2.314400761465385017e+02,2.314105466682833878e+02,2.123206166207719718e+02,2.184849933520864624e+02,1.896970291995605749e+02,1.934779568124137086e+02,2.157934139715388824e+02,2.584257866082176633e+02,2.596866027216550492e+02,3.240086447203031526e+02,2.654507183983214418e+02,2.474949294207358719e+02,2.601381296195387449e+02,2.500784704141725001e+02,2.710726874025954203e+02,1.631752393413397044e+02,1.803754580352041330e+02,1.902765130077368951e+02,1.957585234351059285e+02,2.010938205117516588e+02,2.088257569313927888e+02,2.032703896362659179e+02,2.222864598473274214e+02,2.074415034932785318e+02,2.234134325942671921e+02,2.025259642204894703e+02,2.060594123453181226e+02,1.907808685465051326e+02,1.612645967060081205e+02,1.486278559622669775e+02,2.174803755274589321e+02,2.204208802428495062e+02,2.103335576993313509e+02,2.353946783195151795e+02,1.668152924244108988e+02,2.384028746352534824e+02,1.957435148931981530e+02,2.027132105510122528e+02,2.278871379094518659e+02,1.904443962391861191e+02,2.059428333830230144e+02,2.301320340074261424e+02,2.034099316623061497e+02,1.936936482093285861e+02,2.027065309652283531e+02,1.918391682302889194e+02,1.881669084308525726e+02,2.053587246575495726e+02,2.157631737512538166e+02,2.036247061813593007e+02,2.364387346541261934e+02,1.989875687826888964e+02,1.856368827486069506e+02,1.630598834863544084e+02,1.826719583247603680e+02,1.989789615136355678e+02,2.041416305985492556e+02,2.034961282306783801e+02,2.036080365696047920e+02,2.061884313125352435e+02,2.185546721733293793e+02,2.085158042444828368e+02,2.163153903114322247e+02,2.087387261122050575e+02,2.068930377580923050e+02,2.126649981648882886e+02,1.883717099854683568e+02,2.057358953185937480e+02,2.015341142347761263e+02,1.977390048262608104e+02,2.028598398955214179e+02,2.122422272308693323e+02,2.172430227541534578e+02,1.840611016375957831e+02,1.803039581902302473e+02,1.754297901199232115e+02,1.926083169151755499e+02,1.148184310831782813e-14
-2.039308998319813949e-62,7.819833229249790365e-62,-3.198994033785138696e-61,1.081831092166950033e-60,-4.464427649757213858e-60,1.542918010688726853e-59,-5.930880485789753112e-59,2.086015787819912437e-58,-8.815888592124663637e-58,2.933171513896055158e-57,-1.065320531053577138e-56,4.601716848722081650e-56,-1.575243768248012786e-55,5.455275145625789711e-55,-2.345753010709816749e-54,8.721507437146245428e-54,-2.983074601542109303e-53,1.093677862485571533e-52,-4.419798137416497231e-52,1.537833336060069035e-51,-5.919468334368179576e-51,2.278996032642530053e-50,-8.275553702991918559e-50,2.753237723002412829e-49,-1.187090776701235091e-48,4.572599819955633407e-48,-1.557582347130360903e-47,6.024843842216565162e-47,-2.204358967977471205e-46,8.062710809801377324e-46,-3.103519339278534544e-45,1.194855170349423210e-44,-4.330033665462612066e-44,1.615155383770711537e-43,-6.209786968898810564e-43,2.310488212235692346e-42,-8.547405982675835431e-42,2.723803520462385492e-41,-1.157517556171049693e-40,5.159905217494631705e-40,-1.994486811866610451e-39,-1.474409820822755438e-41,-2.711004654397256435e-38,1.047793531054161016e-38,-4.198500156095925926e-38,4.292630791935323923e-36,6.154031923664735991e-35,7.473659413249124907e-34,6.040780499105232514e-34,-3.573157197654405539e-32,1.676808203481366879e-31,1.520986191940265689e-31,-4.112664666340062115e-30,-4.908998092386110715e-30,2.482958385175304437e-28,5.990180167561320422e-27,-1.969362425774736657e-26,6.583601922503378816e-26,1.197773101501612723e-24,1.706926679468620970e-23,2.164711443110429207e-22,2.418386371077624009e-21,3.003690869598092206e-20,-1.046108562508061459e-19,-3.077506013863977720e-17,-3.715547002303200055e-16,1.009496024638219574e-15,9.436202266838615628e-16,2.358284278733378259e-14,2.255759663036416598e-14,2.539658432470064855e-13,-9.461753993286236656e-13,-1.102825349191173223e-11,3.011824911473259957e-11,-3.169446717445018915e-09,9.672626415598608047e-09,-3.423376190240007040e-08,-5.305379237658762533e-07,2.488298697858252533e-06,2.963874994751573602e-05,-1.044257350063598159e-04,-1.502298385876795145e-03,4.314281971152683984e-03,-2.145927619136938497e-02,1.070658921160478227e+00,-4.145667751406177715e+00,-5.679734646604200066e+01,6.422307649792069242e+02,4.545471352031760262e+02,3.615737244777054684e+02,3.337923243937407278e+02,3.032678431663910601e+02,3.044882646666382016e+02,2.676583831000380655e+02,3.195939023453901768e+02,3.509096177774029570e+02,3.151831402287684796e+02,3.787666557815072679e+02,3.853043487732207950e+02,3.733291838510214120e+02,2.942524396483440796e+02,3.033228491230688064e+02,2.930052628630226081e+02,2.679719146724948473e+02,2.466455945955464415e+02,3.436766111340850784e+02,4.733665305429171895e+02,2.558779969730234143e+02,2.264241531480562060e+02,2.462684190839522103e+02,2.297012145320211971e+02,2.644413364187978459e+02,2.824758973780316751e+02,2.965022952620573733e+02,2.748464471529302386e+02,2.519960283027442358e+02,2.783804498982444784e+02,2.808575295425685567e+02,3.308543290393261600e+02,3.427423119381567176e+02,2.872087259931539620e+02,1.246991424575615781e+02,-1.401748750479342998e-01,-1.878344349517212242e-01,-1.802045469431440838e-01,-1.864080523549253021e-01,-2.102173761742787694e-01,-2.414649977326171482e-01,5.432378690977364422e-02,-1.420875603329106989e-03,7.263916478578696200e-10,-1.778294894304440757e-03,5.945747713105812605e-03,9.886900065330204990e-02,-2.136468923003458087e-01,-1.882058510224227377e-01,3.106092778998093422e+02,4.133496045031292283e+02,3.640600010524516961e+02,3.114046511352146922e+02,3.202824336304682902e+02,3.473946921495333413e+02,3.793101993512579497e+02,4.178576980351162433e+02,4.487921526838279078e+02,3.278603810855359484e+02,2.570242997073547713e+02,2.703464831791389997e+02,1.715850228237627562e+02,1.808270631254270029e+02,2.283595618313142950e+02,2.177489690728640142e+02,2.268260063756534350e+02,2.345390530100508784e+02,2.006633637092559184e+02,2.164029481346196917e+02,2.056768049127198594e+02,2.034313701579639826e+02,1.981387387929906936e+02,2.270299348717055921e+02,2.479312605694053673e+02,2.638433224222418403e+02,3.039755310305955049e+02,2.441692741611487634e+02,2.530955374802894937e+02,3.145316394418304640e+02,2.848312757170803025e+02,2.950539016694254428e+02,1.716332302635621829e+02,1.685957716203921564e+02,1.773745990182404739e+02,1.879504023327609161e+02,1.808131673312999794e+02,2.085964804172710103e+02,2.385664080893373296e+02,2.446131871643321745e+02,2.093103953153465682e+02,2.286172954640439627e+02,2.013706865187515973e+02,2.175104202731697569e+02,2.033724115101339294e+02,1.804392527927073218e+02,2.153381302225241427e+02,2.673238702964040954e+02,2.216946045176437110e+02,1.903574300252046783e+02,2.220991562688388115e+02,1.740188364681702922e+02,2.072584303739311054e+02,1.875334664044540034e+02,1.553836417426544472e+02,2.094825938565950878e+02,2.099661491097179180e+02,1.880769010025877037e+02,2.187275654878371824e+02,2.079039497120278668e+02,1.751681744355875878e+02,1.767200954866589484e+02,2.278431251020796253e+02,1.995538711740144890e+02,2.276376055303076100e+02,1.991948048784125263e+02,1.731693891236995739e+02,2.228587032226947713e+02,2.176115076825929577e+02,2.210610730440446616e+02,1.786768775085193113e+02,1.801162539075282325e+02,1.848040513043023623e+02,1.911744027327265201e+02,2.005791298727130254e+02,2.051754496557005609e+02,1.920310128193169135e+02,1.744956475457149452e+02,2.020370087440638542e+02,2.235939648664655692e+02,2.050959394884719416e+02,2.003337992438374897e+02,1.970343985376195519e+02,1.792569396794372381e+02,2.184980744336604630e+02,2.214446469348174560e+02,2.091741658870004699e+02,1.886651389280394824e+02,1.997763857150956142e+02,1.859105067216199245e+02,1.793553047926018849e+02,2.018539380890052541e+02,1.958760835211647304e+02,1.961329596109909801e+02,1.202622943756622910e-14
-6.090202254123040709e-63,2.364355952678599146e-62,-1.103238416682684741e-61,2.694259946349774207e-61,-1.472012589152299867e-60,5.583984530837690266e-60,-1.726989112469936069e-59,6.355878246687553412e-59,-2.704333927840497064e-58,6.642796885864575599e-58,-3.207812227475558252e-57,1.621939677025894966e-56,-4.258752080552684053e-56,1.818803561788867975e-55,-6.500451910562197169e-55,2.764479280335074022e-54,-1.102216817121674975e-53,3.854329216445911456e-53,-1.521436857065801705e-52,4.324494842694052091e-52,-1.847557157428629730e-51,7.167241418867866198e-51,-2.500084857147124464e-50,7.940446615008895305e-50,-3.408103047077344608e-49,1.364520837366757084e-48,-5.436668427615311218e-48,1.748153497146693185e-47,-6.338829239769443038e-47,2.486229376979037574e-46,-8.817535307867782114e-46,4.808666583624235308e-45,-1.170632428688825283e-44,5.288490439563551215e-44,-2.458571897333220065e-43,7.154007496867829229e-43,-2.672410815664944475e-42,7.724808153115581977e-42,-3.612594124019637949e-41,1.303497994533476740e-40,-2.779035046285505922e-40,3.999100591830781024e-39,-6.860678272330826570e-39,4.689753725846700017e-38,-1.822562358851637689e-37,-5.688098046338892651e-37,-2.206483198941880480e-35,-2.216625319600743433e-34,-2.272849848568502991e-34,1.127667935369489285e-32,-5.278151687917292565e-32,-4.515255170939812288e-32,1.274922600579230113e-30,1.559746551977861604e-30,-7.747503834751035712e-29,-1.866114980172676659e-27,6.134916914029611214e-27,-2.050875474427053683e-26,-3.732370527524877079e-25,-5.318571332799205613e-24,-6.745107657761792210e-23,-7.535500017489106657e-22,-9.359279006733653205e-21,3.259597201148106738e-20,9.589277264281284585e-18,1.157736508410498368e-16,-3.145513710482749575e-16,-2.940249638867588857e-16,-7.348236486335998567e-15,-7.028777439973459036e-15,-7.913384716362336548e-14,2.948211400990719648e-13,3.436320857656895213e-12,-9.384619938045392344e-12,9.875757640326859652e-10,-3.013917656338584062e-09,1.066698278283021034e-08,1.653116275931211779e-07,-7.753351631490542767e-07,-9.235211610913862662e-06,3.253827378403769001e-05,4.681048802974310894e-04,-1.344297820367802276e-03,6.686549095216349527e-03,-3.336092688646465909e-01,1.291758897411789508e+00,1.769762606325627985e+01,3.627190129387112165e+02,6.074546776922649087e+02,4.526480296988249279e+02,4.369473588370113362e+02,3.959565066557217961e+02,2.964605945267472293e+02,3.422683472615029814e+02,3.174235101130387307e+02,2.585580203129096617e+02,3.187995606715530812e+02,3.902758051663920469e+02,4.131394194644474851e+02,3.840106718808930282e+02,2.907816115862114543e+02,2.769360607989956407e+02,2.975106731731097511e+02,2.652008465227521583e+02,2.543730778910167487e+02,3.278010800642773006e+02,3.682024565038345258e+02,2.243744803149117502e+02,2.088098625165388285e+02,2.553968163336864450e+02,2.513729258604012671e+02,2.616857505549926941e+02,2.687577892246361557e+02,2.991243967414348504e+02,2.976251662744386408e+02,2.761060312217190358e+02,2.604349922223373710e+02,3.314454251140493284e+02,3.172942200373024093e+02,3.211245974786142483e+02,2.801643344476752873e+02,-3.020582220747208524e+01,4.498549640765576729e-01,6.028104446397144489e-01,5.781723980410364838e-01,5.980800556714892524e-01,6.746860055812744505e-01,7.749404382088993515e-01,-1.743424194933622107e-01,4.560044598760306170e-03,-2.335110071840768771e-09,5.707117490240797009e-03,-1.908180744953867636e-02,-3.173022678174831634e-01,6.856612587477054488e-01,6.040128144448210223e-01,5.105659231562372042e+02,2.894515467096819634e+02,3.352768342804874351e+02,2.999776667582122514e+02,2.504542938585095726e+02,3.100824644666004701e+02,4.997340672373969710e+02,2.935090261723132699e+02,3.176052305189879235e+02,3.803359371344644728e+02,2.848610415633136768e+02,2.221405261289720841e+02,2.006898136053173971e+02,1.798536888584201563e+02,2.374663969848409693e+02,2.057714330794398734e+02,1.915535326019509910e+02,2.050416234091873662e+02,1.882373337506705866e+02,2.317388631180037919e+02,1.935698404672167499e+02,2.410771074923640356e+02,2.143074451271940006e+02,1.997541693001427632e+02,2.098389548857073521e+02,2.714312272190149429e+02,2.703353492446958057e+02,2.903232495802092217e+02,3.348580256005618594e+02,3.343285053684118679e+02,2.999792817640204134e+02,2.535109795339903656e+02,1.793625245734336886e+02,1.505958307538587633e+02,1.859454536205277577e+02,1.790216836429981129e+02,1.632573368211554623e+02,2.183645451496548446e+02,2.355405838271838661e+02,2.382605493705327717e+02,2.185730415102458153e+02,2.174273593686351944e+02,1.969768571563915884e+02,2.098178309919504159e+02,1.975863626353068128e+02,2.031684332742076435e+02,2.417025992979414184e+02,2.550340120721908761e+02,1.975270118959400634e+02,1.985658546900653505e+02,2.183868902744345633e+02,1.721968472466481899e+02,1.862431940379739785e+02,1.686511727165973866e+02,1.651775618684641529e+02,1.932505955213240725e+02,1.908621036448401185e+02,1.582052207549111813e+02,2.054528333173617511e+02,1.816547237977844418e+02,1.798388092595620265e+02,1.626252221032139857e+02,2.365510623228001350e+02,2.650866945924843208e+02,2.491810795151616844e+02,2.320750062345925926e+02,1.573910057379780483e+02,1.884877545785696213e+02,2.154299670640381521e+02,2.512805006563280870e+02,1.834231418366683783e+02,1.444563320944268412e+02,2.000787724863787673e+02,1.884771113943272383e+02,1.921037596738304956e+02,2.041518607888904171e+02,1.692890463980957065e+02,1.429759891047291660e+02,1.679968180804075359e+02,2.091271904928271965e+02,2.028195421089031640e+02,2.158818927303478290e+02,1.972890529987795674e+02,1.805715833617947794e+02,2.009950105027374718e+02,1.952449047180337516e+02,1.695847422514743528e+02,1.599142638863548598e+02,1.954611568467373388e+02,2.096021359419230237e+02,2.127893590721430996e+02,2.523098533719721956e+02,2.780400023798031839e+02,2.559839259916233800e+02,2.112136844018900060e-14
