5.076185203775398164e-63,-2.129213485861069112e-62,6.823802810956241394e-62,-3.215710951077955175e-61,1.012519536248521536e-60,-3.106661309351972859e-60,1.641114923622997385e-59,-6.035653784847001329e-59,2.001278027768913503e-58,-8.933040515933952248e-58,2.984655568721694339e-57,-8.138197742395063575e-57,5.107005336430632388e-56,-1.252637386045751817e-55,5.309712218800792740e-55,-2.281315308546195698e-54,5.994045394954314766e-54,-2.838409989692511694e-53,1.075550989280352207e-52,-4.265661801701070167e-52,1.230804799216051054e-51,-6.521903607796214851e-51,2.377116210110555131e-50,-7.637053966339415079e-50,2.837273156330826007e-49,-1.046391216071310199e-48,4.340338008901658852e-48,-1.419854878862825801e-47,6.049520387151250593e-47,-1.798849867102145882e-46,9.080395033615347642e-46,-2.981620543406369358e-45,1.123679685601963562e-44,-4.565081762718265581e-44,1.263340232476632089e-43,-5.373998650011716450e-43,1.961871047788792323e-42,-9.417155520151411902e-42,2.597718547039356565e-41,-1.086552105895859418e-40,3.957180798530181195e-40,-2.138006586179295124e-39,5.339944980101000579e-39,-2.504337251596658791e-38,9.565145497142245181e-38,-3.462292513014713432e-38,6.606856949782215965e-36,5.625893503832702034e-35,6.822711381762915120e-35,-3.011045629424399827e-33,1.404843422898422119e-32,1.132816538417809177e-32,-3.335758452524951331e-31,-4.180529468403660529e-31,2.042132080496890710e-29,4.910064860586864859e-28,-1.614296698274482873e-27,5.396453660894681857e-27,9.823521685282770525e-26,1.399741648094148383e-24,1.775201529858385406e-23,1.983207551431136707e-22,2.463198342478079182e-21,-8.578689264913410605e-21,-2.523728986228818586e-18,-3.046958729525488600e-17,8.278438485569735808e-17,7.738219481633613335e-17,1.933926515338742875e-15,1.849850506881749376e-15,2.082663584302640914e-14,-7.759173526020012510e-14,-9.043791687983157027e-13,2.469866793038546947e-12,-2.599125594109454168e-10,7.932100811209474363e-10,-2.807362125772156111e-09,-4.350711084113333869e-08,2.040545687754167659e-07,2.430545153071157183e-06,-8.563500975080212414e-06,-1.231969656867524913e-04,3.537955262150297309e-04,-1.759782036288179592e-03,8.780008792680099594e-02,-3.399682063959702516e-01,-4.657703695516613784e+00,-6.632073408612311027e+01,4.438896934972731287e+02,3.234309084109787022e+02,2.931391551643314415e+02,2.742647336967443721e+02,3.575935169495422201e+02,3.613896017173148607e+02,3.012737385903798781e+02,3.192043606750088998e+02,3.293529741370925876e+02,3.821129042360178687e+02,4.105332551361264564e+02,4.097613855805010985e+02,3.291361284740470410e+02,2.878616292467656876e+02,3.159724755553314708e+02,2.508727165854892007e+02,2.386687210509405190e+02,1.992535023609516429e+02,1.803763951973502628e+02,2.255120655327205839e+02,2.049190011293773921e+02,2.469981891116358668e+02,2.788708989710034984e+02,2.298143591171248374e+02,2.631748111804956807e+02,2.833920216392605766e+02,2.762619231950503149e+02,2.902081428360739324e+02,2.402722967406108694e+02,3.047912394535532599e+02,2.944339193680603444e+02,3.000373079246607517e+02,2.651699356430349326e+02,6.871457528125342051e+00,-1.210826594447022897e+00,-1.622521702517779163e+00,-1.556166436665497699e+00,-1.609749522465035998e+00,-1.815992787663600394e+00,-2.085829967140063523e+00,4.692600040811579776e-01,-1.227381467886383068e-02,6.286197873754398978e-09,-1.536127572689786197e-02,5.136058721368351454e-02,8.540506889856307460e-01,-1.845525638603530805e+00,-1.625760710382010199e+00,3.205167529045712058e+02,2.584981616900529389e+02,2.895403930733845641e+02,3.376473169052550247e+02,2.905421060056789315e+02,3.669663355397578925e+02,4.303183301225535047e+02,2.594915106518412244e+02,3.462914858928501758e+02,3.191309900424423631e+02,2.590704809732204694e+02,2.524378536425491859e+02,2.497027974705897577e+02,2.205263746618494451e+02,2.427223592077327226e+02,2.285029586146022211e+02,1.989963542641025640e+02,1.984230896745848440e+02,2.198879387777935790e+02,2.421821541797272630e+02,1.867539995967038067e+02,2.335379522663429270e+02,2.232836826322591719e+02,1.997075604725348796e+02,2.069935284871317265e+02,3.066787270203063258e+02,2.824602231798487537e+02,3.298492652605476678e+02,3.405632137652597748e+02,2.920438229669340444e+02,2.570211040673189018e+02,2.336201356540590837e+02,1.846333351384227228e+02,1.604916028942763830e+02,1.761419857225725991e+02,2.190931437556270680e+02,1.771654335568980514e+02,2.284249096633879503e+02,1.972899784131357990e+02,1.987012042551821764e+02,2.003850037642597783e+02,2.217103552780627069e+02,2.120794091458062383e+02,1.822599111219827535e+02,1.983226601677561405e+02,1.954543741889307285e+02,2.194646707511922727e+02,2.136445924364994369e+02,1.769973558520906352e+02,2.056424138955692058e+02,2.275006951561202868e+02,1.790890068737375316e+02,2.261762008152910823e+02,1.723060610860898976e+02,1.882855546487260767e+02,2.067895949630296570e+02,1.655161426374806126e+02,1.700700761026893417e+02,1.773484907032193689e+02,1.745358108737301563e+02,1.981955157482107950e+02,1.747752692621050699e+02,2.134699316407502181e+02,2.357756460307457473e+02,2.296827593246070478e+02,2.285020249575632931e+02,1.693059124208735966e+02,1.750853594494870151e+02,2.076935064628262069e+02,2.211967162212577023e+02,1.821869672119702273e+02,1.553125087432027556e+02,1.909099879164245692e+02,1.874188899794760630e+02,1.772467084599063867e+02,1.971148455223409144e+02,1.778138153344340822e+02,1.592469829247949633e+02,1.720494720646043163e+02,1.897160445781469775e+02,2.008334871588627664e+02,2.275661536631253341e+02,2.061335533619988496e+02,1.660093364811438335e+02,1.718805481366927665e+02,1.846355880386982449e+02,1.694708644161054565e+02,1.604185766935980268e+02,1.902768961308039763e+02,2.347059384164483617e+02,2.544513408272238166e+02,3.154460958235018211e+02,3.367345935111200106e+02,3.209588134227529963e+02,3.847037689413739788e-14
-1.160454561299717314e-63,2.970309077177404802e-63,-7.890787276650673300e-63,3.983529550391283836e-62,-1.435563138408616652e-61,5.683829054433856819e-61,-2.013421961637352482e-60,8.554733762904476095e-60,-2.995031575036259749e-59,7.764042358908856496e-59,-3.901394860780263818e-58,1.876226671475898641e-57,-5.252675729846196537e-57,2.662216380561335832e-56,-7.272336809250306787e-56,3.082319330902655859e-55,-1.055672642837158889e-54,4.648674872801539204e-54,-1.570386462133996793e-53,5.115152372729102346e-53,-2.358770942346223048e-52,5.243832091042954815e-52,-3.923493919352508847e-51,1.161998997032624327e-50,-2.743823273896423269e-50,1.188484988148621892e-49,-7.032139277605444440e-49,1.753141831839118845e-48,-8.404905337179699844e-48,1.518826067810999985e-47,-1.072567473882168317e-46,4.282055073826804381e-46,-1.400267551995613261e-45,8.720168714892975116e-45,-1.508755244284119434e-44,1.295786365900713228e-43,-3.686920779257749063e-43,9.192387325352940237e-43,-4.317170377418637976e-42,1.155104651067500478e-41,-4.619171696653319505e-41,3.795258413364558976e-40,-5.734985652451845681e-40,4.205075730980486753e-39,-2.076970254445783116e-38,-3.199341272646001983e-38,-1.292723813401061699e-36,-1.167615553820115187e-35,-1.284624163235593189e-35,6.088372716826588954e-34,-2.847729477642595350e-33,-2.338558818276209062e-33,6.828229348677563597e-32,8.456210882849446129e-32,-4.165747815406976442e-30,-1.002596684534670948e-28,3.296086332704365098e-28,-1.101821912771684402e-27,-2.005560361971752692e-26,-2.857730291093451160e-25,-3.624261092098025610e-24,-4.048937515756430663e-23,-5.028886723855714074e-22,1.751432944273186544e-21,5.152467790373159337e-19,6.220698305481947981e-18,-1.690133435101132645e-17,-1.579841842522281944e-17,-3.948321740665176206e-16,-3.776671416072690924e-16,-4.251984673682117993e-15,1.584119835201476872e-14,1.846388634557220094e-13,-5.042502231915728777e-13,5.306398158628177172e-11,-1.619424826322377782e-10,5.731535731968661365e-10,8.882450827756440346e-09,-4.165996404469101895e-08,-4.962222815898040181e-07,1.748332050887879269e-06,2.515200317123377906e-05,-7.223121241442802699e-05,3.592786811807048715e-04,-1.792534481397216328e-02,6.940821438033051294e-02,9.509209700684633226e-01,1.354010064090898169e+01,-4.936809593931822349e+01,-3.584992455080816853e+01,-3.209063636766305194e+01,-3.020973577260106069e+01,3.324830140853948706e+02,3.557179743274234625e+02,3.332176582631058750e+02,3.304851852739910782e+02,3.631767013807324247e+02,3.557213230463539162e+02,3.552529386173488888e+02,3.719587109672875158e+02,3.499038293675645264e+02,3.338361901282123654e+02,3.264786461000398958e+02,2.827240408754828422e+02,2.545825468782852852e+02,2.728846203423241832e+02,2.066935964130522052e+02,2.334251376724701856e+02,2.235736850171419690e+02,2.261408092562266177e+02,2.345967709973025137e+02,2.548369712341383888e+02,2.903961444935568466e+02,2.815879508460424177e+02,2.502951119111922083e+02,2.721067681920004588e+02,2.753261855780548331e+02,2.757732760558350833e+02,3.055496573108879943e+02,3.263505667578947964e+02,2.820187311551657103e+02,7.906707740762832781e-01,2.469747515497383361e+00,3.309490593291903870e+00,3.174136523610820770e+00,3.283430982341921212e+00,3.704119731806061910e+00,4.254510701199685663e+00,-9.571593525407667835e-01,2.503515409223701013e-02,-1.282228936836984939e-08,3.133271235789666931e-02,-1.047612538377369756e-01,-1.742024884702029874e+00,3.764356880996666099e+00,3.316097803773287556e+00,3.126808423515118989e+02,3.030587632487448673e+02,3.322199348419582634e+02,3.836453780911685385e+02,4.073212403365433261e+02,4.296449152727122964e+02,2.627964283762536866e+02,2.818351402148334159e+02,2.978132468537642126e+02,2.304569576082063236e+02,2.054993833832937469e+02,2.799265976970132215e+02,2.506219997481868802e+02,2.625831753268921034e+02,2.552621392743602371e+02,2.355945601313801774e+02,2.217990309827450517e+02,2.071465118796155025e+02,2.193509413962659949e+02,2.336081273069507631e+02,2.018009410625609519e+02,1.844355696316974900e+02,2.421522367991277633e+02,2.098337416906160513e+02,2.242762002950855447e+02,3.191796997946768215e+02,2.836148511298900985e+02,3.036847271601986336e+02,2.290237001588682801e+02,2.760128704708947112e+02,2.592359513325066018e+02,2.357919410422685189e+02,1.811688872326037085e+02,2.013678984091890811e+02,1.697622645237855465e+02,2.526857635539046214e+02,1.878819322143399688e+02,2.187700646004724092e+02,1.934158968740449609e+02,1.762148714468232811e+02,1.871145307619675009e+02,2.274734915197568341e+02,2.135013920106169678e+02,1.650254624053141868e+02,2.028131357507663211e+02,2.026419399713415714e+02,2.224385928170739533e+02,2.238865145257424842e+02,2.090002960128293239e+02,2.283415384228424614e+02,1.895167652029103067e+02,1.952408027330583025e+02,2.219865221202305463e+02,1.928730004377007674e+02,1.803687449196188766e+02,2.160658213762744424e+02,1.992814753175053397e+02,1.986595951956359158e+02,1.663779042490997142e+02,1.776868244774658478e+02,1.943626698740448546e+02,1.454721830907677429e+02,1.886691208518268752e+02,1.513955341919437103e+02,2.058681664284284523e+02,1.638656922712480650e+02,1.886349964980314553e+02,2.065643451670264312e+02,1.937313114177196383e+02,1.658255170240829273e+02,2.024422998418899340e+02,2.141839268711316322e+02,1.785947967515710104e+02,1.835609941612428031e+02,1.939505063848894792e+02,1.915521878158645563e+02,1.726030197651473941e+02,1.861997937276670427e+02,2.058529424160527697e+02,2.071339994247244078e+02,1.875739330400365077e+02,2.235986828743442345e+02,2.011039430883295438e+02,1.757858952061086768e+02,1.950064863100798220e+02,2.005378163226326365e+02,2.114483660348739988e+02,1.728196052101010594e+02,1.662039378811129495e+02,2.164102634492796255e+02,2.908084041708489735e+02,3.616166174805469495e+02,3.124028943278895554e+02,3.111737110488870144e+02,4.547588270790757840e-14
