-2.830454294598560042e-64,-1.356348077559625683e-64,1.124693523121054627e-63,-4.989850812892630682e-63,1.210966129619253936e-63,-8.766882948504809279e-62,2.534458569685879100e-61,-5.444666623962813482e-61,2.935662555687925548e-60,-1.535983452299280429e-59,-1.392870252049562272e-60,-2.404354495813575910e-58,-7.656208538380950207e-60,-2.457113564235625492e-57,5.096641367506422291e-57,-2.685081279457331236e-56,-3.533663826913214403e-56,-2.651236339569251399e-55,4.149470993958572597e-54,2.712973940997910595e-54,4.233975123299904333e-53,-3.732435199740454080e-53,-2.485329436046217939e-53,-1.371913261834983409e-51,2.839747048120698016e-51,-3.479364690672042078e-50,-1.851850049746440713e-50,-3.100884233261382574e-49,1.491402968278955885e-48,-1.486011154576307101e-48,2.219977909659460203e-47,-4.161789772846309248e-49,2.497350609043739898e-46,-7.193591779624502550e-46,1.401563490087679563e-45,-1.777778514873485161e-45,1.411732264600219193e-44,-1.625913762204989645e-43,4.008306816929547480e-43,-8.689984980818487558e-43,1.604618206110551235e-43,-3.896453802845136565e-41,4.484870329112254179e-41,-6.527020132418564650e-40,-2.292816378471657473e-40,1.822470066062105130e-39,1.014446333606192983e-37,9.815228732595405216e-37,1.221119981636220830e-36,-5.293052062897344835e-35,2.417696266884018721e-34,2.000015418309208375e-34,-5.838612865046301665e-33,-7.227525708749088901e-33,3.590708531093589838e-31,8.629917068870501822e-30,-2.835236895741530825e-29,9.478788564894253514e-29,1.725780103994851138e-27,2.459129345565662862e-26,3.118701491131323319e-25,3.484155023037445986e-24,4.327403720426659038e-23,-1.507124137217107668e-22,-4.433745845849455277e-20,-5.352968045383634110e-19,1.454375349041150467e-18,1.359468441052994917e-18,3.397567141668470301e-17,3.249860440615519531e-17,3.658871867228100246e-16,-1.363149671925676654e-15,-1.588834384311610849e-14,4.339119503950376036e-14,-4.566204369420071194e-12,1.393529941933669892e-11,-4.932039157459366180e-11,-7.643430547224708037e-10,3.584878182337085797e-09,4.270038324891685574e-08,-1.504455793074005162e-07,-2.164352981991759103e-06,6.215562192709115982e-06,-3.091626061296404355e-05,1.542492390655082627e-03,-5.972640618169450938e-03,-8.182762315967978539e-02,-1.165138100497104867e+00,4.248170013899859931e+00,3.084918945719813177e+00,2.761428743608805192e+00,2.599575519273645163e+00,-1.015819303351551639e+01,3.379413318988252968e+02,2.932482731669758778e+02,3.128696846927373940e+02,3.696872740336839342e+02,4.135741882448299407e+02,3.486642305716097212e+02,3.302241804885829310e+02,3.675346438397122029e+02,3.763570255232060617e+02,3.843982900489390317e+02,3.460391923669255902e+02,2.968446638537682816e+02,2.918672776619239357e+02,2.355536797782672238e+02,2.263917307033434270e+02,2.446714538462473740e+02,2.344050116607313896e+02,2.297696211791686096e+02,2.805812894069294998e+02,2.618542201305388062e+02,2.662744796686056361e+02,2.925119495389309350e+02,2.941065344647969937e+02,2.836176593169849411e+02,3.009511705396035381e+02,3.212543439572812645e+02,3.069822190200519003e+02,2.654790244677514579e+02,-1.855481684988444346e+00,-2.023590922509910683e+00,-2.711635552787586612e+00,-2.600732371597029413e+00,-2.690282928446758870e+00,-3.034975647520560038e+00,-3.485939109547365966e+00,7.842498109452624711e-01,-2.051258738866104311e-02,1.050597658815815917e-08,-2.567250027683807764e-02,8.583627511816900590e-02,1.427330446975925149e+00,-3.084330905209124563e+00,-2.717049223602316044e+00,3.191545703215663821e+02,3.199355699770404158e+02,3.546979958305226432e+02,3.602484854292177943e+02,3.760451747574874730e+02,4.138466625752526511e+02,3.206478546850070757e+02,2.667596409143903315e+02,2.523908323257070379e+02,2.289215149068613755e+02,2.531494156208815980e+02,2.335460196965938451e+02,2.342481735368066893e+02,2.338861064325809593e+02,2.401675012818614050e+02,1.983422397026710939e+02,1.981384949319193538e+02,1.857255172023744763e+02,2.347609302597102499e+02,2.281616709330589572e+02,2.159159340436108891e+02,1.952728376678205962e+02,2.426454129695850099e+02,1.886292338723279158e+02,2.095575508029666594e+02,2.455809760487177584e+02,2.884123968406171343e+02,2.558299759468533807e+02,2.222525616025849899e+02,2.915627229415062516e+02,2.863331285548401866e+02,1.990518043874158707e+02,1.823077886137967596e+02,2.023888885372332709e+02,1.913600723731310325e+02,2.130545409478639272e+02,1.714743306629269455e+02,1.855186850382500836e+02,2.047228850730464558e+02,1.863659216550721851e+02,2.020371803845550289e+02,2.112684473714540445e+02,1.865831115236001096e+02,1.530204442031927670e+02,2.123054822900308807e+02,2.667268582526434670e+02,2.422541884423797569e+02,2.099427768559228014e+02,2.110641467261684738e+02,2.533456824167151638e+02,1.976556059440045203e+02,1.883521991504813400e+02,1.844861070963150951e+02,2.014021012493015235e+02,1.930422975415993392e+02,2.104031430745597220e+02,1.949187201708484736e+02,2.112857078361483900e+02,1.761515031214956082e+02,1.616042823237988557e+02,1.859931821133933454e+02,1.610797467248316934e+02,1.943075987317978957e+02,1.873924160670732704e+02,2.307730493123330007e+02,2.187212461847108500e+02,2.024657948368742666e+02,1.926937856403871479e+02,1.971898750651287742e+02,1.667180010825728118e+02,1.683034361674296804e+02,1.844472764913759306e+02,1.822154804384510101e+02,1.829589289258735789e+02,2.079877969129983342e+02,2.174463251843800435e+02,1.978618529061538709e+02,2.376239864869369569e+02,2.075572471966141848e+02,2.198101665257599677e+02,2.088110257176454354e+02,1.881951142228439835e+02,2.067082401531787639e+02,2.040213495116050808e+02,1.955051265736018138e+02,1.924307266092313569e+02,1.759150834894188336e+02,1.772986104093184849e+02,1.900479768142259616e+02,2.530159444970087463e+02,3.067785635809028122e+02,2.912017465800740297e+02,2.962714089758825935e+02,3.155201131019463219e+02,3.106733951114839980e-14
3.110910215809052203e-66,-1.427971207161851347e-64,8.660010106721451566e-64,-3.544352763997750846e-63,6.911397384676754278e-63,-1.502347400976289758e-62,1.750296239679645779e-61,-3.532819025542649893e-61,2.477839311135494738e-60,-6.475738087172117282e-60,3.272074210885805509e-59,-7.361186814271852726e-59,2.299893525449242445e-58,-1.519675795101553948e-57,4.738527902290864115e-57,-1.361101522734401818e-56,5.098000653599117042e-56,-2.667774226509783456e-55,9.727975840851195283e-55,-2.089946784886722024e-54,1.731768729269702424e-53,-3.859181218548283385e-53,2.432488916659103210e-52,-6.401125229714248967e-52,1.273152485340025267e-51,-6.968654821248908047e-51,2.672675264544118067e-50,-1.371900139074257748e-49,3.389489203429465548e-49,-2.485496140048061029e-48,6.085677281367968698e-48,-2.057428592457955925e-47,1.261600933191532400e-46,-3.301148400507228682e-46,1.674627158463827091e-45,-3.828540327215853934e-45,1.961694791228513677e-44,-7.192423554729536444e-44,1.776962433279456249e-43,-9.331334152726988195e-43,3.654821129595651037e-43,-2.334193403577358128e-41,4.318329102645887068e-41,-2.333346132769756923e-40,3.728630313790093839e-40,1.050656338561264023e-40,6.097772503646539505e-38,6.631809830169985876e-37,7.808226426994186315e-37,-3.435520214694824264e-35,1.605289698896795063e-34,1.306084666419873909e-34,-3.830348960784304172e-33,-4.806252321953172798e-33,2.345029059163183737e-31,5.642259505800506945e-30,-1.854006166297970673e-29,6.200249392188349516e-29,1.128446571126025209e-27,1.607970548972415483e-26,2.039255254582391692e-25,2.278206769978479822e-24,2.829591690272468531e-23,-9.854738622567424358e-23,-2.899126163587942381e-20,-3.500184780849160469e-19,9.509831593329540967e-19,8.889256662261751587e-19,2.221592336456966852e-17,2.125010280847726868e-17,2.392453599578975466e-16,-8.913327510894700872e-16,-1.038902882600448749e-14,2.837252138951334731e-14,-2.985737802330722438e-12,9.111977235084480075e-12,-3.224948899261032462e-11,-4.997866428674438362e-10,2.344070794855113606e-09,2.792081521664540145e-08,-9.837296296673838096e-08,-1.415221482240005322e-06,4.064215593533448758e-06,-2.021544384579976273e-05,1.008600900873869114e-03,-3.905374668022054858e-03,-5.350523278767293361e-02,-7.618574619383919888e-01,2.777782327512672733e+00,2.017158753343505140e+00,1.805635823798007467e+00,1.699803659657158850e+00,-6.642212763527811425e+00,2.210017243889875260e+01,1.861036502589458408e+01,3.758108550646264803e+02,4.525160123046170497e+02,4.637462832547266203e+02,4.343621430700069368e+02,3.856461476583119747e+02,3.696330562436965579e+02,3.681349150559033205e+02,3.472160758703361125e+02,3.225007664950962294e+02,3.276492521215412239e+02,3.020621133112549614e+02,2.532861819657280762e+02,2.456848088315876169e+02,2.540091687610324414e+02,2.632668126456720188e+02,2.516128654968806302e+02,2.600060747478321446e+02,2.640476745131130656e+02,2.812849928569003737e+02,3.086265945672461157e+02,2.939175783350206075e+02,2.905195061512488905e+02,2.989146723241805148e+02,2.866550653378879474e+02,2.693161616177175119e+02,2.329503818311268901e+02,-1.181655769645649734e+01,-1.206661543057951924e+01,-1.616940611032036301e+01,-1.550809317699172318e+01,-1.604208061207257785e+01,-1.809747406336208897e+01,-2.078655636071588120e+01,4.676459450297796749e+00,-1.223159786652210368e-01,6.264685265640521543e-08,-1.530843933359496700e-01,5.118392817600946332e-01,8.511131101725087689e+00,-1.839177798732972491e+01,-1.620168770372336908e+01,3.389454506872899628e+02,3.310041305552611561e+02,3.098341904165686174e+02,3.224222965665031779e+02,3.423982989811708535e+02,3.356213180884802227e+02,2.902609169003528109e+02,2.388502432780854576e+02,2.243893904965736965e+02,2.433560153836300515e+02,2.380857022654783464e+02,2.496832370896738951e+02,2.217002134363523282e+02,2.544772621890743665e+02,2.473961355766776364e+02,1.977925258741325933e+02,2.162087234830288764e+02,1.958878902379824751e+02,2.460480985031615262e+02,2.142529293795471119e+02,2.250375529496008653e+02,1.884482398455841405e+02,1.795424764026746516e+02,2.571439245951206658e+02,2.089479804107183156e+02,2.768541272001679090e+02,3.058840395880654341e+02,2.754680382701899362e+02,3.090752211997284462e+02,2.628038338194029961e+02,2.809966664497102329e+02,2.367344417314317297e+02,1.843312105511326990e+02,1.980714307172500526e+02,2.114917884996711734e+02,1.832948061004620115e+02,1.809626858648751409e+02,2.189226770065235428e+02,1.931330330873012713e+02,1.904713702913929865e+02,1.938964813427520255e+02,1.627457753426490115e+02,2.157033851380985539e+02,2.019806392228740606e+02,2.213440392305948876e+02,2.194830255365503433e+02,2.268748054175779032e+02,2.105707586530564583e+02,2.105116622592944111e+02,2.186657205459681279e+02,1.904381509120286466e+02,1.812010721708434176e+02,2.405239107537061045e+02,2.125511086480935887e+02,1.703799448907130056e+02,2.247621378529012190e+02,2.106065641311104173e+02,2.020569965500306182e+02,1.886606340138617099e+02,1.850388188988871434e+02,1.939683792587995583e+02,1.934085315012419528e+02,2.546875577396378105e+02,1.880237484598664821e+02,1.751123841429658796e+02,2.347307798519314304e+02,2.061888444321077145e+02,1.783343357247738368e+02,1.657343327475371382e+02,1.749766608354362916e+02,1.931924104947921421e+02,2.151127051654124216e+02,1.866734454626349589e+02,1.918762198818579350e+02,2.164121890418580847e+02,2.267359642520771956e+02,2.074200046319902810e+02,2.138748640763608648e+02,2.086893384799599289e+02,2.081648746446939242e+02,2.160123940474988160e+02,1.961593724004303567e+02,2.379961639477222661e+02,1.961740762702445409e+02,1.735692104255511481e+02,1.857311819598135116e+02,1.939534500018575613e+02,2.063000311261322679e+02,2.319639421290981716e+02,2.518535053112867956e+02,2.678414327807405471e+02,2.667474473620589492e+02,2.610779145534315262e+02,2.837044499959096129e+02,6.226509343056590120e-14
-2.259489345496146679e-65,1.059671722425135571e-64,-4.674460332433563845e-64,1.565003511054066178e-63,-4.434701823329256634e-63,3.232101673392749894e-62,-4.907473450121754619e-62,2.693407409778934041e-61,-1.355239618032357512e-60,5.191727009309626416e-60,-1.736487980047213090e-59,4.590989712288852806e-59,-1.853326929795317367e-58,9.076256957703033154e-58,-3.908162426774550539e-57,9.218900093476360233e-57,-5.153691553626854064e-56,1.819935253847310487e-55,-7.054314587852663217e-55,1.732944393939742293e-54,-1.044995139176806004e-53,2.912678040100372216e-53,-1.284879043209917567e-52,4.327855337506751039e-52,-1.887157505486444180e-51,8.195129847202058017e-51,-2.710346504830824217e-50,7.336579739932338848e-50,-3.711822155229136382e-49,1.427065557364122766e-48,-4.773126660104123842e-48,1.817861190739007599e-47,-5.641635953953862945e-47,2.925876546200999366e-46,-8.197163196539122105e-46,3.584976919056200925e-45,-1.136350543882097709e-44,3.881465208976971271e-44,-1.953052403301746025e-43,6.528983698221809623e-43,-1.785003280780219116e-42,1.397004855279321786e-41,-2.652884754019485347e-41,1.792276333749876128e-40,-7.138786586095542068e-40,-6.057557893643561182e-40,-5.286266182552311121e-38,-4.818985236264038181e-37,-5.465117148261867693e-37,2.546555629117551921e-35,-1.185734398878855927e-34,-9.908146860140948248e-35,2.838122839371676236e-33,3.511927632019421336e-33,-1.733099951059480345e-31,-4.171713340627101709e-30,1.371337363210151219e-29,-4.584875628883641976e-29,-8.345113659521313077e-28,-1.189096653244834774e-26,-1.508046972090137704e-25,-1.684754451426810636e-24,-2.092509530144703968e-23,7.287673477153748207e-23,2.143930873369987537e-20,2.588419320764230721e-19,-7.032609245192621703e-19,-6.573688295933226258e-19,-1.642888270578764270e-17,-1.571464934097505011e-17,-1.769241769471123251e-16,6.591488909554382281e-16,7.682783797371599755e-15,-2.098174442646779564e-14,2.207980976084635535e-12,-6.738392223762186413e-12,2.384879815235701850e-11,3.695968878086044251e-10,-1.733462234203869946e-09,-2.064770348773724308e-08,7.274772440532040799e-08,1.046569496917507523e-06,-3.005525370030276538e-06,1.494950943098241622e-05,-7.458697812777970388e-04,2.888061022870135833e-03,3.956761910680713784e-02,5.634007048858633571e-01,-2.054195961221272348e+00,-1.491707727858836874e+00,-1.335284546936980954e+00,-1.257020673633377994e+00,4.911978342316285051e+00,-1.617410644675224773e+01,-1.361525278346744194e+01,6.896401671893706009e+01,8.310383908349045612e+01,4.995830927910462265e+02,4.464563647435740563e+02,3.439475957612804677e+02,3.703175473427097018e+02,3.638337979058578640e+02,2.916820848903468573e+02,2.569026284787208283e+02,2.964513305319520100e+02,2.952804901037821992e+02,2.930974016471288905e+02,2.646425480863826465e+02,2.526294115284418638e+02,2.566291374738485160e+02,2.654695825219820904e+02,2.552487125198196338e+02,2.458284855276622807e+02,2.795215041569655909e+02,2.933070023775084678e+02,2.846759514585189663e+02,3.005311222360566035e+02,3.040503465044715767e+02,2.786836165496667377e+02,2.459643762202228743e+02,2.452806341440636402e+02,2.069038728189699157e+02,2.082431307308485202e+02,2.723336554063978951e+02,2.592613568224291498e+02,2.678285696868484820e+02,3.027665456262829480e+02,3.494452408735060658e+02,-3.358502773015285925e+01,8.784392506708920134e-01,-4.499122356652878318e-07,1.099409424990109185e+00,-3.675886993994835983e+00,-6.112457022335571821e+01,3.220686704720471312e+02,2.830282698190774227e+02,3.259341118621009628e+02,2.906634408369658331e+02,3.000082316244008780e+02,3.769834107310370541e+02,4.254975068961570628e+02,3.086619083014063563e+02,2.565880382920440184e+02,2.499124866750291858e+02,2.540340915172910456e+02,2.647167583709514815e+02,2.624161948662448935e+02,2.667025549762278160e+02,2.803215453432289905e+02,2.940752996079829700e+02,2.547909644247393999e+02,2.022110873236757413e+02,2.061139674242585329e+02,2.061916639497317476e+02,1.961680029834478773e+02,1.896964393587385587e+02,1.867013453098937248e+02,1.715716221398849655e+02,1.761067233652308346e+02,2.651912647464538964e+02,2.237742909459157374e+02,2.831385579501971961e+02,3.245927159250102250e+02,2.547625196091919690e+02,3.245307323219064983e+02,3.059699546649227955e+02,2.716206866234137465e+02,2.110790017210027258e+02,2.146382106498215023e+02,1.861895819589144594e+02,2.498560382733948302e+02,1.926915477601355917e+02,1.656632321681086921e+02,2.158763559423150014e+02,1.860750380467359264e+02,1.974871392579219957e+02,1.773482977135147109e+02,1.705729111806213041e+02,2.512867928031604663e+02,2.071590750749620611e+02,2.026781480363169123e+02,2.196651997917958568e+02,2.063525435041227922e+02,2.133438550938876972e+02,2.561044532203401332e+02,2.192223419489548348e+02,1.871503696394854614e+02,1.914073010388248690e+02,2.334555090585941741e+02,2.217914364640365648e+02,1.684201729992271908e+02,2.083382216005861949e+02,2.264265508257434192e+02,2.119344968831280767e+02,1.849019130739192178e+02,1.872165142817897561e+02,1.818449302349257266e+02,1.854862876853236457e+02,2.153556213464681264e+02,1.801283552048427055e+02,1.361534533013962971e+02,1.982224625227294155e+02,2.196452012905222944e+02,1.979988289855861012e+02,1.840583660669583992e+02,2.020113985525586031e+02,2.101639395812837279e+02,1.765710524929117753e+02,1.901892051056655646e+02,2.031830816659429217e+02,1.852019733903079555e+02,1.899035378055459944e+02,1.735655566811571759e+02,1.725212058895937730e+02,2.276953138692658172e+02,1.860282232887857390e+02,1.891258657645094559e+02,1.986426541939251820e+02,2.172790265122575306e+02,2.157988106372663992e+02,1.600939387366703386e+02,1.914950292987014393e+02,1.693612548865492897e+02,1.843127250714041736e+02,2.291075897362154592e+02,2.243386928049810649e+02,2.289239445798295662e+02,2.427763647565996337e+02,2.281274540046231039e+02,4.660574863397075518e+01,3.709755285426393654e-14
