1.188360827136324491e-65,-6.504844139451000765e-65,1.667818061145672446e-64,-6.294527244558321239e-64,2.661712198890339565e-63,-1.059662570359687399e-62,4.196099681962359172e-62,-1.368318909215139234e-61,5.758616618109528824e-61,-1.474577779011323473e-60,8.164738756437129359e-60,-2.916432814677523742e-59,1.221345901351000463e-58,-3.499267511942420871e-58,1.475153149713959569e-57,-5.565621084328463283e-57,2.074501468371043893e-56,-7.683694183272777057e-56,2.611331957179705807e-55,-1.019073055173176129e-54,4.280660481407636600e-54,-1.268033297181595551e-53,4.845433958152760571e-53,-2.878665365589953318e-52,7.316404161194877870e-52,-2.745710121194131470e-51,9.539941881645199366e-51,-4.299907131898814972e-50,1.688146000679251570e-49,-5.329494151933493720e-49,1.904850428260966848e-48,-6.637427826555029150e-48,2.946652841496547070e-47,-1.071340102974456148e-46,3.616935710688877731e-46,-1.442274438845645654e-45,5.357455557411491659e-45,-2.109873368243289232e-44,7.738438489018689562e-44,-2.573474962011077989e-43,9.062006563616268421e-43,-6.024667342221334418e-42,1.544889339866476994e-41,-5.652760742317314275e-41,3.291777552127635551e-40,1.320570576235405693e-40,2.297247033766432618e-38,2.129364806694860501e-37,2.466963300066417606e-37,-1.110302063819640966e-35,5.190004721569348885e-35,4.310586568444476608e-35,-1.241744727316871487e-33,-1.543485285658035985e-33,7.577831132860188212e-32,1.823648794619493498e-30,-5.995558743356034842e-30,2.003979691997856764e-29,3.647883099710026955e-28,5.198006092423620259e-27,6.592270755843325365e-26,7.364728992840504840e-25,9.147187926894841814e-24,-3.185731398666612717e-23,-9.371971864849712651e-21,-1.131500708130132283e-19,3.074232321402816568e-19,2.873619774376134823e-19,7.181715986700077053e-18,6.869496267058545673e-18,7.734057231838031806e-17,-2.881401135128802087e-16,-3.358449398637972959e-15,9.171952354698612381e-15,-9.651960248466550270e-13,2.945618399185290114e-12,-1.042525520977269385e-11,-1.615654531314831466e-10,7.577650694439738661e-10,9.025929817511871839e-09,-3.180091457900326150e-08,-4.574970206219042459e-07,1.313834299818188124e-06,-6.535023278032703156e-06,3.260492530229896265e-04,-1.262485976544627320e-03,-1.729657505573069937e-02,-2.462847853494787576e-01,8.979704977075571026e-01,6.520845898378834216e-01,5.837058157203987019e-01,5.494935737582568036e-01,-2.147220479469815757e+00,7.070343185433157984e+00,5.951766797903603745e+00,-2.851818210716541202e+01,-3.436650901714302364e+01,1.440284310724296688e+02,1.228137356986822795e+02,5.624518341803576504e+02,5.776554569501374772e+02,2.973317816205818076e+02,3.208464049648172818e+02,3.294100467370099068e+02,3.091258933739843542e+02,3.173626073408938737e+02,3.085895748174854702e+02,2.675040310342470775e+02,2.498380782975750947e+02,2.638924315181772613e+02,2.582142037422594854e+02,2.500616006680091346e+02,2.637721903386954523e+02,2.908790329018858642e+02,2.743826328949157869e+02,2.727119887818316215e+02,2.854182692132489478e+02,3.066405286707017694e+02,3.079567074773801210e+02,2.529336531429584056e+02,2.583648066139872412e+02,2.758245147402009820e+02,2.682935950372994967e+02,3.065109531429665708e+02,2.808426901161859064e+02,2.877032628258464229e+02,3.293833300346560122e+02,3.876104099555595326e+02,2.538669017201017937e+02,-3.874798413473990344e+00,1.984564355855004797e-06,-4.849498576545321349e+00,1.621434957689211132e+01,4.479750125425308624e+02,4.376376932749790853e+02,3.800060827645120298e+02,2.955551817137273929e+02,3.028695738328227662e+02,3.192515160150869065e+02,3.633988237262560688e+02,3.804470057516798533e+02,2.797782313374058276e+02,2.478609632482600205e+02,2.558950296790962966e+02,2.532834073912545421e+02,2.662546892133566416e+02,2.729805543266090808e+02,2.832755941662163650e+02,3.077337841847993900e+02,3.170830435231492288e+02,2.979030461468211683e+02,2.305164436284163116e+02,2.118560162630231218e+02,2.095317317037458054e+02,2.094053780037674812e+02,1.951567935272491638e+02,1.890408467103287649e+02,1.882678680648674003e+02,2.057554515352854310e+02,2.465027190441342952e+02,2.625405473486386541e+02,2.479902411838512819e+02,2.498546166647691393e+02,2.236566041952213197e+02,2.633630479066373482e+02,2.936299823725731244e+02,2.155596290306995400e+02,2.533485512081518323e+02,2.528533870069817624e+02,2.332336313107776107e+02,1.960731167929744174e+02,1.909298427943716092e+02,2.007704293757641096e+02,1.819779782966789696e+02,1.747546217969283475e+02,1.817706491380527893e+02,1.921298221249815583e+02,2.149095765151259059e+02,2.456799237905462405e+02,2.471241113913767151e+02,1.834159774218911423e+02,2.089140487566570812e+02,1.875849127936402851e+02,2.230069384515503828e+02,2.425218552356870987e+02,2.302552920317243661e+02,2.149082852627380191e+02,2.069412183443631079e+02,2.074191232767587962e+02,2.041919570995209199e+02,1.618929945724373738e+02,1.674475151461271594e+02,2.107924054177519508e+02,1.973290661073457102e+02,1.673277740307762258e+02,1.694049497529305199e+02,1.882070157645047175e+02,1.948492716650212628e+02,1.985796666797128012e+02,1.951620492704647347e+02,1.868182768450799642e+02,1.676637611678864914e+02,2.165503311013670782e+02,2.196276084955463830e+02,2.140200044127188903e+02,2.181289762474102645e+02,2.281150876420553857e+02,1.870091599201104202e+02,2.118385827525598870e+02,2.095180999608914760e+02,1.890858193702927963e+02,1.487144146423705706e+02,1.734602726446026395e+02,1.819457485714758036e+02,1.943913001325684036e+02,1.772925100231709905e+02,1.820920374583631940e+02,1.940374439752355045e+02,1.914279990719077773e+02,2.211044161428882262e+02,1.878803126440328128e+02,1.966218325433716814e+02,1.928410467498541436e+02,1.832373039645178494e+02,2.081393874299066340e+02,2.187743167210103934e+02,2.067795081285578647e+02,1.988295306691581175e+02,1.975928107304659989e+02,-1.916949051184127129e+01,2.204709066856872208e-14
-4.729394780355388339e-67,1.982576516676643836e-65,-7.945604972695871558e-65,2.225995457129699121e-64,-9.243696572129422452e-64,3.524879182050065576e-63,-1.213716282177895112e-62,5.528610694629564408e-62,-1.982677778429492993e-61,8.188771529742901653e-61,-2.436859745280170535e-60,8.843481541144383900e-60,-4.163834891425985452e-59,1.366197264007687387e-58,-5.247736525007140699e-58,1.848049190180415904e-57,-6.368337282936486264e-57,2.259352400849614846e-56,-1.090869995269396588e-55,3.477606416806006782e-55,-1.440109766673137218e-54,4.641621940023841290e-54,-2.118812513004552711e-53,6.118749562296254776e-53,-2.960131285330507677e-52,1.094846992449771840e-51,-3.505885395848167170e-51,1.517600944972158869e-50,-4.384998958330040819e-50,2.359488021737093215e-49,-7.550312574862256356e-49,3.200626379162433683e-48,-1.008232400606822179e-47,3.755363923401511198e-47,-1.607552854330636187e-46,4.860911394866814926e-46,-1.839459363895748872e-45,6.204966358340193764e-45,-3.561261908136188851e-44,8.438104532071032467e-44,-3.284158089368730255e-43,2.221051178552671050e-42,-5.644766507947044031e-42,2.977824377965908847e-41,-1.160297822034750697e-40,-9.150477149443236944e-41,-7.803997107187158179e-39,-7.327448283855183403e-38,-8.304219196038218500e-38,3.874193344515370727e-36,-1.805971846027918381e-35,-1.492510948415605251e-35,4.333325956767562311e-34,5.369147186540802539e-34,-2.641668584785242876e-32,-6.357191147536095889e-31,2.089909644988197070e-30,-6.985923329012824494e-30,-1.271655731623691279e-28,-1.812023358658316099e-27,-2.298062677850484607e-26,-2.567342080652219256e-25,-3.188707040361882983e-24,1.110544822992314439e-23,3.267066472475895806e-21,3.944407951843171637e-20,-1.071676430830674461e-19,-1.001742961038095477e-19,-2.503543959547358284e-18,-2.394704264034708625e-18,-2.696089946187061982e-17,1.004455539723903634e-16,1.170754415662642309e-15,-3.197339738627630962e-15,3.364670340467488267e-13,-1.026841657761335964e-12,3.634240723502069702e-12,5.632166670867407599e-11,-2.641566675139333801e-10,-3.146436326977049149e-09,1.108578893093408629e-08,1.594833190897448532e-07,-4.580022282637877986e-07,2.278107082079740011e-06,-1.136606681900329869e-04,4.401022187420461731e-04,6.029580684531508396e-03,8.585479956884270458e-02,-3.130322361976934364e-01,-2.273164851942446330e-01,-2.034796658053028284e-01,-1.915532888986153648e-01,7.485203912755044042e-01,-2.464719435294914440e+00,-2.074784054522143428e+00,9.941429412312764669e+00,1.198015435407764073e+01,-4.355872577166543635e+01,-3.698111852200635497e+01,2.896512140608995765e+02,2.828670417727313975e+02,6.930449397551658421e+02,4.197426076004740594e+02,4.039424429659129601e+02,3.567610512785144010e+02,3.506753746974271166e+02,3.089892029537248277e+02,2.529482844838138362e+02,2.419009396889132972e+02,2.622975574002327335e+02,2.528828501028997096e+02,2.542800426513935292e+02,2.702994675489167093e+02,3.049809764182705294e+02,2.817254285132811447e+02,2.670278370680911735e+02,2.585074782559545952e+02,2.716957934562090031e+02,3.156878651541254044e+02,2.883893949401366399e+02,2.922550395914186652e+02,2.669819039311743722e+02,2.530032094375407610e+02,2.408300628641290757e+02,2.272462076711611587e+02,2.324311015948822501e+02,2.692798357300922589e+02,2.908457402324006580e+02,4.238169523446592279e+02,1.386929340641324515e+01,-7.103467758099126552e-06,1.735809491358527623e+01,-5.803697319945171529e+01,6.398460362515911584e+02,3.626761282648785709e+02,3.105027648315269175e+02,2.570042307312187972e+02,3.173772475407184288e+02,3.038893787531827684e+02,3.027889896316812042e+02,3.263384111105999636e+02,2.718482445865921591e+02,2.727527915560369252e+02,2.520516694195392802e+02,2.409532410405235510e+02,2.845519441453454306e+02,2.816064148120595405e+02,3.008621724050594253e+02,3.212072258799160522e+02,3.016351802553855919e+02,3.059047919951656809e+02,2.483396430885911741e+02,2.449212470266565447e+02,2.801927819344729187e+02,2.421343382812716243e+02,2.175360494340943944e+02,1.926280041776221879e+02,1.989779640925787021e+02,2.095978750879017980e+02,2.584052953724051918e+02,2.667772335403619195e+02,2.180596991597714407e+02,1.840695435108018216e+02,2.132924183475463167e+02,2.161077094277997332e+02,2.576542072300753716e+02,2.348570619755993505e+02,2.658647686363965477e+02,1.737587912891096664e+02,1.816930314872836618e+02,4.160479910371643086e+02,2.576524371310228503e+02,2.326173758070437714e+02,1.767758732090439651e+02,1.856829365302505437e+02,2.012363435432387746e+02,2.203159300170893857e+02,1.906287428602982743e+02,2.606314089944892771e+02,2.239180683693427341e+02,2.026938202459365925e+02,1.991604733886542249e+02,1.956169628043116404e+02,2.268618469953776753e+02,2.404352012054611407e+02,2.672645179076148452e+02,2.282506866373288403e+02,2.005048163011076667e+02,1.754301155619828307e+02,1.888941954355167354e+02,1.709450368165781242e+02,1.851447302392698759e+02,1.827063861371359508e+02,1.927161338816767113e+02,1.728824034954760975e+02,1.700240845680239943e+02,1.681762449616418564e+02,1.998744414252905415e+02,1.887502784820495947e+02,1.893007365272062259e+02,1.897382317390403159e+02,1.569572190797701978e+02,1.813509703626928342e+02,1.952025193239272483e+02,1.928204469503452572e+02,2.095500710293468103e+02,1.995250821077599710e+02,1.897163673066195315e+02,1.829406618793310031e+02,1.769136475456324149e+02,1.875219523684683622e+02,1.581330961672206854e+02,1.785945854953868661e+02,1.907981859134966385e+02,1.633788169243190396e+02,2.109028871563180303e+02,2.270693567981124374e+02,2.030613523060930277e+02,1.934225672461286933e+02,2.035416729147704302e+02,1.963503556740875524e+02,1.870109445398700814e+02,1.934310029647064937e+02,1.805076944251916586e+02,1.877856620962788270e+02,2.199007640773807566e+02,2.157159042889301759e+02,2.160399969600576924e+02,2.285977544355816917e+02,6.682478429983300217e+00,2.226132443627170708e-14
