1.556900646731704532e-66,-5.791881256534179772e-66,2.195372594834359813e-65,-8.275674987852308412e-65,2.532311749671495630e-64,-9.658505131596882797e-64,3.666847547654107253e-63,-1.811163742237805740e-62,5.448056406271208055e-62,-1.992741192508348318e-61,8.370683253076999563e-61,-3.193400456759138089e-60,9.956745609008917537e-60,-4.088941947838410281e-59,1.278264670736049802e-58,-6.656927235430441396e-58,1.525143516729141298e-57,-1.044907590351013598e-56,2.857344712875192265e-56,-8.406548085234370406e-56,4.389443145212700809e-55,-1.593013036822793368e-54,4.729526893909335698e-54,-2.405304029790912420e-53,6.438732707318640581e-53,-3.178562198201799286e-52,8.410495378586659899e-52,-4.979789645482446885e-51,1.163714122660070466e-50,-5.477599150414938957e-50,2.301748843386316881e-49,-5.146324747547832617e-49,3.421113972152474277e-48,-9.873803382928293339e-48,3.377886286476902485e-47,-1.829840568729796008e-46,5.286185535365812679e-46,-1.822270300160137794e-45,9.605823811115079334e-45,-2.311318511129092281e-44,1.065991992954605809e-43,-5.393026180862052018e-43,1.658773189962533293e-42,-6.975980739667954169e-42,2.992355823756192788e-41,4.710559099839918941e-42,2.359993398017294074e-39,2.196742758607267282e-38,2.584341296100986020e-38,-1.140767595378648429e-36,5.352650123166290125e-36,4.489573619603377054e-36,-1.276427148310922466e-34,-1.589174498969995437e-34,7.800059001363376314e-33,1.877081700633899808e-31,-6.171139957603810593e-31,2.062934704791953422e-30,3.755015459119085080e-29,5.350598567571455223e-28,6.785802815833708984e-27,7.580945870519720679e-26,9.415736029117165680e-25,-3.279259663371444421e-24,-9.647119467666903376e-22,-1.164719941763381707e-20,3.164487359464648382e-20,2.957985123545144206e-20,7.392560837019235047e-19,7.071174794348925177e-19,7.961118025368637759e-18,-2.965994927801916669e-17,-3.457048641897877741e-16,9.441227681759399441e-16,-9.935327916569956150e-14,3.032097517980015470e-13,-1.073132570549130112e-12,-1.663087824166455238e-11,7.800119618047745299e-11,9.290918132759172344e-10,-3.273454368406048943e-09,-4.709284750180196954e-08,1.352406584852480925e-07,-6.726882160560138231e-07,3.356215900556978692e-05,-1.299550748674909080e-04,-1.780437761749035326e-03,-2.535153523559484715e-02,9.243336197505767904e-02,6.712288553434384020e-02,6.008425787837089194e-02,5.656259146133586074e-02,-2.210259783876863948e-01,7.277918290360838594e-01,6.126502109214276848e-01,-2.935543490918466336e+00,-3.537546028416617361e+00,1.286218798207689495e+01,1.091992682960716898e+01,-6.718148100444116722e+01,-6.525505532587332880e+01,5.555391488234657800e+02,6.318260952763700971e+02,5.897802078773747780e+02,4.953883656881027946e+02,3.735575414074758669e+02,3.122614709561531185e+02,2.906705696904618890e+02,2.675026551024535593e+02,2.724402040055162502e+02,2.710852171085497275e+02,2.789551505956215465e+02,2.915518465701777586e+02,3.128799215717110656e+02,2.981251061336158727e+02,2.737275784463578248e+02,2.572113564609846890e+02,2.559096145623511802e+02,2.990784294268246981e+02,2.610489046329651615e+02,2.815205916422226551e+02,2.693433266792919767e+02,2.476750629493709823e+02,2.333237358672119228e+02,2.516373734214356830e+02,2.957404935593476125e+02,3.241184464433937933e+02,3.510181537522989288e+02,1.429233140039024761e+02,-4.214884948765214290e+01,2.158747265374670973e-05,-5.275133407782517736e+01,2.068951108949258924e+02,4.036759333780965449e+02,2.706058728392716830e+02,2.614509076148820554e+02,2.550547978974378793e+02,2.893846035272306949e+02,2.946393984960000125e+02,2.767343943808115796e+02,3.360274292907513995e+02,3.058838198858985038e+02,2.777507485621276260e+02,2.299998736610519643e+02,2.360814153687909709e+02,2.926873370800457224e+02,2.754385032844813850e+02,3.072262810226921488e+02,2.985032919946995094e+02,2.935100748050057859e+02,2.969155273048402250e+02,2.381953984952852466e+02,2.502692782293361802e+02,3.300808249517352237e+02,2.424880660255222722e+02,2.309550049680397024e+02,1.820770481081534342e+02,1.672131744341031663e+02,2.027115383789321186e+02,2.515418249431565982e+02,2.368396030217298289e+02,2.142864342380840128e+02,2.011365088819240157e+02,2.024658152472981953e+02,1.954280975021274571e+02,2.312523297382873579e+02,2.682091650203666973e+02,2.302812499644077775e+02,5.499480173662818743e+02,7.912892829580628131e+02,2.080054284267343689e+02,3.728043053473900841e+02,2.690889917933607194e+02,1.981600523813069685e+02,2.263219894252194990e+02,2.272195826212152667e+02,2.225070948673813973e+02,1.561835456355908320e+02,2.372161518357696366e+02,1.717820757906507936e+02,2.085796600521589710e+02,2.056128172193010357e+02,1.978419997487941941e+02,2.168385549227738238e+02,2.305814497344850338e+02,2.499362577440217876e+02,2.081070365609288331e+02,1.774946760284518064e+02,1.757898909999458397e+02,1.978196478143060517e+02,1.731980673225899352e+02,1.996713701842880369e+02,1.828300479867517652e+02,1.894735020245477699e+02,1.922640456635654971e+02,1.724650348455648157e+02,1.722347475914451422e+02,2.012316827446417449e+02,1.969752242983001906e+02,2.022891231301769324e+02,1.672134650402751959e+02,1.828297219986967264e+02,1.704633231580190795e+02,1.712534773916633810e+02,1.739226942553009962e+02,2.071046874112714420e+02,1.673365796673501222e+02,1.858418225496185414e+02,1.607916192596282485e+02,1.582839032215433690e+02,2.079213280279844582e+02,1.862385143270551282e+02,2.008926559032302634e+02,2.075549472443863692e+02,1.862745815730125116e+02,2.026077841668814585e+02,2.264786477667961435e+02,2.026500608080798429e+02,1.948248353051082233e+02,1.992699722759951442e+02,1.994928795804999879e+02,1.726721850637224236e+02,1.642760884951151183e+02,1.703888041476244553e+02,1.861224318444445487e+02,2.063375619543221262e+02,2.083972292213632613e+02,2.181253149727894822e+02,1.357096140086792673e+02,-1.973227917712204071e+00,8.341307957185355552e-15
-1.227966420735921127e-67,1.823809485397073821e-66,-3.852339567486308637e-66,1.762800392533640328e-65,-8.164950549032484933e-65,2.946837787212059768e-64,-8.978177819641940288e-64,4.132011850454897922e-63,-9.552769526077072548e-63,6.127763637912206135e-62,-2.155114455331440102e-61,6.256034075474229287e-61,-2.097674510619046608e-60,1.204432921296189137e-59,-3.285345593951461093e-59,1.346049430818132254e-58,-6.101494360359492554e-58,1.887728386698741632e-57,-6.442806206993665757e-57,3.212961398596972169e-56,-1.129850690189856618e-55,3.178801610447185733e-55,-1.426130210520140014e-54,3.704893205048868598e-54,-2.766515649555540723e-53,5.752623281370171229e-53,-2.781524236909679112e-52,8.228285039364631204e-52,-4.046402771409525901e-51,1.417240391412700831e-50,-4.988986066482653111e-50,1.613256310498813663e-49,-9.188015327251314298e-49,2.027624951783556267e-48,-1.176893312628776364e-47,4.111062399201855700e-47,-1.485795554971027340e-46,4.204513748461130357e-46,-2.121651131402406756e-45,7.605582335920427144e-45,-2.195275511522193192e-44,1.631030530884796050e-43,-4.929269394051294016e-43,1.915661717677603399e-42,-7.068892127739412430e-42,-5.726675118213533445e-42,-6.020513531145965463e-40,-5.408881049246050767e-39,-6.236220699626468067e-39,2.806311850869198455e-37,-1.315495405357536266e-36,-1.104126922904028246e-36,3.137543747143033344e-35,3.893218864545097507e-35,-1.918070133161939452e-33,-4.616644866363545196e-32,1.517763406874263569e-31,-5.073326196575427001e-31,-9.234841662097529094e-30,-1.315915436725994057e-28,-1.668888080545935547e-27,-1.864442030318048528e-26,-2.315685175450822462e-25,8.064938530266764623e-25,2.372591172632930180e-22,2.864486401266658664e-21,-7.782670061044106083e-21,-7.274803042981632071e-21,-1.818110023734643675e-19,-1.739069051728359947e-19,-1.957939716218440788e-18,7.294502172515906390e-18,8.502188786062014972e-17,-2.321954604571310257e-16,2.443472520830655805e-14,-7.457073413040153334e-14,2.639238452315215713e-13,4.090161323501652762e-12,-1.918344125712689406e-11,-2.284987807272520306e-10,8.050661099989893228e-10,1.158191050805885378e-08,-3.326078771447870740e-08,1.654394484828700183e-07,-8.254202977319237183e-06,3.196086299784773639e-05,4.378769158301630288e-04,6.234900370579021280e-03,-2.273285611606591997e-02,-1.650805365447109360e-02,-1.477698917365116195e-02,-1.391087834270633879e-02,5.435863910214364797e-02,-1.789915088925380648e-01,-1.506738346065178424e-01,7.219610579512485415e-01,8.700162273623202047e-01,-3.163297996379771604e+00,-2.685622594604020197e+00,1.652246449447857302e+01,1.604868363404656506e+01,-9.158180229269389372e+01,4.978132666645620361e+02,4.966262659540945492e+02,3.886940647034234075e+02,5.149560409299426738e+02,4.009518617904095095e+02,3.163746960241285251e+02,2.899254228061452068e+02,3.012671793064038752e+02,3.068733377733178713e+02,2.814872630067215482e+02,3.101809555175645983e+02,3.045980264164556388e+02,3.056526935953232282e+02,2.714357527054902448e+02,2.560517100283689729e+02,2.999173030091531587e+02,3.405842836740536654e+02,2.654898828673635762e+02,2.613898463449893939e+02,2.371278551242508570e+02,2.290228790287980871e+02,2.293307254357937950e+02,2.524418033678829545e+02,3.419328958538794154e+02,3.687078190492186422e+02,4.214044301598013362e+02,6.381821032486838874e+01,1.145495120596959424e+02,-5.398694346252759318e-05,1.407454336952332596e+02,5.132668709124899351e+02,3.102186811578576453e+02,2.181115363998561634e+02,2.420190561039322574e+02,2.783568665864777358e+02,2.756299213317208796e+02,3.050419492137128827e+02,2.648885469165575728e+02,3.067263792763467904e+02,3.017075645134453907e+02,2.472930134096710049e+02,2.319500019268129165e+02,2.601545364407880356e+02,2.657181721885072534e+02,3.059750455707533092e+02,3.254910398314022473e+02,2.603510456089753689e+02,3.099839074532167160e+02,3.248681554499892741e+02,2.264353695572607705e+02,2.393087769262406539e+02,2.843735051639607718e+02,2.369303385541053331e+02,2.483125148971484464e+02,1.844486426063836575e+02,1.789268468423334468e+02,2.414075048261235850e+02,2.716276684531033538e+02,2.514600119882141769e+02,2.132268293780979889e+02,2.129210741572165659e+02,2.165890512540721033e+02,2.125791701485671865e+02,1.960300249085202040e+02,2.201687633010900527e+02,3.650460866475340822e+02,5.310381611379175411e+02,1.022631151084042017e+03,1.946513631905296791e+02,3.800030578909628503e+02,2.939648426007079252e+02,2.215578901006987280e+02,2.454085031141750619e+02,2.286205851905543511e+02,2.068810169231370537e+02,1.804204792188645285e+02,1.759824656353978867e+02,1.848401501524437549e+02,1.832591572117411545e+02,1.917901322973734466e+02,1.813465951152703326e+02,1.992603100610430999e+02,1.827182834108637906e+02,1.901493659474101321e+02,1.836443146938828477e+02,1.717735352695809183e+02,2.061933874721421773e+02,2.095252602251242990e+02,1.633536945963380447e+02,1.834014416822562339e+02,1.899827733567840085e+02,1.776738693614372835e+02,2.050358800349591775e+02,1.664090019883849152e+02,1.997714630207483424e+02,2.033825993051331125e+02,2.230656846060953171e+02,2.355186259234066597e+02,1.938524220125608792e+02,2.071772032484292652e+02,1.873166934839267412e+02,1.921605072382562298e+02,1.925454342555002540e+02,2.060362263618497991e+02,1.788538352759083807e+02,1.990682527481766613e+02,1.861365413120375081e+02,1.788204464096691879e+02,2.432962728021207397e+02,1.906641565638853990e+02,2.172788549651256744e+02,2.177816947954543707e+02,2.032133742550580280e+02,1.652727466266316583e+02,1.727261055485315069e+02,1.793176456170267272e+02,1.730800280275020668e+02,1.897136925376394458e+02,1.989351880604495761e+02,1.726419017409700132e+02,1.701713498096394517e+02,1.847443725856531671e+02,2.110304432241424024e+02,1.828558439059553677e+02,1.678820602854282527e+02,2.061677693326234362e+02,-2.152929382024951011e+01,4.852912993650531082e-01,-8.196007758364437373e-15
1.456771503080496500e-67,-1.257834132187497873e-67,8.976073843410355320e-67,-4.197123782115369781e-66,8.213138905286161431e-66,-2.457472550981207014e-65,2.025512118766488941e-64,-6.372653533500529794e-64,2.004634988868547574e-63,-1.098966452963587499e-62,3.390189295745516126e-62,-1.097236641862224410e-61,4.900944158168704068e-61,-8.394068947530142005e-61,6.951439164914162872e-60,-2.097597589681361051e-59,1.062024593772948300e-58,-1.748208222237183818e-58,1.688359473372583278e-57,-4.487664490982527554e-57,1.841283644212713402e-56,-3.459436468286152504e-56,3.283360658532214328e-55,-7.868174295074620282e-55,3.563228682263819673e-54,-1.132483241861913156e-53,5.698892053156370217e-53,-1.751981932104762120e-52,8.643667901698646919e-52,-2.436515588951697231e-51,9.320185830098193685e-51,-3.016746045292068530e-50,1.293888601833664567e-49,-4.339323598134778238e-49,1.868304147181920214e-48,-6.109031603712758443e-48,2.851248948337440557e-47,-6.996436427915957662e-47,2.999314868200861228e-46,-8.396369828677422155e-46,5.237128159023408954e-45,-1.792077940460297697e-44,7.344769218665209594e-44,-2.723799145656846960e-43,1.226278367596827669e-42,-3.327260570430835918e-43,1.035701986232305366e-40,9.478245831738060091e-40,1.104455367725326726e-39,-4.948770932440170356e-38,2.315424674468345854e-37,1.923051441214296926e-37,-5.537103605622195296e-36,-6.858828620763480102e-36,3.382483329244084107e-34,8.135367958550819606e-33,-2.674326373871126084e-32,8.940843550536848819e-32,1.627360281496753984e-30,2.318913198187710725e-29,2.940908830453437645e-28,3.285512984162263813e-27,4.080694649317775869e-26,-1.421201652846352698e-25,-4.180974552614574567e-23,-5.047791136030781058e-22,1.371460268668074935e-21,1.281964064837146548e-21,3.203869165534837112e-20,3.064583360856962899e-20,3.450276721764343156e-19,-1.285435440346397778e-18,-1.498253688730213301e-17,4.091742893177503229e-17,-4.305881474856761988e-15,1.314083706332596902e-14,-4.650859734482075318e-14,-7.207672573236926518e-13,3.380501463746237279e-12,4.026600088877328702e-11,-1.418685587622664297e-10,-2.040961519910112041e-09,5.861208114146227440e-09,-2.915370033239174721e-08,1.454553688919526205e-06,-5.632135689213227004e-06,-7.716256614521942723e-05,-1.098712662990118921e-03,4.005978507453588147e-03,2.909045295587181328e-03,2.603997523772880792e-03,2.451371678779055898e-03,-9.579066476548761186e-03,3.154184120021093218e-02,2.655170736081641572e-02,-1.272238062214798016e-01,-1.533140530232879051e-01,5.574356218800256002e-01,4.732597759905806667e-01,-2.911584770391824950e+00,-2.828095219653299797e+00,1.613852345632520624e+01,-4.257391179941857473e+01,-4.300909647101047995e+01,-3.324448764675874912e+01,5.177463777167707804e+02,3.877549726935649801e+02,3.462385018965742347e+02,3.355057510436924417e+02,2.982109192837237401e+02,3.096928072951370154e+02,2.608089721325744677e+02,2.577977337950609922e+02,2.615067591891989309e+02,2.898702631216000327e+02,2.723120090691605242e+02,2.500480160490167236e+02,2.394023612766779365e+02,2.996140377354288944e+02,2.724674227204595240e+02,2.245301920957240327e+02,2.560439075952276653e+02,2.682999018323142195e+02,2.820398652396098100e+02,2.699306582404214510e+02,3.510181617932528297e+02,4.027341621570916459e+02,4.392744228510231324e+02,4.430951331336040084e+02,5.526564552291976042e+02,9.385923462791331362e-05,4.797102306979631408e+02,3.001383023313769627e+02,2.596532405485381787e+02,2.784648593211167054e+02,2.785762058611272209e+02,2.894165363758920080e+02,2.922819222044858520e+02,5.255686636133218599e+02,4.587638982308916411e+02,3.014319018098295260e+02,2.696117743307475507e+02,2.518152142428555180e+02,2.967506176496530088e+02,2.989124445148018481e+02,2.582611557807040299e+02,3.725140564429360666e+02,3.422219623407300446e+02,2.769585080398768469e+02,2.881034128736022240e+02,3.379929965581684428e+02,2.147979695295576050e+02,2.599771197786809012e+02,2.423342314362720060e+02,2.591390030478277140e+02,2.467587880833871736e+02,1.830294836539038954e+02,2.536527728709148164e+02,2.921248006967271067e+02,3.616044352416952279e+02,3.100598982305004938e+02,1.951819839858254113e+02,1.961989121972090686e+02,2.508060390337244598e+02,2.607036270764982646e+02,1.872540514787947927e+02,2.070919935060181842e+02,5.551377410069910638e+02,1.004936796929645766e+02,-1.047997488054228512e+02,9.642930911888273613e+02,2.820203367541675448e+02,2.509717180614787253e+02,2.294704126226099561e+02,2.170333944736175056e+02,2.496851217400467817e+02,1.932576598984919656e+02,1.969044766048645840e+02,1.842196263399175393e+02,2.121249920698266749e+02,1.882414325541108155e+02,1.837233487182175509e+02,1.790034197464863155e+02,1.819088630293134372e+02,1.636762930402199459e+02,2.074437042415511598e+02,1.761379134655101097e+02,1.687845424558138916e+02,1.982430655446937635e+02,1.953102578953621276e+02,1.933419493349204004e+02,2.228820365208719352e+02,1.805775025188464440e+02,1.879071463018154873e+02,2.087703033100164873e+02,1.744855029316669572e+02,1.726128446830824146e+02,1.785771200573162218e+02,1.935181934959181831e+02,2.089034019577676133e+02,2.043464207278807123e+02,1.916727038750472047e+02,1.791586635751940833e+02,2.095761166696225928e+02,1.922901075654775411e+02,1.898143459192237970e+02,1.840470650577606762e+02,1.826788021665107919e+02,1.983065456949989880e+02,1.851106844858173019e+02,2.208963721554267750e+02,1.870083316554087389e+02,1.790056146574090974e+02,1.800246194316199535e+02,1.731258591373282059e+02,1.970581157964715544e+02,1.733855034407758637e+02,1.625228357642628509e+02,1.599651341160474658e+02,1.818370357811679980e+02,1.735380433032867700e+02,1.932518775433009353e+02,1.883082961334050651e+02,1.981088545563846424e+02,2.311360693788844287e+02,1.818665027463866579e+02,1.662211076724237273e+02,1.859977491249495358e+02,3.793887045439068295e+00,-8.551791755443410858e-02,-4.593316847118785764e-15
