1.801814149178148968e-68,4.161943123479395502e-68,-3.178089444562365300e-68,1.990985849125029204e-67,1.219811845413382775e-66,-2.871368306907017769e-66,5.888798124403530801e-66,7.931637363182577670e-65,2.786273132358206185e-64,3.110261262790597308e-65,-1.371618668661692014e-64,-6.129352567195086992e-63,-1.667013869390012135e-62,1.141346181723422457e-61,5.602819595909094186e-62,8.285679625902579534e-61,-6.870746140117015233e-60,1.762355486433232559e-60,-2.320383233370214263e-59,3.349951727405321183e-58,1.122645130293141135e-57,6.027362950676734481e-57,1.164798080971619073e-56,5.475510862078577814e-56,-3.173326152584646981e-55,3.530312468726427867e-55,-3.602956277119039350e-54,9.266186197564838577e-55,-6.955087893305343357e-54,-3.254727083184554379e-52,-1.632627668133400255e-52,6.548686739590883152e-52,5.436796355468001346e-51,2.604180627458994564e-50,-6.034388937755193108e-51,9.121812803279616571e-49,3.584465043715205688e-48,1.855652689401269245e-48,-4.196838220302827035e-47,-1.542007182640139608e-46,-4.140978814896041509e-46,-1.495596320043935121e-45,-1.431645976413585995e-44,9.453245663157886690e-45,3.045346798800990733e-44,-3.288502010849937584e-43,-6.320289628443521726e-43,4.202212578214245118e-42,2.387580705360861969e-42,2.534929694887010056e-41,1.501977755611096352e-40,-1.411341851091146856e-40,-1.596328861122814059e-40,2.019444927702737808e-39,2.477528980781721857e-38,-3.132562707988378781e-38,1.267205361705792060e-36,4.084340342692500085e-36,2.754995424528752644e-36,1.780951979184227983e-35,-7.173612533128391129e-35,-2.905884072217809706e-34,1.264182404329014517e-33,9.533887220124522445e-33,-2.707379624174582421e-32,2.673157002723906047e-32,-9.988210594335416106e-32,7.081205990788990867e-32,-5.261657527420789045e-30,8.551268957453496575e-30,6.966414709911835752e-29,8.750056742761844160e-29,5.680712486583607864e-29,-1.665403619634463226e-27,-1.984995238047791966e-26,-1.506374961275107117e-26,2.190211792688821328e-25,1.691728493012200818e-24,7.374753928892957822e-24,1.994626488787455992e-24,6.704952389680925895e-24,6.561084567168638148e-24,2.920010677280670646e-22,3.249400244964879347e-23,-1.719365936859699968e-20,-2.914651564135596861e-20,8.338518928223227902e-21,-6.529045119172184913e-19,4.454680276310805824e-19,-5.821036799427352521e-19,-1.607940152294913900e-19,-1.099301696196104141e-18,3.221978597181696969e-18,4.322488184357078972e-18,1.012975494269294554e-17,3.143755641782780484e-17,-8.613055946901933417e-18,5.094467198531367905e-17,-1.166140226558610434e-16,4.745740994907597072e-16,2.969300370170727528e-15,1.259417150600472857e-14,-1.175320553253227698e-15,3.424199589950823576e-15,-2.703101842425150656e-16,5.506521913584414664e-14,1.246652478414358697e-14,4.502855337751815341e+02,4.109323811330928606e+02,3.789151062007531436e+02,3.151073167587486523e+02,2.761514107666857285e+02,2.350332058842924710e+02,2.416313553406093320e+02,2.399428368648379148e+02,2.962092386262198715e+02,2.431937339139829533e+02,1.847586984326219802e-14,1.262803890449338938e-15,3.961193936254414488e-14,3.864674265042054100e-14,2.511984588255003530e+02,2.897030699084587013e+02,2.804417273996023710e+02,2.690750310208666178e+02,3.557653721336620833e+02,3.858863011145606379e+02,4.395844916026796341e+02,4.561869920634993605e+02,5.358786392932871649e+02,5.655698466529955276e-14,5.831799219915286400e-14,3.575248583531978852e+02,2.799959555972642988e+02,2.899350897550941681e+02,3.174188720380304858e+02,3.178148265963990298e+02,3.585882140145293420e+02,8.623912177140335871e+02,7.242963480625018065e+02,3.982356362558026603e+02,3.196949186977946056e+02,2.752083074150650646e+02,3.251045846136274236e+02,2.710165527479434786e+02,2.787698030051771525e+02,2.982522252812898387e+02,2.876112708614853091e+02,2.613853523013645486e+02,2.488435928734556342e+02,2.954647228703402675e+02,2.050629625252808808e+02,2.770894801107982062e+02,2.536199184391363985e+02,3.045850201857157913e+02,2.117626978780780291e+02,2.062531455748501799e+02,2.532219397679023416e+02,2.708980709075260052e+02,4.178156003735396098e+02,3.151292298699912067e+02,2.020860418072522577e+02,2.369617866625137594e+02,2.245262893579075580e+02,2.466391986810251353e+02,2.083447346470466641e+02,2.580413792781087068e+02,4.035307555036241638e+02,1.339130203907612668e+03,2.185501566031017921e-14,3.956641539549355002e+02,2.332815939856256477e+02,2.342907347613249840e+02,2.095698563785516058e+02,1.921915513665848891e+02,2.480357193589765643e+02,1.800949444151162595e+02,1.989519020527266662e+02,2.074002011489227755e+02,2.248309192139883521e+02,2.109434815061364077e+02,2.106311228658105108e+02,1.855703344064116038e+02,1.723417197288704870e+02,1.489698500944401189e+02,2.174662192825782938e+02,1.834603240985163097e+02,1.502822593257808990e+02,1.898861088447706891e+02,1.694818068677559779e+02,2.169210930407854505e+02,2.454643998234437845e+02,2.049520070090667048e+02,1.946349233433652159e+02,1.934918473632974383e+02,1.836354081910166087e+02,1.723600784150612242e+02,1.614820716569079764e+02,1.677449707766152756e+02,1.652526198286313388e+02,1.873970317604741354e+02,1.954015982901244399e+02,1.761756568318416498e+02,1.918087761611192548e+02,1.688956450085208019e+02,1.868527655434135966e+02,1.780868724267376422e+02,1.878926919041655026e+02,2.127561491025686280e+02,1.908983372997103629e+02,2.095314295720416169e+02,1.865685354529598783e+02,1.750677273565854364e+02,1.785442606009621045e+02,1.679230139570816505e+02,2.153839089211060411e+02,1.972308597849516332e+02,1.687900710128879496e+02,1.939918219112749398e+02,2.539413267063353885e+02,2.225629573210836725e+02,2.289660958628987544e+02,2.108757676430280696e+02,2.027407980084721828e+02,2.304750327640204830e+02,2.105607785747282037e+02,2.108536649277991728e+02,1.779257403826901157e-14,5.022283526935194317e-15,3.238979262663001107e-16,1.836024954427874782e-15
2.340239251063650618e-69,3.678271577875166580e-68,-8.724047573637315466e-68,2.626265112474012157e-67,-1.865066314639110917e-66,3.599708781142243841e-66,-1.291396244037532540e-65,8.314523116586205881e-65,-2.189249231704025471e-64,7.539787175485989641e-64,-2.948919030956150359e-63,1.670105578274884118e-62,-6.579239992017421815e-62,1.765811652891559256e-61,-6.715257943586093982e-61,3.131823539931395769e-60,-6.692610377016558496e-60,5.323683438346189070e-59,-1.570929064617279848e-58,3.903112377109742017e-58,-1.884568823833048891e-57,7.481517676514577992e-57,-2.461635427329049210e-56,7.345988839419041762e-56,-5.151965903823218009e-55,1.641944146801581168e-54,-3.549513986052693855e-54,2.791096887366822373e-53,-1.025886358637464425e-52,1.628670792331671914e-52,-1.489176054907509763e-51,2.544235515333606386e-51,-2.075696915043698556e-50,2.715363273035600083e-50,-2.273424700789234733e-49,5.240657764329837138e-49,-2.545130107306336880e-48,1.189623147984962437e-47,-3.188979343843855527e-47,1.497032736216388053e-46,-4.194722175217503437e-46,3.194964433914217094e-45,-7.992275461372603097e-45,4.331260897894617241e-44,-1.240950180648706012e-43,-1.372295148162934763e-43,-1.065017916364664505e-41,-1.016966891454846836e-40,-1.193164280293922890e-40,5.366918994168087197e-39,-2.497819340752824940e-38,-2.077872205889372838e-38,5.959548056861568509e-37,7.340656894944390077e-37,-3.640473341341691500e-35,-8.758931204547924912e-34,2.879643631000150922e-33,-9.624428523929214398e-33,-1.752073585727750490e-31,-2.496584344526328099e-30,-3.166242615190655316e-29,-3.537248765178367290e-28,-4.393356380222576248e-27,1.530093106779019394e-26,4.501319051023576695e-24,5.434550792685971695e-23,-1.476540981211702923e-22,-1.380187611670863666e-22,-3.449348286438811258e-21,-3.299390444930094606e-21,-3.714635488134312762e-20,1.383924968726158047e-19,1.613049263407330723e-18,-4.405250527205397760e-18,4.635796320879523096e-16,-1.414768252858601801e-15,5.007206671261891264e-15,7.759921445222059275e-14,-3.639514078529082414e-13,-4.335116511361675295e-12,1.527384686735145609e-11,2.197339141894072457e-10,-6.310291439774441429e-10,3.138744471492197964e-09,-1.566000987020369714e-07,6.063667581010492720e-07,8.307472983977603516e-06,1.182895569824174821e-04,-4.312914912968767583e-04,-3.131935135072600102e-04,-2.803514729976099647e-04,-2.639194756278389719e-04,1.031301056212794278e-03,-3.395856394181078017e-03,-2.858608812508073738e-03,1.369716412897220223e-02,1.650609119398734753e-02,-6.001461071628667876e-02,-5.095207430045551461e-02,3.134669183379567015e-01,3.044782698020933043e-01,-1.737505040493218633e+00,4.583590719757664189e+00,4.630443553753458730e+00,3.579166645026561344e+00,-1.553393338621684094e+01,-1.155103995760278401e+01,4.837119513695291317e+01,4.343719591801249891e+01,5.826574734786611316e+02,4.435378733288096100e+02,3.420726019909500906e+02,2.806415893689178915e+02,3.296593976695262427e+02,2.774047101660348744e+02,2.442888479948149154e+02,3.184289487601648716e+01,-6.807271660563609217e+00,-8.752418390153660965e+00,-8.269137368251577414e+00,-6.565715132321078507e+00,2.491892402961935815e+01,2.714765557644089995e+02,2.544733609763642335e+02,2.969493671870381490e+02,4.483626224227717216e+02,4.280615352428083611e+02,4.900476192403618256e+02,4.619222329290987545e+02,4.571425040022836583e+02,-8.717957206716786620e-04,-1.647435954655518486e+01,3.519981248162389420e+02,2.980200218134709189e+02,2.733410847248544542e+02,3.248082989202065960e+02,2.770971106970928304e+02,5.689430231397166153e+02,1.011860744326600496e+02,3.939004366807735380e+01,4.047518191614472585e+02,2.991404597335138646e+02,2.487464034438698377e+02,3.093113440485443562e+02,3.062211632899269489e+02,2.855652664812058674e+02,2.850154033540621867e+02,2.501686080510632166e+02,2.425020980406191313e+02,3.023227687406727000e+02,2.343042046451571991e+02,2.509249912101072084e+02,2.925736787884877685e+02,2.953300044099007664e+02,2.566144606073830801e+02,2.895177387648764125e+02,2.826260130193825830e+02,2.692967540839941876e+02,2.928206680158048130e+02,4.931788038870498099e+02,2.841760166541097874e+02,2.626545298598295517e+02,2.384272119674160990e+02,2.300686145625535630e+02,2.415572834402413491e+02,2.176127719036847168e+02,2.516475120389238782e+02,2.625435962128950109e+02,5.500563593676758956e+02,3.989159902243773672e+02,2.515062241137813999e+02,1.817699131891063189e+02,2.093759746874308689e+02,2.274841402670005834e+02,1.941833417296881237e+02,1.970386339432008072e+02,2.100579478742820072e+02,2.292687790095395997e+02,2.376593446320623286e+02,1.870693572792641532e+02,2.085785509409004703e+02,1.811684484667743789e+02,2.307460829582645943e+02,1.704640093813887347e+02,1.786041203688521648e+02,1.834317940333835679e+02,1.831515415248484260e+02,2.077235947643557097e+02,2.043874593724360125e+02,1.842266228346337016e+02,1.691531587410096336e+02,1.683014601921064184e+02,2.255681165898053280e+02,2.106146255229360804e+02,2.032685843137966799e+02,1.914710782712773778e+02,1.883646115188467149e+02,1.751032309251312711e+02,1.866459787027679909e+02,1.673620291541751328e+02,1.652487555606510625e+02,1.778840883723109414e+02,1.859614284977096190e+02,1.822900461661482723e+02,1.603908827144962004e+02,1.562004013244956298e+02,1.702633968990798508e+02,1.704201160284311527e+02,1.792499535454306852e+02,2.035804872746927288e+02,2.027601927150303140e+02,1.927893756746491363e+02,1.718807125412841970e+02,1.884144588970713983e+02,2.096238822502731693e+02,2.082696177066090399e+02,2.067667743149315243e+02,1.937859230501610170e+02,2.326277056079327110e+02,3.071134384344870227e+02,3.166787450206443282e+02,2.649804179661206263e+02,2.377540965403527480e+02,2.440869893447313927e+02,2.410185136099420902e+02,1.810908279241716343e+02,2.250368824089336215e+02,-5.501499344467415398e+00,-4.084573091430337421e-01,9.207026479554375475e-03,2.625980972485732215e-15
