3.731675758219015790e-69,-1.930944142767321655e-68,4.885653149990753882e-68,-2.111802739651739731e-67,7.502239418035016986e-67,-2.938663302737374718e-66,1.009799201607175818e-65,-5.320815788659448244e-65,1.282166879629958759e-64,-5.946736978504111597e-64,2.226739184074249266e-63,-4.654115564392623910e-63,4.012389465402286658e-62,-7.152082146935181172e-62,5.525522825984767450e-61,-1.380258321935228531e-60,4.691362356050184036e-60,-2.291784062273892753e-59,5.742067756506510905e-59,-3.721415006466813318e-58,9.309704720635709890e-58,-4.361735767204465994e-57,1.342935701893516628e-56,-6.824378827990033246e-56,1.463167885169271361e-55,-8.052136925116687291e-55,2.796065515463795322e-54,-1.197468922753377763e-53,4.070830666700355825e-53,-1.634605316943026035e-52,4.893977341357847882e-52,-2.281570648608326517e-51,6.393485184199628769e-51,-3.026661550358700950e-50,9.842757882661928612e-50,-4.662616172442492673e-49,1.460587330844821552e-48,-6.320910031152628103e-48,1.847752337358129835e-47,-8.005495807104256580e-47,2.333195323322287636e-46,-1.472620356233478189e-45,4.402972397920341331e-45,-1.888986485389796689e-44,8.576064445055673787e-44,5.542400857565594156e-44,6.502678695557390904e-42,5.926242794809370141e-41,6.892315407185870346e-41,-3.061870645423907937e-39,1.434498927424536949e-38,1.193709860375411423e-38,-3.430389729161552479e-37,-4.255970460719002599e-37,2.093671192143479991e-35,5.038003872893962463e-34,-1.656232996901649497e-33,5.536510137853292489e-33,1.007770711068431305e-31,1.436008678607074065e-30,1.821191610804379277e-29,2.034592777191054295e-28,2.527016917615516641e-27,-8.800952428710363806e-27,-2.589116126950987441e-24,-3.125902187720672079e-23,8.492924006146925684e-23,7.938708537911670560e-23,1.984032494209342471e-21,1.897778168653785231e-21,2.136623179752532786e-20,-7.960205458338270091e-20,-9.278106716502901496e-19,2.533858416723667326e-18,-2.666466174762700006e-16,8.137613109490088342e-16,-2.880097893552713170e-15,-4.463433382367516467e-14,2.093414056896130277e-13,2.493517993705476352e-12,-8.785372180178156490e-12,-1.263888680779843733e-10,3.629619921245523774e-10,-1.805376117752143622e-09,9.007489485117266547e-08,-3.487764211510554794e-07,-4.778379845944508980e-06,-6.803903379049628362e-05,2.480747844398765913e-04,1.801459451881467079e-04,1.612555142744771569e-04,1.518039848850034912e-04,-5.931946082295891029e-04,1.953264462607658038e-03,1.644244737656404710e-03,-7.878479189364434587e-03,-9.494147456006206409e-03,3.451983615980454972e-02,2.930715097309788755e-02,-1.803032050595065050e-01,-1.751330194821487385e-01,9.993964571094622329e-01,-2.636438007031781883e+00,-2.663387313773153409e+00,-2.058702784210924897e+00,8.934971484602208136e+00,6.644048874978251362e+00,-2.724790237366563872e+01,-2.446014367850605709e+01,1.367589369969980737e+02,1.032914810855518510e+02,6.681190618106982129e+02,5.416331288065712215e+02,4.541917692960035424e+02,3.975802279872966096e+02,3.122074897116730199e+02,-5.639070477470551879e+01,3.915478241270457183e+00,5.034308233014552769e+00,4.756329562552622292e+00,3.776537212098695750e+00,-1.344210565850193539e+01,5.507742889943222053e+01,2.287641650536500322e+02,2.604648420344701663e+02,3.431906401462707663e+02,4.192848986324722773e+02,4.605256819827731078e+02,4.577885920855561608e+02,4.321145354556214784e+02,4.947207441379440282e-03,9.513315678124943275e+00,3.912024236784063760e+02,2.759204680421058811e+02,2.742071080705408690e+02,2.637233992447194737e+02,2.935549026843278284e+02,5.531620796885082427e+02,-8.504545548547208966e+01,4.092006301642474568e+02,4.276932634705483451e+02,2.571319456666951169e+02,2.418472075000622112e+02,3.292126126631718535e+02,2.760932026453381241e+02,2.629643515325809062e+02,2.950812821989978261e+02,2.967184607682937667e+02,2.752789255088584923e+02,3.088126174334853999e+02,2.657325357073078180e+02,2.816376570158267327e+02,3.314839474129669270e+02,3.153078981145073953e+02,2.381791006889767175e+02,2.835914405898266182e+02,2.601527444012351680e+02,2.572538888452914989e+02,3.411349351562527659e+02,1.056091055831716119e+02,3.043153872539954818e+02,3.044890439526955106e+02,2.231953285091998396e+02,2.025390580053362726e+02,2.217311542159191333e+02,1.858521764986595883e+02,2.492068489584637234e+02,2.151800157874740478e+02,1.996431591529840830e+02,3.398829920788191430e+02,2.305732730437738098e+02,2.240771169795761466e+02,2.031741280384656818e+02,2.594722097530926703e+02,2.000023574923087324e+02,2.150505550535175985e+02,2.028322894574789643e+02,2.233036224167626926e+02,2.239441426730575984e+02,1.728123899511204513e+02,1.781823769302407072e+02,1.630676266942319330e+02,1.994546785572478029e+02,1.848778285776945722e+02,1.902165361062847069e+02,1.904732876215464330e+02,1.844392600067465082e+02,1.714501261339051439e+02,1.777237219287503649e+02,1.657318470189067625e+02,1.954861355063196129e+02,1.643183961701895441e+02,2.003663561780890063e+02,1.914853864217578803e+02,2.039177978864641432e+02,1.860714288578990363e+02,1.985378620955647762e+02,2.179834912022014350e+02,2.108186141436727326e+02,1.801014288892451134e+02,1.828962447064256196e+02,1.895714242717140507e+02,1.926876622441295979e+02,1.987579407962172979e+02,1.573188012178678719e+02,1.505370245722302514e+02,1.688235511368949062e+02,1.820353994621039533e+02,1.883118133243835928e+02,2.227115750684605189e+02,2.152626655189810663e+02,1.847085774156900868e+02,1.685889762627985249e+02,1.946076842143607450e+02,1.980653110373446850e+02,1.787003883988781752e+02,1.989029308448452582e+02,2.078228513169343898e+02,2.385029573495859836e+02,3.001524218186713142e+02,3.616715956839627211e+02,2.914705175111652125e+02,2.352063635618265209e+02,2.384661771966825370e+02,2.106342714252201347e+02,2.152718792096566176e+02,2.669951430836436543e+02,3.164410361704635299e+00,2.349407789471260888e-01,-5.295794504026127628e-03,1.986918301791250937e-15
-1.592507506426932974e-69,6.676998592075598702e-69,-2.190751254820109898e-68,7.763414521833880713e-68,-3.241816643886277776e-67,9.769798764846614696e-67,-5.003088757649001625e-66,1.599266698362556928e-65,-5.464635401130243274e-65,2.287797444854373566e-64,-8.402203583476936731e-64,3.199164136109765678e-63,-1.148581210969214847e-62,4.070253723732047635e-62,-1.502133554133358626e-61,6.690080730534132206e-61,-1.995890292044954310e-60,9.007043090130631237e-60,-2.620003393360702155e-59,1.350369827403092887e-58,-3.605505704283529947e-58,1.835343720681566986e-57,-7.306288011330052449e-57,2.257443910262969221e-56,-7.899380338469072007e-56,2.688671590046934276e-55,-1.210825349276954480e-54,4.712077379224968443e-54,-1.373632069564176972e-53,6.035762311697106593e-53,-2.728819052131323018e-52,6.699128291259897717e-52,-3.324227219491419593e-51,1.051997523612296429e-50,-4.676091724634102508e-50,1.623455122011739455e-49,-5.927235497412946329e-49,2.299422686907139048e-48,-1.029148172995543754e-47,2.475965209304800129e-47,-1.044950563140997856e-46,7.487624259586554184e-46,-1.307679239850881297e-45,7.984174352608236889e-45,-3.023079761089601124e-44,-1.122369119917977692e-44,-2.533566691241072660e-42,-2.329754836879653125e-41,-2.665058374921081758e-41,1.229756627238759493e-39,-5.738138021139856772e-39,-4.753449831509572127e-39,1.369958994980451356e-37,1.692373437797724394e-37,-8.370055821591268882e-36,-2.014468617164672533e-34,6.622746097237232509e-34,-2.213796526973932338e-33,-4.029678571065713012e-32,-5.742110408547996740e-31,-7.282297805863075032e-30,-8.135615072387504096e-29,-1.010464862724724629e-27,3.519190206678482863e-27,1.035296128644833227e-24,1.249937921734488707e-23,-3.396020460283974678e-23,-3.174409253478078907e-23,-7.933445452622555160e-22,-7.588544854950126100e-22,-8.543601737339345899e-21,3.183005116129751661e-20,3.709987301218353469e-19,-1.013200519868136624e-18,1.066225680573076126e-16,-3.253944174528927189e-16,1.151649462393833705e-15,1.784769422861658838e-14,-8.370823709169159952e-14,-9.970698091050562941e-13,3.512960156984625137e-12,5.053844603717915321e-11,-1.451356858518416966e-10,7.219061685680136073e-10,-3.601777025118623560e-08,1.394633768577322673e-07,1.910705394088928357e-06,2.720640741493913348e-05,-9.919634772631396018e-05,-7.203400321687995029e-05,-6.448038684332055282e-05,-6.070105393779932283e-05,2.371975803997037203e-04,-7.810414963042710147e-04,-6.574754186000550393e-04,3.150325668879617319e-03,3.796374365646741980e-03,-1.380326371700728479e-02,-1.171889495080696147e-02,7.209688588719252722e-02,7.002951121427239412e-02,-3.996233583341197715e-01,1.054218476476304733e+00,1.064994552765300195e+00,8.232025584898221560e-01,-3.572779637045726098e+00,-2.656720569166508117e+00,1.089547414008076842e+01,9.780747862976497231e+00,-5.069377609449560396e+01,-3.827149200851952315e+01,2.670939541370698862e+02,2.158933293594001839e+02,5.803353512524831785e+02,4.898080372846367254e+02,3.717480995211889194e+02,2.559746436888766823e+02,-1.565661508132887958e+00,-2.013042120226399501e+00,-1.901888264271628604e+00,-1.510103896043099470e+00,3.047988764482170598e+00,-2.185073377837177588e+01,2.708548056128076951e+02,2.470599702960578838e+02,2.359133814493302737e+02,3.195130229184227346e+02,3.964638231279771503e+02,3.754982061049471440e+02,3.852430826142554565e+02,-2.011568690949034136e-02,-3.956702229683440653e+00,1.321153540509628499e+02,3.526002012190801906e+02,3.151309735975680724e+02,2.320466196260234710e+02,2.989426608747475029e+02,3.916228022173600607e+02,2.183625588026267508e+02,4.564949364246277810e+02,3.924058242352348884e+02,2.650492787953512561e+02,2.611009467407774878e+02,2.901705686232031667e+02,2.603249614238386584e+02,2.482609761938769850e+02,2.762706826457503553e+02,2.804169836316175974e+02,2.537051973412003747e+02,3.137501559027026019e+02,2.802013757946434680e+02,2.912925048319840471e+02,3.277647123620249658e+02,2.945639461224458842e+02,2.579363723365881924e+02,2.791022574683056519e+02,3.029646450399550872e+02,2.751483336681789069e+02,3.494038669817674645e+02,-2.988961472063993341e+01,3.612680015047781126e+02,3.100413231452711216e+02,2.543361376641209404e+02,2.168043034688734281e+02,2.540764034879850897e+02,2.095711222695182698e+02,2.394908442331682750e+02,2.224817043331566140e+02,2.670014977623021650e+02,2.349198001800396014e+02,2.298453546775444352e+02,2.307894664992119260e+02,2.047676329294850746e+02,2.912657277985754263e+02,2.174513174107276257e+02,2.512544745964818844e+02,1.969333817473166164e+02,2.339831924399482546e+02,1.775045206111287257e+02,1.798938659474006556e+02,1.774418176697858485e+02,1.660448170692987446e+02,1.700363656542055821e+02,1.808758703744727541e+02,1.602985146332379429e+02,1.943214796697498912e+02,2.346154735057824894e+02,1.705982432731292704e+02,1.866861284664291247e+02,1.405178559336071658e+02,2.170914192464400685e+02,2.075496424116380183e+02,1.842399603720830896e+02,1.941956247172048506e+02,1.797298871900186725e+02,1.809859922690485519e+02,2.200152379890661223e+02,2.469101980505200231e+02,2.156749436863848359e+02,1.716800256357874446e+02,1.827198933247796333e+02,2.065575346595299209e+02,2.083177543049205269e+02,1.901111369830413196e+02,1.931753436258271392e+02,1.612771921377423041e+02,1.558508418051214619e+02,1.894349722133745502e+02,2.039874577696439246e+02,1.914821734560243556e+02,1.815551225027591613e+02,1.666790767319371582e+02,1.784626617040324845e+02,1.985271744393440940e+02,2.472556530316431349e+02,1.934438055706545754e+02,1.901624075160086420e+02,1.852352528766660384e+02,2.223975003644655999e+02,2.574016346970877294e+02,2.749524646064639910e+02,2.876119424855166358e+02,2.632904946035276907e+02,2.592162913327469482e+02,2.152491834627942069e+02,2.313787962545753487e+02,2.615881055083022488e+02,-1.265335980426856022e+00,-9.394452264127710339e-02,2.117601247877775369e-03,2.007159260080743261e-15
1.215092297537018647e-69,-2.318410599827220237e-69,7.480401590583018354e-69,-2.269501770178077816e-68,9.856980806321163288e-68,-3.508285981023949204e-67,1.300252967523269966e-66,-4.478248420865114346e-66,2.210700232664292929e-65,-5.987933122158942663e-65,2.578221235714542290e-64,-1.063879672400864930e-63,3.923067338280174066e-63,-1.310464779401744011e-62,5.412876940296158214e-62,-1.838590558293094822e-61,6.820101259274625547e-61,-2.814615217279779874e-60,9.723520865996528364e-60,-4.759326194342089968e-59,1.401513102947313746e-58,-5.378651465014625332e-58,2.056192773402692066e-57,-7.510327888599996259e-57,2.709460529473536359e-56,-1.168662209666668903e-55,3.370184408372142926e-55,-1.353955274134945728e-54,5.911033870078162776e-54,-1.973231183366343855e-53,7.091023424776512363e-53,-3.761234704305091731e-52,8.702051729684490504e-52,-3.435122326441562091e-51,1.622037544666824240e-50,-5.055956148582267394e-50,2.408408685149588333e-49,-6.457153703334714901e-49,2.501718304246935893e-48,-1.034005792172553851e-47,3.307197778530561244e-47,-2.631820860301887355e-46,4.558954515651226230e-46,-2.768489369191974072e-45,1.027218488959916367e-44,3.061845085387576335e-45,8.079577801221028431e-43,7.692125925192052805e-42,8.969014819923011252e-42,-4.027845655291534861e-40,1.882108743462555858e-39,1.574515697015347530e-39,-4.509811945975041521e-38,-5.579693316405653568e-38,2.755260323428903985e-36,6.628809334914587849e-35,-2.179253226323344000e-34,7.285044761158836580e-34,1.326008688393147968e-32,1.889465972482412509e-31,2.396276694542496265e-30,2.677066095851398677e-29,3.324986091355919694e-28,-1.158007521409042127e-27,-3.406694595846253868e-25,-4.112984335946753190e-24,1.117477813947227577e-23,1.044555525569943843e-23,2.610540598222826606e-22,2.497049300005807690e-22,2.811315628646541363e-21,-1.047384030893985835e-20,-1.220790200446957028e-19,3.333987869840795642e-19,-3.508469858873970373e-17,1.070726888946861535e-16,-3.789561159903866235e-16,-5.872874607343780962e-15,2.754462138035845804e-14,3.280908944668338196e-13,-1.155957416026028588e-12,-1.662993284310020543e-11,4.775763598030792242e-11,-2.375468983252307981e-10,1.185183058448195087e-08,-4.589113384116781634e-08,-6.287273329156747526e-07,-8.952406804905781192e-06,3.264106299897663550e-05,2.370315531734986942e-05,2.121759941160507166e-05,1.997399068718324572e-05,-7.805107085588523449e-05,2.570056788383131815e-04,2.163456321800648102e-04,-1.036630692380975226e-03,-1.249216303594850690e-03,4.542034166634992612e-03,3.856162017406700865e-03,-2.372384718000674839e-02,-2.304356702365002382e-02,1.314980996199155983e-01,-3.468959542773573657e-01,-3.504418770163816310e-01,-2.708789908951169112e-01,1.175641320344042118e+00,8.742074225161935441e-01,-3.585211209502589202e+00,-3.218404855523054664e+00,1.668104498889231024e+01,1.259342919722771015e+01,-7.486486883458823627e+01,-6.049875503801312959e+01,2.740475035709687859e+02,6.099021562334954751e+02,5.656557236398326722e+02,2.122999588834225904e+02,5.151888864198866935e-01,6.624017534112519590e-01,6.258260114816395214e-01,4.969073714461569868e-01,6.888003186535068600e+00,1.264666702344619686e+01,3.276257369709256295e+02,2.532694058744818904e+02,2.348670211676048609e+02,3.318738921604441998e+02,3.711729347477995589e+02,3.452874796995139945e+02,3.622216064286754431e+02,6.812322219362310083e-02,1.819652806978990567e+00,-2.940784999989886117e+01,1.908740251146458320e+02,3.235494377279355263e+02,2.835296082338966244e+02,3.351818545449207818e+02,3.339923000121968357e+02,3.316200525792107214e+02,2.541753484856286605e+02,3.230963111692643679e+02,2.715914872324571547e+02,2.468787752444557100e+02,2.732655484677438267e+02,2.842162690516746579e+02,2.562618252537733383e+02,2.768392568110155594e+02,2.935825961094471381e+02,2.986256564957441810e+02,2.711742461743272656e+02,2.706489543997039391e+02,2.573834204197666509e+02,2.930693392681751561e+02,2.590618491821588805e+02,2.546158459096900799e+02,2.380274583391723127e+02,3.079167265436722118e+02,2.768979039210068436e+02,3.255054071116896921e+02,-2.078403204617715971e+01,3.682017586614921356e+02,2.640756969050606813e+02,2.480570109600826640e+02,2.369090299860877735e+02,2.589323075863401868e+02,2.537373075537609282e+02,2.489982762152809812e+02,2.397299723036959165e+02,2.209694961316647550e+02,2.203589084346737650e+02,2.353177522224399638e+02,1.992793053927881033e+02,2.327208256242654727e+02,2.962370639569027730e+02,2.652842498610342545e+02,2.877399856664366666e+02,2.212886520536847854e+02,2.554158471762663680e+02,1.922757209594310837e+02,1.929630932590517034e+02,1.743262149995478012e+02,1.906193985682086804e+02,1.669601594171708712e+02,1.716648274059525363e+02,1.561453424819614213e+02,1.733933576640728802e+02,2.241206860603972189e+02,1.929222246675717258e+02,1.970539609508005583e+02,1.640597447036661265e+02,1.903087129865024281e+02,1.990214535056362877e+02,1.720217823302715487e+02,1.955379472125085272e+02,1.638617267174419112e+02,1.683446719837267267e+02,2.017875365652862456e+02,2.196945470650045991e+02,2.001158362975110094e+02,1.747780220346509168e+02,1.898810028616958903e+02,2.316778699198101776e+02,1.964635730558389355e+02,1.634978506653490626e+02,1.880137224064781378e+02,1.718965931742182249e+02,1.731729572604395173e+02,1.869063391578425808e+02,1.930612926138173577e+02,1.697158954061600866e+02,1.778339777449495784e+02,1.568147133239172035e+02,1.738127164787931065e+02,1.980442800128322745e+02,2.670255169294480311e+02,2.804756994046655336e+02,2.230689292736986147e+02,2.424463782041322588e+02,2.423046584422146452e+02,2.179773561366114620e+02,3.379140729681965922e+02,4.713106061520541061e+02,3.953586732447905092e+02,2.726745818253128277e+02,2.579711251190493613e+02,2.412593991401906521e+02,2.609422419602533978e+02,4.163652432643078494e-01,3.091292322999437958e-02,-6.968074662798613185e-04,2.180406508391992342e-15
