-3.907833530820355274e-71,5.152130772505367094e-70,-1.822885084550571392e-69,7.481892006679396331e-69,-3.643053088523453543e-68,9.974227585039667621e-68,-4.180453574300205482e-67,1.783563255913451522e-66,-4.008559621654598277e-66,2.426611140102202160e-65,-6.812306588828148804e-65,3.176717643083491859e-64,-9.558646902628947917e-64,5.745813683204871035e-63,-1.241757874735561559e-62,5.106872908893362747e-62,-2.143143553271008054e-61,7.798289961572403927e-61,-3.423725504117227155e-60,7.435294821046637488e-60,-3.944503820631125876e-59,1.466572352789970982e-58,-5.807249829112114644e-58,1.818263742506886830e-57,-7.467484327664913967e-57,2.613747406868268015e-56,-1.327738937717105965e-55,4.087751768835379404e-55,-1.183429640451502531e-54,6.345222892025091610e-54,-1.807552833154907456e-53,8.472096420025368485e-53,-2.627458634395678724e-52,1.078416160101742371e-51,-5.252145763220079809e-51,1.437435953611293460e-50,-6.026750169418904407e-50,2.089703101837720473e-49,-9.627385902087992807e-49,2.128990414996266045e-48,-1.050312007074614523e-47,5.403477672116021203e-47,-1.815450220994786792e-46,6.753045195640834995e-46,-3.455995989396353259e-45,-3.610556834930020731e-46,-2.295309247310580759e-43,-2.158813200537646290e-42,-2.571054299631526804e-42,1.124696853585346544e-40,-5.280025101764999324e-40,-4.381120351803560029e-40,1.259992082784802946e-38,1.556762626810559844e-38,-7.696831378548889235e-37,-1.851943483621046910e-35,6.088397376258325167e-35,-2.035238080299443691e-34,-3.704615801814329969e-33,-5.278780346165330350e-32,-6.694714190056402884e-31,-7.479177693893530994e-30,-9.289334370460525371e-29,3.235237129254247189e-28,9.517611609995800923e-26,1.149084146866875549e-24,-3.122005667487040447e-24,-2.918275624514428571e-24,-7.293319329946363729e-23,-6.976247748681627298e-23,-7.854243916290911049e-22,2.926177898444146537e-21,3.410639456244568001e-20,-9.314483821866511471e-20,9.801951003867540000e-18,-2.991393093389394711e-17,1.058726291228326516e-16,1.640761684407884312e-15,-7.695406831263206048e-15,-9.166192105845072973e-14,3.229509846258954968e-13,4.646064908169170800e-12,-1.334251188616422987e-11,6.636577061170361753e-11,-3.311160345362504620e-09,1.282104916159995019e-08,1.756536256535510696e-07,2.501120328767592815e-06,-9.119248934776626430e-06,-6.622179366075318805e-06,-5.927765613480874906e-06,-5.580326636514405035e-06,2.180588128465736042e-05,-7.180215800727177806e-05,-6.044256818056102616e-05,2.896135256853720028e-04,3.490056205038449171e-04,-1.268951940600212668e-03,-1.077333215853436884e-03,6.627960251535397994e-03,6.437903815830463110e-03,-3.673789376656216854e-02,9.691567218939199646e-02,9.790633086253812400e-02,7.567807914990727636e-02,-3.284502670321402529e-01,-2.442357685104972753e-01,1.001635072492300216e+00,8.991568396938768304e-01,-4.660344601849712554e+00,-3.518347910287241032e+00,2.091572126169464596e+01,1.690212133878766210e+01,-5.581571009418374274e+01,3.788033135850735107e+02,4.089008936030525092e+02,-4.579616350804943181e+01,-1.439332935891289578e-01,-1.850615736497080166e-01,-1.748430554709069495e-01,-1.388258102343527811e-01,-2.455483935809496288e+01,-1.918211632723077287e+01,3.109440455893778221e+02,2.731393016111751422e+02,2.792889489981175188e+02,3.770583888123062479e+02,3.589297592874476663e+02,3.707387368051147973e+02,4.195895533438556981e+02,-1.954196298812118093e-01,-1.993027158099495599e+00,-1.187837692380911037e+01,-5.914602956037492731e+01,3.311157752498512536e+02,3.456269895224583593e+02,3.844287402612351343e+02,3.613462427978902838e+02,2.779731911313423893e+02,3.410652637265321800e+02,3.669382287578046089e+02,2.334304523686452626e+02,2.347747430673960878e+02,2.939448802972019053e+02,3.047381092544698049e+02,2.918239903557735602e+02,3.117261898424004585e+02,3.323307074041653095e+02,3.301421795776092267e+02,2.547855284803726192e+02,2.859920733012398841e+02,3.186303486940149696e+02,2.332152581872450696e+02,2.337943662082368803e+02,2.258866649119438819e+02,2.760685483660880664e+02,2.507785300962212887e+02,3.162748699120699030e+02,4.286987940112018691e+02,1.073526668912705446e+02,3.555094308881228926e+02,2.260488823180664895e+02,2.027005484966462916e+02,2.215703490218701859e+02,2.372139477749697392e+02,2.896231626463128919e+02,2.441254515598531043e+02,2.280209032551122164e+02,2.077169092975243814e+02,2.052718022144092629e+02,2.523886542409319702e+02,2.233840526348678850e+02,2.983236920490518855e+02,3.025596909395621310e+02,3.091330033398432420e+02,3.185585824607045993e+02,2.473544084252077369e+02,2.561774137091503007e+02,2.564343443029943046e+02,2.123902954818676676e+02,1.735130624245693411e+02,2.084079257641325569e+02,1.740909572121574911e+02,1.644077241359261166e+02,1.749367353292233247e+02,1.728296064398412000e+02,1.758408552257758402e+02,1.860637675803017999e+02,1.909828356487827818e+02,1.872615537381467448e+02,1.824941289505223381e+02,1.867657092762050013e+02,1.948468668042177114e+02,1.805673315747545189e+02,1.770111922163550844e+02,1.652239888524261460e+02,1.941869961467192809e+02,1.918071618327019507e+02,1.975148965349260664e+02,1.969734068994239635e+02,2.005730606036368044e+02,2.268561909740548401e+02,1.867793840555119118e+02,1.502716440309446000e+02,1.729607261773491302e+02,1.808636716580427333e+02,1.886170923687893435e+02,1.775838629279701308e+02,1.766492967305631510e+02,1.712272053619896042e+02,1.915041622407676130e+02,1.792458342145078234e+02,1.933105354015083606e+02,2.141048939702215819e+02,2.395530084187481634e+02,3.221195309870138885e+02,3.091393757359873007e+02,3.122163663563426326e+02,2.647034603654716420e+02,4.269006852469610749e+02,2.790917853327037506e+02,3.741270894383475252e+02,4.622631032897770069e+02,2.983133655457317559e+02,2.945146767100885086e+02,2.403509252810261216e+02,2.880581097279622895e+02,-1.163239782125640442e-01,-8.636441841999216787e-03,1.946738294130085408e-04,2.036216176971665221e-15
2.211647190345293105e-71,-1.685561146640682837e-70,3.045874586662446958e-70,-1.837611269549033225e-69,7.498783068456830298e-69,-2.011565349732334738e-68,8.948337049041498623e-68,-3.099987823341808877e-67,1.009066579474574896e-66,-4.440199162780658978e-66,1.044665917894049010e-65,-6.702081121280697389e-65,2.404223917523315219e-64,-7.925914025296012349e-64,3.399918183688922841e-63,-1.145856234408217283e-62,2.747050337129054346e-62,-2.306023476350404923e-61,5.291173919796023509e-61,-2.328094801338894155e-60,1.045607699201098691e-59,-3.638523727956824711e-59,1.235613549681757586e-58,-3.359498547806293168e-58,1.742786601728615839e-57,-8.398157333429151814e-57,1.950159130381910346e-56,-1.056133296764962602e-55,3.589960812885214948e-55,-1.220751336755010208e-54,5.482154482033243821e-54,-1.907697857465389493e-53,6.479447315022598831e-53,-3.066303439454346035e-52,7.258747983750781939e-52,-3.735024689809058243e-51,1.022575395425583163e-50,-4.468334741561987251e-50,1.828822289207776093e-49,-6.613864403551475119e-49,2.190166817916193826e-48,-1.410986928287242946e-47,3.397229731656188956e-47,-1.662738363990461894e-46,6.653344365688029917e-46,-1.618739562011836271e-46,5.250350607190290810e-44,4.763877582544197872e-43,5.585468153345247942e-43,-2.551543486283456136e-41,1.196334932276551502e-40,9.937762996089238534e-41,-2.855266771688640161e-39,-3.537029256419245941e-39,1.744290746205277803e-37,4.198604734341567410e-36,-1.380250559287102052e-35,4.613554295080403202e-35,8.398492546246831065e-34,1.196738647475328068e-32,1.517731438068353254e-31,1.695572971228284184e-30,2.105945953790971445e-29,-7.334470553510366609e-29,-2.157697697781421540e-26,-2.605040336634100844e-25,7.077767729911295454e-25,6.615899930023529625e-25,1.653437748983248753e-23,1.581555781433394197e-23,1.780602602438915025e-22,-6.633814836769027865e-22,-7.732117258122602536e-21,2.111647450317053846e-20,-2.222159084465656707e-18,6.781661462096209770e-18,-2.400193844139139631e-17,-3.719701803248521563e-16,1.744593315348034594e-15,2.078028858733010435e-14,-7.321485937219874977e-14,-1.053289833687302368e-12,3.024824750260374025e-12,-1.504550471673982081e-11,7.506592349467376078e-10,-2.906606129280515493e-09,-3.982169466162804872e-08,-5.670184698641913031e-07,2.067386569863899683e-06,1.501286430776582291e-06,1.343858809674175902e-06,1.265092380556476147e-06,-4.943519629125189064e-06,1.627796523739872365e-05,1.370268040694030184e-05,-6.565706427527609923e-05,-7.912159628465503802e-05,2.876787571611428445e-04,2.442376820343087631e-04,-1.502596991004466346e-03,-1.459510095855218745e-03,8.328693373906417841e-03,-2.197134440859402002e-02,-2.219593246960979011e-02,-1.715665901727549125e-02,7.446157855620501309e-02,5.536966380788452269e-02,-2.270764743440966960e-01,-2.038440652163120426e-01,1.056527122980420064e+00,7.976298563467955072e-01,-4.741715194388814503e+00,-3.831808837322360439e+00,1.265374487103622059e+01,-5.072947734306053036e+01,-5.608799341950705752e+01,1.038225560734205288e+01,3.263051159703803800e-02,4.195453098140711212e-02,3.963793370484083867e-02,3.147261552806615570e-02,5.994121835163931422e+01,4.251171276419030676e+01,2.637371789352071687e+02,2.966155131355947674e+02,3.238176348894719467e+02,3.453829518603623114e+02,3.200719647279880746e+02,3.655264243370768327e+02,3.097004111239915005e+02,4.470416516691969600e-01,3.841685275320513515e+00,5.167463707166371023e+01,6.037981566114886789e+01,3.784408832712312574e+02,3.655439592930609365e+02,3.543454639562136776e+02,3.433619306082438811e+02,3.048145512541734092e+02,3.653217177225203613e+02,2.953887861064919207e+02,2.449334454359487836e+02,2.686981422424665311e+02,2.959720237458803354e+02,3.240106588750597325e+02,3.160870655856364237e+02,3.302806728450724449e+02,2.926199914418695585e+02,2.602491309379157087e+02,3.312845238777687769e+02,3.863892763854817076e+02,2.474424524084683981e+02,2.949494822205573996e+02,2.229622817050546644e+02,2.321275510093130947e+02,2.647050158204642116e+02,3.479257086331078881e+02,2.545232012779983961e+02,3.771722395038996751e+02,3.431291358050439726e+02,3.485279172086268318e+02,2.431294653469968807e+02,2.022568886382403832e+02,2.201042059639215722e+02,2.558172569327313965e+02,3.086435082786404678e+02,2.136427334953166337e+02,2.289436888129038437e+02,2.421976358873757817e+02,2.487334296180509341e+02,3.289709150316297155e+02,2.930779675761084491e+02,3.302168752070607525e+02,3.181766149722996602e+02,2.996588263054696881e+02,3.196382066727240385e+02,2.731645347765747260e+02,2.396931443215656259e+02,2.777515940331981028e+02,2.208468218391374194e+02,2.032615695178155590e+02,2.099982971462766841e+02,1.884519631553646946e+02,1.647625469809056256e+02,1.869609273204710291e+02,2.010187607172616708e+02,1.885065373191285687e+02,1.942330034831568639e+02,2.108703814759437876e+02,1.774872311484688794e+02,2.140646373962214284e+02,2.107741146839708222e+02,2.416599520748678174e+02,1.800227953776977472e+02,2.025343468732739893e+02,1.839835387721428788e+02,2.255186005730465979e+02,2.174356556832255194e+02,2.211441184023003927e+02,2.198376625989414777e+02,1.829081997339658585e+02,1.794094721803671177e+02,2.084598150768290452e+02,1.703172215489010455e+02,1.923096385159303736e+02,1.975478408409415181e+02,1.744032076084624237e+02,1.560061931774834250e+02,1.840268754397582995e+02,1.824801330933686074e+02,1.768158018353692569e+02,2.157170553403758504e+02,2.425858176757160152e+02,2.614228238476504202e+02,2.384074495396863540e+02,3.055768172226546540e+02,3.828653848839499574e+02,3.931400543399136609e+02,4.230968936975486940e+02,4.081767160405166237e+02,-7.024381128255289752e+01,-7.142999915542985434e+01,4.162868320788792857e+02,2.932035438899424094e+02,2.916112230403268200e+02,2.134758254070719943e+02,1.871860194074692743e+02,2.637131983536620747e-02,1.957931405666151706e-03,-4.413368404537658179e-05,1.119003604350110927e-15
