-8.101669246394843018e-72,9.231678539872668346e-72,-8.881943698043609843e-71,2.724667423646483643e-70,-7.203267318250107729e-70,2.989164335661641259e-69,-1.757522637507084788e-68,3.471159715769000095e-68,-7.026809198638824391e-68,7.471154867094557930e-67,-3.140704341376940802e-66,9.590268745176641930e-66,-4.538349587974329442e-65,6.689867058188193489e-65,-5.486229215077954174e-64,4.278817524506073239e-64,-4.353454261185277176e-63,3.764802178961790044e-62,-8.060638140043980240e-62,3.722876175793413917e-61,-1.063358836331129172e-60,7.206573890744159614e-60,-1.446124631800119038e-59,7.241833814630337774e-59,-3.772733550512333463e-58,1.100621318160085311e-57,-1.008320850400798244e-57,1.973965047916196180e-56,-4.226531396072127153e-56,2.716717642279142073e-55,-5.575734772103858915e-55,3.941691754163805839e-54,-1.709959964448445636e-54,3.927663090130175206e-53,-1.925911177267323751e-52,2.847573330129108602e-52,-1.113491106599789029e-51,8.011326755720238509e-51,-4.354376125941701785e-50,1.023512569127320155e-49,-4.634134262598071052e-49,1.083176523648127555e-48,-3.975995752054308739e-48,3.975281508174365244e-47,-4.350643108583333778e-47,6.982155847860109788e-48,-7.546972854901122386e-45,-6.779548600794728113e-44,-7.818597790442371034e-44,3.559929587865935665e-42,-1.660554930707662738e-41,-1.362530010813392537e-41,3.998096062600742978e-40,4.954752011504724632e-40,-2.427317052474211839e-38,-5.845248015441162216e-37,1.921882309901343186e-36,-6.424470872409512810e-36,-1.169433349091653612e-34,-1.666356027918053866e-33,-2.113317193700919251e-32,-2.360953006624351417e-31,-2.932368881672841909e-30,1.021269041661597466e-29,3.004429790534225538e-27,3.627320365661725340e-26,-9.855252789608741522e-26,-9.212136963973495705e-26,-2.302286197554356480e-24,-2.202196028396152913e-24,-2.479353576764630603e-23,9.237082175306883033e-23,1.076638468635752647e-21,-2.940308327626231512e-21,3.094187366456940280e-19,-9.442947341746813288e-19,3.342087216654976436e-18,5.179401604143875728e-17,-2.429213386996930745e-16,-2.893496998864159739e-15,1.019461183014702619e-14,1.466625913257860711e-13,-4.211838204365451969e-13,2.094972000094958811e-12,-1.045235841823811685e-10,4.047227773870346741e-10,5.544867844788543186e-09,7.895300558317889920e-08,-2.878678421747862577e-07,-2.090427071616275948e-07,-1.871221093179244180e-07,-1.761544836612397994e-07,6.883474765334535109e-07,-2.266582745671326566e-06,-1.907993937010192468e-06,9.142246395505632250e-06,1.101707998102531872e-05,-4.005707702210439217e-05,-3.400823799954183789e-05,2.092251926969119244e-04,2.032256705400846050e-04,-1.159707151352793635e-03,3.059342455241636973e-03,3.090614633094221353e-03,2.388934165590913487e-03,-1.036820798604403369e-02,-7.709804191757112582e-03,3.161867046587066299e-02,2.838373434815295512e-02,-1.471133592163807180e-01,-1.110638856553338299e-01,6.602477452032430305e-01,5.335502115111834254e-01,-1.761937648504350529e+00,7.063693549273131644e+00,7.809826121996145787e+00,-1.445650059915687624e+00,-4.543550344873825177e-03,-5.841849066421255302e-03,-5.519280530379280097e-03,-4.382322131570297319e-03,2.589691308103846268e+02,2.493089872583754243e+02,2.734456663951612541e+02,3.030277336268972022e+02,3.517844275400350398e+02,3.610091839769306716e+02,2.857078853504141307e+02,3.889458883186841263e+02,-1.832218307003203250e+01,-6.045111679269864480e-01,-5.099163363949164030e+00,3.177131306550887189e+02,3.103104015446098174e+02,3.763298088862846953e+02,3.653845645023662883e+02,3.019671385662708190e+02,3.096458348625889130e+02,3.715275295665927047e+02,4.521529406312009201e+02,-1.517966157340368305e+01,3.649701747069335624e+02,3.048189643604650314e+02,3.113848684373429592e+02,3.452812428219384060e+02,3.138512813561922599e+02,3.172303904790938986e+02,2.755448579915922664e+02,2.671212017285797629e+02,3.335736402052403378e+02,4.819400071759372963e+02,1.446908188404806950e+01,3.539619785011267936e+02,3.190704648718722183e+02,3.442664323879787958e+02,-1.621646413683335197e+01,4.051562644788899661e+02,-1.274168877374580866e+01,-2.077888349922334399e+01,2.813442420805665733e+02,2.888864217118552347e+02,2.587620018176512531e+02,2.400736935691928409e+02,2.403343674329431394e+02,2.771903929099685797e+02,2.696058263008406470e+02,2.332670915323340068e+02,2.632620862301963598e+02,2.693410581841601470e+02,3.201610103012724835e+02,3.997996636140473470e+02,3.288161877017015513e+02,3.204289577513182508e+02,3.013537510448272769e+02,2.797271568264170583e+02,3.246598633827211415e+02,3.094188907754155480e+02,2.488949832495441115e+02,2.657972063216849961e+02,2.327979857433417976e+02,2.275854464245804252e+02,2.097122799190239846e+02,1.795379881490752325e+02,1.840530621705425176e+02,2.103415524981453757e+02,2.060770020656199506e+02,1.994779861253274476e+02,2.060117291441194993e+02,2.242418100615935259e+02,1.873559162559147921e+02,2.311016532198724178e+02,2.008271411857495536e+02,2.286711222650569653e+02,1.905276156688314302e+02,2.142494182549031621e+02,2.057266948324501925e+02,2.005930453456438727e+02,2.396605109983595696e+02,2.316294252527884225e+02,2.253374159927885501e+02,1.768357208951371433e+02,1.711217717523500710e+02,2.040981917176875413e+02,2.077739116813563953e+02,1.748189191555448758e+02,2.069200845120986401e+02,1.764920750805650300e+02,1.456846981483535046e+02,1.900081479613794215e+02,2.236639815712168797e+02,1.902936373908893017e+02,2.100619301286037626e+02,2.291455285280157739e+02,2.868679007123030260e+02,2.382043038752793223e+02,3.405231421977809418e+02,3.964696398208759547e+02,4.321293714373654211e+02,5.564142937655921060e+02,1.692086426644424435e+01,5.094332383475113346e+01,3.561677739972500945e+01,3.349561396095500072e+02,2.863349634846465506e+02,3.054616374722622822e+02,2.905252566615448586e+02,-1.037153489443215193e+01,-3.672005540353090718e-03,-2.726270452408057344e-04,6.145278180195607327e-06,-8.684509162764790764e-16
-2.928631098894970184e-72,4.247721898897475416e-72,-2.340092554673497962e-71,1.294868806044205141e-71,2.594024777792706425e-71,5.285074551942530041e-70,-2.040357598687845244e-69,3.829537726449909101e-69,-1.197377551976074303e-68,1.136131796779822109e-67,-3.659765663342400861e-67,1.188015316566403349e-66,-2.772580024382345468e-66,2.459076113768516431e-65,-6.947765322551886522e-65,5.809169389931033576e-64,-1.107600297446398968e-63,4.134351283165286408e-63,-6.883793864030929005e-63,9.359206094961485818e-62,1.095728736125437767e-61,5.838836369979694614e-61,-1.608889743641830930e-60,1.226915984286365540e-59,-3.393269139846481133e-59,2.248967547801321843e-58,-2.819354946586889220e-58,-3.815851294959162152e-58,-2.431843132992986321e-56,-1.210872222781059016e-56,-1.872392796556439697e-55,6.323440144308844063e-55,5.432712913752036911e-55,1.165219853197753231e-53,2.440248537503455198e-54,7.352998732738717876e-53,2.970502555287407465e-53,1.887916974859046318e-51,-4.062928755844255218e-51,2.639123924393285526e-50,-1.382525429836548215e-49,2.245965204502683751e-49,-3.993103029549720007e-49,1.319189397167774841e-48,-2.232525531319799384e-47,-7.229852227918485297e-47,-1.385707628596290455e-45,-1.181899443550183779e-44,-1.307755439158220128e-44,5.911707016074967537e-43,-2.823229766437726432e-42,-2.348544234113595599e-42,6.709785975970926084e-41,8.275150335343711766e-41,-4.078474159876181216e-39,-9.803355666259828955e-38,3.223938223223669162e-37,-1.077021433988231689e-36,-1.961061230469992779e-35,-2.794523857911610331e-34,-3.544096161522571211e-33,-3.959364723590982785e-32,-4.917633518535176952e-31,1.712683688563486587e-30,5.038477323623533530e-28,6.083074918088741605e-27,-1.652741823972682446e-26,-1.544890274921574568e-26,-3.860971172842253738e-25,-3.693118336644185464e-25,-4.157916041327964199e-24,1.549073610839487724e-23,1.805540121228619220e-22,-4.930944604257458151e-22,5.189002241810887662e-20,-1.583597537036763506e-19,5.604734299009058747e-19,8.685940233280667941e-18,-4.073830126723198979e-17,-4.852441250575805539e-16,1.709652887066991050e-15,2.459555369664142115e-14,-7.063320767799460300e-14,3.513301916700137977e-13,-1.752877406627256333e-11,6.787266414355815859e-11,9.298833027869081916e-10,1.324054669141347184e-08,-4.827590257163992115e-08,-3.505679998156647522e-08,-3.138068028087345066e-08,-2.954139172524925848e-08,1.154369847688180951e-07,-3.801095911718800107e-07,-3.199736681753321577e-07,1.533169502161272853e-06,1.847582125776353511e-06,-6.717636582865133824e-06,-5.703236498720071103e-06,3.508740310088528361e-05,3.408127353486184252e-05,-1.944847643535966685e-04,5.130566762398286896e-04,5.183010710281069902e-04,4.006281221162064565e-04,-1.738765243089741234e-03,-1.292946628549426595e-03,5.302502159752740286e-03,4.759998142407167315e-03,-2.467114820072357356e-02,-1.862559319796881774e-02,1.107246143917099829e-01,8.947723314072918155e-02,-2.954797924418888777e-01,1.184592829141301484e+00,1.309720467970904023e+00,-2.424378524461950624e-01,-7.619607390729238490e-04,-9.796875338256036490e-04,-9.255922687988770749e-04,-7.349225069868040418e-04,9.865227180800518525e+00,2.812648878529136596e+02,3.168860409818184962e+02,3.649375707886719056e+02,3.716562587885687208e+02,3.023641606828751947e+02,3.003371334765759570e+02,4.733698623666293770e+02,-3.961579727020890118e+00,-9.245023237492531187e-01,-7.783382113596678309e+00,3.141088314843050284e+02,3.212923713592142008e+02,3.262194700867679558e+02,3.345347841607956525e+02,3.043919839804380558e+02,3.310016232602567925e+02,3.726376956631209509e+02,4.581418505336404223e+02,4.008925861908876898e-01,4.352952956963595170e+02,3.309183584415924884e+02,2.836701792585005251e+02,3.454391225369833478e+02,3.606633858497520464e+02,3.079957780827716078e+02,3.281508236138414532e+02,2.689505411822505039e+02,2.598789045474841259e+02,3.118746287831239670e+02,4.352968496775698100e+02,4.335121448921979703e-01,4.501306989780654817e+02,4.299953890707565165e+02,-3.097062284063994753e+00,1.694848800101716080e+01,8.912546695271670316e-01,-1.235891257798927834e+00,3.940770741000448538e+02,2.437622385985231688e+02,2.561106922058517057e+02,2.912830124069998874e+02,2.631407694782500357e+02,2.988890316760766837e+02,2.424343989333726768e+02,2.613749950054620399e+02,2.339779238321184494e+02,2.876817795792449033e+02,3.337627531940037784e+02,4.519873847082676548e+02,3.129537114650375997e+02,3.762551650521899091e+02,3.004624401047327069e+02,3.187960623725821847e+02,3.635815217555298204e+02,3.219318472090678256e+02,3.321284833239744785e+02,2.886659261741756382e+02,2.911453722249933662e+02,2.494748694049371522e+02,1.672695709602549528e+02,1.596238890135934128e+02,1.702782172082468719e+02,2.088787377372609342e+02,1.719096710513038317e+02,1.844166211556787403e+02,1.870896769217529254e+02,2.066928316533350767e+02,2.007561879847978048e+02,2.180736830422363539e+02,1.811022968498894841e+02,2.198979378042641883e+02,2.128485952079053902e+02,2.016772487022523137e+02,2.254095715102932047e+02,1.783825771422458786e+02,2.147965459448054162e+02,2.169159445649246152e+02,1.858713298604118052e+02,1.835572583284039752e+02,1.951743811755492573e+02,1.820870047046216769e+02,1.916934982293563223e+02,1.804424700131579868e+02,1.698651250214263086e+02,1.620798531809998622e+02,1.627927487574878000e+02,1.533842667788199492e+02,2.167511353604496378e+02,1.782587346331236517e+02,1.893997470999319432e+02,1.967199455141446549e+02,2.583753809331875573e+02,3.016752405716079579e+02,3.359592199478086627e+02,4.142627639547773128e+02,1.729782307137256936e+01,2.132494830587954482e+01,6.169108854972811287e+02,6.323648077601754949e+02,4.257668147875240834e+02,1.359748162290126317e+01,4.733079161629462419e+02,3.627397147612037429e+02,3.857719664190917115e+02,-1.739323170998143375e+00,-6.158012678734279969e-04,-4.571999851358884986e-05,1.030571020005823395e-06,-8.982778527660221068e-16
-1.074917544297398536e-72,-4.790245013480659248e-72,9.331940269906231632e-72,-4.415779175909182492e-71,2.323161726527247154e-70,-6.587149218811392758e-70,2.911925463055834926e-69,-9.354436856613978075e-69,4.680343415244675895e-68,-1.268577151812210054e-67,5.721933928235823756e-67,-1.315173639526495501e-66,6.153637594803931407e-66,-3.709762362024643531e-65,6.601267048955530878e-65,-3.002469718755582380e-64,1.080375702474558775e-63,-7.335208981292846456e-63,1.694174346975114937e-62,-7.684010596238467895e-62,2.610963671808813079e-61,-6.943768698511226536e-61,3.206776869611330026e-60,-1.703821687059567404e-59,3.429774036930524433e-59,-2.383122471950137226e-58,8.053812195897838498e-58,-2.889867401996204409e-57,6.412912930559101899e-57,-4.044510453381042403e-56,9.610448611055536950e-56,-6.903110213886061156e-55,1.691441823359714551e-54,-6.322704136658007957e-54,2.303860637055369639e-53,-1.158073387454250043e-52,4.613979881321415487e-52,-6.798631248821783717e-52,6.076662686069309233e-51,-1.836478209640104779e-50,7.109927912450683437e-50,-4.127002978679355281e-49,8.814421318356491561e-49,-4.063236083912436117e-48,1.532873796845262261e-47,-1.247756136643355154e-47,1.492670876382138077e-45,1.403971896639522047e-44,1.671716912105666954e-44,-7.259545424543917071e-43,3.396188353728015417e-42,2.816038168325711581e-42,-8.138772162586608605e-41,-1.010843689537413041e-40,4.971637511554513543e-39,1.196534957707543783e-37,-3.933624472392452376e-37,1.315112676452030503e-36,2.393494191046427663e-35,3.410621354594309678e-34,4.325465534599213611e-33,4.832309134076673501e-32,6.001858523903825952e-31,-2.090293753640438516e-30,-6.149348900904593581e-28,-7.424256854807671235e-27,2.017134432234877364e-26,1.885504022579393158e-26,4.712228968260200433e-25,4.507368341549130554e-25,5.074643521371309740e-24,-1.890609698893654715e-23,-2.203621330185902957e-22,6.018107601038427812e-22,-6.333061171250989009e-20,1.932745372827279009e-19,-6.840452847911639344e-19,-1.060099577182359911e-17,4.972018548211818576e-17,5.922296009294964974e-16,-2.086593107981099132e-15,-3.001832314539313599e-14,8.620625008184005209e-14,-4.287906405507193928e-13,2.139347667281095813e-11,-8.283706844454292235e-11,-1.134901771874925115e-09,-1.615979107877492105e-08,5.891965927682658124e-08,4.278604024408580804e-08,3.829941837504376775e-08,3.605460783321427776e-08,-1.408882578721283529e-07,4.639152539192026160e-07,3.905207049929327230e-07,-1.871199084199643164e-06,-2.254932658693528015e-06,8.198725192565854290e-06,6.960672579473476876e-06,-4.282339066669869763e-05,-4.159543203598309031e-05,2.373643047531427783e-04,-6.261741975490290680e-04,-6.325748640840560483e-04,-4.889576619882528849e-04,2.122124087337510460e-03,1.578012440144545541e-03,-6.471585282194229974e-03,-5.809471263489431742e-03,3.011058454676444895e-02,2.273211988993002058e-02,-1.351369152308717070e-01,-1.092049616651178112e-01,3.606264775273391732e-01,-1.445769051571903496e+00,-1.598484535969389997e+00,2.958899761788559846e-01,9.299560388701614416e-04,1.195686721865665174e-03,1.129664660856077169e-03,8.969564814659688416e-04,-1.201389590441269384e+01,3.139631560335064364e+02,3.417484729316739163e+02,3.165853074006781185e+02,3.046533791656650578e+02,2.866347860415248192e+02,3.453142496049168244e+02,5.288705132995789882e+02,1.521893725094649064e+01,1.074366592336147086e+01,2.597254659217481958e+02,2.663568392865146848e+02,2.596865709888913329e+02,2.803677406090340014e+02,3.059419237188769216e+02,3.313514320780599292e+02,3.645736001976044349e+02,4.079305485377778950e+02,8.262247396295160584e+00,-3.490935794561384142e+01,3.955774402669384244e+02,3.094615739353905042e+02,2.679700489029081041e+02,3.298018219939089590e+02,3.239086771837506831e+02,3.065798652616152822e+02,3.346959965089765774e+02,2.602861230988189050e+02,2.850480286351775590e+02,2.801226982288042109e+02,3.458157995463128032e+02,3.645826261843864131e+02,3.304963381037033798e+01,6.809005824819736574e+01,8.190070173441718282e+00,-5.758373126776888995e+01,-3.645999405846015406e+01,-2.476052213792084089e+01,4.028480592534149309e+02,2.321986253357916894e+02,2.393942149101124244e+02,3.101523998736078056e+02,3.253479543305851962e+02,2.635896379236864391e+02,2.339563124814356172e+02,2.833103922814541988e+02,2.829437644471685758e+02,3.806718921305801473e+02,3.844981831510469874e+02,3.953647210943957475e+02,3.184324266905779268e+02,3.371178010339724551e+02,3.169222672121665596e+02,3.144902623546523159e+02,3.996980113458674850e+02,3.440418893193301528e+02,3.571130523831850496e+02,3.441028273527244323e+02,3.000758982322200836e+02,2.645756830177407437e+02,1.713921562791163069e+02,1.809536517895237466e+02,1.439568758786956266e+02,2.024916101175916197e+02,1.625533350412046616e+02,1.844562486611321219e+02,1.747689735551198851e+02,2.032347426802932659e+02,2.067699367022739523e+02,2.104974992564416141e+02,1.920327713780160366e+02,2.136500163129379644e+02,2.308549026977886456e+02,1.855569187821245691e+02,1.773994835299280908e+02,2.088868193518759995e+02,1.836311211566056443e+02,2.046686293877162939e+02,1.843271129915408437e+02,1.758289398301994879e+02,1.853191953943886006e+02,1.673828644726517041e+02,1.595734317147766319e+02,1.780281771677685470e+02,1.664280189133353645e+02,1.873941740540136891e+02,1.942923727057825829e+02,1.987562519428558687e+02,2.152696827083994435e+02,1.781294410965616066e+02,2.393578905366684921e+02,2.542041299022063185e+02,2.961443283845355268e+02,3.484056656151619791e+02,3.392724298510036078e+02,4.492273160385879009e+02,-5.345603451907237513e+01,-5.140235262861165211e+01,4.530081305231299780e+02,3.862467820778754231e+02,3.989871575534059502e+02,-5.150982592064904964e+01,8.029715138116232254e+01,5.051733140757526996e+01,5.595308927108489883e+01,2.122805025783934596e+00,7.515716931060547864e-04,5.580026159941821508e-05,-1.257764729785181446e-06,-1.235353179756529388e-16
