-5.886821595211639720e-73,1.622132978044871251e-72,-5.743984182575976621e-72,2.449322374540696523e-71,-9.428943152694898507e-71,3.805743882733040757e-70,-1.164827448337866102e-69,4.669827545294989038e-69,-1.738317538619910323e-68,6.884737279418517116e-68,-2.355844543913666478e-67,9.223186663643150448e-67,-3.303583274655261980e-66,1.406547862305415675e-65,-4.001320175166226650e-65,1.618441846777836378e-64,-7.626309064272477017e-64,1.987787451152246364e-63,-9.740452729854682183e-63,3.374078265083527279e-62,-1.429603984225657260e-61,4.458798570926084657e-61,-1.890026585764469362e-60,4.875399505141007157e-60,-2.097831993473615213e-59,1.095889958635531445e-58,-3.805451918436358287e-58,1.198986772098406410e-57,-4.150923747240891361e-57,1.896427295580173152e-56,-5.981771968914011245e-56,2.331309956853749500e-55,-6.671974065162733078e-55,3.861157272461037049e-54,-1.232407014018389664e-53,4.440534867691853759e-53,-2.099548770203551397e-52,7.121349611316708520e-52,-2.338094696754996288e-51,8.585431268357126991e-51,-2.584896320245730275e-50,2.094260894609725546e-49,-3.905608572131505910e-49,2.721941062136356991e-48,-8.578158329486082191e-48,-4.729507389634884281e-48,-7.320393963671342484e-46,-6.748764736038351931e-45,-7.156714785483393824e-45,3.578254850089180159e-43,-1.673215079639672260e-42,-1.397647574277892370e-42,3.997501607871760872e-41,4.950142275915813240e-41,-2.438048373048448205e-39,-5.866036256967450987e-38,1.928445418725892565e-37,-6.446777691957789361e-37,-1.173475101381374396e-35,-1.672107529514604335e-34,-2.120617579662263803e-33,-2.369104962862383338e-32,-2.942490722840084806e-31,1.024793901322290153e-30,3.014799448908094629e-28,3.639839899154599036e-27,-9.889267741475088158e-27,-9.243932276327241126e-27,-2.310232438081843149e-25,-2.209796816037825820e-25,-2.487910957264165448e-24,9.268963540788457897e-24,1.080354437956853644e-22,-2.950456670926001281e-22,3.104866815731039996e-20,-9.475539252045081128e-20,3.353622281181087402e-19,5.197278076997743200e-18,-2.437597708299126490e-17,-2.903483774279187428e-16,1.022979807666183553e-15,1.471687906966272212e-14,-4.226375175451972746e-14,2.102202702205851498e-13,-1.048843426558504402e-11,4.061196599422103834e-11,5.564005708026986694e-10,7.922550834887308432e-09,-2.888614051502244183e-08,-2.097642087109222684e-08,-1.877679529046885697e-08,-1.767624729788411501e-08,6.907232770457752315e-08,-2.274405754590469101e-07,-1.914579292702770168e-07,9.173800449832376721e-07,1.105510493957538235e-06,-4.019533223092789216e-06,-3.412561591115911225e-06,2.099473240868654790e-05,2.039270948477875500e-05,-1.163709828689830591e-04,3.069901638823071253e-04,3.101281751198112398e-04,2.397179464960790180e-04,-1.040399339193984760e-03,-7.736414235918133604e-04,3.172780089207644788e-03,2.848169953710888696e-03,-1.476211143925248472e-02,-1.114472176866638208e-02,6.625265607503162679e-02,5.353917361903200167e-02,-1.768018897453030314e-01,7.088073571464494904e-01,7.836781387373494834e-01,-1.450639656405940392e-01,-4.559232205573315725e-04,-5.862011947041214852e-04,-5.538330080198729547e-04,-4.397447520196581306e-04,5.889971012853581378e+00,8.112614808854290516e+01,8.495157780204166897e+01,4.005833654524307121e+02,2.796237285106045078e+02,3.602147566763491113e+02,4.159030783837171157e+02,4.134751661532087041e+02,-5.860293561179796740e+01,-5.262352398331253767e+01,3.060730835573932609e+02,2.405822232167847687e+02,2.690711299415704616e+02,2.381758236784111773e+02,3.067653981072636498e+02,3.603190435087845458e+02,3.468803297864888009e+02,3.970674595963783986e+02,4.286791517854598510e+02,3.422808393718279376e+02,2.821627100804291786e+02,3.096299952479909052e+02,3.009958082855771977e+02,3.273780063433940200e+02,2.808915528268952926e+02,2.820403826032505776e+02,2.807537397630792384e+02,2.605487891736799497e+02,3.192070821552287612e+02,2.674015529640872160e+02,2.612310758608307992e+02,3.693772752901903118e+02,2.556740978782822253e+02,-6.222286733368295586e+01,-2.573576489359023967e+01,3.644101587051784463e+02,3.441924305974292793e+02,2.571363267754563822e+02,3.170921780677207948e+02,2.275543091720377902e+02,2.192774714874900042e+02,2.538672012274458325e+02,2.526261005673985949e+02,2.765552472814214866e+02,2.718796061631462067e+02,2.420620429057287595e+02,3.162367568728956826e+02,4.938418767273107051e+02,9.992188193584981093e+01,2.985560331109904268e+02,2.850019207767606986e+02,3.339687556047230146e+02,3.462363529301121616e+02,3.589031065328344994e+02,4.755522059818903244e+02,3.814706359766205424e+02,3.880554814215743136e+02,4.740497748148733308e+02,3.639714758005359272e+02,2.843565392613775202e+02,2.247574125894370809e+02,2.018425994988969023e+02,1.685609978529770956e+02,1.857047030426651304e+02,1.977155246449640345e+02,2.034891222556251762e+02,2.062673666798532395e+02,1.802220287193970307e+02,2.073117630866598802e+02,2.167326373472981516e+02,1.861505724729803717e+02,1.934487922865237408e+02,2.132559497745130841e+02,1.799509085290505652e+02,1.543965740007954821e+02,1.980526139740470626e+02,1.684872099616638934e+02,1.898237203263784352e+02,1.843330001663767632e+02,2.013061234153336727e+02,1.833880942440500519e+02,1.639101271128604651e+02,1.389565143740384769e+02,1.528964967146474692e+02,1.516568745497191912e+02,1.895726816612163077e+02,1.867775777994232556e+02,1.875381974632005324e+02,2.192877535548187780e+02,1.756051654568400693e+02,2.168570396541277034e+02,2.352787994355277021e+02,2.660362142771637650e+02,3.145639402593233740e+02,3.751866535135865206e+02,4.603727241185494563e+02,3.373440495559898409e+02,2.752890368616418755e+02,3.037348827794642148e+02,2.869962974151110302e+02,4.000985567749279994e+02,3.448481647526426741e+02,-6.999000547603161237e+01,-1.821011342987539550e+01,-2.645527299721626235e+01,-1.040733177828408129e+00,-3.684680374908124801e-04,-2.735694296232826038e-05,6.165168246746943378e-07,7.429388057750841565e-17
-3.344402471870405840e-74,-6.694382920188186827e-73,2.629809940330768629e-72,-7.498000048380936171e-72,3.805390510309678353e-71,-1.164805272988756227e-70,5.024183746339186076e-70,-1.791245834107194960e-69,7.129215424325650254e-69,-2.368403965259448430e-68,9.373763792241796091e-68,-3.138846687996807072e-67,1.083197742872089004e-66,-4.515302407073640507e-66,1.938551850260302931e-65,-5.628434234067312636e-65,2.255775577355137392e-64,-9.765157609825653317e-64,3.585826545229204189e-63,-1.364216188456128721e-62,3.456023657672437055e-62,-2.033075454669391690e-61,7.623755510393084517e-61,-2.525320433425579415e-60,7.980660172309528701e-60,-4.201351138553883163e-59,9.835371431324642865e-59,-4.127174932771224537e-58,2.278275415575799162e-57,-5.549360383081084169e-57,2.831525832963879359e-56,-7.098592597164877175e-56,3.388475842647377511e-55,-1.406833524457831235e-54,4.671004088811648906e-54,-1.745943254542231490e-53,6.979561394986406866e-53,-1.955013786920801742e-52,1.110946786966091560e-51,-2.575360836189163971e-51,1.483488492260928804e-50,-6.419519558240471325e-50,1.452461054348458184e-49,-9.106461633582206178e-49,3.653027092360907163e-48,2.916452378912818699e-48,2.850103791885625171e-46,2.547857473503729986e-45,2.946119954526481782e-45,-1.329805964319030129e-43,6.209060293588243209e-43,5.134627468791226040e-43,-1.482823501943083272e-41,-1.841230890162676682e-41,9.055418498221353071e-40,2.179526547574289871e-38,-7.165263498908857489e-38,2.395161030862324512e-37,4.359696018975041924e-36,6.212318202068729211e-35,7.878648917272197747e-34,8.801846348464686227e-33,1.093212533694364916e-31,-3.807378948999619023e-31,-1.120077196283769724e-28,-1.352296145048613921e-27,3.674122771484159326e-27,3.434363699592569604e-27,8.583120431265354708e-26,8.209975694329346568e-26,9.243242803009639869e-25,-3.443663463114404705e-24,-4.013800558631750200e-23,1.096172164953381365e-22,-1.153539590334533291e-20,3.520411765063033695e-20,-1.245958780842104169e-19,-1.930925343869916649e-18,9.056315870312265582e-18,1.078720499885139917e-16,-3.800638733630397640e-16,-5.467707203124293443e-15,1.570209409245898551e-14,-7.810235310670111362e-14,3.896728872471107175e-12,-1.508841228826361335e-11,-2.067174293135884808e-10,-2.943435769362055872e-09,1.073196007229468414e-08,7.793291427462809215e-09,6.976072737656481610e-09,6.567190245794295737e-09,-2.566218434894308500e-08,8.450014889932480731e-08,7.113165053615447048e-08,-3.408307873029935433e-07,-4.107261914925934656e-07,1.493362189976878995e-06,1.267856282879190538e-06,-7.800094644743512523e-06,-7.576427312701533835e-06,4.323487733067421426e-05,-1.140549108545233599e-04,-1.152207644682932725e-04,-8.906151477974264344e-05,3.865356869556492371e-04,2.874281132830014689e-04,-1.178771155594148575e-03,-1.058169962388653658e-03,5.484512216730077008e-03,4.140556921266782577e-03,-2.461460226266432363e-02,-1.989120953296927286e-02,6.568654682220585739e-02,-2.633405543356815426e-01,-2.911570166352115407e-01,5.389507422682322801e-02,1.693874540459100919e-04,2.177891439886368212e-04,2.057635122863292715e-04,1.633767279607073008e-04,-2.188278967349224668e+00,-2.707533063544816088e+01,-2.826960065863321958e+01,1.684619033008268616e+02,3.451129218069027047e+02,3.816237436311928377e+02,3.424369249859341835e+02,2.814490532970647791e+02,2.894688524627554216e+02,2.619977242166310134e+02,2.573627686529570155e+02,2.145772371205058278e+02,2.565067361207632644e+02,2.240307904105852401e+02,2.950953933084876439e+02,3.675333417842610970e+02,2.878198801872717354e+02,3.102595931153659876e+02,4.977153816134128306e+02,4.565788951987187261e+02,3.050929954009063749e+02,2.487686295737474325e+02,3.219989751400798923e+02,3.160178010889787288e+02,2.388292176983945865e+02,2.665633450028504399e+02,2.808983911911795417e+02,2.843642326074154880e+02,3.099634366786816599e+02,2.677752515677971132e+02,2.690060276841917357e+02,2.481241333870449637e+02,3.431885805748736971e+02,1.897874790213469112e+02,1.341278431522761139e+02,3.635734026227754612e+02,3.935898238064942802e+02,3.187701229516397348e+02,2.539427997006289957e+02,2.166386081973377031e+02,2.246861696399544996e+02,2.179117925042769741e+02,2.013225582725289655e+02,2.701925423460155571e+02,2.769966733192835022e+02,3.057582011182871611e+02,4.861895499395716342e+02,1.914443548016016337e+02,-3.336271810346192979e+01,4.904894510805806931e+02,2.402039421671883019e+02,3.251099199055262261e+02,3.124035034940908986e+02,3.814770519797663724e+02,4.551687201312770412e+02,4.230532333845833932e+02,1.451891129101420290e+02,1.922783435769523521e+02,1.457189709145051779e+02,3.833307836722472075e+02,2.478727159651272416e+02,2.304491978614165646e+02,2.136588511252760156e+02,1.513102131251637275e+02,1.764710138614640869e+02,1.939946361468046518e+02,2.430825889547655549e+02,1.927492332271808664e+02,1.936317840181672807e+02,1.977334425956862844e+02,1.657647038531052885e+02,2.026568101515142075e+02,1.952442660249458299e+02,2.057607239219234998e+02,1.741932237765835225e+02,1.955438159108347520e+02,1.996388386329309128e+02,1.913043814738596780e+02,1.807292014269117146e+02,1.938502255579048779e+02,1.899295750465117862e+02,1.762691894202079652e+02,1.597055914147012743e+02,1.524985501733014246e+02,1.459950425343669451e+02,1.704236248892504193e+02,1.732034881479567048e+02,1.535198836146144004e+02,1.736472570390458543e+02,1.694775269519778931e+02,1.921554958762514218e+02,1.956865001105157660e+02,2.274893087067238469e+02,2.870168663105364431e+02,3.824417952150705560e+02,4.393891829601329846e+02,4.747289541923653928e+02,4.293509946562195978e+02,3.415764811712040796e+02,2.931850174663849771e+02,3.232048159648715568e+02,3.609242813428726322e+02,2.027619780450978340e+02,-1.472060602613094460e+01,9.828828926302520586e+00,3.866597151589468706e-01,1.368959238260413511e-04,1.016431184982292504e-05,-2.285991335576448560e-07,-6.040728041959643546e-17
