-6.214066736801216483e-74,1.752751617952007349e-73,-7.937719373314138205e-73,2.762076139545814613e-72,-7.667551057836193679e-72,3.746125047939911650e-71,-1.495617204211082162e-70,5.958498573256860569e-70,-1.645430811236309451e-69,8.248378207470162780e-69,-2.455575672958188278e-68,9.196689810819925022e-68,-4.161647738923759944e-67,1.411030214546090209e-66,-5.356474281778693608e-66,2.379941631319194623e-65,-6.893633693109919601e-65,2.460019285547282493e-64,-1.090572466307589169e-63,3.566064296282656137e-63,-1.772651271642280496e-62,5.064796541833105318e-62,-1.696487016443213454e-61,9.342548655016738299e-61,-2.419394602170997414e-60,9.990965180433187303e-60,-4.111115329395306962e-59,1.488893972254477702e-58,-4.723609747083008535e-58,1.949297770334510493e-57,-9.933518111109131721e-57,2.909308923551335694e-56,-8.894469828182106918e-56,4.082520097417524311e-55,-1.431909670141463942e-54,4.585608536556496037e-54,-2.221679501368449486e-53,6.766116222771882891e-53,-2.788113028263089599e-52,8.967067748315135892e-52,-3.369190525887231416e-51,2.597552660584818167e-50,-4.930536064103628513e-50,3.105115740361086592e-49,-9.657229829399425315e-49,-5.151499115507085532e-49,-8.511427445453946122e-47,-7.815795758325283263e-46,-9.150782585384991543e-46,4.133392491962417650e-44,-1.929916636503718919e-43,-1.593240221801330404e-43,4.629602688576340192e-42,5.747716230027723885e-42,-2.821800948421157150e-40,-6.791087161743727679e-39,2.232480185982024248e-38,-7.463410299417893625e-38,-1.358467972077154286e-36,-1.935709615846468969e-35,-2.454928043122772360e-34,-2.742588556307669017e-33,-3.406367609789642553e-32,1.186350818685112107e-31,3.490076321988813512e-29,4.213653101499181487e-28,-1.144829026445757933e-27,-1.070121899053677200e-27,-2.674435783262105970e-26,-2.558166691295018811e-26,-2.880124952174523997e-25,1.073019639430394050e-24,1.250670071513674840e-23,-3.415590038160486866e-23,3.594342621471510930e-21,-1.096933833768712058e-20,3.882313869464669995e-20,6.016618172866693087e-19,-2.821879924953027917e-18,-3.361211961748915508e-17,1.184250449965572022e-16,1.703696449307096829e-15,-4.892654445124767349e-15,2.433610592651718471e-14,-1.214191414666168230e-12,4.701435809603895489e-12,6.441159653359468800e-11,9.171524521577287905e-10,-3.343998058057568240e-09,-2.428331006056390560e-09,-2.173691807502570262e-09,-2.046287097687195851e-09,7.996143672758984076e-09,-2.632961098638338282e-08,-2.216408742270608189e-08,1.062003103990068715e-07,1.279791927562532688e-07,-4.653204288516812038e-07,-3.950544839231387948e-07,2.430450837403316141e-06,2.360757778636709860e-06,-1.347166266555243966e-05,3.553865257047174444e-05,3.590192378972371332e-05,2.775089829489515086e-05,-1.204416134464116907e-04,-8.956043874322719054e-05,3.672962281491496664e-04,3.297178032237977371e-04,-1.708932765179116062e-03,-1.290166401171900313e-03,7.669724972114012711e-03,6.197951315750956786e-03,-2.046743405065593047e-02,8.205493650499894043e-02,9.072233698776745181e-02,-1.679329985755626323e-02,-5.277985694812978431e-05,-6.786145957106588800e-05,-6.411436316091646251e-05,-5.090695989892537738e-05,6.818512711573500029e-01,8.436469429283503629e+00,8.808594988028112027e+00,-4.272116957658469971e+01,1.840838100016098338e+02,3.495781346582592732e+02,3.105420421457387761e+02,3.890237258247082082e+02,2.649417143537990569e+02,1.726021243443153139e+02,2.535776645841341121e+02,2.156927193809709706e+02,2.648339691561400855e+02,2.378053694767008608e+02,2.697125227035318176e+02,3.412715251062053312e+02,2.862481851752852435e+02,2.750764635872537838e+02,2.889496949933671885e+02,3.265634175969314015e+02,3.384945848336200811e+02,2.398904160242496459e+02,2.775050421742684534e+02,2.993609871205994182e+02,2.574583249205039692e+02,2.821460265823965301e+02,3.074870538839422238e+02,2.946748288371511535e+02,2.722203329252999993e+02,2.768366933457515415e+02,2.331825525131616530e+02,2.556646186287431988e+02,1.999794926692312913e+02,2.760093574057510750e+02,2.567796258934041020e+02,1.666975720365129234e+02,2.175988436349625488e+02,2.084485299538579000e+02,2.310016286974501725e+02,2.254036732080793684e+02,2.604250117093390600e+02,2.620102003201984644e+02,2.228640718209771308e+02,2.718277683467031807e+02,2.887032349612688336e+02,1.795838661902990339e+02,2.922007005755486944e+02,-4.811845880864623126e+01,1.039777069274903454e+01,3.200505924485165679e+02,4.349981803672174010e+02,3.508551153411231667e+02,2.747535267747770149e+02,3.514088835269578794e+02,5.075645948597053803e+02,2.072527192251355643e+02,-3.653462219235115072e+01,-4.778541202424028000e+01,-3.928488399734614944e+01,4.233142998921053959e+02,3.152961004995470944e+02,2.281066700327972399e+02,1.892672707519058974e+02,1.676456701066499875e+02,1.926553580515130761e+02,1.967576043147824123e+02,2.420260638389437702e+02,2.182524450333511652e+02,1.814686968341453053e+02,1.948335853676543934e+02,1.716257857491785899e+02,2.123880411082879220e+02,2.032868025935029550e+02,1.971466713623881617e+02,1.854133860099076401e+02,2.167991202521288017e+02,2.092895818954304730e+02,2.136898398528412883e+02,1.921353661132627906e+02,1.626615643649237199e+02,1.936782572310233377e+02,1.772780547932546824e+02,1.831989079110498722e+02,1.825006367998649068e+02,1.593485767461397984e+02,1.580317342984366746e+02,1.639346691593280809e+02,1.606822457642166171e+02,1.599665365691849956e+02,1.661192544364923549e+02,2.005941478232909958e+02,1.966744333493942634e+02,2.252687345701591255e+02,2.460708395380664797e+02,2.794130025834327853e+02,3.510117952354402746e+02,3.712810909042235608e+02,4.179212058798693761e+02,3.577557935466023764e+02,2.408416488363033352e+02,2.164590293465870161e+02,2.036500814922409290e+02,2.856483152494067781e+02,9.194540327881449571e+01,-3.062589179240317705e+00,-1.204802544997972541e-01,-4.265692185634635124e-05,-3.168693190174308275e-06,6.977463463234578655e-08,2.492803862524306930e-17
1.960057551712895237e-74,-5.985127758291251131e-74,1.645125451615982940e-73,-7.287345907737331954e-73,2.697486104690605542e-72,-8.485350879403495347e-72,3.938568259057577069e-71,-1.292491869275412213e-70,7.107284756248738406e-70,-2.093669062389939185e-69,7.970496660251728164e-69,-2.558591650609895226e-68,8.859734405167991944e-68,-3.821029228388250396e-67,1.340075097929422730e-66,-5.784660024922858170e-66,1.649744291444948130e-65,-8.200712991046247604e-65,2.302299144120205328e-64,-1.059628839734274665e-63,4.483583120674164100e-63,-1.068322255211192380e-62,5.616922384297460509e-62,-2.344020217973607505e-61,7.025850970712096385e-61,-3.111222511451449489e-60,1.362782084487461907e-59,-3.304338123102811435e-59,1.406203922582445053e-58,-6.353218204086200274e-58,1.713451533472932311e-57,-6.876179240662058701e-57,2.944884265873818853e-56,-1.254430867512908107e-55,2.970261423812990038e-55,-1.590393091985419195e-54,4.372284342959930381e-54,-1.732424292193562121e-53,8.417624723567155146e-53,-2.077649033062242718e-52,1.023546079644131858e-51,-5.194661394798157197e-51,1.343770754516157376e-50,-8.048937752611592318e-50,2.841242992752428281e-49,1.935201228803948732e-49,2.258630381216229883e-47,2.108108083531228231e-46,2.414253857105481522e-46,-1.087770075374025763e-44,5.082408072056157588e-44,4.234675589844681406e-44,-1.217911320827933199e-42,-1.509698476325551961e-42,7.427850561144322169e-41,1.787347693490896584e-39,-5.875602892459568867e-39,1.964169325355832400e-38,3.575242184810653730e-37,5.094457103085741294e-36,6.460936118900399500e-35,7.218011743343711938e-34,8.964960894043715860e-33,-3.122265964547901414e-32,-9.185266605916846198e-30,-1.108959334750280192e-28,3.012988504563759402e-28,2.816372497000823657e-28,7.038644272769427140e-27,6.732644496608733237e-27,7.579981959487005075e-26,-2.823998836275176891e-25,-3.291543506516550525e-24,8.989231823774156891e-24,-9.459677163082074751e-22,2.886936786329250079e-21,-1.021756680394578180e-20,-1.583468008543511864e-19,7.426691301871091960e-19,8.846118298409024350e-18,-3.116738752141975393e-17,-4.483829198116202797e-16,1.287660537548419696e-15,-6.404834755987800895e-15,3.195538101517946547e-13,-1.237335158193378139e-12,-1.695199854129208434e-11,-2.413783832079248247e-10,8.800814333597429355e-10,6.390939813294653182e-10,5.720774260079601698e-10,5.385467487514580961e-10,-2.104444279779244378e-09,6.929490201367149523e-09,5.833197714060989463e-09,-2.795005253486856854e-08,-3.368187105544279172e-08,1.224641470734691575e-07,1.039713870731809593e-07,-6.396518836302120359e-07,-6.213098971847518550e-07,3.545504507656688678e-06,-9.353147863986051332e-06,-9.448754455194222665e-06,-7.303548005819824560e-06,3.169811284509219839e-05,2.357073118255675830e-05,-9.666590270835780855e-05,-8.677592266126529699e-05,4.497610259881229685e-04,3.395490894140936670e-04,-2.018536622851382044e-03,-1.631191700221404882e-03,5.386668408222850327e-03,-2.159541509288725666e-02,-2.387652235070924708e-02,4.419700954630048119e-03,1.389072940502837358e-05,1.785994177399349988e-05,1.687377194895263213e-05,1.339781586555210468e-05,-1.794512537506966487e-01,-2.220330269011070001e+00,-2.318267166534280666e+00,1.124345992521452331e+01,-3.338534515242033507e+01,4.091106438378884036e+02,4.050863016256946025e+02,3.307189868878600123e+02,9.062402536362586716e+02,8.766528276139221134e+02,2.732146524886194356e+02,2.654373301926409567e+02,3.083943677723789278e+02,2.638941295923271468e+02,2.701013467128601064e+02,3.236096534234994806e+02,3.059229039057941577e+02,3.024033048792024374e+02,3.816589196146127279e+02,3.386355291397319434e+02,2.910506829633419557e+02,3.017562131693540550e+02,2.583168402246035384e+02,2.776530754438244912e+02,3.003051653645864008e+02,3.027523925403011731e+02,2.866619421287028899e+02,2.767886997994908143e+02,2.478659008309023193e+02,2.300853258538563182e+02,2.127416812993754149e+02,2.244907345317009231e+02,1.925457739164834550e+02,1.638633906726424243e+02,2.349197021836148167e+02,2.040641648429645443e+02,2.316580803104532436e+02,2.338909505893980736e+02,2.401936547739045125e+02,2.604634025557667201e+02,2.825094435175734588e+02,2.878437685006911693e+02,2.324155948948265404e+02,3.103750197443450816e+02,4.463705484437837185e+02,-3.301817100921718406e+01,-5.385166781560832305e+01,1.266610156230628270e+01,-2.742423495017312529e+00,-5.956983964086066408e+01,3.866949123750342778e+02,4.224183869567648912e+02,3.791833047858317514e+02,4.283995326114800264e+02,3.557856197028755787e+02,-3.902079531852476890e+01,1.009979420562710395e+01,1.049357382719716547e+01,1.705922285971833219e+01,3.812596350163265697e+02,3.433962944398430750e+02,2.983232762038052215e+02,2.603975745275492386e+02,1.892173813576702059e+02,2.192079502537273470e+02,2.018634338824361123e+02,2.244338193297744226e+02,1.888669506379243046e+02,1.857979280514985874e+02,1.926595031049826616e+02,1.953652816462509634e+02,1.981299535202799689e+02,2.073489788970865391e+02,1.726167390840881808e+02,1.895987804651956310e+02,2.109452270021679396e+02,1.764267283632970589e+02,1.931162272514583265e+02,2.174782801987356038e+02,1.614200145474134445e+02,1.926614113893163562e+02,1.675070490835751400e+02,1.806750978748823115e+02,1.921118173842017995e+02,1.756860065051257891e+02,1.651797482136959445e+02,1.515539111761767685e+02,1.722762193685681495e+02,1.762404867463751259e+02,1.656944642532831722e+02,1.986975447605535692e+02,2.013607811697065983e+02,2.113820206052989761e+02,1.986332490229219161e+02,1.824941639304171872e+02,2.226736767209102936e+02,2.782178384240525020e+02,3.371067870211456352e+02,2.859798384920795229e+02,2.163329669957473982e+02,2.129575397546600470e+02,2.258394222013866397e+02,1.611729403924265398e+02,2.461725483155768472e+02,8.060195560444161078e-01,3.170826849892472571e-02,1.122972848285263100e-05,8.381669962533505216e-07,-1.444980119194870849e-08,1.530358772249943820e-16
6.152200523939095627e-76,1.080052363960484276e-74,-3.642509167798662071e-74,1.183248765729766292e-73,-4.866219840544720419e-73,1.076470948609491141e-72,-1.156590500430320860e-71,3.110867435813370440e-71,-7.041670410011248152e-71,4.905579570818752052e-70,-1.998104388727796776e-69,6.967733714037344014e-69,-1.388342973077262531e-68,1.153606740944790000e-67,-3.293232267744999697e-67,1.120834099013088207e-66,-3.690262787972058156e-66,2.105884669054787916e-65,-5.710250642927917165e-65,1.859815150909208841e-64,-7.438352115973921214e-64,3.501392453507670021e-63,-9.406812288116111902e-63,4.225309829572798767e-62,-1.337806039912497307e-61,7.432531957733381539e-61,-1.312534796938842580e-60,1.104135589190409472e-59,-2.931828632858135177e-59,1.149420357333357861e-58,-4.597107904537594996e-58,1.557024651155964120e-57,-3.976334436450777941e-57,2.024232533353686755e-56,-9.053611504690590175e-56,2.367618025285115560e-55,-1.340756273516960781e-54,4.647399776701805498e-54,-1.569812716699393072e-53,5.243490989960631089e-53,-3.297751735885918300e-52,1.046223921580483631e-51,-2.753098545970704231e-51,1.228556934387594723e-50,-6.351271968184310804e-50,-3.093597349519365306e-50,-4.510191312308202437e-48,-4.247869225350363790e-47,-4.655962264261163264e-47,2.230658292725347720e-45,-1.040371660728995260e-44,-8.529725847681312318e-45,2.480599817783694049e-43,3.062312953568001234e-43,-1.516960769081191202e-41,-3.649191947553438541e-40,1.199557944521474686e-39,-4.009930453475368612e-39,-7.299307792050636251e-38,-1.040090876576913915e-36,-1.319073500642006579e-35,-1.473636028543202532e-34,-1.830294455053995416e-33,6.374445850969974155e-33,1.875272279268572469e-30,2.264061338198001253e-29,-6.151344397300957374e-29,-5.749931397593384733e-29,-1.437015938055569460e-27,-1.374542745609776184e-27,-1.547535927264820831e-26,5.765501395952132323e-26,6.720044788981562933e-25,-1.835249643761244780e-24,1.931296186335056627e-22,-5.893996073756357484e-22,2.086027616183489133e-21,3.232822509100702997e-20,-1.516239966909017006e-19,-1.806031457465675295e-18,6.363161831199787161e-18,9.154225965034757694e-17,-2.628899319343501775e-16,1.307616816663446258e-15,-6.524039290672648139e-14,2.526154572824467542e-13,3.460935248629362611e-12,4.928002752398741358e-11,-1.796782159318667076e-10,-1.304780012682458590e-10,-1.167958411389282375e-10,-1.099501879526816865e-10,4.296452343907079436e-10,-1.414730943642192853e-09,-1.190910884733890712e-09,5.706307830509965912e-09,6.876521048041870420e-09,-2.500239026492936330e-08,-2.122689177290540192e-08,1.305919031030792787e-07,1.268471866754350676e-07,-7.238533848875598276e-07,1.909547068993806129e-06,1.929066196529574812e-06,1.491098920981369730e-06,-6.471515189987054840e-06,-4.812221649675748837e-06,1.973539752313067133e-05,1.771625031344630904e-05,-9.182361504517617078e-05,-6.932264708085936558e-05,4.121062499892777335e-04,3.330255626684107558e-04,-1.099747060577296312e-03,4.408939342561958574e-03,4.874652249230166171e-03,-9.023301167128351587e-04,-2.835943792113798307e-06,-3.646301754524805458e-06,-3.444964437328795856e-06,-2.735310120943540664e-06,3.663692915048851612e-02,4.533046220421293460e-01,4.732995070082661737e-01,-2.295474877309642725e+00,6.815982053338617952e+00,3.500820333736190832e+02,5.023685343638913992e+02,8.328218270396556591e+02,3.531299002682061655e+03,2.833293209357464093e+03,3.068640043638916950e+02,3.139042302903299628e+02,3.074849805670753540e+02,2.927748644103367042e+02,2.868370251333005854e+02,3.223030405532138616e+02,2.798770580628740845e+02,3.012547301650848226e+02,3.742473160382828610e+02,3.313795102835935040e+02,2.922737588880103203e+02,3.584874274102636491e+02,3.203794622102730614e+02,2.517938499402915795e+02,2.808082956775505750e+02,2.940931489221607080e+02,2.571267183870390340e+02,2.640735228273803727e+02,2.280819676024565581e+02,1.986673291357069218e+02,2.495927219200936236e+02,2.607887119651679768e+02,2.004931580240558731e+02,1.929320162493747546e+02,2.454658179004973135e+02,2.358353981955756637e+02,2.394569165061742524e+02,2.437553101005822498e+02,2.499914678318394579e+02,2.707910605538111213e+02,2.771868280577256201e+02,2.407181671224912236e+02,2.373828004191817911e+02,3.700436196073960673e+02,4.287699614717875534e+02,6.736698252649537366e+00,1.099062504052609235e+01,-2.590337730821282936e+00,5.719261019614740871e-01,1.211183160641942358e+01,-4.432685178539780679e+01,3.020000369436287428e+02,3.564948854670665810e+02,4.049193580018983880e+02,-3.504592771136298524e+01,1.178875479084122979e+01,-3.047743954366763486e+00,2.094867540083265478e+00,-1.715487356289031240e+01,3.787994728761387364e+02,3.326310521367495880e+02,4.804962662736555217e+02,3.140074858578927888e+02,2.996993238331935459e+02,2.449708417686168502e+02,2.206026048198819751e+02,2.247084113556762759e+02,1.892660182975486123e+02,2.005289899331628760e+02,1.963444288353543357e+02,2.044897725170052354e+02,1.933900926993402720e+02,1.999209564607719756e+02,1.997721946891080904e+02,2.043797627859946147e+02,2.005896553427787978e+02,1.781041007888127297e+02,1.544576587388170879e+02,2.224990311117843191e+02,1.703783275103003234e+02,1.885635435393955959e+02,1.742868159213753643e+02,1.953432108292788882e+02,1.830232546026213640e+02,1.808760008937614430e+02,1.808959653873697278e+02,1.562774341131286064e+02,1.572849035853194835e+02,1.639922601737919194e+02,1.617021977341322554e+02,1.822261970324592539e+02,1.959181045592482633e+02,1.888273807376382081e+02,2.054438232645049709e+02,2.015441312473789992e+02,1.627221083475592707e+02,1.863545680962712368e+02,1.983368555270429852e+02,1.769390007449849236e+02,1.831796332529785900e+02,1.998809423482318550e+02,1.874438205694806356e+02,1.795931756187168844e+02,2.062634161768123420e+02,-1.645576494690209612e-01,-6.473560112190560392e-03,-2.299135900270350824e-06,-1.797120088345278995e-07,-5.012209270692722258e-09,1.211399776744516700e-16
