7.320809263865834229e-76,-1.115290246618396704e-75,-5.356413903890034783e-77,-1.704823358732430706e-74,4.408033300419891157e-75,-3.189470606013054833e-73,9.220652055590770156e-73,4.245205399437663786e-73,1.973606683764571869e-71,-2.192175248582910906e-71,2.937770869487772938e-70,2.844018711949987717e-70,9.864780114931440849e-70,-1.357577970094982911e-68,-1.391270079117098611e-68,-9.305113316632130544e-68,4.463922578900836234e-67,-2.299898566134265652e-66,5.600373382683015720e-66,-1.149626386204021794e-65,-2.642127393854392335e-66,-6.105772102874908682e-64,5.933172865927709809e-64,1.744119979398606864e-64,2.127050136731922196e-62,-9.011816669907652793e-62,7.849180176331359074e-62,-5.447236365395080058e-61,2.781046227356749130e-60,-1.660800791678845303e-59,3.595859119223435012e-59,-1.608305349013538938e-58,3.111475274174681358e-58,-2.617113122027930742e-57,5.736474299585363716e-57,-2.813489311615171243e-56,-3.530070030799325824e-56,-2.856499388789859335e-55,2.844910431454497391e-54,2.058576587124341399e-54,2.016066591456051688e-53,-9.999387955979250760e-53,3.302204474346873774e-52,-1.789899796646330579e-51,1.838831617156243790e-51,-4.729897120110242289e-51,4.118205167801059221e-49,3.741806563818738257e-48,4.442446465593639406e-48,-1.899943991390354193e-46,9.014485886860399589e-46,7.932853147868534549e-46,-2.122979537172391784e-44,-2.624982284657550316e-44,1.305854357682191563e-42,3.139685653086971985e-41,-1.031775464926675004e-40,3.451726275405789632e-40,6.281378306878576958e-39,8.950018212648456874e-38,1.135067387469248640e-36,1.268077655674069793e-35,1.574985175372914240e-34,-5.485270672462257685e-34,-1.613689037397467485e-31,-1.948245583303894234e-30,5.293288380827594825e-30,4.947868779927218929e-30,1.236565417805630801e-28,1.182806668305064924e-28,1.331668880996402732e-27,-4.961266907492510644e-27,-5.782660279388854647e-26,1.579249180769991440e-25,-1.661898112694196459e-23,5.071837774201847160e-23,-1.795045929569259313e-22,-2.781873471507174626e-21,1.304738422417727594e-20,1.554106662569704584e-19,-5.475559219073380000e-19,-7.877295549927597129e-18,2.262192018041035744e-17,-1.125216284834789845e-16,5.613995751062643058e-15,-2.173779219668521965e-14,-2.978166579757962031e-13,-4.240591645845345980e-12,1.546147556533296671e-11,1.122775188945247540e-11,1.005038943945669819e-11,9.461314693144462881e-12,-3.697136716791925742e-11,1.217388975241084483e-10,1.024789758140984805e-10,-4.910330316456042395e-10,-5.917309541804143501e-10,2.151478653943845045e-09,1.826593539860145108e-09,-1.123755324699038620e-08,-1.091531695782844203e-08,6.228824883015586337e-08,-1.643182797367961180e-07,-1.659979185949943719e-07,-1.283104321393637809e-07,5.568798279843110497e-07,4.140960943180868133e-07,-1.698249089314895491e-06,-1.524499616773477727e-06,7.901506440156834220e-06,5.965277473432504554e-06,-3.546212144574264319e-05,-2.865715564418477629e-05,9.463424498610546038e-05,-3.793932812640251500e-04,-4.194683047696091158e-04,7.764633558421854390e-05,2.440355689154273871e-07,3.137676161144092341e-07,2.964423550078703051e-07,2.353759489827017109e-07,-3.152641414604596612e-03,-3.900727921305015278e-02,-4.072785743524268143e-02,1.975277222243513320e-01,-5.865215180642378012e-01,-1.051081635310285023e+01,6.545952470356768345e+02,2.117582059321541237e+03,4.346624278762459653e+03,2.463717472779899254e+03,2.787696276447770742e+02,2.962595463443956305e+02,2.898356477647172369e+02,3.095685848034698893e+02,2.892803754262073994e+02,2.866510885626164509e+02,2.933157240955170550e+02,3.040341625307419804e+02,3.591310268137807498e+02,2.763007118775743720e+02,3.226980150877160440e+02,4.501685536994485233e+02,3.397930243383219704e+02,2.547771754760578062e+02,2.597489712688135342e+02,2.522945525412946495e+02,2.541845308084822932e+02,2.531612715130140714e+02,1.925963707946679051e+02,2.805115085348841149e+02,3.555872288080777821e+02,3.012665354702002674e+02,2.653780328341302948e+02,2.572788430555653463e+02,2.807486822182144692e+02,2.896159096400023145e+02,2.496654328216986016e+02,2.204716956365010958e+02,2.142265252914975520e+02,2.307566449723084077e+02,2.816405146601981073e+02,2.232147664448522448e+02,2.868392664516697437e+02,3.554692156864042545e+02,-1.312718581562663189e+01,-5.761778939410138189e-01,-9.426733419295828531e-01,2.264986058772155142e-01,-5.901793051056249823e-02,-1.001490839890329498e+00,3.853695868042897654e+00,-8.872014385564211736e+00,-1.022587442541201419e+01,-1.673951220106066629e+01,-3.661295423300267027e-01,-4.129026859187432841e+00,1.065520340917989195e+00,-3.633035540660970675e+00,1.265070224896197004e+01,3.710810818058706673e+02,4.834655950106387081e+02,5.227883536613270508e+02,-1.387732475775133523e+01,4.708628208821368730e+02,3.163896251138913271e+02,2.431866945600100678e+02,1.815409864189652751e+02,2.254495135989596406e+02,2.818591415145843371e+02,3.155463200652455384e+02,2.375410608880342238e+02,1.958595704119612435e+02,2.085873048537141017e+02,2.222678987812663536e+02,1.994078799423341763e+02,2.193496179827172341e+02,2.111626116588494710e+02,1.903197121789717983e+02,1.946475153476481808e+02,1.677158162978856240e+02,1.900654477756292522e+02,1.824866855794860498e+02,2.360862059715874182e+02,2.074541908753377868e+02,1.751731138116415707e+02,1.940753999367924507e+02,1.950975129101364587e+02,1.487796758570773079e+02,1.908962237535398856e+02,1.629800374105974470e+02,1.732160660628884443e+02,2.016901711644075021e+02,1.989930914176055978e+02,2.080528662987858013e+02,2.235538160388557287e+02,1.998688370938401135e+02,2.028625830560396253e+02,1.888447183425437004e+02,2.020180494766315178e+02,2.016412830703176837e+02,1.920486243088005835e+02,1.873932534101989233e+02,1.975250664385351342e+02,2.213108576738402746e+02,1.416031487280877861e-02,5.570326001995332512e-04,2.031103886420693456e-07,2.246493008985713338e-08,6.919476299923541456e-09,1.021106035122752860e-16
-1.052553885364726400e-76,-5.195503273873445298e-76,3.150707576256428450e-75,-8.335182824727380916e-75,7.459628085644516961e-75,-1.276245687228512244e-73,2.034672319666442739e-73,-1.815993384846960818e-72,9.156400781719960234e-72,-2.356075838630281883e-71,8.282271299378465105e-71,-2.587728285689288475e-70,1.706153884594254608e-69,-2.051586689012973212e-69,2.216651767782785115e-68,-2.981726483989729348e-68,3.338542155186069074e-67,-6.738754246955788359e-67,3.539320436106964792e-66,-7.604314570892717436e-66,6.300560575515939136e-65,-1.404119679844695502e-64,7.330640949061638496e-64,-2.328935484034395457e-63,1.390019577885690595e-62,-1.623913342293001242e-62,1.725996050585885742e-61,-3.532850615467091996e-61,1.233248045099504595e-60,-9.120563579415610191e-60,2.276408187135402393e-59,-7.485708402743343465e-59,3.046678229887548523e-58,-1.858216361826045122e-57,4.658905162060124537e-57,-1.361113411303870412e-56,7.137202668593941691e-56,-1.036464668151320280e-55,1.278677410791564600e-54,-2.130753001023653070e-54,1.160813195627705777e-53,-6.404082083978011876e-53,1.153541229364726131e-52,-8.489267400916081289e-52,2.734837383905284142e-51,2.887102730425958503e-51,2.425527355548130416e-49,2.369862416198135678e-48,2.680294045657942446e-48,-1.249408961867680548e-46,5.814357449519240278e-46,4.864383201411256186e-46,-1.395798360916800721e-44,-1.712927729079971160e-44,8.525036519297030697e-43,2.052957298706751533e-41,-6.748828677364493181e-41,2.256730540168253308e-40,4.107148078735308580e-39,5.852281745159562710e-38,7.421995544858051196e-37,8.291681457698199923e-36,1.029847402219652065e-34,-3.586693511968568975e-34,-1.055154771132858093e-31,-1.273913738296116830e-30,3.461161592706948146e-30,3.235299514283991807e-30,8.085621685208588922e-29,7.734105334245594645e-29,8.707481757878575833e-28,-3.244060270841884292e-27,-3.781150819707794711e-26,1.032635334680408577e-25,-1.086677602933472163e-23,3.316360054134624970e-23,-1.173739950210545244e-22,-1.819004169157962066e-21,8.531389562865936264e-21,1.016195210698161266e-19,-3.580344379398735720e-19,-5.150785466588008714e-18,1.479196215924369283e-17,-7.357534892471923427e-17,3.670864897828798173e-15,-1.421385085943438462e-14,-1.947355794747518466e-13,-2.772827003977031772e-12,1.010990931203896322e-11,7.341573118347723015e-12,6.571722430645833603e-12,6.186539772104356000e-12,-2.417474112547338146e-11,7.960231276217377286e-11,6.700868539314332569e-11,-3.210753978930282638e-10,-3.869194928137126493e-10,1.406803250197517023e-09,1.194368219249882856e-09,-7.347982004448167787e-09,-7.137278980231002173e-09,4.072887766873557982e-08,-1.074440081368444013e-07,-1.085422860121743635e-07,-8.389929067482009350e-08,3.641311293243310179e-07,2.707680740001370441e-07,-1.110446684708554637e-06,-9.968358328215000847e-07,5.166616420336264948e-06,3.900560074147937043e-06,-2.318787946946177135e-05,-1.873826618161147716e-05,6.187919326199179976e-05,-2.480766891212027704e-04,-2.742808409569878671e-04,5.077118337454664565e-05,1.595693412467564310e-07,2.051655503710677248e-07,1.938369538476744478e-07,1.539070114948705720e-07,-2.061440944646470742e-03,-2.550597798295190649e-02,-2.663102518281822151e-02,1.291589117651364971e-01,-3.835131603146393897e-01,-6.872785179936261812e+00,6.123790201273658340e+02,5.343609417568997060e+02,5.957012659586147265e+02,3.923695516900456823e+02,2.433131900336800300e+02,2.386338950064835842e+02,2.508717238375654688e+02,3.190660048723983664e+02,3.105926636532361726e+02,2.852623216514508044e+02,3.059904285381475120e+02,3.230378263140438548e+02,3.150807269741782761e+02,2.905081730357507013e+02,3.391850023073341163e+02,3.869692601073359697e+02,3.011822798396004259e+02,2.684850157193867517e+02,2.367969909500019412e+02,2.180810338722460244e+02,2.402574308187921588e+02,2.275296812810298945e+02,2.512483674381451806e+02,3.512594980325087022e+02,4.004211006157622137e+02,2.556165349959802668e+01,2.353930449989623241e+01,3.481160733287047719e+02,3.768957964374116614e+02,3.494571966466876916e+02,2.564612017571315619e+02,2.253963791023634826e+02,2.144179030958341627e+02,2.138419812528040893e+02,2.700027588675122843e+02,2.363856515251486314e+02,3.171494876210299481e+02,2.310449415069623669e+01,-8.561774666249860388e+00,-3.558616949253095019e-01,-5.981216672376767907e-01,1.694440317767727799e-01,-9.674386776799069609e-02,-4.131581893185056198e-01,2.753151511881424263e+00,-7.003787046857857135e+00,-2.992144373593243589e+00,-3.511992467364911619e+01,-2.030096798908714817e+01,-2.117596748190998568e+01,5.461735727961269049e+00,-2.285774827615522042e+01,3.862188722219704005e+02,3.760393391512715766e+02,4.394928089238937332e+02,4.225725659535406180e+02,-3.056513257698556174e+01,3.947834039614300394e+01,2.140523336332483240e+01,1.585691049828972332e+01,1.575536583626385401e+01,1.841898233778859151e+01,4.639028330923115391e+02,4.002770908974197823e+02,3.125924379700298346e+02,2.016425571558114598e+02,1.936660564163246931e+02,2.301505452038583144e+02,1.902459425383576956e+02,1.878633824589230699e+02,2.022775329882551887e+02,1.710387352133344621e+02,2.013928157656437747e+02,1.878988003152525152e+02,1.990696671745904212e+02,1.812985846035967370e+02,2.326652906017482110e+02,2.205529446327960841e+02,2.019440248100099780e+02,2.300059214276025443e+02,2.398109720891477821e+02,1.618332141808342897e+02,1.988333091484622628e+02,1.881026663383531741e+02,2.014757294842127919e+02,2.215645842905658185e+02,2.183635581131540846e+02,1.899949965456455061e+02,2.416261646405499164e+02,2.340434127476515584e+02,1.851461940490527240e+02,1.712755975605016374e+02,1.882030645636890540e+02,2.114459189927794114e+02,2.216601416637784894e+02,1.948435207991404923e+02,2.232628412224434555e+02,2.506165909865244998e+02,9.258978914248806175e-03,3.640934271964978066e-04,1.640574274313452667e-07,5.621727424198266968e-08,4.301298800908903301e-08,1.532946776897153955e-16
