-8.220139872144791571e-77,5.215321294339924481e-76,-1.294681776427390627e-75,8.474381477627314770e-75,-2.069356769660662759e-74,9.934477811857308600e-74,-3.565114550329851252e-73,1.116945780147233512e-72,-4.912708107468713448e-72,1.881687662094095542e-71,-4.506256969910331090e-71,2.021132105373891722e-70,-7.512217036882799752e-70,4.433927798289391972e-69,-8.494790353069245969e-69,5.222970970644850587e-68,-1.880721022092051388e-67,5.114107925602539771e-67,-1.972904196779747877e-66,9.865374115519309267e-66,-3.326937026889055079e-65,8.697316286782677431e-65,-5.054248455937775152e-64,1.569740334279641039e-63,-7.511225388998829339e-63,2.009057490220977618e-62,-8.857573440681849780e-62,2.669077785431187917e-61,-1.345508330210018632e-60,3.927647822283218760e-60,-1.993176459419708027e-59,7.546881286786873249e-59,-2.264030755223671732e-58,9.822962127653048928e-58,-2.016344635238482889e-57,1.431671528717441793e-56,-4.659803607112105937e-56,1.807179526152033596e-55,-7.079763034212281339e-55,3.027794188861421184e-54,-7.758206159353405358e-54,5.082320451008453781e-53,-1.389275956210975607e-52,6.924896814292631737e-52,-2.586659059713565650e-51,-2.182755747524328221e-51,-1.869680498801539373e-49,-1.753135362553284517e-48,-2.071058420758677377e-48,9.230640320458080722e-47,-4.327361820890967947e-46,-3.577191286985167203e-46,1.032468772009246443e-44,1.288648235475883623e-44,-6.306869487569469812e-43,-1.518181575395058463e-41,4.991790804265313651e-41,-1.668673934633522094e-40,-3.037183923644241914e-39,-4.327788405192924632e-38,-5.488626029124677540e-37,-6.131765205219391609e-36,-7.615815653192153036e-35,2.652393716996219949e-34,7.802968038730370512e-32,9.420711028294783162e-31,-2.559561306354047623e-30,-2.392534208809099153e-30,-5.979392716430555930e-29,-5.719443106507742053e-29,-6.439264035781134595e-28,2.399012853516392715e-27,2.796196328028337447e-26,-7.636434694535470233e-26,8.036082312815609442e-24,-2.452479217491974467e-23,8.679916497997482001e-23,1.345170563129224135e-21,-6.309042220505393146e-21,-7.514858442846462262e-20,2.647698090345000342e-19,3.809053934061536032e-18,-1.093879409667912302e-17,5.440965734056192286e-17,-2.714638858711873838e-15,1.051127539392043195e-14,1.440087788380867745e-13,2.050531453209739240e-12,-7.476372310173029968e-12,-5.429161853090418782e-12,-4.859850083137339778e-12,-4.575003911545183592e-12,1.787744672851460889e-11,-5.886665335881466411e-11,-4.955354836050002479e-11,2.374382539145739011e-10,2.861305767494784142e-10,-1.040344135739523727e-09,-8.832464473165074242e-10,5.433901284187339156e-09,5.278084430909457086e-09,-3.011938523171058117e-08,7.945584698487295219e-08,8.026803372587722082e-08,6.204430863662002556e-08,-2.692783692244036440e-07,-2.002355182872789192e-07,8.211856891329638859e-07,7.371694036285952015e-07,-3.820761072138340114e-06,-2.884500585756957325e-06,1.714765332174383525e-05,1.385712275915537288e-05,-4.576024104676151253e-05,1.834550273499047687e-04,2.028332422428260327e-04,-3.754576404401265569e-05,-1.180030173975608662e-07,-1.517218396833650708e-07,-1.433442367799384340e-07,-1.138156717771651724e-07,1.524454821692748522e-03,1.886190881144066481e-02,1.969389171783069228e-02,-9.551422092216087234e-02,2.836115620690436989e-01,5.082488796596376091e+00,1.002144485148099307e+02,3.692802099627849088e+02,1.914491788779264994e+02,1.241901530223430115e+02,2.137965607199231215e+02,2.181486143019201052e+02,2.427846828241320623e+02,3.231920340555648181e+02,3.242360882511732711e+02,3.562121706360914004e+02,2.770785472996474823e+02,3.170591912401438890e+02,2.996068957384044324e+02,2.995133484422533456e+02,3.224239520720108771e+02,3.499324337436118526e+02,2.872038478125289203e+02,2.895219795791944648e+02,2.764560616252164209e+02,2.577248648488983349e+02,2.874157215793085811e+02,2.934085612771772844e+02,3.133299122038999371e+02,3.806074692720393955e+02,2.446044227217781852e+01,-5.167315892534912791e+01,-4.898598001261435542e+01,3.950992854139212795e+02,7.040474251496985403e+01,3.631481059140903085e+02,2.809664641109442869e+02,2.356376886323054123e+02,2.599952979725815680e+02,2.341829089672435771e+02,2.468107840188706632e+02,2.459300616179496330e+02,5.563221065441999258e+01,-1.684376311985885977e+01,6.173808829463413694e+00,1.120248479916858275e-01,3.101132106364447583e-01,-2.797265308695941477e-01,4.923202420142157587e-01,-1.443278081031370341e+00,-3.724107439572432732e+00,1.388079035188097876e+01,-2.451809976165917249e+01,4.439553178952601797e+02,3.766628383689410953e+02,3.449972498502127110e+02,-3.851697373527841251e+01,3.843553712983374453e+02,3.777721608944522131e+02,3.858257900474846451e+02,3.342975823744149011e+02,3.230601718287487643e+02,4.008481332105138790e+02,-6.571692388747761981e+01,-1.074554127632578471e+01,-7.683494935273255777e+00,-4.110517673710140230e+01,-3.224154390988958596e+01,3.760872198069188244e+02,2.753642391754859204e+02,2.303070662692744861e+02,2.563445724414886513e+02,1.784493071490131513e+02,2.274950177834629415e+02,2.069954914494299203e+02,1.642145715903508005e+02,1.854533917086898498e+02,1.534405094963278486e+02,2.065228028106393197e+02,2.217838247727492558e+02,2.365139461261429688e+02,1.996418737557542045e+02,2.097857957122762400e+02,1.842605607703294481e+02,2.083810230717680554e+02,2.110209272614900158e+02,1.805890070467716839e+02,1.643469391047005388e+02,2.023071392280320708e+02,1.665653267456737012e+02,2.013558349964035017e+02,2.307426544009450993e+02,2.065472597942068660e+02,1.871175236450559680e+02,1.923865329140118092e+02,1.945110297220061852e+02,1.759354567296477967e+02,1.518898305955661954e+02,1.642676073828211827e+02,1.984327292141458656e+02,2.015910642325757181e+02,1.874503429678316024e+02,2.099089677916641108e+02,4.452237255480019229e+01,-6.846154639009838228e-03,-2.682548891367129832e-04,-3.474224454248447787e-07,-3.420548459023485612e-07,-3.102976573139701163e-07,5.706724698926227296e-19
1.379606142915682514e-76,-2.193737227826425018e-76,6.067531853044246390e-76,-2.980845984383355580e-75,9.700587711356948750e-75,-3.627058562590935496e-74,1.351053973985174410e-73,-5.326158155257516907e-73,2.234268831612622164e-72,-5.373371616131908601e-72,3.196723602771382612e-71,-8.798848287989738539e-71,4.811141103514681872e-70,-1.055698627948384901e-69,6.235954007716403942e-69,-1.905238477482376595e-68,7.539793685979585952e-68,-2.609868464567521214e-67,8.758192952000270750e-67,-4.004126503886889903e-66,1.316205706434021093e-65,-5.555249820912927139e-65,2.047638026681329303e-64,-6.662473271923781347e-64,3.269425919935347694e-63,-9.381183295683416867e-63,3.953009514556789122e-62,-1.467071457889955360e-61,5.752534394539311433e-61,-1.788157519750231198e-60,8.164731708470166924e-60,-2.663620188677336604e-59,1.022208430804282129e-58,-4.694082781704820928e-58,1.315842591331454790e-57,-4.918422392712560255e-57,2.074499564010632019e-56,-7.683687076102964838e-56,3.426992363247637808e-55,-8.546649800432516238e-55,4.275558892930979062e-54,-2.063303400464608128e-53,5.351139908841518495e-53,-2.477357220451023729e-52,1.197546438447585593e-51,6.474508768773872639e-52,8.423117696198137308e-50,7.666398633499073888e-49,8.652367158077396251e-49,-4.047875387099585874e-47,1.884664980209182989e-46,1.561125681274505397e-46,-4.517526351836398868e-45,-5.604219779942780155e-45,2.757469474569212888e-43,6.637157200391790525e-42,-2.181886442208489597e-41,7.294129371582809767e-41,1.327667549413344271e-39,1.891848544563092055e-38,2.399297873252166974e-37,2.680439593536621047e-36,3.329175439708795170e-35,-1.159466391632943566e-34,-3.410986694548734022e-32,-4.118166292062798665e-31,1.118885726202692515e-30,1.045871559124903905e-30,2.613829622629750205e-29,2.500195338637573776e-29,2.814857610229195688e-28,-1.048703632426964497e-27,-1.222328276532245034e-26,3.338188368394180367e-26,-3.512890186855809798e-24,1.072075899853217983e-23,-3.794335635390389786e-23,-5.880273853502196563e-22,2.757932490258953290e-21,3.285042568241470377e-20,-1.157413809028075676e-19,-1.665088492789904092e-18,4.781780591892950591e-18,-2.378461841253160817e-17,1.186676272892906440e-15,-4.594895217011506810e-15,-6.295194677075181668e-14,-8.963685959683429455e-13,3.268218753785153106e-12,2.373301896892078755e-12,2.124433150644712028e-12,1.999915595697019488e-12,-7.814940755214235428e-12,2.573294807938680801e-11,2.166182064636070445e-11,-1.037936745410224676e-10,-1.250790193649899865e-10,4.547756684331879847e-10,3.861020403446324250e-10,-2.375373690129574054e-09,-2.307259965864442516e-09,1.316637743318564057e-08,-3.473330091660923318e-08,-3.508833994200850348e-08,-2.712202718635646147e-08,1.177122513134330272e-07,8.753088381512515378e-08,-3.589728224091375175e-07,-3.222459730071726953e-07,1.670206146997752263e-06,1.260929568321212016e-06,-7.495919122871021134e-06,-6.057497753736998100e-06,2.000361562562332608e-05,-8.019546592741186005e-05,-8.866645194849966929e-05,1.641274204695077654e-05,5.158379738984605240e-08,6.632363146806929857e-08,6.266144908482506424e-08,4.975334261448349801e-08,-6.663996428823633659e-04,-8.245288162797171500e-03,-8.608980876949697339e-03,4.175305283369084436e-02,-1.239778581763824744e-01,-2.221757359292684697e+00,-4.121118062999092047e+01,1.850466767557947207e+02,2.072525228291581243e+02,3.284178680745351357e+02,2.186871499164554393e+02,2.416802391140144550e+02,2.481824234150159043e+02,2.784207638896833146e+02,3.239867616373605870e+02,3.271432250085380815e+02,2.787702876106005760e+02,2.823277358190574091e+02,2.815171148755650847e+02,2.954674947823571642e+02,2.875436123027312760e+02,2.912975967035728786e+02,2.880943499052211223e+02,3.143227822548095673e+02,3.419151929635342526e+02,3.715393650292565439e+02,4.246291941242467374e+02,4.322274512549647056e+02,4.032889683319759797e+02,3.979961870656108545e+02,2.965318756494096988e+02,2.824883518154799162e+02,2.664777750036568023e+02,3.705492119887008471e+02,-2.915490238078311691e+01,4.977316671539524577e+02,2.883625179572188699e+02,2.548754294047548115e+02,3.049257776933396826e+02,2.556028007068228476e+02,2.661768695758164540e+02,3.472916020548157690e+02,-2.297590945943734297e+01,7.078842766891132676e+00,-2.000185832985315937e+00,6.205759845929172958e-01,4.501017793890700891e-01,8.063693411684584866e-01,-2.079267805178607098e+00,8.378202529826220157e+00,9.106401790128156648e+00,-4.461540013057887677e+01,2.159523796942501122e+02,3.675796293703867264e+02,4.119710709359087559e+02,3.560446272724309438e+02,2.830411765986207229e+02,4.124314620714608850e+02,2.520940097551986696e+02,3.078262110825455693e+02,2.465508763859659780e+02,2.734732506964647882e+02,3.729115603772481791e+02,3.086199184770723605e+02,-1.712779599498092153e+01,-1.401367389650109629e+01,2.394039938834835652e+02,1.559762370030951502e+02,1.895047704454541133e+02,1.818302820295718902e+02,1.743750194129591478e+02,2.055071711710962177e+02,2.220651839607484987e+02,2.020112981229507341e+02,1.769852961954923103e+02,1.901064691000734967e+02,1.760088060857576693e+02,1.670167924416997209e+02,1.846677308998802971e+02,1.959234136974590967e+02,2.291717171142207690e+02,1.926688810221056656e+02,1.770425576499886802e+02,1.808536321518486432e+02,2.148996886741629169e+02,2.019536504849596383e+02,1.769003596393665418e+02,2.030458640252591920e+02,3.055483757167014005e+02,2.502213804892187454e+02,2.519739256947261481e+02,2.484925037643374424e+02,1.878503567872394910e+02,1.983503335711099567e+02,1.978575509068888039e+02,2.012506054686548111e+02,1.942277956548435895e+02,1.645476946879767297e+02,1.723990999270255884e+02,2.403519296391409341e+02,2.315844147828830728e+02,1.758444952429320551e+02,2.043819162775654661e+02,-1.838305281682582404e+01,2.988531721177693952e-03,1.128543158179591739e-04,1.153503497295141569e-06,1.480667924502147147e-06,1.369358221341696618e-06,-4.772573114235632950e-17
4.689061528731736749e-78,6.133069232980178194e-77,-2.801540832072235612e-76,1.017083113692752032e-75,-3.360688028086609804e-75,1.281483634416762974e-74,-5.303285955458755745e-74,1.653419147784410569e-73,-6.154510024485744374e-73,2.411979485608800361e-72,-8.860848998459789324e-72,4.122817680724159823e-71,-1.469519619686777896e-70,4.791926841722943004e-70,-1.907988628165409981e-69,7.592528243754868163e-69,-2.780445565375427346e-68,8.683153751957808243e-68,-3.042719308558138644e-67,1.116201771973338334e-66,-5.830257488307924071e-66,1.627415528438579810e-65,-6.280170076160921262e-65,3.080596470228535840e-64,-1.076298720886043955e-63,3.676808193347956662e-63,-1.214665811924670267e-62,5.524812366683483435e-62,-1.595258576766162530e-61,6.636056151495715407e-61,-3.056730355302785751e-60,9.159493840086985786e-60,-4.163834818413529354e-59,1.317190991445911719e-58,-5.845145889988578850e-58,1.528186166945922398e-57,-6.681977111300287236e-57,2.769141759551083052e-56,-1.040289307362978455e-55,2.864265957394253034e-55,-1.194136348116779087e-54,8.893265529906675930e-54,-1.401028983253484352e-53,1.082920358230251283e-52,-3.384276022445463592e-52,-3.753041240839731467e-52,-2.989682671197718643e-50,-2.699223733995787198e-49,-3.154697022123312406e-49,1.408354276130210253e-47,-6.578573530874767692e-47,-5.472353047170834384e-47,1.573381092100400292e-45,1.960105367631173446e-45,-9.615825293596122961e-44,-2.313724111315087263e-42,7.606046646301413828e-42,-2.542767964296565498e-41,-4.628273377343839382e-40,-6.594968275622099656e-39,-8.363940669917630535e-38,-9.344003054448247531e-37,-1.160549420898051854e-35,4.041896378585634822e-35,1.189068899334006720e-32,1.435591489185893883e-31,-3.900432163775437725e-31,-3.645905010199970835e-31,-9.111801939014460418e-30,-8.715673178211821133e-30,-9.812584871217179556e-29,3.655777601786564290e-28,4.261032569649208971e-27,-1.163691426614362163e-26,1.224592426492313026e-24,-3.737253252306776109e-24,1.322704222319233715e-23,2.049861636339597493e-22,-9.614144082824215348e-22,-1.145164817515466004e-20,4.034740938271751487e-20,5.804493306803760682e-19,-1.666927227017770266e-18,8.291310580683211396e-18,-4.136749796287864294e-16,1.601779043462191930e-15,2.194502906382236489e-14,3.124738137496681187e-13,-1.139300041028546732e-12,-8.273323030689715255e-13,-7.405767355348326226e-13,-6.971699546097856858e-13,2.724285916522389043e-12,-8.970497696543770083e-12,-7.551303939667118890e-12,3.618244266120023651e-11,4.360250724627947872e-11,-1.585346565631931258e-10,-1.345950511716459470e-10,8.280545295471562163e-10,8.043101064543028782e-10,-4.589795077961858832e-09,1.210801789614575926e-08,1.223178438996922478e-08,9.454730241176689564e-09,-4.103445419485312794e-08,-3.051323887250198366e-08,1.251378142375561660e-07,1.123348459594852133e-07,-5.822333433454626488e-07,-4.395596553194807826e-07,2.613075074715467576e-06,2.111641832839374872e-06,-6.973254185203218388e-06,2.795611447844047840e-05,3.090909757059124647e-05,-5.721476772576883013e-06,-1.798209572560288858e-08,-2.312039730056459758e-08,-2.184376166148373641e-08,-1.734399976099670326e-08,2.323067082330244405e-04,2.874304888951319942e-03,3.001088055982425139e-03,-1.455510123102941519e-02,4.321864279843264101e-02,7.745039243979664478e-01,1.436620474936238878e+01,-5.814653189083540497e+01,-6.690596306459735843e+01,1.200222162752576196e+02,2.871049090592786115e+02,2.856884740136042637e+02,2.486761542311675157e+02,2.663515001376422333e+02,3.266832041234782196e+02,3.057686638394986289e+02,2.896615494934208073e+02,2.817115341127578745e+02,2.912590427333302046e+02,3.311612009277377524e+02,2.948918865327334515e+02,2.780813719346111270e+02,3.012169798509754060e+02,3.431918920854357111e+02,3.942997246146078396e+02,3.855445409242121855e+02,6.989069789287339063e+02,1.966383072553119291e+02,1.775149509481337873e+02,4.188705409983130608e+02,4.868337744966527225e+02,4.601913243592552476e+02,3.875037881559051698e+02,3.226340547945378603e+02,1.022621587794780496e+01,2.324874483156151257e+02,3.399366573671356377e+02,3.445327446926735888e+02,2.980002834338840785e+02,2.767856541826040484e+02,2.856869729533379427e+02,1.632933832556385312e+02,8.078350794255888090e+00,-1.448375731709373726e+00,-1.808133694518776702e+00,-2.617429682283127335e+00,-2.257188880515070384e+00,-2.734351697409176829e+00,7.409621556108384688e+00,-3.070361146306141364e+01,-2.999335371986345677e+01,2.078936362756957408e+02,3.139470435862657496e+02,2.032836847212888927e+02,2.481099234666708924e+02,2.478600529144990219e+02,4.166132431082517087e+02,2.958118811258336791e+02,2.270691837950764693e+02,2.125103592789144500e+02,2.216997922298565982e+02,2.543159127268830559e+02,2.075604731439534305e+02,3.976896914088636663e+02,1.155080809217376441e+02,9.289130344722323684e+01,2.859803280748744783e+02,1.969825509930140583e+02,1.571426386317366735e+02,1.608182630601926633e+02,1.971317202777489683e+02,1.648725334651351488e+02,2.296931435060529907e+02,1.859334305895469299e+02,1.646794852066001624e+02,2.066781607216323380e+02,2.014496824396316015e+02,1.479423897489369608e+02,1.659273625327948309e+02,1.707721404805665202e+02,1.927283251604227132e+02,1.721936058924273141e+02,1.723899116773214644e+02,2.097785658714479098e+02,1.989323969370186660e+02,2.320908301027707239e+02,2.206420916836799790e+02,2.610894508784379582e+02,1.084357469989541727e+02,1.372569958886325310e+02,1.288895223852141214e+02,2.994339622326256745e+02,2.622149211376075186e+02,2.089626410232459932e+02,2.348626414035340417e+02,1.999946906777581717e+02,1.772067007851214839e+02,1.753583504109000160e+02,1.755957093056010194e+02,2.458983943882440997e+02,2.197081790381764108e+02,1.702083981660095731e+02,8.183782753390870823e+01,6.407548786400679042e+00,-1.026761247625241659e-03,-2.352413143354568806e-05,-3.994115721461023274e-06,-5.289841811862868119e-06,-4.901649666281885962e-06,-1.137447457546839799e-18
