2.674262464634870789e-79,-2.107497974609644226e-77,6.905519211997468408e-77,-3.528171442382444571e-76,1.024614912716063056e-75,-4.341740547128034717e-75,1.444535887661611159e-74,-4.817702974607573346e-74,1.981993552171223516e-73,-7.246794779287006160e-73,3.681967295772833114e-72,-8.787634791369994718e-72,4.073262442343117588e-71,-1.623385177717909081e-70,5.554458623854266909e-70,-2.131996485639734748e-69,6.995092719602653842e-69,-3.337703958693044016e-68,1.270779136106609219e-67,-3.057564183050725989e-67,1.300424993209536590e-66,-4.902825870632981732e-66,2.373414357605013342e-65,-6.851339799804797111e-65,2.817178784817107604e-64,-8.139214305984939758e-64,4.275157361573412801e-63,-1.446059164358872485e-62,5.204969879241224769e-62,-1.993121017928212894e-61,7.009398671158864533e-61,-3.194615893205187432e-60,9.638302263174086863e-60,-4.215346950927294040e-59,1.277875734243245276e-58,-6.059517776078285867e-58,1.922794195717267881e-57,-9.177091590914264730e-57,2.984294228349857981e-56,-1.044371438080029341e-55,3.064787226407556851e-55,-2.369486036287293620e-54,5.216375789335436437e-54,-2.928857758221236246e-53,1.193018425895326677e-52,4.845805936826009181e-53,8.752328676292539900e-51,7.874834956940100140e-50,9.133721001868630727e-50,-4.159443073641252610e-48,1.947817346824265829e-47,1.633330692206865224e-47,-4.653029696152003952e-46,-5.764250845250360714e-46,2.838468150075034723e-44,6.831856482381158590e-43,-2.245903948566161664e-42,7.507987311603774370e-42,1.366642635392549613e-40,1.947389771823883346e-39,2.469738932131766058e-38,2.759132232576755937e-37,3.426915074010115618e-36,-1.193506540981448319e-35,-3.511128357152008021e-33,-4.239069730531870116e-32,1.151734601587593829e-31,1.076576842303993985e-31,2.690567901421734795e-30,2.573597476302007523e-30,2.897497779629882780e-29,-1.079492062174261587e-28,-1.258214076287756817e-27,3.436192775361658773e-27,-3.616023589305328044e-25,1.103550506034562683e-24,-3.905731871339064751e-24,-6.052910234805988591e-23,2.838901420770045332e-22,3.381486692367953341e-21,-1.191393813470708074e-20,-1.713973095635592140e-19,4.922166791271867454e-19,-2.448290059391228057e-18,1.221515381179552671e-16,-4.729794730626109063e-16,-6.480012536882364602e-15,-9.226846884807075276e-14,3.364168954921265002e-13,2.442978626486684052e-13,2.186803451858027849e-13,2.058630240620994375e-13,-8.044376173654678695e-13,2.648843041703100973e-12,2.229778053906542097e-12,-1.068409075138254353e-11,-1.287511594419290923e-11,4.681272278437798901e-11,3.974374408245493980e-11,-2.445111244593269514e-10,-2.374997799368275021e-10,1.355292333421657646e-09,-3.575302066615481096e-09,-3.611848312660064176e-09,-2.791829088833050964e-09,1.211681136777950826e-08,9.010066464694853444e-09,-3.695117480770301749e-08,-3.317066512097962023e-08,1.719240996809319700e-07,1.297948646545019231e-07,-7.715988525112381888e-07,-6.235337173812377332e-07,2.059089300431931798e-06,-8.254988944237010273e-06,-9.126957142715478346e-06,1.689459654300490501e-06,5.309822347582590816e-09,6.827079787838747105e-09,6.450109909066713604e-09,5.121402917795310443e-09,-6.859641777524605715e-05,-8.487357962050800413e-04,-8.861728171102579944e-04,4.297886240130312230e-03,-1.276176697448873007e-02,-2.286984959266803175e-01,-4.242108160920921911e+00,1.716973144729186629e+01,1.975624995482533208e+01,-2.660960605737190932e+01,1.709621183313372512e+02,3.273186900188313757e+02,2.792063131952352819e+02,2.996593453775579405e+02,3.025211628081957542e+02,3.160006792775589020e+02,3.068694324380719536e+02,2.975836548820813618e+02,2.998731074972674833e+02,3.397972117818500806e+02,3.208432731022420512e+02,3.029326052251874444e+02,3.094034984981973366e+02,4.018050888860834675e+02,4.279906664144277215e+02,4.604284135648420602e+02,4.435549057777843132e+02,-4.493886035175803073e+01,-4.046855459512415365e+01,4.498154647394255790e+02,3.857767863934278125e+02,3.937479370881519571e+02,3.236692353075183064e+02,3.963979117873162750e+02,-3.210612797115736328e+00,-5.332958613609492460e+01,1.961437510404056184e+02,2.093743149398800369e+02,3.088063906169159054e+02,3.843201677470495952e+02,3.344751511570545404e+02,-3.744114355927685267e+01,-2.595016501258431862e+00,-2.670774960588426783e+00,8.149743746695342850e+00,8.071665524989029450e+00,7.050888499701621015e+00,8.264728373449923282e+00,-2.250815819966213027e+01,1.099463382428427281e+02,1.070756765131549884e+02,3.949590289680982664e+02,2.416815231267191280e+02,2.127860678899973266e+02,2.181773612011160424e+02,2.320966524489810183e+02,2.749324713190739544e+02,2.435320029253048517e+02,2.280068172490862821e+02,1.792009578733932642e+02,2.211597659979418040e+02,2.445228439153208342e+02,2.112385554929794012e+02,2.267343028329688082e+02,2.359991803892505686e+02,2.021804352286401354e+02,1.808114330070826838e+02,1.469937323036221244e+02,1.735432264021268338e+02,1.591813860317099909e+02,2.030317081117961209e+02,1.681957627225711462e+02,1.795240953861497530e+02,1.804446527969424210e+02,1.910266377435789877e+02,1.968251216730174633e+02,2.195344461374720595e+02,1.508063748527240477e+02,1.549642290572795673e+02,1.728394783050742376e+02,1.757217193739943184e+02,1.831549712031402635e+02,1.812832252680811393e+02,2.035068928413238893e+02,1.918651799181100444e+02,2.544607605412393809e+02,2.792333580976346639e+02,2.857996280658581441e+02,8.449236511962151042e+01,-5.926573445863597556e+01,-6.331943984128245262e+01,3.822981282212684846e+02,1.155102526107215368e+02,3.088953991826156766e+02,2.064840906231154349e+02,1.870701253853310106e+02,1.536254358905706852e+02,2.057084712018858568e+02,1.835695106619639034e+02,2.016447635368643034e+02,1.534256143597696678e+02,1.981330054683136268e+02,-1.844032761787903141e+01,-1.889681583842797608e+00,2.574679383889210316e-04,-4.113327036069511564e-05,1.209826306667734210e-05,1.607289433052050965e-05,1.489620368400110878e-05,1.067058623993998374e-17
-2.808579714118299554e-78,4.204478232395165228e-78,-1.887047246456024552e-77,4.684955766168920613e-77,-2.365186095972675231e-76,7.611516058253021390e-76,-4.301773888367678239e-75,1.337295228350219453e-74,-4.469733843512056372e-74,1.477230511297302953e-73,-8.192273349531115237e-73,2.275932835439384891e-72,-7.629640617608725989e-72,5.286386256013069792e-71,-1.195025362083656533e-70,4.715079986510165483e-70,-1.929646646490386925e-69,8.025513250625611166e-69,-2.401836494702127180e-68,1.168687771657103528e-67,-3.368170668835567705e-67,1.490052976595715004e-66,-5.187363891853796780e-66,1.762916302033277284e-65,-6.265836997925182767e-65,3.327031417194640717e-64,-9.926992751331798708e-64,4.208273128296925962e-63,-1.441568715557548340e-62,6.127288858666998570e-62,-1.863220702506604503e-61,8.979742726473044806e-61,-2.175310272062426323e-60,9.554515383817388975e-60,-4.280784951253820723e-59,1.047441931862704566e-58,-4.707538937253471708e-58,2.166519470824051863e-57,-5.168332676882740562e-57,2.702674145362660318e-56,-5.945220237593000483e-56,5.117395329180139876e-55,-1.833882084940734394e-54,5.500307788022750357e-54,-2.571266304601566238e-53,-1.822847375661951236e-53,-2.075343623591189008e-51,-1.940610474486330334e-50,-2.285396157366666010e-50,1.022932272228597647e-48,-4.785733983177446362e-48,-3.968701394330022589e-48,1.141218777377511324e-46,1.416343111013663072e-46,-6.982003196882733749e-45,-1.680388333231670158e-43,5.523892251402347572e-43,-1.846629480727922582e-42,-3.361153986547313720e-41,-4.789369060901594821e-40,-6.074017384065117750e-39,-6.785748162810072955e-38,-8.428079242928971190e-37,2.935283797643425650e-36,8.635191237925855994e-34,1.042547411011448234e-32,-2.832550545691808047e-32,-2.647709221340204145e-32,-6.617123041385484234e-31,-6.329448578016792817e-31,-7.126041803648009245e-30,2.654878844534814246e-29,3.094423804210964427e-28,-8.450896332359910175e-28,8.893168247058737590e-26,-2.714047648447872693e-25,9.605670372788148127e-25,1.488639323631618009e-23,-6.981931214760290561e-23,-8.316353402432615377e-22,2.930087531222040119e-21,4.215307432007191127e-20,-1.210546788024853698e-19,6.021270292598815098e-19,-3.004167847038713986e-17,1.163235229925561128e-16,1.593679916900561272e-15,2.269230266598864809e-14,-8.273762542900620192e-14,-6.008207472268704961e-14,-5.378175927282516276e-14,-5.062949573212235966e-14,1.978416041478038137e-13,-6.514505850964021150e-13,-5.483866710798287590e-13,2.627621592382501999e-12,3.166477470720820824e-12,-1.151301725610396221e-11,-9.774488306332406977e-12,6.013452385959126494e-11,5.841016933213008536e-11,-3.333175917499938606e-10,8.793018636904537574e-10,8.882899664183204702e-10,6.866162565223448726e-10,-2.979981724386157967e-09,-2.215915770686435326e-09,9.087690010126185078e-09,8.157919839299045082e-09,-4.228263191363112482e-08,-3.192146125325648175e-08,1.897653111242743931e-07,1.533505000561188384e-07,-5.064078574733739461e-07,2.030213679338988327e-06,2.244663604887999677e-06,-4.155019617859940074e-07,-1.305885936096927428e-09,-1.679036867132704696e-09,-1.586325730927476308e-09,-1.259546479243487591e-09,1.687045090692461787e-05,2.087362000409681941e-04,2.179433779631664717e-04,-1.057012613329616881e-03,3.138600676410503200e-03,5.624560105543732758e-02,1.043294676190898329e+00,-4.222685686236319569e+00,-4.858808313574781046e+00,6.544307519298754983e+00,-2.711316020273982730e+01,3.270967032576888869e+02,3.084673815539028965e+02,3.215263237864415942e+02,2.880382780862827303e+02,2.893262309233846850e+02,3.224279171185069686e+02,2.833343967477582623e+02,2.966460090589616243e+02,2.897070768349607306e+02,2.990929670916361260e+02,2.970544291782525193e+02,2.892691567728071504e+02,4.219883542474833007e+02,5.238288081168739154e+02,3.832412298138915503e+02,-7.276561697251656824e+01,1.094790361064100281e+01,9.989100885148918252e+00,4.709739326936045245e+02,3.920083714231308250e+02,3.281706507201544696e+02,3.069610880625353957e+02,3.145449227428558174e+02,1.266590975138469410e+00,1.304843068445782528e+01,-3.094957323980382924e+01,-3.331414005932789024e+01,2.123367540322484501e+02,3.045995802642156036e+02,2.408261947095669768e+02,9.055080959303555943e+00,1.161731495515146095e+00,8.395504474322784461e+00,-2.102551657864727019e+01,-2.021445419052273351e+01,-1.767960535094259811e+01,-2.065789696203989934e+01,6.100977036577982204e+01,2.800722767230388968e+02,2.972349282473077778e+02,2.464232180644218317e+02,2.543282447665982033e+02,1.605585448095706624e+02,2.292031679693792796e+02,2.105301297964191463e+02,2.318075290795167405e+02,1.519947499293797080e+02,2.156892683069099803e+02,1.944492365708369732e+02,1.983858734051617034e+02,2.272364664711152500e+02,2.020524002416732117e+02,1.823602316064700801e+02,1.734394547325783833e+02,1.676931851590204019e+02,1.988144839214058095e+02,1.858417033799048284e+02,1.543947399315424605e+02,1.840631471271775297e+02,1.789097614880581943e+02,1.669048313538224306e+02,1.582836579297384958e+02,1.728976494497817384e+02,1.962715521979000641e+02,1.954887284705794173e+02,1.895406649560027859e+02,1.814261883095457790e+02,1.714559594469025683e+02,1.578846877327760865e+02,1.832755448930960540e+02,1.938527202503772742e+02,1.955779030800642602e+02,1.667858898970314101e+02,1.839448603012482977e+02,2.417016093236374275e+02,3.052110843411509791e+02,2.944564332077467270e+02,3.612709556157906832e+02,8.791950021918704294e+01,1.054961979567883361e+02,4.477599957258161680e+02,7.956988767896309867e+01,2.741342543096691315e+02,4.382580047633285858e+02,2.923793126994840463e+02,1.763620345982101583e+02,2.324538640889570331e+02,2.001079127861750635e+02,2.018331865475712732e+02,1.980650693232498156e+02,1.419375138134540180e+02,4.551825149791292269e+00,4.588396782876456581e-01,5.086367813219662052e-05,1.301990365566816775e-04,-3.024621572183073344e-05,-4.019511426039603660e-05,-3.725312684362143932e-05,4.698150836635806837e-18
