1.082618929872067445e-79,-1.064679800825438462e-78,4.344404926147488039e-78,-1.472770630460408194e-77,4.822423400962135503e-77,-1.541461961707447795e-76,1.013124812590413154e-75,-2.456131881446433551e-75,9.225972538873271502e-75,-3.997477120917343054e-74,1.277345040345538726e-73,-3.814250686314269697e-73,1.145966690137775722e-72,-5.599480134403083346e-72,2.585130086252409534e-71,-4.007418013315887031e-71,3.863092576239169378e-70,-5.995949424798376762e-70,6.286258181417337886e-69,-1.110712839392828772e-68,8.320310224805912475e-68,-2.092677052358260480e-67,1.231444989994523453e-66,-3.010214035672501613e-66,1.296092277799668564e-65,-4.237891503337340075e-65,2.025512118778651095e-64,-5.043181318986421562e-64,2.536423874709799139e-63,-1.098966452970005684e-62,2.539327078450980436e-62,-1.486222574576214037e-61,8.012404319293907987e-61,-8.782817491166058226e-61,7.106938582365192069e-60,-3.093310419973272135e-59,6.637516159963072996e-59,-4.137846088960016489e-58,1.051103262005873414e-57,-4.646895894438441931e-57,1.904976205594177660e-56,-8.812474210349163854e-56,1.753992423862547745e-55,-1.296646668374151532e-54,5.847244555278773237e-54,9.558372207560830151e-54,3.754728458010938411e-52,3.489955721739542927e-51,4.038743889667709796e-51,-1.786985292763805699e-49,8.450177235054638025e-49,6.996079093127356270e-49,-2.013854091300789450e-47,-2.510187493578048481e-47,1.230369001079895021e-45,2.961049687013694553e-44,-9.733249073516282959e-44,3.254110845699112750e-43,5.922798620614344990e-42,8.439744091781499939e-41,1.070360648930421938e-39,1.195782550347884218e-38,1.485193599716624226e-37,-5.172552034442434948e-37,-1.521691353829273510e-34,-1.837174575888347822e-33,4.991513845983167039e-33,4.665786916618528217e-33,1.166067852285611983e-31,1.115373923614263152e-31,1.255749394595689987e-30,-4.678421199496703286e-30,-5.452986279895640745e-29,1.489214944626338450e-28,-1.567151997044529009e-26,4.782688322257987484e-26,-1.692708952501530971e-25,-2.623276681709154387e-24,1.230354260988817849e-23,1.465505822076501137e-22,-5.163393290793223286e-22,-7.428204748543449226e-21,2.133222675733004300e-20,-1.061066821369086053e-19,5.293937447444180009e-18,-2.049850360378264527e-17,-2.808378965787837437e-16,-3.998832188109319652e-15,1.458000470922364116e-14,1.058764894272146853e-14,9.477408849991217336e-15,8.921917717270789016e-15,-3.486360051063378925e-14,1.147984674358583276e-13,9.663656897767698899e-14,-4.630388531499176632e-13,-5.579959080935223506e-13,2.028821167407108122e-12,1.722458008646398753e-12,-1.059689151717407065e-11,-1.029302617174754565e-11,5.873714688067717703e-11,-1.549503656524012938e-10,-1.565342469811169696e-10,-1.209953537053731442e-10,5.251316719529450126e-10,3.904881509993705536e-10,-1.601430575951154408e-09,-1.437586697197501723e-09,7.451035356919773328e-09,5.625192323136381526e-09,-3.344039807153113977e-08,-2.702338871084111812e-08,8.923907241071429096e-08,-3.577637725522067916e-07,-3.955540875169520634e-07,7.321965705590184819e-08,2.301229096097018224e-10,2.958794780916026913e-10,2.795419436424523525e-10,2.219569815788302422e-10,-2.972906853373138054e-06,-3.678344361229025645e-05,-3.840593031974234026e-05,1.862665117610862349e-04,-5.530834660188399489e-04,-9.911586463948324210e-03,-1.838491401354446497e-01,7.441206690627710785e-01,8.562180474217303550e-01,-1.153236317276864709e+00,4.777874653619125667e+00,3.577016920157893196e+02,3.391577794094316118e+02,3.166420521962721182e+02,3.089390109594119167e+02,3.109332314084792870e+02,3.072178706856232111e+02,2.771596167004002496e+02,3.117842103205626927e+02,2.706073807135547327e+02,2.592318387422719752e+02,2.788645206969870856e+02,2.624099521027943069e+02,3.593493103906748161e+02,4.318925243193965571e+02,-4.359600642428450357e+01,1.586781734632725893e+01,-1.748581907238422550e+00,-1.823269330442705893e+00,4.420327633382735826e+02,3.191552770776843317e+02,2.824036426615754749e+02,2.873298249097763915e+02,-2.766377418404122679e+01,-1.049678223087512130e+00,-2.182727189119683331e+00,5.421481569929002653e+00,5.882065853765158003e+00,-1.773502487372084957e+01,-2.608856790616770027e+01,-2.034083960530211499e+01,-1.330383652293132046e+00,-1.111839501687565956e+00,-1.488850008557703397e+01,3.747144506057234992e+01,3.591067335825827911e+01,3.143967092046928258e+01,3.666906289833372767e+01,2.822625731785327616e+02,1.850862370546765874e+02,2.179273833202084347e+02,1.835884986611672502e+02,2.214260166364798010e+02,1.781323614140419522e+02,2.346715696204081496e+02,2.379946610327777989e+02,2.274919390101172212e+02,1.571876833346175033e+02,2.037453588026461375e+02,2.098095046682343252e+02,1.807668245054643990e+02,1.897800367163359851e+02,1.841114763082844092e+02,1.780878343427127390e+02,1.632270220497311755e+02,1.523608815020168947e+02,1.478344014327411173e+02,1.932945559959908337e+02,1.791853948454415786e+02,1.920452119809995395e+02,1.725039841598803321e+02,1.946173974324368032e+02,1.741615303658661560e+02,1.833624513371362355e+02,1.873666461439006525e+02,1.991945226467354360e+02,1.606456739588684570e+02,1.603340113255006827e+02,1.983232810251286082e+02,1.505820170811040271e+02,1.855514420320296551e+02,1.554457910809647103e+02,2.192653021973644627e+02,1.712429850338598101e+02,1.557996912840891355e+02,2.180263306270965131e+02,2.551104787428505460e+02,3.108579984114895751e+02,3.159734147124538026e+02,3.699260981359930724e+02,4.420855165478765798e+02,4.353695994664375917e+02,4.878684625652236377e+02,-3.627135482854235704e+01,6.117491696696462213e+02,4.405648923022039867e+02,3.027481535845996063e+02,2.908713134596104624e+02,2.640749190089164813e+02,3.139328346566180699e+02,2.275684601463385377e+02,-1.182259930929344449e+01,-8.309748032772832360e-01,-7.062582291035932047e-02,-2.068151251618281176e-04,-2.310153214833562355e-04,5.258304051471894775e-05,6.988126762665002544e-05,6.476658783636950244e-05,-1.317958348821972432e-18
1.077253702541980515e-79,8.391468462073444415e-80,-1.323892694118353331e-79,-4.230347174955883304e-79,-1.489713155785649933e-79,-1.153051245181176714e-77,-4.764731191382644068e-77,-2.296886676476046803e-76,-9.152866549482438910e-77,-4.309540409666743016e-75,-2.153505956131269977e-75,4.622463018263600091e-74,-6.059504673115688163e-74,4.504043590039719989e-73,2.045336628069454968e-73,-6.043994774456778400e-72,-2.498581958488674535e-71,1.603213475869640431e-70,2.417260219558616102e-70,1.290640878636321332e-69,-8.402272807724845818e-70,2.423857062942141453e-68,4.240161195282025627e-68,2.176450389011833580e-67,-1.228264290365984473e-66,-3.464841408949573272e-66,5.888798672459470152e-66,8.099613464336092560e-66,-6.239711387864512241e-66,-1.108365545785414008e-63,-1.371617589267015990e-64,1.331756977328525448e-62,2.465457363904996035e-62,-1.970161513314929186e-61,1.713437141216755028e-62,3.162198613640128868e-60,3.086078596113331238e-60,4.251560509115671100e-60,-1.324700382692873213e-59,-5.611190424317927017e-58,-3.907921287036032514e-58,4.434270828388260589e-57,-3.168411838504151752e-56,-4.720277663271506467e-56,9.049892496749424542e-56,1.083322883595282293e-55,-7.844404028441333019e-54,-5.598686418785794256e-54,-3.827654721040614434e-53,-2.523893062234671715e-52,-7.896919660840859098e-52,-3.474182030080568999e-52,8.777752656155746139e-51,1.302796284266204040e-49,2.826242055063763856e-49,1.413231625826455908e-50,1.702838767981751872e-48,1.348752440871498216e-47,3.740203974650345915e-47,-8.304103476301392576e-47,-4.359931541617737304e-46,1.684455520002494742e-46,-2.405422635023779068e-45,-2.557922174036588452e-44,-3.177732576871417430e-45,-3.512706310476581999e-43,-1.259811839711030587e-42,6.148965410723272810e-43,3.969572254638208882e-41,-2.630802678307589738e-41,-2.860215479370027259e-40,-6.003107804659006274e-40,-1.996339975023097919e-39,-2.002161295533537697e-38,2.771792354384885637e-38,-9.012095954765111109e-38,-3.314767078065713992e-37,4.461001417671565885e-36,6.519491283917117691e-36,-4.692096064148385022e-35,-8.992020050876392261e-35,-5.540566191176436382e-34,-2.692723738507996182e-33,-2.580048978578594479e-33,-1.940236445656056763e-32,4.184696963311391462e-32,3.508662018619278316e-31,1.914217476055742859e-30,4.245980052820744325e-30,4.557235706568471949e-32,-2.310872129036608025e-30,-2.518360572880738345e-31,2.058612813389462775e-30,1.454031733520920719e-29,-4.361541676393550445e-29,9.544345370367640908e-29,-1.238707190599180047e-29,-3.321937840037512674e-28,1.436813959174143032e-28,-9.091589159281764527e-29,5.148298523010265985e-27,5.422820752282887090e-27,-1.819407545452208052e-26,5.117251016704649413e-26,2.348047414389573032e-26,1.219226297968984557e-25,4.372313103592144790e-29,-7.370657270567306134e-25,-5.854739886831621499e-25,-4.291439226727176857e-25,-2.668132834155739714e-25,-4.551200815031995706e-24,1.744431738285959007e-23,-4.837425748148893945e-25,-2.277611449162571097e-23,-2.070965203580855811e-22,4.701245636932465395e-22,-1.715481646020071392e-21,6.004019871528930973e-21,-2.714871120653366140e-20,7.967714918451699093e-20,-3.441881756163383165e-19,1.201566296760457518e-18,-4.758619246153413009e-18,1.801042834187148190e-17,-5.854960676571983255e-17,2.287720703013148298e-16,-8.482135026481784412e-16,3.532037468555650668e-15,-1.108781514884126319e-14,4.443610698789220776e-14,2.947259230061799040e-14,4.063147858931075120e+02,3.619244482964683129e+02,3.544247656527438721e+02,3.418805398383910870e+02,3.749414309735205393e+02,3.124271938481563780e+02,3.090934930438262995e+02,2.882356224444853865e+02,2.779032157030761141e+02,2.613762740516168037e+02,2.561742241004513403e+02,2.535000107297493059e+02,3.590791049527963992e+02,6.271295508243993715e-14,6.630449412976970546e-14,3.676332410089587820e-14,5.681075491682426325e-14,2.135699135938163295e-14,4.225216478549743329e+02,3.247764581881875188e+02,3.443578480793173071e+02,3.482279817601088894e+02,-3.764560342696626851e-14,-1.754413766623536167e-14,2.601635663522187620e-15,-6.707987504143618391e-17,7.849205829837982723e-16,-2.604848614744584458e-16,-7.871065073407024798e-16,3.622706537392770417e-15,-3.120110181734677616e-15,3.380491651279403026e-14,5.975202665622578234e-14,3.639553008854030622e+02,3.433331301976094210e+02,3.131004214400603587e+02,3.406970174442655548e+02,2.504538464458869669e+02,2.330521357057156138e+02,2.020380326137502891e+02,1.917234101493183971e+02,2.022052286258443417e+02,2.037804300108444693e+02,2.025920494575240980e+02,2.013370671777244922e+02,2.091111313798976425e+02,1.819217700308454368e+02,1.821591936474791851e+02,1.935935916655356266e+02,1.834975748652603045e+02,1.670170142990041597e+02,1.740512091424994026e+02,2.058640465296601292e+02,1.796264805398804469e+02,1.552883718671193947e+02,1.680205646133897233e+02,1.908669716805523819e+02,1.783173044928918500e+02,1.536201990116952061e+02,1.707170375647494325e+02,2.004183553252267700e+02,1.677648816552318749e+02,1.983738977893555671e+02,2.002002723775221966e+02,1.900202280792100851e+02,1.717008414555114655e+02,1.569859982234537767e+02,1.586903459341509404e+02,1.873770426208731124e+02,1.698426350006821224e+02,1.343692044811783433e+02,2.032413701724252064e+02,2.152099085882667850e+02,1.990591251885939243e+02,2.075828277109444002e+02,2.500083127925391011e+02,2.924168695259995729e+02,2.798111931963430834e+02,3.118116790921270081e+02,3.325782862836848608e+02,3.632618688416123405e+02,4.382152377373610648e+02,3.654446173785153052e-14,5.642442697768650668e-14,4.319777826324753391e+02,3.996374012236730096e+02,3.628376488583135142e+02,3.185344869462182373e+02,3.724956247964886416e+02,-1.354765959282910430e-14,1.705064488331778609e-14,2.619408527475714491e-15,-2.509931995760208174e-16,1.091299042705476698e-16,6.251216810323692578e-17,1.479813062172852808e-17,6.360408489894185054e-18,2.283768961023922115e-18,1.383747240926358210e-18
1.800049267580108360e-80,6.424078876962698508e-80,-3.848660613124872023e-79,1.225373365225758484e-78,-4.693736325036819103e-78,1.741463180124817011e-77,-8.098893175366625088e-77,2.290854584849135485e-76,-1.357841099769201889e-75,3.261300057834417210e-75,-1.072874442195298384e-74,7.844734677946177127e-74,-1.686127706301837755e-73,6.424317778934610023e-73,-1.894827595569803544e-72,1.365789042070245426e-71,-4.246066075755579698e-71,1.574582074799807381e-70,-4.175781864343662502e-70,2.579160749789329740e-69,-1.033373740850663452e-68,3.185536142617125660e-68,-6.869415929892843687e-68,3.414470641471771214e-67,-1.874339304490510035e-66,3.636800818350171979e-66,-2.226116186843716295e-65,4.397601395221997979e-65,-3.708540061246981736e-64,7.444831461537772753e-64,-3.632599895032469260e-63,1.411826130507769353e-62,-5.606893835883663751e-62,1.790120299241767209e-61,-3.603750278236570157e-61,3.734678135114506569e-60,-1.182659794445514608e-59,3.332318535697850888e-59,-1.147764020597581577e-58,4.699658313548682369e-58,-2.183273550031983459e-57,1.170321121437470368e-56,-1.856260491156208369e-56,1.575751409309244049e-55,-5.304902713443805693e-55,-1.627103752974544364e-55,-4.000965268170650696e-53,-3.701326037462253300e-52,-4.131931282718287386e-52,1.948037842529338768e-50,-9.055697191755837520e-50,-7.429774991378146298e-50,2.168404376261568088e-48,2.691900048497767812e-48,-1.324463399129040050e-46,-3.188164416307567001e-45,1.047935383511860477e-44,-3.503142749246013429e-44,-6.376504022856040831e-43,-9.086415553166117021e-42,-1.152372551336373104e-40,-1.287402393876521566e-39,-1.598988600478216587e-38,5.568868930320775511e-38,1.638282702812040178e-35,1.977938124873877238e-34,-5.373961550529963889e-34,-5.023277554263116811e-34,-1.255411485187911477e-32,-1.200833413850907318e-32,-1.351964389802982122e-31,5.036879883543585458e-31,5.870791819326229119e-30,-1.603317974996031896e-29,1.687226530642214217e-27,-5.149135910382278219e-27,1.822403607737562101e-26,2.824271048981441261e-25,-1.324623492263122889e-24,-1.577792268064099487e-23,5.559010335165505354e-23,7.997350703944045725e-22,-2.296669309066101790e-21,1.142365319490789786e-20,-5.699556730752327988e-19,2.206909041618851152e-18,3.023555792992343510e-17,4.305221045611421911e-16,-1.569711860025347956e-15,-1.139887019697657239e-15,-1.020356397054456228e-15,-9.605511338491158286e-16,3.753483506771913101e-15,-1.235942782191295865e-14,-1.040408226620488842e-14,4.985166973109065168e-14,6.007493222727887809e-14,-2.184268600636821222e-13,-1.854432024193680316e-13,1.140882093363597075e-12,1.108167355194480583e-12,-6.323756262185704860e-12,1.668225981614174781e-11,1.685278358181550018e-11,1.302659673347934604e-11,-5.653670420408064676e-11,-4.204071905651120800e-11,1.724131519990164688e-10,1.547733991456127939e-10,-8.021930584032018408e-10,-6.056192217115476980e-10,3.600258745022474318e-09,2.909390950377907299e-09,-9.607653298777188232e-09,3.851754838647883574e-08,4.258612770296738569e-08,-7.882971669750293941e-09,-2.477548311458639704e-11,-3.185496405059176344e-11,-3.009603310582329246e-11,-2.389632329002591756e-11,3.200689738829043296e-07,3.960177574857953713e-06,4.134857671208436469e-06,-2.005381743477001192e-05,5.954604909312594249e-05,1.067100809253155235e-03,1.979355847145222030e-02,-8.011348849420328599e-02,-9.218211177637246345e-02,1.241596803803784177e-01,-5.143953420506096608e-01,4.223548699307793441e+01,3.700574302042358710e+01,4.974144011384538544e+02,5.064788520850029272e+02,3.426193615293339008e+02,3.225224893428799646e+02,3.137018401922387625e+02,2.820185128532724548e+02,2.515121001868749602e+02,2.516484214820895886e+02,2.577935900251067665e+02,2.417561459227551381e+02,4.084529231437923613e+02,4.130460770202887488e+02,3.989464259033919120e+02,-3.281742560292991584e+01,-1.657349200801835565e+00,8.398379646568304713e-01,4.691671851607558779e+02,3.806296257630529567e+02,3.998083084209152389e+02,3.710678280120163208e+01,9.502758763163589251e+00,8.556478656440672736e+00,-9.568656270713966627e-01,-2.522245597404635387e-01,-7.503113250829263059e-01,1.744972413069330486e+00,2.685465214021685032e+00,2.663904310123573538e+00,-2.567126998088501200e+00,9.386999757859991078e+00,4.919943989784919154e+02,3.256178554152366473e+02,2.931414126591060381e+02,3.084569968540952800e+02,2.546286787802354468e+02,2.286448013678321729e+02,2.339992865551321586e+02,2.378296008002983797e+02,2.493956580139465018e+02,2.278416650653888382e+02,2.101187057441999002e+02,1.692112390620531812e+02,2.154129506093150610e+02,1.934109756472579420e+02,1.990987726016100794e+02,1.795202778923782319e+02,1.896471471130510054e+02,2.077944603621984641e+02,2.131949073395633150e+02,1.894395046764912820e+02,2.234499311591317792e+02,1.906125586488175259e+02,1.727117823374710497e+02,1.921896326904179091e+02,1.877603491867770344e+02,1.767394709851114953e+02,1.815265892776754981e+02,1.548211290735374632e+02,1.795211223814358164e+02,1.589117707176388876e+02,1.754699294710384834e+02,1.938431761485511799e+02,1.904573778968128863e+02,1.870271112984607100e+02,1.704697055180887730e+02,1.728633962291470993e+02,1.802837469232574108e+02,1.897372718632107080e+02,1.904797440370869595e+02,2.038093339053006048e+02,2.229771143616718518e+02,2.183605390738462688e+02,2.098180897576766029e+02,2.808270031507811950e+02,2.678502539039997714e+02,2.473277704466677847e+02,2.374783692362986756e+02,2.160861925233915031e+02,3.067625657049057963e+02,3.981808581790930361e+02,4.301018320992670283e+02,4.015787886857317517e+02,4.717191307885058222e+02,1.630680757391143132e+01,1.078635306368515501e+01,1.009482555775058543e+01,1.620977870598446913e+01,-3.137734801198934331e+00,5.261895591456748622e-02,3.842344745701208319e-01,-9.691595662624205576e-02,2.043557441001001874e-03,2.150569582418692012e-03,-4.884070240431907794e-04,-6.490802790252497498e-04,-6.015735653068839811e-04,-5.518218138674093599e-20
