3.568163043188491394e-80,-5.772922816231096634e-80,2.278172627356557873e-79,-9.685815578358151550e-79,2.476324996909017025e-78,-6.372855890006589216e-78,4.118984781724676092e-77,-1.239430662588576995e-76,6.067948880017236390e-76,-1.891399197776970329e-75,6.460063169049453623e-75,-2.577540312782332043e-74,1.020305185206227635e-73,-4.016916885180792895e-73,1.435370529717175894e-72,-6.737053413216463917e-72,1.706736116975072199e-71,-8.309268969760236520e-71,2.451218847597517159e-70,-1.206702887877579489e-69,3.395961687366693430e-69,-1.351363158598194535e-68,5.334810134297262565e-68,-2.482723227831584875e-67,5.323080766750899146e-67,-2.039180808782461555e-66,1.017217613320817854e-65,-3.421702237397878722e-65,1.857835673431575993e-64,-5.175222096231806371e-64,1.471841547193123725e-63,-1.012356258187031364e-62,3.055236235107038794e-62,-1.201381282708155518e-61,2.778644986370581702e-61,-1.691409085036795554e-60,6.558266936454644618e-60,-1.552800996925478824e-59,7.733432641307849547e-59,-1.916740574351632408e-58,7.666828681549989941e-58,-6.004611798421200688e-57,1.466400324208143103e-56,-6.378313089894253033e-56,2.712151942385450192e-55,2.857356486467133551e-55,2.398291345844815739e-53,2.142902432060935561e-52,2.402194907544925740e-52,-1.116022988630833085e-50,5.206279412710854260e-50,4.375575743513586564e-50,-1.245316519089332920e-48,-1.540211628895682067e-48,7.619003430156061770e-47,1.833480644624543996e-45,-6.027991903461009052e-45,2.014948955748378196e-44,3.667858565725830895e-43,5.226457709276117275e-42,6.628332361898337431e-41,7.405022971711559182e-40,9.197233253532081534e-39,-3.203161060911576503e-38,-9.423247098651385037e-36,-1.137691291313573684e-34,3.091051834769526794e-34,2.889341720639390921e-34,7.221008063719237120e-33,6.907080141615720287e-33,7.776371231371292447e-32,-2.897165644353224350e-31,-3.376823898965787084e-30,9.222133263872597594e-30,-9.704767340222508822e-28,2.961734248928691395e-27,-1.048229309587948904e-26,-1.624493981015381787e-25,7.619108977023842049e-25,9.075311817845548538e-24,-3.197490139321633094e-23,-4.600000445188973495e-22,1.321022452965481673e-21,-6.570777214549829480e-21,3.278331096058576020e-19,-1.269393196540229759e-18,-1.739120679921154348e-17,-2.476322404702368140e-16,9.028834075477197425e-16,6.556522268662832918e-16,5.868993438520395044e-16,5.524999223994594002e-16,-2.158968193508882086e-15,7.109025924674276388e-15,5.984329664659720922e-15,-2.867420867803328655e-14,-3.455453252209482938e-14,1.256370629136109590e-13,1.066651751642220016e-13,-6.562245838224509498e-13,-6.374073760103852718e-13,3.637364759677137598e-12,-9.595477980367184695e-12,-9.693561636699436874e-12,-7.492775169121744323e-12,3.251937724575353458e-11,2.418142376581538021e-11,-9.917041346709403277e-11,-8.902419455254531184e-11,4.614138559611276447e-10,3.483464452937813894e-10,-2.070834760531705163e-09,-1.673454142802540527e-09,5.526231259281523412e-09,-2.215492933652585185e-08,-2.449513765800090812e-08,4.534210707098442585e-09,1.425062343453306882e-11,1.832267387569364682e-11,1.731095343906208639e-11,1.374493902938943840e-11,-1.841006449330587724e-07,-2.277856665505426746e-06,-2.378331003911640042e-06,1.153476601721966524e-05,-3.425032394820802680e-05,-6.137862874017107825e-04,-1.138506752437439158e-02,4.608052045998658336e-02,5.302227836531102356e-02,-7.141547321943397808e-02,2.958753329734084003e-01,-2.377482604581083336e+01,-2.082338730673214755e+01,1.148856926728332581e+02,1.189342582406409861e+02,5.441729044577449486e+02,3.339804223758325747e+02,3.215273839343970508e+02,3.344455219840874634e+02,2.628001063852852326e+02,2.778752549615541625e+02,2.635640966498993407e+02,2.687830398571553587e+02,4.482282337261868861e+02,6.489039351989639499e+02,5.272557102975389398e+02,3.705242316028877667e+02,1.047540305893332757e+01,-3.803317594355239084e+00,9.693125051077284127e+01,5.792017512361994704e+02,4.734083056418631941e+02,-2.112097746442109170e+01,-3.912764007509095165e+01,-4.848436570093056730e+01,6.699608129384388100e+00,-1.565053354282584852e+00,1.035404073916196710e+00,-1.554175201834299691e-01,-9.086045432728718785e-01,-3.977625356725514205e+00,1.546026103159778309e+01,-5.321248950684037027e+01,4.698571333650153292e+02,2.753016482100425719e+02,2.660420410163704332e+02,2.668523285370702638e+02,2.128139953055597005e+02,2.171141672514535514e+02,2.217676756625096175e+02,2.394424996290040042e+02,2.303076637706791701e+02,2.067430167543109292e+02,2.222008363123745198e+02,1.617991643161539912e+02,2.307851879550802039e+02,1.821846564849002732e+02,2.161549077113377280e+02,2.204819616866115268e+02,1.963793534475345552e+02,2.268221493195378287e+02,2.051030656162294576e+02,2.000845308655165979e+02,2.187686072009198028e+02,2.267018425385505793e+02,1.991383186313071576e+02,2.062722697335033502e+02,2.186245860823080989e+02,2.135013733459499861e+02,1.836173230650698258e+02,1.677483256397443370e+02,1.812488207917069474e+02,1.509779942594547038e+02,2.060917153184557549e+02,1.688636621790158188e+02,1.843547423172343827e+02,1.960552424386610539e+02,1.792865230965371097e+02,1.823999914806354639e+02,1.872372260665221688e+02,1.804794305323941614e+02,2.068131209830490320e+02,2.212653747755403515e+02,2.572788617735842536e+02,2.308604747279700291e+02,2.234046365135932319e+02,2.597425098429994819e+02,2.367625302282422410e+02,2.287726479918775055e+02,2.069185138613719062e+02,1.931902736426036995e+02,2.384005005897296030e+02,2.903569086738316400e+02,3.762479978065958335e+02,4.170673356564553842e+02,4.013568143616752195e+02,2.844435221302657055e+02,3.022458155848173647e+02,2.516931887836556143e+02,2.394082835492203003e+02,-1.806573566035120493e+01,6.265296261820484602e+00,-1.741828482223184871e+00,5.949981149975862582e-01,-1.160397284476171777e-02,-1.220419533783915177e-02,2.771579072116175588e-03,3.683356895957702170e-03,3.413769015133244142e-03,2.302663661926544619e-18
-8.989142510912617047e-81,2.005754018597879786e-80,-8.398225277845384332e-80,2.816422719809099628e-79,-1.045485939579574492e-78,4.359677761713658293e-78,-1.383252522686436219e-77,6.249937081646069260e-77,-1.818009516853272422e-76,7.988349287961589153e-76,-2.918540909393269682e-75,1.106856298019715666e-74,-4.181990507123168826e-74,1.477994291320676073e-73,-6.896291887917725061e-73,1.865657792449914522e-72,-9.524968908100061053e-72,2.590508389066360989e-71,-1.224827981418920258e-70,3.639184063601872852e-70,-1.529019887378484754e-69,6.966754099601384398e-69,-2.076648995777892114e-68,8.219820559110408168e-68,-3.241816638832642605e-67,1.050004872437829332e-66,-5.299825249655395803e-66,1.476862895384281284e-65,-6.184221394346099600e-65,2.293732174689031399e-64,-9.535736983102994712e-64,3.199164136100802955e-63,-1.329946554909882000e-62,3.094109359455456310e-62,-1.992864495229565985e-61,6.301142275650423824e-61,-2.151465673984993704e-60,7.752716573162527111e-60,-3.366765226695001168e-59,1.249245829134476094e-58,-3.804642193162497672e-58,2.481292706518855296e-57,-4.752362541278306400e-57,3.034076216933496072e-56,-1.201752292872203979e-55,-8.225029820981052652e-56,-9.299908837239692559e-54,-8.638729046698587211e-53,-9.889154400297512273e-53,4.458168135630249853e-51,-2.086462208226371658e-50,-1.733666485031840083e-50,4.990615738935113487e-49,6.197015193941331653e-49,-3.046896232453889534e-47,-7.331732956244859719e-46,2.410293832056445069e-45,-8.057892967185092097e-45,-1.466663130353144911e-43,-2.089878732059456114e-42,-2.650438834980621815e-41,-2.961006608742566385e-40,-3.677648328188910284e-39,1.280830939270827216e-38,3.768023818058022176e-36,4.549225800428921022e-35,-1.236002495579936129e-34,-1.155345738165043173e-34,-2.887426177559779053e-33,-2.761897490518347302e-33,-3.109496302932711528e-32,1.158474253535146392e-31,1.350272654331511210e-30,-3.687605494071630605e-30,3.880593821189972825e-28,-1.184292958639984132e-27,4.191498919380924522e-27,6.495777883432390703e-26,-3.046612678336624271e-25,-3.628896781430447013e-24,1.278563415576670736e-23,1.839377769620673741e-22,-5.282302386942715204e-22,2.627421819102612949e-21,-1.310888859990073235e-19,5.075855218810591625e-19,6.954129582054471079e-18,9.901939001740636734e-17,-3.610311973208431337e-16,-2.621721769530919845e-16,-2.346803264368551552e-16,-2.209252123098819795e-16,8.632951556803672189e-16,-2.842648474780412315e-15,-2.392922149120953605e-15,1.146580367378267994e-14,1.381713756729389704e-14,-5.023782569531577480e-14,-4.265163760907991072e-14,2.624010422921297329e-13,2.548767052516725556e-13,-1.454453745966609648e-12,3.836892864746386525e-12,3.876113055955150176e-12,2.996096248917871642e-12,-1.300335082582860394e-11,-9.669297610426621955e-12,3.965474701774902152e-11,3.559763229797798786e-11,-1.845031102415829396e-10,-1.392914446932357967e-10,8.280537074869971059e-10,6.691552284458104945e-10,-2.209744770511611015e-09,8.858974035915993700e-09,9.794740719874780501e-09,-1.813070776142505238e-09,-5.698321176509246532e-12,-7.326590379374472776e-12,-6.922039096883647674e-12,-5.496115836146054205e-12,7.361534801956940536e-08,9.108344581348711328e-07,9.510105986991514660e-07,-4.612345681845293864e-06,1.369549529903662103e-05,2.454314658872983057e-04,4.552486539837410570e-03,-1.842597320513640613e-02,-2.120173710457253294e-02,2.855652633342261118e-02,-1.183100994304716463e-01,9.506713537606128028e+00,8.326537389854300031e+00,-4.254749388593187120e+01,-4.408781577638811910e+01,2.136029300318515709e+02,5.383371212884953820e+02,4.273830831980758376e+02,3.283698687212050800e+02,2.671806810674391386e+02,3.128060408362972566e+02,2.995630396290707154e+02,3.077229016946823208e+02,4.694310454945312472e+02,5.862157395461066471e+02,5.111566102912427709e+02,4.932662727207019771e+02,-4.303634016892783620e+01,1.506652241687265281e+01,-1.776469015465041679e+01,2.119783025134758532e+02,1.570942667312127980e+02,9.351194005503447926e+00,2.364317365945166216e+02,2.996364720702475211e+02,-2.776609630612389878e+01,7.602671885717431799e+00,-2.877490451291269569e+00,-3.398579075072120759e+00,-2.231588724020072689e+00,1.156696053442471595e+01,-6.323155654008611037e+01,3.290365305622050869e+02,3.774274909217997447e+02,3.304405369669724450e+02,3.201201666822534548e+02,2.679198370672808664e+02,2.290847556349708611e+02,2.196004418076171305e+02,2.332566640122753086e+02,2.011678846296260019e+02,2.058600733816957131e+02,1.711108344862775539e+02,1.896229994599702309e+02,1.961543037041622881e+02,2.063104358102023070e+02,1.872217410275307543e+02,1.961189628714654134e+02,2.678728727050221323e+02,2.100879161925975609e+02,2.172251398761425207e+02,1.954391344238176202e+02,2.518871749408296523e+02,2.873868647127555391e+02,2.775706451687480580e+02,2.324444685540010767e+02,2.488707879345445235e+02,2.184821426576957890e+02,2.208310127144519299e+02,1.700236014161067430e+02,1.657946220495774980e+02,1.929352899469638203e+02,1.675171217554217549e+02,2.151814777497053228e+02,1.850613673006163822e+02,2.030594210946822784e+02,1.959325751401576099e+02,1.917449355422675126e+02,1.736535279390541859e+02,1.957176108956498979e+02,1.931975275784213579e+02,1.954807444755511767e+02,2.243658795100245698e+02,2.739622143535130476e+02,2.176516248027606082e+02,2.349213588224687328e+02,2.438961426660259235e+02,2.370713507516225320e+02,2.494981711946586813e+02,2.521498776473830219e+02,2.028147402647682895e+02,2.156639129076281165e+02,2.427273516874198265e+02,2.619354507292235894e+02,2.873837811045784179e+02,3.446288836476740585e+02,4.095636486353355963e+02,4.168454592676885682e+02,3.354704975901264561e+02,3.296819204183063903e+02,1.393091342748606110e+02,-2.818943325909771147e+01,6.901024927372489515e+00,-2.437922581587755211e+00,4.718558607974202707e-02,4.962321983031747763e-02,-1.126943175760862330e-02,-1.497678335875716159e-02,-1.388062043174803292e-02,-6.682061028383595002e-18
