-3.482046459016522218e-81,-6.587399544650418415e-81,2.615114096114855801e-80,-1.162333410975532706e-79,3.587274077976577125e-79,-1.343779898945395428e-78,5.807715921097665148e-78,-1.251348848422184352e-77,8.686834430027071721e-77,-2.525199008007983356e-76,9.374137079720427862e-76,-3.733280165015736437e-75,1.427206434585392568e-74,-5.207898331438475915e-74,1.880071870916740981e-73,-8.103718161977491628e-73,3.188618843249440674e-72,-1.023510943376948483e-71,3.197816022133143423e-71,-1.505043681123030905e-70,6.366480767022196293e-70,-2.029757420960913417e-69,6.031492024730666717e-69,-3.196803283376772456e-68,1.171520614672776868e-67,-2.951905058240698165e-67,1.522225773097101535e-66,-4.181511928802659395e-66,2.032658337428949166e-65,-6.700100703082282123e-65,2.958043945541710857e-64,-9.116538519754502998e-64,4.682712757936469317e-63,-1.129099435456056439e-62,4.922905644608700876e-62,-1.838590558290761330e-61,8.375855078731202952e-61,-2.659039835330001368e-60,9.723520865984399590e-60,-3.388318140933781114e-59,1.301944858499846028e-58,-7.981427604973742835e-58,1.737574391173848832e-57,-1.006923177084771598e-56,4.372250211714756173e-56,2.647222373759782747e-56,3.102466689371581577e-54,2.814755797298196330e-53,3.213715014789868617e-53,-1.473794454644798423e-51,6.865342728398214979e-51,5.707254752473146215e-51,-1.639834555804305147e-49,-2.028210205897062582e-49,1.002493595796218995e-47,2.412620486246693003e-46,-7.931301906145712257e-46,2.651486587542306490e-45,4.826122235002191082e-44,6.876837770424342839e-43,8.721390240299642070e-42,9.743344860804239676e-41,1.210149103063582080e-39,-4.214639238722326618e-39,-1.239887411279651338e-36,-1.496945899475285481e-35,4.067129105598762206e-35,3.801723950185259021e-35,9.501222770323859144e-34,9.088164238818543268e-34,1.023195582026837919e-32,-3.812018481439084396e-32,-4.443140880314859036e-31,1.213425352494399327e-30,-1.276929144007190627e-28,3.896976245404776730e-28,-1.379234048662844262e-27,-2.137468767550176751e-26,1.002503405080414318e-25,1.194106952266380564e-24,-4.207177981102066495e-24,-6.052566151200311769e-23,1.738168480431859318e-22,-8.645665197153389893e-22,4.313546500890067157e-20,-1.670235989211965507e-19,-2.288291726396530767e-18,-3.258283416437620179e-17,1.187991526548825169e-16,8.626908893979707270e-17,7.722275562987763531e-17,7.269656533086192592e-17,-2.840716640195227053e-16,9.353879459882087926e-16,7.874032100113408116e-16,-3.772881044798237477e-15,-4.546599427671379112e-15,1.653101218985055108e-14,1.403473839630225242e-14,-8.634439824423262819e-14,-8.386847685203868931e-14,4.785954063770254113e-13,-1.262549121909694234e-12,-1.275454725406397595e-12,-9.858807169165538154e-13,4.278818759282388415e-12,3.181731582785424445e-12,-1.304859629697254182e-11,-1.171358205302584347e-11,6.071168730443948262e-11,4.583455868752843937e-11,-2.724752861586292581e-10,-2.201889330447543637e-10,7.271277614467298957e-10,-2.915090487105849743e-09,-3.223009276290650939e-09,5.966001650479094722e-10,1.875061580131212971e-12,2.410851847081147229e-12,2.277732188990735247e-12,1.808524883804574699e-12,-2.422350487164974280e-08,-2.997147134050330751e-07,-3.129348769016911788e-07,1.517715817416377449e-06,-4.506572420301263875e-06,-8.076047277528051907e-05,-1.498018862133991417e-03,6.063160247247140894e-03,6.976539483363374851e-03,-9.396670305371529475e-03,3.893054026121843536e-02,-3.128232466283618951e+00,-2.739889499313300281e+00,1.400046937424508542e+01,1.450732013052299685e+01,-5.978455067147074686e+01,2.965540584315979231e+02,2.162186264025096136e+02,4.491197783022619205e+02,3.902326852217307191e+02,3.213401533116473843e+02,3.659119952826714552e+02,3.490540526525508085e+02,4.001755801739997764e+02,4.630150216063628932e+02,4.333924588877776500e+02,4.806929102479495555e+02,1.915585703489443574e+02,-5.089112959511353296e+01,-5.470642437762635524e+01,-4.648845359492631246e+01,-3.140125099061233271e+01,-6.148147867021964252e+00,3.969755447928936860e+02,4.388682211599750076e+02,1.236928920113345356e+02,-2.616019218289966020e+01,9.300459817889827008e+00,1.285361569634284784e+01,9.533630280397442647e+00,-3.763623894707037465e+01,2.729165474448582245e+02,4.818693770251086335e+02,3.701504622137230172e+02,3.353927098625034091e+02,3.249204337422307276e+02,2.503795246861193391e+02,2.271937954170457772e+02,2.171613194521712273e+02,2.550603331692685742e+02,2.085559744366891266e+02,2.078007371328378099e+02,1.691968842105314650e+02,2.018477368609696612e+02,2.822803585596877269e+02,2.069875819054842339e+02,2.303077180717227463e+02,1.839713798232519366e+02,2.495949605684584185e+02,2.529921527439371971e+02,2.136579425592472035e+02,2.140469421526985059e+02,2.901905382407222191e+02,2.924167400827126357e+02,2.973163994039263684e+02,2.754130003948549756e+02,2.759089213595148635e+02,2.409760009746851779e+02,2.272087801929930890e+02,2.036718007000001762e+02,1.582913963844909233e+02,2.027477670781944141e+02,1.800635239298196666e+02,2.111793007512352744e+02,1.996920069999612508e+02,1.963838500884744178e+02,2.160885524640464439e+02,1.882407170650940031e+02,1.987431891072634755e+02,2.004101649794615696e+02,2.026302085555001895e+02,2.006176972239972827e+02,2.044830438826086265e+02,2.676481080536948980e+02,2.262667721499090590e+02,2.566563941058529963e+02,2.439524478862205967e+02,2.279566796068771453e+02,2.547389300283726357e+02,2.438917574615006174e+02,2.338579704268714465e+02,2.411286271955944187e+02,2.557758148976628263e+02,2.418419227232151911e+02,2.595059418657539254e+02,2.829621702748727330e+02,2.488319992526448630e+02,2.669377286172224899e+02,2.529796220952638066e+02,2.390712078712778350e+02,2.538429994749602940e+02,1.248140107433453920e+02,-2.331033523633382742e+01,8.262409429824579377e+00,-1.597983959272628318e-01,-1.680526469560490732e-01,3.816474211347826995e-02,5.071995527987426672e-02,4.700772059698510308e-02,1.603520721051492857e-17
-1.394245599421079197e-81,1.808189643894253050e-81,-6.628534377199538508e-81,2.406044414318461179e-80,-1.114491814900622845e-79,3.542950413028902061e-79,-1.284696004387896282e-78,5.273053962180284302e-78,-2.375267386963868683e-77,7.099888467228219362e-77,-2.737052515929955042e-76,1.086324704865524918e-75,-2.509088025031957986e-75,1.482545575553367022e-74,-6.285316628064024845e-74,2.521474260611687274e-73,-6.558635404122897137e-73,2.835345344390324449e-72,-1.019042356622255539e-71,3.496435037414782338e-71,-1.435003236325705647e-70,3.703926081861877550e-70,-2.692230181987589773e-69,7.481891981453937583e-69,-3.179855102964317947e-68,9.740591064619888415e-68,-4.181178028619806122e-67,1.152998210295768253e-66,-6.382451558091932444e-66,1.951600927428830280e-65,-7.525401471294210254e-65,3.081391045009483150e-64,-9.558646902623941638e-64,3.315541813272603352e-63,-1.667159309744903172e-62,5.228416176036485230e-62,-2.192140682838157219e-61,5.852078396397850458e-61,-2.879515525470888524e-60,1.023322083073618825e-59,-3.695583209514796114e-59,1.915796268159868918e-58,-6.802932273567273292e-58,2.536088554807189815e-57,-1.129588332660143211e-56,-1.151425756850201402e-56,-8.554202983102292483e-55,-7.833404443742620574e-54,-9.353282888311347578e-54,4.106298923109849191e-52,-1.914984086125767972e-51,-1.612123287973412002e-51,4.581744531290792696e-50,5.663436900280556606e-50,-2.800259299637111119e-48,-6.740075426238862399e-47,2.215990215087441143e-46,-7.406938523880543244e-46,-1.348320388124689723e-44,-1.921250432176289145e-43,-2.436582467910388970e-42,-2.722091870873003309e-41,-3.380910380680413266e-40,1.177484349488298622e-39,3.463993174914464145e-37,4.182162295074067507e-36,-1.136273128444799773e-35,-1.062124326194950882e-35,-2.654448343947736489e-34,-2.539048191169920954e-34,-2.858600290220898208e-33,1.065000409645162961e-32,1.241323168331173605e-31,-3.390063570073192489e-31,3.567480243080344369e-29,-1.088735880822144827e-28,3.853299333262784818e-28,5.971652878520154230e-27,-2.800790559176864638e-26,-3.336091889169015352e-25,1.175399934854717251e-24,1.690963846022233940e-23,-4.856089112089817651e-23,2.415422964075857186e-22,-1.205117135265587475e-20,4.666299552169578413e-20,6.393021541318519398e-19,9.102980983027377259e-18,-3.319006633865874922e-17,-2.410182834557313293e-17,-2.157446686219555343e-17,-2.030994137587212395e-17,7.936384362210885434e-17,-2.613283620794787592e-16,-2.199844375276793215e-16,1.054066206418982566e-15,1.270227381655648658e-15,-4.618428490144341690e-15,-3.921020377748026835e-15,2.412286823309990010e-14,2.343114616758198161e-14,-1.337098197423715083e-13,3.527305386910591107e-13,3.563361017495800379e-13,2.754350150250846214e-13,-1.195414910780033882e-12,-8.889110733915139880e-13,3.645512337794408059e-12,3.272536518275180070e-12,-1.696161028201945328e-11,-1.280524321466778745e-11,7.612405157065105416e-11,6.151630825199780701e-11,-2.031447034744953206e-10,8.144169759468383198e-10,9.004432211815339483e-10,-1.666779485634749853e-10,-5.238540582389182743e-13,-6.735429584246349757e-13,-6.363520342086354932e-13,-5.052650589525700110e-13,6.767554445278632598e-09,8.373419336990777085e-08,8.742763809284115468e-08,-4.240189221687294014e-07,1.259044650127168348e-06,2.256283305942282779e-05,4.185159935881567375e-04,-1.693923620925595836e-03,-1.949103197223726056e-03,2.625238512464804757e-03,-1.087640092537782779e-02,8.739645086553753384e-01,7.654693843396337405e-01,-3.911446310172453700e+00,-4.053050099835268760e+00,1.670258716892849193e+01,-6.159748745103177470e+01,-4.445213057212541230e+01,3.237842472659601185e+02,2.818492033630326432e+02,4.727696930610467234e+02,3.912808813991718466e+02,5.063388301077631581e+02,3.886285169057598523e+02,3.576768140931591233e+02,3.231027662546540000e+02,4.841657785676480330e+02,4.822386815945110357e+02,1.662153357317837106e+02,2.153478498555099634e+02,-2.250800431147932912e+01,-2.504211329772822126e+01,1.052524183526509916e+01,4.129739756822796721e+02,3.068823657899490627e+02,3.130028866208825207e+02,8.688817305738109553e+01,-2.655565689909647986e+01,-3.724667755028404770e+01,-2.789904450692125693e+01,1.231580307421195215e+02,5.319307264549013325e+02,2.981525018102173590e+02,3.192530749254014495e+02,2.928631901535814563e+02,2.809423664520729744e+02,2.102486121355196644e+02,2.178069397140978083e+02,1.988116067361533794e+02,2.290804324613501706e+02,2.239233353131436672e+02,2.146414349257152878e+02,1.930816979455649403e+02,2.461323893018687841e+02,3.273402947219306611e+02,2.456711819832693493e+02,2.468355656439827044e+02,1.892900992012290828e+02,1.862217070878143375e+02,2.562650908693094038e+02,2.524937505867958407e+02,2.215702910747813519e+02,2.546345989550064530e+02,2.338310526279740031e+02,2.995108906861829041e+02,2.768988852012288362e+02,2.835219358243916759e+02,2.733494858799921303e+02,2.671738340512952732e+02,2.667829758336702071e+02,2.235583826563351124e+02,2.075086998801857305e+02,1.716327273034528105e+02,1.923134520401687269e+02,2.000116682493667213e+02,1.727348507059574558e+02,2.188279070183838257e+02,1.940299364213396984e+02,2.086490859547400873e+02,1.926068216379834723e+02,1.933115006749642362e+02,2.132282311869476814e+02,2.146037079552522187e+02,2.470804927682640937e+02,2.757748286347012936e+02,2.887892443247276333e+02,2.474256333227674816e+02,2.250360230038302518e+02,2.575499604899099495e+02,1.778253242640846850e+02,2.320647514785842134e+02,2.134043257297853415e+02,2.553687263151622346e+02,1.936917218224481587e+02,3.271926447606214765e+02,4.240964978972081667e+02,2.543798951497489895e+02,2.006514898676628036e+02,2.521199265136424685e+02,2.243614125244773447e+02,2.132386857445235933e+02,2.827115358929620470e+02,7.641088462499530465e+01,-2.370344220276901126e+01,4.584011380176382655e-01,4.820791760310861318e-01,-1.094801381658587064e-01,-1.454962723312534789e-01,-1.348472820988141085e-01,-5.632818651853836081e-17
2.287571994683445322e-82,-4.978501229026069684e-82,1.140770076981944244e-81,-5.630457672925193931e-81,2.727630094405708949e-80,-9.003550274872003319e-80,4.014095574006614190e-79,-1.329915911440563494e-78,4.750221336457069736e-78,-1.237239485938290857e-77,7.037982838365126235e-77,-2.524227758580812215e-76,1.030001587075108584e-75,-2.744578044979310091e-75,1.043271193769604343e-74,-4.720884675119048836e-74,1.750890851445831044e-73,-5.735198607070323918e-73,2.419736291446155434e-72,-9.034435999554712758e-72,4.709135652705598323e-71,-1.323466405228365292e-70,2.955317734296646355e-70,-1.837611267898845428e-69,7.499066057985045856e-69,-2.591128810765063973e-68,8.716058880665170669e-68,-4.583489170034650726e-67,1.268711010022518338e-66,-4.588712299672767662e-66,1.460097006770798156e-65,-5.277745959415824322e-65,2.688905489588237460e-64,-1.229424610895933087e-63,1.576769176502572159e-63,-1.571257669418080953e-62,2.868593604274125581e-62,-1.917085021483839681e-61,6.846927739260398338e-61,-2.405654598685920272e-60,5.788511675445997282e-60,-6.128337555436536013e-59,1.061514973822043797e-58,-6.048230086296513341e-58,2.460066900192839483e-57,1.801675857750070521e-57,1.954648159036728955e-55,1.768788742488626033e-54,2.011550148003944812e-54,-9.282437260012417797e-53,4.365288562977269403e-52,3.615362567551761786e-52,-1.041612407387843521e-50,-1.295112064311539114e-50,6.349868557150310039e-49,1.528095349503349045e-47,-5.023562028387021917e-47,1.679230275762707432e-46,3.056637353446142351e-45,4.355568891150899165e-44,5.523881054861507108e-43,6.171139988403960267e-42,7.664719222508028081e-41,-2.669425513750482393e-40,-7.853073234996508363e-38,-9.481204228189949587e-37,2.575997018012272695e-36,2.407897381998422284e-36,6.017788191825613493e-35,5.756169373767375359e-35,6.480612487088256964e-34,-2.414417637006082367e-33,-2.814151544840132288e-32,7.685470530268884655e-32,-8.087684408688403944e-30,2.468227322454287026e-29,-8.735652846310247567e-29,-1.353808306940181470e-27,6.349554473687485583e-27,7.563113603793003514e-26,-2.664699754241481552e-25,-3.833513012305245100e-24,1.100903537583303943e-23,-5.475903807635178960e-23,2.732070369369670928e-21,-1.057877144720542872e-20,-1.449335024178321082e-19,-2.063698530946868102e-18,7.524380340113589381e-18,5.464024130406469324e-18,4.891056638752602650e-18,4.604381384422608763e-18,-1.799224317820925085e-17,5.924465380337583508e-17,4.987174656340581905e-17,-2.389629161879406176e-16,-2.879679070382343581e-16,1.047024497597520544e-15,8.889180377788984348e-16,-5.468793994812563036e-15,-5.311976594765856428e-15,3.031279084181212859e-14,-7.996605681963615109e-14,-8.078345885540665506e-14,-6.244271375919730627e-14,2.710074864320206053e-13,2.015212906322461824e-13,-8.264587688453001433e-13,-7.419029895620439423e-13,3.845295325428177352e-12,2.903022829532342597e-12,-1.725776354899407749e-11,-1.394610350231689303e-11,4.605408128519782178e-11,-1.846330471274613667e-10,-2.041356953527764354e-10,3.778685666080397328e-11,1.187607501800289583e-13,1.526960911397998837e-13,1.442646931368486264e-13,1.145465163358497406e-13,-1.534243803525947565e-09,-1.898302678756447827e-08,-1.982035210583796568e-08,9.612754639439756518e-08,-2.854327170086874790e-07,-5.115124982195101909e-06,-9.488000060156216177e-05,3.840222993498733166e-04,4.418729877909454481e-04,-5.951567812412402163e-04,2.465743106960396110e-03,-1.981328178071151136e-01,-1.735363445108661362e-01,8.867475411879760516e-01,9.188499407479133740e-01,-3.786573284926972427e+00,1.396450729708506344e+01,1.007755555352646049e+01,-4.442370458190428906e+01,-3.866442610942453229e+01,4.415576436609468374e+02,5.359012587237398293e+02,6.728395984338811786e+02,4.809698592583640675e+02,3.442144235428342540e+02,3.182126594238014832e+02,3.738411441530100205e+02,4.322615640443818279e+02,4.987574073000597537e+02,6.452455921439385520e+02,9.108899101180531943e+01,8.783426774862398645e+01,-2.249614673813403343e+01,2.804373314679771170e+02,4.286610043975376811e+02,3.488541909046948035e+02,3.114366436578550292e+02,6.454628712506834631e+01,9.025331023963983057e+01,6.760659018404733445e+01,3.967522144862761024e+02,3.032431715163595527e+02,3.141651367868950615e+02,3.000367870700944195e+02,2.662641259672836327e+02,2.736848202074722280e+02,2.163319151892903278e+02,1.966561185957002351e+02,1.947622465785178179e+02,1.803293198720328689e+02,2.053938387804502952e+02,2.126038167393829781e+02,2.195718776842973057e+02,2.350256136073928985e+02,2.799425957695703460e+02,2.558856383300382902e+02,2.047932551380358177e+02,1.839166592641451814e+02,1.696116575115459568e+02,2.213425163485095197e+02,2.761895035733127770e+02,2.126385006874865553e+02,2.031117738903456029e+02,2.467298304544945324e+02,2.936242392205367651e+02,2.337444411349311508e+02,2.764460237647183476e+02,2.713670555802692093e+02,2.577446056177677747e+02,3.193300008997562713e+02,3.052337719315726758e+02,2.341634143264153636e+02,1.916346885379883531e+02,1.921506710693381876e+02,1.883499575158363086e+02,1.699466519068062382e+02,1.896158289119107678e+02,2.138514080157055162e+02,1.932357318773111956e+02,1.814218830145194374e+02,1.999619007911447568e+02,2.217838196641769741e+02,2.408059372638445268e+02,2.275209378553102226e+02,2.819776244333375530e+02,3.007602360813929749e+02,2.542853862157101901e+02,2.293053807195090883e+02,2.612679569876762002e+02,1.992647111406885472e+02,2.112738823367130578e+02,1.789770775828221758e+02,2.471225016292339660e+02,2.327689328252986627e+02,3.005352911254044557e+02,4.613958884489397860e+02,4.092759176385248452e+02,2.510393890978327818e+02,2.050615573103717111e+02,1.886732126037761930e+02,2.130811205251783349e+02,2.383560386763039389e+02,2.402416650117910706e+02,5.734390637697394766e+01,-1.048637817158003971e+00,-1.102803601157221980e+00,2.504465995571009684e-01,3.328370539550484786e-01,3.084764399010840874e-01,7.305776738495071915e-17
