-3.770640045207037857e-83,-1.431054974311917243e-84,-3.148398905688275961e-82,9.581149850256585243e-82,-3.805871209955915688e-81,1.139924598274650644e-80,-2.808607844753829565e-80,1.346808733593827651e-79,-5.591297238836968839e-79,2.515086004480933740e-78,-7.106051629614493363e-78,3.488247468141199667e-77,-9.599113111276027041e-77,7.787277456162975514e-76,-1.511924251785364332e-75,1.039884705793249395e-74,-2.357105910005390729e-74,7.062020070662464405e-74,-2.931773858523910388e-73,1.318758937018495911e-72,-3.867596145779781165e-72,1.772427903481487282e-71,-8.881943687483850685e-71,2.634110632575236297e-70,-7.927721644480298941e-70,2.989146648786359783e-69,-1.757536787005572772e-68,3.471131416771796401e-68,-2.371846326870893433e-67,1.284941322880043711e-66,-2.027969663207915550e-66,9.590232522460195900e-66,-4.657058673882804133e-65,5.740252327265925267e-65,-5.676140569993081330e-64,1.567359154957134321e-63,-7.088140679902496804e-63,1.820109904630147636e-62,-8.060638140043847243e-62,5.375840870055865539e-61,-4.799464062477557414e-61,6.428829918959887895e-60,-1.446124631800093171e-59,1.022906346290430887e-58,-2.478382835697323978e-58,-2.933924448490538220e-58,-2.602126403361776865e-56,-2.472782669402138090e-55,-2.844295973879924100e-55,1.303248110175024627e-53,-6.041050454920550433e-53,-5.087408183131943244e-53,1.448954277109456042e-51,1.823402724774481431e-51,-8.833657783708748715e-50,-2.127741846520832797e-48,6.995693286837787255e-48,-2.337810455861267819e-47,-4.256324923799857454e-46,-6.064886295788934242e-45,-7.691575320891885231e-44,-8.592848939898137657e-43,-1.067253895618810557e-41,3.716972948018302026e-41,1.093480670580530675e-38,1.320185516778163067e-37,-3.586879760087223888e-37,-3.352813837747300572e-37,-8.379311974286346121e-36,-8.015027681977466082e-36,-9.023759572387438677e-35,3.361892762928212512e-34,3.918491803191099421e-33,-1.070143267268145982e-32,1.126148487603425459e-30,-3.436818656250910168e-30,1.216373159978433616e-29,1.885075010735122008e-28,-8.841271254011491929e-28,-1.053105996226715723e-26,3.710391561400897630e-26,5.337875049048342926e-25,-1.532924371407938267e-24,7.624779206942454529e-24,-3.804200014474697416e-22,1.473013394668492824e-21,2.018088692653236326e-20,2.873543108302467797e-19,-1.047712684112811046e-18,-7.608237660722642044e-19,-6.810424044909341942e-19,-6.411250575990478366e-19,2.505282899238371222e-18,-8.249367050833043603e-18,-6.944261067556688863e-18,3.327376700882081309e-17,4.009733894137812320e-17,-1.457901909691615128e-16,-1.237750700017859928e-16,7.614879333809155020e-16,7.396523041739998958e-16,-4.220825373022767907e-15,1.113466468218879882e-14,1.124848169331603658e-14,8.694672554916171764e-15,-3.773572948069124808e-14,-2.806030566910452236e-14,1.150780922648583607e-13,1.033043436682034998e-13,-5.354281023159941238e-13,-4.042238301744556908e-13,2.403012201989221077e-12,1.941888750018572793e-12,-6.412680238986384017e-12,2.570874632035401426e-11,2.842434162466377871e-11,-5.261532143081340720e-12,-1.653653041369210850e-14,-2.126176831452126268e-14,-2.008776032542946020e-14,-1.594973043051724077e-14,2.136317704337891172e-10,2.643241974645394158e-09,2.759833151198077794e-09,-1.338502907849185296e-08,3.974433302852704926e-08,7.122422156277133186e-07,1.321131782359996699e-05,-5.347218187072071908e-05,-6.152744985621057348e-05,8.287105124363844215e-05,-3.433359575344285429e-04,2.758848662246032174e-02,2.416361495302350726e-02,-1.234728448740887163e-01,-1.279428596379754424e-01,5.272515051891702997e-01,-1.944451338343837987e+00,-1.403222896906582751e+00,6.185662694057625366e+00,5.383727008432362737e+00,-2.640824278060169306e+01,6.266855048560968271e+02,4.694712575834604422e+02,4.468904529553361726e+02,4.017505476648282752e+02,3.700144361862879236e+02,3.517714433748107581e+02,3.414807777694718425e+02,3.091970305531655754e+02,3.602349357242702013e+02,4.940223388785432235e+02,5.008054139958139217e+02,3.050720718488526728e+01,2.689435727177944102e+01,5.470099796830924106e+02,4.038368402452075543e+02,3.336085063487184925e+02,3.943558698120530721e+02,5.029539317545034578e+02,3.696126653486730902e+02,3.221707148706725548e+02,3.217948193761078528e+02,3.285215030093491464e+02,2.727774709645046869e+02,2.563675907343772451e+02,3.298222427001240362e+02,2.761963785878054409e+02,2.051822265986205878e+02,2.147331821483099077e+02,2.039848658508604728e+02,2.332370883384749334e+02,1.928323929883161725e+02,2.411348839380000300e+02,2.161107768258945043e+02,2.425179533048150233e+02,2.491717893453759416e+02,1.894933316038689100e+02,1.824115567894591550e+02,2.112900426728038212e+02,2.360178597818326978e+02,2.425455451094369153e+02,2.095276002608358681e+02,2.004892435879673656e+02,2.815484390292748458e+02,2.589171184618851385e+02,2.215410481495108002e+02,2.712384726493040716e+02,2.182531124840951406e+02,2.273204107470508006e+02,3.335867864296456560e+02,2.836733429568547535e+02,2.816131929731882337e+02,2.448382708695154122e+02,2.477441238460916395e+02,1.504761312307579999e+02,1.695852204686385960e+02,2.046403742553667939e+02,1.982105103467020513e+02,2.240947315980316432e+02,2.074804558872196196e+02,2.278821048474467545e+02,2.340206073062126393e+02,2.425717775460203143e+02,2.605100847415255885e+02,2.405448622059928425e+02,2.848329811799835625e+02,2.642448609424370147e+02,2.028385999812282705e+02,2.163064880510500529e+02,2.718735758414503039e+02,2.548662654380593153e+02,2.360859212889646130e+02,2.377263244456069344e+02,3.397761382986731746e+02,-1.649498940019687154e+01,-3.378499289988931764e+01,3.562712341122222028e+02,2.812541570523721930e+02,2.039992711403972123e+02,2.000749734665536721e+02,2.356674476533192149e+02,2.425491293387398173e+02,1.906114610904976985e+02,3.151917054290425426e+02,1.418018372454943998e+00,1.491263936117648958e+00,-3.386659069379194809e-01,-4.500782320047796992e-01,-4.171366409959936239e-01,3.609386819062715749e-16
6.332038067894156375e-84,7.734029683877594882e-84,-2.131072827605364809e-83,1.624435836465594774e-82,-4.658007864829944927e-82,5.151682170264785314e-81,1.272911677610853477e-81,4.661865127559143542e-80,-1.068361475656823444e-79,1.097914518461134878e-79,-1.399200091673700467e-78,4.323150261916039186e-78,-2.844283338761206873e-77,2.233376561088402319e-76,3.217421761268659198e-77,2.666306383445921827e-75,2.740478520330581567e-75,1.559657392567135252e-74,-5.821783937894043691e-74,3.493736178088150064e-73,4.338324065272309635e-73,6.794107102900638779e-72,-1.491108585993139117e-71,8.420810856331370358e-72,-1.280062864537413042e-70,2.387257219029524613e-70,-3.271929952441281122e-69,8.176263683187587479e-69,-3.167893319185809655e-68,1.089766719770037915e-67,-6.627130583421866690e-67,1.069348170859531646e-69,-1.226814776948691499e-65,2.340381516701984654e-65,-6.472986934351282124e-65,4.289878550268873505e-64,1.078323741379661792e-64,4.134351282690902209e-63,-3.605417797723460757e-62,5.226735011346090601e-62,1.192963350088607145e-61,2.022955919911330225e-60,-1.764465125244903886e-60,4.179239980362374740e-60,-8.122760750542580814e-59,-1.036784519087899882e-58,-3.448205667967816111e-57,-4.315610294365090432e-56,-6.382711072508621901e-56,2.190181535718223828e-54,-1.002617492279672910e-53,-7.544678147077999651e-54,2.442633931713001564e-52,3.065959604848352368e-52,-1.481848378962511049e-50,-3.568449636814775114e-49,1.172778304988576991e-48,-3.920352533136978167e-48,-7.137406374337557515e-47,-1.017092214612812575e-45,-1.289889005238909940e-44,-1.441033921873971332e-43,-1.789801678477632021e-42,6.233419754928019259e-42,1.833784753923476810e-39,2.213972455715384802e-38,-6.015255346943492061e-38,-5.622723023393712702e-38,-1.405224166092309856e-36,-1.344133103565105690e-36,-1.513299069658947303e-35,5.637948520027727102e-35,6.571374108744066621e-34,-1.794647561966484396e-33,1.888569221930970039e-31,-5.763600454827948188e-31,2.039877456156570792e-30,3.161301271798172598e-29,-1.482695484308053456e-28,-1.766075782809470550e-27,6.222386639929170750e-27,8.951702762658377357e-26,-2.570738955927438206e-25,1.278687801124400158e-24,-6.379704932456323470e-23,2.470267279266171340e-22,3.384367367033049762e-21,4.818978253485810068e-20,-1.757031111192712302e-19,-1.275913757077168029e-19,-1.142119123760864163e-19,-1.075177087619814054e-19,4.201399928672569695e-19,-1.383432192408310342e-18,-1.164563808853123571e-18,5.580064526047208398e-18,6.724388571824779747e-18,-2.444925074630128731e-17,-2.075727936493878823e-17,1.277027576392359277e-16,1.240408873163126565e-16,-7.078392394946034609e-16,1.867301270278221340e-15,1.886388567069216996e-15,1.458110645434956825e-15,-6.328342846900933979e-15,-4.705758629995310636e-15,1.929878213675338181e-14,1.732430546071674650e-14,-8.979215846496203087e-14,-6.778898988928623661e-14,4.029890315822678887e-13,3.256578831196440535e-13,-1.075416844415777068e-12,4.311398325092696966e-12,4.766808048333909659e-12,-8.823674474994718305e-13,-2.773202887457668986e-15,-3.565632923411491883e-15,-3.368749885384292983e-15,-2.674795581535144231e-15,3.582639331213025741e-11,4.432759528720478026e-10,4.628284816903149868e-10,-2.244691018038375944e-09,6.665188909482606924e-09,1.194441711491186207e-07,2.215559359728110447e-06,-8.967371356181457926e-06,-1.031825282150286548e-05,1.389760928356224823e-05,-5.757799520103943090e-05,4.626633813012759333e-03,4.052277296546741119e-03,-2.070659572237143822e-02,-2.145622442561562551e-02,8.842092990646813200e-02,-3.260876333251099268e-01,-2.353227486112381694e-01,1.037345635078061212e+00,9.028597239895183035e-01,-4.428705012456609857e+00,2.093099791907060947e+01,1.352175194870379826e+01,4.065484329032799451e+02,4.644600060618978432e+02,3.934829773886432918e+02,3.393143814189729142e+02,3.026108347528664240e+02,2.844409580457189008e+02,2.996763097934125426e+02,3.223565469002513169e+02,4.140552158545208385e+02,4.426056968271249730e+02,6.235948562338542160e+02,4.803225595111754274e+02,3.355768340738156894e+02,3.657124291029186338e+02,4.262305035771270241e+02,4.135195410122003068e+02,2.845257779702755556e+02,3.213491746475660875e+02,3.285790098247896367e+02,2.970473503360403811e+02,2.400069659082954558e+02,3.378830820599974913e+02,3.582918264226261158e+02,2.694421792693792099e+02,2.621136979843871586e+02,2.220127198040315477e+02,2.370634312126535406e+02,2.701140115243614446e+02,1.917240702561733201e+02,2.518777703985244045e+02,2.112333161588642838e+02,2.558737216813021291e+02,2.831371444671542008e+02,2.150358817986861197e+02,1.886270076801824587e+02,2.330279801828264397e+02,2.132324396260096080e+02,2.490641085080712855e+02,2.207666567334046022e+02,2.122926941717776117e+02,2.879929985382404425e+02,2.486493029391935181e+02,2.456129074770614977e+02,3.056294446910438296e+02,9.773222057520507988e+00,2.556932666297454659e+02,2.710762347835507171e+02,2.627286879746724821e+02,2.636218732232861726e+02,2.500590641495259376e+02,1.970340648996418054e+02,1.759497435492220063e+02,2.133184486758140963e+02,2.454267248579330669e+02,1.974318328372124540e+02,2.246582389630953003e+02,2.401211177524169216e+02,2.722552414544549038e+02,2.399846672007604695e+02,2.977522383518586935e+02,3.103502940269344776e+02,2.814007925789554179e+02,2.842022296793420537e+02,3.001483978560868309e+02,2.514691490601261989e+02,2.181055701380938956e+02,2.649395153785052912e+02,2.744447976194644525e+02,2.292595331438946289e+02,2.580981289510620513e+02,3.419336387008929137e+02,-6.599134055317744663e-01,-1.358372114897007066e+01,-2.243483989041345217e-01,-2.376750636284466367e+00,2.588269127725086491e+02,2.201852710051966255e+02,2.243433202704743792e+02,2.186800348043969962e+02,2.251682781154326563e+02,2.602333306164944702e+02,2.168630375744955430e+00,2.280647649609323757e+00,-5.179348778822818744e-01,-6.883220582744026261e-01,-6.379432083020265543e-01,7.692344425305186292e-17
