6.384692203125882642e-84,-1.536817409154440240e-83,3.420822369077203284e-83,-2.563950739854744443e-82,5.857445342010451167e-82,-2.099966712551322664e-81,1.059380341431698045e-80,-3.007896487149833004e-80,1.681653659194605678e-79,-5.332071951453272028e-79,2.073248053477122842e-78,-4.784776759183509973e-78,2.657070464887355679e-77,-1.004185207669239126e-76,2.380042026066977735e-76,-1.394597387561430372e-75,6.106845306903656381e-75,-1.784244653844143099e-74,7.047918665413911408e-74,-2.441765677271774367e-73,1.091386538075795588e-72,-2.508547834575006880e-72,1.173733076595591371e-71,-4.387479528682197943e-71,1.960934545924554904e-70,-5.772138096929058089e-70,2.930036821043278697e-69,-8.195309934322114168e-69,2.767783993732676649e-68,-1.465628728543980756e-67,4.980092698010725248e-67,-1.908646623603787087e-66,6.153637594681908628e-66,-3.234983974691114672e-65,1.028079955026749832e-64,-3.049947557420953101e-64,1.222809218637284018e-63,-4.334609573544406366e-63,1.952453789626811162e-62,-4.706200551045147742e-62,3.352377601351816202e-61,-8.791226358954869943e-61,3.809631474590166868e-60,-1.734936763425002466e-59,7.568079196619097983e-59,3.550042503420138821e-59,5.913232159645802117e-57,5.077741635432458393e-56,5.818840004219090082e-56,-2.636069755341269204e-54,1.241707732680653059e-53,1.032878710954132230e-53,-2.960867492584939821e-52,-3.676614390519505384e-52,1.809258547392821371e-50,4.354978582141145244e-49,-1.431876864320783525e-48,4.785991160958694155e-48,8.711419309124936493e-47,1.241321646507684378e-45,1.574279322320031751e-44,1.758749555553980579e-43,2.184413082062657613e-42,-7.607752361114099500e-42,-2.238093283850652160e-39,-2.702103860783744645e-38,7.341484593304476884e-38,6.862407656158138554e-38,1.715044661019874144e-36,1.640484378367760876e-36,1.846947664579811928e-35,-6.880990060780492772e-35,-8.020215113539260384e-34,2.190327206922730142e-33,-2.304956492593557957e-31,7.034345437737087671e-31,-2.489624808233489346e-30,-3.858297491807780735e-29,1.809596674382778898e-28,2.155455990201129653e-27,-7.594283714690001334e-27,-1.092535299448805871e-25,3.137529394673797357e-25,-1.560609860205107876e-24,7.786287171931324398e-23,-3.014905960609388314e-22,-4.130544671583281635e-21,-5.881455169821441867e-20,2.144417170794768857e-19,1.557224201495335318e-19,1.393930844185967626e-19,1.312229586402669595e-19,-5.127714638078022145e-19,1.688448046897010705e-18,1.421324080309289899e-18,-6.810343941875689246e-18,-8.206965844064432712e-18,2.983976366693064258e-17,2.533379517619498989e-17,-1.558583593056160417e-16,-1.513891284834214322e-16,8.639019591998851441e-16,-2.278999433489416029e-15,-2.302295052287474228e-15,-1.779591428444776434e-15,7.723600895352688817e-15,5.743273151792687359e-15,-2.355373193215021384e-14,-2.114392731317993627e-14,1.095893209792283259e-13,8.273494588877180890e-14,-4.918390991838173332e-13,-3.974581621906414224e-13,1.312522204209378959e-12,-5.261965220518216811e-12,-5.817782601351268356e-12,1.076909733307891421e-12,3.384632094481669431e-15,4.351775228685143165e-15,4.111483884679090195e-15,3.264528179086967014e-15,-4.372531169014283617e-11,-5.410083854997668285e-10,-5.648718095810075141e-10,2.739595179360714254e-09,-8.134713980324944536e-09,-1.457789392184665409e-07,-2.704040641995729377e-06,1.094447616242541269e-05,1.259319677499155914e-05,-1.696172127563396853e-05,7.027265526631933470e-05,-5.646703082490839992e-03,-4.945713801070826011e-03,2.527193692410864209e-02,2.618684198908843505e-02,-1.079157671945588232e-01,3.979826627039689813e-01,2.872061510954146968e-01,-1.266057144770962539e+00,-1.101920098402731973e+00,5.405135408587029566e+00,-2.547963172596869441e+01,-1.645171861765757626e+01,4.516516094677052706e+02,6.116317824063938815e+02,5.904281494890594786e+02,4.788709425338702204e+02,3.400835423439277179e+02,3.138405374293010368e+02,3.169254988484986484e+02,2.686174639442659213e+02,3.581470454201545977e+02,3.752256893300628917e+02,4.037752800864330993e+02,3.414178888654280968e+02,2.727089865229146426e+02,3.178043416700643320e+02,3.525505730933115842e+02,2.984497985342213724e+02,2.189962458211589649e+02,2.741682921907632817e+02,3.093025267231005841e+02,2.690647681325629605e+02,2.678942641308476027e+02,3.732157850108715138e+02,2.964547194252910458e+02,2.585563338571890313e+02,2.514566349524243947e+02,1.900467417288692218e+02,2.085383445954132924e+02,2.599948696041930134e+02,2.284778138682603696e+02,2.432649953029331016e+02,2.082019361052577437e+02,2.715917570666520646e+02,2.454983811866322583e+02,2.378931138952102344e+02,2.401097452457425163e+02,2.288501322750043414e+02,2.067695025194739742e+02,2.601345014099677542e+02,2.757243412491219487e+02,2.290317321942162323e+02,2.907701023603707426e+02,2.574447896203581081e+02,3.368658536905149958e+02,5.233530281241532833e+01,-4.487659715313847641e+01,-9.461980403785789306e+00,2.660182132495218070e+02,2.959508176200716889e+02,2.565598109882741369e+02,2.586741186069390892e+02,1.864158830933550348e+02,2.158981945416879569e+02,2.674578085990266345e+02,2.477376016027061780e+02,2.513011014717149578e+02,2.271371520834107400e+02,2.413937187337022294e+02,2.639149355775775803e+02,2.491579252191894511e+02,2.763135475883732397e+02,2.620119740771655188e+02,3.122659721596318150e+02,3.170755628366248970e+02,2.969974131192674918e+02,3.026368202319684428e+02,2.783000476222360362e+02,2.804669274985819243e+02,2.706297425296634174e+02,2.446904417203144249e+02,3.008319434834762092e+02,3.765929548102902231e+02,-2.379959958028513967e+01,2.990429386572174053e+02,3.710090973071905864e+02,3.922805838619684664e+02,3.132377469846270515e+02,2.488131568522316286e+02,2.159553144322238438e+02,2.191094819257002086e+02,2.413851064992994679e+02,2.424451475408868646e+02,-2.520171087868560633e+01,-2.650346657539083850e+01,6.018934896190352823e+00,7.999008819998811859e+00,7.413554873802924661e+00,6.812011324630480775e-16
-1.353410148932038125e-84,6.400017008402546706e-84,-2.498259775879740436e-83,8.112797745966254313e-83,-3.764852980423997602e-82,1.384533576572349172e-81,-4.229426328794336830e-81,1.590173686201091113e-80,-5.072138827679986650e-80,2.346543175697340771e-79,-8.549515134295411242e-79,3.633722258632888793e-78,-9.842577469766104555e-78,4.678481106493712112e-77,-1.973858791906024650e-76,5.877124921067927416e-76,-2.770140500123781096e-75,6.108914445608514435e-75,-3.322502889330419274e-74,1.224731168500610352e-73,-4.128647915955009131e-73,2.329593419263417917e-72,-4.620863852556274322e-72,2.449322270515463812e-71,-1.033451103265331650e-70,3.805743881965862930e-70,-1.164827448310237359e-69,4.660771866182365521e-69,-1.738317538609154399e-68,7.826527903576852420e-68,-1.984923928830142530e-67,9.988210432167267740e-67,-3.604956274378028163e-66,1.044900262605708936e-65,-5.433073749302896527e-65,1.992329826756427026e-64,-5.739064974762778784e-64,2.139716535069497927e-63,-1.032917793003616414e-62,2.872712288086650283e-62,-1.235134756784748729e-61,6.464262478801638187e-61,-1.727158607778406090e-60,1.052473056203405130e-59,-3.365771356322792531e-59,-1.238210358308618985e-59,-2.683683146177951310e-57,-2.471115963881205542e-56,-2.888367566754304179e-56,1.299212760039509780e-54,-6.067048698186984196e-54,-5.064855463978223792e-54,1.451032614091665768e-52,1.804063283906092613e-52,-8.872300910482654050e-51,-2.135012404775377578e-49,7.018948612923348347e-49,-2.346392899985772220e-48,-4.270890542540549253e-47,-6.085743847175615829e-46,-7.718119223197094322e-45,-8.622502499732592616e-44,-1.070937281462795848e-42,3.729800496675485202e-42,1.097254767738705505e-39,1.324742076953568554e-38,-3.599259705137553303e-38,-3.364385901416399902e-38,-8.408232784930636492e-37,-8.042691173443641266e-37,-9.054904659516492759e-36,3.373496185176888990e-35,3.932016301552127055e-34,-1.073836818472235494e-33,1.130035338695037814e-31,-3.448680682150495585e-31,1.220571417490500344e-30,1.891581262777101143e-29,-8.871786506108847331e-29,-1.056740744448735390e-27,3.723197811836864927e-27,5.356298485914240473e-26,-1.538215191279517625e-25,7.651095791170797764e-25,-3.817330040589796939e-23,1.478097434484015607e-22,2.025054035468087959e-21,2.883461013752029562e-20,-1.051328817557721904e-19,-7.634497152546085221e-20,-6.833929918739325327e-20,-6.433378720455177086e-20,2.513929771055692864e-19,-8.277839372056446045e-19,-6.968228873881238644e-19,3.338860992667739895e-18,4.023573311241056516e-18,-1.462933792892974570e-17,-1.242022741170619856e-17,7.641161749070044944e-17,7.422051810030080840e-17,-4.235393362919213471e-16,1.117309547907204959e-15,1.128730532451998016e-15,8.724681828159842379e-16,-3.786597266235020259e-15,-2.815715455844526439e-15,1.154752791506581436e-14,1.036608939875876020e-14,-5.372761084511594246e-14,-4.056189906356110276e-14,2.411306091071520129e-13,1.948591092141297595e-13,-6.434813317868949068e-13,2.579747890783295311e-12,2.852244696781478464e-12,-5.279692085823830254e-13,-1.659360550839688109e-15,-2.133515235638243767e-15,-2.015709233130349868e-15,-1.600478021206228364e-15,2.143691109295863757e-11,2.652365006037898145e-10,2.769358591819107649e-10,-1.343122690738693793e-09,3.988150881544923903e-09,7.147004877626845928e-08,1.325691609587222764e-06,-5.365673871361017211e-06,-6.173980909608539580e-06,8.315707696859470595e-06,-3.445209662278515280e-05,2.768370704947504049e-03,2.424701458873146972e-03,-1.238990058728608491e-02,-1.283844486926751828e-02,5.290712901652491751e-02,-1.951162525125489655e-01,-1.408066057942160554e-01,6.207012232042736777e-01,5.402308701284460613e-01,-2.649938964881132009e+00,1.249172570481748856e+01,8.065672163352472168e+00,1.167621100294132503e+02,1.644631687539972802e+02,1.663365136842759568e+02,1.334267718172121420e+02,6.345825828947581613e+02,4.152122027210243687e+02,3.085450862708703426e+02,2.717746611524817695e+02,3.433785971202062228e+02,3.637995866219618506e+02,2.837109289654758300e+02,3.011875770247521586e+02,2.813179683973969532e+02,2.825466779260650014e+02,3.306281745203149285e+02,2.926267294049097814e+02,3.053731990814206938e+02,2.663188695882391244e+02,3.108921120596992864e+02,3.026715623447698817e+02,2.789127374702425755e+02,2.860735605041396070e+02,2.451039201923144049e+02,2.586767778325631753e+02,2.513746009346409949e+02,2.156871574346905049e+02,2.008207349706699176e+02,2.917028878013365443e+02,2.630873059936226923e+02,2.444956975132008949e+02,2.449429827175273431e+02,2.934049373580034512e+02,2.269352603784771532e+02,2.671552672723082082e+02,2.284642063969011474e+02,2.330799212931674731e+02,2.193540965495379282e+02,2.788231461985325268e+02,2.808370284020491567e+02,2.403800123479259696e+02,2.735073094786764614e+02,2.956067678999131658e+02,4.285192177511831915e+02,-6.466685998502168786e+01,3.342686131862877801e+02,3.766272035992022893e+02,3.276487155625498531e+02,3.138282084473125906e+02,2.722359596292077413e+02,2.559585702339411455e+02,2.539342620644695785e+02,2.315808975498380846e+02,2.811205084430441161e+02,2.418265061899557224e+02,2.988620926420306887e+02,2.400042826420389588e+02,2.729896876030157387e+02,2.414027903455083788e+02,2.927488847593330092e+02,2.469342098437940649e+02,2.043923713889870157e+02,2.864115811043151894e+02,3.090419650862716026e+02,2.992267707079649313e+02,3.275892955116545409e+02,3.288198420487775593e+02,2.640872856991356343e+02,2.422787220997537077e+02,2.240667013655036044e+02,2.805693543180218512e+02,3.613883165124811967e+02,2.504607637791376931e+02,3.277193629537870834e+02,4.473836007370218226e+02,4.828020802357054890e+02,3.195820554410332193e+02,2.593240849866276108e+02,1.905967572641904439e+02,2.085993974705812661e+02,2.182210047943578388e+02,2.608200289190181138e+02,2.286435759489898203e+02,2.380274123110231415e+02,-2.948133040650197145e+01,-3.917992568688035249e+01,-3.631231513397072774e+01,-2.113558276142224332e-15
2.618871081122777452e-85,-1.789955762164606463e-84,8.537714539847390494e-84,-3.136356311426552125e-83,1.507939013029011672e-82,-2.757631362330590867e-82,1.827793845127978607e-81,-5.458200598865851279e-81,2.804446399356659501e-80,-6.086109432234774806e-80,4.082233025512252048e-79,-1.209380506635423027e-78,3.666570702797738789e-78,-2.076159125941995975e-77,7.045687799573179255e-77,-2.221694271921638758e-76,9.588284500605551526e-76,-3.135861120247414858e-75,1.524743101935853610e-74,-3.633037187575260188e-74,2.228696876081416789e-73,-4.925674779397289506e-73,2.634231100736312233e-72,-8.621116347125955885e-72,3.803621818975900388e-71,-1.165512747806390861e-70,3.394161512110152261e-70,-1.863691266732758390e-69,5.684834611236610858e-69,-2.020665888626536038e-68,1.167752854987306439e-67,-2.582465765385391553e-67,1.306909238832325491e-66,-4.515302407062076770e-66,2.175013742362310069e-65,-5.873241839996575655e-65,2.635598287179518096e-64,-1.128444844912478732e-63,2.980484101428644793e-63,-1.483860342049577619e-62,3.930802044948766005e-62,-2.431129654567290515e-61,4.901186326312593497e-61,-3.312920804523818539e-60,1.422312237289136386e-59,4.406293202841051129e-60,9.722206347065821612e-58,9.249758328659048594e-57,1.079882793401888323e-56,-4.831433801039070148e-55,2.257548683226107331e-54,1.867886584472330376e-54,-5.400661539857968312e-53,-6.681918739555313384e-53,3.295336166253415506e-51,7.932364622333105679e-50,-2.607526598785841938e-49,8.717337893551701600e-49,1.586751600416250320e-47,2.261010593709291208e-46,2.867484054088712281e-45,3.203485854804536519e-44,3.978814068068921323e-43,-1.385719111838530059e-42,-4.076589719940619782e-40,-4.921764841772316453e-39,1.337219537028954291e-38,1.249957748340977431e-38,3.123879373382385162e-37,2.988071057410416583e-37,3.364134963638070600e-36,-1.253342458192402880e-35,-1.460847354425494118e-34,3.989585889286031389e-34,-4.198378156088033733e-32,1.281275474080762680e-31,-4.534743473616626480e-31,-7.027721330599740557e-30,3.296101758697401204e-29,3.926069483148943635e-28,-1.383265799635854445e-27,-1.990005603421744856e-26,5.714873541802438303e-26,-2.842583089196091225e-25,1.418238395575247973e-23,-5.491520281706158554e-23,-7.523607745930470234e-22,-1.071281518329399263e-20,3.905962752973585872e-20,2.836416258882836316e-20,2.538984499734029124e-20,2.390169206647010358e-20,-9.339909536719075160e-20,3.075434794744935788e-19,2.588880089751831058e-19,-1.240474574359374374e-18,-1.494863188861774410e-18,5.435183369538522978e-18,4.614440776605305871e-18,-2.838892331577835596e-17,-2.757487232963253744e-17,1.573559902808017339e-16,-4.151098500091942546e-16,-4.193530458095224487e-16,-3.241448506234521975e-16,1.406820362518366244e-15,1.046112263815780487e-15,-4.290209986819220487e-15,-3.851274540310315726e-15,1.996121891291738509e-14,1.506981110821163973e-14,-8.958635605198350995e-14,-7.239527823807742999e-14,2.390702197274689247e-13,-9.584441142657525800e-13,-1.059683836487553122e-12,1.961544313253363534e-13,6.164960378802033291e-16,7.926569598538465579e-16,7.488889350317144973e-16,5.946196312174071802e-16,-7.964375642476430387e-12,-9.854232803150360285e-11,-1.028889470984087720e-10,4.990053649329311076e-10,-1.481702825643107317e-09,-2.655300071787323047e-08,-4.925292603513165428e-07,1.993488805417343296e-06,2.293796105249144701e-06,-3.089503872252185730e-06,1.279985899017342718e-05,-1.028522445058393164e-03,-9.008402915693158658e-04,4.603173564613906310e-03,4.769819549126030032e-03,-1.965638835862769732e-02,7.249081372888002694e-02,5.231335319833425868e-02,-2.306068109302944757e-01,-2.007099607171538291e-01,9.845219422905040485e-01,-4.641004270835647816e+00,-2.996609102843405203e+00,-3.897009492839887912e+01,-5.504449102225786561e+01,-5.584958496943121986e+01,-4.476688514369381977e+01,2.881859887291299174e+02,5.398076614694866748e+02,3.514857089331090378e+02,3.009788306696326003e+02,3.222172527602851915e+02,3.592251557866333087e+02,3.197748968876892945e+02,2.745847260005876933e+02,3.031345903719106900e+02,2.707433668089821026e+02,3.081792249845203173e+02,3.665792995231706755e+02,3.763656615333651985e+02,2.963978458112251246e+02,3.101981049219673992e+02,2.815535182663386422e+02,2.753930347402067014e+02,2.347097122243627609e+02,2.098558460420683787e+02,2.488409727987682913e+02,2.537811793894288712e+02,2.502423318874391782e+02,2.480629445696681898e+02,2.941409750824389562e+02,2.641731281703972058e+02,2.406907339960716570e+02,2.855984898249424191e+02,2.700708801434381598e+02,2.336238214428282731e+02,2.567953689591343505e+02,2.196273268441208302e+02,2.392250411342182588e+02,2.340175048910170403e+02,2.701296180169820218e+02,2.520116383400785764e+02,2.695235438594314132e+02,2.841819528645854689e+02,3.106560179041802598e+02,4.328460292105775125e+02,2.479956691025408304e+02,4.431408296769458275e+02,4.321839367163487395e+02,2.961019492816137131e+02,2.754791556342265721e+02,2.755115020548501548e+02,2.685876254079192904e+02,2.912552940475666219e+02,2.573824290263242460e+02,2.888361136684541179e+02,2.392357315577425823e+02,2.890385235087005640e+02,2.876587833866888673e+02,2.871372356328745923e+02,2.403661394833379745e+02,2.766591426019454616e+02,2.277082035078688591e+02,2.188007911646889454e+02,2.431910938320227444e+02,2.739901593166140970e+02,2.995445054657814694e+02,3.033902563123531309e+02,3.308535918716013953e+02,2.299514257477543708e+02,2.463085533847424244e+02,2.261283437658112518e+02,2.743645593457401333e+02,3.364043725624633225e+02,3.881796736919221757e+02,3.041240341497430109e+02,3.316399710939882652e+02,3.533274804988901110e+02,2.548402827829586101e+02,2.108847770022232737e+02,2.003247106626969867e+02,2.017565476012298973e+02,2.138297903382048162e+02,2.507500886381597240e+02,3.291418394467063990e+02,3.231756545422724116e+02,1.623152917090634446e+02,2.130904887974977271e+02,1.985800850170757599e+02,2.287328300540936147e-14
