-1.137780831076497099e-85,5.413830510541403142e-85,-3.272790975095028768e-84,1.210741261898106728e-83,-3.304200228342889793e-83,1.527556302665900427e-82,-6.098632036026988698e-82,1.639552678443271734e-81,-5.988112392549029177e-81,3.421610906163871551e-80,-7.658400444636863358e-80,3.851767455728399941e-79,-1.783353909313440609e-78,4.456496836296897794e-78,-2.057050745249166053e-77,5.417938298700367595e-77,-2.852665490284165867e-76,9.292261344460615884e-76,-4.380941829147851983e-75,1.076242860478312798e-74,-6.006703922736992012e-74,2.018743070126718965e-73,-6.522768836832870123e-73,2.832823614115530635e-72,-9.084711768159958787e-72,3.518848727175358836e-71,-1.541249337064625328e-70,4.690703502216076231e-70,-2.297439704910275863e-69,7.381296935666782016e-69,-2.454670105048172047e-68,1.104404834289261169e-67,-3.235795109901545289e-67,1.522306399065603811e-66,-4.169528313554580425e-66,2.082741488493820341e-65,-7.131022886748150096e-65,2.459277444314993725e-64,-1.318466092205021445e-63,2.044399565021651907e-63,-1.711404859681011411e-62,7.748243986780650584e-62,-1.404023529872254033e-61,1.129635667437846131e-60,-4.291160916212999814e-60,-2.503682682155483000e-60,-3.196008104395805745e-58,-2.903149551956175355e-57,-3.369019011170294701e-57,1.502113921623190711e-55,-7.059255036115379515e-55,-5.847252241238424111e-55,1.679659491349112706e-53,2.074693782078723736e-53,-1.027341361431367905e-51,-2.471663487530523026e-50,8.125316753147158203e-50,-2.716351277833999372e-49,-4.944256410558393833e-48,-7.045162998638340615e-47,-8.934869882204008973e-46,-9.981823644314263770e-45,-1.239768450333598765e-43,4.317796220481853678e-43,1.270234704034477229e-40,1.533584914275922075e-39,-4.166675527818220002e-39,-3.894774358265335818e-39,-9.733773222006423730e-38,-9.310604727916018014e-38,-1.048239157673120641e-36,3.905320853997372975e-36,4.551890505281833477e-35,-1.243124963363143420e-34,1.308183063138033561e-32,-3.992358029928314529e-32,1.412991966738709383e-31,2.189785120687368438e-30,-1.027040522512075917e-29,-1.223333728320781328e-28,4.310152215069021008e-28,6.200707819018295791e-27,-1.780711621837704636e-26,8.857275153939090427e-26,-4.419124194199602764e-24,1.711116425527471113e-23,2.344299598814857216e-22,3.338032654607498833e-21,-1.217068622395240269e-20,-8.838059774404977528e-21,-7.911284778692972835e-21,-7.447587515807202318e-21,2.910245578890115725e-20,-9.582823558819331127e-20,-8.066755685220005180e-20,3.865225494489236331e-19,4.657881288172279883e-19,-1.693562267329307254e-18,-1.437825047059638754e-18,8.845775030730852546e-18,8.592122864817660105e-18,-4.903094331119685624e-17,1.293451077864904324e-16,1.306672556905704018e-16,1.010010980018845136e-16,-4.383546461789263098e-16,-3.259607150180237903e-16,1.336797171060908331e-15,1.200028186565004217e-15,-6.219765712097270016e-15,-4.695639821773710306e-15,2.791443488870728672e-14,2.255782431259982937e-14,-7.449248274524082365e-14,2.986439788511044348e-13,3.301895150092157355e-13,-6.112024579038864091e-14,-1.920955295755476428e-16,-2.469859481955980081e-16,-2.333481607816904764e-16,-1.852790057705412198e-16,2.481639560962935314e-12,3.070504841184626782e-11,3.205942222808556665e-11,-1.554863193727084801e-10,4.616874585994815231e-10,8.273715354699464120e-09,1.534684138830489445e-07,-6.211561214511222791e-07,-7.147296178761166526e-07,9.626661746388085534e-07,-3.988339811014281922e-06,3.204798597623156821e-04,2.806950608588684769e-04,-1.434314268528489060e-03,-1.486239904184763179e-03,6.124782803596445953e-03,-2.258759245314150357e-02,-1.630044747905020838e-02,7.185534820582330229e-02,6.253971449294076779e-02,-3.067696339677540296e-01,1.446102032113916636e+00,9.337208630261929487e-01,1.214278848680682188e+01,1.715144944510203828e+01,1.740233436337933526e+01,1.394946081432773966e+01,-7.764451547315239566e+01,5.037135595975588558e+02,3.634893199494342753e+02,2.999744706459370036e+02,3.667667726401111850e+02,2.895409307419139395e+02,3.093835474355590804e+02,2.554320576178848796e+02,3.060012752832645333e+02,2.702737808345480062e+02,2.558018694289509654e+02,3.631939771930643133e+02,3.842380730995715794e+02,3.196679574799055672e+02,3.174076849738319197e+02,2.337669859159753685e+02,2.531134313175420800e+02,2.239530247710321760e+02,1.957165378281766266e+02,2.316961092027744655e+02,2.676628726586029643e+02,2.393372924162840718e+02,2.682614131641397535e+02,2.472672503191713247e+02,2.816926328899450027e+02,2.190836796358387062e+02,2.603638418564986523e+02,2.454300946516905242e+02,2.304801226901200835e+02,2.200239394595146791e+02,2.373227974203313408e+02,2.288770320546292112e+02,2.381049378551795428e+02,2.432931867182651047e+02,2.569842575170783903e+02,2.767668631496724174e+02,2.787195504286505070e+02,2.807422901774490356e+02,3.382080843365476426e+02,4.041973149840616202e+02,3.288016065208548753e+02,2.400572931797227341e+02,2.414707465667090105e+02,2.434620560245009244e+02,2.680041889833315167e+02,2.869419625435546095e+02,3.055124556676268526e+02,2.877356644886245931e+02,2.908029193890925512e+02,2.657087276570684367e+02,2.727843426380943015e+02,3.169136168659010764e+02,2.649199226756402936e+02,2.566998295284049050e+02,2.400373864042865648e+02,2.228395016339968890e+02,2.533050837014957324e+02,2.210874573773037923e+02,2.518236685331985427e+02,2.999126934439863703e+02,2.992763776473261146e+02,3.058605455832189364e+02,2.392415040857643760e+02,2.417496434329989370e+02,2.095951123075065539e+02,2.575412916698645631e+02,3.161918546988059688e+02,3.333619582760392177e+02,3.187124955346368438e+02,3.021748454115571008e+02,2.944456387116466090e+02,2.260260735766040341e+02,1.832739650279379759e+02,1.984817069137337455e+02,2.076432284175708105e+02,2.349986109509017354e+02,2.663748141131902116e+02,2.544823628666256070e+02,2.367334035837431543e+02,3.013428494101234492e+02,3.608388409129869956e+02,3.502949263684349148e+02,2.796330909766538090e-14
6.726141220098460564e-86,-1.815283058575525973e-85,7.593546999255730799e-85,-2.586526571766467433e-84,9.552003059955533338e-84,-4.116466120897987524e-83,1.473702246566365333e-82,-5.194939364459120751e-82,2.058506241107825286e-81,-7.615183166508655818e-81,3.110289251424119842e-80,-8.043043678814135491e-80,3.896866889821901410e-79,-1.153806052608411502e-78,5.684281217477407044e-78,-1.726404854248538021e-77,7.510537926327969189e-77,-2.724318363231906434e-76,9.756158336395298539e-76,-3.992548167348385696e-75,1.354545474023589943e-74,-5.764903126332538820e-74,2.131514402104405057e-73,-7.287345890979724648e-73,2.555714761240581728e-72,-1.131746145056433373e-71,3.824930098738137259e-71,-1.111378287698469700e-70,6.382830429941377585e-70,-2.093527567403883650e-69,7.101717448625117490e-69,-3.022468811422169272e-68,1.303259132468901019e-67,-3.635206693689856527e-67,1.340219988794359521e-66,-4.894450548756665739e-66,2.005596256526070781e-65,-6.539915937074267927e-65,3.061944563780359732e-64,-1.097611110717078794e-63,2.811176251451342974e-63,-2.071766376744032018e-62,3.916266201030659399e-62,-2.927997634337379138e-61,1.072532416445841300e-60,8.602037425357638079e-61,8.216606918834681782e-59,7.557286669685663004e-58,8.533890046462320022e-58,-3.949326828765647305e-56,1.854543562029824780e-55,1.551736278009549330e-55,-4.433929210791615512e-54,-5.489692213092015615e-54,2.703460585555188081e-52,6.505069005106218957e-51,-2.138397693471419248e-50,7.149002850071645169e-50,1.301232578854234515e-48,1.854159659424338327e-47,2.351497991969290424e-46,2.627039664291519987e-45,3.262852820111581632e-44,-1.136367798233300967e-43,-3.343034169364944504e-41,-4.036125577573293513e-40,1.096595663427337467e-39,1.025036058860877629e-39,2.561757793748461851e-38,2.450387293108049988e-38,2.758780968834630224e-37,-1.027811713738464377e-36,-1.197977466284031694e-35,3.271686108249435941e-35,-3.442907577442357552e-33,1.050718366602311939e-32,-3.718746164958683000e-32,-5.763129027892271671e-31,2.702989892579084007e-30,3.219599061982885189e-29,-1.134356202837035767e-28,-1.631917163365957354e-27,4.686519577279097894e-27,-2.331078929414111876e-26,1.163035709800908198e-24,-4.503357269586302411e-24,-6.169783939252801184e-23,-8.785114441648313109e-22,3.203110405862303780e-21,2.326021779718205592e-21,2.082110912406891186e-21,1.960073954047371942e-21,-7.659254150363306065e-21,2.522030499676176493e-20,2.123028118663142910e-20,-1.017259320845600978e-19,-1.225872374727182025e-19,4.457157814801186942e-19,3.784102461685646452e-19,-2.328052299391999692e-18,-2.261295513689395970e-18,1.290408131796672339e-17,-3.404135585082428705e-17,-3.438932190891829023e-17,-2.658171133987983365e-17,1.153672276810886862e-16,8.578712317155471012e-17,-3.518214873312169911e-16,-3.158262977932693682e-16,1.636932865398819116e-15,1.235809756207844953e-15,-7.346587959010530683e-15,-5.936822333575672659e-15,1.960511036511724713e-14,-7.859783899641476464e-14,-8.690006890089563898e-14,1.608577295459008789e-14,5.055616243658612470e-17,6.500235452700902582e-17,6.141312890880314800e-17,4.876217334114816485e-17,-6.531238547318805841e-13,-8.081028322538647541e-12,-8.437475673525902391e-12,4.092126264596270225e-11,-1.215080132446195755e-10,-2.177496261108464481e-09,-4.039018543691768209e-08,1.634773586036160900e-07,1.881042559368113722e-07,-2.533567939076980296e-07,1.049660842100518592e-06,-8.434465853319817786e-05,-7.387399968801547617e-05,3.774862710500809368e-04,3.911521844456862344e-04,-1.611935035613402522e-03,5.944656784236668212e-03,4.289990882979309063e-03,-1.891106296882146334e-02,-1.645935213396227531e-02,8.073636840878004040e-02,-3.805886029570540452e-01,-2.457388973387452102e-01,-3.195768073078171678e+00,-4.513959507641761348e+00,-4.580051740258296533e+00,-3.672425305046509436e+00,3.116689273723423170e+01,4.530699444526193247e+02,3.482816338861407530e+02,3.280458176939400801e+02,2.443048990683268187e+02,3.288606181838216571e+02,3.566949593141768560e+02,2.854024263402419592e+02,3.052225420535464764e+02,3.358028196449082543e+02,2.641120880807346225e+02,2.962084828173517508e+02,3.593711982547227990e+02,3.149561515155459119e+02,3.196125711008686494e+02,2.375090794775401548e+02,2.119929843585702542e+02,2.012129393349738393e+02,2.296377629739313591e+02,2.300172393719616650e+02,2.929841516507923984e+02,2.263452240537229727e+02,2.361440777349845632e+02,2.338627734401528926e+02,3.165606171601268670e+02,2.091497174526583080e+02,2.571010353331814144e+02,2.804353210580764539e+02,2.836744499223265166e+02,2.740884119706898332e+02,2.292206867443309477e+02,2.520661163797410040e+02,2.318396678310562891e+02,2.298701232505642054e+02,2.661484995292682925e+02,2.767065457594242730e+02,2.771773042533043281e+02,2.840082775544199762e+02,2.467995137522177629e+02,2.632499268826236971e+02,3.119764403702018285e+02,2.697837089543181719e+02,2.491784769134671080e+02,2.582732702060908991e+02,2.688200574095268394e+02,2.803183740499794112e+02,3.171460664054573044e+02,2.848012063262401625e+02,2.983524983886471205e+02,2.813527374466262359e+02,2.689959025445144789e+02,3.021968815030630822e+02,2.703945050205029474e+02,2.811704385827142119e+02,2.402125300031929385e+02,2.269658630786715037e+02,2.765046346536440183e+02,2.251195043934418720e+02,2.404296148981983947e+02,2.809292066493368907e+02,2.896867943222788426e+02,2.784355783676182909e+02,2.762180785949366850e+02,2.259424504943253851e+02,1.999532896402789959e+02,2.076700271826454696e+02,2.464653850503827641e+02,2.881779931210380141e+02,2.646533024793625373e+02,2.747740203030178350e+02,2.688358899558346593e+02,2.292232883241726995e+02,2.164735893361681178e+02,1.990650562494169833e+02,2.121024006429961162e+02,2.648150610930486550e+02,2.926562776059247994e+02,2.577326667393249409e+02,2.406282538564527158e+02,2.442437556300566825e+02,2.340890469673946939e+02,2.401562139888547449e+02,2.683523909459231546e-14
