-2.691400446583121599e-86,4.733121255645652460e-86,-1.244549623596791923e-85,6.716609702303978760e-85,-1.834413848694138360e-84,7.775339584009818524e-84,-3.383640723033970460e-83,8.432829212996332363e-83,-5.114451255804138237e-82,6.972180985123942119e-82,-4.237665456890989582e-81,2.007428269430407599e-80,-6.736485448489460626e-80,2.847066459126860661e-79,-9.280590108154135439e-79,4.076912318467682162e-78,-1.774054843681036469e-77,4.205853704994017809e-77,-2.077039995612737473e-76,7.801297263984149738e-76,-3.811014387674803988e-75,1.052578436062760611e-74,-2.758381380705320546e-74,1.802246146078124474e-73,-4.866219840319130844e-73,2.137614251304623305e-72,-7.037927286189800932e-72,3.110756892855240285e-71,-7.041891495924075684e-71,4.996047927240204911e-70,-1.128794570906531765e-69,4.359839634319728660e-69,-1.909950088017259887e-68,7.826861258758905519e-68,-3.293232267744412628e-67,1.120797876296553886e-66,-3.690262787971240609e-66,1.690482558350543875e-65,-3.573747900130823890e-65,2.239637860739176067e-64,-4.779036766236989579e-64,6.160596527057904583e-63,-5.152501201521459449e-63,5.441217279416517106e-62,-2.747945327996248772e-61,-1.126203074230902865e-61,-1.640763884237276574e-59,-1.548489473500319711e-58,-1.799571884799802738e-58,8.072756519892109252e-57,-3.798783778666821293e-56,-3.127019771031708952e-56,9.046682179882920414e-55,1.124892256512774907e-54,-5.519945105820902461e-53,-1.328108892609006212e-51,4.366006234528637234e-51,-1.459522207236504941e-50,-2.656660616698694097e-49,-3.785494308428998994e-48,-4.800845963630864177e-47,-5.363388679190515660e-46,-6.661467631150923615e-45,2.320019352649564596e-44,6.825168598916251051e-42,8.240190234512256817e-41,-2.238819557334614960e-40,-2.092722832887017074e-40,-5.230107723043689899e-39,-5.002732707391833902e-39,-5.632352010583374323e-38,2.098389625713020922e-37,2.445801555856465636e-36,-6.679503746041950999e-36,7.029071034676648044e-34,-2.145156054872777472e-33,7.592225572680279114e-33,1.176605598827973241e-31,-5.518448443178653810e-31,-6.573162363679075460e-30,2.315911812602891897e-29,3.331736738755313292e-28,-9.568040463717765684e-28,4.759151680254541240e-27,-2.374464151622008497e-25,9.194094651151569955e-25,1.259628630793864129e-23,1.793576855276554433e-22,-6.539498975237246416e-22,-4.748826958011704074e-22,-4.250856340479346536e-22,-4.001704590145500057e-22,1.563720206949861102e-21,-5.149000121246035053e-21,-4.334393276294174739e-21,2.076845766554050340e-20,2.502752051140096390e-20,-9.099773429294675211e-20,-7.725657574929633603e-20,4.752972485216034810e-19,4.616681231910081657e-19,-2.634508832439204478e-18,6.949913786759481557e-18,7.020954849726224064e-18,5.426946063084558581e-18,-2.355347682726343954e-17,-1.751437612147827079e-17,7.182819086279853898e-17,6.447938063552479991e-17,-3.341976841077991641e-16,-2.523040298429474492e-16,1.499885996483661718e-15,1.212066980130583639e-15,-4.002596941630638360e-15,1.604660540680132905e-14,1.774159612123851331e-14,-3.284085854796569379e-15,-1.032159153305812772e-17,-1.327093908594110647e-17,-1.253815955992210757e-17,-9.955329108491881021e-18,1.333423528238426287e-13,1.649830000782579148e-12,1.722602612124365333e-12,-8.354521737649726579e-12,2.480718512362344772e-11,4.445595925148344582e-10,8.246096537632746588e-09,-3.337568436936347263e-08,-3.840353384901154112e-08,5.172555061157176222e-08,-2.142997003381435235e-07,1.721988124527658646e-05,1.508218213060315138e-05,-7.706793615918386365e-05,-7.985798131287823772e-05,3.290941047255307008e-04,-1.213666468614507622e-03,-8.758483919778561324e-04,3.860899601803218038e-03,3.360356115609402367e-03,-1.648320949247632922e-02,7.770131102785404753e-02,5.017027400558959904e-02,6.524505967059095468e-01,9.215737938499336535e-01,9.351969173567569182e-01,7.521515653181101158e-01,-2.819766768945545010e+01,4.930000607540080750e+02,3.744257997024031397e+02,2.905650447359760733e+02,-2.675042833770102035e+01,2.837307701763245973e+02,2.785163085626257953e+02,3.431749178248107910e+02,3.232737026455625937e+02,2.866218927771630547e+02,2.216150120023048089e+02,1.957831770364152248e+02,3.068898190921044602e+02,2.743390032523957984e+02,2.900800656346510209e+02,2.361824162563488301e+02,2.011765692433060622e+02,2.112698446630893159e+02,2.678756122647718030e+02,2.373586798726498159e+02,2.823860401826050293e+02,2.648931819100750999e+02,2.046393715283604706e+02,2.699754803518649737e+02,3.280893706761144699e+02,2.794507959311551417e+02,2.164144813647890260e+02,2.183276097417824531e+02,2.531885354916638846e+02,2.583986192023772333e+02,2.481650722235715705e+02,2.800589403663581720e+02,2.392381109444039851e+02,2.235862304298590004e+02,2.444722531370648824e+02,3.042049947789163298e+02,3.102645546722866357e+02,3.080736680060218760e+02,2.377583065309704011e+02,2.329626525065166902e+02,2.782320730046020003e+02,2.502564568110479399e+02,2.522280619235672816e+02,2.783852359192939616e+02,2.718037671345784361e+02,2.668905653436277703e+02,3.018402769361335913e+02,2.686409190592596019e+02,3.088188099428768396e+02,2.626523397273638238e+02,2.575959159772227736e+02,2.756244468778142505e+02,3.061232089612565233e+02,3.101957974529739772e+02,2.257845341371141217e+02,2.151305956859664548e+02,2.818423537167324184e+02,2.416747270846180129e+02,2.399532898181404903e+02,2.438539642101400204e+02,2.231873507673033146e+02,2.612092298430099504e+02,2.719478755842361579e+02,2.415573317039526842e+02,2.395991581159200337e+02,1.888519557715706867e+02,2.061568859208862818e+02,2.173238603827605004e+02,2.067970068981448435e+02,2.420534209064874744e+02,2.573790524814025389e+02,2.025217765993475325e+02,2.369551788060890658e+02,2.517255714599301086e+02,2.213554106007145492e+02,2.516831873951869625e+02,2.663893521867073559e+02,2.781248684584401758e+02,2.556629821098354398e+02,2.347418508991005126e+02,2.128844701971207769e+02,1.985505354149662764e+02,2.046513341655215313e-14
-6.888138410684325200e-87,-7.826500713316252187e-87,2.393030709659246814e-86,-9.417843634276155808e-86,2.402269151774843113e-86,-6.453577647757556187e-85,1.165964115775662532e-84,-1.543962933631607481e-83,7.384754544056699159e-83,-7.147431296150581074e-83,1.068603509220323406e-81,-9.414471095600524629e-82,4.113788756112120998e-81,-3.251300008758296719e-80,7.586292418199069651e-80,-6.852814223576950826e-80,6.115048336472416806e-79,-8.095570091157771669e-78,2.016482233079125406e-78,-1.152093153591216598e-76,-9.691331966097549678e-78,-2.220971775316197382e-75,2.157366696702272359e-75,-4.668236962254460909e-76,7.515532369345830636e-74,-3.277910369622288001e-73,3.207104372096536664e-73,-1.839399229762869236e-72,1.124636770124552504e-71,-5.814450334580961187e-71,-5.060184473809439090e-72,-1.128284065101960508e-69,1.131368876754342013e-69,-8.939280856027043664e-69,3.474167666429490734e-69,-2.460560283771615288e-67,-1.285358274263572277e-67,-2.225716707040265583e-66,5.600377910522476067e-66,-4.947849862236279822e-65,7.807012599967015789e-65,-5.983630950553211605e-65,2.416462816397870620e-63,-4.079620898191225004e-63,-3.038040785641554875e-63,-5.365444471412796010e-62,1.186984202321849752e-60,1.236822831763414365e-59,1.616070711665339590e-59,-7.011493644650467733e-58,3.276950222769328097e-57,2.716731838859798173e-57,-7.818955879106713715e-56,-9.549570365525779131e-56,4.744614551121491991e-54,1.142262055470366442e-52,-3.757350048095582665e-52,1.255975525911806512e-51,2.286122726140646506e-50,3.257312542963688921e-49,4.131156018806115482e-48,4.615242153063476891e-47,5.732255912143008210e-46,-1.996397253360614957e-45,-5.873120276754598014e-43,-7.090759411073954776e-42,1.926524797973085252e-41,1.800807236712391070e-41,4.500555762007328686e-40,4.304897504960661885e-40,4.846690657365211360e-39,-1.805683551747889805e-38,-2.104634710988607414e-37,5.747774338162926073e-37,-6.048580206918789981e-35,1.845926494471486161e-34,-6.533179861267224649e-34,-1.012479928191507484e-32,4.748675587663909398e-32,5.656266606696031497e-31,-1.992863392832776006e-30,-2.866990074966888948e-29,8.233386728078837828e-29,-4.095293746896206404e-28,2.043248218525685395e-26,-7.911602920636693335e-26,-1.083922009989145579e-24,-1.543389362955426176e-23,5.627298951670978889e-23,4.086409228547468028e-23,3.657900936916294780e-23,3.443503566602484821e-23,-1.345595605197936736e-22,4.430761912213683775e-22,3.729785237703950002e-22,-1.787144863722211274e-21,-2.153641134741847947e-21,7.830438642626402416e-21,6.647999324870784720e-21,-4.089976492794987613e-20,-3.972696617111124993e-20,2.267019055602071967e-19,-5.980464667786946719e-19,-6.041596155179520064e-19,-4.669936948871969465e-19,2.026798321402874662e-18,1.507128157077055979e-18,-6.180881817906953277e-18,-5.548509945924715767e-18,2.875801777096322900e-17,2.171099357938319650e-17,-1.290665680597082228e-16,-1.042994772607390758e-16,3.444271443254192334e-16,-1.380825138523631318e-15,-1.526680646821168893e-15,2.825986051511512731e-16,8.881824346721990707e-19,1.141976501387052322e-18,1.078920149916550032e-18,8.566652163904391450e-19,-1.147423197251470626e-14,-1.419693873948841453e-13,-1.482315374627190591e-13,7.189142714757018394e-13,-2.134681072184189713e-12,-3.825476138748485352e-11,-7.095841833955617867e-10,2.872008304829001593e-09,3.304659372030322183e-09,-4.451031154424730997e-09,1.844068610795228646e-08,-1.481786602404479453e-06,-1.297835629515863029e-06,6.631766714823699661e-06,6.871852663731218271e-06,-2.831885007606262770e-05,1.044371147143557612e-04,7.536755883994754204e-05,-3.322339580448656913e-04,-2.891617311695368815e-04,1.418395321238212275e-03,-6.686269204203746687e-03,-4.317198173525847726e-03,-5.614374224017215642e-02,-7.930208124138633796e-02,-8.058002990483892347e-02,-6.666752607923541463e-02,2.025901376331470516e+01,3.820273427758851881e+02,3.181465498576778828e+02,-8.805955679716316098e+00,2.301895777907354113e+00,-8.538265597209852231e+00,-8.183540891354182278e+00,3.092969684174827876e+02,2.723413641461514771e+02,-8.590274870423616704e+00,-6.643190201350096302e+00,-5.007175799310161324e+00,2.534448202158420429e+02,2.540554242257799444e+02,2.789768818931225951e+02,2.145260576314646244e+02,2.228315866471435811e+02,2.625721684963760367e+02,2.575432473814904597e+02,2.520294501732562367e+02,2.551875599715803276e+02,3.160648418826559691e+02,1.932637354477591600e+02,2.929948064995277264e+02,3.191718929592280460e+02,3.091113805197467741e+02,-6.501150421705737870e+00,-6.411083585127849815e+00,-7.665884104084425665e+00,-7.910677626585462363e+00,3.218635370880801361e+02,2.565490401935528553e+02,2.655618054690547751e+02,2.160969730968083695e+02,2.373755570971650286e+02,2.897030918714585255e+02,2.720193286561315631e+02,2.558364700033384054e+02,2.566980422723151491e+02,2.134158235070032106e+02,2.650256302268306285e+02,2.959872557888170377e+02,2.619082554367561215e+02,2.756859841650242515e+02,2.718869944191703212e+02,2.732950789721555793e+02,2.819697788337441011e+02,2.787841956348396479e+02,2.671678421243333332e+02,2.683850813829762387e+02,2.913241254582626425e+02,2.518131690975787933e+02,3.095005110353457098e+02,3.213384050727059957e+02,2.183721372649948194e+02,2.126216774187895453e+02,2.439749150024773314e+02,2.521465014830456823e+02,2.505542691101878461e+02,2.574321681892406559e+02,2.152172156453443677e+02,2.572915455402593921e+02,2.279145502262333878e+02,2.348493492826329145e+02,2.103224970266312823e+02,1.982022105418783440e+02,2.643033514997449629e+02,1.960728977367867572e+02,1.862691906364253214e+02,2.007175639535558673e+02,2.149301698508883476e+02,2.148258888672584703e+02,2.162357080459792940e+02,2.609329422099551721e+02,2.390514694289178124e+02,1.830887955211875919e+02,2.281128046159532801e+02,2.526116526663429624e+02,2.429323858407643399e+02,2.197601933270975962e+02,2.056397856702955664e+02,1.899646981176095153e+02,2.331924237246421314e-14
5.282629780956319656e-88,-1.796052013986275446e-87,1.385071246058981707e-86,-2.228285424500126305e-86,1.196432003466177376e-85,-3.356440661383127488e-85,1.802033293021786396e-84,-6.735757107478589119e-84,1.632580276492856873e-83,-8.675033175457315327e-83,4.289938742122033601e-82,-9.744558397139071550e-82,2.912893264980878137e-81,-1.616235458754673794e-80,4.585733943321508680e-80,-1.843980748030632432e-79,9.278801937074016362e-79,-3.531339579203835181e-78,1.260711503828703051e-77,-8.002492339075188494e-77,1.764117139436320386e-77,-7.958624799492579378e-76,2.667070014345964202e-75,-1.082239611849498876e-74,2.404107083385265666e-74,-9.446168121109537142e-74,4.953006396171961469e-73,-1.851367130856022591e-72,6.750986024999393162e-72,-2.384374835227987704e-71,4.546803677408656185e-71,-4.217750519148943882e-70,1.398260795642023072e-69,-8.924597659075761770e-70,8.256994608959833119e-69,-1.040013878395005418e-67,2.596700924520679622e-67,-6.738754244985618921e-67,4.726266403591662444e-66,-7.604314568148626535e-66,6.122518679258833319e-65,-2.329937534674072795e-64,1.027426694882077523e-63,-3.050598632179799985e-63,1.238090493754861996e-62,2.994730809986026574e-62,9.990938216218505859e-61,8.777045166543454156e-60,9.751000206286490068e-60,-4.595890820041502248e-58,2.115875270574579762e-57,1.732306552683475623e-57,-5.092817235666121961e-56,-6.327190953570272402e-56,3.101629580402512227e-54,7.472852620534538278e-53,-2.456433009258110022e-52,8.212333681837443219e-52,1.494858970649020370e-50,2.129950224495261527e-49,2.701285373444836845e-48,3.017806357308996966e-47,3.748192418590182505e-46,-1.305399565369155861e-45,-3.840300573823184123e-43,-4.636487264108345627e-42,1.259711009621031287e-41,1.177507127488526111e-41,2.942811652008093889e-40,2.814875114679958384e-40,3.169141444123204256e-39,-1.180695650986987662e-38,-1.376173053975702850e-37,3.758339694950083634e-37,-3.955029848274413351e-35,1.207009601168445442e-34,-4.271898605896801869e-34,-6.620377344284349794e-33,3.105051606540431513e-32,3.698504854661374855e-31,-1.303088317003711558e-30,-1.874659991792499080e-29,5.383625437306387619e-29,-2.677819992817582021e-28,1.336033815400783628e-26,-5.173218280656425886e-26,-7.087520965258620381e-25,-1.009187410781830806e-23,3.679563559941526882e-23,2.672010607132774130e-23,2.391818723147176660e-23,2.251629129893082173e-23,-8.798545443962202491e-23,2.897175041698679821e-22,2.438822242238983114e-22,-1.168573621797054474e-21,-1.408217247500971178e-21,5.120146794264480948e-21,4.346976457514623877e-21,-2.674343160573880934e-20,-2.597656501381439969e-20,1.482352506651427175e-19,-3.910490637177243914e-19,-3.950463134694527932e-19,-3.053566190790582189e-19,1.325277599579128479e-18,9.854770280679434639e-19,-4.041538880517835243e-18,-3.628045210382025731e-18,1.880421764597488060e-17,1.419632784945627229e-17,-8.439371085806525582e-17,-6.819907013036974032e-17,2.252131227075117298e-16,-9.028903397524401662e-16,-9.982619590599568766e-16,1.847848387894353376e-16,5.807624135942102206e-19,7.467126159347303178e-19,7.054814932905672679e-19,5.601540173002121435e-19,-7.502740872127614613e-15,-9.283057270847728384e-14,-9.692525106027751808e-14,4.700817885743526952e-13,-1.395819691252393197e-12,-2.501392359008178393e-11,-4.639810549176313498e-10,1.877941298846442281e-09,2.160842050115562909e-09,-2.910428640924194826e-09,1.205794773049857870e-08,-9.689067584010371762e-07,-8.486253760771550181e-07,4.336362320799129216e-06,4.493349094816473091e-06,-1.851705581918392988e-05,6.828906814951864440e-05,4.928114278109944836e-05,-2.172402738678144403e-04,-1.890763185106733926e-04,9.274566328254936183e-04,-4.372000266387152806e-03,-2.822918280473046913e-03,-3.670975303407517792e-02,-5.185270830945984399e-02,-5.331515382152991062e-02,-5.512553992541970038e-02,4.927750148583272107e+02,3.774202764560747596e+02,2.307484980896658158e+02,-5.756246043000793122e+00,1.505138871749779561e+00,-5.582980267603223190e+00,-5.351032344543611430e+00,1.971605202404847645e+01,1.708223314582482999e+01,-5.616986535863146557e+00,-4.343831876721650609e+00,-1.792502318082223323e-01,2.204340848663285328e+02,3.255296878613246463e+02,3.237194271322827035e+02,2.649137394632862197e+02,2.162645884087179127e+02,3.088676864680214180e+02,2.633022810627288663e+02,3.165184731425372320e+02,2.710455991226033916e+02,2.925345089926029800e+02,2.313205760566331719e+02,2.829422315769044758e+02,2.870417897309471300e+02,2.077361585399544808e+01,-4.250947279664763379e+00,-4.192469157122588719e+00,-5.012957669733852484e+00,-5.172957704990158945e+00,2.946336411001316833e+02,3.041107657556464119e+02,2.736261974928245877e+02,2.279220925169058489e+02,2.223471133695544779e+02,2.483975278857406863e+02,2.238775558719204071e+02,2.522280051031461028e+02,2.574631208197707792e+02,2.132398502899183370e+02,2.672480993124103179e+02,2.944987287935146014e+02,3.074491631309116997e+02,2.719236006027338135e+02,2.864572179016652740e+02,2.778486411816849682e+02,2.471344472246581745e+02,2.822490518653762592e+02,2.335624170552021042e+02,2.415206899092281674e+02,3.547550402062566945e+02,2.782505362254121906e+02,3.145769039046305693e+02,2.896744948361723573e+02,2.926056782537040704e+02,2.621854940429734597e+02,2.557442762249355326e+02,2.540595059638716293e+02,2.273533619677832007e+02,2.828447005624471444e+02,2.704455680097944423e+02,2.359520866928791349e+02,2.220528734557928203e+02,2.120974387233142124e+02,1.906450625817232662e+02,2.202358638852107049e+02,2.102734954250225883e+02,2.080175212342959696e+02,1.813695579302606404e+02,1.932597641369603423e+02,2.135273531404506571e+02,2.085323793276517677e+02,1.937191869204134207e+02,2.212366891615486963e+02,2.334628138160934725e+02,2.080164298171678183e+02,2.010843823988900283e+02,2.121867588542619956e+02,2.001640866640890692e+02,2.201567404282325526e+02,2.066334343712300381e+02,2.267076406503651356e+02,1.904766517499058714e-14
