-4.404376301035964592e-88,1.897355489508071454e-87,-6.186802008730335286e-87,2.077625146567151044e-86,-8.307617069682516663e-86,3.925873826206252169e-85,-1.168315811883579602e-84,4.063513279108010778e-84,-1.163124357849140371e-83,7.695009688429340054e-83,-2.298299955244129630e-82,9.988556359331865158e-82,-3.243630208636274909e-81,1.303400303900653928e-80,-6.029113347350788920e-80,1.383571264947025782e-79,-4.122260032910082478e-79,2.121994367376700640e-78,-1.041611940961296987e-77,3.157258162599290759e-77,-1.377682437828598035e-76,3.855048407678090485e-76,-1.700579652835054675e-75,5.728079328303627939e-75,-2.269715865185569812e-74,1.175843660576048509e-73,-2.868693917569254927e-73,9.754507943987818355e-73,-4.895021233748520621e-72,1.655295684929862476e-71,-6.317392784953348979e-71,2.021132105104317992e-70,-8.915847293094878349e-70,2.695237414779196229e-69,-1.544955188420689809e-68,3.817529577087986744e-68,-1.504004772217689478e-67,6.620972923590918556e-67,-2.853840657296172766e-66,7.491482178064848029e-66,-2.822484990016944418e-65,1.659050697403247610e-64,-3.534957616088855912e-64,2.514549324785930829e-63,-7.606181065721922270e-63,-7.940341086014374333e-63,-7.093579713433808163e-61,-6.456865759996591403e-60,-7.699790336446046740e-60,3.358088313591833848e-58,-1.571796199508834495e-57,-1.321286966255471238e-57,3.762197584445673763e-56,4.672145850494147627e-56,-2.295411546252243672e-54,-5.525772835037023729e-53,1.816807417598264068e-52,-6.072964523636671698e-52,-1.105416081566948433e-50,-1.575127343649684484e-49,-1.997618831691104069e-48,-2.231694005082829802e-47,-2.771823066225116801e-46,9.653548827955926924e-46,2.839938122195445516e-43,3.428725609747640925e-42,-9.315680513647274436e-42,-8.707775153760104997e-42,-2.176236687744656274e-40,-2.081626431676188020e-40,-2.343609678493045723e-39,8.731354558382663462e-39,1.017692819839600712e-37,-2.779327287646515453e-37,2.924781492105560814e-35,-8.925948672694392763e-35,3.159108896329265895e-34,4.895830845997532937e-33,-2.296214648043053182e-32,-2.735078864801573139e-31,9.636459744853124642e-31,1.386328563494716271e-29,-3.981241265923538792e-29,1.980272881586087856e-28,-9.880094780891128904e-27,3.825643209471505535e-26,5.241287914355822031e-25,7.463035108295899514e-24,-2.721071600544007330e-23,-1.975976786642841711e-23,-1.768772272902014795e-23,-1.665100760049663768e-23,6.506606488417855359e-23,-2.142487987867899815e-22,-1.803531814038567554e-22,8.641711017127660897e-22,1.041389799944653111e-21,-3.786396349873329597e-21,-3.214629668461111254e-21,1.977701731686444746e-20,1.920991231359477868e-20,-1.096213516123778939e-19,2.891844329816475558e-19,2.921404364865531487e-19,2.258140702500499532e-19,-9.800551560819357191e-19,-7.287694614811321439e-19,2.988755729075178171e-18,2.682973300131583839e-18,-1.390589448269342682e-17,-1.049831696446662488e-17,6.240993697743147979e-17,5.043384898566811338e-17,-1.665472065602749434e-16,6.676958345421095760e-16,7.382240372944236920e-16,-1.366501132131615083e-16,-4.294792261510588199e-19,-5.522009498896435546e-19,-5.217101498139126617e-19,-4.142391246213899971e-19,5.548346911477501060e-15,6.864907507217822220e-14,7.167712793631056696e-14,-3.476298707673049235e-13,1.032221691370174303e-12,1.849802999468537516e-11,3.431183212790808709e-10,-1.388755120691807382e-09,-1.597962867075535304e-09,2.152289148214761387e-09,-8.916964905160285289e-09,7.165155923824050521e-07,6.275663873519856765e-07,-3.206780415279229648e-06,-3.322873600104254441e-06,1.369353563118508223e-05,-5.050040336094180967e-05,-3.644386511593006160e-05,1.606512104184141284e-04,1.398237025271059533e-04,-6.858628375909603218e-04,3.233135008714593979e-03,2.087574419769434083e-03,2.713728719533759631e-02,3.833738760078992530e-02,4.395435460391917265e-02,1.242156549342330746e-01,4.766600481596838534e+01,5.085728129981579286e+02,3.462676918418498531e+02,4.243995748729997075e+00,-1.112928685210786028e+00,4.128676375272307908e+00,3.957138173731125530e+00,-1.442493218498128016e+01,-1.249551429932881597e+01,4.153814056043101388e+00,3.212304195203172341e+00,-2.226052837287419806e+01,2.904451468997279449e+02,3.615269246370094720e+02,3.897245253804926506e+02,2.579828146694812858e+02,2.366883035249547333e+02,2.650477111847591800e+02,2.934072842703278639e+02,3.055335318305038186e+02,2.815325339273413192e+02,2.617912600821996989e+02,3.016933869082238289e+02,2.515221166668268609e+02,3.522709204964025389e+02,-1.520776461209993080e+01,3.143557309154908719e+00,3.103311697015073367e+00,3.710091032861899674e+00,3.827942852694780740e+00,3.240939325032275065e+02,5.582207765856572479e+01,3.188172071990122731e+02,2.706246752997173530e+02,2.183533861018101732e+02,2.647238432713021439e+02,2.418782046117927109e+02,2.500236030222917805e+02,2.555995562371580263e+02,2.521004221579160003e+02,2.340759470187403224e+02,2.873885933418969785e+02,2.737561911056088775e+02,2.671815723615050615e+02,2.852073357033885941e+02,2.754929165700486351e+02,2.569092150863760935e+02,2.993704327075769811e+02,2.278564272400840309e+02,2.482596529999480310e+02,2.816953100117539748e+02,2.925930995252548428e+02,3.129717973395114541e+02,2.660980716483720698e+02,2.810521452086131262e+02,3.027258333502995811e+02,2.725046901931456205e+02,2.707878715188668366e+02,2.291202185277642798e+02,2.633789984407468410e+02,2.874426933029959628e+02,2.322981825511699583e+02,2.282477048874690979e+02,2.090088580489865251e+02,2.176353482119806415e+02,2.231790248258402016e+02,1.777323217093908170e+02,1.908834315382551097e+02,1.912321060459800037e+02,1.999791790866220254e+02,2.089669447180243367e+02,1.898824981407157679e+02,2.031408814881349940e+02,1.866894035067858511e+02,2.056402138368894157e+02,1.979876437955600181e+02,1.714264510384163884e+02,1.665484394435467266e+02,1.922966556318098981e+02,2.002029684081137759e+02,2.318342471697557698e+02,2.055306953959898806e+02,1.940044338304483619e-14
-2.828293995855112164e-89,-8.599365956181918352e-88,3.208829187463598323e-87,-8.833560336445657243e-87,3.723872391177314173e-86,-1.322039493698147274e-85,4.266670761319331225e-85,-2.454425249724693547e-84,7.106805242440403806e-84,-2.363427639325906185e-83,9.969596489925012852e-83,-4.184212391902071106e-82,1.155235181958354103e-81,-4.886629892283510636e-81,1.846952726253559967e-80,-7.366134340302429325e-80,2.574305006317547768e-79,-1.150827766125178775e-78,3.182021910936310321e-78,-1.239111755883746010e-77,5.226921165591345376e-77,-2.193725390386484333e-76,8.474860665547831750e-76,-3.119024596117263994e-75,1.025330247551548249e-74,-2.970709751571513591e-74,1.526540918925471085e-73,-4.972420690927182988e-73,1.951278860283743334e-72,-7.628447948807360632e-72,3.196723602610613531e-71,-1.060998410315508492e-70,3.532026433406487421e-70,-1.562816656279111998e-69,5.375664494915983988e-69,-2.368889246201908107e-68,6.156085922300468095e-68,-2.977891262168919567e-67,9.488442912311820329e-67,-4.296226488027721526e-66,1.553594899993745315e-65,-7.973652230846623443e-65,1.569892274355415465e-64,-9.380579538709478378e-64,4.204739342729207359e-63,-7.552690422869378380e-65,2.966700696984662550e-61,2.789018543040567637e-60,3.263790508685661849e-60,-1.471077185844040855e-58,6.862594808447163790e-58,5.680118017599939054e-58,-1.642470755648739784e-56,-2.030775868244104622e-56,1.004281704130237280e-54,2.415684944334016613e-53,-7.941665239254967521e-53,2.654680069547384596e-52,4.832160834191489548e-51,6.885498011676660042e-50,8.732385456200482299e-49,9.755620701689031959e-48,1.211673674111071073e-46,-4.219949301049777541e-46,-1.241449546204028162e-43,-1.498831904472597899e-42,4.072253289521340853e-42,3.806513747118740040e-42,9.513193380165121048e-41,9.099614437143333338e-41,1.024484707938781738e-39,-3.816821251018621564e-39,-4.448738802492094324e-38,1.214954149892069362e-37,-1.278537949508342797e-35,3.901886053418676709e-35,-1.380971748331099102e-34,-2.140161768620016760e-33,1.003766461072459646e-32,1.195611409941837332e-31,-4.212478612838986710e-31,-6.060191791088321987e-30,1.740358402286883775e-29,-8.656557887581340593e-29,4.318981146531192462e-27,-1.672340322789120310e-26,-2.291174749601221116e-25,-3.262388534062550177e-24,1.189488279387851211e-23,8.637777953304227478e-24,7.732004873015944978e-24,7.278815587516685355e-24,-2.844295664625165798e-23,9.365664430839038511e-23,7.883952608498402173e-23,-3.777634504977798948e-22,-4.552327697149068269e-22,1.655183964431818248e-21,1.405242079055356630e-21,-8.645318371981720400e-21,-8.397414290943715966e-21,4.791983896620328236e-20,-1.264139810008384512e-19,-1.277061673300080098e-19,-9.871228299527236050e-20,4.284209651374216326e-19,3.185740252605979871e-19,-1.306503624887145612e-18,-1.172834001787763725e-18,6.078817807756725201e-18,4.589230573732466029e-18,-2.728185783025613530e-17,-2.204663495105218934e-17,7.280438711301397211e-17,-2.918763215290423811e-16,-3.227069951957681305e-16,5.973518227582944837e-17,1.877423973857768503e-19,2.413889284073518167e-19,2.280601908075926134e-19,1.810803448473008087e-19,-2.425402411263771231e-15,-3.000923245564203483e-14,-3.133291441628770238e-14,1.519627990532010045e-13,-4.512250259674801608e-13,-8.086222305228535916e-12,-1.499906219017195704e-10,6.070799234656366394e-10,6.985329239051752442e-10,-9.408509188597746180e-10,3.897958892474586766e-09,-3.132173732463049996e-07,-2.743341491432004070e-07,1.401810859288878227e-06,1.452559793142186996e-06,-5.985987334334735515e-06,2.207572850717675502e-05,1.593105833831304230e-05,-7.022701343984540459e-05,-6.112248398877657550e-05,2.998178388319118828e-04,-1.413331496964368187e-03,-9.125615453011450516e-04,-1.181884778789275316e-02,-1.672258002639333274e-02,-3.927026101614067982e-02,-4.239845767482007810e-01,3.924455137776634501e+02,4.876462893048626484e+02,3.673156504666652609e+02,-1.798505877113647955e+00,4.859047154475107932e-01,-1.804853991006896141e+00,-1.729821117481898041e+00,6.305709480296338043e+00,5.462284416300617451e+00,-1.815797162442705170e+00,-1.404225405509530011e+00,1.852311563630469493e+02,2.898037783061931236e+02,2.860162739765674473e+02,2.958072014039043438e+02,2.328292107971241478e+02,2.743592516723617223e+02,2.583465339475901601e+02,2.872824953348809913e+02,2.515668305178180049e+02,2.633098623851992670e+02,2.859008309796182061e+02,3.086339934356394679e+02,3.785405263709346855e+02,1.102235449051771639e+02,6.646814327724741567e+00,-1.373917096927694148e+00,-1.369612037791428483e+00,-1.634949811191855451e+00,-1.684386730709843905e+00,9.806199050197788836e+01,-2.308138722215571903e+01,3.265088217829204496e+02,3.226338458306565826e+02,2.682938859280990869e+02,2.526889370975723068e+02,2.384521711378392013e+02,2.454867757842808089e+02,2.424683195470443309e+02,2.470649457378723639e+02,2.395158244551946041e+02,2.778765637602139122e+02,2.987565328484647011e+02,2.473014442435739682e+02,2.838390009533997613e+02,2.658396235700297439e+02,2.609276905052567486e+02,2.843833816828728231e+02,2.448887209518023553e+02,2.550693864216254667e+02,2.419147328641266768e+02,2.453729934815229683e+02,3.082624004467901386e+02,2.589054348367432681e+02,2.159458747291442080e+02,2.471847018039508157e+02,2.567345018242921242e+02,2.483208224399971016e+02,2.465591428110979564e+02,2.406146288879721169e+02,2.539688473765834829e+02,2.473709914357511082e+02,2.015837738643644457e+02,1.861895398593462687e+02,2.221216137617231823e+02,2.131628365337893456e+02,1.717981946707481598e+02,1.838886988547812678e+02,1.756023468345303513e+02,2.054919786068009842e+02,2.073284858852937873e+02,1.743437955131598471e+02,2.036522033017100455e+02,2.121905360048484965e+02,1.847032741253011352e+02,2.038209913111341507e+02,1.762499332379112218e+02,1.698255373115822522e+02,2.261688961906473878e+02,1.870476885675853111e+02,1.951846696474204066e+02,1.915684929639317318e+02,1.650738624251458968e-14
-8.501994280643055750e-89,2.544159244407610166e-88,-7.050152273375896485e-88,4.326536810911891645e-87,-1.022323778619517227e-86,4.665165594897644418e-86,-1.928072491072106909e-85,5.703454056245284372e-85,-2.237999323925021521e-84,1.031902366251791874e-83,-3.223567840225199140e-83,1.210325860371864025e-82,-6.172277810732198397e-82,1.544602176419207190e-81,-7.731905960082277300e-81,2.338817609521543225e-80,-8.850164641337440211e-80,3.158922768063320428e-79,-1.443761730890041805e-78,4.058623649995659866e-78,-1.905979592620379948e-77,6.345583703700195127e-77,-2.804239199535240440e-76,8.438199703701399973e-76,-3.224668370120799623e-75,1.227075772399041924e-74,-5.520917402886938284e-74,2.450710228738713413e-73,-5.803536134214661780e-73,2.128989514323848948e-72,-9.988387164745659226e-72,3.217249772741745408e-71,-1.468812144721519996e-70,4.789096941871885442e-70,-1.835543195482949052e-69,5.274274399381733107e-69,-2.432707488676267535e-68,9.146804520524231215e-68,-3.786009447247654720e-67,1.190385894949549421e-66,-4.042883774305331839e-66,2.819925305832303020e-65,-7.945603637624451718e-65,3.558342222364255271e-64,-1.496477593608738242e-63,-1.213409195819765690e-63,-1.081563435962455089e-61,-9.771100016535831208e-61,-1.098979348165835425e-60,5.123593592545905461e-59,-2.393295490904908150e-58,-1.978481370321007721e-58,5.727699668999209053e-57,7.135800582064461380e-57,-3.497432777438703236e-55,-8.420570007569541340e-54,2.768473037010207369e-53,-9.254002924309415471e-53,-1.684494763016657716e-51,-2.400280072278252950e-50,-3.044107978915261217e-49,-3.400806436468005129e-48,-4.223891008828481954e-47,1.471072917965449020e-46,4.327689257884446083e-44,5.224923357502416303e-43,-1.419586230785082586e-42,-1.326949510303855884e-42,-3.316296253236500401e-41,-3.172122755533139491e-41,-3.571350505164789836e-40,1.330542701367905710e-39,1.550828962807389364e-38,-4.235326387760519074e-38,4.456979315289575144e-36,-1.360196264573164415e-35,4.814063219363725511e-35,7.460597268687336812e-34,-3.499126761208208447e-33,-4.167897656253050165e-32,1.468468734194106722e-31,2.112580973421732874e-30,-6.066883977192420858e-30,3.017673387090683384e-29,-1.505595484312672707e-27,5.829773163625682149e-27,7.987028050681195810e-26,1.137267628246755807e-24,-4.146552442183151845e-24,-3.011126707842972596e-24,-2.695374493784503677e-24,-2.537392849818647237e-24,9.915205840037372283e-24,-3.264867707511110200e-23,-2.748343427112135535e-23,1.316882213446635192e-22,1.586940019278365477e-22,-5.769966151754956817e-22,-4.898669516747346297e-22,3.013755295448588285e-21,2.927336009906382163e-21,-1.670484095871814164e-20,4.406787445731559532e-20,4.451833020974475638e-20,3.441107114886146229e-20,-1.493474151916205792e-19,-1.110548061171540341e-19,4.554467572631273832e-19,4.088495682270408729e-19,-2.119073997039464857e-18,-1.599804350577133437e-18,9.510447153927414776e-18,7.685450086591211799e-18,-2.537958670265134210e-17,1.017479949003395093e-16,1.124955581510427044e-16,-2.082366596143047877e-17,-6.544694133492411203e-20,-8.414810535572347198e-20,-7.950171159178163762e-20,-6.312455181680635105e-20,8.454945261734971887e-16,1.046120910001998540e-14,1.092264421978021660e-14,-5.297418448369876493e-14,1.572969037040019180e-13,2.818854580478826814e-12,5.228668414212631482e-11,-2.116278724950728018e-10,-2.435083600029306535e-10,3.279803376739788744e-10,-1.358827257502669297e-09,1.091874788910952939e-07,9.563279906291877751e-08,-4.886708295313740862e-07,-5.063618920878038292e-07,2.086713322878478737e-06,-7.695592091207304391e-06,-5.553561981566973057e-06,2.448111504184143485e-05,2.130727890707770166e-05,-1.045164053620634283e-04,4.926869202419228034e-04,3.181186708494021173e-04,3.962484084995728829e-03,5.699624146898611687e-03,8.561376447294698211e-02,1.473548345605477206e+00,3.385726427432704781e+02,5.097138486353060216e+02,3.875898931987050560e+02,4.235772758404491301e-01,-1.672326130702959379e-01,6.293359903076971573e-01,6.030119922078186478e-01,-2.198167339643490870e+00,-1.904149588032698848e+00,6.329875868353264101e-01,4.895121200620084490e-01,2.937539476065087456e+02,3.439084155971566474e+02,2.638087521579021200e+02,2.251426167342817735e+02,2.538777649030656107e+02,3.004908070135925300e+02,2.819714017278587335e+02,3.126220324929099661e+02,2.436048983485877670e+02,2.468704437266433160e+02,3.451497127270358192e+02,4.460389226156209475e+02,1.867958293679884889e+02,-3.357311699373762792e+01,-2.313123567771787403e+00,4.780274533519210944e-01,5.241791491388347879e-01,6.170002488492600801e-01,6.267719329718397514e-01,-2.979712212385886616e+01,8.036819503785917362e+00,3.010301705482480656e+02,3.093284437658493857e+02,3.050517740377382552e+02,2.465967967629298983e+02,2.567607359023596700e+02,2.151225555061823513e+02,2.393566785222958231e+02,2.176244847694837290e+02,2.525323858840245634e+02,2.518298640389423042e+02,3.338950964242257555e+02,2.417090250893671453e+02,2.743121611526098036e+02,2.453293305530741861e+02,2.278973995063866198e+02,2.942261448708711100e+02,3.131114673788033542e+02,3.094226251555574549e+02,2.939599682930792142e+02,2.418101877311292753e+02,2.657988082232557758e+02,2.769661199130178488e+02,2.217334047267693222e+02,2.191066568182825449e+02,2.413109960057805097e+02,2.327489602972470095e+02,2.424357160828842837e+02,2.442003113491247461e+02,2.184159424722903111e+02,2.547606999222016100e+02,2.063739622756377514e+02,1.798065388049732007e+02,2.331086714272657048e+02,2.148753017838882897e+02,1.786248043067727167e+02,1.949995862571293230e+02,1.995054510201641449e+02,2.336322521688968550e+02,2.202153674791236710e+02,1.796168992602963783e+02,1.924215238164062782e+02,2.297911795926371497e+02,2.129666406215538927e+02,2.189879416916452897e+02,1.990898369979770166e+02,1.984866383396079925e+02,2.105696992212333782e+02,1.968090533708225962e+02,1.672479905569438472e+02,1.835949268535794943e+02,9.950905448762860054e-15
3.041980249175555930e-89,-8.059768297367790745e-89,2.825170892529881970e-88,-9.693604050514475495e-88,3.853204210895778528e-87,-1.277902829912247338e-86,4.852258236878950938e-86,-2.235569959010016798e-85,7.207944998294096172e-85,-3.151127295711789533e-84,9.019506064327176421e-84,-3.402025025818802947e-83,1.605065439471834296e-82,-4.752793703096059223e-82,1.888924940337787901e-81,-6.699887196240121528e-81,3.388178721154757971e-80,-1.003242057655478210e-79,3.948371046412577881e-79,-1.348745707279154926e-78,5.942222888177299487e-78,-1.729663764502001089e-77,8.632752430840029774e-77,-2.837277944686583559e-76,1.024884792589851048e-75,-3.789025759356585661e-75,1.278721451344991791e-74,-5.702046634438561107e-74,2.335731016109499165e-73,-7.071307833954983620e-73,2.479812632794524521e-72,-9.353614733389267230e-72,4.639242384617744346e-71,-1.261511751972114118e-70,6.823668644534306012e-70,-1.914660187668860626e-69,6.703047069015537318e-69,-2.410402420911110003e-68,1.038953751647563426e-67,-3.151018790990897864e-67,1.410542050750849788e-66,-7.283672568391923355e-66,2.194445160754648352e-65,-1.136915289104464385e-64,4.054569956575427937e-64,4.044786058207371593e-64,3.168826797044323387e-62,2.937774068440335290e-61,3.347137594460365255e-61,-1.517082183744032745e-59,7.064711503135975560e-59,5.864173669996601562e-59,-1.692769623340561326e-57,-2.097022284641577623e-57,1.033027749927086268e-55,2.486552631765072337e-54,-8.174543029699174387e-54,2.732603235032390400e-53,4.973963337384806971e-52,7.087618767052330926e-51,8.988756078578418963e-50,1.004203454113171917e-48,1.247246644647518191e-47,-4.343841196745944692e-47,-1.277896721722207714e-44,-1.542835452379331870e-43,4.191808786056503699e-43,3.918267507285640851e-43,9.792487051136645888e-42,9.366766020015600681e-42,1.054562104677267844e-40,-3.928877633199160000e-40,-4.579347373929088322e-39,1.250623455807823808e-38,-1.316073984486568938e-36,4.016439814904833872e-36,-1.421515092275797222e-35,-2.202993839430978626e-34,1.033235600408913072e-33,1.230712841000021630e-32,-4.336150925077143930e-32,-6.238110304225084283e-31,1.791452821397015564e-30,-8.910701974325021290e-30,4.445780219951176635e-28,-1.721437828931948378e-27,-2.358440344295028458e-26,-3.358167568334889600e-25,1.224409944140077515e-24,8.891370688194134898e-25,7.959005413262542626e-25,7.492511142273524912e-25,-2.927800093695595088e-24,9.640626865613028586e-24,8.115414115675343265e-24,-3.888540419752486265e-23,-4.685977489616064592e-23,1.703777784573446586e-22,1.446497964994600004e-22,-8.899132482716777763e-22,-8.643950294480299980e-22,4.932669650347941472e-21,-1.301253136310157204e-20,-1.314554366919434925e-20,-1.016103336221031338e-20,4.409987883716729056e-20,3.279269003596644312e-20,-1.344860691851569419e-19,-1.207266720907552769e-19,6.257283153948776418e-19,4.723963781569554021e-19,-2.808281393001390970e-18,-2.269389243817224353e-18,7.494181918637620480e-18,-3.004453904523576653e-17,-3.321812083466736470e-17,6.148892129578933756e-18,1.932542441047225433e-20,2.484757600793436734e-20,2.347557100202636320e-20,1.863966029729329826e-20,-2.496608737010489509e-16,-3.089026035095814207e-15,-3.225280370977454427e-15,1.564242082282539026e-14,-4.644723436228574617e-14,-8.323622159728670768e-13,-1.543941307927210201e-11,6.249029167077117811e-11,7.190408456810969710e-11,-9.684729483827138123e-11,4.012397358174932525e-10,-3.224129847480101616e-08,-2.823882051204359715e-08,1.442966009551702454e-07,1.495204859098549364e-07,-6.161727311368211243e-07,2.272384013925403793e-06,1.639877129359914363e-06,-7.228877752980759248e-06,-6.291695219143295911e-06,3.086200592793539912e-05,-1.454824876577765196e-04,-9.393530395074200438e-05,-6.911036706268725970e-04,-1.288256278210535115e-03,-2.439132146863952078e-01,-4.465081217750514142e+00,-8.658380229552304286e+01,2.954429716756229141e+02,2.229235855731305378e+02,4.931567142568287210e-01,4.283458241752924334e-02,-1.863326416501832339e-01,-1.780502413367078263e-01,6.490801892950158747e-01,5.622613860438816502e-01,-1.869148403044430806e-01,-1.445437451797043638e-01,1.214167386479500124e+02,2.117055244221043040e+02,3.010904810994337026e+02,2.405166782529939553e+02,2.441595635575636436e+02,2.812324621525148132e+02,2.804587441806013999e+02,2.850509308321890103e+02,2.793836612403415529e+02,2.517966530758706654e+02,4.475270103744534254e+02,2.954074851552950349e+02,-4.312761119306502167e+01,9.917603068213658446e+00,6.710092593772251091e-01,-1.383583535670347697e-01,-2.968386143669404786e-01,-3.252333912642411118e-01,-3.054360220343955157e-01,8.837071470884897195e+00,-2.344736609226925506e+00,1.442662572116600472e+02,4.619458788981486919e+02,3.421823261803252194e+02,2.993004965063454392e+02,2.949371654470522799e+02,2.623074537747448289e+02,2.628298293303720925e+02,2.459452144729089582e+02,2.686572509669505280e+02,2.522718696858910050e+02,3.360963648809613460e+02,2.839233174315218093e+02,2.614020412986764654e+02,2.499642419667075615e+02,2.378107114192524989e+02,3.328387482447752745e+02,3.480605718741838928e+02,3.690211673853130492e+02,3.378372493435422825e+02,2.938381277751122980e+02,2.302467052699389569e+02,2.785625846236844154e+02,2.486762040080442944e+02,2.386762181205605771e+02,2.405153168019034524e+02,2.366528394159432196e+02,2.123688189171232068e+02,2.353642386962284263e+02,1.951601296105836525e+02,2.180853166213261147e+02,2.061613144920191587e+02,1.823409253329954538e+02,1.963631486111877393e+02,2.235268139732300767e+02,2.037217403965183564e+02,1.999747676621660446e+02,2.237535267076433456e+02,2.428629574472033710e+02,2.061930867132500396e+02,1.821259526257287291e+02,1.963528824003306852e+02,2.210258850832431960e+02,2.349543918910806894e+02,2.236091866181204466e+02,2.008642096009247666e+02,2.245042932098999131e+02,2.092728202722308879e+02,2.360495018496501984e+02,1.970201494376785263e+02,1.808900117811006396e+02,2.128776234303401485e-14
