-4.078311902284203285e-90,1.873313316944129156e-89,-6.863122600999408509e-89,3.039191041694841508e-88,-8.604500130262994115e-88,3.899373389905864993e-87,-1.112456439282119659e-86,5.568035567079333468e-86,-1.625766145832751406e-85,6.821257845877739560e-85,-2.336636513465466681e-84,1.059469152892824837e-83,-3.496105292012394582e-83,1.264128338744807985e-82,-6.817662836868724512e-82,1.517413150639330744e-81,-7.150249176329632283e-81,2.444854882463051509e-80,-6.837767101318952404e-80,4.166995547097791718e-79,-1.528685555649886002e-78,4.475674816372185548e-78,-1.401157303949804136e-77,6.627671991747797713e-77,-2.883693558982940185e-76,7.955613397741689178e-76,-3.680509512447179665e-75,1.337295228168646616e-74,-4.469302034406849108e-74,1.831140698432249797e-73,-7.838881331313100492e-73,2.275794656390365701e-72,-9.611123129575399782e-72,2.456486543389257662e-71,-1.194936927534608757e-70,4.715079985827036976e-70,-1.965727867565139904e-69,6.866386327584316408e-69,-2.865034479229018111e-68,1.006319445641217076e-67,-2.162135328622841901e-67,2.195236817637527514e-66,-4.000417922944955189e-66,2.594358042991216009e-65,-9.115898273000162812e-65,-2.836953105501078657e-65,-7.663929089379912271e-63,-7.105537724404631139e-62,-8.314104565961893442e-62,3.722611882260769568e-60,-1.736175307967112839e-59,-1.459374064648869669e-59,4.157180932685783384e-58,5.152608024283609930e-58,-2.540785701591500862e-56,-6.115310410266839737e-55,2.010427402102206568e-54,-6.720669832930121684e-54,-1.223298868881095755e-52,-1.743126323823284135e-51,-2.210676869274516510e-50,-2.469715160134155477e-49,-3.067451086688224940e-48,1.068314534874439072e-47,3.142830860921792558e-45,3.794415306487010855e-44,-1.030924161079047966e-43,-9.636500263049874835e-44,-2.408342554436234936e-42,-2.303641664905698088e-42,-2.593566661970356366e-41,9.662594545537893239e-41,1.126234540485625694e-39,-3.075755600287486314e-39,3.236723179587723812e-37,-9.877943034851825737e-37,3.496042702459439567e-36,5.417994207529152835e-35,-2.541116728442756225e-34,-3.026787875808207910e-33,1.066423345111478519e-32,1.534187018106660662e-31,-4.405859351790833939e-31,2.191478288220012934e-30,-1.093385330840554382e-28,4.233666031580970258e-28,5.800295895290596682e-27,8.259002865782984027e-26,-3.011286671010347951e-25,-2.186723994566641794e-25,-1.957420145937234249e-25,-1.842691579164731584e-25,7.200566640056434881e-25,-2.370994397713218740e-24,-1.995886955444931310e-24,9.563390098003014701e-24,1.152458914815956134e-23,-4.190233310015164212e-23,-3.557485025728854861e-23,2.188632913103364774e-22,2.125873971476547954e-22,-1.213129837900982242e-21,3.200273114192301401e-21,3.232985865859704961e-21,2.498982017726479533e-21,-1.084582643019930880e-20,-8.064961484875223168e-21,3.307520569495698746e-20,2.969125007863684855e-20,-1.538902346260910042e-19,-1.161801179242025077e-19,6.906624997341574597e-19,5.581285593070329659e-19,-1.843102486199543845e-18,7.389087322964274157e-18,8.169590992312394675e-18,-1.512244898034200118e-18,-4.752852034200517269e-21,-6.110957755676611565e-21,-5.773529884589103731e-21,-4.584196732129449486e-21,6.140104177093929371e-17,7.597082145898729893e-16,7.932183038761143143e-16,-3.847062297358160265e-15,1.142312984387947114e-14,2.047093180194480110e-13,3.797135022983466620e-12,-1.536872379029096528e-11,-1.768393114474492804e-11,2.381840897859593981e-11,-9.868001106405359857e-11,7.929353466777086033e-09,6.944992910253882781e-09,-3.548798612817396067e-08,-3.677273681238643074e-08,1.515401554187327480e-07,-5.588650864278986411e-07,-4.033077455284248944e-07,1.777854167886891171e-06,1.547365573280841979e-06,-7.590133315735178236e-06,3.577964047463458151e-05,2.310224039574673892e-05,-1.026259551257305931e-03,-6.690924685941744597e-04,6.060416445379586126e-01,1.116331593947592005e+01,3.305677729218154326e+01,-4.901253040034242048e+01,-3.697546559709325464e+01,-1.665373537016256789e+00,5.815814984532554320e-03,4.707475791151140981e-02,4.376566031994362505e-02,-1.596255694059577346e-01,-1.382732672461457479e-01,4.597899344926321963e-02,3.554558311746418980e-02,-1.785990496419620399e+01,-3.377322725799918146e+01,3.087050826085686026e+02,3.085797600633862885e+02,2.466277674215452578e+02,2.430482871544238321e+02,2.432823890451193733e+02,2.738506051756403963e+02,4.052667247783118114e+02,3.032103325010087360e+02,3.235280508767258993e+02,-4.758875713204653124e+01,1.059644535174215285e+01,-2.449113716706203370e+00,-1.350086550666501906e-01,2.704572135914797004e-02,4.278032363385980141e-01,4.372497177304895399e-01,3.757285977860684856e-01,-2.269433665137020384e+00,5.057120533058839795e-01,-2.206559810711576830e+01,4.229930514647313657e+02,4.666811541166665620e+02,3.492514110069766957e+02,4.289244260383677556e+02,3.644154380382235558e+02,3.022086697439313525e+02,2.880440247130923126e+02,2.680684577652326652e+02,2.836667294189802533e+02,3.484005532690471227e+02,3.302249539093824637e+02,2.600810459253156068e+02,2.766306675821804220e+02,2.918161878309283566e+02,3.194032202712070898e+02,2.915988931836096185e+02,3.188357330035194650e+02,3.081466078962588426e+02,2.846453916606237158e+02,2.490707862556124326e+02,2.611912439708565898e+02,2.610024417304612712e+02,2.428645726398959823e+02,2.473521428859794185e+02,2.507822682305090325e+02,2.070030498053710915e+02,2.201859384925905658e+02,1.966137962003186885e+02,1.958819829000309767e+02,2.334270642407899743e+02,2.102058829952493113e+02,2.748419965944397063e+02,1.755625757009380550e+02,2.047566626473385156e+02,1.993591347011976893e+02,2.092999668977288081e+02,2.327913814728817954e+02,1.973510000976727099e+02,1.907736639351710721e+02,2.150949168478166769e+02,2.213128902459136498e+02,2.101454609898039791e+02,2.135897585921698578e+02,1.937422483924461574e+02,2.456464107391732057e+02,2.461780322984683664e+02,2.565269324273293705e+02,2.155995863211596770e+02,1.849691104458744064e+02,3.649272817718595210e-14
-4.654615486717964645e-91,-3.750135944600360370e-90,1.236681048708867751e-89,-3.786183735378990384e-89,1.125774267611972240e-88,-8.120265046015915676e-88,1.611788167538722043e-87,-6.671896023590018007e-87,3.556975025474919081e-86,-8.106523568589953353e-86,5.933136965629291298e-85,-1.387380788515090371e-84,6.484335635023941533e-84,-2.808860912145725646e-83,5.697000033356041463e-83,-4.257638921331369944e-82,1.339319286572260428e-81,-4.552600735689289463e-81,1.021606382664115741e-80,-7.413326961502180680e-80,1.761435821681824016e-79,-1.031060023573236026e-78,4.479443878693938245e-78,-1.067937050912266721e-77,6.441652292353248367e-77,-1.498302202726176231e-76,4.604268923573973545e-76,-2.456098145578461469e-75,9.225972535758738389e-75,-3.886934162249775506e-74,9.236291663164601934e-74,-6.821019128836995664e-73,1.216696909999796609e-72,-8.005033066158395582e-72,2.528476819689444340e-71,-8.082694681562227442e-71,3.863004140701043827e-70,-9.255993888801575610e-70,2.664057295746901177e-69,-1.226568932998290135e-68,5.306467029110041531e-68,-3.112889856530263246e-67,6.750369000374663722e-67,-4.716666200104639778e-66,2.127041389631691345e-65,1.460260534610270834e-65,1.289969905998080261e-63,1.254455783026448173e-62,1.476849554934500814e-62,-6.549618583273967156e-61,3.064428362775586437e-60,2.496561610361072534e-60,-7.357482124061396492e-59,-9.073641559086782028e-59,4.480100551543500731e-57,1.077653104314475444e-55,-3.542354585259075203e-55,1.184366472198158897e-54,2.155761110802118101e-53,3.071713756262576796e-52,3.895647842586292473e-51,4.352124452952943732e-50,5.405454849606630559e-49,-1.882581129271770875e-48,-5.538289090134678200e-46,-6.686509652475877920e-45,1.816692104950573198e-44,1.698141783232014757e-44,4.243975532881491732e-43,4.059471879964953334e-43,4.570377013716924109e-42,-1.702740116957121000e-41,-1.984647833123845048e-40,5.420089218889296986e-40,-5.703745902326053864e-38,1.740688776356753340e-37,-6.160718149902344874e-37,-9.547576528909852135e-36,4.477949865642838147e-35,5.333798408439614044e-34,-1.879248686813187692e-33,-2.703540720783511299e-32,7.763994889169388891e-32,-3.861817836411757210e-31,1.926761034050948467e-29,-7.460556229123818413e-29,-1.022126765540193043e-27,-1.455399524124987428e-26,5.306482222145229182e-26,3.853439831423612091e-26,3.449361133790620568e-26,3.247186725816966521e-26,-1.268882143725333124e-25,4.178160698346829465e-25,3.517147254175754969e-25,-1.685258332494319675e-24,-2.030860363477705020e-24,7.384019190300403967e-24,6.268991666025666013e-24,-3.856803723136799000e-23,-3.746210065206647407e-23,2.137774520090968270e-22,-5.639513683621791831e-22,-5.697160016942252388e-22,-4.403700178461219951e-22,1.911248958473130003e-21,1.421205598051454421e-21,-5.828504894726534098e-21,-5.232185039449969539e-21,2.711850060861582924e-20,2.047323279668574435e-20,-1.217083817234846783e-19,-9.835328220811955111e-20,3.247910825218099954e-19,-1.302103213708071509e-18,-1.439643385010512229e-18,2.664874368887824973e-19,8.375464569075302741e-22,1.076871525108734222e-21,1.017410064072295544e-21,8.078260678120622165e-22,-1.082007700283006967e-17,-1.338756012021216121e-16,-1.397807411803847163e-16,6.779284046575712037e-16,-2.012981228970446193e-15,-3.607382741853742029e-14,-6.691302322202689539e-13,2.708272857425571036e-12,3.116258147741246047e-12,-4.197274375150934661e-12,1.738936812071433885e-11,-1.397308785298731389e-09,-1.223845001738999923e-09,6.253684489817359144e-09,6.480082950354692494e-09,-2.670437020865183704e-08,9.848307284248236096e-08,7.107079516234029561e-08,-3.132930393606451165e-07,-2.726763939403948465e-07,1.337531490814089075e-06,-6.305079749481672180e-06,-4.071071317612984937e-06,2.253593317627098584e-03,1.826251135297773292e-03,-1.052963632260239146e+00,-1.940749208832004413e+01,-2.620663648858029049e+01,1.250524435456805072e+01,9.503340468900219662e+00,2.968966323628059012e+00,-2.935586942341066388e-02,-1.045885880082779440e-02,-7.671444835861586896e-03,2.811571084728378689e-02,2.435253123772807005e-02,-8.118993085191475098e-03,-6.258315260526315336e-03,3.147268725955775448e+00,5.951510473232937137e+00,2.193199241110734476e+02,2.965984057252649109e+02,2.328696904912237642e+02,2.728930908850025503e+02,2.790179578303151970e+02,2.793770913622081480e+02,4.078172879102356205e+02,2.637263296687931984e+02,-2.724468856844091391e+01,8.387014283211469134e+00,-1.849518761500065445e+00,4.489102898303788391e-01,-2.822182574832662882e-02,7.331661905235366435e-03,-6.901606981015487863e-01,-6.960933111782063865e-01,-5.870888318048208543e-01,5.663723334805903509e-01,3.381635297555039832e-02,3.900023566417687881e+00,-3.714473030169738621e+01,4.240421356662005792e+02,3.933622232927620530e+02,4.532204044821571642e+02,4.079953381237647250e+02,3.190244987781161399e+02,2.537267735971419143e+02,2.287036692318570203e+02,2.971103964451642696e+02,3.484259820016557683e+02,3.237294952612700740e+02,2.524485301890774167e+02,2.658993498972993166e+02,3.002207100212948490e+02,2.772352620105699543e+02,2.437415008795888696e+02,2.350445223504230228e+02,2.614256927573151188e+02,2.328128519884261038e+02,2.602288938528620292e+02,2.540505049373175837e+02,2.721518866711570013e+02,2.417111707873276032e+02,2.523248023841215115e+02,2.758988734031247532e+02,2.319462500941704661e+02,2.402472810289944789e+02,2.411144510288841900e+02,2.663909199358149635e+02,3.740539506323742671e+02,4.182544095400398305e+02,8.490490270543398310e+02,4.484802171737788967e+02,2.817849111377839790e+02,2.067951411017200769e+02,2.207274086572273575e+02,2.637245963020004069e+02,2.505517555830817571e+02,2.234857853207135747e+02,2.275574455903068269e+02,2.299948812094316963e+02,1.996423323260698908e+02,1.909304433551716897e+02,2.078830921669574252e+02,2.407176668603530345e+02,2.332418880436784150e+02,2.240508798243307638e+02,2.071218278587884640e+02,1.738843654182052205e+02,1.757702700360801758e-14
