3.612459777787661859e-91,-1.857230947208855922e-91,-1.340371541019191687e-90,2.877889687042014371e-90,1.615382650051019480e-89,8.370688304208717727e-89,-1.575630761361285614e-88,1.695270433675613761e-88,1.678728775119264665e-87,-7.135787729267863550e-87,-3.799739279683533847e-87,-9.730575381346196068e-86,-7.350162328459859159e-85,1.509189525824084311e-84,-8.004209604921065480e-84,1.300595308966888043e-83,1.726925717628495786e-82,5.501687886533445253e-82,2.988328258813670832e-81,9.173912696859735060e-81,3.068519222481112536e-80,8.815370046883292269e-80,-1.323956830512563596e-79,-3.555611327720351298e-79,-1.489789734866556441e-79,4.662330702735802361e-78,9.484936844815804923e-77,2.939676507977858511e-77,-5.751555080812390793e-76,-1.960497324751100234e-75,7.795340671118838899e-75,-2.673364881585705212e-74,7.205623000353322853e-74,-1.509483136930669747e-73,4.732369409966672521e-72,3.011698457253152962e-72,-2.498587240416599245e-71,-1.294601858112569853e-70,-6.276199052891584789e-70,-8.102739220650869775e-70,-1.419800988485296980e-69,1.728384733796771437e-68,3.312845385842867601e-68,4.216519098185986880e-67,1.590730396355702556e-66,-9.102827339421007809e-66,-8.354580632672827709e-66,6.032533939341218798e-65,-1.201869099601006383e-64,-3.867009579424852258e-64,4.420705388000468916e-63,-6.598859034908364171e-64,-6.946750627732918312e-63,1.627521986106029699e-61,-6.065436151160684812e-62,-1.660634338104017736e-60,6.197571722640583105e-60,-3.806488921859871100e-59,-1.327290992863241276e-58,5.620482759564361789e-59,1.667872258806041811e-58,-2.637600234722534428e-59,-2.531179007775551719e-56,-1.321601399353596900e-57,1.516729610176710665e-55,-2.012388327114929393e-54,-1.319111559955506103e-54,3.224813768746299824e-53,1.287710354580560847e-52,2.069930516294672909e-52,-1.708458949220063533e-51,1.657164170358962867e-51,9.445933181658781750e-51,-6.750684288295133603e-50,1.864185704012828381e-49,3.134080244011453603e-49,-2.915738213070336255e-48,8.015547735363286287e-48,2.372803322852445456e-47,7.558620428517143176e-47,-2.831945416554902692e-46,1.136744246133374290e-45,-1.736629670637742586e-45,7.422327185840140229e-45,-1.154017152891246515e-43,3.090750413755548885e-43,1.814744478552048706e-42,8.757694840378776794e-42,2.136565524311201818e-41,6.421475669405072480e-42,4.147320720667284653e-42,1.702312133987446843e-41,5.340361197920581584e-41,1.232249161671128619e-40,-4.971006324947606011e-41,-1.805080832805944899e-40,-5.512243830771082200e-40,7.585072382210029358e-40,1.115338856043883828e-39,-1.459852432362913137e-38,3.320846323690871014e-38,6.753943651264937608e-38,2.757835287042386950e-37,-2.613556385361657656e-39,-2.614292031097021932e-37,-6.251071631407265878e-37,-2.920393054213327076e-37,-8.202185749240931315e-37,4.353650248201205898e-36,1.958671337923907046e-36,6.675794350334078109e-36,3.735674629636326458e-35,1.728788140144658385e-34,-5.918627835164851090e-37,-2.544023688416090284e-35,5.535075007105654906e-34,4.409500543717199957e-32,-5.983359117198583205e-32,-2.484973079506013715e-31,-1.294685632321117206e-31,-1.600575236400163046e-30,1.599369379724869916e-29,-5.579320504185498140e-30,6.121977565749324474e-28,-1.989859333412768512e-29,2.739714861201306117e-28,-1.563839193068261644e-26,-3.132599005349459931e-26,-1.303714047858262210e-25,-8.950153935306840840e-25,-7.456019193935925672e-24,-3.136649798001390864e-23,-5.570433601027416856e-23,-2.087656417314861702e-22,-8.987237630160330395e-24,-1.556401742999558791e-21,-8.161701861903599660e-21,3.759374878391749029e-20,1.491515490479605598e-19,3.957823187415440011e-19,-2.165903578884241623e-18,-2.574401255382054483e-18,2.634117050899020964e-17,-6.425871593138248710e-17,-3.784939264520772188e-16,-1.651947700915403830e-15,-2.229642490132169565e-14,-3.124449369660459428e-14,2.989519094761984293e-14,6.137017753477429278e-14,5.224362704731301533e-14,4.033550473843760094e-14,-2.220424972167367126e-15,3.317266296628380721e-16,1.160625688621767233e-16,8.225271217389768453e-18,1.095642625871930232e-17,-3.928719679941494626e-17,4.681271563867707271e-16,-7.727783731219285735e-16,3.987014591300729117e-15,-1.363924340709364524e-14,4.063056784345540468e-15,4.396967350185505985e-14,2.811078813422678309e+02,3.725266092370666229e+02,1.608217100519781692e-14,6.103082963136308245e-15,-4.888636957876934159e-15,-3.945570836216439080e-15,1.688641703271811306e-15,1.122833776224625752e-15,-2.102501169209832010e-17,-1.135349911955853426e-15,-2.376048849338505258e-17,-1.116845294443444327e-14,-1.175347885307699342e-14,-8.119358709377845616e-15,1.422724056581331670e-15,8.969686753468217315e-15,-1.916451129319680917e-14,6.581574362880484593e-14,1.912879625962325761e-14,5.422908157600813865e+02,-4.959865493218402663e-14,3.629600076943877411e+02,3.175668647765562582e+02,2.351857675367202773e+02,2.522143401840660033e+02,2.998287892774041552e+02,3.192692062502945305e+02,2.963430377494132131e+02,2.288217829927217792e+02,2.414840736212401566e+02,2.843356150884915223e+02,2.925522862336123353e+02,2.691618895501916882e+02,2.766441734004741875e+02,2.799218164424652286e+02,2.738153990571155418e+02,2.441841587045566087e+02,2.507285570688861753e+02,2.171228752231701833e+02,2.373132654439244504e+02,2.361545162000256255e+02,2.578689006751721990e+02,2.205612425387431301e+02,2.472392558902578514e+02,2.661978719896975463e+02,3.168445383992520306e+02,4.471855593796054791e+02,7.116364609129038854e+02,1.277300771877473153e+03,1.039954348871919365e+03,4.363463150357783888e+02,2.630343716918433188e+02,2.436303666868504649e+02,2.791740568210057631e+02,2.763306666117069881e+02,2.315112867448702332e+02,2.280317543540303404e+02,2.469410961591403009e+02,2.305381570303031538e+02,2.089932411783863131e+02,2.293040751229750356e+02,2.164116245248895041e+02,2.356776724108752603e+02,2.169348087072184228e+02,2.253831571942211269e+02,1.856166776977290453e+02,2.679687581135731019e-14
9.424496691696406339e-92,2.950876179008380526e-91,-1.170085440919251324e-90,6.483124556336993066e-90,-1.683115865455707952e-89,4.863014006696322845e-89,-2.946485534240141869e-88,8.334548283251108631e-88,-2.897788868075854573e-87,1.211653771517271792e-86,-4.707643550515448316e-86,2.833880964884586278e-85,-7.421324984188362323e-85,2.884207600842094889e-84,-1.300653905667408837e-83,2.523797806976209565e-83,-1.534480435483549586e-82,4.451947172569731662e-82,-1.519232116100709070e-81,7.274834129704057826e-81,-3.311475832291154950e-80,8.215885380613256539e-80,-2.499256507971466879e-79,9.554956619780840698e-79,-5.739532894243385106e-78,2.200263591499545731e-77,-6.317698185095932240e-77,2.290860098847616239e-76,-1.366479326181513241e-75,3.226763063643058924e-75,-1.307781093119753434e-74,5.136442915969201376e-74,-1.686131698439506209e-73,3.682867331666039127e-73,-3.575086109979455530e-72,6.866151863018266823e-72,-3.340505912414199161e-71,1.212357801948896768e-70,-5.715258094498706705e-70,1.673596867578243763e-69,-5.624799311527634879e-69,3.330432614915550385e-68,-5.014833780296833327e-68,6.474573525384253517e-67,-1.336507327221501387e-66,5.952626521496130420e-67,-1.408074310392790603e-64,-1.326946427839726466e-63,-1.576791675249814712e-63,7.041346580694576801e-62,-3.306979432051787777e-61,-2.777374795379642734e-61,7.860043941154931681e-60,9.751760159680166926e-60,-4.823329098259170248e-58,-1.160277221705657934e-56,3.814280244008995240e-56,-1.275195097347855094e-55,-2.320903691568970273e-54,-3.307066939021559549e-53,-4.194129616881099937e-52,-4.685582101027403819e-51,-5.819618319396521805e-50,2.026824089761521460e-49,5.962630498468372614e-47,7.198827231491896742e-46,-1.955886299836181157e-45,-1.828252708417960840e-45,-4.569147172503556282e-44,-4.370506918184078296e-44,-4.920557398294893194e-43,1.833203356167477430e-42,2.136710724030717126e-41,-5.835374198431052488e-41,6.140764538878805745e-39,-1.874059625686694429e-38,6.632749809587697097e-38,1.027910786782869890e-36,-4.821048520146003317e-36,-5.742471821980941145e-35,2.023235938848377731e-34,2.910684885301701771e-33,-8.358868945353493212e-33,4.157708711327617934e-32,-2.074388662351510971e-30,8.032180941500978443e-30,1.100441692795067160e-28,1.566911629767161847e-27,-5.713062680868345606e-27,-4.148688787084632638e-27,-3.713649747860704807e-27,-3.495984820915171534e-27,1.366103365330194431e-26,-4.498289631647210188e-26,-3.786629612569759343e-26,1.814382124341397592e-25,2.186464039061405951e-25,-7.949779666625713435e-25,-6.749319197637305458e-25,4.152310418780464731e-24,4.033243120820867860e-24,-2.301569913845028161e-23,6.071610874279176755e-23,6.133674045659948330e-23,4.741109852833765053e-23,-2.057688058000708745e-22,-1.530097779313143080e-22,6.275082513300073011e-22,5.633072878965211257e-22,-2.919630883556367526e-21,-2.204188337037678843e-21,1.310336272628320818e-20,1.058890697454512823e-20,-3.496764400508054390e-20,1.401869819863792597e-19,1.549948261837394515e-19,-2.869055933759386445e-20,-9.017188659190536284e-23,-1.159381171485920153e-22,-1.095362893308978168e-22,-8.697242325210366665e-23,1.164910680980395244e-18,1.441330939921671249e-17,1.504906835250604357e-17,-7.298709973442696456e-17,2.167215014837180146e-16,3.883778904982369326e-15,7.203987120746649851e-14,-2.915779596390050009e-13,-3.355024549304066937e-13,4.518867788826676680e-13,-1.872173426110614016e-12,1.504370002694808125e-10,1.317615496353658828e-10,-6.732839192220063011e-10,-6.976584207205620369e-10,2.875044793289520762e-09,-1.060288048699096757e-08,-7.651620995616367510e-09,3.372974218182234753e-08,2.935687449460704458e-08,-1.440012594052437561e-07,6.788172324022183636e-07,4.382995147086013844e-07,-2.141817657623488330e-02,-1.764936822469135094e-02,9.779579089209390119e+00,6.425287377469543344e+02,7.587176625766846882e+02,-4.086526572980947236e+01,-3.154432442322784880e+01,-2.765298299435388429e+01,2.925952278600323919e-01,2.322726008822221730e-02,4.077802425537410918e-04,-2.889389776904995651e-03,-2.479314367643083768e-03,1.043549993472775135e-03,6.173998100992023758e-04,-3.388463608697956930e-01,-6.407551998407297056e-01,-6.053809722855232778e+00,-8.824439036448227469e+00,-6.953198285014413393e+00,2.835981255912524190e+01,4.012618995021204427e+01,-8.482651988857398351e+00,-1.222695734695926184e+01,-7.670450140384787119e+00,2.935824073743978246e+00,-9.125124700747836437e-01,1.743494576473640645e-02,-2.253570860146359989e-01,5.344128561866160476e-01,-1.243811542535426112e-01,6.354939777216446650e+00,6.399180710674944983e+00,5.384591579895086078e+00,-1.761493583856863498e+00,-1.259544638502409608e+00,-5.386892409096667445e-01,4.028876560191967826e+00,-1.254387734706640600e+01,5.977060244400076954e+02,-1.556648079695886899e+01,1.032681118974233492e+01,4.045785396042492152e+02,3.252087467215775405e+02,2.866011782730001300e+02,2.870466936679645187e+02,3.151937613137408221e+02,2.601581519050099587e+02,2.329099208993080481e+02,2.827584332744239077e+02,2.661686485800836977e+02,2.696842061301190370e+02,3.040275061779087764e+02,2.930388657792121876e+02,2.936457936574606720e+02,3.127223127680520633e+02,3.034365933455260347e+02,3.350411928376381638e+02,2.582528010201618258e+02,2.679481766621612451e+02,2.288537179123177339e+02,2.509386850887911464e+02,2.442330121242328289e+02,2.176333448426151165e+02,2.058082625712582114e+02,2.358651084142466061e+02,3.529505874557103198e+02,6.009412108430859689e+02,1.482749787888664343e+02,1.359229905135476884e+02,5.441230240347321967e+01,4.117533635208528722e+02,2.591737450913622638e+02,2.303316529471936178e+02,2.478856336689564728e+02,2.541106167247356495e+02,2.319290137359489279e+02,2.634462859923174278e+02,2.599037237647928578e+02,2.490271818549380782e+02,2.383191494735247318e+02,2.411507643249638591e+02,2.554309158523899157e+02,2.246603959154861059e+02,2.061669834577503195e+02,2.259398379432625177e+02,3.323112192405309234e-14
8.666370048081187268e-92,-2.244035863303576824e-91,8.307260457628387572e-91,-2.304128734221160095e-90,9.960150506359861365e-90,-5.043051409616434614e-89,1.184323222404127188e-88,-5.785488557055271245e-88,1.693071929735208720e-87,-7.870685190981010921e-87,3.167083345009092311e-86,-1.015640578097125940e-85,3.038316154921164045e-85,-1.336705938429169911e-84,4.707194436099110248e-84,-2.238627304532866954e-83,7.856431193305141680e-83,-3.022947788055497562e-82,8.938271541736181755e-82,-3.854687845498810389e-81,1.551737333107105982e-80,-4.889978526488407769e-80,2.114777509781486585e-79,-8.336453565004366246e-79,2.476339831206405450e-78,-1.173678160837386121e-77,4.119005460235570103e-77,-1.590282727495130432e-76,6.057182470895644968e-76,-2.301627953037283262e-75,7.012818071991577791e-75,-3.012818179236191084e-74,1.017547198625276228e-73,-4.724412665513134922e-73,1.156810058987983703e-72,-6.153415641094797884e-72,1.706746956159013443e-71,-1.012044523791075937e-70,1.726779618327058377e-70,-1.059553737137064925e-69,3.368815677588323356e-69,-1.717220440936995982e-68,4.422026970622527249e-68,-3.247757926643844473e-67,9.125057863390321260e-67,1.492355962724898338e-67,8.250175288779692803e-65,7.700870273001960947e-64,8.546284117824708102e-64,-4.067665505172634877e-62,1.898544210773685852e-61,1.579669365187308748e-61,-4.542512910489540528e-60,-5.642153185803374943e-60,2.772980656827233498e-58,6.673678730728432223e-57,-2.193873005835459923e-56,7.333686428823512370e-56,1.334934958943612670e-54,1.902202832174085020e-53,2.412422715400428916e-52,2.695103542043097401e-51,3.347389171875538843e-50,-1.165810012684158753e-49,-3.429648628122574891e-47,-4.140697301013747681e-46,1.125007291486293949e-45,1.051593654222439624e-45,2.628130213514614277e-44,2.513874221665199074e-44,2.830258052254661068e-43,-1.054441222331704150e-42,-1.229015788919035838e-41,3.356452017147996052e-41,-3.532109652093735037e-39,1.077941362307156329e-38,-3.815094924196329740e-38,-5.912445573347395694e-37,2.773021486730015869e-36,3.303015450423369432e-35,-1.163746165943612494e-34,-1.674198401925634561e-33,4.807942316563987439e-33,-2.391474705945737672e-32,1.193168728439135914e-30,-4.620034468227214353e-30,-6.329636481069495667e-29,-9.012727416020658049e-28,3.286099590757264143e-27,2.386286530878030130e-27,2.136056192333959833e-27,2.010857386139663320e-27,-7.857697281664260015e-27,2.587373628362995643e-26,2.178033519898914089e-26,-1.043615428243357997e-25,-1.257633424542281610e-25,4.572638034690446439e-25,3.882144533004680711e-25,-2.388369659157612698e-24,-2.319883276116892978e-24,1.323841234459524087e-23,-3.492333118630095289e-23,-3.528031267498366652e-23,-2.727041521757738605e-23,1.183562698856052702e-22,8.800977631939774342e-23,-3.609368079922382185e-22,-3.240090213654854325e-22,1.679344055465613854e-21,1.267828273010236453e-21,-7.536930241733969664e-21,-6.090639087898819573e-21,2.011305792950817409e-20,-8.063422543548650776e-20,-8.915155728865198900e-20,1.650253822604328146e-20,5.186602666043345632e-23,6.668645989005586641e-23,6.300440459000961703e-23,5.002510936345766636e-23,-6.700455978122172116e-19,-8.290399180790067506e-18,-8.656081669672132673e-18,4.198148896353660752e-17,-1.246561563389511570e-16,-2.233912875156340715e-15,-4.143665219213315851e-14,1.677128831292426202e-13,1.929778372654992848e-13,-2.599209992753957296e-13,1.076856439449345101e-12,-8.652993895897467957e-11,-7.578799645933764385e-11,3.872665389235586334e-10,4.012865218189684340e-10,-1.653698559186147318e-09,6.098676523118907333e-09,4.401139975445093848e-09,-1.940102847140428381e-08,-1.688579657873359456e-08,8.282816242801420298e-08,-3.904492504446548539e-07,-2.521057248433148952e-07,1.215714882477788722e-01,1.001964989613290391e-01,-5.549645286874833516e+01,6.189519920634260188e+02,7.606640949636509959e+02,4.546672500722614245e+02,3.587981629905833074e+02,3.223121562099563562e+02,-1.661591379550910297e+00,-1.273880020092165166e-01,1.922789971968164643e-03,9.520098732728369357e-04,6.907331333054653145e-04,-1.474456402341069606e-03,-6.422493431966959257e-05,1.949282878052766010e-01,3.685765883618909444e-01,3.482032941803168136e+00,5.074691183485515289e+00,4.044598240975314951e+00,-1.591468054696170498e+01,-2.262120377110083069e+01,4.879159713867815995e+00,7.034863975020827276e+00,4.410839437868215640e+00,-1.702111459696773466e+00,5.741407274160370555e-01,9.273618492332950103e-01,1.042964064705148353e+00,-3.048932926390239828e+00,7.091955855117101359e-01,-3.605926364397188166e+01,-3.630966946056552302e+01,-3.055202088327429522e+01,9.786746330003925465e+00,7.204118862658197564e+00,9.228051996702559823e-01,-2.471131240439349952e+00,7.794625851596966193e+00,1.398532380701437319e+02,1.836457020404192164e+01,2.845054234813580365e+02,3.850335177719099420e+02,3.087792638699736472e+02,2.647302847608146408e+02,2.449002836166310715e+02,2.622756445455716516e+02,2.074919142006735626e+02,2.459272162646467734e+02,2.925419965986225748e+02,2.649779636697401202e+02,2.564018276278337112e+02,3.054287718112686321e+02,2.767139028912052936e+02,2.815351156339860381e+02,3.386373120570207789e+02,3.095452869415211694e+02,2.852140861816904476e+02,2.831576877158967136e+02,2.500401983345880979e+02,2.215079261023819583e+02,3.429855400334197952e+02,3.180995861590848222e+02,2.195875501451577634e+02,2.081029092693997598e+02,2.393470689993019676e+02,2.546910831614002859e+02,6.668891797707714204e+02,-1.355716686608157318e+02,-1.536052811532334204e+02,-6.270810833393535688e+01,3.538416580533138927e+02,2.635779873875101202e+02,2.482736013875626497e+02,2.561008984324044491e+02,2.576850660844149274e+02,2.738862120599134187e+02,2.688833214196725407e+02,2.455713321771912376e+02,2.389524229352490750e+02,2.225878021757099248e+02,2.515526986553043685e+02,2.426447354288931422e+02,1.958738843185562928e+02,1.808830906948869597e+02,2.154815195646790471e+02,3.707666165661541729e-14
