-2.107678559997712273e-92,8.453457277966415798e-92,-2.592634019141915055e-91,1.208700365005859052e-90,-3.795788007200381688e-90,1.687292618441969823e-89,-5.032247226681186804e-89,2.268806213576530947e-88,-6.613885475667374427e-88,3.153564860664366230e-87,-8.606832789143798285e-87,5.236323182282985929e-86,-1.520143599841660772e-85,5.703665066629164019e-85,-2.637546767600586438e-84,7.808697396853450453e-84,-3.259263224570109609e-83,1.107144060714409163e-82,-3.632291845662984475e-82,1.523653737222500937e-81,-5.817864731826768654e-81,2.639913822792788227e-80,-6.283157882571903793e-80,2.821680174698327585e-79,-1.109788278729454270e-78,4.368092611261175428e-78,-1.384932217664909071e-77,7.538589022337499017e-77,-1.642577514391533101e-76,8.679206091212517850e-76,-2.916368177660483509e-75,1.219984997065414221e-74,-5.062860632598048706e-74,1.477987175365378473e-73,-6.183263254902412579e-73,1.580447050839319289e-72,-1.009091186124877767e-71,3.496062492362566567e-71,-1.179544434082979962e-70,3.095824091563689899e-70,-1.454303359248912837e-69,1.018149339239871915e-68,-1.612988232440430340e-68,1.196521212612561574e-67,-4.369053650020136678e-67,-3.003831870148770233e-67,-3.323476468320225777e-65,-3.095273371608114698e-64,-3.620650897287063214e-64,1.619023464427737901e-62,-7.605698260311439112e-62,-6.367575964282631589e-62,1.816800349615257163e-60,2.251992176081917381e-60,-1.108943604855618315e-58,-2.668371308430746889e-57,8.772686593862862047e-57,-2.932517854008020502e-56,-5.337932393649727293e-55,-7.606199908236191471e-54,-9.646447847386760228e-53,-1.077676970132811834e-51,-1.338502894592085841e-50,4.661662440514551843e-50,1.371395400553394828e-47,1.655718658368493137e-46,-4.498506958766842129e-46,-4.204951747622645673e-46,-1.050896483692695765e-44,-1.005209547154613076e-44,-1.131720268627628718e-43,4.216338166057856339e-43,4.914400220496781222e-42,-1.342126658372195243e-41,1.412365944589758033e-39,-4.310306928045574772e-39,1.525521763767796480e-38,2.364178238952109135e-37,-1.108833387766845048e-36,-1.320759261791969964e-35,4.653410043378573487e-35,6.694528313922667570e-34,-1.922526382352538829e-33,9.562663010886597388e-33,-4.771060482816513084e-31,1.847388668109395139e-30,2.530998153541148375e-29,3.603871488756264314e-28,-1.313995206744259746e-27,-9.541917330538191724e-28,-8.541334553455856683e-28,-8.040708730391566078e-28,3.142015717720503671e-27,-1.034599363722271539e-26,-8.709187065800362848e-27,4.173049636880054186e-26,5.028832042516131516e-26,-1.828436507724688528e-25,-1.552332535083349200e-25,9.550247025055373951e-25,9.276394159196213143e-25,-5.293573698931489360e-24,1.396460713224062032e-23,1.410735142591464306e-23,1.090447623152097871e-23,-4.732649362035320891e-23,-3.519200226176100912e-23,1.443258862188181803e-22,1.295597681256791609e-22,-6.715103965697672361e-22,-5.069597642121037965e-22,3.013752303505024343e-21,2.435431534107618333e-21,-8.042501750963581472e-21,3.224277986593544345e-20,3.564856015881996473e-20,-6.598782392508619982e-21,-2.073940331434346139e-23,-2.666552461059013190e-23,-2.519334735051323054e-23,-2.000272958090510913e-23,2.679275758173265023e-19,3.315037936337865319e-18,3.461261418478661600e-18,-1.678691512326814000e-17,4.984559548051117350e-17,8.932628900177859698e-16,1.656905423734906028e-14,-6.706246064418023606e-14,-7.716502389011839128e-14,1.039332310248510598e-13,-4.305968714132138665e-13,3.460026755168723171e-11,3.030494398727258450e-11,-1.548542159692750913e-10,-1.604603123603455498e-10,6.612556687485108828e-10,-2.438645423210514107e-09,-1.759860480331923001e-09,7.757786270608986164e-09,6.752034026470066563e-09,-3.312005824140481355e-08,1.561268723787181100e-07,1.008081702890399146e-07,-4.943300818988055068e-01,-4.074228581423940954e-01,3.491477137530828827e+02,4.457445363689440114e+02,5.113246717020664960e+02,4.862197204358814133e+02,4.397444926710577420e+02,4.030433420349401672e+02,6.756638046000680298e+00,5.161404469035797415e-01,-9.570215108457139075e-03,2.515683952893626747e-03,2.723805710446096633e-03,4.156145245314088466e-03,-1.161100904698498821e-03,-7.805536836234358566e-02,-1.474634237348876609e-01,-1.392092671212894039e+00,-2.024936136619238436e+00,-1.801631907740613769e+00,6.205405644388700459e+00,9.112726715509566588e+00,-1.951079433193352752e+00,-2.821291131155141407e+00,-1.759125213995685222e+00,7.354997747951418363e-01,-4.305955911516785584e-01,-4.195113767380602710e+00,-4.143223813652710419e+00,1.240390505684427325e+01,-2.885030033789822035e+00,2.284023311734517847e+02,2.289570146998800624e+02,2.029693354574093576e+02,-3.970705336810520691e+01,-2.931582500593274787e+01,-2.869690143394449056e+00,1.615414894227249043e+00,-5.481022045882319560e+00,-1.018946411647797987e+02,-4.573713656239229408e+01,4.961966733105305707e+02,3.356376622148343927e+02,2.665825437417914827e+02,2.721883051303013872e+02,2.311228352326529603e+02,2.248084656310627736e+02,2.276129823504485046e+02,2.837772619791783768e+02,2.835945142462583703e+02,2.864327947791480824e+02,2.712241289090292184e+02,2.814527628888442905e+02,2.428903504610635480e+02,2.756405054999812592e+02,3.273587564948547310e+02,3.059493230171242999e+02,2.747230344290149446e+02,2.821046728699186588e+02,2.485562019972424537e+02,2.451623059915685019e+02,4.018826133702247603e+02,3.896956147701077953e+02,2.452443435736075230e+02,2.328597319689505127e+02,2.457252205415922219e+02,2.300787123928512869e+02,5.261656227717805905e+02,3.819764589875805427e+02,5.385564819959778333e+02,2.287515520003099141e+02,2.387491774441442658e+02,2.289934087709873154e+02,2.501287145543400925e+02,2.433800013479757069e+02,2.377730815083717175e+02,2.612037894479909710e+02,2.292263829918888405e+02,2.512505774399477332e+02,2.393865705923806786e+02,2.078135947985144583e+02,2.376969908447742341e+02,2.198751756775448314e+02,2.043443362837103052e+02,1.724823403346477733e+02,1.608236633773760502e+02,2.952020634106118277e-14
8.890603517590518860e-93,-1.821958357631743244e-92,1.296847587378038933e-91,-2.846679540360015079e-91,1.610908313658436227e-90,-3.659474474943834913e-90,2.113610247337384116e-89,-6.512981357836163464e-89,2.611672540923313450e-88,-1.043357417839834205e-87,3.539907677924173249e-87,-1.407649197566909366e-86,4.585798390038524192e-86,-1.895887632524429731e-85,7.804860499663740727e-85,-2.048310176283149881e-84,9.018350254849905452e-84,-3.622185125971561847e-83,1.492165107523284947e-82,-4.157565317235404559e-82,2.250232073785103099e-81,-6.591522709015904808e-81,2.615943912529732221e-80,-1.035829467354052081e-79,4.261983852412417035e-79,-1.276840341263787414e-78,4.728207538135574164e-78,-1.845933547064481239e-77,7.607331030574176573e-77,-2.352482231415249156e-76,1.110679300712947854e-75,-3.592951610961827057e-75,9.841744155851653705e-75,-6.318522400631456188e-74,1.880767538816670554e-73,-8.106499554276425902e-73,2.621540121150688355e-72,-9.107596084992101158e-72,3.539181937029230458e-71,-1.187390895106305856e-70,5.095868696743296100e-70,-2.830623854015215737e-69,8.352027756715373674e-69,-3.662271893790553562e-68,1.544979322508072226e-67,1.149945997382931521e-67,1.128671445048797658e-65,1.018067225644134448e-64,1.163301601190815687e-64,-5.349800956275542415e-63,2.498561652395293642e-62,2.076375742302711704e-62,-5.971772221451163011e-61,-7.408972206014946186e-61,3.648267811565547238e-59,8.780384878618723789e-58,-2.886874560807332038e-57,9.649571893293060056e-57,1.756483401117402182e-55,2.502869376198485998e-54,3.174204749042656033e-53,3.546150341438216193e-52,4.404412167891662256e-51,-1.533943932731265050e-50,-4.512646346210847794e-48,-5.448226496818368355e-47,1.480256607206743526e-46,1.383660770149297448e-46,3.458028356275333340e-45,3.307693168131030716e-45,3.723983135363600727e-44,-1.387407528244092167e-43,-1.617108400274479427e-42,4.416336064545817624e-42,-4.647462011676482220e-40,1.418328428478972746e-39,-5.019806992811359865e-39,-7.779448801021591984e-38,3.648672687561022991e-37,4.346025560287688266e-36,-1.531228254542891000e-35,-2.202868608086668088e-34,6.326170892571548376e-34,-3.146642925176546808e-33,1.569941730326699661e-31,-6.078926420327853350e-31,-8.328378218920210454e-30,-1.185872252366199101e-28,4.323768092957077720e-28,3.139816453489161593e-28,2.810569599032942896e-28,2.645836124423164584e-28,-1.033896260665251637e-27,3.404401853900135916e-27,2.865802322369589677e-27,-1.373163218378454037e-26,-1.654762773765830270e-26,6.016563372164975679e-26,5.108029200108754496e-26,-3.142557381857303350e-25,-3.052444702793463986e-25,1.741877362997957299e-24,-4.595125038444176557e-24,-4.642095774659681307e-24,-3.588173393498649173e-24,1.557302355570848069e-23,1.158010742549814691e-23,-4.749116729029658083e-23,-4.263230099125970057e-23,2.209639130998331233e-22,1.668176901787137002e-22,-9.916905315366156284e-22,-8.013911394185793907e-22,2.646426126809838313e-21,-1.060965078786767254e-20,-1.173034012694561089e-20,2.171362932998827088e-21,6.824373414506621932e-24,8.774535283722592190e-24,8.289616634791390259e-24,6.583607753068205985e-24,-8.816293844270713108e-20,-1.090830081220512900e-18,-1.138945766665129750e-18,5.523820161324661373e-18,-1.640194800332216773e-17,-2.939326949368711926e-16,-5.452131627224836451e-15,2.206724399480302073e-14,2.539154354961730560e-14,-3.419975771840217941e-14,1.416900887047113675e-13,-1.138539409688404876e-11,-9.971996075554983337e-12,5.095556792625422952e-11,5.280028168574200959e-11,-2.175895405640821583e-10,8.024486782029122427e-10,5.790910784440242221e-10,-2.552739172334336197e-09,-2.221790733745186556e-09,1.089832211395254623e-08,-5.137433568277477450e-08,-3.317146474055260292e-08,1.674088426037428468e+00,1.379772508205778125e+00,5.796029381960520368e+02,4.213454565328181616e+02,3.764103203250072625e+02,3.087021853895528238e+02,3.258055387455538607e+02,2.808583890284050995e+02,-2.288200561164049063e+01,-1.747337207031863793e+00,3.299447958231997019e-02,-1.064933327904280316e-02,-1.106928111214564719e-02,-1.346178972421754362e-02,4.406436777061392349e-03,2.605897759951360942e-02,4.880388636591995177e-02,4.572295824565668076e-01,6.518912721373109065e-01,1.217931438697021918e+00,-1.505081214554262914e+00,-3.226823287073559587e+00,6.422694093326860587e-01,9.564966380099326759e-01,5.632039163156542516e-01,-4.281363042721052503e-01,8.233369478524529272e-01,1.434858111452096807e+01,1.399879846762835278e+01,-4.200896305740501901e+01,9.770826096665929938e+00,3.965672891350261580e+02,3.854763736979543864e+02,4.555344325636772282e+02,1.734344251963046020e+02,1.308439562945405044e+02,9.424119448673456745e+00,-2.658719680612880776e+00,9.820634294654272622e+00,2.553221743487513038e+02,1.859315246296011424e+02,4.366823041030879722e+02,3.265041086571114306e+02,2.554338516880246175e+02,2.674989059254459676e+02,2.680794847718398159e+02,2.616899144102010837e+02,2.879086554272761873e+02,2.673991740083610580e+02,2.690621138484078756e+02,2.670037252910499888e+02,2.834093785824557017e+02,2.925693811728203286e+02,2.438284163893817436e+02,2.690281833552887747e+02,2.911565588378247185e+02,3.202503230591570400e+02,3.221253741985250940e+02,2.767976983636507384e+02,2.580476164481284513e+02,2.647833804177731167e+02,2.532608175343457617e+02,3.131396956558018587e+02,2.375611507814874415e+02,2.300947142071983649e+02,2.081357319437496756e+02,1.971536520192956345e+02,2.726670326839060294e+02,4.317645039061522425e+02,5.504457348975508921e+02,2.929786113232332241e+02,1.924999074214992731e+02,1.908980214398913517e+02,2.421712989024567833e+02,2.369434037778552522e+02,2.280714414695985965e+02,2.225628351271124075e+02,2.273844082396350075e+02,2.584691184686300289e+02,2.237814145972328959e+02,1.951865458657980241e+02,2.131916158805303496e+02,1.951048128386313181e+02,2.120512783835789037e+02,1.565678885160986624e+02,1.514226660335630186e+02,1.005350010123454814e-14
