-1.114516795954190568e-93,7.775490551688878447e-93,-2.410983483130300624e-92,1.027940843472551429e-91,-2.979311301054618255e-91,1.564289126424619358e-90,-4.426152400462256482e-90,1.966585498165482748e-89,-8.639398550399100205e-89,2.503368942736125457e-88,-1.121005119337791739e-87,3.699574214053162013e-87,-1.666202056377587272e-86,6.194459842739694735e-86,-2.285577536316987309e-85,6.756140331954911977e-85,-2.384922041910437883e-84,1.031257874324041320e-83,-2.779764142252410350e-83,1.971212277524410741e-82,-5.384414706619579603e-82,1.610455320886198852e-81,-8.999249636128646388e-81,2.404715904942290475e-80,-1.114292352503679227e-79,3.541502985625145292e-79,-1.250649029012044772e-78,6.487334582470793823e-78,-1.889204667373975809e-77,6.666141768451683824e-77,-2.218113833656259348e-76,1.431601474809273435e-75,-2.922413852931647108e-75,1.868965324936296119e-74,-4.073411761441694068e-74,2.255412308595475785e-73,-6.556999985043134740e-73,2.834697972810350221e-72,-1.217100010075719795e-71,3.834122475646465521e-71,-1.117828396512655473e-70,7.691778621887793609e-70,-2.184477642243876210e-69,1.038511332348458793e-68,-3.528856079544521474e-68,-2.108215673489430866e-68,-3.102642459686189599e-66,-2.875774206740049590e-65,-3.268865188313809278e-65,1.493857533740557460e-63,-6.971398237945403104e-63,-5.788989407246386310e-63,1.667973220760822971e-61,2.060333161884633869e-61,-1.019336540849425655e-59,-2.453109093196860769e-58,8.064454533502047614e-58,-2.696089361096044072e-57,-4.907272589245174825e-56,-6.992522887069417753e-55,-8.868105238505930617e-54,-9.907226773321573774e-53,-1.230503174483385385e-51,4.285526885014335741e-51,1.260741582771387114e-48,1.522123643054503123e-47,-4.135535809159479897e-47,-3.865666699134905950e-47,-9.661027709210156874e-46,-9.241021787648706151e-46,-1.040405125471404167e-44,3.876134373056759673e-44,4.517871877357377393e-43,-1.233834448781348444e-42,1.298406335610188820e-40,-3.962521076921175509e-40,1.402431948169901396e-39,2.173419725764455846e-38,-1.019364918367050017e-37,-1.214191123690342362e-36,4.277940221976205212e-36,6.154366727694226893e-35,-1.767403444400759320e-34,8.791080163177671090e-34,-4.386097797241252792e-32,1.698328368928950811e-31,2.326779437412445341e-30,3.313085812956024968e-29,-1.207972840135602614e-28,-8.772008390098106952e-29,-7.852159662477786020e-29,-7.391927848671869840e-29,2.888495810947235023e-28,-9.511206170185976845e-28,-8.006468654641505870e-28,3.836338668524493399e-27,4.623070536166320795e-27,-1.680905402019245828e-26,-1.427079438048867170e-26,8.779665986329538424e-26,8.527909494028210217e-26,-4.866450975425893591e-25,1.283784450074805915e-24,1.296907118175504175e-24,1.002462646437415863e-24,-4.350785955598278393e-24,-3.235246422810411679e-24,1.326806595531157711e-23,1.191059756293184931e-23,-6.173282191342349442e-23,-4.660546880587443420e-23,2.770581590226673478e-22,2.238923804590902814e-22,-7.393576196503766222e-22,2.964120582215869751e-21,3.277218381500742296e-21,-6.066346216996335203e-22,-1.906615471097391079e-24,-2.451339862349325968e-24,-2.316269581025158459e-24,-1.838099909393196322e-24,2.463092663997229363e-20,3.047557490506814365e-19,3.181982091781754317e-19,-1.543242739259488069e-18,4.582369668035099486e-18,8.211881839485495055e-17,1.523214643554520373e-15,-6.165138976413852540e-15,-7.093880865655659230e-15,9.554717202955871761e-15,-3.958533061488538852e-14,3.180847488956189153e-12,2.785972792373616586e-12,-1.423594888016449478e-11,-1.475132495009641645e-11,6.079009259719815772e-11,-2.241878414266165053e-10,-1.617862403723242481e-10,7.131832965942086592e-10,6.207234603771395686e-10,-3.044770717801857606e-09,1.435294904778801384e-08,9.267412548212986651e-09,-4.802324466770393485e+00,-3.958044432844543437e+00,4.712311462220856697e+02,4.150017543572139971e+02,3.115836432008493375e+02,3.316288624499653110e+02,3.409780200763559606e+02,2.822922822373727740e+02,7.575125285591799695e+01,5.012276394400224433e+00,-9.481142835716488415e-02,3.114237258269986208e-02,3.226766146476772040e-02,3.844585780262409908e-02,-1.277255563652580049e-02,-8.354265622977223235e-03,-1.443867458254392833e-02,-1.253155626837487713e-01,-1.407578213423675562e-01,-2.132975175973201853e+00,-1.119111002859239257e+00,1.556061290264463270e+00,-1.801734637253720461e-01,-3.479181425960686802e-01,-1.124789062458315669e-01,6.533754229731855157e-01,-2.184918864188063914e+00,-4.120006259800379667e+01,-4.014816765426938616e+01,1.390810902731392957e+02,-2.802891538096658053e+01,3.474335701383436117e+02,3.136975464920241166e+02,4.892904085151545246e+02,3.820588539620241590e+02,3.397228347313794075e+02,-2.695220929017396472e+01,6.843269045537756057e+00,-2.573584673229461472e+01,4.828095799289555430e+02,3.841956323079482445e+02,4.108267975162928565e+02,3.451070254485788382e+02,2.674439160113437310e+02,2.288346955904533218e+02,2.917120328303919337e+02,2.962451030328035699e+02,3.033783614013825058e+02,2.144146927753459977e+02,2.458758911189338221e+02,2.246884530869946275e+02,3.014583243286169250e+02,3.202192244950792315e+02,2.919525326202809197e+02,2.658039467425091402e+02,2.683969051138748796e+02,3.217283733187072130e+02,3.133145990265038563e+02,2.675330022178199556e+02,2.893361776777747423e+02,6.301477573503850635e+02,5.595178182211038802e+02,2.657026628541031528e+02,2.279824342348918265e+02,2.182423931733551399e+02,1.722180175091079377e+02,1.890970732495536311e+02,2.187268579942448241e+02,1.874764854919193908e+02,1.205094350988758265e+02,1.737977652259212391e+02,1.937554079732178991e+02,1.957069347854219927e+02,2.443152920034591489e+02,2.479703482611490699e+02,2.438174243190459265e+02,2.114950437426145413e+02,2.449627986025826090e+02,2.348447799581245476e+02,1.879388542369207471e+02,2.090217745931831530e+02,2.110842842589705413e+02,2.078846677284295765e+02,1.953911666988718707e+02,1.752787618236760068e+02,1.786189164952203043e+02,5.007829498313246624e-15
1.014635659400133547e-93,-1.281669194143330543e-93,5.145916188913918983e-93,-2.109794513212670419e-92,8.632549532315844351e-92,-2.220704574770839480e-91,1.160546525967013478e-90,-4.987699615587349593e-90,1.345197234561514719e-89,-6.109484104475244009e-89,2.652742669624234543e-88,-6.721476526791788612e-88,2.698187225518267095e-87,-1.533525510107224133e-86,3.520755733945914631e-86,-1.767596554961754499e-85,4.958891548489721193e-85,-2.615179348467675892e-84,7.310587438754099990e-84,-3.100278286678561654e-83,7.732549865273929725e-83,-4.677202825955197926e-82,1.974681292879379339e-81,-5.668609859227881515e-81,1.845992714791487064e-80,-1.116571504924985560e-79,2.600216471390704165e-79,-1.404973847512446840e-78,4.777697333680097804e-78,-2.003376340365325159e-77,7.508549935147186200e-77,-1.847837971089309217e-76,7.417730976405131343e-76,-4.077683274167161140e-75,1.410111495996284027e-74,-4.085578568238000532e-74,2.070823423476328892e-73,-6.128200289341991213e-73,2.505096425438566674e-72,-8.523083834081514934e-72,2.918099508339285802e-71,-1.874632369620560693e-70,3.164749449357603291e-70,-2.464379926798292402e-69,1.029256000456082147e-68,2.354357539275406825e-69,7.116291991541237167e-67,6.451357670154541997e-66,7.362549280123078826e-66,-3.390567665107874054e-64,1.587594059578836754e-63,1.333862957795144841e-63,-3.789220025549400615e-62,-4.714031792932043136e-62,2.310317293871711336e-60,5.561542212456486666e-59,-1.828178631536308100e-58,6.111717450622625683e-58,1.112498604874768108e-56,1.585237681292569774e-55,2.010446687137581114e-54,2.246024380275561298e-53,2.789621462227530674e-52,-9.715537861536839122e-52,-2.858174219520542808e-49,-3.450742488239541632e-48,9.375499284260407540e-48,8.763690378633482994e-48,2.190210957664875775e-46,2.094993180655836793e-46,2.358658698080798462e-45,-8.787421206630818531e-45,-1.024227730857626181e-43,2.797174181851175071e-43,-2.943562391705727205e-41,8.983264867177191207e-41,-3.179394482556782998e-40,-4.927268444873437708e-39,2.310959331297856608e-38,2.752641626869794273e-37,-9.698338344358526696e-37,-1.395230595178897518e-35,4.006806010691398911e-35,-1.992988807953703347e-34,9.943537834071024248e-33,-3.850208812430641341e-32,-5.274943796739129745e-31,-7.510957496062350850e-30,2.738544417767743084e-29,1.988665126495584204e-29,1.780130090398861456e-29,1.675792871655111889e-29,-6.548387361032943143e-29,2.156245546106560031e-28,1.815112832978914076e-28,-8.697202036574780802e-28,-1.048076876326390560e-27,3.810709936970572311e-27,3.235271770134897621e-27,-1.990401147929031313e-26,-1.933326492462392136e-26,1.103252632037186666e-25,-2.910413729975558615e-25,-2.940163578882749529e-25,-2.272640901511035247e-25,9.863483843076607870e-25,7.334491088793848699e-25,-3.007947426463863599e-24,-2.700201476541698685e-24,1.399518840300926642e-23,1.056572981072676867e-23,-6.281068992004890355e-23,-5.075769982547428836e-23,1.676166560045522617e-22,-6.719833092988602638e-22,-7.429643973011171244e-22,1.375275925273385640e-22,4.322086484504095274e-25,5.558559502189121859e-25,5.246616459271315795e-25,4.183918222134993307e-25,-5.583980098265394559e-21,-6.908987368125078158e-20,-7.213746928166727585e-20,3.498623697170854129e-19,-1.038851012098750802e-18,-1.861680760814493495e-17,-3.453216017763374289e-16,1.397672792883375928e-15,1.608223636661548799e-15,-2.166108946627170572e-15,8.974220209670973289e-15,-7.211165421735603448e-13,-6.315962160725645802e-13,3.227372254294865019e-12,3.344210191611303782e-12,-1.378146379101496213e-11,5.082467350138774266e-11,3.667791141430686334e-11,-1.616829031448047967e-10,-1.407211008630621257e-10,6.902655115772042902e-10,-3.253890188894971114e-09,-2.100995113874284049e-09,1.098579048235458266e+01,9.054416847854145800e+00,5.215849249292404011e+02,3.964278429414972038e+02,3.357335729372359765e+02,3.007058537700227134e+02,3.470472999997620605e+02,3.166563712186712678e+02,2.665339148290709090e+02,-1.146603817507306289e+01,2.169266848134936698e-01,-7.137321811152363971e-02,-7.392977506552489420e-02,-8.791068338617363809e-02,2.924786838202201450e-02,4.345996945657164094e-03,5.108759115112567091e-03,2.287266618973416571e-02,-6.254191984571499940e-02,4.576786990831358537e+00,3.769021650105385923e+00,-1.847283990286463062e+00,4.252789452807155535e-02,2.631171674634425472e-01,-7.694769748462154668e-02,-1.366845243252480691e+00,4.958874846243154444e+00,9.954600633993057102e+01,9.700642552341206226e+01,4.893168707118740599e+02,6.782181742896361243e+01,3.724887836000964398e+02,4.121498283134274061e+02,4.355892341156626912e+02,3.752628775863570922e+02,3.751847321477482637e+02,6.528753766495621846e+01,-1.548040507312351188e+01,6.168277273678028649e+01,2.991698446092870540e+02,2.961932182050639994e+02,3.805763816377248645e+02,3.292907985197047083e+02,2.970574765026551063e+02,2.307656906082546868e+02,2.806445365385076798e+02,2.589795190510797056e+02,2.525647592789626685e+02,2.253510935835977023e+02,2.612518777595281563e+02,2.302678390884219937e+02,3.151641788113893199e+02,3.218869222654138298e+02,3.180796370175741004e+02,2.720308788364683323e+02,2.890894603963967029e+02,3.129360308859164661e+02,2.743358372122583546e+02,2.674951483338729190e+02,3.647316233177662070e+02,7.281548802142996237e+02,7.744507781112714611e+02,4.014909799751089281e+02,2.642007800462633327e+02,2.118742542653636747e+02,1.586972846617094319e+02,2.173600922679275982e+02,2.257550796304791163e+02,1.950300826128109861e+02,1.913344264628284179e+02,2.098992749986236390e+02,2.146136860523467647e+02,2.084875238933084916e+02,2.297319278299582663e+02,2.323152979240835521e+02,2.396224430287228131e+02,2.202581104605575888e+02,2.397341916920845506e+02,2.253206409840092590e+02,2.472541751949132163e+02,2.300789374135778758e+02,2.203476285327587902e+02,2.439862022829979935e+02,2.162552599418997374e+02,2.314716952732121911e+02,1.950384523492271001e+02,2.651674562197329060e-14
1.079242066184431015e-94,2.342567825651449878e-94,-1.140458906099613357e-93,1.533514160196831716e-93,-1.365290678663874917e-92,9.811552400630928281e-93,-2.240686413224326098e-91,1.922780880444044623e-91,-3.962255462261277077e-90,1.289529254392580578e-89,-2.497615556432189950e-89,5.608216073290080027e-89,-5.822543469037938367e-88,8.041565146334957154e-88,-5.147781543111387631e-87,2.022702386422475905e-86,-8.732190402491527036e-86,3.582144710524731995e-85,-1.627053835864634029e-84,4.444823329960125930e-84,-1.361083714246418520e-83,6.235209792705268105e-83,-1.899837893283102315e-82,9.487999558696951803e-82,-2.699209704639796453e-81,1.060581564127031953e-80,-2.680973169104435495e-80,1.245687774720103453e-79,-8.193591972130016221e-79,2.532991919875631175e-78,-6.866843267736471017e-78,3.377235043585612767e-77,-9.529973552013914061e-77,2.211207816418041014e-76,-1.968013019278908664e-75,8.048258302195834944e-75,-1.405791024416711854e-74,9.848036086927585295e-74,-1.377770201590686171e-73,1.363486036554413849e-72,-1.619584718578735765e-72,2.280233057039280892e-71,-8.845667224856411355e-71,5.053494969800030146e-70,-8.870120402113252124e-70,-9.964658341639317005e-70,-9.952728072727018238e-68,-8.815188680111980364e-67,-1.096969826562412430e-66,4.706429257801751928e-65,-2.196316368331669885e-64,-1.758904400430994615e-64,5.270275297364259639e-63,6.556161050802325778e-63,-3.218716991299706576e-61,-7.744668930496870219e-60,2.546282826895884266e-59,-8.510338571917286677e-59,-1.549116396223514381e-57,-2.207305622823522824e-56,-2.799398627613568243e-55,-3.127419895468298493e-54,-3.884336695541818348e-53,1.352814586539134131e-52,3.979790019153724717e-50,4.804896237670775285e-49,-1.305466905288100118e-48,-1.220277179123988957e-48,-3.049702031730885617e-47,-2.917118523568861016e-47,-3.284252694396395154e-46,1.223581510409567189e-45,1.426159148483645365e-44,-3.894852115389511045e-44,4.098686556067678701e-42,-1.250851248989110973e-41,4.427064790031596836e-41,6.860846228318240125e-40,-3.217834950411063884e-39,-3.832843924588272505e-38,1.350419787265221843e-37,1.942752393893646570e-36,-5.579172357621634736e-36,2.775085201708362286e-35,-1.384561949662756457e-33,5.361122679778817012e-33,7.344957689555464293e-32,1.045843655258115728e-30,-3.813214634041588943e-30,-2.769064804412555211e-30,-2.478695641073357097e-30,-2.333414006491338103e-30,9.118130913800594455e-30,-3.002407781905821403e-29,-2.527406447105674525e-29,1.211019177410844260e-28,1.459367266961013056e-28,-5.306123502495882294e-28,-4.504869659564459363e-28,2.771482082105623611e-27,2.692009969098316999e-27,-1.536195306615582489e-26,4.052529567998555544e-26,4.093953967909616779e-26,3.164479453957988170e-26,-1.373415040839305303e-25,-1.021272051283510605e-25,4.188337815259621352e-25,3.759825009112203659e-25,-1.948723449448682630e-24,-1.471197443663535666e-24,8.745910425217178875e-24,7.067623349731624976e-24,-2.333934350963182985e-23,9.356856081228451720e-23,1.034521343890673380e-22,-1.914966430176642648e-23,-6.020200372979686110e-26,-7.732183492298167843e-26,-7.341050430557385106e-26,-5.724360297072289376e-26,7.775216536347262702e-22,9.620254581988140776e-21,1.004454259869752222e-20,-4.871540497130288727e-20,1.446511845911349085e-19,2.592251215448404632e-18,4.808339086602031761e-17,-1.946152543278167123e-16,-2.239330886084237823e-16,3.016148407450220809e-16,-1.249594003227782489e-15,1.004099975946333590e-13,8.794492970052436636e-14,-4.493869053548753636e-13,-4.656563192849248909e-13,1.918964904533823926e-12,-7.076958096729244536e-12,-5.107104445153003190e-12,2.251300759980052936e-11,1.959466662496827171e-11,-9.611535592406822646e-11,4.530831957825268345e-10,2.925219704794543830e-10,-1.485551295971982100e+01,-1.224381688839271298e+01,5.966662838644914473e+02,3.395918726125124749e+02,3.219891197664273932e+02,2.746618600995448105e+02,3.259881162375000372e+02,3.348469643994117177e+02,2.871955354948206605e+02,1.567518200704250653e+01,-2.933435009784707836e-01,9.653189949558417526e-02,9.998664303493487449e-02,1.188719725802089844e-01,-3.955429233796610433e-02,-3.906668698829345379e-03,-3.182650634076024734e-03,4.270529223219219489e-03,1.358832189499326604e-01,-6.148572971242421303e+00,-5.257967571644439175e+00,2.269497200026833195e+00,-8.185761096140373172e-03,-2.847081313909481937e-01,1.486536158197092894e-01,1.831258653596804065e+00,-6.700378827557585737e+00,5.310797643517887536e+02,5.190954038058184778e+02,4.788051367113058063e+02,3.744647066589063797e+02,3.927656718206001756e+02,4.296126348042045606e+02,2.950197207721611221e+02,3.552044477183877120e+02,4.166405025959996351e+02,3.712569206842782137e+02,2.111439435774684981e+01,3.385540166110586142e+02,2.688989598073435445e+02,3.588100715984091380e+02,2.877445531843385993e+02,2.583984900562277289e+02,3.144034931850765702e+02,2.609102756955031737e+02,2.817076066566094710e+02,2.085251672301196493e+02,1.924685764527710035e+02,2.836319437230868630e+02,3.098802699911065588e+02,2.652413338646696843e+02,2.837204063084375321e+02,3.124382695858386114e+02,2.910967190754573153e+02,2.752989389899861408e+02,3.133803228562702543e+02,3.018773964917048147e+02,2.783283661806477198e+02,2.836885866544350279e+02,3.912164661129112346e+02,-4.325805831720628447e+01,-4.919174150376478138e+01,5.344330896365255512e+02,3.097346309389910743e+02,2.093009653886496721e+02,1.801098098668687442e+02,1.872342359025746816e+02,1.710855217704319386e+02,1.707956048341092981e+02,2.083411735364674655e+02,2.209362112146195329e+02,2.242532659572892157e+02,1.992546890047496504e+02,2.116099269098075979e+02,2.076116466586121874e+02,1.993700531144262129e+02,2.460377938156537425e+02,2.644286928932764908e+02,2.455133240833052923e+02,3.394976594224706901e+02,1.987101641159748340e+02,1.903518299891653953e+02,2.249205169090684819e+02,2.451365596617952747e+02,2.323761021890632321e+02,2.116853866690407813e+02,3.320007092358331522e-14
