2.714739790789587140e-95,2.163687573900842746e-96,1.636372645063884230e-94,1.111088245932319653e-93,2.459717963092045614e-94,2.758986613375733327e-93,-2.782134447566873505e-92,1.013353364084920056e-91,9.613081365753609579e-92,1.531472004857147994e-90,-5.178836471710360961e-90,1.587023579290833086e-89,2.294339015075442853e-89,2.055563666900689335e-88,-8.137506587331247127e-88,-3.123009367934533937e-88,-7.551014236532129729e-87,8.530969550518906808e-86,-2.070095927309093648e-85,-2.264599019735789999e-85,-4.645980852592131816e-84,-9.433689372414531079e-85,-5.386599023100520200e-83,-3.221970171004354111e-83,-1.019724655828552130e-81,-1.634134972699990488e-82,-3.960108381005262171e-81,2.997225929607148773e-80,-1.844532154342791009e-79,1.174775176201355892e-79,-1.289074099241809007e-78,-4.272050344114098092e-78,-1.097220359825557408e-77,1.601611756860174693e-76,-1.028662172850532079e-76,1.572637482383645267e-75,-1.800510086261550360e-75,1.461101815996077711e-74,-2.596789184588609813e-74,4.393793664644797001e-74,-6.759683324646997428e-73,5.118410768128197087e-72,-1.424399655498639014e-71,7.265733833599746241e-71,-6.301091849414918408e-71,2.088172926467825823e-70,-1.601296614175837641e-68,-1.569344086674085713e-67,-1.573509932179317743e-67,7.756748127526254760e-66,-3.707560705775598421e-65,-2.869612353699241685e-65,8.836308366440938201e-64,1.124152262494670859e-63,-5.389190855374168349e-62,-1.298637256063367811e-60,4.271674608855754919e-60,-1.427002375498058765e-59,-2.597900757227808943e-58,-3.701714510350319394e-57,-4.694622419367641814e-56,-5.244733480832193660e-55,-6.514093110585115363e-54,2.268692139654150273e-53,6.674172201263701115e-51,8.057888688049873571e-50,-2.189289101183954660e-49,-2.046424564914276816e-49,-5.114399613843017721e-48,-4.892054901555993325e-48,-5.507744871854162521e-47,2.051965973318952997e-46,2.391691951290808473e-45,-6.531729970837617094e-45,6.873563624249711984e-43,-2.097697768877970021e-42,7.424259231712116542e-42,1.150575005445155682e-40,-5.396361239345880692e-40,-6.427741232824461259e-39,2.264675817493590123e-38,3.258027175938382129e-37,-9.356362250549706822e-37,4.653862752207578913e-36,-2.321932775864956605e-34,8.990689415265459696e-34,1.231761280228390191e-32,1.753896719584016653e-31,-6.394822595223083080e-31,-4.643766448605643245e-31,-4.156812666853821771e-31,-3.913173016674841883e-31,1.529125296888394189e-30,-5.035086394666382132e-30,-4.238501476149893821e-30,2.030898740873106254e-29,2.447382502464532092e-29,-8.898454905719066900e-29,-7.554739256027718259e-29,4.647820262380506439e-28,4.514544243937880912e-28,-2.576224367160613291e-27,6.796157608877536734e-27,6.865626997091042564e-27,5.306883209582333212e-27,-2.303239229679528522e-26,-1.712689742468900433e-26,7.023910232570912005e-26,6.305287332125898434e-26,-3.268040738961485800e-25,-2.467221897612442564e-25,1.466703309353714263e-24,1.185251881442894152e-24,-3.914045685293962693e-24,1.569159910052928759e-23,1.734908861914888056e-23,-3.211425075254203007e-24,-1.010602175284290906e-26,-1.299368895452234923e-26,-1.234351567123883610e-26,-8.364672566227514599e-27,1.303885448909097976e-22,1.613335452480833730e-21,1.684481089343119090e-21,-8.169331773879923301e-21,2.425814825392306486e-20,4.347260398798878735e-19,8.063656515392167839e-18,-3.263728769933325658e-17,-3.755401257686255744e-17,5.058169205006655527e-17,-2.095605226819771718e-16,1.683891865552083806e-14,1.474848628853620848e-14,-7.536283506283891260e-14,-7.809148172651258625e-14,3.218135524803516028e-13,-1.186825561356478708e-12,-8.564589293920150767e-13,3.775445565501661027e-12,3.286291715968059635e-12,-1.611883711656520856e-11,7.598466593256486080e-11,4.903938094108713450e-11,-2.271911088421487790e+01,-1.872494301158985053e+01,6.342744872568965775e+02,4.016411069598156587e+02,3.254164093322050917e+02,2.941557040754826744e+02,3.062693320743998697e+02,3.664100967622561029e+02,3.558138464941190477e+02,2.503285372884263325e+02,-4.486223235487830641e-01,1.476327221864349448e-01,1.529158270180680235e-01,1.817947154130542253e-01,-6.049252298327717492e-02,-5.666670021662209740e-03,-4.285015534410867646e-03,1.203299278801311240e-02,2.158315842465798329e-01,-9.396939358523331620e+00,-8.066427573644881832e+00,3.435116184077119161e+00,-4.809498569357358727e-03,-4.243032753536337687e-01,2.343130800325161633e-01,2.797948955436320606e+00,-1.024632810690160589e+01,3.813561324746527248e+02,3.715499528856403799e+02,4.670239898273420636e+02,3.159652560870509888e+02,4.346902560603575694e+02,1.331842900296726029e+01,1.216509021533074808e+01,4.024562330364022111e-01,4.108207301004572400e+02,3.522040441652990239e+02,3.038964303261673194e+02,2.828467529606029416e+02,2.503936826046553392e+02,3.360277793948897056e+02,2.700555164617520063e+02,2.602365760751261519e+02,3.067460845786604864e+02,2.506943395202735587e+02,2.774845690265868825e+02,2.159710745836079582e+02,2.229181574652569111e+02,3.142661728241889705e+02,2.834892410961211340e+02,2.854448354892854240e+02,2.543024035451775831e+02,2.773675408860208904e+02,2.861835948157833514e+02,2.998895645775281764e+02,2.732663571742232875e+02,2.679409388384501653e+02,2.868855867308520260e+02,2.859724244911354845e+02,3.243078670984121459e+02,-4.887055554233000976e+00,-8.647538062388719027e+00,5.119949008613156707e+02,3.234093305827708491e+02,2.175109226927073394e+02,2.151318368648558703e+02,1.905275077850593846e+02,1.796276958345042658e+02,1.874938724582014800e+02,2.401825303110231289e+02,2.289820442653723944e+02,2.101460248823252073e+02,2.176651665832758624e+02,1.896427258145014889e+02,2.009721897845062699e+02,2.039618820794212581e+02,2.635373720534173003e+02,2.589157346524709737e+02,2.327201714636338465e+02,2.270611122560885917e+02,1.749261450488592402e+02,1.799711005546940328e+02,2.129120921655122629e+02,2.107387659689638610e+02,2.060263360632316960e+02,2.037740178354032992e+02,1.216629778141450739e-14
1.106903356766090122e-94,-2.292189655879366436e-94,9.700441990893644637e-94,-3.375675261113620003e-93,1.388847031768397554e-92,-4.705457940704714501e-92,1.830789640821533626e-91,-7.044374232703855701e-91,2.692199168045846978e-90,-9.535097609685590107e-90,3.420557698729302816e-89,-1.329326678245789133e-88,4.692978068855606555e-88,-1.832622242093022870e-87,6.778718391269529467e-87,-2.567497880020891089e-86,9.196250383915002382e-86,-3.693203597821015074e-85,1.298856053903660165e-84,-4.902512913801205320e-84,1.690366032293099673e-83,-7.020825911758559963e-83,2.563367287029460701e-82,-9.608009690426134541e-82,3.389200936031935553e-81,-1.411967982156766625e-80,4.557820231568697979e-80,-2.020599403338083144e-79,6.430076123638797717e-79,-2.587139786752259761e-78,9.874226701736846924e-78,-3.518928031585991230e-77,1.387094223147571465e-76,-4.821350517819771110e-76,2.001416914412965375e-75,-7.126268852335539813e-75,2.196103383494951674e-74,-1.092517673934945742e-73,3.525892647485857249e-73,-1.356376770353452865e-72,4.929211971908453675e-72,-1.972236035374453764e-71,7.385410820386468528e-71,-2.912585208784476355e-70,1.022130422333872143e-69,-2.794346710476982154e-69,3.237789287901481480e-68,1.426711164313547619e-67,3.633597126879525477e-67,-1.018813827717394721e-65,4.737293310159900016e-65,2.957107723136332118e-65,-1.050006172473947292e-63,-1.441723661571667804e-63,6.628793834694635027e-62,1.583212318257145426e-60,-5.205359182162478501e-60,1.739562848046358082e-59,3.171382729793303791e-58,4.517570302087594871e-57,5.729806643597814585e-56,6.401034594581862202e-55,7.950320901613979454e-54,-2.768894096832907483e-53,-8.145677680167131645e-51,-9.834472962714603022e-50,2.671978421043787034e-49,2.497615277343005260e-49,6.242010372725962954e-48,5.970643450588946165e-48,6.722079464158934602e-47,-2.504378599292204757e-46,-2.919006519286423526e-45,7.971830305147170610e-45,-8.389030657419554029e-43,2.560193206261507650e-42,-9.061142328943683205e-42,-1.404251058710689195e-40,6.586138189726132953e-40,7.844914402016706701e-39,-2.763986180062515785e-38,-3.976349294277930759e-37,1.141923084827582109e-36,-5.679935393757199300e-36,2.833867017082692898e-34,-1.097293533197261221e-33,-1.503337091082401688e-32,-2.140591715944900002e-31,7.804737941193276515e-31,5.667613081017030850e-31,5.073296882336289451e-31,4.775940138898165840e-31,-1.866263222120098224e-30,6.145210322321576437e-30,5.172996246938184003e-30,-2.478666487095073685e-29,-2.986975602351244201e-29,1.086036517595545952e-28,9.220390281960117104e-29,-5.672560670268185001e-28,-5.509900269808656437e-28,3.144224216043335911e-27,-8.294558347304354300e-27,-8.379344188141928748e-27,-6.476932239568388878e-27,2.811051955546103934e-26,2.090299542518772555e-26,-8.572525427105921899e-26,-7.695461853783124447e-26,3.988570502109682982e-25,3.011189590169933033e-25,-1.790078779073217461e-24,-1.446572761369769684e-24,4.777002724401254901e-24,-1.915123718947790568e-23,-2.117421425519550331e-23,3.919596975143734408e-24,1.190436637837465344e-26,1.748528582147829976e-26,9.018644842689172738e-27,3.462847312422691404e-26,-1.592255118825107433e-22,-1.968722631865100281e-21,-2.057174009900050643e-21,9.975252822335189926e-21,-2.962233407491133663e-20,-5.305021716691458826e-19,-9.841749188980394892e-18,3.983391686262622558e-17,4.583053437964113337e-17,-6.172017069544675935e-17,2.557134725927606587e-16,-2.055136752206845458e-14,-1.800080624558533934e-14,9.198112239999845027e-14,9.529954775796537094e-14,-3.927334909024002785e-13,1.448350685021472420e-12,1.045761813384324753e-12,-4.609859182195977199e-12,-4.004493044363429523e-12,1.964769871793498905e-11,-9.265490399739479307e-11,-5.984727603980091633e-11,7.658180050885533774e+02,6.097147496968101450e+02,5.271647768866869228e+02,3.698201555766449360e+02,3.167368696723659127e+02,2.879421628696081257e+02,3.232682306619061023e+02,3.486673347351949133e+02,3.537636403604356587e+02,3.057871783974505320e+02,5.213452838735873840e+00,-1.715647289789218766e+00,-1.777041918984340496e+00,-2.112640174302265361e+00,7.029859925560527634e-01,6.545805398602676239e-02,4.905033644386670721e-02,-1.468833943102037798e-01,-2.518457911495741275e+00,3.125589960079724392e+02,2.664867401203871395e+02,-3.987382843064899873e+01,4.601607965201770511e-02,4.916605798316028952e+00,-2.731888445042560676e+00,-3.251162399184541840e+01,3.341020615976739236e+02,3.118382542745268324e+02,2.711472405829900367e+02,4.317908227501035299e+02,3.007077694953342757e+02,4.190586728423590444e+02,-8.999482697487357186e+00,-5.323024565342045378e+01,3.739020334002902928e+02,4.696737040366562042e+02,3.651649236441669473e+02,2.377274510023203220e+02,2.787602469884270704e+02,3.022371311446723894e+02,3.218232747971198364e+02,2.878497633477360864e+02,2.794422163612501322e+02,2.415017411517873711e+02,2.735119153553542901e+02,2.792280705435060781e+02,2.706070107402931626e+02,2.864467899831672071e+02,2.848984886707249871e+02,2.592085647826146442e+02,2.938210031958539616e+02,2.481534377130279552e+02,2.565596265538723060e+02,3.137594849359707609e+02,3.225964094703100500e+02,3.201299270090486857e+02,2.481933413851128023e+02,2.285940833896635809e+02,2.474224008776141375e+02,2.830496304502327689e+02,-2.169013006483424277e+01,1.520340385634396974e+01,4.677109336157683117e+01,2.651193612335997614e+02,2.268642768619386914e+02,1.891969421655397809e+02,2.022682937527699778e+02,2.022747492001148544e+02,2.216553234756709969e+02,2.362880323208107427e+02,2.217971436060108772e+02,1.917463296944722515e+02,1.926141284424853382e+02,1.981479251475939236e+02,2.109297714513888025e+02,2.122138100553386835e+02,2.476141084324486883e+02,2.431517120570946702e+02,2.109035535060783957e+02,1.946649293161379148e+02,1.816582461727857094e+02,2.490701972718285617e+02,2.530616868052014752e+02,2.516032884217324295e+02,2.254129342234386115e+02,2.071536506052683819e+02,2.165655985709263129e-14
