8.205778392630587247e-95,-2.115872545796563991e-94,8.683414913753538452e-94,-2.826850977570853677e-93,1.174618645713812253e-92,-4.094439220112091662e-92,1.561362761751396549e-91,-5.948666984793690092e-91,2.268154759832701529e-90,-8.672390226291952437e-90,3.112126342288516084e-89,-1.111797065073739545e-88,3.934089157305737916e-88,-1.611692397759971973e-87,6.142706176377733395e-87,-2.046138555260747633e-86,7.771360071743812071e-86,-3.445579909758539915e-85,1.058472564423394316e-84,-4.538809259451384334e-84,1.428973697537535964e-83,-6.626920931287387741e-83,2.217033998956257903e-82,-8.470543118553895595e-82,2.957008253634583641e-81,-1.179841084789046788e-80,4.074453206923218128e-80,-1.719511418140596400e-79,5.897368338706903938e-79,-2.244714727407889260e-78,8.554634583469585380e-78,-3.272021122085117474e-77,1.073309879454840059e-76,-4.430231465447175154e-76,1.688511061759895763e-75,-5.641718037475046447e-75,2.357284567732975724e-74,-8.117074270313218855e-74,3.091935789027673775e-73,-1.247630585031023770e-72,4.493958448249998634e-72,-1.485560550783073265e-71,6.532834502516298445e-71,-2.141615441280993594e-70,8.852705019300616423e-70,-3.541992841714281821e-69,2.886781282433998301e-69,-1.421695456803788674e-67,6.705893185177917680e-68,4.049616109669204873e-66,-1.950035682835075997e-65,-2.781837342883018361e-65,5.613292275000906925e-64,5.194690439284551024e-64,-3.182079132076309953e-62,-7.789766711835234622e-61,2.561081805154070740e-60,-8.566006337096359511e-60,-1.553477291550383090e-58,-2.215300655740593394e-57,-2.808934141119623289e-56,-3.138263198120335957e-55,-3.897723011660780808e-54,1.357477189566483858e-53,3.993526362740100298e-51,4.821480023716356903e-50,-1.309972633063713919e-49,-1.224489048579963820e-49,-3.060227895781870697e-48,-2.927187005281721531e-48,-3.295588065944331019e-47,1.227804621550442717e-46,1.431081481403007229e-45,-3.908295061198327435e-45,4.112832990717182728e-43,-1.255168506553985855e-42,4.442344608088730108e-42,6.884526131424859785e-41,-3.228941163495658247e-40,-3.846072813975304882e-39,1.355080700769448712e-38,1.949457716830245055e-37,-5.598428621302179785e-37,2.784663284079052633e-36,-1.389340703273204951e-34,5.379626354798725203e-34,7.370308482340147673e-33,1.049453337833422809e-31,-3.826375773712114515e-31,-2.778622107671770467e-31,-2.487250748156693381e-31,-2.341467680522659854e-31,9.149601734646468251e-31,-3.012770458019406225e-30,-2.536129677320767175e-30,1.215198955895787772e-29,1.464404207829167595e-29,-5.324437350525516521e-29,-4.520418014969707610e-29,2.781047728219573899e-28,2.701301322030225683e-28,-1.541497416345388702e-27,4.066516693870447949e-27,4.108084061362281815e-27,3.175401530958995466e-27,-1.378155328428323873e-26,-1.024796900509859197e-26,4.202793577574703379e-26,3.772802247119857408e-26,-1.955449519718889629e-25,-1.476274661674109193e-25,8.776094549262440977e-25,7.092024409054315903e-25,-2.341992419743781550e-24,9.389161134899035207e-24,1.038088147042185098e-23,-1.921421017249748862e-24,-6.561678861469576141e-27,-5.841380583814296100e-27,-1.434603938699208501e-26,2.157683777973497146e-26,7.791954832207412974e-23,9.657121600291708774e-22,1.006477280360683915e-21,-4.883022322125210184e-21,1.449755584891089079e-20,2.601987585785296437e-19,4.824659169214532413e-18,-1.952773778710288261e-17,-2.247463364724339977e-17,3.027910846613450702e-17,-1.254429417549352578e-16,1.007585787237726467e-14,8.824149752910172238e-15,-4.509108778553312405e-14,-4.673698733367023796e-14,1.925962093185875749e-13,-7.102896660240293269e-13,-5.119647779438088769e-13,2.256786371347220950e-12,1.973315648708489780e-12,-9.672878579644240146e-12,4.556993745626580119e-11,2.940494194882592176e-11,8.895857736715698820e+02,6.326085101049620789e+02,4.297963466041110223e+02,3.310315944221790687e+02,3.192290698489743477e+02,2.841283960054678346e+02,3.539174925515545169e+02,2.986299773807898532e+02,2.997118842607729334e+02,3.247336402063834271e+02,-2.553600119615941111e+01,8.403409649794111758e+00,8.704126290111490860e+00,1.034791718501229596e+01,-3.443294390050416265e+00,-3.204158975585657543e-01,-2.398674967276131498e-01,7.230945891227709144e-01,1.234096646413535225e+01,3.612395652460644442e+02,3.048222400607010627e+02,3.522813412404746032e+02,-2.202833047608435957e-01,-2.407465253739220756e+01,1.338567516263075596e+01,2.968746288079675537e+02,3.506151844455910123e+02,3.635438694820840624e+02,2.592577749896883574e+02,3.807509302539040732e+02,3.211682674222244032e+02,4.224294132394739876e+01,-3.109608629720690232e+01,3.908056163120651263e+02,5.029005642646213801e+02,4.315922402286843180e+02,3.577261459172842706e+02,1.915263466422111946e+02,3.052884362067374582e+02,3.379367006331041239e+02,3.222750057015866787e+02,2.921865564449615817e+02,2.946962048340502633e+02,2.305634063456194269e+02,3.079160067844223931e+02,2.850494390893613286e+02,2.752512049303080630e+02,2.797640931599126475e+02,2.729002862899865818e+02,2.489744688755764344e+02,3.161723501907844138e+02,2.668351969730314863e+02,2.746292742803318561e+02,3.016691902420782299e+02,3.104647767513157532e+02,3.388381952374782031e+02,2.543262048141832281e+02,2.260085163104851347e+02,2.112783127583782345e+02,2.107874235302899137e+02,2.650290760487924331e+02,-3.035174205473956732e+01,1.521130190886264018e+02,2.006445655812252937e+02,1.878544786616953957e+02,1.851436751952180373e+02,1.903267068900312040e+02,2.294065939946393087e+02,2.304172825661323998e+02,2.154648049595849955e+02,2.183712442859790599e+02,1.833425534331273923e+02,1.820229409437513084e+02,1.844718091709565613e+02,1.868581876885663462e+02,2.008458396380677016e+02,2.564084795037779259e+02,2.200557260858602717e+02,1.794393611512507789e+02,1.693099147762015946e+02,1.943409539827193839e+02,2.439030485438017024e+02,2.833874036223484154e+02,2.729646486092851774e+02,2.627285650963627859e+02,2.428568025279032270e+02,3.536879360276931309e-14
1.789061374876055813e-95,-6.875824869878037460e-95,3.048954798642213299e-94,-7.882278370871942779e-94,4.078360414497665342e-93,-1.216189752769259160e-92,4.761044665628075139e-92,-1.843323602887765016e-91,6.552019310709506287e-91,-2.997377644697988965e-90,7.081039387552895745e-90,-3.617280828040576298e-89,1.362908748652713808e-88,-5.683907221107822725e-88,1.886908246847673488e-87,-5.873714416894863658e-87,2.295107739283723868e-86,-1.132330093710539405e-85,3.565880491477913921e-85,-1.318146098928576414e-84,4.742065201453629237e-84,-1.902949927968870347e-83,7.119898462516322387e-83,-2.660881615703059402e-82,9.234042563187686718e-82,-3.079553970656729992e-81,1.512987941322615261e-80,-5.093345088916029284e-80,1.874838156119467757e-79,-5.540465898392071304e-79,2.621174068154437001e-78,-8.863779250923611686e-78,3.962311841098046718e-77,-1.135996787022136247e-76,5.186794993263540915e-76,-1.761406920766643786e-75,6.343429601944463184e-75,-2.863856158607617621e-74,8.558405512801279871e-74,-3.424388278773293735e-73,1.378685485048258140e-72,-6.062173920232635390e-72,1.730748857422017051e-71,-8.219885594074480533e-71,3.081628030270023734e-70,-9.234943992541702095e-70,6.513419955839454377e-69,1.758545279072195494e-68,7.978990558681719126e-68,-1.892148513717266674e-66,8.878452438002682267e-66,4.740803375191193552e-66,-1.884781113096629624e-64,-2.752925509256516474e-64,1.210580472660131151e-62,2.880623826598677160e-61,-9.478415539381460210e-61,3.165698417459972898e-60,5.777404944368477200e-59,8.228005818550526344e-58,1.043664785557751978e-56,1.165918241314863589e-55,1.448117837151837640e-54,-5.043429700219719306e-54,-1.483699799377119286e-51,-1.791306548672872460e-50,4.866892688271063407e-50,4.549297524242170800e-50,1.136955086961730855e-48,1.087526763781308284e-48,1.224397590976703260e-47,-4.561616877131873356e-47,-5.316843602250606098e-46,1.452034266173543120e-45,-1.528025503849940299e-43,4.663280746078034378e-43,-1.650447726022317784e-42,-2.557782322373394316e-41,1.199636470268221602e-40,1.428917090931581511e-39,-5.034480797864886556e-39,-7.242747562265304330e-38,2.079963309775575010e-37,-1.034575566240719907e-36,5.161765707878726303e-35,-1.998672519561521662e-34,-2.738263227368413620e-33,-3.898994853084692662e-32,1.421599123070271307e-31,1.032331110484788641e-31,9.240789957775062579e-32,8.699167562628780872e-32,-3.399317414593320574e-31,1.119323373970622160e-30,9.422388020880349809e-31,-4.514783367482125220e-30,-5.440646346978740780e-30,1.978168354471988387e-29,1.679454049358449282e-29,-1.033232292407252275e-28,-1.003604406698357017e-28,5.727067867781932282e-28,-1.510817782826134469e-27,-1.526261156168214900e-27,-1.179745079901004838e-27,5.120209056302356600e-27,3.807389867470568049e-27,-1.561448282908478842e-26,-1.401694915078744636e-26,7.265007807481459514e-26,5.484751476638568387e-26,-3.260550986543909950e-25,-2.634868598299231675e-25,8.701100957405168121e-25,-3.488313599489101453e-24,-3.856794151306957294e-24,7.139458264033210551e-25,2.103842240181691915e-27,3.379990601836267246e-27,7.482145794301185589e-28,7.231846251884702917e-27,-2.901437532156464956e-23,-3.585701282402986026e-22,-3.748876389692081599e-22,1.817541982075149906e-21,-5.397165727118360874e-21,-9.661806387060853022e-20,-1.792656751448297420e-18,7.255670434749919106e-18,8.347329554938640515e-18,-1.124035900457964945e-17,4.657535288943342740e-17,-3.743308508278020726e-15,-3.278833378021142672e-15,1.675412535445146162e-14,1.735776862087973047e-14,-7.153249207989906852e-14,2.637928792488324252e-13,1.905248228320584566e-13,-8.399053109832543081e-13,-7.285388316410453689e-13,3.578097227038252480e-12,-1.686069415037482479e-11,-1.088136262752275819e-11,2.858037178746113227e+02,4.675973840220837587e+02,3.803448740426064774e+02,3.087339294790010626e+02,3.212690229676569516e+02,3.070080224067808672e+02,3.759258619015590739e+02,3.306237062779167104e+02,2.864801395846237142e+02,2.972976798492655348e+02,1.419583086038105648e+02,-3.192998408645106068e+01,-3.307260082766731557e+01,-3.931842382277501713e+01,1.308330053728762188e+01,1.217389243391388653e+00,9.112645006981736628e-01,-2.748893561004090103e+00,-4.689333225782004888e+01,2.919711986032014011e+02,3.044668202930855045e+02,4.394400962693767383e+02,8.350509894848705539e-01,1.447267587480763780e+02,-5.086259072173776730e+01,4.487792864738726735e+02,2.733641642313294255e+02,3.747282910685984234e+02,2.498839473102619309e+02,3.036017245639767452e+02,3.692219534628915767e+02,2.583508079244851388e+02,2.141981945096087827e+02,5.242117212392676038e+02,3.908958123845294494e+02,3.549049779385432544e+02,3.229350833530141927e+02,3.123961015929149312e+02,2.973254125794217657e+02,3.560434163036334780e+02,2.660167088452699886e+02,2.693687648504345020e+02,2.923643826496946758e+02,2.365565384055790901e+02,2.721029809367245207e+02,2.777491686392588690e+02,2.655423639667410498e+02,2.635494770365917248e+02,2.972899380734991723e+02,2.600509247957150478e+02,2.922435346316331675e+02,2.814388595785958955e+02,3.209628509023931429e+02,2.859018299814640613e+02,2.877151226319230091e+02,2.814253262137284537e+02,2.561135732846472024e+02,2.382988124908418968e+02,2.180929959848895976e+02,2.052392098015025965e+02,3.029992127543986271e+02,1.410042450623289199e+02,2.625148169782274294e+02,1.992845717514092883e+02,1.743366230509284378e+02,2.050866027377537932e+02,1.883023437040010890e+02,2.202394983964473738e+02,1.993384036342574461e+02,2.112030192785524036e+02,2.027906821390394896e+02,1.795500219024754642e+02,1.776260341450001761e+02,1.776591839430494417e+02,1.769564767061920350e+02,2.334835850020647854e+02,2.605211076665923429e+02,2.350497625182301249e+02,2.375374067445675905e+02,2.287311977258102615e+02,1.958269486616791255e+02,2.160424045487978049e+02,2.708351682239986076e+02,2.972543750500997817e+02,2.544195340834375259e+02,2.555466492582012847e+02,1.401714439056575331e-14
-2.844700367458907072e-95,8.248600140703302193e-95,-2.888564757958740882e-94,1.118118078599242991e-93,-4.037547536334701875e-93,1.668376748467497123e-92,-6.046529911644794116e-92,2.042634443694357846e-91,-7.891879271542879332e-91,3.029192849642992898e-90,-1.166508364715690269e-89,3.539306926753186743e-89,-1.519367503484941236e-88,5.862221211659107395e-88,-2.250388127859131956e-87,8.747185108524743512e-87,-2.981645987569463659e-86,1.065913796220156252e-85,-3.956693490633864829e-85,1.652530617598647470e-84,-5.890720007306065014e-84,2.158058400355031698e-83,-7.914472660952819386e-83,3.063229491313921330e-82,-1.118092881053439537e-81,4.586089274382957174e-81,-1.451247185531084572e-80,5.799364882559228834e-80,-2.148265739612506787e-79,8.664107193188589373e-79,-3.071598938279266146e-78,1.188805862247764124e-77,-4.378906736655537839e-77,1.606031432036951826e-76,-5.862090131502770727e-76,2.266276510670810578e-75,-7.643347721827576861e-75,3.026752463864593727e-74,-1.087632198130051643e-73,4.675184829975807891e-73,-1.690010504586458273e-72,5.949840367082104112e-72,-2.409028076223530150e-71,8.844803975656659401e-71,-2.903662722653775789e-70,1.102165016339917057e-69,-5.746052107513392455e-69,2.684003766601022159e-69,-7.325167185508645709e-68,7.783151178535587049e-67,-3.375865825234673191e-66,1.199949196746062581e-66,4.990684565607597504e-65,1.204084668592341558e-64,-3.904766970651167465e-63,-8.943774995212226851e-62,2.935054835948380489e-61,-9.803204766868509141e-61,-1.802452991138719884e-59,-2.562925331081983058e-58,-3.252318205457774400e-57,-3.632770537586327019e-56,-4.512266278786753123e-55,1.571510770653179333e-54,4.623096356408970848e-52,5.581576786294956079e-51,-1.516487241384404089e-50,-1.417526608923842263e-50,-3.542666679045545516e-49,-3.388651165341191468e-49,-3.815130982801907778e-48,1.421365576784865986e-47,1.656688465417401026e-46,-4.524429498165949830e-46,4.761212565006348338e-44,-1.453043212744063067e-43,5.142671001950333699e-43,7.969857382008356036e-42,-3.737977033566816483e-41,-4.452398205638044957e-40,1.568706359022659956e-39,2.256785677563206237e-38,-6.481009267574450418e-38,3.223659668061977114e-37,-1.608367379943255022e-35,6.227713277927791591e-35,8.532222308867231012e-34,1.214897477173229659e-32,-4.429595968313163763e-32,-3.216666112658894953e-32,-2.879360663409916081e-32,-2.710595197868423694e-32,1.059201744727338032e-31,-3.487727464149088520e-31,-2.935945254407418189e-31,1.406772547784667582e-30,1.695264489891172851e-30,-6.163823840868543968e-30,-5.233052530499218953e-30,3.219474128453913539e-29,3.127155861165732836e-29,-1.784511281341560935e-28,4.707594599339658415e-28,4.755715004023886949e-28,3.675996905506504993e-28,-1.595418622538036765e-27,-1.186354122562657022e-27,4.865355689605230997e-27,4.367575070820082808e-27,-2.263721466053816674e-26,-1.709008700113317623e-26,1.015963672258195594e-25,8.210038093385659452e-26,-2.711190792376834089e-25,1.086930032202333954e-24,1.201756886175053580e-24,-2.224964932406893078e-25,-5.269277410907494441e-28,-1.517055034987853839e-27,1.596136324656613259e-27,-8.941167978199888734e-27,9.066916201181849151e-24,1.116372722837716427e-22,1.171519418167385339e-22,-5.676172066154375155e-22,1.686735320376819308e-21,3.008908196674335765e-20,5.586513333574433760e-19,-2.261059783784958768e-18,-2.600103547147605093e-18,3.499090457784785183e-18,-1.449763633313865036e-17,1.166341603321822318e-15,1.021850843002432684e-15,-5.221278837738006558e-15,-5.406029697163877079e-15,2.227914803983104128e-14,-8.215974677969133306e-14,-5.949388410566057432e-14,2.621773045082105295e-13,2.253738591831676670e-13,-1.107630764625974569e-12,5.228760950237316593e-12,3.457382531210637434e-12,-1.335732361586123034e+02,4.771223421897090589e+02,3.700598798898507766e+02,3.244915300852640598e+02,3.609836605249154786e+02,3.600786589968824956e+02,3.328573142791626651e+02,3.837219248377168697e+02,3.061445708009269424e+02,2.749580353529590298e+02,2.822638922291399126e+02,1.271937786650611031e+02,1.318675890499718264e+02,1.562293696573025272e+02,-4.198849900773529953e+01,-3.906967296217397134e+00,-2.924493247185796729e+00,8.822515778987048307e+00,1.852780204789531524e+02,3.191821016650760612e+02,3.464759576857092043e+02,3.913256918147344550e+02,-2.679334255835343903e+00,4.187259733698790569e+02,2.012352149178591105e+02,4.378961307684971871e+02,2.921263551534740373e+02,3.278248162376247024e+02,2.467437247243437639e+02,2.756002392913074459e+02,3.693338291115419452e+02,5.132350793037393260e+02,4.053255560580208225e+02,3.882234217519002186e+02,3.199264754136702322e+02,3.028109053570258311e+02,3.355316369896459037e+02,3.832660386897130707e+02,2.889541653887854977e+02,3.328374200415360633e+02,3.115105913064236347e+02,2.450989908705972482e+02,2.845828081046947204e+02,2.295222896344883452e+02,2.195170357954008296e+02,2.556041595882684305e+02,2.688548019278291008e+02,2.661470287968369348e+02,2.991110293330214063e+02,2.901588675189892115e+02,2.558237822788042308e+02,2.776649745900555217e+02,3.175794194679252200e+02,2.810653687495138229e+02,2.935753793282976289e+02,2.530214060980583213e+02,2.590184094940585737e+02,2.374528863624041435e+02,2.329212863632775736e+02,2.312307340400066096e+02,1.743949118293017762e+02,2.475901345122585155e+02,1.765174652223319640e+02,2.128889441462317507e+02,1.766331229021758418e+02,1.969859478387222396e+02,2.168062734316048648e+02,2.346435578572008467e+02,1.949676886914836018e+02,2.209774531676515323e+02,2.037616529722732821e+02,1.819426962062674420e+02,1.751403925796670649e+02,1.938891536438680419e+02,1.986687752802650380e+02,2.648381225479565160e+02,2.249765310969842744e+02,2.539812620555489389e+02,2.855231292160072485e+02,2.663713431668885505e+02,2.259692539897298502e+02,2.370384374339207341e+02,2.856817717776240784e+02,3.621451938943550317e+02,2.375626453230550510e+02,2.809761342363343601e+02,2.542196800010060143e-14
