7.838318761465374557e-96,-3.918353963049058899e-95,1.002502963875233648e-94,-5.411258503043141061e-94,1.792247708622116297e-93,-7.716822904285555774e-93,1.801505168819525981e-92,-5.300249104688910225e-92,2.014256692095286030e-91,-1.275250173796549745e-90,4.102326741524510213e-90,-2.051296584314528784e-89,5.243759152858752020e-89,-2.832158582974981387e-88,9.416212239301118233e-88,-3.036541532080856261e-87,9.445125806430608360e-87,-4.387487553909534500e-86,2.018711222727629917e-85,-4.112231027885690881e-85,3.172278916593429268e-84,-6.652778361812956571e-84,4.396472041866216141e-83,-1.484871840152268727e-82,4.926530929895451353e-82,-1.592029363693732864e-81,4.951992530234821463e-81,-3.137103893289005003e-80,7.210394139961015324e-80,-2.814894481464163949e-79,1.397529504135370438e-78,-4.550644536276790739e-78,2.301651166912321488e-77,-2.603330373529566022e-77,3.273824472259244485e-76,-8.346856005708376994e-76,3.697395594652741478e-75,-1.204306496415609418e-74,5.549029725399460085e-74,-1.832323632165804714e-73,4.475098040014928618e-73,-2.951838288234020096e-72,7.539478737554567679e-72,-4.987180466885228067e-71,9.919777687268409093e-71,-4.359196487684779057e-70,2.520334779106498490e-69,-1.650386800938382567e-69,2.912922075668171664e-68,-2.073430909787668648e-67,1.125994030981940314e-66,-3.606726781277520284e-67,-1.031829282864502400e-65,-3.564282964917621742e-65,1.040734468669267848e-63,2.334805604320506878e-62,-7.686393278814350526e-62,2.583257249971708323e-61,4.751281522747423009e-60,6.742285854113227578e-59,8.559836012584383639e-58,9.560655889134732306e-57,1.187557854929646528e-55,-4.135969181952456753e-55,-1.216717660685385061e-52,-1.468972791910641588e-51,3.991127587140672935e-51,3.730679482260489859e-51,9.323675356002797758e-50,8.918331936304964542e-50,1.004075344247690031e-48,-3.740784182286233266e-48,-4.360112405962663494e-47,1.190750191501016283e-46,-1.253067348008632586e-44,3.824153993034483228e-44,-1.353460493523979879e-43,-2.097526190665645308e-42,9.837697656732544188e-42,1.171792843853670045e-40,-4.128559038730600793e-40,-5.939462700718297309e-39,1.705687571052379922e-38,-8.484104870323437626e-38,4.232939865345748718e-36,-1.639024524670207861e-35,-2.245530741391392776e-34,-3.197396333422613349e-33,1.165791696315183892e-32,8.465699063256903814e-33,7.577970487867494227e-33,7.133809485890325844e-33,-2.787632568641502417e-32,9.179084832515226832e-32,7.726891172402033486e-32,-3.702377748561119127e-31,-4.461637763786058191e-31,1.622209949293608216e-30,1.377247322972374016e-30,-8.473089267846955403e-30,-8.230123826092283331e-30,4.696519610315680493e-29,-1.238956042042314502e-28,-1.251620489517125741e-28,-9.674576758948171795e-29,4.198860973609819512e-28,3.122275465682735988e-28,-1.280476001641030086e-27,-1.149468672549734287e-27,5.957715513815225928e-27,4.497812805815282892e-27,-2.673838094724768813e-26,-2.160732153414746276e-26,7.135364760166472170e-26,-2.860597689024507068e-25,-3.162832117131607401e-25,5.856713551878963298e-26,1.081478063504096887e-28,5.195327318946149554e-28,-8.472859549293546646e-28,3.368960040827702561e-27,-2.394592479801416028e-24,-2.935660368892562745e-23,-3.092715630861055606e-23,1.496349335413303028e-22,-4.439123216727370368e-22,-7.909445867374656364e-21,-1.470379844544102188e-19,5.950905192151225898e-19,6.840287077221052734e-19,-9.200503787181292626e-19,3.814102231732645813e-18,-3.069463551754359143e-16,-2.689702158379716588e-16,1.374197064525544599e-15,1.422847278593091556e-15,-5.861039259332410301e-15,2.162139670521758722e-14,1.567660688076825696e-14,-6.903637231282661489e-14,-5.865475139797617829e-14,2.896947570509389535e-13,-1.364733791660853935e-12,-8.381892924984578427e-13,2.209931960741425314e+02,5.386654933038324771e+02,3.964980938296864110e+02,3.759188915328605844e+02,3.950841413113700469e+02,3.658549046602310000e+02,2.626427787991942182e+02,3.796774879528493898e+02,3.057005866877109383e+02,3.058058040078382760e+02,2.747410858097236996e+02,3.319637147857494028e+02,3.474357522222398416e+02,3.987957241025470125e+02,1.254345286940886979e+02,1.051598562396352854e+01,7.871553083413013852e+00,-2.374679481236856660e+01,4.481156024284082946e+02,3.273240940136166728e+02,3.309269248766968303e+02,2.532384804100856570e+02,7.211535563664638104e+00,3.223096528958554359e+02,4.929587397521357275e+02,4.057088273606084954e+02,2.943779473551121555e+02,3.094017803516584877e+02,2.650546070629434325e+02,2.872037734655900181e+02,3.088806049167592391e+02,3.166392896355717426e+02,3.313631327222691993e+02,3.393569261757392042e+02,2.702768217095263594e+02,2.583305691454154953e+02,3.198534020129213786e+02,3.374315848788546646e+02,3.907491185859166194e+02,4.360283616065705701e+02,2.526153454126112763e+02,2.511922226958528768e+02,2.936430743773420318e+02,2.596797339077916718e+02,2.234716503467253688e+02,2.656876833153245911e+02,2.909927835217682173e+02,2.734594952482080430e+02,2.761219868028132964e+02,2.986107886851722242e+02,2.562390428151899187e+02,2.869989917992510868e+02,2.852871627386912792e+02,2.806687316563734953e+02,3.099822284324338852e+02,3.300333032392678092e+02,2.878180446065035198e+02,2.408274887747107869e+02,2.375648764907746227e+02,2.270143233693056857e+02,2.064215029709235409e+02,2.269342101366760289e+02,2.054503616828723978e+02,2.082907191640357212e+02,1.751249895193852808e+02,1.948668346399518043e+02,2.277181225267589753e+02,2.555889681415149539e+02,2.358439387809459902e+02,2.397105305282894108e+02,2.156404258785386503e+02,1.854136364446964365e+02,1.772825953774735126e+02,2.276056372541969779e+02,2.074993995474509916e+02,2.328068193831842336e+02,2.163794415969202873e+02,2.555330644721873057e+02,2.662987832826826775e+02,2.499253318493427685e+02,2.716143787788075201e+02,2.970671009821173243e+02,3.652044273640577785e+02,4.210503109638150363e+02,2.442606749764849781e+02,3.301734659861186856e+02,6.682684142504153588e-14
4.312019852734963689e-95,-1.489112595416028449e-94,4.851119004961897438e-94,-1.855232743784534564e-93,7.549872134394959876e-93,-2.444974479719016441e-92,1.072664153941275039e-91,-2.746942480926211724e-91,1.277265120302433970e-90,-4.466056881622937589e-90,2.066823062242711739e-89,-7.022743141051248676e-89,2.622159189880631520e-88,-9.255796828238269105e-88,3.958552940223191567e-87,-1.332213579742134569e-86,5.523704105258663155e-86,-1.601168036744668353e-85,8.627274817768584011e-85,-2.341688629226165423e-84,9.807096804556431940e-84,-3.991044881803753682e-83,1.210085016393654723e-82,-5.594273396699956901e-82,1.877884346359551462e-81,-6.589689819234726865e-81,2.948851547031865612e-80,-1.008210159183517469e-79,3.680006852467446642e-79,-1.497681923318285827e-78,5.276947033534509595e-78,-2.092588781942492378e-77,8.071986174050356370e-77,-2.587732434770142349e-76,9.673305276595780887e-76,-3.109651090965820025e-75,1.518492751999456932e-74,-5.838909724092505050e-74,1.752601128370751852e-73,-8.913811049021161514e-73,2.695996239500930445e-72,-9.839923224915529389e-72,4.119015441260573020e-71,-1.379444742627355805e-70,5.796229250299145963e-70,-2.137576967415498069e-69,6.947463956217462001e-69,-2.018225958263259887e-68,1.150772396610828201e-67,-3.189767114554715685e-67,1.302274785532537403e-66,-5.752644168056146173e-66,2.278476857015033835e-65,-7.588579118650126447e-65,1.044499752548438007e-64,-5.907900176223690310e-63,2.035953040552205776e-62,-6.741911489584881877e-62,-9.171519955666166605e-61,-1.399801199062830756e-59,-1.739622882108481792e-58,-1.954886206301864286e-57,-2.423652641089633757e-56,8.440362156375719886e-56,2.484077232180734348e-53,2.999062778299439794e-52,-8.148302348377114518e-52,-7.616665789419077675e-52,-1.903527449723893277e-50,-1.820788300103394356e-50,-2.049925673704260965e-49,7.637204958820610013e-49,8.901650308163044568e-48,-2.431048641475121049e-47,2.558273625334607803e-45,-7.807427430236520194e-45,2.763237213795742104e-44,4.282328266397526539e-43,-2.008473173528222904e-42,-2.392342798318412129e-41,8.428903228229045560e-41,1.212606037800452223e-39,-3.482347059239250693e-39,1.732122467650454144e-38,-8.642008040051959541e-37,3.346247187693756605e-36,4.584495726310275969e-35,6.527833066588823799e-34,-2.380090795879668255e-33,-1.728364722895501327e-33,-1.547125259618475704e-33,-1.456444951163504660e-33,5.691255686421829773e-33,-1.874010202677376375e-32,-1.577529038002038884e-32,7.558807650844609003e-32,9.108919757952586317e-32,-3.311918411098944238e-31,-2.811800460299046016e-31,1.729873497420262923e-30,1.680269534947816275e-30,-9.588456799695488440e-30,2.529463868485186234e-29,2.555319307487097541e-29,1.975171430730134971e-29,-8.572436327966121713e-29,-6.374451019552213027e-29,2.614225070225417482e-28,2.346787708881124096e-28,-1.216340116306455356e-27,-9.182467195013387481e-28,5.458796371856792170e-27,4.411743139363606974e-27,-1.456932949380293155e-26,5.840890623960317555e-26,6.454832117261083604e-26,-1.186958720783065064e-26,-3.459986614583190891e-28,1.076400594069754500e-27,-3.675595300013668901e-27,1.862437586478826954e-26,4.302513468731544686e-25,6.227512166904500317e-24,5.547319170914142099e-24,-2.683976123771563739e-23,7.860490207418633695e-23,1.659756038362048183e-21,2.983078408581055507e-20,-1.209274143311167510e-19,-1.418869866536741156e-19,1.961667929542540476e-19,-8.140353164881050455e-19,6.277786572294560723e-17,5.444326041616422544e-17,-2.789647753281422529e-16,-2.961820508610716926e-16,1.216803468136330644e-15,-4.495655312620156752e-15,-2.862212430100063038e-15,1.303791147451727729e-14,1.666970653734470275e-14,-7.408171880514707574e-14,3.578338915909626526e-13,2.480036521464341191e-13,5.610557828721157421e+02,6.175986923755320959e+02,4.256299398379564991e+02,3.925632482820261089e+02,3.498222086705002312e+02,3.088523843876405977e+02,2.421807695204975630e+02,3.494268767000228308e+02,2.865263950075207617e+02,3.031152309683903923e+02,2.969381103286089569e+02,2.764821764763804026e+02,3.182131031574149915e+02,3.318252672337169997e+02,4.654457279969921615e+02,-2.144967248014703287e+01,-1.605576750851756174e+01,5.037640701766364515e+01,3.134718129019449293e+02,2.916314326633951737e+02,3.108279303753128033e+02,2.132628083345301917e+01,-1.470948672657333667e+01,-4.866448789999076752e+01,3.456426807903867484e+02,2.562137666144584500e+02,3.005325592113007929e+02,3.187023605629154872e+02,2.886376844156105790e+02,2.961508483382560257e+02,2.678692979978896460e+02,2.656166845030504078e+02,3.348295270072247831e+02,2.762255787332203454e+02,2.590479895386106364e+02,2.491778841435357492e+02,2.158952713272970811e+02,2.897031365528634979e+02,4.564425579711499381e+02,4.415171414639465297e+02,-4.376669533570243686e+01,2.692203394417384743e+02,3.048275424286077850e+02,2.880357497384468388e+02,2.441032364275036173e+02,3.158338515183815502e+02,3.191328956104341046e+02,2.993794895838881871e+02,2.722468968442699406e+02,2.822201237314203581e+02,2.753746254478024298e+02,2.918427940407297569e+02,2.939515355874340230e+02,2.911748017233703081e+02,3.395059751581615046e+02,4.128976490943523459e+02,3.131109208352368682e+02,2.457782501131536605e+02,2.572690782881214204e+02,2.427878006546781933e+02,2.191776138128649905e+02,2.677910243317596155e+02,2.537508566754332548e+02,2.224304999228635040e+02,1.933111228791223084e+02,2.287445806666904389e+02,2.107073683138514184e+02,2.351276544668226620e+02,2.633098824626909504e+02,2.645663408239677210e+02,2.286425109008998788e+02,1.933715553322049061e+02,1.864544009884849629e+02,2.608251254239733612e+02,2.221738761927342978e+02,2.150668022289656847e+02,2.582667614208176587e+02,2.626598346668692443e+02,2.678748363135614454e+02,2.718258096277053255e+02,2.796293065112620866e+02,3.487287755887982712e+02,3.969732909370681000e+02,3.825957394694347045e+02,2.521810029258757879e+02,3.220661155997600531e+02,3.957028635937560178e-14
