-2.380504333834270693e-95,4.618338480262424954e-95,-1.591727100783784322e-94,6.621366465427235807e-94,-2.811477095452469682e-93,1.184218256527067800e-92,-3.155352036182849909e-92,1.550610210716491976e-91,-5.479411358916185094e-91,1.703995510672269182e-90,-6.893195918295122710e-90,2.396653129874022973e-89,-8.246836545378197438e-89,4.139067770138370001e-88,-1.466138467592525955e-87,4.197857467296437688e-87,-1.830215225564732156e-86,7.325234637756379846e-86,-2.209185722918480840e-85,7.646777826068180686e-85,-4.643460716544045770e-84,1.063473214778097196e-83,-5.147232381689175048e-83,1.819991938903295391e-82,-6.410063043770969478e-82,2.711475741638062261e-81,-8.541169855494784202e-81,3.814099897422401044e-80,-1.168766019931127938e-79,5.316248577365029692e-79,-1.607963285670659789e-78,7.734572786091283316e-78,-2.293749166838966109e-77,1.132302457992492161e-76,-3.339054904101786390e-76,1.421564670918073858e-75,-4.547029421279765323e-75,1.985828448940809092e-74,-6.072280053975606570e-74,2.809299940731698308e-73,-7.192061489893174621e-73,3.984327102402356333e-72,-1.428952954284459106e-71,4.125272626142306334e-71,-1.750593248270386206e-70,7.498216593216226800e-70,-2.347677175369284192e-69,1.157039259157850458e-68,-2.748880209238692758e-68,1.669904105498087534e-67,-4.512456530656563754e-67,2.107440161604035256e-66,-6.082176557052231479e-66,3.127173812996127529e-65,-8.525112677104443761e-65,6.993528179799910325e-64,-2.816609506771029369e-63,9.446602999033320114e-63,6.140215883449886870e-62,1.247089192806987025e-60,1.473776504341809015e-59,1.690800497455256412e-58,2.083028770023066098e-57,-7.251878019836261159e-57,-2.137616179369650520e-54,-2.580704949256614033e-53,7.011643069605640720e-53,6.554372662740014746e-53,1.637993695979536819e-51,1.566828965380123139e-51,1.763967952327514871e-50,-6.571849347470506447e-50,-7.659966563953863883e-49,2.091945488711578797e-48,-2.201418138362445235e-46,6.718363666997582698e-46,-2.377791304146456050e-45,-3.684982668892756218e-44,1.728309560453280146e-43,2.058632952412775613e-42,-7.253148654601849772e-42,-1.043458623581553900e-40,2.996591601476517409e-40,-1.490507280167384274e-39,7.436527242512053977e-38,-2.879476419878480828e-37,-3.945000653828825848e-36,-5.617260272890761734e-35,2.048089976750619900e-34,1.487273708852296501e-34,1.331315486744737954e-34,1.253284250266978932e-34,-4.897377761601334359e-34,1.612602982629963669e-33,1.357478211452368184e-33,-6.504423340610456898e-33,-7.838309138766878187e-33,2.849936221043000438e-32,2.419579995916116458e-32,-1.488571984333889204e-31,-1.445887504759920899e-31,8.250955930777859077e-31,-2.176627025387120152e-30,-2.198874732311004960e-30,-1.699656007096472535e-30,7.376670896539708884e-30,5.485233576308484342e-30,-2.249544881779880407e-29,-2.019471843549702722e-29,1.046688599539630183e-28,7.900899195895258623e-29,-4.696964099920723293e-28,-3.797447474449165557e-28,1.254003656777531899e-27,-5.027205267836259171e-27,-5.549293196151935004e-27,1.002740179538515476e-27,1.125445364183875271e-28,-4.001690027200424707e-28,1.805252787988651279e-27,-4.760338235169258238e-27,-1.785297987564642941e-26,-5.985466559625259309e-25,-3.058179426515442033e-25,1.637642676596300599e-24,-4.147692264948433762e-24,-1.520557102488237896e-22,-2.529279949359323056e-21,1.026741749644895121e-20,1.284479339839358392e-20,-1.911897781370412594e-20,7.820293589892949727e-20,-5.430808362811320917e-18,-4.572597061135972661e-18,2.355263565498432134e-17,2.741094545182101779e-17,-1.091031409953261563e-16,4.136635025827140983e-16,1.614948654125668321e-16,-7.944440423485932454e-16,-2.571344750818899566e-15,1.230105354963528744e-14,-3.995778903743505484e-14,6.278020138235422301e-14,-1.914358354867188794e+01,5.938563497718384951e+02,4.544401823825749034e+02,3.648011554922462665e+02,3.127813219363648614e+02,3.013912436812435089e+02,2.446893819383630273e+02,3.047669742391663021e+02,2.775240887055948065e+02,2.748060418209348086e+02,2.859358829694353972e+02,2.644899337640776480e+02,3.382687580161309597e+02,3.153000173354330400e+02,3.514944217195688907e+02,1.761809769671581805e+01,1.318941032826953652e+01,3.790467062699618168e+02,2.881839736061621693e+02,3.065459047221967239e+02,2.992080926579689049e+02,4.126753432844959661e+02,1.208547447652476059e+01,1.417503747249674539e+01,2.749772985995377894e+02,2.523458320463803375e+02,3.269998535274483515e+02,2.742692812048446740e+02,2.782851016009289538e+02,3.656556707144701477e+02,2.359798419857439171e+02,3.092039008703333138e+02,3.234267218391179881e+02,2.678217143596080518e+02,2.868874680138101212e+02,3.098876809723154793e+02,2.515349139668830674e+02,3.460998917360180371e+02,4.889568774921424961e+02,-1.369663374679006651e+01,1.570008728079847060e+01,2.632974402146110151e+02,2.930657823214803557e+02,2.295394557538349432e+02,2.388718691146507922e+02,3.192686118374415400e+02,3.051095519134624396e+02,3.168399051447460693e+02,2.771570348014856791e+02,2.817066680351060768e+02,2.892035193394541466e+02,2.476143453697702057e+02,2.879186584594150418e+02,2.835804151556530996e+02,3.804189888204403474e+02,3.626246613345899164e+02,2.899018711600467100e+02,2.555695074956340704e+02,2.777164389058049210e+02,2.705977092159276367e+02,2.506656044738076901e+02,2.275724382048952350e+02,2.365808140997661440e+02,2.445205813957878149e+02,2.131353866141989215e+02,2.474545583676319040e+02,2.364564493353426826e+02,2.642475406549342551e+02,2.621958401829785430e+02,2.767605979202272124e+02,2.752065764846367983e+02,2.221923774343624416e+02,2.222809850069337188e+02,2.574735903898360334e+02,2.776225420342207144e+02,2.651445192625164395e+02,2.779465221907161663e+02,2.536125047430227823e+02,2.832823423329727461e+02,2.649516489000843080e+02,2.776850309107755379e+02,3.363145266753811029e+02,3.024002822876555570e+02,2.647192345607584230e+02,2.687598166968477926e+02,2.749005009188670670e+02,2.533112401891529158e-14
-1.638485288501638429e-95,4.861878538850839840e-95,-1.757494504916711301e-94,7.260086648049666367e-94,-2.758247937398225593e-93,9.497989410697124927e-93,-3.715132434027219301e-92,1.299986384347025163e-91,-4.996223574537547246e-91,1.826303269412914017e-90,-7.603318408308782454e-90,2.475174109405836562e-89,-9.901274083913615357e-89,3.649174007575992111e-88,-1.430365989398488520e-87,5.105200971413111044e-87,-1.822069204089527280e-86,6.815458557030285182e-86,-2.659595471697853365e-85,9.896513090586806335e-85,-3.567978278695008201e-84,1.413482603147699434e-83,-4.779159602281076691e-83,2.160243067999863996e-82,-6.675412168415088545e-82,2.841236891294044442e-81,-9.816144489017742362e-81,3.678572911907547565e-80,-1.394352115759302499e-79,5.104129192414150681e-79,-1.904324904978376247e-78,6.803271399907050491e-78,-2.613526901339909922e-77,1.013811882628698095e-76,-3.715629562850257982e-76,1.385950157946620358e-75,-5.146329169836172053e-75,1.900937081318599056e-74,-7.089115408290779020e-74,2.720168951500467782e-73,-9.718538139401436773e-73,4.061991908931571569e-72,-1.341899213569863499e-71,5.032145156189629824e-71,-1.993279079460266158e-70,7.718932976889836320e-70,-2.480739724262706178e-69,1.069053104276238154e-68,-3.600710392158061173e-68,1.426109000202786168e-67,-5.095152673346027348e-67,1.907041438539030679e-66,-7.406113963499794611e-66,2.667883669326767400e-65,-9.144571577011354273e-65,6.373242009024550709e-64,-2.345091220858808777e-63,8.339479053337994526e-63,3.520926446643574513e-62,8.477821118437328017e-61,9.565725971533099277e-60,1.108360272470340057e-58,1.360396598452751033e-57,-4.736351755057661864e-57,-1.397752731207695894e-54,-1.687457905553527117e-53,4.584725874419141069e-53,4.285898271382783042e-53,1.071044115486278092e-51,1.024529205094288591e-51,1.153413597088028646e-50,-4.297163899807815332e-50,-5.008686847125532313e-49,1.367878034119240401e-48,-1.439457529476217005e-46,4.392986083875534795e-46,-1.554783953553943039e-45,-2.409526586568314544e-44,1.130102421352084774e-43,1.346093427837345632e-42,-4.742669510398844114e-42,-6.822939391350343661e-41,1.959403315167266817e-40,-9.746089207998593877e-40,4.862576586385361168e-38,-1.882824356483892832e-37,-2.579546499220466948e-36,-3.672999155928383069e-35,1.339199608065123787e-34,9.724945635573223436e-35,8.705170172810061339e-35,8.194941612544089024e-35,-3.202284302902448462e-34,1.054444535445345503e-33,8.876242276080468412e-34,-4.253094969598480486e-33,-5.125292705949049640e-33,1.863508705487470851e-32,1.582108451199716102e-32,-9.733434554303996652e-32,-9.454331459637099627e-32,5.395113192754910079e-31,-1.423247220256138142e-30,-1.437794079197047714e-30,-1.111368126251251937e-30,4.823444380473846847e-30,3.586653712233844251e-30,-1.470918530950762910e-29,-1.320518823467838187e-29,6.844189316027835850e-29,5.165769019027357949e-29,-3.071150244816236773e-28,-2.483599436490785229e-28,8.202236339018831365e-28,-3.288194858728059968e-27,-3.625188191189049218e-27,6.431298042154289109e-28,1.132342438222609161e-28,-3.983193088364876334e-28,1.502131096869877903e-27,-6.051967185566793191e-27,-7.510790468188373441e-27,-4.231355137506604188e-25,-7.790079537801139856e-26,5.941826146140465544e-25,-6.606243093110547452e-25,-1.053559180385521791e-22,-1.631391574199370785e-21,6.626993106926408754e-21,8.754928491674733093e-21,-1.333727778961051671e-20,5.535414807485676116e-20,-3.568894290978067327e-18,-2.936005814324813201e-18,1.521932040760572071e-17,1.865421953821378986e-17,-7.529433692199903343e-17,2.791892064693894177e-16,6.399004611066154789e-17,-3.712180224322273881e-16,-2.357345687059237305e-15,9.314878197395669535e-15,-3.681730182000184060e-14,6.259784904690257266e-14,-1.251755532058387921e+01,6.407797908999884839e+02,4.980584500845110369e+02,3.714142724976449585e+02,3.406316816265081684e+02,3.003698972684151158e+02,2.694208606126241534e+02,2.737792961039727402e+02,2.961329541407570218e+02,3.102018422268837980e+02,3.005117516440141685e+02,3.192940555810445176e+02,3.432742660795631195e+02,2.778508034652663241e+02,3.167801825648604677e+02,5.056107332883543108e+02,3.942049142384631750e+02,3.966983895094300010e+02,3.327387719931433026e+02,3.223745667160278003e+02,3.534421130215816902e+02,4.690581467244669511e+02,3.796954638665748689e+02,3.459039544876230821e+02,2.676138712457740780e+02,2.920931497386562228e+02,3.524835564637318726e+02,2.615774539611240925e+02,2.478827826414066067e+02,3.976901134137740428e+02,2.384909320952001508e+02,3.478550517349771667e+02,2.807373060952301671e+02,2.707423296480099566e+02,3.279191476249050652e+02,4.022020724914357288e+02,4.641667345161737899e+02,4.717077156674556022e+02,9.428138189844701174e+02,-8.955918320899510121e+00,3.566441897967528689e+02,2.658931789354228385e+02,2.840280729570661720e+02,2.048288067972844999e+02,2.462700348114496762e+02,2.643976346317967341e+02,2.890215997767501790e+02,2.735789045389485636e+02,2.804689145291131922e+02,2.659106812564434108e+02,2.630078500696961896e+02,2.568846282773553753e+02,2.613257753427914736e+02,2.506552651987556715e+02,3.078445942941828548e+02,2.747358128076924118e+02,2.642255937947699067e+02,2.580853757886332573e+02,2.845168242089154660e+02,2.685184169859320491e+02,3.061908760573348331e+02,2.253196977538410692e+02,2.152801862466414207e+02,2.376676118804075202e+02,2.553633339149070025e+02,2.662201715526038015e+02,2.761883602986644064e+02,3.021511722530004249e+02,2.543897017942190928e+02,2.810606926975012243e+02,2.812442103632848784e+02,2.453494956015039463e+02,2.553103781086961135e+02,2.523758849839009315e+02,2.862005007723652170e+02,2.666217752635059810e+02,3.086458541662641437e+02,2.479427312627784090e+02,3.125852386887052603e+02,2.988011936377292272e+02,3.016913682454103309e+02,2.916938080466273391e+02,2.515541207361677607e+02,2.687133816881593589e+02,2.889398671408388282e+02,2.993983626863919767e+02,2.370693358783917961e-14
-9.168578173969134012e-96,3.922128319474209759e-95,-1.473069079239636956e-94,5.619446232055778107e-94,-1.988111352385734761e-93,7.090873499637060645e-93,-3.042035101661656547e-92,9.343684412578796892e-92,-4.102038358780424283e-91,1.433280428610907349e-90,-4.901042658891563048e-90,2.056407327128798850e-89,-7.723252308962794953e-89,2.455341786025011245e-88,-9.873769615373783826e-88,3.937646516495184106e-87,-1.500670014032212494e-86,4.848595008574019812e-86,-1.989819106401423535e-85,7.554847512083729826e-85,-2.843064741027209008e-84,1.065296797720140978e-83,-4.075006033327077543e-83,1.462345487183884076e-82,-5.176782129545225279e-82,2.196269343823613338e-81,-6.846673267646754961e-81,2.963791348406378443e-80,-1.127592004629314407e-79,3.602541402969249062e-79,-1.482173450695934048e-78,5.619042212614316958e-78,-1.907109849491608683e-77,7.181234290327350936e-77,-2.908482155753008869e-76,1.151493938748897825e-75,-3.866046774555378861e-75,1.443359951924393985e-74,-5.469742348370945064e-74,2.054615239906459438e-73,-7.859409752547598124e-73,2.645363539639589870e-72,-9.998912225113184404e-72,4.019787194614732426e-71,-1.513585555019027781e-70,6.082508256858906640e-70,-2.153733280253232823e-69,7.676150008949865755e-69,-2.867764626264980083e-68,1.083022301126850793e-67,-4.445211530001892660e-67,1.405501443651593244e-66,-5.242395729243213320e-66,2.092721473369888819e-65,-7.935667268171732056e-65,1.005050229908470860e-64,-4.217734076280389733e-64,2.049497535127098136e-63,-5.575257276833175145e-62,-5.184210845531327497e-61,-7.468531037349211834e-60,-8.044427936707638185e-59,-1.012043860648326701e-57,3.524097543292368793e-57,1.033565760086309225e-54,1.247920089434973327e-53,-3.390558805431489410e-53,-3.169049200820767988e-53,-7.920619965360122106e-52,-7.575870722074432967e-52,-8.529808384740511231e-51,3.177868028784685645e-50,3.703934478510691457e-49,-1.011546742107914943e-48,1.064490875959648053e-46,-3.248649822349754458e-46,1.149775631528864682e-45,1.781866006081336408e-44,-8.357206212134002137e-44,-9.954477269420124370e-43,3.507245099333805171e-42,5.045622857034026309e-41,-1.448995750487886680e-40,7.207317500772289574e-40,-3.595917532596387636e-38,1.392364931279224629e-37,1.907596993269686557e-36,2.716214710441660436e-35,-9.903497172833617486e-35,-7.191681583705422931e-35,-6.437548797871371546e-35,-6.060230326765135989e-35,2.368116988620422721e-34,-7.797708696694843618e-34,-6.564058199134691757e-34,3.145200635268399587e-33,3.790198214487612203e-33,-1.378080783230877111e-32,-1.169983144247005427e-32,7.197960061196183806e-32,6.991556858797591229e-32,-3.989731815401832615e-31,1.052503197765184733e-30,1.063262793754927210e-30,8.218601884416740953e-31,-3.566954820212564057e-30,-2.652438275541911677e-30,1.087793138524390261e-29,9.764254341711566184e-30,-5.060904680211723428e-29,-3.821775721893104218e-29,2.271764528982146221e-28,1.834453298479050298e-28,-6.057248088724699665e-28,2.428647248542866364e-27,2.693730633459660418e-27,-5.210283572400128140e-28,8.280545505813415237e-29,-3.375469781327701425e-28,1.173113579299035350e-27,-4.462192422173428818e-27,3.550103275158891157e-26,1.868629091916649143e-25,4.863939467420188578e-25,-2.208371291452693691e-24,6.962533045322771781e-24,5.527330512404022519e-23,1.291423332930143468e-21,-5.224430455659679819e-21,-5.257923543022881754e-21,5.217612928077500199e-21,-2.405638786222836611e-20,2.579140751300741647e-18,2.412405256322529589e-18,-1.214892892131214297e-17,-1.055265044406150458e-17,4.394102544633025787e-17,-1.627448913988550105e-16,-2.237584795722400645e-16,9.053399842363534930e-16,-7.547502417225081020e-16,1.820492715213599108e-15,-4.591269219941770527e-15,7.173915374121061425e-14,9.256840651387362229e+00,5.702919878411192940e+02,4.448871970659664612e+02,4.339373841914842842e+02,3.394262307485282122e+02,3.092329580055928204e+02,2.779363346335300093e+02,2.975446508060264250e+02,3.792114169894242082e+02,3.321563577401469161e+02,2.939210733639525301e+02,3.250807420923479754e+02,3.239862207270838326e+02,2.712288420937178444e+02,3.187596092155398537e+02,3.425133675597033402e+02,3.370568642362816263e+02,3.494663687839060344e+02,3.529302903210845557e+02,2.955953199919965186e+02,4.050890089521174673e+02,3.809017174905446268e+02,4.048738308246619226e+02,3.397502860592165348e+02,3.056847645252303778e+02,2.867185847907240372e+02,3.659837316806433591e+02,2.618773199797342386e+02,2.671684772145593456e+02,3.637698201122207706e+02,2.652737767186551423e+02,2.857512129759126651e+02,2.767553205246010180e+02,2.949611468271036188e+02,3.400423737101617121e+02,4.319621658019566439e+02,9.249802423613181190e+01,8.804641729615242696e+01,1.908127977590397961e+02,6.622979220797314603e+00,9.226838327190067446e+01,2.674705931104100500e+02,2.769688253636506943e+02,2.598838580129090019e+02,2.534103831724827955e+02,2.562874054629808143e+02,3.032288943488742348e+02,2.571143311622260512e+02,2.833589525764999166e+02,2.707601737849437313e+02,2.587935233101097765e+02,2.913554298593367093e+02,3.166834689057952801e+02,2.656831268171181932e+02,3.050691764125083978e+02,2.911436893370516827e+02,2.728380855518111616e+02,2.823560553301869049e+02,3.280098452541262759e+02,2.668041331024048191e+02,2.752533853662225170e+02,2.314886621897993848e+02,2.469435793825671510e+02,2.405871174893862872e+02,2.834969608302142206e+02,2.428313143401263687e+02,2.456985936928751926e+02,2.894674299352548701e+02,2.664515760468206054e+02,3.075499860301666786e+02,2.936070829005971632e+02,2.730516809918118497e+02,2.951284787601855442e+02,2.709892161205196999e+02,3.157281525196299299e+02,2.908318959317745112e+02,2.793480963619663271e+02,2.817324704064822072e+02,3.300563170694713335e+02,2.931106224824214905e+02,3.150051858287255868e+02,2.882292718741038584e+02,2.928191878326562687e+02,2.928441177325780131e+02,2.857834850387312144e+02,3.059328116712675865e+02,2.043087496173553315e-14
