1.443548331880053303e-97,4.053539760169581627e-96,-2.118649261464266396e-95,-1.516489266392169317e-95,-1.878184947599411870e-94,2.626904959388059078e-94,-2.065197976880239161e-93,7.893231861237044801e-93,-1.479602969108317602e-92,1.072612640587118321e-91,-1.155805471609044303e-91,2.186382900897143806e-90,-7.057507055824492539e-90,7.757272164166795375e-90,-3.563067858092479214e-89,1.377108982387110109e-88,-1.082704118962336490e-87,4.138123730799300243e-87,-1.554833629967962855e-86,5.723834831529367406e-86,-5.656541165739105445e-86,1.167434165462359107e-85,-3.828708216283665435e-84,2.028130256818810419e-83,-3.515087429269926454e-83,2.039700054314644239e-82,-5.758563553723309825e-82,2.169462199274624524e-81,-8.283186468875441497e-81,4.529408400530613772e-80,-1.013379810126719199e-79,6.118652835479623833e-80,-1.973533695351331775e-78,6.449811882898686980e-78,-2.652451650971042937e-77,7.454938929269980848e-77,-1.637209337224082122e-76,1.137367217400524688e-75,-2.200797291440796295e-75,1.545564598505784930e-74,-5.202195832030749503e-74,3.206854151985620064e-74,-4.863665801034423410e-73,5.645328024269764836e-72,-5.133234117376366118e-72,3.908325098397582576e-71,-1.537466795594469438e-70,8.951161547824535361e-70,-1.081297058154248923e-69,8.102802482509125350e-69,-2.843209556665770787e-68,1.628574715623065211e-67,3.248848375922436336e-68,5.487147388380047194e-67,-7.290413834799573466e-66,1.166324025561727907e-64,-3.892093842649130618e-64,1.091243019846807055e-63,1.551863788692255262e-62,2.562983388869327793e-61,3.177428101722255824e-60,3.554684486731085776e-59,4.407377928193049501e-58,-1.534891332060870515e-57,-4.518323027493996435e-55,-5.455013197079605352e-54,1.482107986694910375e-53,1.385423130471856875e-53,3.462343632117422292e-52,3.311850463960851556e-52,3.728635910984377433e-51,-1.389135220284206572e-50,-1.619129315907998998e-49,4.421862151528376113e-49,-4.653270220482356701e-47,1.420100992642436408e-46,-5.026080666541237686e-46,-7.789170925471755447e-45,3.653232537148429040e-44,4.351456949783319117e-43,-1.533141881952138462e-42,-2.205621606542847812e-41,6.334076911041399507e-41,-3.150575389794950886e-40,1.571903739388826975e-38,-6.086523459666816616e-38,-8.338786474301716649e-37,-1.187354276941406947e-35,4.329171651869951706e-35,3.143740388147364127e-35,2.814082062639321027e-35,2.649142716995780194e-35,-1.035188355809286267e-34,3.408656450715803669e-34,2.869383814868723115e-34,-1.374879305535577840e-33,-1.656830786453961295e-33,6.024082518619013709e-33,5.114412868172895421e-33,-3.146484710195777240e-32,-3.056259637333455527e-32,1.744054270118665021e-31,-4.600867864601685668e-31,-4.647896261550738915e-31,-3.592662921740604301e-31,1.559248975881310116e-30,1.159455158661808979e-30,-4.755038122267477349e-30,-4.268618214612713343e-30,2.212425537463899105e-29,1.670196488873291298e-29,-9.929318469613648192e-29,-8.023837904253001901e-29,2.650162658661592514e-28,-1.062429627143880982e-27,-1.173843335433514672e-27,2.164218067617431993e-28,1.309747793059538122e-29,8.554515850205414105e-31,1.402668206419985382e-28,-1.075388527457120178e-28,-8.072037005001876994e-27,-1.209146968915191032e-25,-1.119686489764576376e-25,4.457017480339046705e-25,-1.560574521270989174e-24,-3.074636904446740016e-23,-5.447076883416145357e-22,2.206539818599207183e-21,2.603056203012084746e-21,-3.712510975289097193e-21,1.514377420330499679e-20,-1.141402248013357048e-18,-9.885346871519631703e-19,5.027037207012018189e-18,5.243171004505704879e-18,-2.164258374435871599e-17,8.114759298811124664e-17,4.598912847921726271e-17,-2.433387482923337713e-16,-2.550650246225732269e-16,1.625288691523790810e-15,-5.314543234873045442e-15,3.050927727355221219e-15,-4.046495034592309636e+00,1.473236386458322613e+02,5.940967728994368144e+02,4.507795934631371892e+02,3.577545748736046676e+02,3.505623770582670886e+02,3.126377710010053761e+02,3.325120253367294367e+02,4.208895317935989056e+02,3.615515308653003785e+02,2.999197349855428456e+02,3.230894543236347545e+02,2.807006678739381300e+02,2.910333244546588389e+02,3.047988875826728190e+02,2.613334906363561458e+02,2.702942950026848052e+02,2.852364647490310290e+02,3.106881680590848305e+02,2.700720533134950756e+02,3.884561753097788142e+02,3.192334890745298139e+02,3.361738371789602979e+02,2.935949819474479341e+02,2.939510949838460760e+02,2.743517545556624668e+02,3.434472804630391920e+02,2.390029093054222358e+02,3.084530027236201022e+02,3.376811489106651720e+02,2.856477705111661294e+02,2.704821398737649361e+02,2.876988942309610024e+02,2.827725453811967213e+02,3.307785093699574190e+02,1.160164408825070552e+02,-3.838784534300225459e+01,-3.643682594558480758e+01,-7.924074649042982799e+01,-2.895140311953822376e+00,-8.127287567780156508e+01,2.554311747010156068e+02,2.316287750423481953e+02,3.181985716840609939e+02,2.499225573945455210e+02,2.310795081145853374e+02,3.164122069666784682e+02,2.879958889853371033e+02,2.756566361072407290e+02,2.712638126104280900e+02,2.513309961535605908e+02,2.485797292999031072e+02,3.323371132586678982e+02,2.985067436388394526e+02,3.350719028422419115e+02,3.247777226036688489e+02,2.755382313517196735e+02,2.748405388693860232e+02,3.043224664757593132e+02,2.810059973012894261e+02,2.323719144757672268e+02,3.423776640778609135e+02,2.577510836065831654e+02,2.554890290288217045e+02,2.990488822923128396e+02,2.699588606451530381e+02,2.422794131404650955e+02,3.159278263300522553e+02,3.303758786285057454e+02,2.969033824682111344e+02,2.845833655031516400e+02,3.479825365217930084e+02,3.362164049549425044e+02,2.776200469641096902e+02,2.892682526122626996e+02,2.902277920956739194e+02,2.528214796988816033e+02,2.916747970315644238e+02,3.280512385629280061e+02,2.479422629353050809e+02,2.779893366182707837e+02,3.248428771173750533e+02,3.117661177430526891e+02,3.090374118957061000e+02,3.034342254677314941e+02,3.269691198060473312e+02,2.144866694830708050e-14
1.407157437259333116e-96,-7.622808847612615524e-96,2.671032173897609905e-95,-1.284789553251180269e-94,4.207256953248667356e-94,-1.182932807229523032e-93,5.556331443941349880e-93,-1.779518224892136986e-92,8.390915272262998274e-92,-2.930922147601537239e-91,9.965340547583326193e-91,-3.996506520243241023e-90,1.599815732416252460e-89,-5.950521342987708558e-89,2.210715595364443692e-88,-8.067401062309312533e-88,3.164452584316397072e-87,-1.033514216895072064e-86,2.790629256208363751e-86,-1.694989363236165737e-85,5.878185839437740378e-85,-2.095312518065883751e-84,8.387612452260308605e-84,-3.126210388137030050e-83,7.446691695705014386e-83,-4.229626257269216423e-82,1.395523853844564423e-81,-5.426805784303673846e-81,2.517305267086373771e-80,-5.526270535987732597e-80,3.751280781721370638e-79,-9.657113783859724668e-79,4.937269652565949867e-78,-1.423124615999088647e-77,5.631423302329940083e-77,-1.704761757643648343e-76,9.389214604236802322e-76,-2.568840579102678827e-75,1.321516005829382801e-74,-3.339513587603034837e-74,1.613008223969752330e-73,-5.759507818711184260e-73,2.584121420320808337e-72,-6.329281498450430310e-72,2.956013762900261604e-71,-1.164037348105717232e-70,5.284864009608397311e-70,-1.491697295488951267e-69,5.760345368235740809e-69,-1.982684123270722840e-68,7.993127331316600911e-68,-3.205089776033663931e-67,1.060401370874819168e-66,-4.213196490262544449e-66,1.193712844730462016e-65,-9.923368415921593442e-65,3.159507356945127748e-64,-1.088307980160701680e-63,-2.487360802356907973e-63,-9.604495322531314821e-62,-1.063908989625767597e-60,-1.255755135153337801e-59,-1.532412504578684028e-58,5.331284000805056847e-58,1.575018198369706160e-55,1.901413938694312455e-54,-5.166026681851954920e-54,-4.829487933774792153e-54,-1.206843738001196778e-52,-1.154451114899906145e-52,-1.299658254496132596e-51,4.842002291385932650e-51,5.643781359214567008e-50,-1.541324729682997542e-49,1.621976298625060698e-47,-4.950003034123643522e-47,1.751925845354131847e-46,2.715046802813421524e-45,-1.273395799689056631e-44,-1.516773796336690885e-43,5.344024931924807071e-43,7.688066351528467083e-42,-2.207849407741402220e-41,1.098186224631821748e-40,-5.479135803345283050e-39,2.121560485426523077e-38,2.906624776216743620e-37,4.138723745488190362e-36,-1.509005851224822258e-35,-1.095803775568905208e-35,-9.808958011023883370e-36,-9.234034100811001070e-36,3.608323750481034560e-35,-1.188144744132229203e-34,-1.000172146840778816e-34,4.792373859101875405e-34,5.775163546202601023e-34,-2.099795685251857491e-33,-1.782714735554551412e-33,1.096760282131572065e-32,1.065311124488931818e-32,-6.079196652198357604e-32,1.603710488114633073e-31,1.620101361145622892e-31,1.252286844714936429e-31,-5.435043206224607645e-31,-4.041414613694543231e-31,1.657420097724151307e-30,1.487991547383642863e-30,-7.712237764156235570e-30,-5.820101150247613141e-30,3.460563879256853151e-29,2.799288152581125820e-29,-9.244499176361075286e-29,3.705214306681546057e-28,4.082067832707105053e-28,-7.202216365958791819e-29,-1.942280742001663800e-29,5.019982274118823876e-29,-2.667706765349108450e-28,1.122787459924375886e-27,3.596915570767066766e-28,4.814958074299632102e-26,-1.331229830489141282e-26,-2.592470920396262201e-26,-4.172030078420917614e-26,1.260071704902795199e-23,1.804561703367788731e-22,-7.428555320607952036e-22,-1.005508710376430007e-21,1.630082647143678881e-21,-6.418930287718743638e-21,4.041591182096115309e-19,3.237605081003031675e-19,-1.677588575566038694e-18,-2.121666872548383469e-18,9.008585488349487507e-18,-3.239648610526436587e-17,-1.875164891266393191e-19,3.812710579162620798e-17,3.506946912472716047e-16,-1.295839620102152004e-15,4.742024487541548585e-15,-9.427814999854853873e-15,1.410474145019691594e+00,-4.408631263370677544e+01,2.833182266193305168e+02,5.943583284479431086e+02,3.686027275868165702e+02,3.839968798161474410e+02,3.766852035035223594e+02,3.540337325521537650e+02,3.439934240268290750e+02,3.646312418241599858e+02,2.887448870102098226e+02,3.339014836050239978e+02,3.022681782410790561e+02,3.056312470585669416e+02,2.837713949617507296e+02,3.190785799012924713e+02,3.139048383670719318e+02,2.700101284386879001e+02,2.876874104663152139e+02,2.757668370907751978e+02,3.597960311367097574e+02,3.297805727802916635e+02,3.086282822210544055e+02,3.189947878404057633e+02,2.785046121548908218e+02,2.739646761735783116e+02,2.781826649803943496e+02,2.786250655041271216e+02,3.207746722947377975e+02,3.268551673634522103e+02,3.180523706211328658e+02,2.956464665466434667e+02,2.849097154118699677e+02,2.626164236698926402e+02,3.360537761836874324e+02,-1.788970059224834586e+01,1.338073144201271347e+01,1.270067069982367691e+01,2.762069969228780764e+01,1.009150022749638609e+00,2.303327873919102728e+02,2.808298822119541001e+02,2.199086973285972988e+02,3.034969937429938796e+02,2.341316818203515595e+02,2.030459419451584893e+02,3.295782332717882923e+02,3.035593999376984016e+02,2.949316425870616740e+02,2.891261269532728875e+02,2.693186758312168081e+02,2.340463887461950776e+02,2.766047092185233396e+02,2.869351397527818790e+02,2.796692151306330061e+02,2.631077666257110081e+02,2.677012165773767833e+02,2.770814459517425803e+02,2.602318121363973660e+02,2.669445105441340615e+02,2.218496922735683370e+02,4.313789256390279547e+02,2.631137276334690682e+02,2.635922754646231851e+02,2.768531408706050456e+02,2.873307441996313401e+02,2.717182668252734743e+02,3.413937740974638473e+02,4.030454897199066409e+02,3.014014665171645788e+02,2.748078001464191971e+02,3.622566384145756047e+02,3.247004689827453490e+02,2.955712083938943806e+02,2.545025240505495958e+02,2.952614265818523904e+02,2.817897696001327859e+02,3.103064254561101052e+02,3.513301330529376401e+02,2.759855577581225816e+02,2.567733569152721316e+02,3.388783556080202288e+02,3.002997974939056007e+02,3.038997028172222485e+02,3.105707983026358079e+02,3.263013277543689128e+02,3.353509243718139519e-14
-2.551583607378540474e-96,3.820633285453133976e-96,-1.309030477025314435e-95,5.462493627683324878e-95,-2.492123747306687363e-94,8.196231631073396531e-94,-3.154866245913308149e-93,8.263771669846876506e-93,-4.814284051716781617e-92,1.756221444255994321e-91,-5.412214550915313310e-91,1.882296734588518653e-90,-7.841064293955639307e-90,3.453008096756070399e-89,-9.138619955161198965e-89,4.297181777255296482e-88,-1.780220681789582148e-87,5.846555018728325203e-87,-2.220883607066228060e-86,7.599038561979236001e-86,-2.837556165423485962e-85,1.179897888940004248e-84,-3.342859661004693774e-84,1.707418009751070193e-83,-6.649209571182836202e-83,2.252958684255852474e-82,-7.027369564079931092e-82,3.590326509730809821e-81,-1.060194938588913014e-80,4.193277288697176323e-80,-1.319678806646781993e-79,5.846071336466642422e-79,-2.562259834506009063e-78,7.336714898512072003e-78,-3.594893243159256943e-77,1.008474701756255117e-76,-4.719352142842104312e-76,1.399817613519209631e-75,-5.830508276364458330e-75,2.089667047602115913e-74,-8.684142294767953785e-74,2.535797587096998639e-73,-1.201865959223580565e-72,3.844336469698063267e-72,-2.054551784580633435e-71,6.194642517465489675e-71,-1.841107425525809718e-70,1.023122502697296503e-69,-3.638689825670297461e-69,1.153089770350561478e-68,-4.091147674840602655e-68,1.608401560825680041e-67,-5.559391798330120445e-67,2.313432869286142345e-66,-8.103449968010002548e-66,2.893544444605360010e-65,-1.678549714187705033e-64,5.559950268103744651e-64,1.474771462391628645e-64,3.255000874353778404e-62,3.063376247365318747e-61,3.730396600622584012e-60,4.500208236141770165e-59,-1.567982050961916280e-58,-4.646503143803055252e-56,-5.609059523919377123e-55,1.523930809786238917e-54,1.424743354417875834e-54,3.560117918360062387e-53,3.405704377873578933e-53,3.833907219747909934e-52,-1.428361325660396639e-51,-1.664909215133229834e-50,4.546893514008707341e-50,-4.784794230853766747e-48,1.460240205594197466e-47,-5.168143146858286090e-47,-8.009325520414916243e-46,3.756488278832630629e-45,4.474448143771775088e-44,-1.576475166531360373e-43,-2.267962004353897368e-42,6.513105301901453962e-42,-3.239624261422820546e-41,1.616332546298163228e-39,-6.258554969312595182e-39,-8.574476698844876351e-38,-1.220914051422015287e-36,4.451532793080725974e-36,3.232596108382020676e-36,2.893620206859022955e-36,2.724018974708677565e-36,-1.064447266399926703e-35,3.504999864425094767e-35,2.950484958240862382e-35,-1.413739332701729189e-34,-1.703660102840264233e-34,6.194349446002891608e-34,5.258966851601728669e-34,-3.235417518968676257e-33,-3.142643982435006288e-33,1.793349451890280868e-32,-4.730910466170092919e-32,-4.779256147559963762e-32,-3.694230692511743716e-32,1.603332547486295468e-31,1.192177284825882366e-31,-4.889275008147231950e-31,-4.389955002922859264e-31,2.275134958839201609e-30,1.716559590668747633e-30,-1.020630904321791349e-29,-8.262994568025331470e-30,2.729490099838413117e-29,-1.094461438890890799e-28,-1.200406379514166161e-28,2.043385255338339961e-29,1.075557025540137213e-29,-3.963392090687428760e-29,1.130856409819263539e-28,-4.460749941213511678e-28,7.400626445032263282e-28,-1.780131385094323568e-26,1.386915597509345046e-26,-3.966955041782928112e-26,1.725012189131020696e-25,-4.523781209389066267e-24,-5.137505823800111583e-23,2.089375318138507315e-22,3.214022356654730411e-22,-6.845815584214750860e-22,2.299619447402751019e-21,-1.212207702091428953e-19,-8.954179954742061556e-20,4.819025974609865376e-19,7.765368294202876736e-19,-2.780456939494365252e-18,1.078474220950454407e-17,-4.379093398002898212e-18,6.744336876715862516e-18,-1.365479024370870640e-16,7.041104778178683756e-16,-2.222577532480000767e-15,6.118950238224451319e-15,-4.160866510490925374e-01,1.300536152727966410e+01,-6.511900507599825971e+01,3.693064413662717698e+02,6.149237731629851851e+02,3.744531041547080008e+02,3.570635397815906913e+02,3.364909975879835429e+02,2.694015523743902918e+02,3.143756736860328260e+02,2.709012353742842834e+02,3.142723397195694020e+02,3.383369808639433813e+02,3.137808391359437792e+02,2.838783975440048266e+02,2.906136386028229026e+02,3.126910331087581767e+02,3.031173072465438167e+02,2.837077913707461789e+02,3.033716992984769831e+02,3.351008955422847180e+02,3.343129464025516313e+02,2.848939496183111260e+02,3.138675747234599953e+02,2.754982964876172105e+02,2.734970364605198370e+02,2.250248993083440325e+02,3.009522462728052119e+02,3.056309380459183558e+02,2.936058515529576312e+02,3.229074083523616423e+02,3.171987281393272156e+02,3.015111754406403293e+02,2.767036402873944780e+02,3.188115600255973163e+02,-4.601293953635233436e+01,-3.947285211822471052e+00,-3.746668846236108408e+00,-8.148043319458246003e+00,-2.976969516630901813e-01,2.518616821449482757e+02,3.045211172274906630e+02,2.500212430429635049e+02,2.429246460791171103e+02,2.119785134445077404e+02,2.037544907241462226e+02,3.099336941103276217e+02,2.736946321827379620e+02,3.048404865928429786e+02,2.875637960925997731e+02,2.699668130205504326e+02,2.606615700615394644e+02,2.272683099999182161e+02,2.474539182525284673e+02,2.473350989548235077e+02,1.991149121942322893e+02,2.476530300554527741e+02,3.035356430373039984e+02,2.468251423538999632e+02,2.496478422957916052e+02,2.270398937125532370e+02,3.160658024427725081e+02,2.467110404841714058e+02,2.513951116581535530e+02,2.615851940913732960e+02,2.653151355237438338e+02,2.963252675529276985e+02,3.310939857706469525e+02,3.794794914910005446e+02,3.392299583605857833e+02,2.922852354914572857e+02,3.145230994507485889e+02,2.853391582378114322e+02,3.284425755755374894e+02,2.690941542068648005e+02,2.992614257037326411e+02,2.835593097196540384e+02,3.027374444100565825e+02,3.467054026285773602e+02,2.979368916384397608e+02,2.333481552623594837e+02,3.054435414621930818e+02,2.924898963020655174e+02,3.125526580941601082e+02,2.957630178137389976e+02,2.964718257627085904e+02,3.324558287757835205e-14
