-4.360602935928831475e-98,-1.918631024836501346e-96,5.495705445096037404e-96,-2.819791762939057350e-95,9.251850968805598146e-95,-3.411263213941521766e-94,1.305372980392951424e-93,-4.738276722812745675e-93,1.602974656267640689e-92,-6.956476010225482262e-92,2.689428177389714722e-91,-8.529846071172648128e-91,3.494967784416931057e-90,-1.331109738641380505e-89,6.128531200102922168e-89,-1.552847272371213180e-88,6.843911617952277438e-88,-2.484466232647732428e-87,1.066631086810838778e-86,-3.144897269306075247e-86,1.369976276546498695e-85,-5.275771800355280289e-85,2.089998280520203144e-84,-6.466101339684532456e-84,2.389907448858785505e-83,-9.994509446425820877e-83,3.588822987351001982e-82,-1.302704076373415432e-81,5.592731888352879827e-81,-1.807170151526902497e-80,7.604306826671506447e-80,-2.682344286700655644e-79,9.609523403008457180e-79,-3.928804452368684966e-78,1.037305978144157812e-77,-5.347951801818991522e-77,2.183504750827910104e-76,-5.448131847864303846e-76,3.070649923392566693e-75,-8.371502464101593709e-75,3.876302648231462505e-74,-1.406320469133826515e-73,3.622515368538396306e-73,-2.131124606408713484e-72,7.560893199952678189e-72,-2.238328306330078571e-71,1.009126693921929521e-70,-3.580843254574785938e-70,1.247818782817381947e-69,-4.968074062996628896e-69,1.858655681302654935e-68,-8.299563060389522797e-68,2.270885522220266736e-67,-1.265690973492160438e-66,3.890479782214997785e-66,-1.381243755626059348e-65,6.836540108026815510e-65,-2.115338082288636453e-64,3.686814854758706792e-64,-8.616285314735856656e-63,-6.755989859534725988e-62,-9.321990382938420504e-61,-1.091030805610396684e-59,3.786350226198150751e-59,1.131557691783440983e-56,1.365858968675824125e-55,-3.710905528737851918e-55,-3.470130371199635883e-55,-8.669365706994876194e-54,-8.294485747527463817e-54,-9.335975063926797665e-53,3.478197568793592044e-52,4.054348083227853139e-51,-1.107250998124734916e-50,1.165170920448902962e-48,-3.555909239233358420e-48,1.258522415380903862e-47,1.950392955778071174e-46,-9.147622907160958735e-46,-1.089596577882540618e-44,3.838958226867342218e-44,5.522834238432604636e-43,-1.586040723287769457e-42,7.888980439443197111e-42,-3.936016922355533772e-40,1.524053842231104802e-39,2.088016199916267578e-38,2.973112420875751169e-37,-1.084016309233059309e-36,-7.871865863962978146e-37,-7.046407698117821395e-37,-6.633402797663273346e-37,2.592091880942007471e-36,-8.535210703274213053e-36,-7.184881917778753271e-36,3.442671419497219369e-35,4.148673011496817472e-35,-1.508418900517276308e-34,-1.280638525125447422e-34,7.878736202838367535e-34,7.652822769751703407e-34,-4.367081469484214473e-33,1.152049563581050055e-32,1.163820546002727047e-32,8.996105809296475208e-33,-3.904386919151712845e-32,-2.903033964621347865e-32,1.190589389061204710e-31,1.069111871127442221e-31,-5.540869512115648892e-31,-4.177721083060712016e-31,2.485040756832725306e-30,2.016464613011244149e-30,-6.655882878783976142e-30,2.665934537402754596e-29,2.910782582071027567e-29,-4.135260577691376596e-30,-3.802502260270386170e-30,1.359367243285488012e-29,-5.569978335508570685e-29,1.962262339062735127e-28,-6.766472944596584098e-28,5.608885320124053894e-27,-8.127574759043776809e-27,3.427923533213056840e-26,-9.547382215025858781e-26,1.365928196826120018e-24,1.146948587492169166e-23,-4.631258668801965359e-23,-8.555439754563880216e-23,1.923567013440950714e-22,-7.657632884734912350e-22,2.982424746561956270e-20,1.906861396296627820e-20,-1.092713545569318132e-19,-2.095626449373834574e-19,8.790876278687285812e-19,-3.189910554706238197e-18,1.566499090036625754e-18,-1.226808734904393248e-17,5.914916519909672088e-17,-2.000898786287138787e-16,9.855624139396793802e-16,-2.698046816218670105e-15,1.013234624505941484e-01,-3.167004413727736889e+00,1.585747355509180423e+01,-5.836624259753933330e+01,5.610268586296882631e+02,4.378686785220291995e+02,3.662353292010325845e+02,3.350625009176484923e+02,3.147812463777952985e+02,3.260194703102189351e+02,3.289222365242709429e+02,3.592409459355689592e+02,3.706325273956692286e+02,3.529098202342520949e+02,3.626797418704954907e+02,3.012532791683240703e+02,3.483316851066567779e+02,3.464066273287147055e+02,3.048621930965155116e+02,3.906542758402434288e+02,3.536835412872192705e+02,3.595230906472603465e+02,3.349902709557192111e+02,3.112054612807288549e+02,3.424199908058232609e+02,3.094524662503297918e+02,2.942818285541985119e+02,3.065672851844331035e+02,3.301414253198841493e+02,2.974460840217675468e+02,3.202569008415994176e+02,3.908463579172840809e+02,3.932733875960078649e+02,3.915672469857242390e+02,3.348778903193097563e+02,1.482950483471748271e+02,9.612243121317197714e-01,9.123711592266632309e-01,1.984173150576495459e+00,7.249376019984676844e-02,-4.224761054014088302e+01,3.610718657048801674e+02,2.992069222442454475e+02,2.379829245229119294e+02,2.577744029241794124e+02,2.378022348616458430e+02,3.020963112477454615e+02,2.852669380440995610e+02,3.303641764417916420e+02,2.936059895965433952e+02,2.858653952056429262e+02,3.081278614607200552e+02,2.578176133374595338e+02,2.763370953749504793e+02,3.279177415666213733e+02,2.599075876439777062e+02,2.675333730700812680e+02,3.304604866924797193e+02,2.896493170041479175e+02,2.861701589974067588e+02,2.712739669755114846e+02,2.512313627009263541e+02,2.441960653631175830e+02,2.743542008060775288e+02,3.245292088127510510e+02,2.998704846988436543e+02,3.333854385433295988e+02,3.401633958121025216e+02,3.137517123394661667e+02,3.835320645927646410e+02,3.599017391362872900e+02,3.452215701811217059e+02,3.385248594401541027e+02,3.867543147733041451e+02,3.425834277642149459e+02,3.224813071902663637e+02,3.098459630400638503e+02,3.200980445139263111e+02,3.537691093666928737e+02,2.787671504599428545e+02,2.492180180278012074e+02,3.140422433245678917e+02,3.791603188437981089e+02,3.558925096970137361e+02,2.889509769973265065e+02,3.154233774881849968e+02,4.779901430517325482e-14
-2.840321016381780008e-97,3.044949384951167474e-97,-1.746083055875518501e-96,2.993245753165107165e-96,-2.216037411420662951e-95,6.554538846578875889e-95,-3.036371147779807475e-94,7.781996731159038167e-94,-3.513051617613606432e-93,1.273573105845778705e-92,-5.318318468849877916e-92,1.367513054847294908e-91,-1.007495566887247212e-90,2.428413082843829138e-90,-7.693056982697013508e-90,3.829192017005292533e-89,-1.277750406175545270e-88,6.594688508595717072e-88,-2.219113847665209616e-87,5.671805669049344316e-87,-2.487500203232993588e-86,7.970866783538108346e-86,-3.835682977873529436e-85,1.273438610818405829e-84,-3.777002823206123100e-84,2.316452081291688624e-83,-7.112502289182180970e-83,2.798627565470884592e-82,-1.427266672468714554e-81,4.028907407817794431e-81,-8.826839131675219577e-81,4.391518824526814807e-80,-1.926664168563837234e-79,6.677800594353210063e-79,-3.195224447918858364e-78,7.828900265585517715e-78,-3.513937200502609102e-77,1.726539998051214839e-76,-3.683071552418604074e-76,2.665291663067752331e-75,-4.628882326223927852e-75,3.076220193380259450e-74,-1.054516388024427616e-73,3.324911304724281370e-73,-1.604746112230967837e-72,5.520651554721655388e-72,-1.955510276888092174e-71,7.240903154256333622e-71,-2.656150879181619839e-70,1.107739774408430266e-69,-2.571756734320467382e-69,2.018971946785626162e-68,-5.296875284239946569e-68,1.835940426448099254e-67,-8.044016509854647009e-67,3.340094514161391526e-66,-1.322450285797540620e-65,6.410380066304536945e-65,-3.464058397180580629e-65,1.608892208655926969e-63,1.053298877954268470e-62,1.498009302004161370e-61,1.732906797089907307e-60,-5.986452658687596861e-60,-1.798760877680157676e-57,-2.171376541096882694e-56,5.899598184109740255e-56,5.517671227571698407e-56,1.378231011816861180e-54,1.318678010883497473e-54,1.484211937193336283e-53,-5.529653385583015669e-53,-6.445761892329055465e-52,1.760349470648307841e-51,-1.852417380999077944e-49,5.653278663801535577e-49,-2.000830436636628333e-48,-3.100784061022106440e-47,1.454311853834944661e-46,1.732268025573250680e-45,-6.103272589672135331e-45,-8.780340639650905893e-44,2.521527351232733187e-43,-1.254209917884801042e-42,6.257578570856244301e-41,-2.422979078766690513e-40,-3.319580604516107199e-39,-4.726728808974822718e-38,1.723396358039504882e-37,1.251489009105626611e-37,1.120255595570706719e-37,1.054595038256257494e-37,-4.120972816671958022e-37,1.356949236164871281e-36,1.142270566875684591e-36,-5.473245475611883104e-36,-6.595664742696618475e-36,2.398122255327760243e-35,2.035991393147628519e-35,-1.252581093268793460e-34,-1.216665578118181957e-34,6.942896498843551441e-34,-1.831558094320532110e-33,-1.850269810883842219e-33,-1.430225530765536835e-33,6.207337626830369308e-33,4.615403116665082216e-33,-1.892726657950495628e-32,-1.699806767127277724e-32,8.810473513761340114e-32,6.640084429421783730e-32,-3.950232298952509517e-31,-3.202558593265721491e-31,1.059167027214870999e-30,-4.244306524542241734e-30,-4.613828676327508860e-30,6.394809883095575204e-31,9.865441585304186662e-31,-1.908903889224632523e-30,1.207143086029315513e-29,-5.012891626960319669e-29,4.952613695749056446e-29,-1.260029151864926096e-27,1.394494078342367381e-27,-5.124064399027264688e-27,2.991428551517849004e-26,-1.895916150716555303e-25,-1.737066320180790127e-24,7.499596952492963464e-24,1.628253624974203948e-23,-3.541650985776996693e-23,1.551999715308933073e-22,-4.906691218516460135e-21,-3.460621713214062338e-21,1.578280499718098236e-20,4.285161441038435522e-20,-1.333613114574426623e-19,5.159715326125131709e-19,-4.701870783669929875e-19,3.100056122203901604e-18,-1.031495733827147597e-17,7.090013774110247058e-17,-1.935086425219393909e-16,5.013646171087325668e-16,-1.610865857720182245e-02,5.034983169678407533e-01,-2.521060978551916687e+00,9.279211859704085796e+00,-4.418532598969221681e+01,3.759987192107241185e+02,3.260432169941626057e+02,2.511198310749335008e+02,2.534380113767813043e+02,2.727407264957704456e+02,2.738656123366350243e+02,3.176309286393783395e+02,2.856696327459443410e+02,2.646593712995088481e+02,3.047991135288255009e+02,2.280375517350739472e+02,2.878619019895487554e+02,2.555266876701851118e+02,2.373414190775964130e+02,3.263592496855638387e+02,2.763862817551661806e+02,2.937527561516299102e+02,2.772310572107472808e+02,2.236532938086658646e+02,3.078307643607458886e+02,2.425116037724403384e+02,2.778299033593154377e+02,2.478199231759698762e+02,2.537183803046096386e+02,2.338754777969657539e+02,2.331280711606153488e+02,3.156605235658994957e+02,3.232724256609030817e+02,3.556601245949114514e+02,2.737660753582214852e+02,4.658354295019904043e+02,-1.528178556648270292e-01,-1.450510587005697516e-01,-3.154488315701960977e-01,-1.152524009532601527e-02,6.716631246445212255e+00,3.073927970971311652e+02,2.305171739252627958e+02,1.872491426805590891e+02,2.316508185789170966e+02,1.830536256853795294e+02,2.286072004432487290e+02,2.310354903376628215e+02,2.619425852982641345e+02,2.276809637081157121e+02,2.358054859117947615e+02,2.485911554642644319e+02,2.124302383806184764e+02,2.322540345637480357e+02,2.580218821075192750e+02,2.317127204803316260e+02,2.176455804229351259e+02,2.290512845425944022e+02,2.381099606952124077e+02,2.181742791284395935e+02,2.189463304377123620e+02,2.657819096879632639e+02,1.935711782024964975e+02,2.201297967274034875e+02,2.629196509494129828e+02,2.453951450920074819e+02,2.434127382016247338e+02,2.417281134850658191e+02,2.075308305061507497e+02,2.732578616300655767e+02,2.855700411993259422e+02,2.824098096350327296e+02,2.931576971271769025e+02,2.959242472816663962e+02,2.765806927841126708e+02,2.503939622032573311e+02,2.703406578000792138e+02,2.692992682859680258e+02,2.798369449664799049e+02,1.991303758450248722e+02,2.198659984328454016e+02,2.489902317459344943e+02,3.428851086480412391e+02,2.496540549636779929e+02,1.887693847910476848e+02,2.420983764947343388e+02,3.715679858165814310e-14
-3.112125312249679726e-99,1.782942484910424754e-98,1.226073826210499288e-98,1.086904854034349107e-97,-1.149274133079670675e-96,4.020238411446026475e-96,1.503104915732557336e-95,5.945182072312538659e-95,2.265653266706527282e-94,-7.859367553855580991e-94,-1.397451233612756484e-93,-6.088753436895909037e-93,6.576318632377039066e-93,-1.889666089622213676e-91,-6.007105857403661708e-91,-1.826375166844267956e-90,-7.802887835835301364e-90,3.107428912406634595e-89,-6.530575037761082625e-90,-4.133885652857937472e-88,-7.276982253398837052e-88,-3.210803754359004350e-87,3.517089825846135470e-87,2.935773811869333749e-86,2.007743070411313410e-85,-9.611439060199223464e-85,4.051100441091707085e-86,-2.304116295174450170e-85,6.265182658727481518e-83,4.612242243377620994e-83,-3.789189906127606393e-82,2.523773334340333527e-81,1.880243390805026307e-81,-5.221353867048246845e-80,1.057688110361115949e-79,3.395869554608775371e-80,-2.130765464647377915e-78,8.489103163043415717e-78,-3.614373146507344734e-77,2.381563148102293006e-77,-1.972974913405297704e-76,3.528948271511323030e-75,9.848240268915156683e-75,7.927851105224144608e-75,-8.577682769189515218e-74,-2.661742291659794819e-73,-1.113446025350866709e-72,4.436968359356131883e-72,-1.889834718178033766e-71,8.473993898600511991e-71,-3.925068413928543879e-70,6.883876676486623544e-70,5.173281164382035129e-69,-1.442675079263785882e-68,-4.483293944937504576e-68,8.298201055766116002e-69,6.051131193362996507e-67,-5.485874196097128998e-68,-9.881245897251803015e-66,-3.163691576222565090e-65,-5.348244596899459230e-65,-2.482028231406956697e-64,2.866483188629568261e-64,2.140191225317598594e-63,-2.343260528625492942e-62,4.079077664951638516e-63,3.182670586089767197e-61,-3.254425628363713099e-62,4.790322186290498826e-60,2.318775939536506671e-59,-1.074981842857978916e-58,-1.308635426327775286e-58,1.530247841441749247e-58,6.209750330271795189e-57,8.144286316822409002e-57,4.277940946881075047e-56,-1.588703653301392413e-55,-1.904508443350633811e-56,-2.701335370765714037e-54,1.212943952863203187e-53,-1.449501262961587257e-53,9.805340630073353086e-53,8.166232322415643243e-53,3.250384653914302891e-51,-6.401539421585010564e-51,-4.179246169099646106e-50,2.496166276136220445e-51,-3.528535747207402293e-49,-4.495593597979683032e-50,-4.600479281145802538e-48,1.434001950542860945e-47,5.124145270334484512e-47,3.937627716933370745e-46,1.701792322574814426e-45,-3.347376496406728945e-45,4.773213442146980892e-46,4.627970934587040577e-44,-6.229928322242581213e-45,-7.388250963709050905e-43,4.504034363354229841e-43,-3.932646326571444889e-42,2.675961769657815154e-41,2.316798009299949952e-41,1.560749663097798603e-40,1.189242102326422766e-39,-5.647727339594799618e-39,8.305160508224909124e-40,-3.551808638679045991e-39,-1.013316828944005832e-38,1.736796347015646389e-36,3.971535354843677059e-36,1.397435038361417472e-35,1.086499332487896240e-34,8.105665132655568275e-35,6.263849308559839803e-34,3.191193458452155515e-33,-1.185041480911138463e-32,4.729195368901527307e-32,-4.754076929855581182e-33,1.196357737593465134e-31,2.090008923860735204e-30,7.297546635217794309e-30,5.707222592002232096e-29,-1.598558034140844055e-28,-4.778780688807295541e-28,5.188416157114662860e-29,6.732689958165725638e-27,2.471614429034031537e-26,-1.055972671195215272e-25,4.752211066145014161e-25,1.099844984597080215e-24,-2.806649513622836790e-24,3.509308169476299358e-24,-8.402247706889365249e-23,1.737619224959302478e-22,8.712824447799578426e-22,-3.235375227988466816e-21,1.291725141442835496e-20,5.321032324078756458e-20,-1.851009629093728891e-19,-2.885884268402348801e-19,-1.479470978191994400e-18,1.869663649666236442e-18,5.779265629605113666e-17,-2.232313206716806364e-16,-1.448737518475659620e-15,2.945610252322137216e-15,-2.528295818932608842e-14,8.664738342547529701e-14,3.559764211286221885e-14,6.056172716800234485e-15,9.805649802612174375e-15,2.451890893062292093e-14,5.073076807007935717e-14,7.147744695298842209e-14,2.393683228665358664e-14,6.008837473706878078e-14,4.448999380900644652e-14,4.309885015778333180e-14,2.046970173678556238e-14,5.104939930501522277e-14,5.138098111811669669e-14,1.308647062973904058e-14,4.991620517804090052e-14,2.496732200331064020e-14,4.552148096180198838e-14,3.542008900939083868e-14,4.912070120431026954e-14,2.520650679618784391e-14,9.689211990610616953e-15,1.426441327917975308e-14,-2.386899726720968936e-15,5.153916298260371721e-14,5.907384952241124698e-14,3.764674812384531290e-14,4.710892974166300806e-14,1.884026487057981247e-14,2.081277434826206919e-14,3.829966389283187862e-14,-4.802577571834122190e-16,-1.145164512388791745e-15,-1.585073211601235735e-15,1.106688659589038067e-15,-2.262427243081083687e-15,-2.303057156182918419e-14,-9.808305960784567688e-16,3.310633650128307014e-14,2.672912662950070897e-14,3.052883385196995333e-14,3.315270800699152376e-14,2.296635941121111254e-14,1.169677522750342720e-14,5.561942942332337547e-15,1.442678023102314517e-14,5.899560187029430120e-14,1.465896928391502533e-14,5.208341054465114787e-14,1.124808411390174587e-14,1.696386262336027592e-14,3.209291357282733708e-14,2.049832418541062319e-14,5.450134059102564670e-14,2.069448687352799079e-14,5.057978223180982407e-14,1.185906466910431373e-14,1.953229620818669255e-15,3.021249521172366920e-14,4.061415914230169636e-14,1.767395505323700381e-14,2.278002054738147999e-14,3.836020710072959291e-14,1.692454934254008181e-14,1.853757528964740622e-14,4.733788405302358004e-15,2.241388011196177050e-14,1.772775963498204318e-14,2.839481891363681717e-14,4.111411574020367282e-14,3.479695549343477428e-14,2.370746357163522171e-14,2.302271397194704264e-14,5.965769813477309225e-14,6.308060436571967656e-14,2.563561698019172356e-14,4.086203867646268567e-14,4.114522431212980776e-14,3.323400282192212856e-14,2.754408419924087453e-14,2.299290756906291250e-14,7.243895958014568652e-14,9.791459403129994243e-15
