-9.707022354031233920e-15,-1.416350147481081974e-14,1.508766645540884319e-13,-2.486881279933186774e-14,1.003963878258345703e-13,8.864804334103747998e-14,2.004479694040203822e-14,3.665761728042560462e-14,3.277153984020060029e-14,7.075130535335823919e-14,8.527988727501791927e-14,9.227429663543244842e-14,2.555968455614482452e-14,1.634630286069524353e-13,7.294611526093403953e-14,1.146179440114315279e-13,1.242187539745358067e-13,8.742294939847847079e-14,5.962297121178458241e-14,5.450556290821659848e-14,8.062705100086629581e-14,1.441009794335237168e-13,6.368705493343980239e-14,5.712633621305682376e-14,1.031149396968499136e-13,1.045994172383995729e-13,1.491927531316410904e-13,7.095268079931728832e-14,1.896248624812322379e-13,3.925253263287295882e-14,9.370231783471085178e-14,2.789540239066409956e-13,2.320671538916622454e-13,-9.691932976153788700e-14,3.808707904108777036e-14,4.620562619030547186e-14,4.757806219264820081e-14,-6.208871890636858520e-14,-9.962661738267967273e-15,2.100200763610696226e-13,2.422354906585099608e-13,6.163480783866131306e-14,-5.128709290520742662e-14,2.253598355489688055e-13,-1.993035831935951929e-14,-1.875271377465933065e-17,-2.414416157350316913e-14,9.022778559238886054e-14,3.817539735548306758e-14,-1.475069238189745400e-13,3.983060798851339334e-14,1.673591393749620880e-13,1.553974171882678559e-13,8.185602462721840899e-14,2.951116707951623973e-15,8.205736585765146366e-14,4.273375895367616264e-15,7.416644086437848220e-14,1.718613626273334751e-13,-7.040511641893378066e-14,6.580104668795178300e-14,6.352679910566539128e-15,3.292540168793599567e-13,6.151225588128714226e-14,6.941047676966615914e-14,8.094366298191141648e-14,4.503190072275933783e-14,1.628666963693778643e-14,8.983618878792884128e-14,4.735431693189035574e-14,2.393447378407881902e-13,6.503239930851052997e-14,-7.280046002903424223e-14,3.967664934693203795e-14,4.883989630474549667e-14,8.805654468979326283e-14,5.902268068587914754e-14,1.661692841482254919e-16,7.464209438525649218e-14,1.496569099326402189e-13,7.256397687211819328e-14,4.715401325517232254e-14,-2.937413510692450958e-14,8.103222601712981760e-14,-2.362410680331216208e-14,1.861651984778506855e-13,-4.700363917292363334e-14,1.062449636999141526e-14,6.295114412005629473e-14,1.109027525431878683e-13,-1.528289836488244415e-14,8.815713213915003905e-14,1.791217293525667869e-13,7.194813337940744917e-14,8.152882329140647861e-14,-7.726802870002622809e-14,-1.069266388306323187e-13,1.845650524078494725e-14,1.028946933637832804e-13,1.393936774272939061e-13,-2.836526360593217979e-13,7.080209093705627809e-14,1.238941773964788799e-13,-2.192464473026899641e-14,-3.803723925442908610e-14,1.090689165825056261e-14,-4.453543512738626818e-16,-1.892504503864650740e-15,-2.043780461491367344e-15,7.812641639204048398e-16,-1.748567438816332898e-16,-9.876174543688588190e-17,-1.827126637906471463e-16,2.960140479157148200e-17,3.632221411685284277e-17,3.209805267451257938e-17,3.467463460366947290e-17,3.683888780004643275e-17,-2.510726209124577418e-17,-1.367278905096850274e-17,-1.687393216848902341e-17,-8.711705093225124191e-19,-7.685881415301694846e-19,-9.054582649117123926e-19,-8.850281377588327597e-19,3.374586378101334277e-19,-6.644796521122453894e-20,-6.861189562567675085e-20,-1.317063796663707222e-19,-5.182247688216702306e-20,2.448428638430959241e-20,9.424214557315078520e-21,1.406416715841468262e-20,-5.353822692782164573e-21,2.928442582013763662e-20,5.411777591169065107e-22,1.517966878586401727e-21,-6.385918350231588806e-22,2.162523451740283172e-23,9.095533452284054584e-23,9.306239470426837580e-23,8.537412844635197267e-23,9.430685939459354122e-23,4.908864075207178121e-24,-2.108211313330728435e-23,-9.807720671424441650e-23,-5.098380912375800768e-24,1.676430036948426524e-23,-9.838116041547574726e-25,-1.666162150203628432e-24,2.651513370359287075e-25,-5.512723983956483761e-26,-1.760912812619005269e-25,-2.552326826715161087e-25,-9.704955846328796758e-26,4.992545734095970567e-26,5.911808580825981130e-27,-7.768954165396210234e-28,-5.727089672300853562e-28,-1.358056748287863365e-28,-1.539649936715711511e-29,3.052844079245437699e-30,-1.538614462980505150e-30,-6.937561091570726602e-30,-1.069234466579962186e-29,1.453105619378581016e-30,2.093217016387115141e-30,2.004869160710334717e-30,1.184176795421826081e-30,-2.178496525389047609e-31,3.490181462337706550e-32,-2.275707257127239624e-32,5.162846693384740809e-32,1.272739053318491968e-31,2.415734378571494877e-31,6.838163742381731060e-31,-8.893271754006181942e-30,-1.717554910280028633e-29,-1.706784046131423793e-29,-1.552728492023267100e-29,2.098660897508040393e-27,-3.936251686907171386e-27,-8.939383549129807703e-28,6.567314192669383062e-26,1.259422827823700128e-25,3.611359160659841924e-25,1.945031656304057599e-24,4.266446647013185751e-24,4.385490830967349665e-23,2.041257243388982933e-22,2.513729376060044942e-22,-2.056650422017215669e-21,1.305742643398866628e-20,-1.967986921278271323e-20,6.566205041714186766e-20,-2.429683324557850373e-19,-7.200919793222553483e-19,2.255974511756412080e-18,-4.834359115749692596e-18,1.072870827020366916e-16,-3.132916692298805107e-16,7.017903843674166214e-16,2.249629261125904161e-16,-1.004346031374035201e-13,1.947727954971523553e-14,-9.366404147556781330e-14,-2.167579865770726527e-14,-4.226184030367252734e-14,2.002329597097608690e-14,3.450951489280959443e-14,1.040842813762330367e-13,6.438522298240939822e-14,1.527543114340557997e-13,6.614992336857785338e-13,7.341155397964945622e-14,4.182555776594601855e-14,6.703758281313289687e-14,1.910895494170791751e-14,7.243860426384556494e-14,2.582179907671233371e-13,-1.866643092946916417e-14,1.317369116107674997e-13,1.831923132292470496e-13,-3.041022938315987351e-14,-2.121409070436628261e-14,2.064783461537571083e-14,-4.736807754894467924e-15,1.785947926218326386e-15,-9.013328396925423263e-16,9.456394441418979089e-17,-1.026186607972900430e-16,1.606783745060388699e-17,-4.404562766874523364e-18,1.768928653851691396e-19,1.070391888312858034e-20,3.101321146958958388e-20,-3.466657937069899855e-21,-1.476470197105357465e-21,5.517630569398310171e-23,-1.471333445605205053e-22,6.527580639478321265e-25,1.382777552135005038e-23,1.111602116810561283e-24,8.543676766963524701e-25,2.272156985839131719e-25,-7.009515471252391504e-26,1.439082905276083416e-26,6.473386749383115892e-27,1.922837822651628942e-27,2.240848712416114294e-28,3.334372566110450533e-29,2.750434786182433277e-29,6.522454883590106745e-30,3.203817779728022977e-30
2.731309200119625815e-14,1.211978794086444395e+03,6.708361899995969679e+02,7.166645931813051220e+02,5.764015218124711737e+02,5.587043783142063376e+02,6.009648531654911494e+02,7.183728334395854063e+02,6.435487208275457078e+02,8.178747075891968734e+02,7.996293410351420334e+02,7.643830386163573394e+02,7.742021934270280781e+02,6.238448194155040483e+02,7.124983031607015391e+02,5.678233624943558198e+02,7.113566886081792973e+02,6.696558499698461446e+02,6.964321061764449041e+02,5.789232596491654022e+02,5.539994914631054144e+02,7.153039705658236471e+02,6.891372044700334527e+02,6.471129820354309459e+02,5.995864663902807479e+02,7.302058793455009891e+02,6.193805197417993895e+02,7.121173811687881425e+02,8.031137189008682071e+02,6.674298209814959364e+02,6.138351845349249061e+02,1.324502939394942132e+03,1.441548497683555979e+03,1.696429354931204443e+03,1.208128032151581465e+03,6.842619539815850658e+02,6.828185863262038993e+02,8.398300968225179304e+02,8.550786998520222824e+02,8.171706952421145616e+02,6.528381550428298397e+02,6.961452919150854086e+02,9.364105732703086460e+02,7.834304151481154577e+02,7.283877859392208620e+02,7.867696560561621482e+02,7.197789638435059487e+02,8.084078467738504514e+02,9.870995918817594657e+02,9.940395754648848197e+02,7.623163811152663811e+02,7.957022409906194298e+02,7.642170276213507805e+02,5.965319902279925373e+02,7.311646820110222507e+02,5.727852873491274295e+02,1.055773428547298863e+03,1.378917733697386666e+03,-6.913318392032282134e+01,1.601515636861598750e+03,7.816665601489938808e+02,8.289540335349173574e+02,7.448234397867240659e+02,6.427195977316927156e+02,6.904688525667112344e+02,8.679926899405096492e+02,7.681442933579354531e+02,8.450570789197078057e+02,8.849550801860941647e+02,6.720930573875715481e+02,6.601659460281412066e+02,6.053102505751261333e+02,7.416805462001368596e+02,6.846645661950876729e+02,6.207056024713482429e+02,7.435636155985607729e+02,7.253629133941395821e+02,8.986072258616901536e+02,8.213803855591587535e+02,7.787638690121326590e+02,8.213337766798091479e+02,9.450618173203523611e+02,8.445842327594051540e+02,8.488948458108214936e+02,7.010497484365350829e+02,7.251880664460102253e+02,7.294056936406773275e+02,7.392873826962110115e+02,8.427488747718565492e+02,7.784117910645786651e+02,7.566455725094888294e+02,8.806652088423819578e+02,6.959758685857767659e+02,1.287257020924135986e+03,1.115398290618634064e+03,9.247081941911199010e+02,9.487236483556965823e+02,9.866100151727229104e+02,9.724758065891190881e+02,1.243993467751990693e+03,1.466212413277478618e+03,-6.161833018159784103e+01,-6.851269141643024341e+01,1.360228781362795480e+01,1.616572549075159060e+01,-5.940644084773991196e+00,7.297851555225829401e-01,1.048673024205966309e+00,1.109202079404267849e+00,-3.109669299905218898e-01,7.367189055950242038e-02,7.808253491189319495e-02,8.215021623696659725e-02,-2.243949978450392874e-02,-1.957117860518086880e-02,-1.758534780265552655e-02,-1.968950800144270499e-02,-2.107963878255468548e-02,7.013563208599839227e-03,6.619945554852522777e-03,8.495295111641680205e-03,5.198537868964256490e-04,3.799221367816024686e-04,4.519381565681043831e-04,4.314130231822682366e-04,-1.598796028930792154e-04,3.346980849637526401e-05,3.734119273927790733e-05,4.387393743876334592e-05,3.070992322298670048e-05,-9.902889466947133811e-06,-1.219970024611449228e-05,-1.447567772656285767e-05,2.969030035271023093e-06,-1.362922716725613415e-05,-6.044412727626226067e-07,-1.609610158585009673e-06,2.915125788447479458e-07,-4.154911976329149672e-08,-6.096210122368006274e-08,-3.987666121204996171e-08,-4.002310668785823902e-08,-4.382695817591772425e-08,-3.018328604400019585e-09,1.700870381454166164e-08,5.149875625712864847e-08,-8.433831405895401067e-09,-7.705677695134054935e-09,1.318420578509799573e-09,1.167911565247464723e-09,-2.325431551775704465e-10,6.758964970589425389e-11,7.007071600574236197e-11,8.624978595612487203e-11,8.215612232078317585e-11,-2.125880967978412002e-11,-1.069078202420245347e-12,-5.515225937829206475e-15,1.855196703931358977e-14,-7.067609773011432844e-15,-3.731464959035431361e-15,1.822760039466889431e-15,1.848484343885285129e-15,3.055363057779572950e-15,5.668658568265200559e-15,-8.965659172765605107e-16,-7.948022658387293427e-16,-8.865604953330049729e-16,-7.005389614273677125e-16,8.620315319705482602e-17,-3.129661266051682958e-17,7.650118901290266915e-18,-1.978889884125563804e-18,-1.160771488358068825e-18,-1.183423803877650404e-20,-9.520277483969403427e-29,4.100768759302750776e-28,-1.456752307496652898e-27,5.909181558914248239e-27,-1.834295448516533810e-26,7.655031400989316877e-26,-2.676634623807494233e-25,1.021568516789279340e-24,-3.999556363772342696e-24,1.360663904875914064e-23,-5.156437317352462925e-23,2.083672852838469110e-22,-8.166463536890901771e-22,2.833225002858090364e-21,-1.003979762491272649e-20,3.589659739830118679e-20,-1.504872509133780320e-19,5.491117473101249764e-19,-1.988361497913829282e-18,7.783805004715119474e-18,-3.136947297454192885e-17,9.535952214025122308e-17,-4.142533841976047643e-16,1.402059454860301853e-15,-5.818484886595253200e-15,2.103921282305184177e-14,-6.645898004212294678e-14,3.267384551740154313e-13,4.997361271223766721e+01,2.757272221278864436e+03,2.228735727696805043e+03,1.117152964082063136e+03,1.325441277217531479e+03,7.946560342705350877e+02,8.475452720377181777e+02,9.307543641562861012e+02,7.658039233608075165e+02,1.229572643190896088e+03,1.461470092466056713e+03,8.940625735334003821e+02,8.963664213801125698e+02,6.461429245223230282e+02,7.068778611293417953e+02,7.907111590449599134e+02,1.095395844982436529e+03,1.169482327661096406e+03,1.185702003030326296e+03,-8.327373072278059851e+01,1.660628779404991562e+01,1.435857272113337046e+01,-8.076918781118651580e+00,2.145208174405777601e+00,-9.884545280524208444e-01,3.960017249711063614e-01,-1.625525715986321160e-02,7.823919887379088278e-02,-5.638213809023942882e-03,-8.592780720084819054e-18,1.287166710641849376e-18,7.878185549279358770e-19,3.456011557386954306e-19,6.651496560834308768e-21,8.534167808775345741e-21,-2.671685169492175346e-21,-7.088861734918191342e-23,3.859213299700395094e-24,-4.105239953437661754e-24,-1.969829737551782887e-23,1.007548812759242003e-24,2.329814747063290702e-24,4.653142533903778611e-25,6.115357578060566483e-26,1.547006660499132154e-26,7.828715644732248212e-27,2.490478399804963079e-27,4.604566592412280626e-28,2.493991007537611464e-28,1.102024173230988659e-28,3.988826548333823814e-30
6.753436152880462257e-14,1.339908609395929034e+03,1.079434297315209506e+03,1.160759220736641055e+03,9.636613370937661784e+02,6.801551654340787536e+02,7.521218355473837391e+02,7.602054143799156236e+02,6.770677637175324435e+02,9.033765522177294542e+02,1.001501493504619475e+03,9.561593510383154353e+02,9.255788834458574001e+02,9.675523790018143018e+02,8.715557763560218518e+02,1.011085515192216121e+03,9.537642882063157685e+02,8.722166140502598637e+02,8.640068816451187104e+02,6.340552640650880676e+02,6.574894275547145526e+02,9.177433521077589376e+02,8.053344776251773283e+02,7.563035469676661933e+02,7.014981787831927704e+02,7.653649960487243789e+02,7.455155714215261469e+02,9.381829105742597221e+02,9.982532768094851008e+02,9.026401383442596398e+02,9.270555994539156472e+02,1.158944351849823988e+03,1.159092870344263019e+03,1.240164125140414853e+03,1.075055407702963066e+03,6.676095286737701144e+02,8.430364557995432051e+02,9.346369375355295688e+02,9.751390119489084327e+02,8.912393922981186734e+02,7.284891914316497150e+02,7.810848165889104848e+02,1.151024692487488892e+03,9.228644598565324486e+02,7.426728596099529796e+02,7.301778323709967253e+02,8.088231103493527598e+02,8.707575156363055839e+02,1.063907164725344046e+03,1.126014812831155496e+03,7.907403748144679412e+02,8.688348408079266392e+02,9.421604473512948061e+02,8.108893957351010613e+02,8.566519939595983715e+02,7.827680659410086719e+02,9.991623713243452585e+02,1.110476393843773394e+03,9.413990661770375254e+02,1.180676393581944467e+03,9.496042617782276238e+02,9.554238768346436927e+02,9.191767277789864465e+02,8.757231823469638812e+02,8.151495995563595898e+02,9.166618369852028536e+02,8.442325905430398052e+02,9.450497686337268988e+02,9.386169268183449503e+02,7.679934470467956089e+02,8.613218764907597915e+02,7.335416432987128701e+02,8.073129664169207445e+02,8.241719450330547261e+02,7.496097826010985727e+02,7.997978778034599827e+02,9.419371946554358601e+02,1.018315520408210318e+03,8.973538241984005026e+02,9.069206339499229443e+02,8.890684615245735358e+02,1.059868098683386506e+03,9.510121755554342826e+02,8.611235696857812627e+02,9.698010523921182084e+02,8.589936131886870498e+02,7.713467645882376473e+02,7.619444786869206609e+02,9.704382893778913513e+02,1.048599934722704347e+03,8.438572468779561859e+02,9.491277192528265232e+02,9.418456072636333829e+02,1.162925912422651891e+03,1.073996945323230648e+03,1.016374480953756574e+03,9.826985045871371085e+02,9.794069269616328484e+02,1.161914097039668377e+03,1.303428744825304648e+03,1.412982091789378956e+03,8.322958736313445343e+02,9.361359902519332081e+02,-8.653293661280990534e+01,-1.028406190457010609e+02,3.779227326097173290e+01,-4.642634641250229954e+00,-6.671286299372567008e+00,-7.056350706807065443e+00,1.978261452061785608e+00,-4.686744703008138835e-01,-4.967334272495634861e-01,-5.226105749093142849e-01,1.427521486885626190e-01,1.245049054162309238e-01,1.118717533087944388e-01,1.252576751183906989e-01,1.341011947096292789e-01,-4.461780465721776334e-02,-4.211374857870473637e-02,-5.404405813750639415e-02,-3.307125639877147964e-03,-2.416930051060079201e-03,-2.875070458076666412e-03,-2.744496830273662237e-03,1.017097398054402167e-03,-2.129230653506685150e-04,-2.375514405096851149e-04,-2.791104481364669026e-04,-1.953656528996932371e-04,6.299867480148866261e-05,7.761017135916205962e-05,9.208913385034698997e-05,-1.888791733889302264e-05,8.670431523762935078e-05,3.845241260792265708e-06,1.023976964262029872e-05,-1.854499761557485821e-06,2.643207816256367473e-07,3.878192928462550142e-07,2.536811927722675876e-07,2.546128270126967189e-07,2.788115827081189760e-07,1.920153737222800676e-08,-1.082033485260621051e-07,-3.276168444525863313e-07,5.365304781437510477e-08,4.902079184677490221e-08,-8.387324684815937041e-09,-7.429839658566337380e-09,1.479357177442087883e-09,-4.299814085555831315e-10,-4.457650734653808550e-10,-5.486905852361286474e-10,-5.226481473223918304e-10,1.352410164885272424e-10,6.801096814866869429e-12,3.508591370968752660e-14,-1.180210424784192112e-13,4.496162975461730713e-14,2.373825823988483540e-14,-1.159575367884254548e-14,-1.175940259100680312e-14,-1.943713744559003700e-14,-3.606199775275332796e-14,5.703634767319777903e-15,5.056250465501415755e-15,5.639983817223081714e-15,4.456580714551864095e-15,-5.483939241420561848e-16,1.990979632731257363e-16,-4.866734648142353930e-17,1.258899644333459504e-17,7.384417018629360070e-18,7.528523048380544197e-20,-1.337325858283147671e-28,5.750702952882122963e-28,-2.507336506380011653e-27,8.217341830845286907e-27,-2.718134364715001494e-26,1.277710656421929509e-25,-3.796975487855470017e-25,1.662437767993957308e-24,-5.765990337415780806e-24,2.362457147790542706e-23,-6.681200934155068963e-23,3.412307781695545736e-22,-1.314654715587728158e-21,4.308583153342329879e-21,-1.721669709826473913e-20,6.191122727954693055e-20,-1.923117293934794798e-19,8.716600820617052064e-19,-3.131698272980515560e-18,1.151960773829966937e-17,-4.717512115291162843e-17,1.823850473012772564e-16,-5.782816594935889653e-16,2.703200337745424650e-15,-7.250795312808001925e-15,3.423807553955644916e-14,-1.185992765991662356e-13,2.456514014554772677e-13,-3.179144214849375203e+02,2.353642667928044375e+03,1.731743034493793402e+03,1.236590620355209012e+03,1.106113845701393075e+03,8.488061927004442850e+02,1.035172816440488532e+03,1.029578944274210244e+03,8.486751948666211547e+02,9.610860012347644670e+02,1.057814061057893696e+03,9.011657634497456684e+02,8.903956938812081034e+02,7.975244815565240515e+02,8.477418309445234854e+02,1.062987739892548916e+03,1.109682773062976366e+03,1.014545780841651094e+03,1.259812185942855422e+03,1.146548010253197162e+03,-1.056433203550438549e+02,-9.134415328893592800e+01,5.138249612782914255e+01,-1.364705448969805346e+01,6.288197558568766610e+00,-2.519222695108421561e+00,1.034101878090043641e-01,-4.977300678787088817e-01,3.586831897917426570e-02,2.338596837434027197e-17,-8.741418353847118953e-19,6.020200271746094099e-19,8.513065061543842993e-19,1.262747308088391679e-19,-4.540845571877596690e-21,-1.282014195521998699e-20,-4.635563217518140559e-21,-9.572060683793482797e-22,-5.226409581043917483e-23,-4.638432638163353940e-23,-2.358767222978341575e-23,1.251684509012910557e-24,-6.251656539838381699e-25,-4.829313006104597558e-25,-9.913439169381026734e-26,-9.104056255246921236e-27,6.505594395123949932e-27,-1.418782259466438539e-27,-6.158951910380805634e-28,-1.629156983545877004e-28,5.586763403695720933e-29
8.385466476194460212e-14,1.635705362568617375e+03,1.141623252028332899e+03,1.024738859932044306e+03,8.416325066736900453e+02,8.843257908611345783e+02,8.583034368479725345e+02,6.568643083966416043e+02,6.975625349741545733e+02,8.304075431798238469e+02,8.461149855509356712e+02,8.170194824193466729e+02,8.382814549179278174e+02,7.813394479850092011e+02,7.364430300708162349e+02,6.756284346996619661e+02,7.594982823523018851e+02,6.857656475682326800e+02,7.201221258730383852e+02,6.081683623598831900e+02,6.095227674018427706e+02,7.507056333730217830e+02,7.598531250725249038e+02,5.845690814340425732e+02,5.362691264583917246e+02,5.488625364180903716e+02,6.289296063791923643e+02,8.946373799636378408e+02,9.050200223992222845e+02,9.174401536146087892e+02,9.538623178967033027e+02,9.427344117635088878e+02,9.593313911034892953e+02,8.439900797594012829e+02,8.468012312440075675e+02,9.783070218618559011e+02,1.227545641155871635e+03,1.077359685868777888e+03,8.994392562392955597e+02,8.158022209589316844e+02,6.994665275256844552e+02,8.738493619523009102e+02,9.869337108056034822e+02,7.687370766567336204e+02,8.475171307084091268e+02,7.044350102888992069e+02,6.714906065783172835e+02,7.422307963261907844e+02,8.254799658705245520e+02,7.959242113829983509e+02,7.680323933816067665e+02,8.380166002203210383e+02,9.510919682658569627e+02,8.800943762937033625e+02,6.421581526133957141e+02,7.166288055487447082e+02,8.694876270812663961e+02,9.171943259769456063e+02,1.204112377119479333e+03,7.940956447557854290e+02,9.002966271686350410e+02,7.401124385480338788e+02,7.489755740297885040e+02,8.235309733450096701e+02,7.782551382897465828e+02,7.149938669002632423e+02,7.764792598563376487e+02,7.900563570711971124e+02,7.179098085638715929e+02,6.616926459937908476e+02,9.567326564607855062e+02,7.080276626141173892e+02,6.421157719621079423e+02,7.672860725516063667e+02,7.652062668407827459e+02,6.982493524604693675e+02,8.826867749903746017e+02,7.253479567577392118e+02,6.818556771227176796e+02,6.907643763068431326e+02,6.970061181879633523e+02,8.791410225767509701e+02,9.779908874361173048e+02,7.560401074876888288e+02,1.037997783455708031e+03,8.535875388457727695e+02,6.051801199593502361e+02,5.758976529748442772e+02,9.371840933897406103e+02,1.024622768901353311e+03,9.309241102003965125e+02,9.051042767787828325e+02,1.049161376030332121e+03,8.556022378255648846e+02,8.984153200064243947e+02,9.042762787877526307e+02,7.385158361838369956e+02,9.036549146748959629e+02,9.805952642789342235e+02,1.060048388371132887e+03,1.121652219484139323e+03,1.026610512138649483e+03,1.221694934646778847e+03,5.720915482868610979e+02,6.853770943671576106e+02,-1.578622743848580967e+02,1.939277001266172462e+01,2.786665996562538794e+01,2.947511423146186971e+01,-8.263404796897239279e+00,1.957702234975391864e+00,2.074907430074641290e+00,2.182998979793078220e+00,-5.962906414675538391e-01,-5.200699996360177435e-01,-4.673000032254205904e-01,-5.232143973400232850e-01,-5.601547027458284589e-01,1.863732322374356543e-01,1.759135283447478826e-01,2.257476779885794760e-01,1.381420936450070483e-02,1.009576937208156097e-02,1.200946972399796579e-02,1.146405003682210259e-02,-4.248522109772146470e-03,8.894018926340738120e-04,9.922771891307489989e-04,1.165873506553564715e-03,8.160627462248429796e-04,-2.631520474759431027e-04,-3.241857953754874238e-04,-3.846659346306176546e-04,7.889680435259875278e-05,-3.621729846171721522e-04,-1.606197454160660729e-05,-4.277258776678053505e-05,7.746439283608049748e-06,-1.104095524142415894e-06,-1.619961710063663808e-06,-1.059652849754612918e-06,-1.063544383324805819e-06,-1.164625114430438511e-06,-8.020682800248714971e-08,4.519766931305904272e-07,1.368489792475260373e-06,-2.241143870115793559e-07,-2.047649698032377317e-07,3.503473161315889128e-08,3.103521660940543320e-08,-6.179429510522308019e-09,1.796077272966982400e-09,1.862007290555057618e-09,2.291937908069277570e-09,2.183155923688505222e-09,-5.649158574180470314e-10,-2.840889205294898986e-11,-1.465575277474113065e-13,4.929862266357949427e-13,-1.878094255960958952e-13,-9.915718511575364930e-14,4.843667477497474991e-14,4.912025338101589978e-14,8.119095412714102540e-14,1.506347327878339639e-13,-2.382467840481791426e-14,-2.112048652992374082e-14,-2.355880173527659813e-14,-1.861560331977668925e-14,2.290698723680751779e-15,-8.316529966496247738e-16,2.032885915801037547e-16,-5.258555358774182651e-17,-3.084548149611801881e-17,-3.144742742754663142e-19,4.032278821523486004e-28,-1.078748797558447711e-27,4.678540107956265899e-27,-1.542660109964778337e-26,5.584141748918246223e-26,-2.758947026764409151e-25,9.164709385878047880e-25,-3.305978520712361410e-24,1.044305559174954405e-23,-5.030526636345102082e-23,1.849360467858987945e-22,-5.688773465005403501e-22,2.452878447514488869e-21,-8.908455476085990721e-21,3.245302451778281267e-20,-1.175419805856297404e-19,5.330061043908450215e-19,-1.536755854726324762e-18,6.288255540528876903e-18,-2.301317884894412178e-17,9.652516641716624018e-17,-3.520286246603687307e-16,1.178449305443088750e-15,-4.684427163643671996e-15,1.884642416830638970e-14,-6.850857903594720502e-14,2.217146677830339575e-13,1.423855635197902293e-13,2.093767157616595341e+03,1.598093249367580029e+03,1.138271003259624877e+03,9.049411573947054421e+02,8.653388876191239660e+02,9.304351036333068805e+02,9.341934174568942808e+02,8.102781816875449294e+02,8.913508693957508058e+02,7.915554797371332825e+02,6.350473203248515119e+02,7.647723892722472101e+02,7.896346306158632160e+02,8.783639768150076179e+02,7.707929909281440359e+02,9.210776788987158170e+02,9.359166664744254831e+02,1.018222519510268171e+03,1.046468428617654354e+03,1.544760573221950381e+03,6.988175392159291732e+02,6.048874125065952967e+02,-2.146300553633778350e+02,5.700517260555040622e+01,-2.626645826574588227e+01,1.052305643498995735e+01,-4.319551599705711009e-01,2.079070502123120612e+00,-1.498257163127953151e-01,4.335176975514508762e-17,-1.687804483965748233e-17,4.644770498745764973e-18,2.635771534616442872e-18,1.400515763022833647e-19,-6.534406677368215736e-20,-7.095178823428092425e-20,5.971619156612461986e-22,1.012263028105482710e-21,-1.198817161930098855e-22,-3.011255918185955136e-22,-1.479974068769972509e-22,-4.056489709264541790e-23,-4.071637522571591753e-24,-1.826677520048618348e-24,-3.572773378300147170e-25,4.561523632401718256e-26,3.668369258612591838e-26,-7.163331446077892745e-27,-1.618505364177963449e-27,-8.251596081409054408e-29,-7.524905320424186620e-28
