-1.837182757895692140e-15,1.565068955750296254e+03,9.757613048108145222e+02,7.835290764237953454e+02,7.878270592228583382e+02,8.889248734188163326e+02,9.783450797985019562e+02,8.327065795615849311e+02,8.370652223649590269e+02,8.282616087928979596e+02,7.547279860112956840e+02,7.030707078872982265e+02,8.289211473233010565e+02,7.741484489414210657e+02,8.601955094640771904e+02,9.064838908425853106e+02,9.540336967521965335e+02,7.982914447026981861e+02,9.037367071211098164e+02,6.777326719442340845e+02,6.396108120779638284e+02,6.131967952152924681e+02,7.290172113481411316e+02,5.864428135988783879e+02,6.515478335331923745e+02,7.534146291306650483e+02,6.778539654260169982e+02,8.602543312365389738e+02,8.608173006768043933e+02,8.820876113098494216e+02,9.902688343430671694e+02,8.725036419051186840e+02,9.737523422834292433e+02,8.746492103131193971e+02,9.664068203454637569e+02,1.291564619717127925e+03,1.438562931525809290e+03,1.242143405603717611e+03,9.095467995760581061e+02,9.674861595986084239e+02,8.406674822706136183e+02,9.447917702983887693e+02,9.572411862694896172e+02,8.630739988431976144e+02,9.985398288642780926e+02,8.343515896875682074e+02,6.301657036075500855e+02,7.178546981937641931e+02,7.002264300172195135e+02,5.680649442028468457e+02,8.829989241770082344e+02,9.867213705198689695e+02,1.017728349250537121e+03,8.488230805165126185e+02,5.985152684117326771e+02,8.161856963831608027e+02,1.042883645478576227e+03,1.010134387844170988e+03,8.990931534023651466e+02,1.023735974697646384e+03,8.211447310414436060e+02,6.767790471075626328e+02,7.008142138851495702e+02,7.406844590647631321e+02,7.520522401790751701e+02,7.569414507854460226e+02,8.552479395489596072e+02,7.972337552836589794e+02,8.095277715265644929e+02,7.562642637193250721e+02,1.054275592699944355e+03,8.128008943215281761e+02,6.911740448457796901e+02,8.068463241353412059e+02,8.343972127884106840e+02,8.196262131197622693e+02,8.430972541249925598e+02,6.778803583224803333e+02,7.055528143372488330e+02,7.225479967032488275e+02,7.774624143204838447e+02,9.149931503563402657e+02,1.131353223229629521e+03,8.433599526922654377e+02,1.097424823302296090e+03,1.014609606113168184e+03,6.732293174867031667e+02,6.538243360372058532e+02,9.843761583398637640e+02,9.126032529617766613e+02,1.166922931244356960e+03,1.057188574940300896e+03,1.075243339757535523e+03,9.905193394784048451e+02,8.241233519327875001e+02,9.419724988987586585e+02,9.459113448148976886e+02,1.052043459206218131e+03,9.571140462797829969e+02,1.074712297923554843e+03,1.208869048014014197e+03,8.435005886603124736e+02,9.581430656329996509e+02,8.955044695109988879e+02,1.130407891673189397e+03,7.206579609832696178e+02,-6.739543815679689942e+01,-9.684463628061249096e+01,-1.024344762019048147e+02,2.871770183373758556e+01,-6.803576787666844261e+00,-7.210898458207439354e+00,-7.586547597013549193e+00,2.072281011132738993e+00,1.807392418658597899e+00,1.624001545291732018e+00,1.818320102577002162e+00,1.946698259325350122e+00,-6.477004388305245275e-01,-6.113499676818552331e-01,-7.845379314551865768e-01,-4.800833982470707750e-02,-3.508569430345233331e-02,-4.173635192657754872e-02,-3.984086207275262803e-02,1.476483292072171792e-02,-3.090926681047700356e-03,-3.448447843747865296e-03,-4.051744838838217122e-03,-2.836052111655681159e-03,9.145288439928846505e-04,1.126638624047801834e-03,1.336824455273679562e-03,-2.741890248294995541e-04,1.258655002399988211e-03,5.581996853405256901e-05,1.486470108066097456e-04,-2.692109839558354286e-05,3.837048630389196682e-06,5.629831590623269188e-06,3.682597589549228601e-06,3.696121784901092600e-06,4.047406318138252546e-06,2.787417327625259551e-07,-1.570748647578858950e-06,-4.755894548161831348e-06,7.788617768387717401e-07,7.116170021117251738e-07,-1.217557412495991776e-07,-1.078562794441605618e-07,2.147528997398399037e-08,-6.241883686345060334e-09,-6.471009407948128890e-09,-7.965141619358606469e-09,-7.587093022065838828e-09,1.963244637437239703e-09,9.872904831066235919e-11,5.093294455234988549e-13,-1.713268539135600212e-12,6.526916226903538543e-13,3.445996591981230680e-13,-1.683313377710521681e-13,-1.707069694955905125e-13,-2.821618533192734852e-13,-5.234989024899326035e-13,8.279759100887177852e-14,7.339974860938222828e-14,8.187359332170764941e-14,6.469456098692075487e-14,-7.960835098177410534e-15,2.890232703580720050e-15,-7.064861643217408137e-16,1.827498816542971878e-16,1.071968955045349872e-16,1.092888302280500723e-18,5.531451901633460545e-28,-1.814432721789432465e-27,7.889454776636344075e-27,-2.442804160537676665e-26,1.147286281445085173e-25,-3.722737445433073873e-25,1.661082579196729259e-24,-5.070261693019226971e-24,1.898589467870686055e-23,-7.908373083625056974e-23,2.970388359365880477e-22,-1.082808628461543063e-21,3.712836009932732482e-21,-1.451465232379221971e-20,5.165412757198859280e-20,-2.017434751840802330e-19,7.904187009161824277e-19,-2.875122154636812416e-18,1.104507144827014331e-17,-3.715300813100318017e-17,1.520478363420021067e-16,-5.538266277487978393e-16,2.002109672125006850e-15,-7.602930917947246368e-15,2.885804001820398365e-14,-1.022191334335596988e-13,4.139635626939489350e-13,1.779389107599143841e-13,3.127825776029475492e+03,1.425336437279642269e+03,1.339135736399747202e+03,8.451241659023238526e+02,8.571417651937551909e+02,9.609173399395219803e+02,9.026173835106641263e+02,7.660722056999958340e+02,9.163411656957568994e+02,1.010438430570349738e+03,8.220428422183568955e+02,8.745714651411133218e+02,8.599625304979794009e+02,9.659722562467682110e+02,8.862430790823481175e+02,1.013193637386756222e+03,1.243197481464701241e+03,1.240967443575636253e+03,1.133360803722953506e+03,1.116762910286177885e+03,1.098186938422286403e+03,9.566124023601244062e+02,9.856505671924298895e+02,-1.981093254056283683e+02,9.128347639307608574e+01,-3.657063940436572835e+01,1.501168077138996138e+00,-7.225366327655817322e+00,5.206873381917063170e-01,-2.085352863016280306e-16,-1.153226539030291142e-16,4.342608442141925974e-18,1.078236546662686617e-17,2.767147858897670306e-18,-5.849323525890846979e-20,1.180382070439236586e-19,5.559665986209622315e-20,9.399760723717500854e-21,1.367401186169957137e-22,1.845869443639993237e-22,-1.587494856020710419e-22,1.365963461628622297e-23,-5.076893720073509623e-24,7.284290054252103046e-25,1.103352538539101879e-24,3.127084314259064586e-26,7.857408020967501477e-26,3.803553722990981208e-27,-1.497880078022332739e-27,-7.402850910820466117e-28,1.328820370433543983e-27
-1.170494942753292618e-14,1.145036906074935814e+03,8.059584158269283307e+02,7.069888464977485683e+02,7.256180539769204643e+02,7.261324817663070235e+02,9.650099280185494308e+02,9.039088182219242071e+02,8.307210762116312708e+02,7.214265555781050807e+02,4.649319342364755698e+02,8.631673877287348660e+02,3.977505857324262024e+02,4.700360866323229061e+02,5.091098305480208523e+02,7.459767603657797963e+02,6.351920782818376665e+02,5.062062973514185842e+02,5.692159738612652973e+02,8.057362972903317768e+02,7.053240521446034563e+02,5.688207380979378058e+02,6.883400285887946666e+02,6.847140321841003470e+02,8.004792873957894699e+02,8.734172895852010470e+02,7.036858536357375442e+02,8.717519477453706713e+02,8.521836129121343220e+02,7.440175062816319951e+02,9.338351712252207335e+02,7.342824541702885881e+02,7.506342538231943990e+02,8.045693055451885130e+02,1.130722452090304159e+03,1.220799716106803544e+03,1.209808436299705590e+03,1.064779704566805322e+03,7.901175343802206044e+02,9.236172673850966248e+02,9.334919739053013927e+02,9.242598563168363626e+02,8.493939219019823668e+02,8.486563076450933067e+02,8.494517467213480586e+02,7.009240828983636220e+02,6.528599076039522515e+02,6.784436884954567404e+02,6.466079377669844916e+02,6.012834359630121526e+02,7.350254017754787128e+02,8.836658566778545492e+02,9.290888150881050933e+02,7.547336490364427846e+02,6.580184817140001314e+02,7.832482886283254402e+02,9.939073613929457451e+02,7.685609788632802974e+02,7.478094891478787076e+02,8.059964659921981820e+02,5.981600536800350483e+02,6.871537921386179733e+02,7.590584799852055085e+02,6.651975736398635490e+02,6.332489473044174701e+02,6.486980190852776786e+02,8.369983987432643744e+02,7.855973509555843748e+02,8.569592380293859151e+02,9.046169750777556828e+02,9.012699850226391618e+02,7.930865729904061254e+02,7.345856537742289447e+02,7.685924024832386294e+02,7.339268963026875099e+02,8.148237099703163722e+02,7.729359215299997459e+02,7.384191158073607539e+02,7.688013229231818286e+02,7.632330516308297774e+02,7.747159717387796718e+02,9.069251293609402182e+02,9.389297472479196358e+02,7.730042445830372344e+02,9.700392013109427580e+02,9.710322025814347171e+02,7.275318081629567359e+02,7.662743770848451277e+02,8.970472321924784183e+02,8.420250475181536558e+02,1.351168354329520980e+03,1.391694597730698661e+03,1.092623966567492062e+03,9.555830183212399334e+02,6.528869435284564133e+02,8.333926802953454853e+02,1.052159929529271949e+03,9.422229467837660195e+02,9.765900978475447118e+02,9.396593942396649481e+02,1.154743768530631314e+03,9.366005503983344624e+02,9.083183621298684329e+02,6.943612931463256928e+02,9.260241692972283545e+02,1.437812777704297559e+03,2.371171647341251116e+02,3.412622980855532546e+02,3.583029808410164492e+02,-8.572404645853546867e+01,2.030908099843097503e+01,2.152496038916860144e+01,2.264629539060984342e+01,-6.185881958868550967e+00,-5.395173769924522134e+00,-4.847741115334330608e+00,-5.427793555773993361e+00,-5.811009982250981309e+00,1.933424298050640422e+00,1.824915981626886063e+00,2.341892344795428293e+00,1.433077471643458556e-01,1.047328823842610529e-01,1.245854905896580239e-01,1.189273407407700628e-01,-4.407390363533601058e-02,9.226599814292118368e-03,1.029382172984294463e-02,1.209469910975439870e-02,8.465784079309018190e-03,-2.729922943138010042e-03,-3.363083240748458713e-03,-3.990500436777896093e-03,8.184705321820475235e-04,-3.757159974906038209e-03,-1.666259230502050619e-04,-4.437201602719536815e-04,8.036107843652787403e-05,-1.145381816969491565e-05,-1.680538183808798263e-05,-1.099277263488190832e-05,-1.103314316165210827e-05,-1.208174836765817731e-05,-8.320606358965561857e-07,4.688778051227753613e-06,1.419662783459783555e-05,-2.324948685972709202e-06,-2.124219037543010217e-06,3.634481226910781995e-07,3.219574032575939508e-07,-6.410501669313858413e-08,1.863239371363642886e-08,1.931634760790218280e-08,2.377642104440795135e-08,2.264792351680159580e-08,-5.860401904146272530e-09,-2.947120759589251501e-10,-1.520378660644406760e-12,5.114208396448513935e-12,-1.948323278462097200e-12,-1.028650459765940206e-12,5.024790459576643249e-13,5.095704478219818250e-13,8.422698989914197974e-13,1.562675331677076917e-12,-2.471557292220684184e-13,-2.191026112139485046e-13,-2.443975412193992378e-13,-1.931171088747096762e-13,2.376356582277671434e-14,-8.627516365765064209e-15,2.108903181851421274e-15,-5.455192562387187697e-16,-3.199891030152755251e-16,-3.262336525193366032e-18,1.737192956697632962e-28,-5.377560367976782353e-28,2.424243858135229303e-27,-7.546196059792575445e-27,3.927790959726184161e-26,-1.091473649893510459e-25,4.118518345651759800e-25,-1.596951224619796175e-24,6.580283626185721767e-24,-2.291674517408070717e-23,9.772220404431138686e-23,-3.216434943516597229e-22,1.060070091745477914e-21,-4.168135224891559331e-21,1.889555065904372437e-20,-6.572141043569341147e-20,2.294813431395498010e-19,-8.099449589883967028e-19,3.342388347696925992e-18,-1.418675872347481745e-17,4.429565423142960142e-17,-1.686879196077924988e-16,6.110759103665619775e-16,-2.186169042628401271e-15,9.020260796805688631e-15,-3.444998565690693350e-14,1.132365594860698491e-13,1.474344316847455536e-13,1.119073793401672447e+03,1.238748544469420949e+03,1.189599550994038282e+03,8.320405323921552281e+02,6.699001332701516276e+02,7.332058329393212261e+02,7.333240779580144135e+02,7.435849257809029496e+02,9.282953457859426862e+02,1.160806467235272066e+03,1.021090895786716260e+03,9.095046003553064793e+02,8.869169064875563890e+02,8.767201403594593785e+02,8.937764316869171353e+02,1.089818485305717104e+03,1.328106892972129572e+03,1.219779490182932932e+03,1.127638370984480389e+03,9.227374054023057397e+02,8.586010508049057535e+02,7.374768128974168349e+02,2.062931912179667961e+03,6.851896983942075394e+02,-2.724866013485675467e+02,1.091655317500098192e+02,-4.481075913795856458e+00,2.156814783919260492e+01,-1.554282645175992794e+00,2.591375282984155962e-16,-2.988905540992923841e-16,-4.195935235216531664e-17,-3.463323988016694720e-19,-3.980742881620274402e-18,2.773218811215759066e-19,8.132882887830528975e-20,1.866147017623226018e-20,-8.590976760986060918e-21,-1.055558449717132250e-20,9.721703282012022678e-23,4.456898071676606886e-22,3.577403718204904325e-23,2.291410708710709513e-23,7.399974315666088686e-24,3.307762300486777853e-24,3.489910031165214970e-25,-2.123940807313464335e-25,-9.112346797931227496e-26,-1.340719639742493700e-26,-8.020497751273085430e-28,-4.993082417879784921e-27
4.824515753926172762e-14,1.088120715760770054e+03,8.599762809856987360e+02,7.642509147417580380e+02,6.557600618785367033e+02,8.698389727212077105e+02,9.042760118858070655e+02,8.571834629635277452e+02,7.411390548369026874e+02,8.455355644773745780e+02,1.067789902335914348e+03,7.453933550266445991e+02,-5.702612355617885953e+01,-7.048890742898080930e+01,-7.590990635913902906e+01,-1.165305984965313968e+02,-9.647723395074420694e+01,-7.634579075725909547e+01,-8.570981383040475521e+01,6.184494454670475534e+02,8.203009811219857284e+02,5.967109624738666298e+02,7.271854759469033525e+02,8.214918433811683371e+02,8.004652637944941489e+02,7.680668820023372518e+02,6.626067140463177338e+02,8.592592094435449326e+02,8.719965825989772839e+02,7.540047575423266153e+02,8.264818241301508124e+02,9.243919350349032129e+02,8.250216322021092310e+02,1.034252293081987546e+03,1.353949757488237765e+03,1.239464686124412765e+03,1.258805688896081392e+03,1.029948409090026871e+03,7.465937013804465323e+02,8.326055944033372498e+02,9.516381460935643872e+02,1.033992250847340983e+03,9.019619300810302320e+02,7.468269805952686511e+02,8.003422389090477509e+02,6.567682079217479441e+02,7.647063774683552992e+02,7.471540624606925576e+02,8.118176720533749631e+02,8.490846345840433287e+02,6.732103971069647059e+02,7.216339414865162780e+02,7.693266614894835129e+02,7.682251467877185860e+02,6.814194644858956735e+02,5.562725429855972834e+02,8.277033629575399800e+02,7.239330590916754318e+02,6.594796094952089334e+02,5.888417705427888222e+02,5.717056798112002980e+02,7.576062100567037305e+02,8.450872696122554544e+02,7.418374344059459418e+02,6.608089423878036541e+02,5.777265629871092187e+02,8.230709361151326675e+02,7.983646626059123719e+02,8.735566901900818948e+02,9.482953327279010409e+02,7.359266348130364577e+02,7.270324870546285183e+02,7.514702084677167022e+02,7.508772018082240720e+02,6.786536501615979660e+02,6.949172752169235991e+02,7.718796609591707920e+02,7.561198364036533803e+02,7.740907268983597760e+02,7.344599569277357887e+02,6.743113863348801260e+02,8.792442824562974693e+02,7.743205616443283361e+02,7.064583251892375984e+02,8.357776268313265291e+02,8.066534062142117136e+02,7.011803524574581843e+02,7.820114698173684928e+02,8.147159846853362524e+02,1.128437460466345101e+03,2.007783190633875392e+03,2.241247444893869215e+03,1.267451872038438069e+03,9.202933871870636722e+02,8.765316048804892262e+02,8.126201977005434856e+02,9.502460328189018810e+02,8.015361853496109461e+02,1.051395465037187705e+03,8.712629136061707413e+02,1.079945079731545775e+03,9.726100519077682520e+02,8.650636325983687129e+02,8.259979272527248213e+02,9.486777636535266538e+02,9.749253699708052636e+02,7.775634878291367613e+02,1.133951267712757044e+03,1.103485124292138607e+03,2.270205570900633347e+02,-5.012991764082102009e+01,-5.313113338876938485e+01,-5.589898050476455182e+01,1.526892098947652521e+01,1.331717652635927962e+01,1.196592119921659148e+01,1.339769357083912205e+01,1.434360579106145295e+01,-4.772367633647670360e+00,-4.504531143848494068e+00,-5.780609687722166434e+00,-3.537336604839634857e-01,-2.585173976416972330e-01,-3.075205807187118001e-01,-2.935542872194591979e-01,1.087898147395035126e-01,-2.277447654234146870e-02,-2.540875362928473810e-02,-2.985394909347902775e-02,-2.089651711436488202e-02,6.738404968490156050e-03,8.301266112975314720e-03,9.849951273363440410e-03,-2.020271639711065503e-03,9.273985372355358567e-03,4.112910771283978962e-04,1.095256604261092949e-03,-1.983592582974053585e-04,2.827203070213308274e-05,4.148156223962014093e-05,2.713400901170642836e-05,2.723365759660611025e-05,2.982198213078277561e-05,2.053816770580907675e-06,-1.157354473904043481e-05,-3.504224460874223859e-05,5.738786809504147145e-06,5.243315805935396165e-06,-8.971171299490307923e-07,-7.947035176236046497e-07,1.582336102474931282e-07,-4.599126678297795016e-08,-4.767950429566055088e-08,-5.868852602644795998e-08,-5.590299928985421535e-08,1.446552233553357003e-08,7.274525172614976715e-10,3.752826484212563987e-12,-1.262365568051913512e-11,4.809143530155042749e-12,2.539069238693929765e-12,-1.240294092679135432e-12,-1.257798153618362745e-12,-2.079016803913706044e-12,-3.857229467072718854e-12,6.100668145110335104e-13,5.408219040483735791e-13,6.032586414862490226e-13,4.766805924734160420e-13,-5.865679484168002352e-14,2.129572898419440540e-14,-5.205510915380410311e-15,1.346532390551867540e-15,7.898450639571400895e-16,8.052587969669168225e-18,-5.544156533577828839e-29,2.709570582806702814e-28,-1.026821271928104870e-27,2.864574653715903794e-27,-1.333473199318171460e-26,4.300048788772078243e-26,-2.273178398345599761e-25,6.385109508951085706e-25,-2.294439464616988689e-24,9.986737248893743859e-24,-2.989940784960311248e-23,1.056765355817066750e-22,-5.251410922015029643e-22,1.554905295528521352e-21,-7.838687334014884248e-21,2.212278077542636635e-20,-9.208159029133576003e-20,3.347901422979099979e-19,-1.447051546346223730e-18,4.368777119238052874e-18,-1.524222211379080870e-17,6.061250640706880572e-17,-2.823047556345349161e-16,8.984850308727280996e-16,-4.109730139550113217e-15,1.337680167191565291e-14,-5.449799724835330075e-14,8.880206681792554939e-14,-1.475777930366493251e+02,9.589347326806121146e+02,9.734521377391560009e+02,7.963489189449232981e+02,7.462114689858705106e+02,7.027075832663947494e+02,7.240819711253004698e+02,1.061292696475355569e+03,1.467234793364638563e+03,1.597886469281109157e+03,1.291584066669449840e+03,1.121203495840939240e+03,1.126974131183600093e+03,9.961068773749328784e+02,8.768478138790612775e+02,9.851416366646944880e+02,1.278757252692693555e+03,1.281705779237905745e+03,1.007465778287615649e+03,9.357605305387953649e+02,9.485810607403709582e+02,7.838146379451619623e+02,1.343664470002611779e+03,1.849058673097754081e+03,7.175669758867198880e+02,-2.694587271707277409e+02,1.106086319308141874e+01,-5.323773512584392620e+01,3.836513380356767033e+00,-4.727982341981963658e-15,-1.059345104202695168e-15,1.065636478481848345e-16,-1.808131198483819486e-17,7.801539329293377860e-18,-2.662294367850198024e-18,-1.294352969966113842e-18,-3.646548793904993048e-19,-9.983447882437238384e-20,-7.018945550238016336e-21,9.907983560959739217e-21,3.706857642377397113e-21,7.549836259647736303e-22,-8.701336927333826461e-23,-7.712105738015597586e-24,6.967891355010379356e-24,2.445835495399789588e-24,-3.255589463231463149e-25,-3.368158851195711811e-25,-2.000990693044264001e-26,-8.599261449696120997e-27,1.432019696951618523e-26
1.194085464588678575e-13,9.107878487576529096e+02,8.706555852606713870e+02,7.682325043636595865e+02,8.464442128032675328e+02,9.230739624854610383e+02,7.107933526918254756e+02,7.948827114789331745e+02,7.466457536350596911e+02,7.635659123215129966e+02,1.877802949214408045e+03,-6.052808668836241424e+01,9.784047972263115511e+00,1.209387608957796978e+01,1.302396403670052472e+01,1.999331049633968505e+01,1.655552844342703978e+01,1.309823930607429254e+01,1.470474799388134812e+01,-4.914840455825697063e+01,1.270325845009743261e+03,8.741557558275966358e+02,7.567696239152147655e+02,9.108657489041700046e+02,9.179727965061823625e+02,9.001427709027452693e+02,7.152326199938663649e+02,6.579568512095455617e+02,7.051966722030208530e+02,8.323019105886443185e+02,7.825212464287941430e+02,8.837275830959466703e+02,8.404985642122219360e+02,9.731025176895407185e+02,1.274971773836710099e+03,1.276962506613918777e+03,1.478374989145311929e+03,1.288789331425989076e+03,9.008161144046127902e+02,1.010864293764444255e+03,8.981269484336437472e+02,9.223528311607295791e+02,1.024824130214871275e+03,7.861347993176879072e+02,8.530064125797571251e+02,7.786506917793601588e+02,7.560274514934624221e+02,7.874015205753700002e+02,8.530755562625174662e+02,8.148772298742621842e+02,8.199186105468032792e+02,7.584635770384726356e+02,6.418569440884739379e+02,7.042799922961800121e+02,6.010763440023039266e+02,5.702146681778382344e+02,6.790279314654653717e+02,7.253318969193979910e+02,7.619928474323014598e+02,6.230850305947863035e+02,7.077868350533813100e+02,7.551016866131615188e+02,8.164035413696319665e+02,8.047536183805659675e+02,7.605677513346523710e+02,7.595870595583720615e+02,7.588973975614939036e+02,7.451586085992556718e+02,9.270338315407520895e+02,7.792118825610607473e+02,7.248944471502749138e+02,7.711778234848957254e+02,7.587969433737990812e+02,7.554477764329458296e+02,7.771439412346082918e+02,6.383179295358531817e+02,7.432478819572050952e+02,7.053420835115010732e+02,6.543656831676603360e+02,7.668244755236837591e+02,7.366537073795083188e+02,8.505973664049323588e+02,8.587261528007521747e+02,6.545921853894659534e+02,7.714457890364753894e+02,7.535069625964257511e+02,6.162516951841378159e+02,6.877408986781579188e+02,7.807280032176370241e+02,1.420037589067536828e+03,2.480880202626472510e+03,2.641854946280877812e+03,1.220626796920971174e+03,8.909069473447676728e+02,1.103748778060072709e+03,8.968931696984234350e+02,9.375713539783026818e+02,8.784637052706623308e+02,1.039546196348345120e+03,9.873938191697808406e+02,9.234096710637243177e+02,9.791529195456957950e+02,8.604039857585397613e+02,1.029818098416957355e+03,9.746593108393992679e+02,9.332436910721470440e+02,9.213026793565285288e+02,1.110200161807034874e+03,1.010708748467572605e+03,1.061110837259954451e+03,8.746460207931075104e+01,9.265532247680417299e+01,9.743486514946616239e+01,-2.610412511568744520e+01,-2.276737449040249572e+01,-2.045723494961356792e+01,-2.290502842184242382e+01,-2.452218335781725855e+01,8.158957787040529652e+00,7.701057897121460272e+00,9.882673349168188182e+00,6.047518182370278383e-01,4.419677393885141359e-01,5.257447936408069511e-01,5.018676727127350246e-01,-1.859897590163525349e-01,3.893580859546733053e-02,4.343943388204452721e-02,5.103905003311297317e-02,3.572520269188889097e-02,-1.152014385946911745e-02,-1.419204994125477723e-02,-1.683972040987813390e-02,3.453906381927052127e-03,-1.585503485464819992e-02,-7.031534018497663345e-04,-1.872477790088740955e-03,3.391198958995972693e-04,-4.833456321056901794e-05,-7.091790516458395090e-05,-4.638897317105441956e-05,-4.655933485735923392e-05,-5.098439852274327358e-05,-3.511255967654297580e-06,1.978641844490124685e-05,5.990908841768092407e-05,-9.811171921761908122e-06,-8.964102434843480922e-06,1.533733642328500010e-06,1.358644796722779013e-06,-2.705200951825145205e-07,7.862780763350970130e-08,8.151406025649703856e-08,1.003353561987486304e-07,9.557315076882660012e-08,-2.473061489877327417e-08,-1.243670822542322904e-09,-6.415925011916750482e-12,2.158171409287816120e-11,-8.221830769639038773e-12,-4.340855593524950555e-12,2.120437468885873860e-12,2.150362844562725514e-12,3.554338568153184504e-12,6.594414934609916962e-12,-1.042985320698219466e-12,-9.246025084754245775e-13,-1.031345899643467686e-12,-8.149449351871117082e-13,1.002811077801591502e-13,-3.640770518206999566e-14,8.899470258561218075e-15,-2.302065091535771420e-15,-1.350338664124056159e-15,-1.376690363449893942e-17,1.693412852784416388e-29,-7.070673212951719371e-29,2.855896707174617579e-28,-9.782951929880807892e-28,5.731631046879028510e-27,-1.143192426702672505e-26,5.635861891732210143e-26,-2.196949716943365105e-25,8.822863442354360270e-25,-3.027429476187275085e-24,1.218385914377810275e-23,-4.287386336929398259e-23,1.514372226428051487e-22,-7.245629875619012110e-22,1.734061314504328695e-21,-9.383402931713429717e-21,2.530635075180795572e-20,-1.033249213389795249e-19,4.013738081927679043e-19,-1.370403748574845104e-18,6.280275114129141989e-18,-2.658804532300681541e-17,7.852931723037949913e-17,-2.688030192006131246e-16,9.230247744788391282e-16,-5.751403403692866665e-15,1.571376843867827620e-14,-5.085356401413851539e-14,2.532011914223323501e+01,-7.676028200819983738e+01,1.088385876606153943e+03,8.104079596808331871e+02,7.756726917210902457e+02,7.931249589937128803e+02,9.757236957867248748e+02,1.507153445065963751e+03,1.796934807187768001e+03,1.876117766991474809e+03,1.449726179583653447e+03,1.641653838531442716e+03,1.439691038414119930e+03,1.329503280952947307e+03,1.050845757431769016e+03,1.162704408492008497e+03,1.353947534867861123e+03,1.063691004707975935e+03,8.075839477173320802e+02,9.436999184991906304e+02,9.601998816392776916e+02,8.376871251457296239e+02,8.900222544492713723e+02,1.057704350461717922e+03,2.996864640344649615e+03,4.683640374931368910e+02,-1.890992538887948626e+01,9.101654920859634501e+01,-6.558998200191494377e+00,-7.138198289124993335e-15,-2.998922664907457288e-15,-2.506701133307584598e-16,-7.749071531172208192e-17,-6.587720748878957285e-18,-4.050070382225845852e-18,-1.146607712782423989e-18,1.285879735950989645e-20,-4.297505996937833776e-20,-2.328239937848470244e-20,2.101736449758930408e-20,3.590754101904530012e-21,-4.216602671850896248e-22,-3.849958382105359063e-22,-3.555811958790973607e-23,2.866458939144415462e-23,1.525637939044925312e-24,4.405414677313301260e-25,-8.288801921856596425e-25,-3.683882879152304751e-26,3.460064378201805423e-26,-1.164622491583735549e-26
