1.449564930873321169e-13,1.216471420046201501e+03,8.156709225026677359e+02,7.872485962017526617e+02,8.146166355403080388e+02,8.038006645102015000e+02,6.534888396693935420e+02,7.575827972569295525e+02,9.373883887301439017e+02,1.740046919367958411e+00,4.765296412034863316e+00,-5.369303455566063477e-01,8.679196328972374475e-02,1.072819289126634851e-01,1.155325130127294597e-01,1.773559455205930002e-01,1.470922385808844379e-01,1.161491332165618118e-01,1.303926968685803489e-01,-4.360255787378383152e-01,1.859628475005572227e+03,1.336583813489004115e+03,8.282347209873066731e+02,9.592195741403841112e+02,1.209765775883632159e+03,1.169975233632768550e+03,9.965486976504564609e+02,7.590225944681953933e+02,6.685143897979700114e+02,7.606138437684423934e+02,7.474169724416144618e+02,8.326018763460297123e+02,9.627434520329559291e+02,9.795410295092332262e+02,1.283513323078311714e+03,1.340686369165189490e+03,1.437305249255488206e+03,1.546027456478405156e+03,1.200270560868556686e+03,1.198864449549621213e+03,9.084343458837712433e+02,7.842056852373505080e+02,6.491429510504622158e+02,7.360599201284244373e+02,8.800647276930409362e+02,8.501553558384308644e+02,7.839357805141111157e+02,8.781196781684506050e+02,7.392791849648740481e+02,7.105638293697514882e+02,7.889443514000635105e+02,8.780322653117870004e+02,8.087693094025026994e+02,6.894324384071435361e+02,6.129477433461524924e+02,7.624804983229902291e+02,7.580788820748808803e+02,7.213891751915175519e+02,7.483533855594122315e+02,6.349068294617242145e+02,7.563700058805238768e+02,7.266752587271579387e+02,8.052889414194343090e+02,7.680525666361138519e+02,8.302406994903089981e+02,7.864430260053702568e+02,6.684105138043084935e+02,6.801146341236619719e+02,8.159287158966080824e+02,7.004042995043312203e+02,7.643203993365825681e+02,8.284367949849512343e+02,7.708279222684473098e+02,7.051452544785910277e+02,8.360107991841603052e+02,7.194755854769587131e+02,6.983143405505589953e+02,7.375571782742101732e+02,5.394460682171120425e+02,7.772112019448762794e+02,9.276939808900780235e+02,8.459525214155138428e+02,7.955572619552966671e+02,6.033266844699134026e+02,6.765325828850969856e+02,7.723872153911775058e+02,6.030334851150886379e+02,7.454574184302364301e+02,9.201361916509853245e+02,1.265149038548562203e+03,1.498299283806421954e+03,1.658720534127171049e+03,1.021082500986523655e+03,7.490408900911813816e+02,9.512488497927331537e+02,8.676912119988878658e+02,8.738381521059217221e+02,1.202864218093432555e+03,9.380935293546056073e+02,1.167590594851850710e+03,8.782550710129590925e+02,8.513073873017677897e+02,8.522282152906626607e+02,1.043760657855777254e+03,9.643767724796355196e+02,8.974742933465619217e+02,1.257881014014365064e+03,9.854313814615038609e+02,1.125577655412713511e+03,8.633665708729308790e+02,9.633658203018947006e+02,9.962427793913849428e+02,1.022460177256199472e+03,-2.177466944070195254e+00,-1.899132996659068429e+00,-1.706433472581362798e+00,-1.910615353723381205e+00,-2.045509796686682424e+00,6.805767594435625512e-01,6.423811919011679361e-01,8.243599217168824378e-01,5.044517246762296458e-02,3.686659248677728873e-02,4.385482769854750357e-02,4.186312557062640133e-02,-1.551427410031447351e-02,3.247817568355044517e-03,3.623485978866505287e-03,4.257405441144535528e-03,2.980005941093494780e-03,-9.609489815788671129e-04,-1.183825141762852437e-03,-1.404679696308090437e-03,2.881064560190599116e-04,-1.322542477101770102e-03,-5.865330794857320594e-05,-1.561921142100800442e-04,2.828757371202727229e-05,-4.031811569268533184e-06,-5.915593552904758310e-06,-3.869520821007075270e-06,-3.883731484602313316e-06,-4.252846703521969522e-06,-2.928902527034983291e-07,1.650477536189128430e-06,4.997296752936578377e-06,-8.183956538496212452e-07,-7.477376333673958696e-07,1.279358834045545168e-07,1.133309053831807485e-07,-2.256534407324831665e-08,6.558712511831362369e-09,6.799468317702854355e-09,8.369440480232132179e-09,7.972202692772304533e-09,-2.062896044588899136e-09,-1.037403894360646293e-10,-5.351822582442627215e-13,1.800231527599473404e-12,-6.858212884470757934e-13,-3.620910305168233998e-13,1.768755886284284946e-13,1.793718039214359923e-13,2.964839735439378455e-13,5.500709359903695667e-13,-8.700027481886033529e-14,-7.712541177638286246e-14,-8.602937636957256118e-14,-6.797836164755787060e-14,8.364915366376699047e-15,-3.036936660089735897e-15,7.423463618057244908e-16,-1.920259965695655978e-16,-1.126380520855980029e-16,-1.148361703513669063e-18,4.476186670481714109e-29,-1.658619991844133883e-28,6.123752427910682559e-28,-2.252084535771019208e-27,8.244501606490574489e-27,-3.486586392079114942e-26,1.215254312733182258e-25,-4.673917325114081904e-25,1.592945133918621479e-24,-6.524774262577849586e-24,2.264499553814846110e-23,-9.356778493437581162e-23,3.210204615348928114e-22,-1.233527453057952802e-21,4.745438248705403015e-21,-1.658355523928899516e-20,6.709449686560353284e-20,-2.314656414890219822e-19,8.350511465673639024e-19,-3.420447069370016056e-18,1.230463604466994916e-17,-4.558125667481267971e-17,1.752245610825112048e-16,-6.466433702753481288e-16,2.265632148036829416e-15,-9.581619397728384098e-15,3.339631018377633404e-14,-1.275582667940990783e-13,2.246088089926326636e-01,-6.809223693976601544e-01,3.587206990768392188e+03,1.353949309354208708e+03,8.938269721762962945e+02,1.000273803994941431e+03,1.222823122447003925e+03,1.364548885681912680e+03,1.222916785439545265e+03,1.884488166307302436e+03,1.923463787751241398e+03,2.082119528328516481e+03,1.746814265411384440e+03,1.529592096840049180e+03,1.249216742226820998e+03,1.802985879404376419e+03,1.214211739955491339e+03,8.498228982385766130e+02,8.091164804621773783e+02,7.553410710005603050e+02,7.808735850555416391e+02,8.319984206303626024e+02,8.295766823265059884e+02,9.319796805969938305e+02,1.277566556123283362e+03,4.213863383408199297e+03,-1.577365158443071458e+00,7.592115283953904559e+00,-5.471166608279998123e-01,9.818839138887324488e-15,1.113068685344958027e-15,2.728077423223933923e-16,1.614639461578162603e-17,7.894031344891383084e-17,-9.249081879750811326e-18,-1.177984244455617272e-18,3.000714842559233888e-19,4.803361744061116561e-21,-8.889196957899818692e-20,-8.377453063891729211e-21,8.475850428861703640e-21,-4.561883207011153463e-21,-7.507561264833273389e-23,2.299742273075290903e-22,-7.714516678119591023e-24,1.098771499341831201e-23,9.258590394862863649e-24,2.645916849132257569e-25,1.132734018950671896e-25,5.779653177496886114e-26,-6.011619342983934794e-26
1.284762415831028710e-13,9.195669265721545571e+02,9.337142344308026622e+02,9.511038911875548365e+02,7.926006681652636416e+02,7.765603756448588229e+02,7.484649693823671441e+02,9.406216571837921947e+02,9.824012350715648267e+01,-2.184027485523286671e+01,-5.981163782789184324e+01,6.739374360921055462e+00,-1.089382851670174901e+00,-1.346569355068372609e+00,-1.450127261480032681e+00,-2.226115736460539729e+00,-1.873764116119174039e+00,-1.452857240017738416e+00,-1.630761125838365855e+00,5.477794468979111819e+00,1.986300846660334400e+02,1.441701756433812989e+02,8.525848463306526526e+01,1.020064826797525939e+03,1.199137174985660749e+03,1.377910080078237797e+03,1.370434404047625549e+03,1.014655492889675656e+03,8.978349919218546802e+02,7.994069426533511660e+02,7.262131072994807255e+02,7.798444908849727426e+02,8.875013305201525782e+02,9.422271123781499682e+02,1.026554524869236502e+03,1.059352755792188418e+03,1.248116494791946934e+03,1.260009655462893534e+03,1.041032524906101116e+03,8.326247975770552330e+02,7.046857775087879645e+02,8.076001320346422290e+02,6.484349770270904401e+02,8.041892012713599343e+02,8.852759000381050782e+02,8.308466294122061981e+02,8.249774730606600315e+02,8.604757695098668364e+02,6.772065903549961376e+02,6.381546186372775082e+02,7.515189321847980182e+02,9.111256772228267664e+02,9.674196933229567321e+02,6.981441255810000257e+02,5.555570720352911849e+02,7.028537570397199943e+02,7.396534298331638411e+02,7.512618339147890083e+02,7.312402441989887620e+02,6.678383754308979405e+02,7.980709585468533760e+02,7.192153847377103375e+02,7.706406230882694217e+02,9.172186209222517164e+02,8.888440521820681397e+02,6.868475848005405169e+02,6.911324735368010579e+02,7.288582449055468260e+02,7.545109717103679259e+02,7.221455237876579076e+02,7.375521413730898530e+02,8.010164537063673151e+02,6.912750766694907725e+02,6.570907244928747559e+02,7.412634616351519981e+02,7.411534254077768082e+02,7.938770647817945019e+02,6.679479937400410563e+02,5.214657510266183635e+02,6.788218694269918387e+02,8.654849037327676342e+02,8.450187724833673428e+02,8.374263496532228146e+02,7.118096779183931631e+02,6.424464192708313703e+02,7.564541319450091805e+02,6.251217695078607903e+02,8.169279065715097659e+02,7.836842214201652723e+02,8.035072115363042258e+02,8.282533547730333794e+02,1.013649893050792571e+03,7.677102160097642809e+02,8.539981334313340540e+02,8.542232488468582687e+02,8.228660812118561125e+02,8.167956675771947630e+02,1.149986873726113799e+03,8.146920135606934537e+02,1.099052351739089772e+03,8.047525676179604943e+02,6.395308021810927812e+02,8.226527464161686112e+02,8.691363914554511894e+02,9.193417585862473516e+02,8.379660845328764935e+02,1.086023136972017937e+03,8.164459407292126798e+02,1.017596591677534889e+03,9.667739964189909188e+02,1.050067137445754724e+03,1.036660686123900632e+03,9.780091877715359487e+02,9.408880449155386714e+02,8.447754241359601792e+02,7.512338224424627242e+02,8.221806693988391999e+02,9.330498304291137401e+02,-8.064359613348341327e+01,-7.611768795304720925e+01,-9.768089737580842780e+01,-5.977400872003641119e+00,-4.368433911484205900e+00,-5.196491012000890031e+00,-4.960488210269005549e+00,1.838333204138210109e+00,-3.848437147806849090e-01,-4.293577995727593799e-01,-5.044728316213021868e-01,-3.531099060529073741e-01,1.138657476912426636e-01,1.402750171825460357e-01,1.664447405147782000e-01,-3.413860429446072264e-02,1.567120532884061501e-01,6.950007640525533020e-03,1.850767544265069509e-02,-3.351880061102231571e-03,4.777415322619689886e-04,7.009565500889596013e-04,4.585112112475404986e-04,4.601950757049359667e-04,5.039326530292104721e-04,3.470545081463207175e-05,-1.955700690758820309e-04,-5.921447882417637046e-04,9.697417325917227836e-05,8.860169096632950977e-05,-1.515950929722119210e-05,-1.342892133230571300e-05,2.673835785318284306e-06,-7.771616582855181682e-07,-8.056895410056759011e-07,-9.917202851635355565e-07,-9.446503797394255939e-07,2.444387839825783520e-07,1.229251212641453844e-08,6.341536247504877611e-11,-2.133148718993028120e-10,8.126503621795659654e-11,4.290526002157184376e-11,-2.095852280774751401e-11,-2.125430689846320744e-11,-3.513128165304293319e-11,-6.517956687654223719e-11,1.030892537636818777e-11,9.138823024177440126e-12,1.019388068619244452e-11,8.054961422725496719e-12,-9.911840907531950840e-13,3.598557989248733037e-13,-8.796286291287244012e-14,2.275374041151147126e-14,1.334682305208341681e-14,1.360728472540689795e-16,1.055264497387966265e-28,-3.658673008054901208e-28,1.371747819324531563e-27,-5.865808671021271321e-27,2.200313444337579968e-26,-7.632809106557175079e-26,2.836626395044502053e-25,-1.061149744436541188e-24,3.964167512509499720e-24,-1.473735916878132348e-23,5.861710903960643576e-23,-2.058758017293811795e-22,7.688152057875452109e-22,-3.075352993946503602e-21,1.071534232479607663e-20,-3.991174775834586577e-20,1.487198904717738008e-19,-6.105543512923128334e-19,2.078351146094885391e-18,-6.886310471934082722e-18,3.062362732452562519e-17,-1.012154149864233544e-16,4.299660242869226833e-16,-1.504807454050289524e-15,5.132164155994346744e-15,-2.103612840206019309e-14,8.529898732918637925e-14,-2.882885329171084971e-13,-2.819218658536316369e+00,8.546721998285148558e+00,8.429607724086610688e+03,2.339436761260993990e+03,1.208365568204742885e+03,1.163302023171151177e+03,1.704500489804333938e+03,1.325377748596213905e+03,1.306697454558347090e+03,1.845818032844747222e+03,1.961125065521265242e+03,1.812962295578627163e+03,1.917030484468718896e+03,1.806216195635614667e+03,1.469071906290561856e+03,2.077409411143468787e+03,1.428495869860183575e+03,8.288308961737072877e+02,8.818433936684327819e+02,8.120500065428085463e+02,8.268164492694639875e+02,8.607774786901624111e+02,8.362865216782346351e+02,7.509897175884115086e+02,9.470473077079864197e+02,1.697813057657385571e+03,1.485762176595588016e+03,-8.996126744888742905e+02,6.482950588819564075e+01,-1.278370900136496109e-13,-2.003213698433690274e-14,2.574378395343257961e-15,3.532388448812974449e-16,-1.986977033351009228e-16,-4.417060481439975252e-17,1.629236306550084585e-17,2.515151331122564656e-19,6.451223566852277305e-19,4.748120662276211844e-19,-1.354089196044823279e-19,-5.430209926705679740e-20,-6.948169436740953926e-21,7.796140776077853452e-22,5.209906760977023161e-22,-1.807547481617927858e-23,7.914921296286095363e-24,-1.176501180669685725e-24,1.547371948572557953e-24,7.255788859660836844e-25,1.256552707470415675e-25,6.426973815985574159e-26
1.477854080764384388e-13,1.187247742101255653e+03,9.406082783612991989e+02,7.993841445996315542e+02,8.901312632639272806e+02,8.461453808103557321e+02,8.310914315193164157e+02,2.056102250053933176e+02,-5.466191550485945783e+01,1.240363664733389726e+01,3.396669606375339612e+01,-3.827240043710297801e+00,6.186436050233090622e-01,7.647158420014372737e-01,8.235214269328854364e-01,1.264204807205705716e+00,1.221104929649906135e+00,7.964805460689874383e-01,8.925074349331771906e-01,-3.139013718543814502e+00,-1.105492468412463438e+02,-8.026376743952876325e+01,-5.453818362105020867e+01,9.886239381803274000e+02,1.363438023045067894e+03,1.845496402913025804e+03,1.487898127528524356e+03,1.079781249032240567e+03,9.763768194387172343e+02,1.030125041848338924e+03,8.093195336761884846e+02,8.088872302341393379e+02,1.035208753618557466e+03,8.871364755464094287e+02,9.007733225623095450e+02,7.959448725896920678e+02,9.514343146365838493e+02,1.079817716672650249e+03,8.937340883052484060e+02,6.930838809787267110e+02,7.960575626509993299e+02,9.752365746886180204e+02,8.958429383081549986e+02,1.045646900844709307e+03,9.276115347016173018e+02,7.957475077980162723e+02,7.792395354724773142e+02,7.754201179391401411e+02,6.646490828651114953e+02,6.744554669827749649e+02,7.214055829902766845e+02,7.481467271650702742e+02,7.712034237565421790e+02,8.694475722222840659e+02,5.728147203223355746e+02,5.797919306765138572e+02,7.414041552221927986e+02,7.195739053644728074e+02,8.487161127404860963e+02,7.304908513362900067e+02,8.307738886628491173e+02,7.318032044542028416e+02,6.554935440377081477e+02,8.915232717172923458e+02,8.642283569596985444e+02,7.278211619019332375e+02,6.434457563983841055e+02,7.471311296348605993e+02,6.828764493189714813e+02,6.248477021189022480e+02,7.453801262878060925e+02,6.916808679876905899e+02,5.657015900175802017e+02,6.820537705759419396e+02,7.142695271992364496e+02,7.251965908608143536e+02,9.028815925844826324e+02,6.498918619245157515e+02,5.433862640821806735e+02,6.475730333873516429e+02,8.030754996791831672e+02,8.584804695373197774e+02,8.248215147067364796e+02,7.338057124729315319e+02,6.545096598376079555e+02,7.311952797057532507e+02,6.681753697938487448e+02,7.082300960406367949e+02,6.294517914842430173e+02,7.079331367751251491e+02,7.377992156186563761e+02,6.937322559543214311e+02,6.641101869773284534e+02,8.185549707035987694e+02,1.000481513550342697e+03,8.782777639275063848e+02,9.067287184621735605e+02,1.007702986459464910e+03,8.829375807851548643e+02,8.994765120803962191e+02,8.715593022784237291e+02,6.831817825594449687e+02,8.455866243255364907e+02,8.785936226003243519e+02,9.493874443185360406e+02,7.658160157256032790e+02,8.922677030035673624e+02,7.807267343026117032e+02,8.666624660041456991e+02,8.716015595607016166e+02,9.647217635535434965e+02,1.095548302237961025e+03,1.046811101184436438e+03,9.736639345366745601e+02,9.789480444317616730e+02,8.336386334500625708e+02,8.408450919621793673e+02,1.184196093115118629e+03,9.582016489770824137e+02,9.139670764450754632e+02,1.129496632704302101e+03,3.389533767572989120e+01,2.477155969869466645e+01,2.946712481768432212e+01,2.812885174073756289e+01,-1.042441791157377295e+01,2.182287576857993461e+00,2.434708314175495936e+00,2.860654211117692025e+00,2.002338434145652268e+00,-6.456849808703610805e-01,-7.954408908963561675e-01,-9.438384349494972625e-01,1.935857315105915244e-01,-8.886484406536048208e-01,-3.941058344068387731e-02,-1.049492784831715930e-01,1.900710843265288053e-02,-2.709072204540310339e-03,-3.974831113061343991e-03,-2.600025105583035536e-03,-2.609573595906129143e-03,-2.857591084488539900e-03,-1.968000807943280010e-04,1.108995978777452740e-03,3.357805169866487794e-03,-5.498999345751749137e-04,-5.024230929550735402e-04,8.596323011132471958e-05,7.614979033968333915e-05,-1.516220323406791928e-05,4.406958375436525839e-06,4.568728054044212894e-06,5.623630515217839596e-06,5.356716789188932940e-06,-1.386110000241136955e-06,-6.970568953461573606e-08,-3.596019693088713315e-10,1.209619326043043731e-09,-4.608199956505060476e-10,-2.432977656405148980e-10,1.188470077488669451e-10,1.205242754858975566e-10,1.992147891884516684e-10,3.696060338174497194e-10,-5.845759958019576598e-11,-5.182243904939867778e-11,-5.780522931010565348e-11,-4.567631370802489169e-11,5.620589981215254551e-12,-2.040591568194353731e-12,4.988005665339176878e-13,-1.290269351427261012e-13,-7.568424536615373824e-14,-7.716121446326913126e-16,6.294906704536019955e-29,-2.564992748811340214e-28,8.781468775547646139e-28,-3.646968813874935246e-27,1.267789831391589418e-26,-5.216382133313726036e-26,1.821691657336445624e-25,-6.494517571087394460e-25,2.552558872298713546e-24,-1.040492800954501588e-23,3.511219586211218566e-23,-1.342831560782379789e-22,5.149968243102653869e-22,-1.859116101852304700e-21,6.871836746345772128e-21,-2.644879405118338764e-20,8.703840841722588282e-20,-3.955555247064544334e-19,1.282366662410948939e-18,-5.014702546952141643e-18,1.708068356499450874e-17,-6.877647642049966170e-17,2.760771882888877807e-16,-8.914418080117279712e-16,3.602807631171837390e-15,-1.433857819733667533e-14,4.835304570093504103e-14,-1.938128998903405511e-13,1.601025840744976447e+00,-4.853657850012393915e+00,5.336531371571445561e+03,1.723009976289922179e+03,1.155703643066364066e+03,1.304120544314207791e+03,1.538901630422260951e+03,1.690313350576102721e+03,1.626116014108947866e+03,1.570549022712004898e+03,1.578812375048287777e+03,1.671663182989202596e+03,1.996459829233122946e+03,1.869664113380958952e+03,1.543430131905875896e+03,1.821036704403633394e+03,1.574458612658117772e+03,9.449392659844553464e+02,9.996332278132597366e+02,1.110164918412504903e+03,1.138436370044455089e+03,8.703817907626721535e+02,9.564405960727855245e+02,8.235062317159810164e+02,9.282152751026480928e+02,2.463859906325624252e+03,5.506578385106606220e+03,1.013520912610582491e+04,-3.676209845190707597e+02,-9.512449458793471445e-14,3.667725754186061322e-14,1.103204300935108099e-14,6.016737013746637845e-16,1.961887063279672650e-16,2.771712867752251098e-16,5.775143695091434233e-17,1.440841255913066111e-17,2.521899070361610419e-18,1.294450337421832786e-18,-1.916003755868232612e-19,-2.575829735273967319e-20,1.045401119396417518e-20,5.652741667486136071e-22,-6.448883625848500602e-22,-2.157996478521757895e-22,-1.392537310401763014e-23,-2.008002565669593653e-23,-1.810872901918967620e-24,9.571352392440480399e-25,-1.565116768129120871e-25,-1.546010056679659089e-24
3.312665737969747406e-14,4.403719028800497881e+02,2.831955260626627933e+02,1.037440238842375493e+03,9.682117113583781247e+02,9.584257777534285196e+02,8.552675548703679169e+02,-7.640213485207414124e+01,2.189109851314690403e+01,-4.967517734730019008e+00,-1.359575211072632150e+01,1.531864220820574385e+00,-2.475779187722402241e-01,-3.061178752537389580e-01,-3.296377667713918380e-01,-5.060447167199642049e-01,-1.136805437560089338e+00,-2.008038781523507899e-01,-2.185873515617436091e-01,1.372859151251623944e+00,4.421744532085703128e+01,3.214051453844961515e+01,5.121498164886128279e+01,1.014859675905179415e+03,1.548623667885210352e+03,1.667844365757156766e+03,1.275736684538338523e+03,1.343918575767033417e+03,1.100258467466385127e+03,1.043694753688766014e+03,9.592518163394011026e+02,9.507709304084937685e+02,1.052651423299394537e+03,1.078397498524057937e+03,1.068317169685845101e+03,9.611744124370460440e+02,9.072332467053677192e+02,9.420883938017873334e+02,8.171911063577210825e+02,7.677659033841057408e+02,9.858472889558709085e+02,1.168206611883535970e+03,1.373494194812986507e+03,1.144691635032477052e+03,1.137453578466200042e+03,1.053523551986503207e+03,8.214893042424018859e+02,8.653894116519431918e+02,8.612422319717011305e+02,8.751303961446242283e+02,8.707908807951553172e+02,7.399205955672949813e+02,6.366421439170823078e+02,9.829432350285741222e+02,7.060591634469030851e+02,6.540270930542070573e+02,7.295306764741440020e+02,6.280904834895018212e+02,8.467650030681613771e+02,7.896222939051606318e+02,7.284496658633827337e+02,7.355056862184910642e+02,7.186228867945202410e+02,8.407060618433430363e+02,8.590740943802964011e+02,8.555696936502989729e+02,7.108910486494935412e+02,6.895222755290592431e+02,6.387029850375223532e+02,5.296117733916805719e+02,7.578881226635293160e+02,6.945204551374998800e+02,6.334632288245614973e+02,7.052839555959565132e+02,7.943104079502534205e+02,7.094265924602609630e+02,7.911449111006605790e+02,6.537977408548375706e+02,6.011261414066266298e+02,7.218699189753049268e+02,8.614959926840465414e+02,8.874292078917925437e+02,7.639009323767156729e+02,7.950230562507703098e+02,6.494050576276219999e+02,6.834348289893180208e+02,6.883282577226621015e+02,6.913706026695572291e+02,6.606137277334760256e+02,7.813222314933410644e+02,7.437090498491230619e+02,6.739935550025470548e+02,7.302788652572577348e+02,6.949569182261925562e+02,9.348103655804193295e+02,1.039349011080937771e+03,1.041086026536954932e+03,9.122514189517733030e+02,9.529579038059426921e+02,8.717331828292265072e+02,9.874114113915152302e+02,8.632509069678256992e+02,8.889829524251497332e+02,8.207675938334166403e+02,9.169264130028745967e+02,7.295278942706867156e+02,7.877727303880187719e+02,8.870030239834009080e+02,8.742553884499632204e+02,8.312509419880279893e+02,8.754808810297772652e+02,1.017942903721798984e+03,1.080821229548330621e+03,9.047421929716515479e+02,8.544279136278397573e+02,7.105834409979780730e+02,8.170653377690615571e+02,1.007632936119068290e+03,1.191108238756091851e+03,1.203901708478265846e+03,1.179383647372726045e+03,-1.394593159156796389e+02,-1.019203526689745871e+02,-1.212398326988405017e+02,-1.157336285829569107e+02,4.289032918554423190e+01,-8.978825805232155233e+00,-1.001738820829788246e+01,-1.176990426147716562e+01,-8.238441254933217550e+00,2.656612735080830401e+00,3.272769947212973651e+00,3.883338284817600794e+00,-7.964910674672066593e-01,3.656264020990263042e+00,1.621512981831433886e-01,4.318043597360937680e-01,-7.820303679850670875e-02,1.114623373945296779e-02,1.635408483641715913e-02,1.069756926622487773e-02,1.073685567019068247e-02,1.175730130267641470e-02,8.097162182685455284e-04,-4.562864132912416992e-03,-1.381538713222534194e-02,2.262513783801076411e-03,2.067174592390177458e-03,-3.536879726621376175e-04,-3.133114580386304983e-04,6.238352044244923006e-05,-1.813203356127997433e-05,-1.879762034287091983e-05,-2.313792156661060285e-05,-2.203972906601931093e-05,5.703024830931973346e-06,2.867977853157351964e-07,1.479549934610620798e-09,-4.976869838034744296e-09,1.896002393264360924e-09,1.001026757267998054e-09,-4.889853158521602258e-10,-4.958862829837318771e-10,-8.196513186060032245e-10,-1.520710757556395031e-09,2.405185316493900035e-10,2.132187608824435118e-10,2.378344128935639070e-10,1.879310813838633620e-10,-2.312541156313829808e-11,8.395830331776165802e-12,-2.052270033497328875e-12,5.308697108093891137e-13,3.113960151491816072e-13,3.174728715558676472e-15,2.399233647337201019e-29,-7.429014896734296017e-29,3.421935886028383635e-28,-1.234136346194603012e-27,4.575419134450269715e-27,-1.617770509051717292e-26,6.117038673526838801e-26,-2.305485693168892561e-25,8.706164391397761169e-25,-3.276554891034078220e-24,1.228407073901331481e-23,-4.626685602276012359e-23,1.731969436583037066e-22,-6.172594044413913136e-22,2.398824660370113517e-21,-7.634697922252945339e-21,3.111781723383257161e-20,-1.280729924539976630e-19,4.700039055902419526e-19,-1.609429336531434260e-18,6.453910352259463673e-18,-2.420282394071740131e-17,8.364888446835608441e-17,-3.531102795286358203e-16,1.202157419899880205e-15,-4.668890387616032321e-15,1.770238762939318978e-14,-6.692886946809550217e-14,-6.408680050991306665e-01,1.942850605288369836e+00,1.929535988789573821e+03,1.060658355985197886e+03,1.234356473246076121e+03,1.459222213796987262e+03,1.488171450220751694e+03,1.513639087742800939e+03,1.269122350876416704e+03,1.396962253056466352e+03,1.540167406604014332e+03,1.536837714386852440e+03,1.842054437160357793e+03,1.591506980232265278e+03,1.549554304635265453e+03,1.583808355236400530e+03,1.359478800019625851e+03,1.080089516583701879e+03,1.156988279183762188e+03,1.418557633949946194e+03,1.490902563275063812e+03,1.012199899296363810e+03,1.104534456871758948e+03,8.880368442494724377e+02,9.273039610549086547e+02,3.409786044110335752e+03,6.397083017392658803e+03,8.589060944870207095e+03,2.417667886686061593e+03,-1.672661480857254413e-13,-5.521177510085715544e-14,-3.739968052294939418e-15,-9.520152050121791364e-16,5.328071354934485665e-16,3.889766853214184839e-16,5.280225431424579452e-17,9.840649770567404761e-18,3.061978665602048906e-18,6.627405302749064341e-19,-3.291993739533416869e-19,2.619379338621020828e-20,3.479469934194437140e-20,2.750214386190081766e-21,3.214166243517029614e-22,1.149114301941994022e-22,-2.915516831779845473e-23,-1.380039340837485213e-23,1.075059213114953980e-23,8.479455741796490663e-25,-7.717753077727125270e-25,5.007839008427287269e-25
