-3.629423122606663802e-14,-1.260838505858496035e+02,-8.584655003150197672e+01,5.451273168381586629e+02,1.511104400795888978e+03,1.154177299703306971e+03,7.346466954562035880e+02,2.535075108444448588e+01,-7.311980535225247380e+00,1.659535311016675507e+00,4.515970088047323472e+00,-5.086369305023887843e-01,8.208047237493627801e-02,1.017746238117281515e-01,1.095244823216387914e-01,1.681748636694037347e-01,2.621940686359446993e+00,-3.419725991428478329e-01,-4.075926704544612922e-01,-8.591883807076885482e-01,-1.457720267394478597e+01,-1.072278934677041562e+01,-1.187807546151810811e+02,1.131173525202192877e+03,1.345936824220103972e+03,1.240516246922951723e+03,1.212539718105013662e+03,1.510596051255509792e+03,1.551441631837281648e+03,1.195561458568031867e+03,1.182005100370914988e+03,1.293854215407089214e+03,1.110405282107402627e+03,1.213290325836368538e+03,1.270652473936271008e+03,1.132476932991810600e+03,9.511365492574902873e+02,1.191050445977730760e+03,1.137689962071156742e+03,1.051545236667878498e+03,1.304036192140567891e+03,1.436269118193372151e+03,1.423981558353108312e+03,1.350758808617984641e+03,1.312506320448641191e+03,1.306965375256332891e+03,1.157486489861532391e+03,1.207675855227717875e+03,1.292739952406913289e+03,1.214762577146845388e+03,1.010270866800726367e+03,8.351801434131555197e+02,6.427236766854518919e+02,8.212667953085370982e+02,7.650671610310961341e+02,7.467491038727154091e+02,7.533395219897383868e+02,6.168647972453782131e+02,6.688540035722344328e+02,8.676639870275843123e+02,6.974703986021027049e+02,7.332977165038602152e+02,8.358593237377732521e+02,8.106366334875865505e+02,8.530297482231001140e+02,8.521626325502318196e+02,7.234059471012996028e+02,6.803252679298186649e+02,6.512016880546622133e+02,6.175668901636254304e+02,8.362825648904264426e+02,8.416011079065879130e+02,8.058449151315136305e+02,8.557628922660970829e+02,8.880161444347639872e+02,8.731927815301000919e+02,7.134258093220790897e+02,6.952955591723845146e+02,6.435667829504444626e+02,8.138259364493022758e+02,8.683233239838097006e+02,8.614581247804512714e+02,9.227861281227138761e+02,8.488421991277433563e+02,6.490742550942173921e+02,6.730911864340820330e+02,6.497971784165564486e+02,7.804892330814208208e+02,6.537364604357596818e+02,7.797401950867391633e+02,7.605317307407062799e+02,7.784256472293394609e+02,9.081188942756333518e+02,7.649359424732076604e+02,8.085249953317542122e+02,1.084341376235473945e+03,1.028708146362657544e+03,7.120504600628340768e+02,9.803823766066375356e+02,9.843442528739740283e+02,1.046067632309388046e+03,9.199463936207893084e+02,9.534926901557257679e+02,7.624585097859591087e+02,8.600426232989681239e+02,7.905273217267932750e+02,6.805584989564605394e+02,8.756027361274984742e+02,8.114856922569468907e+02,8.461209139011963316e+02,7.347791586565231228e+02,8.036219435525113113e+02,9.164193227370631121e+02,9.850128715230448506e+02,9.447454467628343764e+02,7.349317277022337294e+02,8.170326315042041188e+02,9.266344779187223821e+02,9.426897686950535444e+02,1.007823445941201498e+03,7.339974955687139300e+02,6.309686282768636829e+02,4.676509481493274052e+02,5.547814548922983704e+02,5.258974445289860569e+02,-1.483372382801155993e+02,3.105348567469785337e+01,3.464537880253735835e+01,4.070649785447043456e+01,2.849284784462902920e+01,-9.187959238944095830e+00,-1.131895382279687468e+01,-1.343061914925647571e+01,2.754683573347056935e+00,-1.264527732931094306e+01,-5.608041769035831958e-01,-1.493405796058892676e+00,2.704670895302557221e-01,-3.854951830708644445e-02,-5.656099697296029100e-02,-3.699780140174051962e-02,-3.713367437769819757e-02,-4.066291021739320416e-02,-2.800423076469598250e-03,1.578077568944715597e-02,4.778084971321840124e-02,-7.824958507729561433e-03,-7.149373201391332096e-03,1.223238386691547679e-03,1.083595236723688092e-03,-2.157549105438657513e-04,6.271007553351120938e-05,6.501202347589790913e-05,8.002305997431554210e-05,7.622493471552056776e-05,-1.972404897159186029e-05,-9.918970599304210184e-07,-5.117059145156765124e-09,1.721262440910563336e-08,-6.557370020934977712e-09,-3.462075191245707511e-09,1.691167512360487610e-09,1.715034673680955733e-09,2.834783860685513356e-09,5.259414844379575778e-09,-8.318391445707065076e-10,-7.374222287263304856e-10,-8.225560550953906798e-10,-6.499641790782446289e-10,7.997979382548442191e-11,-2.903718176413196785e-11,7.097825424866144611e-12,-1.836025702842350251e-12,-1.076970631277672145e-12,-1.097987585773255462e-14,2.989688290793163889e-29,-4.700170000390822524e-29,2.095830911733722936e-28,-8.604052977029958458e-28,2.838790938385936525e-27,-1.143113635033809037e-26,4.118497035130992566e-26,-1.401316124940898311e-25,6.463165309294234875e-25,-2.201584750789289497e-24,7.931416892781927506e-24,-3.158880317745320408e-23,1.163041454973637481e-22,-3.977488197425142539e-22,1.544587895233424153e-21,-5.768195052002886943e-21,2.071920967370126105e-20,-8.363344431462044708e-20,3.244554189846626692e-19,-1.100050541981513295e-18,4.158332461298684265e-18,-1.658868235549208237e-17,6.075982908212636033e-17,-2.226288213150019373e-16,8.098061362041480951e-16,-3.027654585660942539e-15,1.127912816298991168e-14,-4.395832990445533231e-14,2.129747818026646311e-01,-6.456527404141436666e-01,1.334515237507716620e+03,9.932565063106197840e+02,1.172600858325580475e+03,1.428823939754689263e+03,1.604881020842554335e+03,1.201074110239384936e+03,1.092811213353830908e+03,1.601071460133709934e+03,1.637731579110601842e+03,1.608044943047848619e+03,1.561262981386407318e+03,1.636172203001842263e+03,1.841441642654380985e+03,1.679426611185316915e+03,1.402756537293023257e+03,1.085296585302162839e+03,1.078051295174308507e+03,1.422436053618356709e+03,1.247802668800004540e+03,1.051458991670053138e+03,1.095350448251951093e+03,9.129775941374697368e+02,9.271003906365444891e+02,2.254662390917874745e+03,3.692892098458464261e+03,2.973973903107303158e+03,4.156448884893803552e+03,1.986882484367228604e-13,-3.325389113635732459e-14,-5.581862683456968995e-15,2.861360711774054978e-15,7.908190902077819845e-16,-2.032303478787636627e-16,1.269684746096094631e-17,1.890313170259590017e-17,1.835260107247110752e-18,-1.062729642661248015e-18,-3.240696044961527067e-19,-1.178421915972429646e-20,2.152745770683320038e-20,4.651938857729466005e-21,5.422206651566243482e-22,-2.962276416908191676e-22,-3.864842919561977244e-23,-2.007705461665504633e-23,8.508648840804055977e-24,1.140121019665470852e-24,-4.942104628126367397e-25,1.852925138803541747e-24
2.054345307274705506e-14,3.779919184767589257e+01,4.437568789465215957e+01,-1.262406505569703228e+02,1.045527935464475831e+03,6.712896994051619686e+02,1.085231695296549105e+03,-7.127325498160666406e+00,2.199735831379176609e+00,-5.001539738710500949e-01,-1.283967495276109538e+00,1.440560932267866689e-01,-2.287562616829906179e-02,-2.921698999573211358e-02,-3.123448699762419734e-02,-4.807330702229863084e-02,-7.419891176615681871e+00,1.312575384838981618e+00,1.543946194760574375e+00,1.443293909831192767e+00,3.817180225294457774e+00,3.188397977358013335e+00,4.076505435915502744e+02,1.168132605496211454e+03,1.098902564093142473e+03,1.089019372539529741e+03,1.259137126073836953e+03,1.597069536410937872e+03,1.994317452222958309e+03,1.635326914367431527e+03,1.476881061759313525e+03,1.430149552255370281e+03,1.234500206568269959e+03,1.164670795118306160e+03,1.282013433323551226e+03,1.069766594464142599e+03,9.846838297747495972e+02,1.584083381356498421e+03,1.467166611069684222e+03,1.300598633381617447e+03,1.613207734800051412e+03,1.724602670696513997e+03,1.292983271964377082e+03,1.442764143471362331e+03,1.515027390293045073e+03,1.712480239880309227e+03,1.645976167670815130e+03,1.511686996720612569e+03,1.493052923027703855e+03,1.408286284899504153e+03,1.200080107255350185e+03,1.064224095143613795e+03,6.742991113704387089e+02,7.132679569103795529e+02,7.653591334982470471e+02,8.810692115532265234e+02,8.756891232146133461e+02,7.741090869918333510e+02,6.234339698332671560e+02,8.799324069968339472e+02,6.993349150050221397e+02,6.946892813263191329e+02,7.147134145725149210e+02,7.239280176394555610e+02,7.919462623205216687e+02,7.728376381136125701e+02,6.691293348477239533e+02,6.872305892473831364e+02,6.675743702502740007e+02,7.312075125899240220e+02,8.311812387983115968e+02,8.942972213811563051e+02,8.444434493699247923e+02,9.791272443983458516e+02,9.552276074204736460e+02,1.035470564291480059e+03,7.418701478971620418e+02,7.499559137693000821e+02,6.212426701723995848e+02,7.797125418397553176e+02,7.806628452666715248e+02,8.112620040617198356e+02,9.955174162088909497e+02,8.404996172486903561e+02,6.551729183354793804e+02,8.134174440176417420e+02,6.699631234565631530e+02,8.833733903541207155e+02,8.381956859411264986e+02,7.118728189166198490e+02,8.207817416823876329e+02,8.125655354363285596e+02,9.686205701048490937e+02,8.920256791569357802e+02,7.933631016956244366e+02,9.321063187560191636e+02,8.585628538508142356e+02,6.573909811580144833e+02,9.445653003540984400e+02,9.441024763186236441e+02,9.226389764095724786e+02,8.336593317798472071e+02,9.901019441672691528e+02,7.834934211011097887e+02,8.259875203427800443e+02,8.665949633940596186e+02,7.027539394918328526e+02,7.481298898441275469e+02,7.044223481232089625e+02,8.388285262116413605e+02,6.786627165113245610e+02,6.557631511307019991e+02,8.836065213114079597e+02,1.030463431165079328e+03,1.058846749312204793e+03,7.560970778008926345e+02,7.583545210950563842e+02,1.163002599732254339e+03,8.879540333861417594e+02,1.024683131203930770e+03,7.983658359979239094e+02,1.263645019301663069e+03,1.054774561802594008e+03,1.225266277828197644e+03,1.095895951235926987e+03,5.115550689913246174e+02,-9.230947031486010701e+01,-1.029867178075178629e+02,-1.210039766447480218e+02,-8.469772829536634617e+01,2.731209177308264202e+01,3.364667795577206988e+01,3.992380606337665228e+01,-8.188561638602184445e+00,3.758930203459555486e+01,1.667044307445042062e+00,4.439292240602220829e+00,-8.039894147046572348e-01,1.145921476608852685e-01,1.681329988442649970e-01,1.099795200444044635e-01,1.103834155224239777e-01,1.208744082048947149e-01,8.324526707062952086e-03,-4.690987222208712476e-02,-1.420331673688687846e-01,2.326044111926582961e-02,2.125219887445409933e-02,-3.636193653980182745e-03,-3.221090971412903913e-03,6.413522049913344351e-04,-1.864117257735064669e-04,-1.932544872425429874e-04,-2.378762357496677095e-04,-2.265859434294556106e-04,5.863163098999592525e-05,2.948509328975210394e-06,1.521095004301457998e-08,-5.116618013763917547e-08,1.949241253081787194e-08,1.029135120101837721e-08,-5.027157946616415229e-09,-5.098105377204120826e-09,-8.426667440113066479e-09,-1.563411603890792588e-08,2.472721794482913632e-09,2.192058438953119448e-09,2.445126918940486008e-09,1.932080981917963869e-09,-2.377476229645199593e-10,8.631581317994558015e-11,-2.109896815514631131e-11,5.457762838261308665e-12,3.201398695119910376e-12,3.263873612024368291e-14,-1.146026910019560935e-28,-4.459464712610025662e-29,1.780048025703946493e-28,-7.001622907221503193e-28,2.329385318802295489e-27,-9.073735018157387864e-27,3.537130488693109398e-26,-1.349169067645489230e-25,4.619124034555500987e-25,-1.852531481237298392e-24,6.819168499173969656e-24,-2.660675229746798699e-23,9.739125514299728107e-23,-3.271697820845315610e-22,1.222092919946602817e-21,-5.389209690867460831e-21,1.685066110344988681e-20,-7.240282321659811477e-20,2.557273285892505993e-19,-9.712587983481348092e-19,3.575203635297419722e-18,-1.265531751682712178e-17,5.100679249337217578e-17,-1.785782668213326352e-16,6.962389157812055498e-16,-2.381405445512747172e-15,1.016685466624790210e-14,-3.528153465121370547e-14,-6.086113998940116676e-02,1.845061724510969614e-01,1.132662602962523124e+03,9.217581969285707828e+02,1.074470379200277648e+03,1.241886533094095284e+03,1.416230162732518238e+03,1.284886566158871801e+03,1.561478382166902293e+03,1.877397982418437778e+03,1.681987813563897589e+03,1.711711856232191394e+03,1.483676059340471056e+03,1.915906218327464785e+03,2.121246437412775776e+03,1.623702634048526534e+03,1.615566934760465756e+03,1.223766318207822678e+03,1.120723628270963900e+03,1.165600184955615077e+03,1.010382725179195177e+03,9.155329610634622668e+02,8.985085029672976589e+02,8.774175315482942779e+02,8.878055595059508960e+02,1.174152190225800496e+03,1.429817233812561653e+03,2.317475464420564549e+03,2.504789856510375557e+03,-3.134230799927498303e-14,-2.677501518459097981e-14,2.082695185005999464e-15,-3.324124594059789747e-16,1.457582536083995856e-16,7.344747432829794446e-17,1.879831749665564527e-17,-3.564329240992976031e-18,-6.675188648898251165e-19,-4.275094296027958626e-19,-1.194965452046688325e-19,3.614863896294036712e-20,6.877483111757191316e-21,7.225500262581169459e-22,8.632420157418527660e-22,4.910009423592237118e-23,1.812224668276820429e-23,1.077920408709595122e-23,3.633222743172742544e-24,3.159636451519032943e-25,-2.970968568045585697e-25,1.025096766219184634e-24
-9.633328413494847257e-15,-1.336791848715446562e+01,-5.921693355645270884e+01,4.965234245632407806e+01,-1.445997597614018844e+02,-1.013992061551795132e+02,1.052461957073488293e+03,1.416911060789570298e+00,-7.958068822944220910e-01,1.830355717606862997e-01,2.908807768263078075e-01,-3.126161512355661587e-02,4.046771362203965827e-03,7.310239501676069236e-03,7.309542545460160148e-03,1.152694102246738621e-02,1.811419751424400104e+01,-3.289689311634960145e+00,-3.865832795244827036e+00,-3.279085263465024269e+00,-5.875807126952056064e-02,-1.066347564759298150e+00,1.756986427782343071e+03,1.026723117014023046e+03,1.049458339466348662e+03,1.020184613524766291e+03,1.212427359011502858e+03,1.639766599660999873e+03,1.840620508692417388e+03,1.660416980576671676e+03,1.557349487147098671e+03,1.345048256997025874e+03,1.239887537709618073e+03,1.200284113875484991e+03,1.259743678254429142e+03,1.081855650397904355e+03,1.058587533817177700e+03,1.432635425165339257e+03,1.310623338894318522e+03,1.312959127121616802e+03,1.503444905073428117e+03,1.675512604653710241e+03,1.459490136446467659e+03,1.382109445505884423e+03,1.641665045179810704e+03,1.992837150085657186e+03,1.726336911591295575e+03,1.619729225567490403e+03,1.470239155524127000e+03,1.375161505187254761e+03,1.436158862719851413e+03,1.203053068706548856e+03,8.748755237298320253e+02,1.081035025505208068e+03,1.122498055693588867e+03,1.308636443464071817e+03,1.137065901111252970e+03,1.062882922314412554e+03,7.743471712854228599e+02,8.513213497092325497e+02,6.644551111027059278e+02,6.716316594058354212e+02,5.970666653383337916e+02,6.687511909840859516e+02,7.508436801147867072e+02,7.281594213097290549e+02,6.679404099140161861e+02,6.308489361534598174e+02,6.811163452272215864e+02,7.381012572535610161e+02,7.028382667437479085e+02,8.036813675895392635e+02,8.249254436825816583e+02,9.036268068993960014e+02,9.072863400132578136e+02,8.944776844262170243e+02,7.054890042497230525e+02,7.725623402391552190e+02,6.485737403058564041e+02,6.774070294971346584e+02,7.218285887735470396e+02,7.945409851013600928e+02,7.695540320169801589e+02,7.716321716079178259e+02,7.045257373773175686e+02,9.441236476213563265e+02,7.586253749642277171e+02,8.838268734689892199e+02,1.108263339334404009e+03,6.985394936670692232e+02,7.746443058349985904e+02,7.599167279878028012e+02,7.613581110713623730e+02,8.311476288571946043e+02,8.228277255664387440e+02,7.732502482505876742e+02,7.418645248879757901e+02,8.036386947216846011e+02,8.174457802474869368e+02,7.035462463930346075e+02,7.279121180145959897e+02,7.908030497873596687e+02,9.666472144599945295e+02,7.459834797582532246e+02,7.439811099012077875e+02,8.517636673618407031e+02,8.958619820732443486e+02,8.026586634542439924e+02,8.397191695181164732e+02,9.067370314850550130e+02,7.843091631229854102e+02,7.630058483629727561e+02,1.041788972589307150e+03,1.046647606802518339e+03,1.019488126036434551e+03,8.160114860742044129e+02,8.881617565038618523e+02,1.354750065285458959e+03,7.409944760497936613e+02,1.104298775749742390e+03,7.525068189552200693e+02,8.105452920416830693e+02,9.415888837358457977e+02,1.076524962185385903e+03,8.493682513874168762e+02,1.462170337948869701e+03,2.426946323561094516e+02,2.709511792682269515e+02,3.178495971166200320e+02,2.239634775670402007e+02,-6.700133582800786769e+01,-8.254118314853148775e+01,-9.794007576603274856e+01,2.008797322646088546e+01,-9.221312926469022386e+01,-4.089551119382726085e+00,-1.089035994468935264e+01,1.972326587957643484e+00,-2.811145712481278869e-01,-4.124596392297195657e-01,-2.697989893238617598e-01,-2.707898155405807916e-01,-2.965260546293843613e-01,-2.042151930885203331e-02,1.150781173596741036e-01,3.484321898396699480e-01,-5.706192846332949764e-02,-5.213535915525351755e-02,8.920218713753209905e-03,7.901899265031693195e-03,-1.573349080241744167e-03,4.573005518800485531e-04,4.740870420173474899e-04,5.835519918936977893e-04,5.558549310596957527e-04,-1.438336408189783697e-04,-7.233208843321903484e-06,-3.731511963867656202e-08,1.255195847656355441e-07,-4.781829560790176526e-08,-2.524648363341314543e-08,1.233249729241331669e-08,1.250654374269746268e-08,2.067208838329962690e-08,3.835321980461712363e-08,-6.066018843883100857e-09,-5.377502567110758377e-09,-5.998323790032535652e-09,-4.739732415661172323e-09,5.832364822476028343e-10,-2.117477794885270889e-10,5.175945741294802713e-11,-1.338884637010338700e-11,-7.853590668674909978e-12,-8.006852561726499109e-14,1.921172385550369747e-29,4.324795681104346782e-29,1.431116374258287534e-28,-5.778291830637499427e-28,2.017976396191144313e-27,-8.528273048445574593e-27,3.032846180034869884e-26,-1.095338895016282044e-25,4.305010467275622321e-25,-1.512556330596948115e-24,5.735945575104631180e-24,-2.047197110907282625e-23,8.533978289163407154e-23,-2.895124583172685519e-22,1.005062185907087924e-21,-4.047753255072030905e-21,1.632435815240714079e-20,-5.913457852825844123e-20,2.257064352279787279e-19,-7.928030110993940874e-19,3.223702992783431986e-18,-1.029952284827718273e-17,4.127993447698520910e-17,-1.517607320541811178e-16,6.101000863308183836e-16,-1.955654021044481621e-15,8.558661415205110799e-15,-3.189170979067269022e-14,1.454821892678710704e-02,-4.410427064949958009e-02,9.699340482437485207e+02,9.065209885303273722e+02,1.170762187165919386e+03,1.099687932408809729e+03,1.222239965509634885e+03,1.694837978723101969e+03,1.879438540122951508e+03,1.821603210417679065e+03,1.580209969153201655e+03,1.526203014594617798e+03,1.539282888309333885e+03,1.856021802586740932e+03,1.948113531336907954e+03,1.619185671685351053e+03,1.650757491317364384e+03,1.499366390893747166e+03,1.215906958920977104e+03,9.244083020420929415e+02,1.154274575321968996e+03,8.346002502879464373e+02,7.567441164662078563e+02,8.134366798744708831e+02,9.238235173211386382e+02,9.082644066824700531e+02,1.009517906859192067e+03,7.994936234220117512e+02,1.250204087320380040e+03,4.663478095786376771e-14,3.177384631213021579e-16,1.242017030156931016e-15,2.185794257426309681e-16,-7.600176978129633005e-17,-2.238270014397301657e-17,-1.336308383697789406e-18,-7.474755609124547128e-18,-7.931024978572524006e-19,-2.077733767471154974e-19,5.525275851433489017e-20,1.421481285918581316e-20,-1.862069187560404442e-21,-1.274677227051505270e-21,-2.766386737662898372e-22,-4.967095241768775465e-23,6.726770221888595838e-25,-8.064424909923557175e-24,2.381893553700985285e-25,6.548725336453898153e-25,1.255021527810874341e-25,5.222187583240466364e-25
1.424639856254141716e-14,1.136433019911993014e+01,9.389506071051755498e+01,-4.106888723079653403e+01,3.305659264097994932e+00,2.186469738041494182e+01,-7.922070608976046913e+01,2.415331812820751267e-01,5.874949789415671031e-01,-1.374437821649613367e-01,-2.228307770838154275e-02,-3.740177560651603423e-05,1.700225569708396648e-03,-1.783451585440915498e-03,-9.731254053900762488e-04,-2.008823894228824094e-03,-3.047596805496690919e+01,5.548700741880572274e+00,6.519880686304208695e+00,5.476698674581634840e+00,-1.422224103378393556e+00,6.906368566463784164e-01,1.775854258720668668e+03,1.084283493116545515e+03,9.478210260895089050e+02,9.319629414740969651e+02,1.211213839318876808e+03,1.374268069997828206e+03,1.490382293275764596e+03,1.313637071549120492e+03,1.301866932425350342e+03,1.429924958355243916e+03,1.286687503622876875e+03,1.336097135342797401e+03,1.379089001623621471e+03,1.226280584631810598e+03,1.111200898119624753e+03,1.063330826936180074e+03,1.118022178919982935e+03,1.341322505748151343e+03,1.197280837421149727e+03,1.322822385430370105e+03,1.434957390366578238e+03,1.500504861401756443e+03,1.401737342722981111e+03,1.562798263908713579e+03,1.369729507388955653e+03,1.572429676862133874e+03,1.560702629324777035e+03,1.284863268496454111e+03,1.447545701799695962e+03,1.183052100783305377e+03,1.382160103320375129e+03,1.659668778487956388e+03,1.749887758856615619e+03,1.661644037217235564e+03,1.410902726325290814e+03,1.246132988036901224e+03,9.656936009627684143e+02,1.060109363204890315e+03,8.881505052048232756e+02,7.622001868215114655e+02,7.946748849456752168e+02,7.534502027850388686e+02,7.829657417014612975e+02,7.214858652259763403e+02,6.604592738863761952e+02,6.383456529922028722e+02,7.417895448684294024e+02,7.894512537183481982e+02,7.456392578706922905e+02,8.204838668216026463e+02,8.845360675187574770e+02,7.927461530882073930e+02,7.231349346825733164e+02,6.984508317867895357e+02,6.887291537703634958e+02,8.066183517198579693e+02,7.833423538300759219e+02,6.953051096287907740e+02,7.160672100203406671e+02,7.750618926574541092e+02,7.075881130311573770e+02,6.657152475228152753e+02,8.204952394229786705e+02,8.434096383892014046e+02,7.309170942613924353e+02,7.475872571555490822e+02,9.236710174867097294e+02,7.571085308580464925e+02,6.404988382776490425e+02,6.814388481182966188e+02,5.569823544638943531e+02,6.881141112765247954e+02,9.054335116939811314e+02,7.674144470700574630e+02,7.734559367181592506e+02,7.767338316459679390e+02,7.322785174081989226e+02,5.781695302830553373e+02,7.212094025667646520e+02,8.681963562401418812e+02,8.644768262801071614e+02,7.399370231670399107e+02,6.459545428027240632e+02,8.230721352982371855e+02,9.468093226072993502e+02,9.861552203378136028e+02,1.087515551924619785e+03,8.982828990161282263e+02,9.046067212680579814e+02,1.058053073131759675e+03,1.072690614929774028e+03,8.701547098283076593e+02,8.410837961903046107e+02,8.967415224679248240e+02,9.496630669317555657e+02,1.034480140953714454e+03,7.367482617537498299e+02,1.162631484817545697e+03,6.816404929055851198e+02,7.424214494318644029e+02,1.021235528279803475e+03,1.101559965265700612e+03,9.053559723546404712e+02,1.069026905483120572e+03,1.164867596220665291e+03,1.317201574952322517e+03,1.499372854461001452e+03,1.191226828975707576e+03,1.148744681826881475e+02,1.413924136548511967e+02,1.677476385885277068e+02,-3.381268755268177273e+01,1.580448345795107628e+02,6.883656836432904491e+00,1.833098511207530734e+01,-3.319880105306600271e+00,4.731805970150436136e-01,6.942646105778111920e-01,4.541338653329295982e-01,4.558016541589713366e-01,4.991216746150193284e-01,3.437412246406736094e-02,-1.937029874824785503e-01,-5.864916602351101238e-01,9.604837364789581278e-02,8.775582233658792142e-02,-1.501478346617956747e-02,-1.330071719576638410e-02,2.648309028580189597e-03,-7.697421986813977402e-04,-7.979977294768588521e-04,-9.822524627151245444e-04,-9.356319274550473596e-04,2.421051592288299642e-04,1.217515713832075028e-05,6.280994439356075636e-08,-2.112783830193646893e-07,8.048920966112949524e-08,4.249564917659463291e-08,-2.075843456140089642e-08,-2.105139484050781991e-08,-3.479588795176231413e-08,-6.455730616887745714e-08,1.021050742872955735e-08,9.051575888997486438e-09,1.009656105500103891e-08,7.978061770958676562e-09,-9.817213872819301942e-10,3.564203031886029400e-10,-8.712309309009827070e-11,2.253651346004518365e-11,1.321940269697122158e-11,1.347737777713809447e-13,-1.995462646986219619e-28,-2.472835281624298229e-28,1.559381928975960845e-28,-5.286207905224571220e-28,1.759924584399554525e-27,-6.724957460003808342e-27,2.647948968029410736e-26,-9.303180037617021222e-26,3.533114955186088597e-25,-1.365501108545193118e-24,4.966294078938908377e-24,-1.749220516793458069e-23,7.213514184054365401e-23,-2.578247815033288263e-22,9.227066449093504899e-22,-3.578546811852193051e-21,1.324677569409092493e-20,-4.877214388072852627e-20,1.852237277632462233e-19,-6.887577964403906201e-19,2.495242088860336419e-18,-9.603998092929341613e-18,3.608401588344029604e-17,-1.351608758703793521e-16,4.906893230867878889e-16,-1.848433426979228066e-15,6.833452157883711256e-15,-2.601386970296507420e-14,-2.460142119823981698e-03,7.458148275190065561e-03,8.967256745374025968e+02,1.066618338786128561e+03,1.159032763492132972e+03,1.108590392684962126e+03,1.512526130275535934e+03,2.057369036230387337e+03,1.715646003570179346e+03,1.732704252475086150e+03,1.449393484916655325e+03,1.602573842757663442e+03,1.477443239621244174e+03,1.754531540853281058e+03,1.910427446616381076e+03,1.959041544652130597e+03,1.720054114045350843e+03,1.609416842491737725e+03,1.076398926280534624e+03,8.044925390766313740e+02,1.025649304774580514e+03,8.338830623991503899e+02,8.110628374930959126e+02,9.062392473060975817e+02,8.848861003797223930e+02,9.665607094489537303e+02,1.154005552023568271e+03,1.148727632578736348e+03,1.088865643428250223e+03,4.315191376851389219e-14,5.280058533107903827e-16,2.146976988535696056e-15,7.117148122968754201e-16,-5.979647513343430508e-17,-2.847146564859757053e-17,-6.312481201069460626e-18,-5.634972721561719479e-18,7.592009026473832405e-19,-4.434372825094070926e-20,1.127993433380908630e-19,1.836961232215404530e-20,3.141423618501983731e-21,-1.236731070940919471e-21,-4.785242712591636703e-23,-6.319649693076414874e-24,-1.328430651299402970e-23,-8.267224243180317220e-24,5.193751504158324598e-25,-2.983670031127128807e-25,-1.391217645348635713e-26,3.411067890736216836e-25
