-9.298377008229769450e-14,1.070664188517534740e+03,1.375273411866365223e+03,-6.293279835408764455e+00,-3.529049410280931554e+00,1.198842684191377295e+00,-5.411336968020339366e-01,8.606149671299263837e-02,8.757133346200127177e-02,-2.057741127630864295e-02,4.161035679250410686e-03,-9.043013900987749388e-04,4.356875474964426367e-04,-1.253594785213405980e-04,2.691157740438351593e-05,-4.668755120735385792e-05,-5.207677220759373782e+00,9.483907725412030754e-01,1.114375868795720370e+00,9.351632077711489188e-01,-2.689763921634261701e-01,9.919053901081226199e-02,8.145605857482550505e+00,1.195107815687316588e+03,1.000795402511907810e+03,8.382271659901421117e+02,1.109649542697388597e+03,1.316373406961828550e+03,1.795080043444100511e+03,1.499686854420001055e+03,1.221194469117563813e+03,1.321273410304183926e+03,1.282683521527459789e+03,1.324683976338450520e+03,1.367176630125718930e+03,1.204429215184909253e+03,1.236082649739709495e+03,1.112068703435564430e+03,1.108198854397918240e+03,1.319017548401585145e+03,1.177811843654652648e+03,1.167826917966744986e+03,1.156588161359254173e+03,1.254033524015900639e+03,1.209209996758035913e+03,1.336932939576556237e+03,1.342215964690314195e+03,1.315204110807807865e+03,1.387935767461165142e+03,1.172632149605020686e+03,1.516270677069426938e+03,1.701702807268783772e+03,1.865406981957434027e+03,1.846705578464543123e+03,1.806974159968072399e+03,1.488043414710015441e+03,1.394812325462866283e+03,1.160643552021011374e+03,1.267281954260828115e+03,1.491628171420967192e+03,1.418996875865899938e+03,9.640740361590873135e+02,9.845177032008135711e+02,9.614511400773139940e+02,8.662847858029476811e+02,8.746464810147150502e+02,7.576126751408282871e+02,7.668387543242656648e+02,7.734468695697330531e+02,8.596603791184174952e+02,8.707172881149042496e+02,8.905125285543620066e+02,8.349463134150062160e+02,7.197624446170309511e+02,6.592672762197237262e+02,7.932851155963758174e+02,7.199004352946128620e+02,8.092156387626471314e+02,8.304641976060050865e+02,7.613507868389398254e+02,7.078300224167383021e+02,7.761796315630498384e+02,8.592514344565393003e+02,7.118427121481164477e+02,8.450766451542278901e+02,7.324675579384605726e+02,6.629895122871331523e+02,7.507583743257924880e+02,7.210923928572597106e+02,6.986138666821868810e+02,6.586253589662852619e+02,6.923732642106797357e+02,6.459161855018747929e+02,6.447150785709638967e+02,8.810404405539961772e+02,8.229628937686482004e+02,7.858027286439064483e+02,7.148289215379073767e+02,7.733615822374364370e+02,7.105232302917496554e+02,8.227632507334958518e+02,8.887984281696434437e+02,6.698866143905215722e+02,8.734150456775198563e+02,6.538311564806076603e+02,8.814901279775540388e+02,6.905646057157109681e+02,8.839782312641276576e+02,1.072304530828584575e+03,7.856333027941626597e+02,8.187792478674062977e+02,9.049271072416578363e+02,8.858257718777723539e+02,7.633160865113986802e+02,7.842112127283469363e+02,8.591191126495353956e+02,9.280187065702854170e+02,8.425124496263446190e+02,8.210041570266969302e+02,8.785256716155017784e+02,6.484591810567036418e+02,8.238075391252023110e+02,1.078098402492973491e+03,9.460942840608416873e+02,9.201288345447754864e+02,1.151166125971565634e+03,9.381245317726618396e+02,1.075626131779237312e+03,1.046632916088169850e+03,1.213558548132117949e+03,1.239993042929429294e+03,1.454617559045721464e+03,1.712617760876775264e+03,-5.778122128112008760e+00,1.674255635689758719e+03,1.176322048549248711e+00,3.132512626839972558e+00,-5.673217388964867380e-01,8.086004030132575016e-02,1.186402501396701115e-01,7.760521645364061583e-02,7.789021857025045514e-02,8.529301281419716940e-02,5.874063613979005338e-03,-3.310116998271935701e-02,-1.002233387889559929e-01,1.641334284000381047e-02,1.499626015008911038e-02,-2.565819485942047017e-03,-2.272909192115425171e-03,4.525595008168515872e-04,-1.315383293390390046e-04,-1.363668099937142609e-04,-1.678534035889301323e-04,-1.598865968690873650e-04,4.137243381469156314e-05,2.080566496365418957e-06,1.073335353784434955e-08,-3.610456276845615983e-08,1.375449622845507722e-08,7.261920557874126899e-09,-3.547330270546929913e-09,-3.597393143211247953e-09,-5.946137520956542994e-09,-1.103195357436509136e-08,1.744834947570339538e-09,1.546789525588971254e-09,1.725363083275760332e-09,1.363340763327285048e-09,-1.677626501193238946e-10,6.090731585750725804e-11,-1.488813544528603442e-11,3.851179439998434652e-12,2.259013665352263931e-12,2.303098049858115565e-14,3.770645476624714191e-27,5.773079283911034018e-29,3.403217743552936043e-28,-5.228719019292153462e-28,1.725922284394495582e-27,-7.605129360551777126e-27,2.518574185138955385e-26,-1.025284382607573556e-25,3.336331196905488371e-25,-1.443645955041372648e-24,5.182456759052121247e-24,-1.920863289874026306e-23,6.917053299824984649e-23,-2.793937853269143798e-22,9.177100715260293236e-22,-3.722318745798414314e-21,1.320394130321841806e-20,-4.951696294070240810e-20,1.884638004854219908e-19,-6.484340644822017507e-19,2.825400799281517812e-18,-9.636729595938709474e-18,3.713098040870447893e-17,-1.343335429144400907e-16,5.227545964367543638e-16,-1.868213945557760277e-15,6.922345610178657435e-15,-2.773639025128130437e-14,-4.479053983064582522e-05,1.357866626986306894e-04,8.925381152230603448e+02,9.758169776883910345e+02,1.206615176874765211e+03,1.279295288245403754e+03,1.866059317805171304e+03,1.736485826631603231e+03,1.755742093918205001e+03,2.090500693043334195e+03,1.929522582034982179e+03,1.988346033405405251e+03,1.603312982491282355e+03,1.961824792385844148e+03,2.343290201706221978e+03,1.664934419527108730e+03,1.756617200789203025e+03,1.730879357865141628e+03,1.489716956032895951e+03,8.504897237334556621e+02,1.003294635432798827e+03,8.175508999140406559e+02,8.449125874456464089e+02,9.066012614690647524e+02,8.447740973345063367e+02,1.141468620849128229e+03,1.207622456672620729e+03,1.189826354016429150e+03,5.115981493743619879e+00,-4.335374478208046506e-15,-7.435026529175478121e-15,-3.830665318933357048e-16,-1.573528268891838836e-16,1.848128771536075542e-17,1.360505611967436244e-17,-8.174642496673592028e-18,-3.701836809487725056e-18,-3.656264234930436901e-19,-9.234396720028854521e-20,5.589362683306255004e-20,3.235940244658532894e-21,3.425110500935818314e-21,4.873501744151674765e-22,-7.763384352445063942e-24,-5.896793470263669444e-24,1.882248911298131534e-24,-3.397324678147509963e-25,-1.001532831671346673e-24,-1.131566950435268678e-25,-1.440909286294847598e-26,-1.636334702204540890e-25
-8.314257403429222097e-13,4.211752155295722332e+03,2.390914119182030390e+03,1.415054817447844016e+03,9.320455820813430137e+02,-5.633020193769546324e+01,-5.126747498740299136e+01,-5.512461423536731964e+00,-5.231266838455100654e+00,1.229906245816136279e+00,-3.040817341512427885e-01,6.068811676069334193e-02,-2.737890391960242850e-02,6.446401277199311289e-03,-2.883432613274269050e-03,9.138577189287482548e-04,1.101039777289189715e+03,-5.755420137664377478e+01,-6.762713489960938773e+01,-5.674551298951798373e+01,1.649064418236487839e+01,-5.897507221652033671e+00,-5.082543847561155559e+01,9.375314587017452794e+00,1.081125499821259382e+03,9.925689959836369098e+02,1.096329162221529032e+03,1.347660431490154906e+03,1.698326532401259783e+03,1.379124109180530013e+03,1.332763807861122359e+03,1.414283770664734675e+03,1.111558196837418791e+03,1.101241873848853629e+03,1.155801074121879083e+03,1.083515657084860777e+03,1.236775446872324892e+03,1.123688623416744576e+03,1.040094782113174460e+03,1.071725631743468966e+03,1.008021811793106963e+03,8.264300126368709698e+02,9.133557107740484753e+02,1.114130408548171090e+03,1.082628205053931197e+03,1.193814257817830139e+03,1.263480887441632831e+03,1.305242890727857684e+03,1.367927710100313107e+03,1.419422705565838669e+03,1.677707722525650752e+03,1.729107344118787523e+03,1.696476335350747377e+03,1.745437260384688216e+03,1.613204454724902234e+03,1.755606059069372577e+03,1.390545602167937432e+03,1.316815601424335910e+03,1.367573470196622566e+03,1.682617720461397539e+03,1.873525486233570518e+03,1.357818508749239754e+03,1.181263772984063053e+03,1.210931923308101659e+03,1.079844600832225524e+03,1.076592132941578711e+03,8.714364512299576973e+02,8.257925198909017581e+02,6.509595283385380071e+02,7.565347599217269590e+02,7.223257960283081047e+02,6.728945795186959913e+02,7.248909037378759876e+02,8.214785019254910594e+02,7.694147766266471535e+02,8.513719201997701020e+02,5.894879318574264744e+02,7.225989307667899766e+02,8.256452030385119087e+02,7.782661079511692606e+02,7.236451040418751290e+02,8.398482042756590999e+02,8.270897953648205885e+02,7.797297868958704612e+02,7.814833428516127469e+02,7.332953801881873233e+02,7.745980650395317753e+02,7.610386025459180246e+02,6.194593573673937499e+02,6.584558932448669566e+02,6.853928299573607319e+02,7.086711319639379099e+02,7.516766102042456623e+02,7.081558032130451465e+02,7.694929789848040400e+02,7.676833692962669602e+02,8.162028661503497915e+02,7.134293169220561595e+02,8.387581025690265051e+02,7.812536221848108653e+02,1.000649148927716396e+03,7.901423643993573478e+02,7.198402428006912714e+02,8.122572679115581877e+02,7.166999664746888357e+02,8.837212715165491090e+02,5.803164596256233381e+02,6.864620238099815879e+02,9.673029072169952087e+02,9.080233816291837456e+02,6.526845410881963971e+02,6.931458192179663911e+02,9.497628012308782672e+02,6.944332119070224962e+02,9.636351667346525574e+02,8.530423990323349699e+02,8.933000911121341687e+02,8.598762602955087004e+02,8.918462412969685147e+02,8.555069381004668685e+02,6.077941748446287420e+02,9.119814985206456868e+02,9.152200582811348113e+02,8.774839219825952341e+02,9.306470813639691642e+02,9.097028147750077096e+02,8.915489179522578524e+02,9.312782092698749921e+02,7.560787410424991322e+02,1.032548981101721893e+03,1.263083266932039578e+03,1.167451905073037324e+03,1.220160763595127037e+03,1.228928996926604441e+03,1.433855151261976289e+03,-7.138491728278231108e+01,-1.900960328254117258e+02,3.442782990746437832e+01,-4.906978744053772878e+00,-7.199664796791676480e+00,-4.709460274155766513e+00,-4.726755582481136031e+00,-5.175992979176512243e+00,-3.564666204419974505e-01,2.008739259877163619e+00,6.082037447209587278e+00,-9.960411117114641444e-01,-9.100456730242991732e-01,1.557063492879666999e-01,1.379311344801845141e-01,-2.746350165857602832e-02,7.982382691001878652e-03,8.275398275093709746e-03,1.018615722251253221e-02,9.702692818010887066e-03,-2.510679596027153883e-03,-1.262588484399620277e-04,-6.513518601534512315e-07,2.190999675586996007e-06,-8.346894260338658603e-07,-4.406884993589024897e-07,2.152691758605397012e-07,2.183072333622561082e-07,3.608404140762886181e-07,6.694723560991249789e-07,-1.058850325538307540e-07,-9.386667747512929699e-08,-1.047033855518720231e-07,-8.273411838059266488e-08,1.018064986257715750e-08,-3.696150820064320565e-09,9.034841424314279305e-10,-2.337082146037522820e-10,-1.370878866384758699e-10,-1.397631405327737417e-12,6.938880294916171238e-27,2.103674344404887169e-27,-1.064740964240036056e-28,-8.715621135729985023e-28,2.399964862021827541e-27,-8.426952468719884793e-27,2.779899170643465650e-26,-1.134722791190574237e-25,4.503239317781845150e-25,-1.490721817658779488e-24,6.533614407477077248e-24,-2.119284169425486754e-23,8.077099299548604237e-23,-3.171939716199202845e-22,1.100323748553574268e-21,-4.100644634845437435e-21,1.648015998310368782e-20,-5.567900642997563113e-20,2.225412499714441002e-19,-8.357565428766823043e-19,2.991735913552631658e-18,-1.121927853784829108e-17,4.538193024410628447e-17,-1.524191065925660360e-16,6.046268169426185997e-16,-2.149861688287462139e-15,8.640137069270602395e-15,-3.096738109782694155e-14,2.873612934400797186e-04,-8.711623270179229186e-04,1.013925001538634547e+03,8.819712202571984108e+02,9.082554278371659393e+02,1.266969559420832184e+03,1.636872349986123709e+03,1.571890572465489868e+03,2.297877557450898166e+03,2.126559196635714670e+03,1.780540275731725615e+03,1.541280198148744603e+03,1.984390536059872375e+03,1.853357304671514157e+03,1.762266108451474793e+03,1.817621681557210195e+03,2.052351486515863598e+03,1.507860775446499474e+03,1.390916000358884276e+03,1.034146340298408859e+03,9.063400083572269068e+02,8.199826436805524281e+02,9.106621334334315634e+02,8.544603748159343013e+02,1.005004396686310088e+03,1.268558411586275270e+03,1.168180032358987319e+03,1.181939174689023275e+02,-3.282042984991458212e+01,-2.509725015874953999e-15,7.674159345430130712e-16,3.282396974030269463e-16,-1.258434079076686930e-17,-1.899485545042102262e-17,9.959105087251885213e-18,-1.875135127376608130e-19,-3.999083848565187713e-19,3.641317007765112562e-19,-1.349734370585533649e-20,-3.516399047033170237e-21,-1.977334141505705758e-21,1.565742711423903198e-21,2.870177220032296240e-22,9.363739956815418733e-23,1.796155293646584977e-23,-5.644766862577005251e-25,-2.313660025732913283e-24,5.127697767449886241e-26,1.068396561419464045e-25,-1.173092054731379107e-26,-1.791070847148280357e-26
-2.022997469439983051e-13,3.360827894107839711e+03,1.412678074083308729e+03,1.795495444680796709e+03,1.317643206218674095e+03,6.652790992751881731e+02,7.321784697158476547e+02,3.102677907699251136e+01,2.923087376998935127e+01,-6.872781108786501392e+00,1.732706831766831268e+00,-3.431419776272649491e-01,1.538037191362459366e-01,-3.539022589805440600e-02,1.688361404052204917e-02,-3.972044661604235902e-03,1.036062982134786353e+03,7.230487223686465086e+02,7.920238954694776794e+02,6.697712031158331456e+02,-9.240089967089534184e+01,3.293678822404520190e+01,2.040205108204828477e+01,1.119151755554727742e+03,1.101294697997391495e+03,1.056287483053421511e+03,1.181743307268192211e+03,1.488846570128224130e+03,1.807408697331977010e+03,1.792797376137037645e+03,1.241617840199553029e+03,1.489198206362432529e+03,1.129220209415090267e+03,1.079700036120523691e+03,1.147022948007335799e+03,1.224726402908057707e+03,1.329297109663570609e+03,1.180064525668161878e+03,1.164773289662276511e+03,9.768441765099703389e+02,1.264764157782779421e+03,9.452372328409481952e+02,1.000599950338078088e+03,1.114252691169533364e+03,1.154117485738557662e+03,1.166297083787610291e+03,1.151591555600690072e+03,1.341286870806567549e+03,1.391477335006261228e+03,1.368275482712629582e+03,1.518539980419036056e+03,1.511877725312551775e+03,1.425195019055064449e+03,1.615606260670825122e+03,1.557887666266566612e+03,2.022433326964986236e+03,1.472293022825327171e+03,1.498601108442245504e+03,1.404804676778006979e+03,1.821824972222088945e+03,1.630283472678782800e+03,1.486959022823247096e+03,1.371118344392955123e+03,1.224407643532618522e+03,1.172393211221201454e+03,1.201151246724810107e+03,1.051887421867626699e+03,1.023950793357177531e+03,7.156610173202425358e+02,7.352396224358695918e+02,6.712088432770527788e+02,5.367328182073400740e+02,6.548879106359920570e+02,8.186224857932629675e+02,9.284835734148553001e+02,8.832201648684454085e+02,6.881410743097242175e+02,7.760251879026258166e+02,7.250016745739636690e+02,6.858001029299621223e+02,7.783333957788112230e+02,8.029424668966646550e+02,6.748558066161615443e+02,7.853942078211925946e+02,7.786633139896131297e+02,7.389832329052853765e+02,6.839050508336364373e+02,7.136386678356518587e+02,6.760111274186763239e+02,7.429406375668005467e+02,6.636782171573534015e+02,6.283056618280586463e+02,7.545732092917414775e+02,7.426117655453150519e+02,8.481728003380045493e+02,7.857543638141487463e+02,7.310156200827716475e+02,6.833132059761143182e+02,6.966359523801038449e+02,7.145095064623716326e+02,8.453644597050506491e+02,7.435534304459835084e+02,7.798086131252963469e+02,7.429173720641714453e+02,6.730694415220135625e+02,7.692488137844618450e+02,6.626644416441936301e+02,6.450596596572994486e+02,9.302519681988519551e+02,9.555338586195451853e+02,7.277326163884207517e+02,6.606609389200170881e+02,9.619496806252417400e+02,7.112614175677169897e+02,7.444875585845078376e+02,8.157921893457157694e+02,7.121172151707369267e+02,9.118161856603138631e+02,8.046308500429443029e+02,8.322024398989730116e+02,6.851977535894106950e+02,1.109249866464041816e+03,1.044093246556980375e+03,8.855519676508788507e+02,1.008141048661149853e+03,7.742999409323905411e+02,7.670586473160683454e+02,8.728944102816528812e+02,9.045374584431632456e+02,1.103116948451822054e+03,1.568188969710262882e+03,1.257054090523118475e+03,9.733021435849304908e+02,1.124479284701933921e+03,1.239595384973742966e+03,8.206644012186199006e+02,2.145319790892113360e+03,-1.926984260923240981e+02,2.746519555223679632e+01,4.029774976996942115e+01,2.635965104432514039e+01,2.645645582993139655e+01,2.897091403184793634e+01,1.995204370947870176e+00,-1.124325566986332525e+01,-3.404219919355882240e+01,5.575011700299859818e+00,5.093680587340508659e+00,-8.715149494179277312e-01,-7.720240455149207648e-01,1.537178950522268828e-01,-4.467875509891405111e-02,-4.631881321546643671e-02,-5.701365639318303064e-02,-5.430762380066891937e-02,1.405270119774962821e-02,7.066922730826934781e-04,3.645727268355286605e-06,-1.226339825046266843e-05,4.671898841865530066e-06,2.466608567885294351e-06,-1.204898231634510407e-06,-1.221902756768168828e-06,-2.019685238654196089e-06,-3.747150769577007655e-06,5.926565564747906752e-07,5.253877767082706341e-07,5.860426770032656248e-07,4.630769478914978138e-07,-5.698283076187490190e-08,2.068798549140682432e-08,-5.056954583366363836e-09,1.308104671134844838e-09,7.673042437632644985e-10,7.822780953309096921e-12,-8.914869167415479123e-27,-1.697503674968913192e-26,1.756015021402667200e-28,-3.628680281726322707e-28,2.689509352706315429e-27,-9.259209679134372444e-27,3.273174222993854181e-26,-1.283320561679268968e-25,4.515159140317017350e-25,-1.650266618682705250e-24,6.653613746473620322e-24,-2.352954699231512087e-23,8.265658691232237951e-23,-3.445267233749989171e-22,1.209423522882158399e-21,-4.800878556023360927e-21,1.737205088057140831e-20,-6.982246220899146886e-20,2.401066995635962545e-19,-9.126271926740051893e-19,3.488329102279820616e-18,-1.255279823882680028e-17,4.723785988495799356e-17,-1.702186889178377971e-16,6.618261522710163103e-16,-2.378206682035549711e-15,9.551828860165812106e-15,-3.305355380788842540e-14,-1.609158221074386301e-04,4.878311917104591789e-04,1.122125898438507647e+03,9.797213937901611871e+02,9.199392435221799360e+02,1.326092634159372665e+03,1.673323346887071466e+03,1.556566465383231389e+03,1.867364888402590395e+03,1.826409354494362560e+03,1.532714739702008728e+03,1.687292713814184253e+03,1.932852482759274380e+03,1.549953577174951761e+03,1.555764027515986754e+03,1.733668535984282471e+03,1.942078008511513872e+03,1.435290091264191688e+03,1.098338641947669657e+03,8.841722167549701226e+02,7.942263589900983334e+02,7.315995676812189004e+02,9.407370648705264102e+02,1.095814708619771636e+03,1.300438638062979862e+03,1.588149281560628879e+03,2.751149888668955100e+03,-6.466574235914352187e+01,1.837869809868239557e+01,-6.187797607910501052e-16,-4.077072428783148389e-16,3.205962270181000210e-16,-1.313486557380233312e-16,-1.963145377050609230e-17,-1.355249187490262886e-17,-8.083810266069333131e-20,-7.744375701649766672e-19,1.377401026776619274e-19,-2.724459293294386457e-20,-1.377983569132602586e-20,-6.389235306241686395e-21,-1.296644698372850810e-22,-1.156973955969315973e-22,2.748969385129358006e-23,-3.929053217456228005e-24,-3.915265162214905128e-24,3.258528817801034435e-25,1.076935775609118692e-25,-5.344289199698277656e-26,1.297978183645631640e-26,1.065369283541786025e-25
3.306151942227856573e-14,1.908742133969054748e+03,1.132814979277635985e+03,1.605103098705387993e+03,1.487522779357660966e+03,1.097904795091995993e+03,1.170390693586834459e+03,-1.270423498768896309e+02,-1.196017533322113593e+02,2.812100470799296659e+01,-7.103400827133380169e+00,1.405667427463485053e+00,-6.296435408328265870e-01,1.445441315428309670e-01,-6.939891430724459687e-02,1.578545471988309495e-02,1.048327941512178995e+03,1.230322088438266292e+03,1.073981744525214026e+03,9.476199615284447191e+02,5.980423321477840091e+02,-1.347580298528554579e+02,2.496427385652172859e+01,5.097698531938113433e+02,1.033432584406011074e+03,1.291644735597746376e+03,1.413993232592828235e+03,1.625607683220974877e+03,1.751558330019249979e+03,1.670610569785606913e+03,1.296658259589481304e+03,1.273910056224175150e+03,1.110481672627554417e+03,1.384640016889418348e+03,1.232833191211151416e+03,1.284472481488481890e+03,1.289096828565666328e+03,1.281522538191436752e+03,1.273605271100784648e+03,1.325633871046803051e+03,1.241124644406594598e+03,1.017403036181069069e+03,9.927846542149211473e+02,1.124607135079047566e+03,1.211431981543657912e+03,1.091242707564645116e+03,1.140657608786657647e+03,1.316329413789695082e+03,1.283204908104317155e+03,1.194832064855349472e+03,1.139194036760595509e+03,1.166236668191356330e+03,1.185830443579309303e+03,1.512682667736880148e+03,1.567104964173093322e+03,2.046636388067783628e+03,1.581481120889335443e+03,1.785196556079989250e+03,1.543039671466703794e+03,1.748913476639746932e+03,1.444770266827742489e+03,1.455004940906824459e+03,1.595134736385347878e+03,1.318840410143243389e+03,1.293477324242600844e+03,1.265295472165554429e+03,1.185921226482404109e+03,1.168315278300804948e+03,9.662440302262103842e+02,8.588174988871940059e+02,7.637257281712871873e+02,6.948642088192299298e+02,7.038435619285593248e+02,8.084393001324307306e+02,8.034564771606819704e+02,7.922566975050608562e+02,9.376650989066683906e+02,7.031933016329497832e+02,6.663914021886321279e+02,7.028631684631254757e+02,9.267479345914861142e+02,7.627003136096861908e+02,5.935308942919857600e+02,7.230337393397168171e+02,9.070116494150200879e+02,7.870030840984186398e+02,6.225876799452344130e+02,7.827635554726022065e+02,7.108437391830435672e+02,8.649252170849430286e+02,6.963867047149088876e+02,5.952590176519582883e+02,6.495138736917818960e+02,7.091979827960725515e+02,7.281999467617525852e+02,6.799953539110715610e+02,6.420371404795160970e+02,6.499179744361852045e+02,7.720369190000494655e+02,7.174845949473465225e+02,7.035674208800954830e+02,6.323424141631855946e+02,7.578325433451374238e+02,8.201167829827368223e+02,6.352769133062940909e+02,8.082953619622403494e+02,7.998774584262270082e+02,7.607845037090202140e+02,8.314458177571711985e+02,1.037515303358391748e+03,8.277215337705881666e+02,6.899713628669486525e+02,8.236323103209583678e+02,7.369879456395972284e+02,6.135332477840822776e+02,7.475648813579693979e+02,7.758476627082037567e+02,8.549090230205383705e+02,8.216663863648329880e+02,7.608546865525574958e+02,9.232153217274631061e+02,1.331725814564902748e+03,2.209654035258552085e+03,1.281504373531443207e+03,1.192513117247881837e+03,9.966982854296269352e+02,6.264549534488049858e+02,9.495551974386107759e+02,3.151559038034706646e+02,3.636229835157208186e+02,5.622826017179387463e+02,4.553614003482092016e+02,1.170558419701278808e+03,7.508325599544142506e+02,1.168657263034594280e+03,9.737468586855695776e+02,2.202253839593238808e+03,1.206764586505209309e+03,-1.123963311824362847e+02,-1.649112317601380937e+02,-1.078720908065822073e+02,-1.082682468333015464e+02,-1.185582109542375520e+02,-8.165011999539112608e+00,4.601098453623963280e+01,1.393115256529128487e+02,-2.281472419233624294e+01,-2.084496391600042031e+01,3.566516855811872055e+00,3.159368377168991771e+00,-6.290626042729929868e-01,1.828397014456194236e-01,1.895513418151866802e-01,2.333180476979327123e-01,2.222441001310852815e-01,-5.750813078414267199e-02,-2.892009948314447874e-03,-1.491947758666496052e-05,5.018573301470001952e-05,-1.911889862507859747e-05,-1.009414817259133010e-05,4.930827469491470419e-06,5.000415404333890213e-06,8.265195510307148645e-06,1.533453486929928179e-05,-2.425339461803250861e-06,-2.150054181765965633e-06,-2.398273359686173347e-06,-1.895058416721367141e-06,2.331918993929327531e-07,-8.466182825340304058e-08,2.069466940606932676e-08,-5.353181103645565135e-09,-3.140053444574191481e-09,-3.201331216169501096e-11,1.033479820923002963e-25,2.104301069585568400e-26,6.956276366602560327e-27,5.587527152617909965e-28,2.644781794286337174e-27,-1.231170491937600607e-26,4.026275164886163407e-26,-1.667127085406260618e-25,6.346660181831057509e-25,-2.119515874521073279e-24,8.870910897056901705e-24,-3.209750740073470881e-23,1.094895537786764612e-22,-4.699672051868308573e-22,1.591294664350916382e-21,-6.429570127926090174e-21,2.296231554487878361e-20,-8.041690370686832234e-20,3.191929086943079042e-19,-1.212871873541822175e-18,4.664431725244651842e-18,-1.688242515045993092e-17,6.108988781915005372e-17,-2.047630906125689661e-16,8.308208606221517209e-16,-3.377861511534570479e-15,1.112284350408895802e-14,-4.571399876141554575e-14,6.403448248352535863e-05,-1.941264530553504287e-04,1.418636553907983625e+03,1.087124752104252366e+03,8.625514376519772668e+02,1.115730704820180108e+03,1.745498988722833019e+03,1.521488717877016370e+03,1.437662771222664333e+03,1.559990874315376686e+03,1.715711341385304195e+03,1.723991868112975453e+03,1.611681759731501188e+03,1.564316201765569531e+03,1.773170387812480612e+03,1.541901418357760122e+03,1.697404104992819384e+03,1.371105856215134281e+03,9.979833018977622032e+02,8.454557938829816521e+02,7.859682571179050683e+02,7.379559590983911903e+02,8.325276770609189043e+02,1.076162577237831783e+03,1.517013470437096657e+03,2.072120244486752199e+03,1.132701759822590020e+03,2.573294085378829976e+01,-7.313578007291718031e+00,3.251405991026443372e-15,6.199582312236884745e-16,2.899862691943000065e-16,-1.052446323797784258e-16,-6.321944820475477761e-18,-3.542739493308359111e-18,1.327935329133115504e-18,5.211901337264316580e-20,-4.753921958744169239e-20,-2.401012574446473586e-20,-5.134116681932889416e-21,5.802885537777669235e-22,5.274624343378062564e-22,-7.479998938945652184e-23,1.068932267127572254e-23,-1.210806649066422487e-23,-3.641936730412488914e-24,7.367541841010240485e-25,-1.694191226241656561e-25,-3.615655114225971675e-26,1.177907186147987448e-26,1.130507388529805892e-26
