7.980409389091191486e-14,1.099020998233818091e+03,1.125883741150545347e+03,1.301566251516519742e+03,1.471158154409182544e+03,1.463218842283929462e+03,1.691605418002062379e+03,6.098472157268369074e+02,5.359741687972939417e+02,-9.687844609250895189e+01,2.447623706286306700e+01,-4.843157425090426571e+00,2.169269128856498252e+00,-4.978753733662836245e-01,2.391895551057324765e-01,-5.422518882245723482e-02,5.365350071966141741e+02,5.260955076570234041e+02,1.291731710826010840e+03,1.177412327198136609e+03,1.037443621668386413e+03,6.111346648550527334e+02,-1.223847243545551322e+02,3.136398267918655165e+02,1.003406510541658577e+03,1.319191459832366036e+03,1.590383190160010145e+03,1.747074896378310314e+03,1.830340350389978084e+03,1.486580954133416071e+03,1.395217250327478041e+03,1.429272330588387831e+03,1.328592492598540503e+03,1.486361484201277563e+03,1.233536369715981664e+03,1.163416764713566181e+03,1.168048792932275092e+03,1.352910972967614271e+03,1.443308251451982414e+03,1.270537550336285676e+03,1.126030234966993248e+03,1.194359544847090774e+03,1.070446494668811738e+03,1.085349935490994085e+03,1.175907976653940068e+03,1.069168420600844229e+03,1.201129610359689195e+03,1.283457080451976935e+03,1.204146212768420583e+03,1.320708111351610341e+03,1.022946402279974905e+03,9.904161751444897845e+02,1.158223463033776625e+03,1.402732183149433467e+03,1.458668752859146252e+03,1.661896982950041775e+03,1.385116607398457518e+03,1.762350860699248642e+03,1.616671745393822903e+03,1.777648965004644879e+03,1.735926479323306694e+03,1.852633832306013346e+03,1.637549702834805657e+03,1.520179824742396022e+03,1.450149358128760923e+03,1.717654329937956163e+03,1.182064765483809424e+03,1.106649868037934766e+03,1.016939672010246113e+03,1.009668693002123860e+03,9.361854904145783394e+02,9.174470149657128104e+02,9.518863430978664155e+02,7.215277836143403647e+02,6.378213649722142691e+02,7.433015004105694743e+02,8.033142418916685301e+02,6.108060014137644202e+02,6.571587322756630556e+02,8.651346745233776119e+02,8.870615599482165408e+02,7.425500648527892054e+02,6.307931778514457619e+02,6.851598954934455605e+02,8.885759410300869376e+02,7.950102910805184138e+02,6.785614955843669804e+02,8.101834828977414418e+02,6.609754304148734718e+02,8.439508769024071171e+02,8.783103324173990814e+02,6.499742252903242843e+02,6.558176236100197229e+02,7.295846122184480009e+02,5.884962831395231433e+02,6.060099496073182763e+02,6.727539919548883063e+02,6.358261625030964979e+02,8.719034059215828165e+02,8.092360913208242437e+02,7.708413886327799673e+02,5.088661150836119873e+02,7.789962854452476222e+02,9.085103585706810918e+02,7.146368743712340574e+02,9.141078941725068034e+02,7.776841538551078656e+02,7.747607162592986469e+02,6.703975744983756613e+02,9.606135619202591442e+02,8.693184393216665740e+02,8.132572965129745626e+02,6.899113673586391542e+02,7.266846897227190993e+02,7.962048529025673815e+02,8.699245382755524361e+02,9.734357237361798525e+02,8.264864703788500719e+02,9.545933799473648378e+02,9.584768886629709641e+02,1.846828120271736452e+03,2.996006477713232016e+03,2.400167201325234601e+03,1.710165928632515488e+03,1.111274385891018710e+03,1.039430327725555117e+03,7.242491361322039438e+02,4.682929828271174983e+02,-9.657041366207761257e+01,-1.005315635452787149e+02,-1.569883814266332536e+02,-1.271686859262544118e+02,5.236809606455319681e+02,1.185370003559556380e+03,1.038227541127686209e+03,8.456470828708580711e+02,1.097048108028331399e+03,1.626771414225294620e+03,5.095725872889114498e+02,7.477499532549821879e+02,4.934593607253984260e+02,4.945938672234244677e+02,5.342271535948774499e+02,2.812937505259567672e+01,-1.585129624588576576e+02,-4.799437103658015644e+02,7.859926397707445744e+01,7.181322060323950041e+01,-1.228704749903605808e+01,-1.088437567706131226e+01,2.167190682408850044e+00,-6.299031203822796909e-01,-6.530254684185550218e-01,-8.038066411421106450e-01,-7.656556593140109168e-01,1.981219108425298636e-01,9.963296134355578704e-03,5.139926072950404083e-05,-1.728954355902507763e-04,6.586673357586568403e-05,3.477546386941241641e-05,-1.698724940230298709e-05,-1.722698758253199221e-05,-2.847451839698256595e-05,-5.282917926146028179e-05,8.355564370851530925e-06,7.407175943612883896e-06,8.262318636772257639e-06,6.528687153618704357e-06,-8.033720461918765044e-07,2.916694206588853610e-07,-7.129543928969865684e-08,1.844230467725144474e-08,1.081783358464240383e-08,1.102894232761688372e-10,4.231986762567851484e-25,1.187095152159081446e-25,4.066728766880707338e-27,-1.589517541420532812e-27,3.250596259550174266e-27,-1.360905625691546130e-26,4.139113176888758978e-26,-1.605130339184724396e-25,6.219160721352770764e-25,-2.320083060911855761e-24,9.037271354409968764e-24,-3.249129620986491434e-23,1.103813606749985960e-22,-4.798614864399824821e-22,1.821472294273226606e-21,-6.219556636352827698e-21,2.424127688831402094e-20,-8.733094934828435333e-20,3.269089352973404895e-19,-1.160483089941242643e-18,4.507723419967983074e-18,-1.792920177399856507e-17,6.307556289342528772e-17,-2.173239706373680563e-16,9.532381342450812402e-16,-3.375318684893902576e-15,1.136322047123837041e-14,-4.417657866045692866e-14,-2.119454426477116479e-05,6.425322094548458764e-05,1.446178082612357684e+03,1.055010753538790595e+03,7.345062701696371050e+02,1.016359956292019206e+03,1.635530949652401659e+03,1.615284960504242918e+03,1.542550019593232491e+03,1.419635280047964216e+03,1.641812965293880779e+03,1.820307126759472567e+03,1.559500140379931963e+03,1.750261755710536363e+03,2.107125323015981849e+03,1.884728455318379929e+03,1.542294248658601418e+03,1.150007652519054545e+03,1.000879058103859052e+03,1.014270456299407670e+03,8.867662728128462959e+02,8.291293150237271448e+02,9.336972585675619030e+02,1.166508452688216494e+03,1.898110280326126031e+03,2.707275155333339626e+03,-3.230096921836499746e+02,-8.517254121092550534e+00,2.420695045174639404e+00,3.065465840596966598e-15,1.167443911969641694e-15,3.576778291500620543e-18,-3.238830208376083901e-17,-9.565393001976857222e-19,5.345190554815862651e-18,1.524094810187664348e-18,2.055567456537362618e-19,2.960562424570298311e-20,2.528949920784220517e-20,6.922246243604757247e-21,1.524446378857756332e-21,-3.288255164697230127e-23,-5.484813388877573472e-23,-2.651062862243738605e-23,7.510507085267759488e-26,-1.241848240076927583e-24,-7.020864584316794850e-25,-2.956733605872407848e-26,5.774818837131923195e-26,1.791577954833906411e-26,-3.234986078628219010e-26
-1.068567975055236270e-13,3.584344823774946690e+03,8.819199625728930414e+02,1.308329595824910029e+03,1.322702974363547810e+03,1.676987248783156701e+03,1.822701687732555911e+03,1.932303899558142575e+03,1.080616945167236736e+03,3.364126906313059067e+02,-7.246016357809865838e+01,1.433772149904365989e+01,-6.421882657165714825e+00,1.473873164397602853e+00,-7.081211236177534785e-01,1.604823792229335411e-01,-1.149209400967439905e+02,-1.098020077473452716e+02,8.786948450936656627e+02,7.952327122483404764e+02,1.256972716805225446e+03,1.349631306292623549e+03,4.374189082094962373e+02,1.277544606040705048e+03,1.214673054192501468e+03,1.362440785786027618e+03,1.647505322345223249e+03,1.851191624067247631e+03,2.155935022390385257e+03,1.859946098623288208e+03,1.542116329680685340e+03,1.692821651505468026e+03,1.738733387708989540e+03,1.387309656858603375e+03,1.113561100191577907e+03,1.069763599205026139e+03,1.109959219144682493e+03,1.249890884097615071e+03,1.585464113180016739e+03,1.243052983961061045e+03,1.275638893718963118e+03,1.419516411420264831e+03,1.240377100531221686e+03,1.131642115566654638e+03,1.233661935048856094e+03,1.239575442360581974e+03,1.259550720118424806e+03,1.272418399798217479e+03,1.424860396814177648e+03,1.553156606168729240e+03,1.119532769024257732e+03,8.776074335780248248e+02,1.210469867355464203e+03,1.287084218693423281e+03,1.289086111864366785e+03,1.255762428387855152e+03,1.444007725718144684e+03,1.448957865549834423e+03,1.492689428788692567e+03,1.817099883110422752e+03,1.974507723130913519e+03,2.060831187482390760e+03,1.801377707683514245e+03,1.717359640271834678e+03,1.485213804720143798e+03,1.959286664531840870e+03,1.474819431229743714e+03,1.076911525988987023e+03,1.039969628164676351e+03,1.069138979437951321e+03,1.180974758004513887e+03,1.067727257597699690e+03,1.087872260128547396e+03,6.835480482721533235e+02,6.935273755128191624e+02,8.003085593407248552e+02,6.393863116528219734e+02,6.908395050297416446e+02,6.963974346749372444e+02,8.796776554614372117e+02,7.112028101777730171e+02,6.986161461843300913e+02,6.911500637696497051e+02,7.074288485743861656e+02,7.674145151969448762e+02,7.512864224339519978e+02,7.028851521788831178e+02,7.551961932237086330e+02,8.371649127611697168e+02,7.319592918333706848e+02,8.659414142180141880e+02,7.336019001766733254e+02,7.955173909092989106e+02,7.851128157333688478e+02,6.712017541327617209e+02,6.549708388162132451e+02,7.318424830415916631e+02,6.470439866041436971e+02,8.146111576882058216e+02,8.542201786561560084e+02,8.354033611378333717e+02,5.738561537800825363e+02,7.417185174442761308e+02,9.668596687431382861e+02,8.382789103873276417e+02,8.757880369604123416e+02,6.811834348768823020e+02,8.066085740974294822e+02,5.840003054409474998e+02,7.864087113687901365e+02,9.157982263393914764e+02,8.650494968774745530e+02,6.054684859925689580e+02,7.554123954502337028e+02,8.365627575638125109e+02,8.879378307768606646e+02,8.805295473026646960e+02,8.502597140933108903e+02,9.286812912170162235e+02,1.138854396910805463e+03,2.261753294511708646e+03,3.535065925501396578e+03,1.359091501600838910e+03,1.608179650540093917e+03,8.530128204518046005e+02,9.564505535452377671e+02,9.560548584520523718e+02,-1.834714576987238672e+02,5.080228202750600985e+01,2.505462594652696851e+01,4.007313221718847274e+01,3.216208531084269850e+01,-1.161511582642207401e+02,8.398576777975744108e+02,1.139181147368256916e+03,1.059183403789717431e+03,1.076105963410230970e+03,1.045695462493065634e+03,1.117819245543423676e+03,1.639219714546695513e+03,1.160192578078148927e+03,1.152560984424871776e+03,1.113833724943109928e+03,-8.327363671885116503e+01,5.441185595842429166e+02,1.623724773204105531e+03,-2.326836818293266447e+02,-2.125944153733715609e+02,3.637432853978681635e+01,3.222188706106592093e+01,-6.415707752125856089e+00,1.864752541309815159e+00,1.933203475852777409e+00,2.379573030026896685e+00,2.266631629968045125e+00,-5.865161241121518154e-01,-2.949514168954523591e-02,-1.521613387288384307e-04,5.118361736359082741e-04,-1.949905546567720378e-04,-1.029485845162346399e-04,5.028871181584820474e-05,5.099842790768126862e-05,8.429539214081354639e-05,1.563944408202542623e-04,-2.473564488006854459e-05,-2.192805483547756302e-05,-2.445960208243151937e-05,-1.932739427253314307e-05,2.378286463868280641e-06,-8.634522925778457926e-07,2.110615859762382853e-07,-5.459622821624286056e-08,-3.202489718765981941e-08,-3.264985926867839436e-10,2.099318483324584095e-26,1.300725116159842380e-27,2.913777403793743874e-26,2.583445945266636834e-26,-2.496578217147244311e-27,-9.800738884653116027e-27,3.779309455310525832e-26,-1.408778124010995552e-25,5.336446294269537352e-25,-2.031364080365587281e-24,7.073208222055860186e-24,-2.667021235273268793e-23,1.006093052118883323e-22,-3.777574118437763465e-22,1.524881459425242235e-21,-5.093111160316891466e-21,2.066239744578366654e-20,-7.380769608672745401e-20,2.804182081931011762e-19,-1.009960412296047359e-18,3.921842008627099676e-18,-1.616479747759090466e-17,4.922447608265606723e-17,-2.119310243663037574e-16,7.708524659841785686e-16,-2.784742665771570138e-15,9.937906775059854415e-15,-3.866864815836420349e-14,6.032868656772846510e-06,-1.828919853785274728e-05,1.259777122554543439e+03,1.021511631956545330e+03,7.655058738515506320e+02,1.189894767927914700e+03,1.494930731500489401e+03,1.742420627212773979e+03,1.742685459794848612e+03,1.375188271408420860e+03,1.357041067477686283e+03,2.104698903114926907e+03,1.760607595034139422e+03,1.752974463768129226e+03,2.160555826883458394e+03,2.056035249889106581e+03,1.341642466135987661e+03,9.936033872341421329e+02,8.648038543416771518e+02,9.471030763550704705e+02,8.031730964976659379e+02,8.175177513618145895e+02,9.849624659245799876e+02,1.280182561406415743e+03,1.954727236556071148e+03,1.462773998171989888e+03,9.194229232997382439e+01,2.424372664969232538e+00,-6.890327345305302664e-01,-6.740571919495202034e-16,2.365142153749933346e-17,5.258035251199725891e-18,1.207442118731791855e-17,4.618502816953944872e-18,1.208526803324529500e-18,-4.122695330953211075e-20,8.494653301154729734e-20,3.363655526463885367e-20,5.421539127168664645e-23,-2.132694699542094792e-21,8.631930489586256604e-22,1.700883772218717417e-22,-2.199951984310270430e-23,-2.500013285374294804e-24,2.941622794407000798e-24,5.958737665938653804e-25,1.054763414058841657e-25,2.715233372559192232e-26,-1.621411772985502464e-26,-1.252969749606270411e-27,-7.728353936951911025e-27
-1.138143393995018355e-13,6.268762135419750848e+03,1.399760327951411000e+03,1.604053887908778961e+03,1.460884925575815259e+03,1.479341735032401175e+03,1.265790317086737559e+03,2.033958403891473154e+03,1.315173605065313495e+03,1.129789360949895581e+03,1.902533091805382526e+02,-3.495359819125901879e+01,1.565574947279168683e+01,-3.593111549116279058e+00,1.726317298697854330e+00,-3.912254282585896914e-01,2.704378910601475994e+01,2.581199420797566901e+01,-1.305563097310091791e+02,-1.180077898376986099e+02,1.841422501207272944e+03,1.285718434411686076e+03,1.476355214858960153e+03,1.282615754022329611e+03,1.383728407712569378e+03,1.659835258867599805e+03,1.718674539680096132e+03,1.949481615643546093e+03,2.285890070143115736e+03,1.930541203293681519e+03,1.701602413913889222e+03,1.504763080199616979e+03,1.687797401453562088e+03,1.453714985629358580e+03,1.059111083717283464e+03,1.096394782333743251e+03,1.133475584354041985e+03,1.118553281642826050e+03,1.477776781295489172e+03,1.431927564213758615e+03,1.357680303945547166e+03,1.371097857994067454e+03,1.201872441005676819e+03,1.112264591006938645e+03,1.421293940147357944e+03,1.431329631900490540e+03,1.250379089804151590e+03,1.210909713256057103e+03,1.656603296777947662e+03,1.569118358460044874e+03,1.151921917690832288e+03,9.031332157045088707e+02,1.268834433644309456e+03,1.115134608693047767e+03,1.160943756145349425e+03,1.165408768414202314e+03,1.660701443993132671e+03,1.297040077369529172e+03,1.319749101782655998e+03,1.547346708630947887e+03,1.790499316889218790e+03,1.685506411022701968e+03,1.987161460989513898e+03,1.712472018099188972e+03,1.401404735464339865e+03,1.516953690170952086e+03,1.834187053099768946e+03,1.351968731132837320e+03,1.380414207395981293e+03,1.220923013368091688e+03,1.369039832872428178e+03,1.342314934515147343e+03,1.277021227563398725e+03,9.976759053406725570e+02,9.249285190379470123e+02,1.013204831765745553e+03,8.421730513489202394e+02,8.566029949243795727e+02,7.655370754955413304e+02,7.756745627958341629e+02,7.019445649895208135e+02,6.756459938362214643e+02,6.885372441597663737e+02,7.465195986137488262e+02,7.737846440962315455e+02,7.105806413524934442e+02,6.743816612974873124e+02,7.049833051908029802e+02,1.038954181545525671e+03,8.145800521444306241e+02,6.194505245706258165e+02,7.407724989384169021e+02,7.767408076004016948e+02,7.644053598140825443e+02,7.906355604489507414e+02,6.804834284400621982e+02,7.798656454140310643e+02,6.769593716782736692e+02,7.662515099817114788e+02,8.296488732031298241e+02,7.725413743869265772e+02,7.474572985632888731e+02,6.369440984957253704e+02,9.608698837515437390e+02,8.361113641880041314e+02,7.877861406728630982e+02,6.657953496924777710e+02,9.813354431954252277e+02,7.608693896952837576e+02,7.294202088068959711e+02,8.169002096958392940e+02,7.387046996775948173e+02,6.035288858404234134e+02,8.039071574944588292e+02,7.011918132105512314e+02,7.468269406891405424e+02,6.767589758802764663e+02,8.219264445640521899e+02,7.729655677422882718e+02,9.396279123488031928e+02,1.452725015066239393e+03,1.641084247203658606e+03,7.608847429539545146e+02,1.260988965333819579e+03,7.689029069126783043e+02,1.016022161104635529e+03,1.134663855109743508e+03,2.607784983383859299e+02,-6.882728741187179367e+01,2.713282530285772154e+00,1.703347876768918301e+00,2.179290730373832030e+00,4.175319849872706612e+01,-1.114038744028966903e+02,1.319241625294516098e+03,1.158203993715985007e+03,1.100392495533217925e+03,1.263381827862411001e+03,8.899969920780026769e+02,1.208121004202873564e+03,1.005142396858456777e+03,1.045493949656608265e+03,8.241511764123655439e+02,2.174879749657972070e+02,1.607992200349277709e+03,3.970648787159786934e+03,6.033155030037884217e+02,5.519018643414481176e+02,-8.867605010785510444e+01,-7.855291867371136050e+01,1.564069069983174387e+01,-4.546032777239235045e+00,-4.712907569026027588e+00,-5.801100548568436821e+00,-5.525763582831320520e+00,1.429852736771340949e+00,7.190545550660805418e-02,3.709502563829272489e-04,-1.247792385520094319e-03,4.753625122286207457e-04,2.509757349639814001e-04,-1.225975710854403360e-04,-1.243277698890515762e-04,-2.055015918483232493e-04,-3.812700282727510162e-04,6.030239932637742516e-05,5.345784698765469495e-05,5.962944161312645313e-05,4.711776276751764204e-05,-5.797964061663299834e-06,2.104988376036271582e-06,-5.145416706015690162e-07,1.330987557257004316e-07,7.807268207317041001e-08,7.959626123013646890e-10,-1.849533045710485050e-24,-2.841107777209368308e-25,1.518324269630822840e-25,-4.044259404707093877e-28,-1.877156372965356895e-26,-1.551231316721093078e-26,4.280403165408629688e-26,-1.384624695046238227e-25,5.519151521420991966e-25,-2.050517912828139496e-24,7.791722321777800314e-24,-2.710254201188589538e-23,1.088789427413587978e-22,-4.119610582995775690e-22,1.607414486145714495e-21,-5.647636959742369183e-21,1.949586261145341885e-20,-8.106422330973085200e-20,2.961384999222172648e-19,-1.075061233086915608e-18,4.084256925059383528e-18,-1.464320889918135403e-17,6.053978204685074344e-17,-2.089387926890403293e-16,8.147752154778754416e-16,-2.960986440535528352e-15,1.066552913801260116e-14,-4.161279538250192964e-14,-1.433877238085783221e-06,4.346931897879855289e-06,1.340256435031323917e+03,1.168716991502644987e+03,9.118414293085102145e+02,1.139417793949062116e+03,1.317815260368901818e+03,1.519071675426393995e+03,1.687455507171929412e+03,1.553384596572014061e+03,1.516818214007534834e+03,2.048363026856023225e+03,1.927740923466591312e+03,1.710842861065546458e+03,1.857347329448998380e+03,1.652318951770355625e+03,1.287668722498994157e+03,1.049230636892149050e+03,7.915591518720912063e+02,7.441323690211399935e+02,6.484215484899856392e+02,7.509076945711732378e+02,8.003507733308836123e+02,1.036484935885389859e+03,1.440094067246653594e+03,3.929723352969867278e+01,-2.185261844718426261e+01,-5.762189464584742682e-01,1.637676097010639653e-01,6.931360516272497317e-16,8.923028359661483034e-17,-5.069250854289672162e-18,-1.874116706622121760e-17,-5.910278873983038272e-18,-2.029341357670179010e-19,5.113580895457665039e-19,3.113865691046433756e-20,-7.725290235252909394e-21,-4.016057007594928143e-21,-4.737570520790608950e-22,4.889163006260756907e-22,8.955406766651469247e-23,-7.715501787004005783e-24,1.934462267956247963e-24,2.312998952001579180e-25,-7.342763869437455359e-27,-5.682892025967606340e-26,1.515337535502986954e-27,-2.740223470249638768e-26,-6.145290715098259047e-27,1.911240464890919812e-27
7.704862181428050218e-14,2.789712893990938483e+03,1.790830534555778968e+03,1.395975204960246401e+03,1.548339313587908691e+03,1.452214166706108244e+03,1.286897127055045758e+03,1.172399639986953161e+03,2.081515840421968733e+03,1.127945127399740159e+03,1.044552521992548691e+03,5.906888329313211727e+01,-2.593065422403346432e+01,5.951277796789718799e+00,-2.859304360228451358e+00,6.479858784167858987e-01,-4.058655410241415851e+00,-3.828475712728744096e+00,2.160606912234869625e+01,1.954054684053406987e+01,1.938767755414126214e+03,1.559468828482526078e+03,1.448071883995128701e+03,1.410417219901092494e+03,1.475133244624204281e+03,1.634389392140904192e+03,1.706884037384468684e+03,1.958426513830740078e+03,2.076966808492798464e+03,1.502557860112453454e+03,1.632254070318929507e+03,1.463341424737971010e+03,1.382784408800253459e+03,1.493317409106245805e+03,1.153773663376817012e+03,1.150297487543824673e+03,1.181734477299342871e+03,1.117718282847486989e+03,1.288964817401210667e+03,1.055001478525769016e+03,1.146774109378517778e+03,1.260739372658297270e+03,1.124309553142586765e+03,9.160717602852701020e+02,1.368600495876146852e+03,1.337164321910242734e+03,1.122131503202724616e+03,1.091407708625376699e+03,1.427918040660468250e+03,1.394279432937144065e+03,1.155539710727544389e+03,1.252091553044377861e+03,1.424000896761668173e+03,1.066629884240879846e+03,1.115311765058523633e+03,1.121625368664579582e+03,1.232881176967508736e+03,1.286796202624456100e+03,1.311297898819852890e+03,1.299413163559298710e+03,1.495704347251710942e+03,1.427237459559842591e+03,1.615537911783259915e+03,1.467095943988113959e+03,1.361607090641396098e+03,1.160998096159521765e+03,1.559290536310131301e+03,1.675646390755509628e+03,1.781377657196226892e+03,1.591940376791353174e+03,1.490366077469899437e+03,1.746288696912546357e+03,1.852056376962701279e+03,1.651364663258353630e+03,1.302132765312226411e+03,1.429611302806456706e+03,9.835793346780504862e+02,1.027577435432775019e+03,8.121437649426586631e+02,7.925774935718525285e+02,7.884383335052229995e+02,7.230567270001580482e+02,6.564887314141798242e+02,7.506231214888811110e+02,7.997989613533751481e+02,6.564886285125299992e+02,6.705296327550895512e+02,6.567855679392516777e+02,8.217698387535861002e+02,1.064374376898012770e+03,5.839243778596239736e+02,6.799456646561482103e+02,6.093178109080491822e+02,6.868285938590852311e+02,7.691828560719823145e+02,6.835291628837699136e+02,8.805533904954538684e+02,7.259956839518310971e+02,7.086246246943840106e+02,8.114845293303879998e+02,6.891662054818436900e+02,7.427153197392478887e+02,6.590213724428901969e+02,8.672180250333037748e+02,6.892995522124585932e+02,7.644908240932618355e+02,6.697897673937746958e+02,9.482568806589518999e+02,1.036158267922457753e+03,7.206433034628176983e+02,5.927724786169934532e+02,6.904860243516098990e+02,7.141875474808151694e+02,8.116394767891337096e+02,7.425532615529053828e+02,8.281111804631250379e+02,7.758141930753258748e+02,7.567942145717262292e+02,7.473758616120335319e+02,8.247908864723091256e+02,8.726679113063723889e+02,7.722206613590644793e+02,7.320966167171480947e+02,1.164613143238306520e+03,7.483708168583125371e+02,9.764376644543190196e+02,1.089384150642635632e+03,1.280164582671764720e+03,1.068476654459071824e+02,-1.476017020658515122e+01,-1.881699388536201312e+01,-1.657820488150492011e+01,-3.030640167973334798e+01,-3.918772482355578735e+00,1.242062563233416995e+03,1.103095839690487765e+03,9.442162263927193635e+02,1.083334006632225964e+03,8.257308079239052176e+02,9.613086900398054695e+02,8.937601341875033540e+02,1.083977035425715258e+03,8.964826232574158666e+02,1.086218568328070205e+03,1.109569142980599509e+03,1.164602223030161667e+03,2.601894848567319059e+03,2.443884658170988132e+03,1.494007227344702926e+02,1.324303238676827448e+02,-2.590571151877636780e+01,7.529604410841558959e+00,7.805999507372102464e+00,9.608376010162141156e+00,9.152334768651128272e+00,-2.368268334436780087e+00,-1.190971692190322256e-01,-6.144057519006323022e-04,2.066721361285805622e-03,-7.873440083287332539e-04,-4.156916796685844765e-04,2.030586353501786568e-04,2.059243675570695403e-04,3.403727531757446724e-04,6.314984135128931747e-04,-9.987900092263798024e-05,-8.854235334325552716e-05,-9.876437953421019010e-05,-7.804125745409620286e-05,9.603181039779671969e-06,-3.486497026666462891e-06,8.522365372992776494e-07,-2.204517713130890902e-07,-1.293119605840973245e-07,-1.318354682011130908e-09,-1.105597723874312755e-23,-9.687815591811393246e-25,-1.703953102019573214e-25,-7.447841383315288718e-26,2.586528278869128768e-26,-2.484277529101240218e-26,4.063713989841964317e-26,-1.782532348310261629e-25,6.109819106159545725e-25,-2.401636162369443816e-24,8.619913486682817465e-24,-3.223442681376180539e-23,1.201122103055765564e-22,-4.853955367079494806e-22,1.778566404598568508e-21,-6.258319016656710624e-21,2.333339521779738300e-20,-9.851186100369097675e-20,3.474222971086983557e-19,-1.286042190188373298e-18,4.410472969917232186e-18,-1.603191252671498973e-17,6.990550118475425863e-17,-2.267314535125311963e-16,9.046440352423647993e-16,-3.169922055276301361e-15,1.156685026369131107e-14,-4.809413313159198976e-14,2.388520432098075174e-07,-7.241013509938252450e-07,1.529559512200858080e+03,1.358276669095555690e+03,1.061172931526491993e+03,8.801244087560664866e+02,1.062277769505631795e+03,1.145088224846601179e+03,1.450573250829995914e+03,1.717017988500641650e+03,1.684061193013901402e+03,1.778091074750270764e+03,1.907722415831643048e+03,1.774954959337877199e+03,1.686300627622051252e+03,1.418396346027977643e+03,1.459078289939722936e+03,1.148130188223245796e+03,1.023406703777460280e+03,8.162572702715186779e+02,8.020878648243159432e+02,9.507456882505837257e+02,8.941687905130648915e+02,9.117014752647908153e+02,1.190269427303724342e+03,1.041620723165303843e+03,3.640156815729731044e+00,9.598517131359804444e-02,-2.728001598938021785e-02,-1.425700863383260849e-15,-1.115667380305069734e-17,-7.185092891033759805e-17,3.445636352345747501e-17,1.953890826497146940e-18,6.916886027703853262e-19,6.128879663489010363e-19,-3.965343319304787203e-20,-2.102329170588217158e-20,1.342687717664044796e-21,-9.885210885896918548e-23,5.808464265840525876e-22,-2.620741556380441994e-23,3.966188709317912948e-23,1.024024297242397472e-23,-9.299593922372455196e-25,-2.334648233457864481e-25,2.071050772949669510e-25,-1.024645807315715658e-26,-1.946542396012129153e-27,-3.486202953491219026e-28,-8.170330574415844663e-27
