1.194926137794648086e-13,1.607201567483594999e+03,1.464507800802528436e+03,1.202603110049487213e+03,1.186987140306707488e+03,1.332240958715659190e+03,1.192579780043073924e+03,1.156867168450122563e+03,1.413812907249240197e+03,1.191312228929844423e+03,1.178451600532433076e+03,7.511475095401967792e+02,-6.813678618742704529e+00,1.563789833628601134e+00,-7.513262681796492037e-01,1.702682209599078178e-01,2.631179354592763555e-03,1.560800135470223442e-02,5.689468360208015385e-01,5.174879129522285126e-01,1.887623452442225926e+03,1.690575474034575109e+03,1.500927666199233272e+03,1.484305761455663287e+03,2.002877639846326701e+03,1.457281962524836899e+03,1.545794683054035431e+03,1.719515286568282590e+03,1.737267517054081054e+03,1.609004752000506642e+03,1.682342727622639586e+03,1.660997234718045320e+03,1.524875437545300201e+03,1.266259320744554316e+03,1.046506926558077112e+03,1.086274905402593504e+03,1.097322146402428416e+03,1.015353913376743435e+03,1.194616880174519110e+03,1.083408648914271453e+03,9.924400853323045339e+02,1.207700445874670322e+03,1.158169277111679094e+03,1.037912429843351902e+03,9.864613078335858063e+02,1.038081489775180671e+03,1.032367869980162823e+03,1.100827151686789875e+03,1.135093262027946594e+03,1.142074156908980967e+03,1.162991963952871856e+03,1.155804139472331144e+03,1.226771508274962798e+03,1.372958412615722636e+03,1.253713750717875882e+03,1.171448511859462769e+03,1.089614942195561525e+03,1.289662617400798354e+03,1.411268066756367489e+03,1.281184962805097939e+03,1.332645751955436481e+03,1.160686458406297561e+03,1.319613704141050221e+03,1.426429450194247238e+03,1.406588064438263700e+03,1.128611688410993793e+03,1.265160940890456459e+03,1.597866929288717984e+03,1.918834023993178789e+03,1.697519531658054120e+03,1.676655084113865541e+03,1.817200054619460161e+03,1.926925820944287352e+03,2.187080630933585326e+03,1.567639262307514628e+03,1.583859474934996797e+03,1.165486632227480186e+03,1.163219989004519675e+03,9.730849769223402745e+02,8.640584846992792336e+02,8.307459670870750870e+02,7.976725056501740028e+02,7.092347084791134648e+02,7.001947365751954067e+02,7.441889772657847288e+02,6.719282315140765149e+02,6.717787409240287388e+02,6.904418815501192057e+02,6.926090648147153388e+02,1.053505857475772928e+03,6.493219653157874518e+02,7.532569559842006583e+02,7.095737820433590741e+02,6.483463656396957049e+02,6.502285593603234020e+02,6.705207239692708754e+02,8.706003617895230491e+02,7.882013560512801860e+02,6.362709824366836528e+02,8.186310173662639045e+02,6.942356554673584697e+02,6.446871056043828503e+02,7.175627192482036207e+02,8.883758869155030879e+02,6.014391476973502222e+02,7.228568216062593592e+02,6.944061658602574880e+02,6.728348551716109114e+02,9.008422152714401818e+02,8.489507070490666365e+02,6.669201081493812353e+02,8.084282251326561664e+02,8.140931012793674881e+02,9.285999375835808678e+02,7.746553506531769244e+02,7.771002759457447837e+02,9.128610987220697552e+02,7.296092875378345752e+02,7.811262617760302192e+02,1.036216146220791643e+03,7.888139257600203109e+02,6.909594803969059740e+02,8.477401362359717041e+02,9.880445843959967078e+02,6.810609298048926803e+02,9.206356518856815683e+02,7.821730368006477647e+02,1.252952863515144600e+03,1.094219061019605533e+03,-4.147907415166502965e+00,-5.364278855600095319e+00,-4.696553469807179582e+00,-6.943829292351126448e+00,-5.975441811430785677e+00,1.086947505474483478e+03,7.778581364176818624e+02,7.849147644721467714e+02,8.628907131844282503e+02,8.219961836598935179e+02,9.603630152498672032e+02,9.144152930742153558e+02,1.152891828780803507e+03,1.033491011203005201e+03,9.454464856966076240e+02,9.038518561259691069e+02,1.080597094144731500e+03,1.189226836049427675e+03,1.330455527194789056e+03,1.620727455806023727e+03,1.488922488085183431e+03,-6.807124517282456821e+00,1.978519476422354151e+00,2.051146543109364728e+00,2.524748716615525357e+00,2.404916859701201393e+00,-6.222989641169635044e-01,-3.129461470077698343e-02,-1.614445700233990959e-04,5.430628546372604556e-04,-2.068867592671160959e-04,-1.092293883629017137e-04,5.335678250474917746e-05,5.410979775975708472e-05,8.943818089992173082e-05,1.659359300026498445e-04,-2.624474511921338150e-05,-2.326586644122466703e-05,-2.595186118992428003e-05,-2.050654183307364412e-05,2.523383658171398879e-06,-9.161307680143194279e-07,2.239382702678847078e-07,-5.792709674451642126e-08,-3.397870838760292083e-08,-3.464179886310488316e-10,-1.291447457145056888e-23,-8.741575159482519892e-24,-1.129676084386241470e-24,-5.949957632357280594e-25,-2.643524074440351052e-25,-3.426757477203957603e-26,4.599353707581431884e-26,-1.949430132802113946e-25,7.143914704383196848e-25,-2.908192112824747504e-24,1.060818425115328514e-23,-4.004153277463402947e-23,1.408725504155760627e-22,-5.796969505412760563e-22,2.068727410892528650e-21,-7.920205819643261979e-21,2.775921129556173878e-20,-1.107399358878923902e-19,3.745429507878014477e-19,-1.578861313342785253e-18,5.019330455970661182e-18,-2.142580637625072068e-17,7.558814483835034606e-17,-2.969729651299361692e-16,1.029036988834507516e-15,-3.930197292670609255e-15,1.544115272346991115e-14,-5.450374451878573718e-14,6.698575097142500781e-09,-2.030667071211999298e-08,1.768854866576176619e+03,1.379290771328924848e+03,1.063799124779060321e+03,9.214790873773306430e+02,9.174522089652379009e+02,1.234994883069367461e+03,1.402896279569380795e+03,1.624438204257510506e+03,1.460186359879328847e+03,1.554294656713422228e+03,1.674860471562587463e+03,1.631601338935249032e+03,1.603142810985608776e+03,1.253751484908435941e+03,1.300398833730808292e+03,1.106135627498127633e+03,1.072095404156235418e+03,8.747281983179098006e+02,8.847202646668772559e+02,1.314348804174690940e+03,1.064199997427804192e+03,1.108130283123971140e+03,1.024967861208375098e+03,9.197693119613777668e+00,1.020849273356956993e-01,2.691817889956911979e-03,-7.650435382235252916e-04,-3.058595659369936829e-16,3.738117986432632743e-17,-2.060694806994596895e-17,1.517684256348189506e-17,5.029493245727507681e-18,-3.835055923586848419e-19,2.818618428512065198e-20,-5.746441184283915945e-20,-1.527485052927166446e-20,-2.853065073057788659e-21,1.375384077380172621e-21,4.104426687581941854e-22,-2.813760895258400679e-23,5.372859129395591040e-24,2.381022401525092585e-24,4.317419908773325380e-25,2.540948964756840965e-25,1.448473372380663339e-25,-2.710431722378943680e-26,-2.308191241267991475e-28,-1.153948885639033883e-27,1.463979105095235877e-27
1.502447382216866677e-13,3.768691829093458637e+03,2.519684835234519596e+03,1.366431583943003716e+03,1.084324941788221167e+03,1.251762669902514062e+03,1.246677878220629054e+03,1.128161772999344976e+03,1.441547915607967525e+03,1.394915323747243974e+03,1.247656477818034091e+03,1.069957484057973033e+03,1.016748741762382224e+03,-6.476262459978845243e+01,3.111534574554198329e+01,-7.051469674474333260e+00,-4.840773245872591168e+00,-5.167932893972711383e+00,-9.528719163017073113e-01,-9.961770114025519929e-01,1.974406699213002184e+03,2.037399176723570463e+03,1.804538271961056807e+03,1.745482947452692997e+03,1.670295119724084316e+03,1.375153042779047155e+03,1.623930724224886717e+03,1.671013111161809093e+03,2.006146663275812216e+03,1.764872024493103254e+03,1.700652014661595786e+03,1.289929957888329909e+03,1.120142445213271003e+03,1.038249214825841591e+03,8.827922941572992386e+02,9.972732505621420387e+02,1.069051650656847869e+03,1.246256289364022678e+03,1.210000900052792304e+03,1.115769006956051044e+03,1.513616440398539680e+03,1.519290686236627380e+03,1.048094154677273536e+03,1.092487134990348522e+03,1.083577298978982526e+03,1.114145573440433282e+03,1.234738780003612874e+03,1.266808668194889606e+03,1.140885961254746007e+03,1.042634766674718321e+03,1.283121869154678507e+03,9.869578603627218172e+02,9.377197681707333459e+02,1.191867373973129588e+03,1.383971124112350708e+03,1.403312201990763924e+03,1.193145754882514211e+03,1.329702316451021488e+03,1.338495268095755364e+03,1.165008911686447618e+03,1.133539385361622635e+03,1.113080936232521935e+03,1.290101424724193521e+03,1.278411704105889157e+03,1.346458017761418205e+03,1.255167170593175797e+03,1.140034932565217559e+03,1.516436759231415408e+03,1.781890354276765265e+03,1.421896385777026353e+03,1.507561346758081527e+03,1.498534502784716324e+03,1.513487947396275558e+03,1.868686493886911876e+03,1.239509808277335651e+03,1.356646613882734300e+03,1.745901578143812230e+03,1.269041648264177866e+03,1.336422255782755883e+03,1.365578909187806403e+03,1.044443283027454072e+03,9.287141362998132763e+02,9.194134303957229122e+02,7.262424851086119588e+02,7.290796874430217258e+02,8.053245782060574811e+02,7.192860600388770536e+02,6.306783802803270191e+02,6.944800230788711133e+02,8.992111147835963720e+02,7.442364999456996202e+02,8.230850824920497644e+02,9.235477706605395269e+02,7.498919694162477754e+02,6.942605423870323875e+02,5.885096072151283124e+02,6.660262725456072985e+02,7.192506909581642276e+02,6.979964662358156602e+02,8.439030115212631245e+02,7.755287930992986958e+02,8.423420698042352797e+02,8.379321523053675946e+02,8.197788639641277086e+02,6.209541124807560664e+02,8.003799124111583296e+02,7.271186479078992306e+02,6.992952053953694076e+02,7.709175030046218353e+02,9.493939878813462201e+02,8.464852001019335148e+02,9.815352464479947230e+02,9.721797842466612565e+02,1.084166019641810180e+03,7.855513589013588671e+02,6.458431713472443789e+02,8.533743988379628718e+02,8.577558081913257411e+02,7.683230698513038988e+02,7.619131322167978624e+02,8.699003021203895969e+02,6.611714796808432766e+02,8.687066055523089290e+02,7.336868470076902895e+02,6.559729041656535173e+02,9.383039853860750554e+02,9.151382740376983520e+02,8.402288162937177276e+02,7.265461621836039967e+02,6.220535544848387417e+02,7.661652878884514166e+02,7.010758492491366951e+02,1.004387329615808198e+03,9.722209035728297977e+02,1.185876631644046256e+03,6.856617961754997168e+02,8.072690777670147781e+02,9.139322116712626212e+02,9.858086794742063148e+02,1.009098934637479829e+03,8.781684214971830897e+02,9.773558997673260365e+02,9.347726456184725521e+02,9.108587347666842788e+02,9.304925881726711623e+02,1.009822152121069166e+03,1.136118990705608667e+03,1.327374374790678075e+03,1.390330130842068911e+03,1.417590274966069501e+03,1.037049296547629183e+03,-8.193819373545791507e+01,-8.494596329828404180e+01,-1.045596729982523385e+02,-9.959696930767266565e+01,2.577182266378093800e+01,1.296031822171531678e+00,6.686048135403671773e-03,-2.249034691044730569e-02,8.567986094727992469e-03,4.523614193311355225e-03,-2.209712077174203187e-03,-2.240897370311775976e-03,-3.703983246693336867e-03,-6.872052836607193266e-03,1.086897064063473139e-03,9.635301014734419392e-04,1.074767600378083096e-03,8.492557276216558928e-04,-1.045031406140230554e-04,3.794054152669162487e-05,-9.274155545425138611e-06,2.398986581707804185e-06,1.407190590702949902e-06,1.434651748651479979e-08,1.655144936346124576e-23,-3.232152841314225283e-23,-4.724982693422155465e-24,2.464539382505460591e-25,1.461011546427572657e-25,-1.264625664443874466e-25,2.532257441901768291e-26,-2.139346270477928473e-25,1.006514931366450637e-24,-3.211126684609950300e-24,1.283965583008678325e-23,-4.884543027757879905e-23,1.703928500333558116e-22,-6.476152208817989750e-22,2.427512659006817173e-21,-9.214636647855227750e-21,3.147965350682489071e-20,-1.183451037147495360e-19,4.988637270550249028e-19,-1.676786512479708310e-18,6.298067815272763691e-18,-2.387462671824717115e-17,9.627485823318383964e-17,-3.117851871491491452e-16,1.390691410917206470e-15,-4.831177375333289220e-15,1.656011709744231919e-14,-6.537833832899677953e-14,-2.927126764944368263e-08,8.873946413540138015e-08,2.059856989630090993e+03,1.425016423598052597e+03,1.063517015664300061e+03,1.052070194247040035e+03,8.837888960623895400e+02,1.217291890817002468e+03,1.352860967776120560e+03,2.321276631600636392e+03,1.933116226808542933e+03,1.384337923173390664e+03,1.743542574306631195e+03,1.453481402675339268e+03,1.493679585572468113e+03,1.412673976367357682e+03,1.155137018436439575e+03,9.214900995469238296e+02,8.693952203300317478e+02,8.870305738236986599e+02,8.471841044345409273e+02,1.060741069353070088e+03,9.883622850658031211e+02,1.229099752992085314e+03,1.025654215273816590e+02,-4.018928503512341166e+01,-4.461046404203815596e-01,-1.176307299441532381e-02,3.343191609498484367e-03,3.705160276404229890e-16,7.044782984659105757e-17,-2.281956568170334182e-17,2.480311110905140603e-18,6.807180068867497719e-19,1.009371772542889840e-19,1.157789703554378724e-19,2.124670787668110296e-20,8.742503685268577336e-21,-7.492994623995889121e-22,-2.783344170369464565e-23,4.337878401197612839e-23,-4.414527415332573258e-23,-1.313110763813225898e-23,-9.505322724736376202e-25,4.574791365897471620e-25,-4.897248706453822643e-26,6.758669019902950393e-26,1.046247998201293533e-26,-5.864269810651501563e-28,-3.038936524434337872e-28,-5.330266886153097288e-28
1.371636930075564327e-13,1.747292253825934722e+03,1.754870839434570826e+03,1.447910760732971085e+03,1.247655655660470984e+03,1.185933335287698583e+03,1.350547168247795980e+03,1.240243133570685131e+03,1.434827080973671173e+03,1.532893567689696738e+03,1.368964153245936359e+03,1.210281916591567324e+03,1.190006184286762618e+03,7.528206476629654844e+02,-1.719775545227795419e+02,3.897416137423164884e+01,2.953226068450381803e+01,3.121711345646236069e+01,-8.001604302452950179e+00,-6.486206737285495016e+00,4.196353666033395484e+02,4.504402222978887380e+02,1.472208816601317494e+03,1.654557973009774514e+03,1.402892177612188789e+03,1.403096025048838783e+03,1.426640957591968117e+03,1.499683543299692928e+03,1.921805098626828567e+03,1.749557782909375874e+03,1.613582997969889220e+03,1.214311688949687550e+03,1.234540121531629893e+03,9.841593338847241057e+02,1.061356619110305019e+03,1.134810292557844377e+03,1.115695435348507999e+03,1.157133109005145798e+03,1.412432732364924050e+03,1.120621525456114796e+03,1.570587386073096923e+03,1.630568005848137545e+03,1.018836871328311759e+03,1.019525130552414907e+03,9.483983202981171416e+02,1.059754369529410951e+03,1.210931817983384690e+03,1.475311479500373025e+03,8.677024507594128409e+02,8.988456004788807832e+02,1.156545803716573118e+03,1.055462896350469919e+03,9.440800936878134735e+02,9.191777458603605737e+02,1.266034678371025848e+03,1.561163294833294231e+03,1.414964733762249352e+03,1.249259617460500522e+03,1.367284224353739319e+03,1.086470443484491625e+03,1.000595894553391759e+03,1.079406943453388749e+03,9.837371315755981414e+02,1.140873205649629426e+03,1.378884978481165263e+03,1.064363965616099676e+03,1.099599855257827585e+03,1.410567822144063484e+03,1.420572720003462564e+03,1.199337618118983983e+03,1.495405738926873937e+03,1.382181860945420112e+03,1.480806538886672342e+03,1.542364045974764394e+03,1.270659844412962229e+03,1.501746693036944862e+03,2.002445034882831123e+03,1.886210081802744980e+03,1.803040629166443523e+03,1.538974621391298342e+03,1.602791120659728449e+03,1.370024453004018369e+03,1.149942002967326744e+03,8.330118388416580046e+02,9.029959218065316691e+02,8.320274129351904548e+02,1.384514817587621565e+03,7.901057020635876142e+02,7.877992238645248335e+02,8.150408812031413390e+02,9.621548914898106659e+02,8.802318725700038158e+02,1.017367055641802040e+03,8.529917725077146997e+02,7.948595133537925221e+02,5.773613392572533485e+02,6.578417774836065064e+02,7.118743334669612750e+02,7.967266754561190965e+02,8.003731351865559418e+02,6.936148612745472519e+02,9.391343310343561370e+02,8.104543219624431458e+02,7.490362597567932426e+02,6.718845585638374587e+02,7.490444678794879110e+02,8.213371071015021698e+02,8.835379500197888092e+02,7.037340368127415786e+02,8.298855887125318986e+02,8.613684571828624712e+02,8.061707995731625260e+02,8.992351124751417046e+02,8.228306292470920198e+02,7.229717364482004314e+02,5.751161685237226493e+02,7.442752027053469419e+02,8.415751858394321516e+02,6.774289101004176246e+02,5.703408896354067110e+02,7.330362856551607820e+02,8.492889745623273257e+02,8.569175698977460343e+02,7.331540223769022759e+02,7.130577686591786915e+02,9.724718901411628167e+02,1.034136305936721101e+03,7.245944707523799480e+02,6.311103047426222474e+02,7.346426234203627246e+02,7.052805602830195539e+02,8.249915377944324746e+02,1.097416581904971054e+03,1.118671137681106075e+03,1.051174892201955799e+03,7.790716230730661209e+02,9.867721699889408455e+02,1.002604108896249613e+03,1.121392931149769765e+03,9.420361054861917864e+02,7.443311196861554890e+02,8.641466915149651413e+02,9.547931548576541445e+02,8.954101544488056561e+02,1.210144318795350728e+03,1.091822380232996238e+03,1.161562698713624968e+03,1.243552552791000608e+03,1.351365701860650915e+03,1.129418334314522326e+03,1.329820652740162132e+03,9.374828665079458005e+02,9.846253621640912570e+02,1.196138826594794637e+03,1.106271145813052954e+03,-1.424433805629962819e+02,-7.163294442762846437e+00,-3.695444095818026242e-02,1.243063436277938999e-01,-4.735609583659601551e-02,-2.500245739171472886e-02,1.221329443593947503e-02,1.238565859645370838e-02,2.047227711019403498e-02,3.798250710569845562e-02,-6.007386212026808413e-03,-5.325524962616239207e-03,-5.940345481757014143e-03,-4.693919339082118676e-03,5.775990632370655783e-04,-2.097010780323229978e-04,5.125916335028855516e-05,-1.325943310575284349e-05,-7.777679811442624494e-06,-7.929460313093304157e-08,-2.592039578487458893e-22,-3.432173549073554300e-23,1.267909558708323778e-23,1.131590366292902192e-23,1.045607193888461531e-24,-2.988886828209840572e-25,-2.087128063286895998e-25,-3.109841540084534341e-26,1.133866177226729973e-25,-3.465154601968928417e-25,1.728270794822620781e-24,-6.101278624532512033e-24,1.244048362296370987e-23,-1.027006720882946748e-22,2.118329765995072458e-22,-8.703626874177945383e-22,4.837952214472211379e-21,-1.628445446353020966e-20,6.125277770530971289e-20,-1.275062191608197484e-19,6.622244016460530142e-19,-3.199017745226832122e-18,4.788376860671983512e-18,-4.777582345991066015e-17,1.631129904877808560e-16,-2.204348885623499309e-16,3.535817488747953490e-15,-2.987138273616112925e-15,1.617006720468892967e-08,-4.902090816917480333e-08,4.464285023832555339e+02,1.255750914709684594e+03,1.342723593141854280e+03,1.140272973344152206e+03,8.084290838872511813e+02,1.012125473266317954e+03,1.326748539397457080e+03,1.865101564878712679e+03,1.808711945456129342e+03,1.512261022798211570e+03,1.872891681076456962e+03,1.492196169050496792e+03,1.657422632242819873e+03,1.389436443774170812e+03,1.292229617149839669e+03,8.733056401289180712e+02,9.599268194259126403e+02,1.008617665213002510e+03,9.513958647302257532e+02,1.076884905908318387e+03,1.336275687892492670e+03,2.592487975258709412e+02,-5.527352369346490235e+01,2.220120776033430943e+01,2.464353818727198497e-01,6.498110807909443856e-03,-1.846832842143042224e-03,-2.630788176208083093e-17,-8.496072028473170543e-18,-1.697089335885198484e-18,5.189510354770017366e-19,-4.380071123306094867e-19,1.080887095748081473e-20,-7.198444530682681437e-21,-8.352523538438491657e-21,-2.487571229576093796e-21,-9.208689789894957573e-22,-2.362938793016757321e-22,9.024021014651534874e-24,-5.511683341211460434e-24,4.880153195375439216e-24,3.827207484252701333e-25,-3.259272492699208364e-25,-7.582901295734090988e-26,-1.633522018462451033e-26,3.106613507678349421e-27,-6.192954420574968226e-28,-8.669543665630625511e-29,-2.645458234620566182e-28
7.918417843752253054e-14,1.149036224642149591e+03,1.149703646457482137e+03,1.651146063475276151e+03,1.522366106708378538e+03,1.231767320501585573e+03,1.210797966393478418e+03,1.269015629401254273e+03,1.098053295647306641e+03,1.309887833937232472e+03,1.319752514338858646e+03,1.231644074176993399e+03,9.838705601029681702e+02,1.078437190042196789e+03,1.090509565088374529e+03,-1.586502109912145499e+02,-1.213487369262214770e+02,-1.281568297159591623e+02,3.798641765326743069e+01,3.129701644985211573e+01,-1.591595538097100473e+02,-1.654645201605221416e+02,1.796970586569050738e+03,1.431811121424480916e+03,1.489393626426668334e+03,1.818564606959839239e+03,1.545690417463412359e+03,1.371291022535802995e+03,1.603099353706054217e+03,1.672321995042544586e+03,1.458606671919272230e+03,1.290712697887521927e+03,1.302931353523255211e+03,1.047277231097389858e+03,1.313244643656067183e+03,1.304116360659119664e+03,1.186245042612750694e+03,1.097860584892457837e+03,1.250174094901576382e+03,1.220381121669976437e+03,1.264334654986940905e+03,1.250313354973406149e+03,1.092026379195549225e+03,1.103569488849599793e+03,9.337476946671939686e+02,1.009457638031561146e+03,1.158947738587442700e+03,1.429199231793059198e+03,1.160585078616838700e+03,9.884468092673713500e+02,1.154733616857771949e+03,1.155973370651471669e+03,9.768456729578902014e+02,8.889580062547474881e+02,1.100300229098848831e+03,1.548671653238532144e+03,1.187608052946165117e+03,1.205749731706323701e+03,1.262566597479717984e+03,1.055732604777198731e+03,1.099910387409870509e+03,9.843390004349795390e+02,8.778659429195489565e+02,9.087681338242533684e+02,1.263607622892770223e+03,1.042216984968538554e+03,1.156802352581776631e+03,1.376865009733429133e+03,1.319074974369296115e+03,1.135522003042486858e+03,1.288334415383920486e+03,1.615968319188145642e+03,1.486384392422209658e+03,1.504808791751826902e+03,1.562371332645525399e+03,1.858207373713068137e+03,2.029567328403014926e+03,1.900710891434019686e+03,1.657955443455453633e+03,1.853667858221725737e+03,1.628122924957197029e+03,1.567283076782548733e+03,1.226632649848370420e+03,8.858681579235682193e+02,9.345420447011201759e+02,8.037184364532008658e+02,1.184202290597713272e+03,9.072747729885131776e+02,8.936793306617612416e+02,8.512117792811994832e+02,9.187578103321338858e+02,8.277409956655645829e+02,8.807047284915323644e+02,8.542258532371155297e+02,7.442404273854853045e+02,5.577170619884859661e+02,7.612414994288279786e+02,7.453234106032143700e+02,7.092317247036099843e+02,8.307967773195132395e+02,6.626437942303093678e+02,8.921070609335873769e+02,7.965798682788317819e+02,7.343501823475013452e+02,7.736602986167190465e+02,6.999323026176373332e+02,7.079000780247902185e+02,9.763433441112632636e+02,7.987682562127124584e+02,7.607320086356395450e+02,7.910219747810810986e+02,7.392057039999516519e+02,7.821423302095126928e+02,5.501363767927584831e+02,7.286649608704092316e+02,6.437409251000094628e+02,7.177748391026755144e+02,6.619579005446848896e+02,6.613605849677582000e+02,6.441959219161312831e+02,6.268852260531683669e+02,1.149004071238480947e+03,8.128751002249262001e+02,7.644489640945434985e+02,8.913810968851589678e+02,7.965316874715641688e+02,9.138799449189079951e+02,7.596568312676680534e+02,7.262567947917167430e+02,7.155113435641504793e+02,5.784632489130007116e+02,9.092756017932554187e+02,8.320534023588162427e+02,9.188956226421862539e+02,9.661052424228063273e+02,7.269306060590720335e+02,8.119056821685251180e+02,9.907945043608798414e+02,1.180390908485644331e+03,8.465181893606874155e+02,1.003103531283937286e+03,1.001008986457310925e+03,1.237104523511389061e+03,8.923274701589465394e+02,1.122892012871436009e+03,1.434406123896315194e+03,1.139031641399494447e+03,1.126204032849661189e+03,1.263581703018318194e+03,8.763845770487852178e+02,1.237004440576477009e+03,1.225595836222786602e+03,1.371097800788887298e+03,1.553518632890625668e+03,1.209305149753334035e+03,8.923579843343112543e+02,2.915927206644221314e+01,1.504286339997628341e-01,-5.060077485841184552e-01,1.927701413836123701e-01,1.017762795093828943e-01,-4.971605985635945552e-02,-5.041769420785752881e-02,-8.333549637609230509e-02,-1.546135325457125009e-01,2.445397300981538152e-02,2.167835379689661210e-02,2.418107359054820146e-02,1.910730770037138287e-02,-2.351204234982656998e-03,8.536199141092837240e-04,-2.086581672681846753e-04,5.397452533422786910e-05,3.166022051441151169e-05,3.227806597328195449e-07,9.429980811215293716e-22,-9.708034120277740087e-23,-5.836834877860316324e-23,2.990213746191098607e-24,5.358655895894770442e-24,-3.849007774478150891e-25,-2.389116973974374556e-25,6.423373126238559482e-26,-3.718368099745913246e-25,1.555591653615175508e-24,-5.551646184715974212e-24,2.135538907562590769e-23,-8.490407962699710207e-23,2.878878913151810156e-22,-1.101699264090661520e-21,4.008480553271635682e-21,-1.533919581037196988e-20,5.560791467940467588e-20,-2.256742481876379413e-19,8.173370457988398140e-19,-3.134306460363931740e-18,1.028840311479711890e-17,-4.104490768641690505e-17,1.648145645186619508e-16,-5.220988277973909546e-16,2.320181901366099439e-15,-7.611976560046337015e-15,3.087552632472729718e-14,-6.397590426363698397e-09,1.939487357132456517e-08,-1.630495774107108673e+02,2.627837121946495699e+03,1.295019214839499000e+03,1.056421994667930221e+03,9.278519605116401863e+02,1.169244623976544744e+03,1.248932121379621321e+03,1.502746676203033530e+03,1.606366848355986576e+03,1.774868414893726822e+03,1.690576370166716288e+03,1.332140408056260185e+03,1.170809964991208290e+03,1.108848370769754865e+03,1.178372740978417369e+03,9.975233696014621501e+02,1.032984540425613659e+03,1.062215659595261513e+03,9.492296587551335278e+02,1.207119863967969422e+03,4.891031278258004704e+02,-9.453069924852187000e+01,2.186826417391879218e+01,-8.783624488562290722e+00,-9.749901349658690597e-02,-2.570894603479079860e-03,7.306758422170184231e-04,4.857209057526922163e-17,-1.219196249124946346e-18,-4.281168477132331330e-18,-5.373412695913366136e-19,-3.423365618395589981e-20,3.275431590043446350e-20,1.933931569486227089e-20,-8.001359807980593366e-23,-8.113616590258013676e-22,7.091811409312407618e-23,-3.722642123730656183e-24,6.011000343275619019e-24,-4.617852307935435864e-24,-6.581586387420487527e-25,-3.258090014858676295e-25,-1.154426159334593244e-25,-2.998335517686811436e-26,-1.031942545558366386e-26,3.452151308215035578e-27,-1.132495333831592427e-28,-2.395205129929942385e-28,1.830742060762768816e-28
