7.074095462778507758e-14,1.693143796075887394e+03,1.320915692969769907e+03,1.582553812264037560e+03,1.579803214583104591e+03,1.146734236172718511e+03,9.410628473269534879e+02,1.150847015306517733e+03,1.129586936130402137e+03,1.149828586790158170e+03,1.350793848645674416e+03,1.164487174013235062e+03,8.716618942630418587e+02,1.062123092554053073e+03,1.749222373315237746e+03,7.115804444532338948e+02,5.446650989437266617e+02,5.824985778722791565e+02,-1.321697214199089956e+02,-1.090391891327936378e+02,7.329606578658827232e+01,5.714188514965064059e+01,9.431102078005590101e+02,1.567544906514831382e+03,1.564435200021836181e+03,1.948978308169476577e+03,1.837261287382304090e+03,1.517088885224360638e+03,1.408359972485333856e+03,1.702338474891270835e+03,1.329159350034709405e+03,1.176570126407760426e+03,1.177808026819847782e+03,1.020687025650270130e+03,1.180807466624727340e+03,1.343926393689508132e+03,1.150581944297860900e+03,1.153309790939355935e+03,1.309917006336596614e+03,1.154791411735806150e+03,1.078975948772405673e+03,1.004418667132793303e+03,1.222863195304138571e+03,1.411193613183139632e+03,9.941080268400969544e+02,1.083708427498468836e+03,1.270628938523429269e+03,1.237350451880911351e+03,1.271233240642391593e+03,1.398680313640011718e+03,1.162638301758578564e+03,1.141029201888316720e+03,1.044563726640244340e+03,1.043820434016567560e+03,1.150574006595068568e+03,1.233327232139915395e+03,9.429817254020564405e+02,1.151929989908972402e+03,1.344443097881071481e+03,1.236258599046602285e+03,1.349049631111440931e+03,9.341156843119699715e+02,1.009610001618161277e+03,1.021739058827146891e+03,1.104413168090339013e+03,9.837940095229347435e+02,1.133021108755773639e+03,1.317169653488953372e+03,1.332127500561921124e+03,1.178547835100477187e+03,1.060121801246559471e+03,1.447499263199745428e+03,1.381555926555248107e+03,1.395639016309938370e+03,1.477863469029587350e+03,1.600015844051257545e+03,1.791518026079500942e+03,1.571726253604987733e+03,1.699747619095107893e+03,2.010224150864449484e+03,1.587720461344549904e+03,1.657801647293593078e+03,1.349950198909860319e+03,1.010023236718301632e+03,1.055567564730437198e+03,9.456762751334130144e+02,9.735020337050531225e+02,9.277023301954288854e+02,8.522530660232212085e+02,1.007745473628550940e+03,8.380301637349863313e+02,7.199945278289397947e+02,6.921083349177852142e+02,7.959632994370218739e+02,6.448072033184228076e+02,6.529023373213773311e+02,7.256582002880720665e+02,7.982220690291700294e+02,6.044251368405828089e+02,8.376415704946329015e+02,7.219669515691430206e+02,8.765131324561518795e+02,7.649565027587748318e+02,7.269384749840653512e+02,8.334423585334550353e+02,8.087576150173432552e+02,6.660479913513296424e+02,8.758537799094772254e+02,8.087162802006344009e+02,7.404978240884403249e+02,7.884837382651977578e+02,7.916687465741774758e+02,8.219754755071994623e+02,5.725390879763522207e+02,8.247192321521457643e+02,6.814321709994450202e+02,7.205916345720982008e+02,6.045323358091727641e+02,7.525547573694057064e+02,8.822014566233950745e+02,6.160972635669475039e+02,1.082983117197156389e+03,7.767105359843875476e+02,8.709250251485851777e+02,9.677069927381404568e+02,6.709587454684527756e+02,7.056456067249098396e+02,7.948659688789060738e+02,6.783317788506008128e+02,7.517669582317508912e+02,6.863526103380766017e+02,9.251406404515728354e+02,9.400914317378045553e+02,8.211360809881371097e+02,1.058567580383760514e+03,7.335220797846560572e+02,6.687286047999738230e+02,8.750087133960280426e+02,9.289286015093658762e+02,7.829319561762325748e+02,1.164850887094504515e+03,9.913711924901803059e+02,1.322713168463671536e+03,8.641903543723736902e+02,8.705974344236972229e+02,1.417481923765391912e+03,1.288271420388888600e+03,1.071349930918442169e+03,9.476010833326995453e+02,7.591902096160666815e+02,1.064494033631070351e+03,1.025405338029523591e+03,1.121219970026298824e+03,1.197785012048997260e+03,8.790103330517174527e+02,1.319856129102925706e+03,-1.000685080963698255e+02,-5.162395324901031257e-01,1.736512501774324591e+00,-6.615467083619073208e-01,-3.492748525030550111e-01,1.706150937828509462e-01,1.730229557700637133e-01,2.859899511491296731e-01,5.306012268792117403e-01,-8.392090826359555056e-02,-7.439556507095623772e-02,-8.298437467372372922e-02,-6.557227392225963014e-02,8.068839972701290567e-03,-2.929444572266022128e-03,7.160710820583135764e-04,-1.852292544580284579e-04,-1.086512388121422894e-04,-1.107715548873313275e-06,1.239410797049082834e-21,3.524507040705366147e-22,-2.768596165291458276e-22,2.210573932406424314e-23,1.638309182185911623e-23,4.566286253967385585e-25,-5.027713359828221700e-25,-7.728628669700817106e-26,-7.180967946841491240e-26,4.469199483991920387e-25,-1.656093390174325909e-24,9.028964903618606657e-24,-2.746104276027722070e-23,1.076976073278728848e-22,-3.949283334549726606e-22,1.222930964536987181e-21,-5.972899327793854139e-21,1.972059464349943987e-20,-7.199627184994536279e-20,2.600323913001542588e-19,-1.196038095721281809e-18,4.737148777819429898e-18,-1.351654524633768121e-17,5.646443775520151869e-17,-2.211503484259131279e-16,7.513212320278529666e-16,-2.909468350824823322e-15,8.569828969109709776e-15,2.108964087591841020e-09,-6.393493825366883133e-09,5.375131416423424469e+01,1.572322311375476374e+03,1.277088354897365889e+03,7.611805240930985974e+02,1.087207260706865554e+03,1.275803396923655782e+03,1.200940167315918870e+03,1.312881922934409204e+03,1.471077404438650092e+03,1.548954189121017407e+03,1.182644695687826470e+03,1.131789405898932273e+03,9.603745132096759107e+02,1.050698874663246670e+03,9.644407154603514982e+02,1.020278174426748933e+03,1.027798672678769435e+03,1.036062405101092054e+03,1.226516378116341230e+03,5.166648242826053092e+02,-1.371272250386823828e+02,3.116321669864226962e+01,-7.209144338215000225e+00,2.895630684133006838e+00,3.214175828224938997e-02,8.475272718223828992e-04,-2.408763479853200324e-04,1.189656165229327382e-17,4.017193804613338956e-18,1.002342892403189580e-18,2.617685532053634091e-20,-1.082925897541080568e-19,2.343316237750716565e-20,1.055473171809763722e-20,-1.345414068800234035e-21,-1.021480952169335103e-22,1.606497947376984938e-22,5.805286353946843385e-23,7.633108073607914138e-24,-2.843663257517260692e-24,1.561532095699054265e-25,-1.042648534958343750e-25,3.534247261815684775e-26,1.539681048173917511e-27,-7.610943461652628191e-27,-7.022514049605889387e-28,-1.423067937354483925e-28,6.983852639676946993e-30,-6.381257379005543139e-29
-6.099313300752443123e-14,2.307263049779247012e+03,1.379889360459441150e+03,1.335723665353512388e+03,1.192051729930158672e+03,1.116157794262518337e+03,1.018650056161993689e+03,9.605341381957642852e+02,1.158828002156737057e+03,1.055073015037766254e+03,1.220322727275302896e+03,1.043907881541570760e+03,9.027723121390874894e+02,9.792002026434618074e+02,1.233965927485445263e+03,1.535546720769879812e+03,1.178522758354234838e+03,1.386972565472257202e+03,4.541086580130825041e+02,3.779276177833114048e+02,-8.217480793031609210e+01,-2.384865374174317054e+01,-2.083979956882123474e+02,8.108231319595682862e+02,1.553157484369124631e+03,1.515428525610077259e+03,1.636428435292628365e+03,1.592949106627653464e+03,1.477671022587402149e+03,1.664379458445414457e+03,1.307765227598506044e+03,1.089984349724443064e+03,1.207780919701858693e+03,1.176003125857532041e+03,1.069829411028108098e+03,1.164908658118988114e+03,1.076763607591552955e+03,1.102814886191698179e+03,1.374758200483340261e+03,1.016351190446039936e+03,1.106370263888972886e+03,5.452756719165611230e+02,6.841938631527558528e+02,8.305605631768738704e+02,1.060482247949416205e+03,1.104721358709871765e+03,1.161427766850363469e+03,1.102797318526586423e+03,9.752401451521757281e+02,1.539233933133826895e+03,1.155814768678877954e+03,1.012354647610164761e+03,1.052568605425743499e+03,1.189203487374200449e+03,1.324571762857172644e+03,1.175860170213437641e+03,1.162717905584523351e+03,9.538133046980107110e+02,1.123178322779442396e+03,1.230387371228407346e+03,1.587168619408253107e+03,1.571963676976289207e+03,1.710051191849126781e+03,1.621885043923811054e+03,1.486341006014829418e+03,1.097110274524511169e+03,1.269929014527943991e+03,1.289424889830849679e+03,1.285432838303138624e+03,1.319284005331336175e+03,1.111793732388521676e+03,1.090576888864292187e+03,1.236771062771793822e+03,1.287314920852411660e+03,1.221767794288924051e+03,1.069854927240847474e+03,1.252874941543333307e+03,1.355356608178205533e+03,1.728855324820230862e+03,1.801403239147363138e+03,1.620423766015833962e+03,1.726095594401597509e+03,1.536542279657133577e+03,1.284289360949512684e+03,1.272161593745629034e+03,1.181702963128914007e+03,1.193653973264431215e+03,1.026036339493995683e+03,8.467833459969322121e+02,1.219161647481392720e+03,9.092208850625429477e+02,6.462457953023001664e+02,6.604297011318979003e+02,7.787510066610778949e+02,6.302281483193439726e+02,8.133806376719127229e+02,7.118407442666872385e+02,7.754820082767820395e+02,6.545086285225581832e+02,7.777862115379261922e+02,7.734596537927894815e+02,7.830376090918510954e+02,6.404517361066693866e+02,7.922334938978531227e+02,8.877471501500214117e+02,8.769890735333600560e+02,7.478876472424406074e+02,6.872347299871252062e+02,7.220399349157465849e+02,6.511591816394976604e+02,8.523095508294175033e+02,6.909663222791637054e+02,9.079561623226604752e+02,7.466506133307153732e+02,8.130252160416553124e+02,6.737186975057358040e+02,6.555050708888830968e+02,7.416566118493053636e+02,7.967410137057042903e+02,9.753140466121344616e+02,6.374820231843731335e+02,8.404378060390959035e+02,7.578531462869144661e+02,8.533622210210306775e+02,8.781319649780426744e+02,7.533552197719983496e+02,7.096867090253715560e+02,7.507249533304210445e+02,6.954315090079367110e+02,7.620429136213737138e+02,8.114548774596564726e+02,8.216120035925338243e+02,1.041171244270839225e+03,7.326612000242714657e+02,1.129232657380194041e+03,7.958848408314939888e+02,7.832445416980369828e+02,8.116156245603455091e+02,6.308969006684197893e+02,7.412774343820021841e+02,9.478812927722108270e+02,8.269569143562638374e+02,1.098636034720835823e+03,9.132302008075184858e+02,8.935035115343085863e+02,1.116153583321493670e+03,1.211953057081467477e+03,8.193131377826628068e+02,8.608390665764009100e+02,7.802195567394454656e+02,9.003996146295097560e+02,1.002208643636425336e+03,9.917046617032209497e+02,1.183051882697056044e+03,1.140050620859112314e+03,9.461458305218188798e+02,3.429651098758150169e+02,1.521946285262938847e+00,-5.119481529514073870e+00,1.950332146131462219e+00,1.029711075668101605e+00,-5.029971396031633901e-01,-5.100958532355495123e-01,-8.431383425334409987e-01,-1.564286567341197420e+00,2.474105653466565080e-01,2.193285224663588662e-01,2.446495334449461101e-01,1.933162271220278672e-01,-2.378806784439579936e-02,8.636411983286823579e-03,-2.111077619464852943e-03,5.460817275744415770e-04,3.203190358199182195e-04,3.265700239196754789e-06,1.910598340281103872e-20,1.919501456552963165e-21,2.615080790109010572e-22,-2.010961654443490216e-22,-1.464315009424565907e-23,2.002005011063533061e-24,6.867774597272065855e-24,-4.700831725112658362e-25,3.553047445559315036e-25,-1.409188580653050721e-25,8.719731029516874976e-25,-2.879261078479528018e-24,1.277401115665344026e-23,-3.443744088316397244e-23,1.436519396438012878e-22,-7.816553577692406543e-22,2.043240616784637467e-21,-7.204571086085462560e-21,2.994810855731062919e-20,-1.037204869765885900e-19,4.308589069579878213e-19,-1.185557815828330462e-18,6.041648909359055611e-18,-2.239870267037056127e-17,6.837602542322063599e-17,-2.986815456038915334e-16,7.936898254194805502e-16,-3.779001325320541630e-15,-5.979263902528807652e-10,1.812645304460991756e-09,-1.523945570263557059e+01,-3.395297173312071664e+02,7.442180285440687157e+02,1.351978425530249524e+03,1.067109069650886795e+03,1.035279167386323934e+03,1.135360305682907892e+03,9.679523237114690346e+02,1.229685878901487513e+03,1.105404697755609732e+03,9.135161326774355075e+02,8.406905109023074374e+02,1.366199916063100773e+03,9.545370878207746728e+02,9.602763194965875755e+02,1.156177565699649222e+03,1.303038907296502430e+03,1.212665392596042466e+03,8.193148463641635999e+02,-1.071246973185834435e+02,3.887801264202120421e+01,-8.835327429940265986e+00,2.043920925550822165e+00,-8.209629146406953737e-01,-9.112761411759382271e-03,-2.402890890492319668e-04,6.829273836389091899e-05,9.302083191366933379e-18,1.441772301747569175e-18,-1.633512903720492009e-19,8.664393327322620939e-21,-1.859737153088359976e-20,-5.337286305108441356e-22,-1.775990614947339857e-22,-9.746837191071476250e-22,-8.376415775899007726e-23,-4.604744792251787171e-23,2.856295616454284627e-24,3.160321611275614915e-24,5.280325646994838360e-25,3.561014542862691654e-26,2.336853318146843550e-27,5.617891654315218847e-27,6.067990325395293273e-27,-4.421684020617843756e-28,-4.114897014762636472e-28,-1.505244555823076106e-28,-2.849156901564039897e-29,4.709792249826007933e-29
-1.961385128002850254e-13,2.915676299478227975e+03,1.430530178864879645e+03,1.270752555202421263e+03,9.185381689648247630e+02,1.181181926825681330e+03,1.233141855235060802e+03,9.910840063397949962e+02,8.686070778695967647e+02,7.810542670625087567e+02,8.467475241584170362e+02,9.581040788749552348e+02,9.976234127098656472e+02,8.893810500640812506e+02,1.137638609360187502e+03,1.269948459282059275e+03,1.168518840107459255e+03,1.292112118208243828e+03,1.458210205814008305e+03,1.328821056011384826e+03,1.818245522162818872e+02,2.413368305504642208e+01,6.705655160922067637e+01,9.087323480857790514e+01,1.497526253844840767e+03,1.497648018067296789e+03,1.186785793573751334e+03,1.508632744248700646e+03,1.699060546794812353e+03,1.582067265538643824e+03,1.316625056973872461e+03,1.134191611091240020e+03,1.319482614390096160e+03,1.416283032178390613e+03,1.240797139498270781e+03,1.102122352469708403e+03,1.119018557774009196e+03,1.042828956172222206e+03,1.093367957407709355e+03,1.108220132603184766e+03,7.381897651456512222e+02,-7.757890400327964642e+01,-9.564606645556442288e+01,-9.058048423902211255e+01,1.171983168435573361e+03,1.109907627932807372e+03,1.052858126805731217e+03,9.774701425823652698e+02,9.484270265829421760e+02,1.238211551582342054e+03,1.227312642692152167e+03,1.017988027876566434e+03,9.243161349548558974e+02,1.284484060940327481e+03,1.323506331436072742e+03,1.424373676651464393e+03,1.312360218966180128e+03,8.603985677000061969e+02,8.339021771583297777e+02,1.105346014066587031e+03,1.700665540441755184e+03,2.562611294112917221e+03,3.115406060541552051e+03,2.409054182775627396e+03,2.000353308590627421e+03,1.751772883215330694e+03,1.798859775479992550e+03,1.641695686154755322e+03,1.279972091771301393e+03,1.379467473260050610e+03,1.119599328583514762e+03,1.172978155066641875e+03,1.189210209787034955e+03,1.400374731430432803e+03,1.181207578176450852e+03,1.094845980621242234e+03,9.959214800746369747e+02,1.103289459650394747e+03,1.334035592016118244e+03,1.691105581222615683e+03,1.540777379624979176e+03,1.687002620467669431e+03,1.476261178292520754e+03,1.479649677711569893e+03,1.319167196460037758e+03,1.305012027977667003e+03,1.422297882245609799e+03,1.300417618534352869e+03,1.138652117252974222e+03,1.188442580901425345e+03,8.790231956371892466e+02,7.538674118352843152e+02,7.359119142227840484e+02,7.989323831672400047e+02,7.094556313120478990e+02,8.344528327624955182e+02,7.901376481138793224e+02,6.780485359367213505e+02,7.361678414636169236e+02,7.737348732967076330e+02,8.729884576621883525e+02,6.604340935469929263e+02,6.942752636437004412e+02,8.800434543880976435e+02,9.172325291029839036e+02,7.887447223644122687e+02,8.248088294962059308e+02,5.914001715298765021e+02,6.837869984310741529e+02,6.555076333923601624e+02,8.823183630959725861e+02,5.745723116987203412e+02,9.070630013333574198e+02,8.042116452378322720e+02,6.643670409257318852e+02,7.212693371646737432e+02,5.912239713759792039e+02,8.171389700317025699e+02,8.433761342197303748e+02,8.284923826746993427e+02,6.652816405493298362e+02,7.990329008888984390e+02,7.018406781887676971e+02,6.399321804219481464e+02,7.056800573430999748e+02,7.260501753257062774e+02,8.691570943628228179e+02,6.980226394126020750e+02,8.111403872573607714e+02,8.047217055918748656e+02,9.066015048694544021e+02,8.399041159956585716e+02,9.058995802831720994e+02,8.645922022620094367e+02,1.013614689979905847e+03,7.271091369054530560e+02,7.767549534663830855e+02,7.546582300189652415e+02,6.531608889604219712e+02,7.389025037543322014e+02,7.907379938204489918e+02,8.079213364088534490e+02,9.283499755155090725e+02,1.003561300620476686e+03,8.953804636539495050e+02,9.285954719988909574e+02,9.771814919271818098e+02,6.616584611043830364e+02,9.554516540815934604e+02,7.599404085329624650e+02,9.334293418810356116e+02,9.056161704414889755e+02,9.093115933370646644e+02,1.150031044028085489e+03,1.075819303329507648e+03,1.078994957653198298e+03,1.086751208640407413e+03,-3.686797809826300565e+00,1.240155022107007632e+01,-4.724529606870650156e+00,-2.494395876705533865e+00,1.218471880771744509e+00,1.235667968521941162e+00,2.042437781630345395e+00,3.789363886398966930e+00,-5.993330640380561958e-01,-5.313064751964877708e-01,-5.926446766313154813e-01,-4.682936905583818255e-01,5.762476460433644393e-02,-2.092104372740045612e-02,5.113923151678112164e-03,-1.322840981119027858e-03,-7.759482257302940944e-04,-7.910907635836901368e-06,2.610210232206748066e-20,1.064102466741763503e-20,2.252956006108360718e-21,9.075526137669787401e-22,-2.161520845754828899e-22,-3.487926449265523724e-23,-6.687664540406858738e-24,3.378312954649927873e-24,4.720198056001659641e-25,1.288610565838531745e-25,-3.051813904535464815e-25,1.416799467534488513e-24,-5.168448946204896257e-24,1.863479332234469673e-23,-5.469311523175932806e-23,2.911251116048248208e-22,-8.434551739454650674e-22,2.930481426770207027e-21,-1.585385852006525547e-20,4.259448357004079631e-20,-1.748553480360387850e-19,8.787991715914941478e-19,-2.276282668121325111e-18,1.150514310015599875e-17,-2.868002052382175500e-17,1.283472535731133558e-16,-5.532627583217112797e-16,1.814080141197815530e-15,1.412878849781764144e-10,-4.283171577220437926e-10,3.601111472626023602e+00,8.023149804277072406e+01,-1.066594166734208642e+02,1.518869411662149560e+03,1.470082574944446378e+03,9.431808949303563168e+02,1.126667322835807227e+03,1.060169785055247985e+03,1.033218653514581092e+03,9.026233439270544068e+02,8.647706694749243752e+02,1.194787262680998992e+03,1.917230382793937906e+03,8.034827233299470208e+02,1.024862875362325212e+03,1.200233872076677244e+03,1.027481084257661450e+03,9.151656611862903219e+02,-1.198692588300814208e+02,2.531376343374448723e+01,-9.186946049121091917e+00,2.087804157392779913e+00,-4.829822821604172756e-01,1.939950499676871276e-01,2.153362318676188547e-03,5.678075465466869297e-05,-1.613769995581515278e-05,3.287904278632979107e-18,7.770096582886666044e-19,-3.858344828479729319e-20,-1.111476850942237323e-20,7.746339113316054913e-21,3.254331754632016948e-21,4.965687460850085837e-22,3.824021049116217003e-23,-7.326258208722649537e-23,-3.069805603089602782e-23,-3.035006040737139829e-24,1.158961365290725096e-24,1.332914194162436925e-25,-4.213985828784444264e-27,-1.855243168992494483e-26,-3.891457680999546233e-27,-1.729376708259683901e-27,-2.934392141389501993e-28,-6.095581977006871820e-29,7.197268717281450704e-30,-1.140241267296289179e-29,-1.876231509846487828e-29
4.361487066258160109e-14,1.735618552580093592e+03,1.535180086633081828e+03,1.301211191894455396e+03,1.155150175838656878e+03,1.013556155614323643e+03,1.040370120261763304e+03,1.258125747627404962e+03,9.911552450325680184e+02,8.697649385419834971e+02,9.310463200635671228e+02,1.108966576967560968e+03,9.271656956108369059e+02,1.263695495687784387e+03,1.214670159275991409e+03,1.403222391433731445e+03,1.629291909553943242e+03,1.424367132053338764e+03,1.343446946935148162e+03,1.477392009130859833e+03,1.143754290062980090e+03,-3.398330641742399649e+01,-3.990812465172305679e+01,8.809213464250034349e+02,1.006935461245261763e+03,1.494780658826948184e+03,1.349514368734456411e+03,1.646412247832678077e+03,1.872481034459691500e+03,1.743874416495242258e+03,1.274668898022654503e+03,1.104268243162834096e+03,1.310049632780071761e+03,1.238576657979393076e+03,1.196257015642136594e+03,1.353018533530346758e+03,1.201139484739753243e+03,1.063099906866509855e+03,1.168949367956963670e+03,1.412406966149102118e+03,-5.277914408433087345e+01,1.315060947207466491e+01,1.324536567908493190e+01,-2.994415007968500575e+01,1.450365867525088106e+03,1.197479041189958480e+03,1.399363735205774674e+03,8.959843330586588763e+02,9.895423238479456813e+02,1.068104729266953655e+03,1.135408630835276654e+03,1.174251165881197949e+03,9.441956556603784065e+02,1.206207754496895632e+03,1.112841863238713131e+03,1.342272599613608236e+03,1.206843687106663765e+03,1.161038735024926154e+03,1.560060984772427219e+03,1.717313365338264703e+03,1.992615846737070569e+03,2.804192378923121851e+03,3.853134012326314405e+03,2.867838986244766602e+03,2.609976037625222489e+03,2.429307503472057761e+03,2.130270903893966988e+03,2.261044171175202791e+03,1.514792599985346214e+03,1.406555367099543446e+03,1.076123006210280664e+03,1.250330380090866129e+03,1.302762456103326031e+03,1.436947411935489981e+03,1.188136810580646397e+03,1.365035136007865731e+03,1.295606145136420309e+03,1.044692002176411506e+03,1.292082284724958072e+03,1.619411824641767907e+03,1.686038483616498979e+03,1.672284027668693398e+03,1.245571299244794318e+03,1.418026003525861597e+03,1.355708243054349396e+03,1.364048655331207328e+03,1.815095163583257545e+03,1.641216843381165063e+03,1.551562895072112042e+03,9.690932802233409120e+02,8.149878724271427473e+02,9.527767107054297639e+02,7.899349392941205679e+02,8.291164794798490902e+02,8.284566662438435287e+02,7.484387557659036929e+02,7.791427054819040450e+02,6.989880004617756413e+02,8.019136766298661314e+02,7.664205106890144634e+02,9.605226317581026478e+02,7.630138929879790339e+02,9.146268010953502881e+02,8.389002111798604346e+02,8.262281134035658852e+02,7.573480576504013015e+02,9.011405321126916306e+02,7.245167475344582044e+02,6.307812962805613779e+02,8.126028345679674203e+02,7.843144037526054717e+02,5.975698873759820344e+02,8.321812178103371025e+02,6.583043720786797621e+02,5.994141307101901930e+02,7.343227926449005736e+02,6.534687342004561970e+02,7.106873487053511553e+02,1.022467412827684370e+03,7.301395877713950995e+02,6.610081696231931119e+02,8.949114191595663215e+02,7.293073130262741870e+02,6.172425301047181847e+02,5.474827770835432830e+02,5.445756946243692482e+02,8.769533756377045393e+02,7.588766581182416076e+02,8.466170529176584978e+02,8.134828411707120495e+02,8.145525242373845458e+02,8.107962371165340301e+02,8.350967541664614373e+02,1.103729497419119298e+03,7.955026120425504814e+02,7.347466865565434091e+02,6.621689136150453123e+02,6.310506992871376042e+02,7.144170602284423239e+02,7.804932675991728956e+02,8.370658669090757940e+02,8.295214648862018976e+02,8.824528115458988395e+02,8.881191355221486674e+02,6.530711100867406458e+02,7.705489904926577083e+02,9.392927360515122928e+02,7.803239042559978316e+02,9.981753080330239527e+02,8.158388136245163196e+02,9.743122627966830578e+02,8.903974348379449566e+02,9.914215880871873878e+02,9.940468490533501154e+02,6.938071914823599400e+02,1.059376412177022758e+03,9.219336244620250227e+02,6.005121731651307471e+00,-2.019986518930402397e+01,7.695397707580132085e+00,4.062916291916597089e+00,-1.984668633339871757e+00,-2.012677926383513061e+00,-3.326758922153054687e+00,-6.172183178231046341e+00,9.762043358492772382e-01,8.654014201336895917e-01,9.653101716890247763e-01,7.627650777246727243e-01,-9.386023971384889475e-02,3.407656747581666590e-02,-8.329648827035456005e-03,2.154666877056388413e-03,1.263878247011535538e-03,1.288542681522570620e-05,-5.953724484018614090e-20,1.153552942760664310e-20,1.529929689985664124e-20,-8.651932596119748647e-24,-1.030771983812800082e-21,-1.905373266836724626e-22,-5.485156387965577106e-23,5.471649709471718038e-24,5.645386607644483646e-24,2.470436843475846804e-25,-8.997763801886655604e-27,-5.377925051953394026e-25,1.539176479993263675e-24,-4.494673028867421467e-24,1.749926506466308842e-23,-7.294723362381564830e-23,3.032410918441513329e-22,-1.045715918592651953e-21,3.509042840825215674e-21,-1.216990520175267918e-20,6.655813403496243406e-20,-2.256874149459901480e-19,5.905501098888728032e-19,-2.790428456949262080e-18,7.657380305520732892e-18,-5.212515856308241478e-17,1.069511605211070242e-16,-4.233850143854195936e-16,-2.316945008221439711e-11,7.023776399984484838e-11,-5.905601385241970869e-01,-1.315747234105818464e+01,1.749148849303336561e+01,-1.184442467106511714e+02,1.672310874217120272e+03,9.973583489862444367e+02,1.271075659850268721e+03,1.348255400931024042e+03,1.015313957061738506e+03,8.088458783305968609e+02,6.701504815421609464e+02,2.060141263496340798e+03,2.157830740147905090e+03,9.163242651967494794e+02,9.763446232218276464e+02,1.018685599317770652e+03,-7.577495296019050386e+01,-6.696470583555164069e+01,1.965782138031569559e+01,-4.151301550546003583e+00,1.506602662157272787e+00,-3.423870440484315658e-01,7.920612444951638520e-02,-3.181399533249824191e-02,-3.531381793863185362e-04,-9.311694622409546685e-06,2.646483563155069047e-06,7.969309558666938813e-19,6.497290820779811596e-20,2.400902958661764236e-20,2.723856590144140717e-20,3.911917740945725922e-21,1.754571450420124892e-21,3.588618050519945681e-22,6.628884518741834471e-24,1.685871774675036021e-23,4.468458325162998914e-24,2.339483902341804742e-25,-8.607115176627334940e-26,-6.486545148369507156e-26,-3.179455577821150230e-27,-5.109958063331267967e-27,-1.676905275398015570e-27,-5.077152436857261402e-29,6.943156550166530469e-29,2.073256434774289853e-29,3.334623734148884019e-31,-9.620012884342062645e-31,1.131097572910294504e-31
