3.459676976722735424e-13,1.780636971891932717e+03,1.411302645721092631e+03,1.515148515306394302e+03,1.187922551893658920e+03,1.135260850530282596e+03,1.010419913308239302e+03,1.140880327207647724e+03,1.377742261170617667e+03,1.500156925788812487e+03,1.367931009844025311e+03,1.411563084403584526e+03,1.020200053258130538e+03,1.340829056827975137e+03,1.335981792994610942e+03,1.386695643987026415e+03,1.660577542895745864e+03,1.710203074607591589e+03,1.408449052588504401e+03,1.482717098741178461e+03,1.489820481360471149e+03,-1.202364737301684094e+01,-1.185356081701024245e+01,1.213552132169429498e+01,1.039754157022071901e+01,1.345095484104880512e+01,1.608857593881983576e+03,1.944795028078703126e+03,2.023195357632116384e+03,1.770814175749595961e+03,1.264691458241057489e+03,1.083610342601478806e+03,1.200494082596768294e+03,1.082587203392568426e+03,1.017919198134066733e+03,1.230331068083328773e+03,1.181579351188470355e+03,1.052404060485394666e+03,1.308820615895647961e+03,1.653449047740482683e+03,-2.072426961056194727e+00,6.581399628275068636e-01,-3.620263610608833171e-01,-1.714187321510168616e+01,1.686080879187281880e+03,1.196042155281108990e+03,1.454032389642789440e+03,1.130966308999723651e+03,1.014634219194075058e+03,1.112870309219841147e+03,1.007458660984837252e+03,1.063829653428672827e+03,1.054211101210851893e+03,8.039812105537527032e+02,9.764608278960688494e+02,1.425091761847347243e+03,1.681361675436658970e+03,1.674663821431247243e+03,2.094003287477897175e+03,2.573761583655018967e+03,2.677275875361205181e+03,2.770875616758531123e+03,2.964259969501546948e+03,2.939659033137832921e+03,3.511046480212056849e+03,2.859438555269858171e+03,1.926966859975506623e+03,2.499839418089629817e+03,2.226374455552645031e+03,1.809397239956871090e+03,1.483858873278474675e+03,1.052718772337098244e+03,1.174690392771568440e+03,1.235372786799225651e+03,1.190346320639232772e+03,1.249945130073622522e+03,1.346568641280000065e+03,1.129930332007917968e+03,1.157635747048917210e+03,1.238173061285967151e+03,1.591286505655887822e+03,1.431020650294974985e+03,1.222209883197011095e+03,1.288219265217354632e+03,1.428974118316447857e+03,1.390404173032339713e+03,1.553079617643718166e+03,1.721067423206983676e+03,1.684280709297968315e+03,1.208101205638560259e+03,1.063474583794517457e+03,8.303881752318146710e+02,8.541641923988158851e+02,8.729121758524654524e+02,8.936284834964586707e+02,7.098131779717584777e+02,8.044267191441738305e+02,7.975831942755282853e+02,9.061360910858296620e+02,6.473533055999577073e+02,8.053644034031761976e+02,8.191918578513087823e+02,7.707202649898564459e+02,8.013194077899958074e+02,7.864895958422741842e+02,8.260227671093814479e+02,7.225999819219111941e+02,1.004438927038909469e+03,6.569824122193376752e+02,8.281103314736151333e+02,6.631014488344191022e+02,5.728668574403925504e+02,7.451495186855205475e+02,6.018974564782331527e+02,6.762553392301905433e+02,6.795597200172362591e+02,7.178126064283086407e+02,6.702796670340854917e+02,1.048891059243904692e+03,6.975575215975543415e+02,6.670581406322531848e+02,1.047692050653883371e+03,9.561330866195338558e+02,6.522948089463194492e+02,5.860943677591919823e+02,6.221167201504595141e+02,8.737633233704541453e+02,7.126824851090094626e+02,7.341051831429007279e+02,8.175117555533938685e+02,7.416825812542883796e+02,8.203587127971358086e+02,8.106357124247256252e+02,9.404350810765832875e+02,7.788175577072400984e+02,9.037386452898099378e+02,7.435079765062561137e+02,7.376697294525557709e+02,6.665927895969282417e+02,8.279635823011300317e+02,8.918891579015856905e+02,7.830325587022238096e+02,8.219956226950138216e+02,8.215280777622533606e+02,6.458777741778299060e+02,6.350538466630076755e+02,9.298970056072826083e+02,8.419067643012342614e+02,9.673301618436779563e+02,8.923634400053181253e+02,9.613615948347265885e+02,8.252015068527856556e+02,1.049202884074431267e+03,7.885443356172711447e+02,6.943502202127143619e+02,9.494478905737011019e+02,8.890007591258241746e+02,2.158499287709300773e+00,-7.260701209956395452e+00,2.766057244585419017e+00,1.460387035270452882e+00,-7.133753523802588425e-01,-7.234430981788557702e-01,-1.195780382935424324e+00,-2.218548364074445445e+00,3.508898666422134438e-01,3.110625283573554833e-01,3.469740350186575339e-01,2.741706081127995298e-01,-3.373741110005024774e-02,1.224858544273020426e-02,-2.994034403209386470e-03,7.744800400737641023e-04,4.542922554836437555e-04,4.631577151201567227e-06,1.217548711792210583e-19,-4.084245943126862394e-20,-1.005404323665889378e-20,-4.068178821152985775e-21,7.040118668282524670e-22,3.256890677805851460e-22,8.434445058346088753e-23,-6.285463747324728177e-24,-3.781494553109117669e-24,1.248914528781148177e-24,3.368000865214519435e-25,-8.872364306559074250e-26,3.101918281205210691e-26,1.244191921860346976e-24,-6.521639572789038229e-25,2.049472852025744175e-24,-8.011016545385150025e-24,3.371690608600348193e-23,6.049980094463199506e-23,7.491606690886697917e-22,-1.818626680649871169e-22,4.491387425260597012e-21,-1.439386566146647609e-19,-2.215595995966266852e-19,-1.195825530383129814e-18,1.128838954493467395e-18,9.677343255079245212e-18,1.767871327470613270e-17,-8.903636819941399986e-13,2.699427656672259143e-12,-2.269216960154667173e-02,-5.055735638322210734e-01,6.721073732800421086e-01,-4.551199377259163903e+00,1.606683158690698221e+01,9.377821533659570150e+02,1.222727115229784204e+03,1.120667942694431758e+03,1.214924570142436323e+03,9.975382186599633769e+02,8.525947262652640575e+02,1.031004560962151572e+03,1.077257656204818204e+03,9.153368428515681217e+02,1.097585412247248996e+03,1.274673142495079674e+03,-2.911639258990335044e+00,-2.573107060587191075e+00,7.553483339965464394e-01,-1.595130329784169021e-01,5.789094268578536678e-02,-1.315616203344656572e-02,3.043481420844228614e-03,-1.222447183096282263e-03,-1.356927252055274161e-05,-3.578002304327356612e-07,1.016906661062780311e-07,-2.194226420192478638e-19,-5.672498887096153271e-20,-1.118107313263497751e-20,-1.041705216268893766e-21,2.932068492454486542e-22,2.526896235117039899e-22,1.207901127960250932e-23,1.042783199610090998e-23,2.690586936880269827e-24,1.324642554305732916e-24,-3.723728108366576302e-26,1.499428770780004551e-26,2.178975063038125252e-26,1.648183123276558944e-27,-7.912841024773794801e-28,-2.879604645127158550e-28,-2.893504012472205092e-28,6.479778378472376907e-30,1.434845690979652680e-29,9.342546748166671275e-30,2.145764782159001137e-30,2.798247015009876432e-31
1.145800463827709438e-13,1.164714575077028485e+03,1.093030919818587563e+03,1.246073248841779787e+03,1.400221189093587554e+03,1.558614328115128956e+03,1.372150859291685492e+03,1.287273421541183552e+03,1.564786638474985921e+03,1.562871039068620803e+03,1.421029327484936175e+03,1.472954955206116210e+03,1.241487089703391803e+03,1.185222179956271930e+03,1.495902110814077560e+03,1.371121862182559653e+03,1.658539401926723940e+03,1.580004581247613260e+03,1.318776794650943657e+03,9.485685470739103948e+02,1.008596082333119398e+03,1.303658544966675663e+03,1.267733760234717693e+03,-9.915448863297615389e+01,-9.090471525966914612e+01,-2.629649415869764084e+01,1.802899143663398434e+02,2.094733008580940805e+03,1.865796381701522250e+03,1.455762051491061811e+03,1.180348440626109777e+03,1.119466205245181527e+03,1.212639478011853043e+03,1.104312599184905139e+03,9.560883999684657510e+02,1.094555638547256422e+03,1.136234199807518053e+03,1.205013124389929999e+03,1.205676622156093799e+03,1.148111881199416757e+03,8.349286282554908567e+00,-7.067765364369650527e+00,2.893787130116424677e+01,1.870082646165413280e+03,6.408486670024770149e+01,1.357732569243671833e+03,1.393356871597577538e+03,1.539949452566296259e+03,1.122704117100714484e+03,1.161042108144900567e+03,1.077947964576421782e+03,1.273326505756623419e+03,9.937575856570390442e+02,8.690164740134507610e+02,9.746333140036026634e+02,1.490869750743788245e+03,2.036096653823023871e+03,2.242709162222461600e+03,2.214055071634722481e+03,2.651374901872163719e+03,2.327898120219147586e+03,2.504693644769894036e+03,2.084219786995736285e+03,3.858138729068948123e+03,3.994058555615965815e+02,3.177679089224470317e+03,2.212249407141256142e+03,2.511012404507365318e+03,2.704833870861615651e+03,1.944087533211428308e+03,1.711542953371249723e+03,1.204621301443453376e+03,1.056138359780353539e+03,1.214419910485024502e+03,1.141026605597103980e+03,1.007788536793759249e+03,9.983825441277565460e+02,9.136007218856642567e+02,8.839316796042131728e+02,9.893651846392210700e+02,1.323839802736754109e+03,1.140134104409353768e+03,1.064406353474474827e+03,1.240104443791824679e+03,1.220672789076530762e+03,1.174297293348787207e+03,1.266277012737858513e+03,1.572142931679451976e+03,1.362135892708393158e+03,1.488178312058049869e+03,1.303984417996567345e+03,8.758174403613134018e+02,8.887332252086951030e+02,7.303748987175254115e+02,9.790653828603389002e+02,8.879719697706556190e+02,8.126262100038488825e+02,9.553227951911158016e+02,8.071574983693055856e+02,6.665382733752987860e+02,6.882981710329939915e+02,6.297853454127875921e+02,6.809336959759900765e+02,7.261236473313589386e+02,6.838613187910823399e+02,7.923093450387780194e+02,7.364670462256021892e+02,9.201692962149805908e+02,7.015963727017672227e+02,8.081213548700466163e+02,8.737009251907931002e+02,6.187900219502827213e+02,8.189626459262742628e+02,8.691069712381445242e+02,7.710038765267056533e+02,7.270505526904979661e+02,6.494494088759395254e+02,7.670132826122389815e+02,8.267660546645165596e+02,6.911900834864670742e+02,6.539457558804082282e+02,7.742106575975874421e+02,8.835107269771981464e+02,6.702311431018348458e+02,5.413067682205268056e+02,7.496766385091947313e+02,9.197026428061069510e+02,6.119198382576911399e+02,7.097145793049700160e+02,7.833061365953534505e+02,7.664590065536417569e+02,7.725595360345457721e+02,6.276065552795354279e+02,7.117304840654371674e+02,8.018147675110077444e+02,9.247062766956619271e+02,8.075073459892149685e+02,7.343118387087482688e+02,8.415772254865115656e+02,8.944301520765596933e+02,8.618042697789917383e+02,8.292731820631449864e+02,9.405283767941159567e+02,9.419400139774813852e+02,7.959460842527374780e+02,7.377983907255501208e+02,8.670821575529665779e+02,9.396261940778367716e+02,8.505572955623022153e+02,8.302695224837765409e+02,8.795976044614354805e+02,8.459827310511589076e+02,9.531520886070051120e+02,6.436209493392119612e+02,7.944891989142804505e+02,8.384845378180131092e+02,8.896327436779631626e+02,-6.859115351161642593e+01,8.726897199138405767e+02,-8.789766953623882273e+01,-4.640707175257675488e+01,2.266910097452296569e+01,2.298902616584463487e+01,3.799860221364630064e+01,7.049934752337618704e+01,-1.115031209209664276e+01,-9.884709138317242960e+00,-1.102587776425307986e+01,-8.712385673008920861e+00,1.072081865870755601e+00,-3.892262597381145328e-01,9.514215480123827673e-02,-2.461083940257302247e-02,-1.443615479164028770e-02,-1.471787464502874920e-04,1.837322237869815051e-19,4.952889979082357529e-20,-5.658717120462446408e-20,-3.324438589139220306e-20,-4.194071914227936030e-21,3.169163653300457041e-21,3.847934675945642132e-22,3.283245423331674729e-24,-2.569517363902845694e-23,-9.070006264802728176e-24,-7.871302792216052752e-25,-2.408805948908301222e-25,-4.594705403801950548e-25,1.107794888942138173e-24,-4.601787997606484646e-24,1.449308224991229814e-23,-5.230102231940578686e-23,2.520837373265059944e-22,-7.282490658048282182e-22,3.121238536778566591e-21,-1.075085345644495734e-20,4.697442186103091717e-20,-1.633428439253937990e-19,5.407783702079377116e-19,-2.248163048688680405e-18,7.591711866610042493e-18,-2.785441013820814709e-17,1.182864751618975921e-16,2.979333621273815147e-12,-9.031954813968557852e-12,7.594567489493565804e-02,1.692042946464798581e+00,-2.249394789563908592e+00,1.523185814122537884e+01,-5.375935501484097045e+01,1.616967289604898269e+03,1.114605217237883608e+03,8.725825374535613719e+02,1.048060236360145836e+03,1.069443886074065631e+03,8.278213071164004759e+02,9.295648971001810423e+02,9.139646608109147792e+02,1.745102186639204774e+03,1.730958096323390009e+03,1.456574551050709943e+02,9.744612897638068816e+00,8.611620471931916043e+00,-2.527983882256278569e+00,5.338548564020583198e-01,-1.937481866994572588e-01,4.403076577522059554e-02,-1.018585946583395498e-02,4.091260464461499852e-03,4.541335524555191542e-05,1.197478269158859567e-06,-3.403361777925042925e-07,1.060331794343207001e-19,1.615822458832587636e-20,-3.112372908882916359e-21,-1.849230935775005465e-21,-3.945981826910730600e-22,-4.198541281437700017e-23,4.399715628425632698e-24,8.377522370554638645e-25,3.151257402859993778e-24,3.656413848848876945e-25,-5.665553447190249029e-26,6.676616418229629029e-26,1.279433770957130203e-26,2.783356794602169172e-28,1.886999335957264363e-29,-2.052192044263002072e-29,-4.958942103565725453e-29,-1.462322336016046679e-29,-3.331962434524722424e-30,1.271550764651855309e-30,2.377790057559723644e-32,-1.833710091227266015e-31
-7.185225440931242330e-14,1.317623481123457623e+03,1.134947301335997963e+03,1.287672601510281993e+03,1.541641601907253516e+03,1.451455699587661229e+03,1.244993205101608282e+03,9.918151856321669584e+02,1.227001271702282565e+03,1.543437151849655038e+03,1.311053048699332976e+03,1.471878675498163602e+03,1.302321982808161920e+03,1.193970436353507466e+03,1.779750479486104950e+03,1.793214292069233124e+03,1.957068785344412163e+03,1.613251549251467850e+03,1.738151564918184931e+03,1.160837316162334446e+03,1.219389083039561228e+03,1.362494738692799956e+03,1.396035017600217543e+03,8.064289516399668400e+02,7.800557019786543833e+02,-8.844372838118876246e+01,-1.052597095460459116e+02,4.486449606624710782e+02,1.809798066021633758e+03,1.555522627329669831e+03,1.392574169824740920e+03,1.185613491569794860e+03,1.093559568219750872e+03,1.505778208457579240e+03,9.910017437758324377e+02,1.107448094437469081e+03,1.211979715264065135e+03,1.265230293052168008e+03,9.521311503564785426e+02,8.262811543630479036e+02,-1.231609433470706705e+01,3.057986770858027725e+01,-1.680912391341932732e+02,1.539672866870294001e+03,1.255688438310294714e+03,1.520990468879732589e+03,1.272459106319493003e+03,1.521684860541707167e+03,1.413229591386405218e+03,1.045984590561694631e+03,1.128201549774343221e+03,1.208377235161505951e+03,9.678188848864456304e+02,9.986540859320730306e+02,9.731400020643277458e+02,1.331255083760726620e+03,1.622638335350208536e+03,2.288361782664974271e+03,2.654984871672930694e+03,2.536792874898268110e+03,1.792948724843450236e+03,1.904563324418744742e+03,1.792323739982862435e+03,8.780868237486553198e+02,-2.096009793650347603e+02,3.520726360739346546e+03,2.844009378483915953e+03,2.645520260487066480e+03,2.747077787640805127e+03,1.871472282286243626e+03,2.081235306971676891e+03,1.570165597831841978e+03,1.007368902483542911e+03,1.225910602232042493e+03,1.254161225598424153e+03,1.052104319333843023e+03,1.031082659364663186e+03,8.179412997455149252e+02,9.632862099590531670e+02,9.243275261114682735e+02,1.073647048662100133e+03,1.065275508692508993e+03,1.040756146033107143e+03,1.046152165093314807e+03,8.217791614297823344e+02,1.056292238254765607e+03,1.185352789895426895e+03,1.398706126294877549e+03,1.207565283505357456e+03,1.412819610134730283e+03,1.343553944749553239e+03,1.016617453125922339e+03,1.029795833301493076e+03,8.349139305991100173e+02,9.564543082573272841e+02,1.038099756712553244e+03,1.286747045773571017e+03,1.778734593268323351e+03,1.123012996480919355e+03,9.257722586895872610e+02,7.928663330749764100e+02,5.404863288690643230e+02,6.560398757580600204e+02,6.288464359803335810e+02,7.515246138793753516e+02,6.338066580271839712e+02,7.999951856670859343e+02,8.039412224822107191e+02,7.152981026380653020e+02,8.920551580947733328e+02,8.980085176129394995e+02,7.772478103054222629e+02,8.942046021398142557e+02,7.983816409912276413e+02,7.049879048394122947e+02,8.226439865373056364e+02,8.189406066238188941e+02,7.191149988655635070e+02,6.800693254873788192e+02,7.909192722039753107e+02,9.302945877047953900e+02,6.484218972725726644e+02,6.514789496413580991e+02,7.937319967634196018e+02,6.255184923036058535e+02,9.172175677960653957e+02,8.964531879785669162e+02,5.997834967750785609e+02,8.438709883240701402e+02,7.053045657844265861e+02,7.401142960799455750e+02,7.648485704014987050e+02,7.050036044710540182e+02,6.130489656108136387e+02,6.678927961315305311e+02,7.877081609914083629e+02,7.306074310893394568e+02,7.011979096955643627e+02,9.598178432408822118e+02,8.896064782504198547e+02,7.944403623371981666e+02,9.287752984163619203e+02,8.659665749383883622e+02,8.154690268784009959e+02,8.663359740377513845e+02,8.121613985697086946e+02,7.539814380333646113e+02,9.959027685196072071e+02,8.033692329415143831e+02,8.982165080288596073e+02,8.887821219270670099e+02,8.884987129533085408e+02,1.205401235602165571e+03,6.526001753962458451e+02,9.193572960246256116e+02,8.602870900612671221e+02,8.184861613060991203e+02,7.821513813782534044e+02,1.308263805241522050e+03,9.752901727760070116e+02,5.699186470118270336e+02,-1.237762171057663920e+02,-1.255230499414900578e+02,-2.074772723716677660e+02,-3.849355364676919748e+02,6.088214313657618959e+01,5.397178766404319816e+01,6.020271564644828999e+01,4.757075023766849853e+01,-5.853705355775191244e+00,2.125225613611883002e+00,-5.194884447258651949e-01,1.343783595331619340e-01,7.882326836298894635e-02,8.036149512263024994e-04,2.245486447130459082e-18,3.046065647211353537e-19,4.619182740682018623e-20,-8.259160307973527128e-21,-1.696683443757043225e-20,-4.241045498521416990e-22,5.314536098166314771e-22,2.041142419077917652e-22,4.837029654171225383e-23,-1.047490139982381250e-23,4.489452173910613585e-24,2.133067325110303777e-24,3.222256750063976118e-26,-1.629147900210391401e-26,1.686526677547569863e-25,-4.289058190041702648e-25,1.773152807006892486e-24,-7.103145109442196182e-24,1.681665785669468677e-23,-8.684006107217169046e-23,4.116072864621887872e-22,-1.370991905114493125e-21,3.735636464110090943e-21,-1.468328469459714078e-20,7.786739189014457683e-20,-2.112359551932968323e-19,8.483915918194555849e-19,-2.857069760363888300e-18,-1.624557548789015354e-12,4.924976024091737119e-12,-4.140468774884515507e-02,-9.224818918644764887e-01,1.226343554318366946e+00,-8.304229714787052075e+00,2.930896737764149762e+01,4.013961583879139994e+02,2.265052764854814313e+02,6.524727638765868960e+02,1.065797026337602119e+03,8.686029419663012732e+02,8.152100013868860060e+02,9.285255584095538097e+02,1.309767583632043170e+03,4.404071813292320599e+02,4.154984810600623177e+02,-7.758399165527364971e+01,-5.312648216217870534e+00,-4.694954085866627658e+00,1.378227047474779532e+00,-2.910513819662450818e-01,1.056292301476445122e-01,-2.400505507110822084e-02,5.553210649847948287e-03,-2.230507033673171519e-03,-2.475882657136758429e-05,-6.528510529291418104e-07,1.855472769268827787e-07,2.601680572678922567e-20,-7.464956317641286998e-22,-2.142858371543654519e-21,3.099322472362749719e-22,7.636236035180328208e-23,2.625626510192665423e-24,2.157334203429952211e-23,-2.615936635034915405e-26,-1.150272979497437599e-24,-2.649485054785272041e-25,5.982150039632127703e-26,2.207791993991783273e-26,5.928199190050119343e-27,7.694316478362498423e-28,-1.409475323341532066e-29,-3.433643357306051082e-29,2.236312190886931006e-29,4.590855701498604389e-30,1.719410515475441495e-30,3.235861000937969166e-31,-1.323711260528856459e-31,1.835576167628537750e-31
-8.989477386000795611e-14,1.699017290546808681e+03,1.130034438734022615e+03,1.276986921509844478e+03,1.461548762520927767e+03,1.234954834808572969e+03,1.012334251732757480e+03,2.468496738700457911e+02,3.237869534767468167e+02,1.251265954081866539e+03,1.337606251002285262e+03,1.497676040455421344e+03,1.251965178469140483e+03,1.317057474274496826e+03,1.789962352320911123e+03,2.019010132045471664e+03,2.218784801747668098e+03,1.514723365017570359e+03,1.794203915551992168e+03,1.939704371518698053e+03,1.500615558470661654e+03,1.342837398841959157e+03,1.501405380631683329e+03,1.436636856395534323e+03,1.436320366616519777e+03,7.174208675194223588e+02,7.906300079128374136e+01,-1.736129060018191410e+02,6.119633347864888719e+02,5.233660934997946015e+02,1.582438321983692731e+03,1.268121686130744365e+03,8.934752483858296728e+02,1.181661881983489593e+03,1.041796548970481126e+03,1.198646802387762591e+03,1.230685683994229521e+03,1.149723659602181897e+03,9.014897021406967497e+02,8.295202467332367178e+02,3.637946273718053192e+01,-1.205810133941709523e+02,1.038546849901355245e+03,1.015381920707640916e+03,1.760049367062101737e+03,1.345998997775673843e+03,1.196613545579486072e+03,1.283424429548142143e+03,1.400363513940002576e+03,1.222883254859373210e+03,1.465536715388123639e+03,1.049201959893374124e+03,8.799745194806303061e+02,1.223628863897728024e+03,1.127399577081392408e+03,1.274955664532752508e+03,1.465145210093166497e+03,1.730348630379561882e+03,3.036085558043109359e+03,2.138581943009647148e+03,1.524229164845828336e+03,1.513603457664672305e+03,5.621488555748812814e+02,-2.745100981336561290e+02,6.978452663576752002e+01,2.613653881156358693e+03,2.448899860756761882e+03,2.617425645556747440e+03,2.770886253880682034e+03,2.232077428477505691e+03,2.460217268222994790e+03,1.791001112881751624e+03,1.111823842853523956e+03,1.106470687564086802e+03,1.352558383765459666e+03,1.346310331822880926e+03,1.339686682628144126e+03,7.656959931598980802e+02,9.371479535183107146e+02,9.159081900286038262e+02,1.023463661834942627e+03,1.274750466469005460e+03,1.234994938598860017e+03,1.109000152603605329e+03,9.139691971585832562e+02,1.021508520206903199e+03,9.916487116155757349e+02,1.392452003459892239e+03,1.264795629435526507e+03,1.413952023019642411e+03,1.391275910457087548e+03,1.262519482810209638e+03,1.140323358742657774e+03,1.095988456059095597e+03,1.115133186544080900e+03,1.098535514819478067e+03,1.841547227115264150e+03,2.054291643646189186e+03,1.206752949795764607e+03,1.014972441635780456e+03,8.046098093359473751e+02,6.847218290105828373e+02,6.600739915305424574e+02,7.478057044681884236e+02,7.986295314166766275e+02,6.231818979456252237e+02,8.187864848662214854e+02,7.832033291289399131e+02,7.950860278367134697e+02,8.826427878273244687e+02,9.404716175771114877e+02,8.194283846793882731e+02,9.252759887384045214e+02,7.093560536837431982e+02,7.449562785258534632e+02,8.268238116659252910e+02,8.838000480276388089e+02,7.323845454850528540e+02,6.188087423288590116e+02,8.313101018705783645e+02,9.457095158120631595e+02,6.838796667172971411e+02,6.177322643299389711e+02,7.979130349147831112e+02,7.009980598687274096e+02,1.023648442928143368e+03,8.488093876206024788e+02,6.771595740220604966e+02,9.463453171397931101e+02,6.662839823183353474e+02,6.244995167587038623e+02,6.413308700650649143e+02,7.909036824476827405e+02,6.015088357072268082e+02,6.045577992836341537e+02,7.455529813405568120e+02,6.638215371817981350e+02,7.180931481520304942e+02,8.376417950404058956e+02,7.651280728078550055e+02,8.245533134245164320e+02,9.003758983586615159e+02,8.111378734977428167e+02,7.942759938024762505e+02,7.933975935677365214e+02,8.249989958719139622e+02,7.539543753148760743e+02,9.379058458826229980e+02,8.689317625967205458e+02,1.012766479966737620e+03,1.084257654600320166e+03,9.555224193351376698e+02,1.159410133796744958e+03,7.697408037461354979e+02,9.241811857858416488e+02,8.778162400225044166e+02,1.018912841908657470e+03,1.133751773632051936e+03,1.192087056707114016e+03,1.217032452733615628e+03,1.103416751982672849e+03,7.689615691016653045e+02,7.999432442763181825e+02,1.289962099714318583e+03,2.372869718530804676e+03,-2.465355684138013999e+02,-2.185528410229377414e+02,-2.437843012302712964e+02,-1.926325412593566853e+02,2.370393850912172340e+01,-8.605868283644632299e+00,2.103611542017989500e+00,-5.441504445023291892e-01,-3.191861893972729458e-01,-3.254150701330672715e-03,-1.057640739847746916e-17,-2.611262028220670530e-18,-1.069343249511162688e-19,4.050269474491252496e-20,-2.560411298767223173e-21,1.441993841782070912e-20,3.008293632810751234e-21,1.393095191921411098e-21,2.933192109724856931e-22,-1.369266547271040398e-23,-1.231465154839100809e-23,-4.463948256797315502e-24,-2.554888408548886558e-24,-1.605126952126425511e-25,-6.546205378005783483e-25,2.320168100389448199e-24,-7.204335185931698040e-24,2.547612157471720337e-23,-1.158191061271815959e-22,4.369731223214561173e-22,-1.453815961153465644e-21,5.471762131510898588e-21,-2.066815185885518725e-20,8.455944403318158385e-20,-2.932174270403100224e-19,1.226376634530509521e-18,-4.007507586742157380e-18,1.509164491450840913e-17,6.390166097344681363e-13,-1.937182837449573541e-12,1.628787847551705845e-02,3.628882082554388266e-01,-4.824220605921480387e-01,3.266738424588373491e+00,-1.152963407877065016e+01,-1.465052428408277194e+02,-8.170066551832412927e+01,3.752798855059550533e+03,1.310435375416060424e+03,1.107341610208587326e+03,8.933684855045574977e+02,1.255171522040813215e+03,1.720115791450157531e+03,-1.608830775153433876e+02,-1.513768481494350056e+02,3.052018253082752608e+01,2.089902695410267075e+00,1.846912650630082586e+00,-5.421703647932187842e-01,1.144945125139821690e-01,-4.155268781504841552e-02,9.443167937118981947e-03,-2.184535740550188915e-03,8.774423737628523528e-04,9.739688434242902237e-06,2.568201619396314836e-07,-7.299104672342481023e-08,1.269699551735874829e-20,1.304021946086916960e-21,3.648766192164136032e-24,2.176641818085372395e-22,1.682652023472055942e-23,-5.486613281065241257e-24,1.350768106168894918e-24,6.897899283828715341e-25,-1.313425540980376235e-25,4.328420891035049568e-26,3.964140742441112572e-26,7.980851293552376456e-27,-4.300693312211111189e-28,1.536540516841152783e-28,9.628760674333019737e-29,-2.662559994961852398e-30,-7.392933269824149562e-31,5.841799547892984181e-32,-2.824160251534715271e-33,1.414271870827194065e-31,3.039813128914510388e-32,-5.983410310644643956e-32
