-8.334691724371192422e-14,2.080474626821424863e+03,1.164742077584950721e+03,1.050954220374052966e+03,1.268402581981624053e+03,1.112127685994097874e+03,9.749578073694331124e+02,-7.232222938535464607e+01,-9.527057844519219998e+01,1.338925042110281311e+03,1.286809349824601895e+03,1.293415464063194804e+03,1.214902815922306445e+03,1.352753681944755272e+03,1.357710801009550323e+03,1.598727153074250054e+03,1.837214533214089670e+03,1.341874711764963195e+03,1.533839848849828968e+03,2.081722767585481961e+03,1.713362378118686593e+03,1.424348133953078332e+03,1.600022684399203854e+03,1.575714980454547685e+03,1.362536489191272722e+03,1.312176282506009102e+03,-1.548447952947297779e+02,9.540815802401100143e+01,-2.658021374238807084e+02,-1.166908970415586850e+02,7.206055646632300977e+02,5.436528994476666412e+02,1.193585654359872251e+03,9.724048010759406679e+02,1.204726737054804289e+03,1.311846802920617165e+03,1.315007177053439364e+03,1.183971830779378934e+03,1.021538257992732383e+03,1.022823968028500190e+03,-1.198787424707875857e+02,5.424688180620698859e+02,1.445669262387022172e+03,1.122539562033466382e+03,1.204434740303833905e+03,1.184607634438734749e+03,1.376768564282427178e+03,1.463157804671523536e+03,1.527756034386824467e+03,1.395171193750574957e+03,1.705299243674823174e+03,1.142254462979168920e+03,9.236921809666641821e+02,1.226494487597615489e+03,1.308360150522544927e+03,1.277503151721015684e+03,1.482814200322358602e+03,1.463161303584504822e+03,2.373212475261164855e+03,1.562608258172931755e+03,1.730885498137542072e+03,1.581234315863600386e+03,-1.666950556229233769e+02,-6.162951326715928957e+01,2.044797876599963971e+01,1.763542349224713917e+03,2.165937128394518368e+03,2.641671295661373279e+03,2.572113729609929578e+03,2.588240132499407537e+03,2.467060744791121124e+03,1.940471481937963290e+03,1.924172875943904955e+03,1.326176077956213248e+03,1.330673965857772373e+03,1.459008237061815180e+03,1.392555882096711912e+03,1.124482747570419633e+03,1.089854639421251022e+03,1.033409774418538518e+03,1.070548739337775714e+03,1.258002599684784627e+03,1.274631370327055947e+03,1.183790160523708892e+03,1.220836597285731386e+03,1.154467326479073108e+03,9.269899778120709470e+02,1.335996786669249104e+03,1.327466652617229329e+03,1.488911972412689465e+03,1.553537222639832862e+03,1.605632802693934764e+03,1.326863342636583866e+03,1.284464286160228767e+03,1.227596290279369214e+03,1.219605746106009519e+03,1.871593849610675306e+03,1.763915604237977959e+03,1.038485930302547104e+03,9.736856894575911383e+02,7.909465966236764416e+02,8.129951659453633965e+02,7.475725407359010433e+02,9.756964537181662536e+02,7.452853872604472372e+02,7.347353816012991956e+02,7.814777774634095522e+02,8.188265003033885705e+02,9.428858446504860922e+02,8.731214230273337762e+02,8.315964173488990809e+02,7.813731853289249329e+02,8.259994747178806165e+02,7.796066387396136861e+02,7.671732262548690642e+02,7.717283778791318127e+02,8.998210262052754160e+02,7.779728699543400126e+02,5.378728374886678694e+02,8.667666867050933206e+02,7.379735026763119095e+02,6.460530867145677121e+02,7.330482163139529348e+02,7.382579157973709698e+02,6.805156766924704925e+02,1.003077046473596397e+03,8.857653666433229773e+02,7.888562063401745945e+02,9.154725175923058487e+02,6.790428379120321551e+02,7.032303988586063497e+02,6.251044239107645808e+02,7.743305740912850297e+02,6.084658024932494982e+02,6.276015341422718166e+02,7.514560754578753858e+02,7.173616557685265889e+02,8.277531659775426078e+02,8.609579582896991496e+02,6.118514587376448617e+02,7.541034958688074994e+02,8.120390377820817776e+02,9.283394834614980482e+02,8.956677675726552934e+02,7.566843910952890155e+02,7.833460532663422100e+02,8.671175527848618003e+02,9.434532283839446336e+02,9.190822820790120886e+02,1.066911247680659244e+03,1.061306758303689321e+03,9.965733116779971397e+02,8.492252829800942209e+02,9.126259025601272015e+02,8.852655000519226860e+02,8.855220321308827351e+02,1.072418586450387238e+03,1.062246643135787963e+03,1.005609810209203033e+03,9.775820509831791014e+02,1.053920018699057209e+03,1.167953464742812685e+03,1.429126672151214962e+03,1.946825256431953449e+03,3.355976339574202029e+03,1.090183565877877982e+03,9.577793871180572296e+02,1.073325870749523801e+03,8.482079151197287956e+02,-8.103327024942085188e+01,2.941965319776446819e+01,-7.191316435390985973e+00,1.860209433496940568e+00,1.091156253858776015e+00,1.112450039101292587e-02,-3.885646851409931753e-17,-1.944193918555524426e-18,7.985973464967150911e-19,-2.168152717810891876e-19,7.459297125842177350e-20,5.269810888720868527e-20,4.088102916900626315e-21,-7.055496232298319158e-22,1.645771332205358764e-21,2.237484925995292246e-22,3.300717335526995392e-23,3.219199827404956337e-24,-7.884624476587177721e-26,3.079723738370835410e-25,-3.129379409582937119e-25,5.301890837195773315e-25,-2.389429762121363428e-24,1.036523611162897545e-23,-3.878717134882943660e-23,1.270507649020832299e-22,-5.032268957976085185e-22,2.191086464320418150e-21,-6.907851479347310712e-21,2.655205019634009314e-20,-1.022914344010048129e-19,3.883311598016456799e-19,-1.462891666067138051e-18,5.488646492884020733e-18,-2.098630042554708657e-13,6.362204887506713054e-13,-5.348122575429129118e-03,-1.191542914471631770e-01,1.584032148211179103e-01,-1.072633096005840336e+00,3.785753706094371118e+00,4.810497560093216407e+01,2.682640187565809242e+01,2.609270136603135597e+03,4.318700722678384409e+03,2.103533168744130307e+03,2.001888262946535860e+03,1.438452290194699572e+03,7.986860842570154091e+02,5.282593556659837475e+01,4.970456650951474842e+01,-1.002129758302612217e+01,-6.862192521004831791e-01,-6.064335055376817163e-01,1.780215619878003086e-01,-3.759425686157618490e-02,1.364381912030109521e-02,-3.100662845930699310e-03,7.172919989812509122e-04,-2.881080783364469485e-04,-3.198025308889396907e-06,-8.432686356054300917e-08,2.396659978602001266e-08,7.957455560859180763e-22,4.207327503352933998e-22,2.377744009309763015e-23,6.473488172797239070e-23,1.475139843585982293e-23,-1.531002315237414713e-24,-7.049537670841698632e-25,-1.934581360547597211e-26,-7.924900682610595168e-27,9.680705909749376323e-27,2.937713655389657582e-27,-1.844933115575504178e-27,2.129159786038617473e-29,4.219466633822354247e-29,2.267566216351126826e-29,1.364900559208941964e-29,3.884307022687029209e-30,3.944132224976780876e-31,-1.262191500015140680e-31,-2.781839249862533869e-32,-1.725966339780620240e-32,1.282029667272835659e-32
3.192080710218809292e-14,2.217473544531987045e+03,1.123201015469788899e+03,1.001105645688809545e+03,1.140430347217870803e+03,9.562942454024509971e+02,1.000667141273935499e+03,3.947947287914673353e+01,5.109476122969003598e+01,8.741791697009483642e+02,1.597187068833844023e+03,1.452905189200948143e+03,1.412135648846420054e+03,1.490921083567617188e+03,1.304613189145675733e+03,1.506973294124589074e+03,1.325194974637411178e+03,1.280013311109376218e+03,1.484703339568936826e+03,1.622374874516035561e+03,1.528343393523862687e+03,1.516494484746200897e+03,1.303279850549025468e+03,1.492093369753445359e+03,1.364091757432192708e+03,1.248182575011274366e+03,4.905220385381812207e+02,-1.396699115141898915e+02,4.068734286578789465e+02,-4.806214876051919305e+01,-2.317481100091317501e+02,-9.260186050794337120e+01,8.307818890914127223e+02,1.341578016611782232e+03,1.291184822617672353e+03,1.329577786014727053e+03,1.288921802987078308e+03,1.262741392460308134e+03,1.050251688093402663e+03,1.057581045583784771e+03,4.141054441583532366e+02,1.313047082708085554e+03,1.075829033429764195e+03,1.259177386030334446e+03,1.226074663774213377e+03,1.147903013008086418e+03,1.291553591893331713e+03,1.506277254204421524e+03,1.671083436147583598e+03,1.324186476213076048e+03,1.546275855759566639e+03,1.380456599362645647e+03,1.231899234475487674e+03,1.165001526929497913e+03,1.300667986249059823e+03,1.390779548389907632e+03,1.402728069309734565e+03,1.434902354071163927e+03,1.478641758684720799e+03,1.294672358355681354e+03,1.703507888311527267e+03,1.580693663172510014e+03,8.375320513753960938e+01,5.417372423463360747e+02,-1.330594713050403470e+02,1.972597697956768116e+03,2.518477119975627829e+03,2.933573591484241661e+03,2.288445893560177410e+03,2.436017563508317835e+03,2.050116561249210008e+03,2.093861045038155680e+03,2.534834525779080650e+03,1.663133965125289478e+03,1.425050400459855609e+03,1.342365867463683571e+03,1.227135938248646426e+03,1.559759250215917291e+03,1.176877848797365459e+03,1.102107965204658058e+03,9.423522377019623946e+02,1.199651342086339810e+03,1.180530991853271416e+03,1.204283701714849030e+03,1.089296070682507889e+03,1.199372004779547524e+03,1.021946362269993642e+03,1.229658185097862543e+03,1.279681992051171619e+03,1.363550045265704966e+03,1.593219715634773593e+03,1.676159330984859935e+03,1.413797912415937617e+03,1.326947558588859692e+03,1.225205049392290675e+03,1.265099331529594565e+03,1.684509897865048515e+03,1.513055694343221148e+03,1.106279368693017204e+03,8.759740519788398387e+02,8.393876991219412957e+02,8.476842914675138445e+02,8.236359799033596119e+02,9.448194043455918063e+02,7.278977685908333797e+02,7.186898509561233368e+02,7.656520482423958356e+02,8.221218442431392077e+02,9.788896215970282810e+02,1.195036314004068799e+03,6.825681301095241906e+02,8.233208131070235822e+02,7.502895115203690466e+02,7.919952289726583103e+02,6.636544113764003896e+02,8.751037700974441123e+02,1.023559959251131090e+03,7.300133641119562071e+02,5.885118644499031006e+02,8.293202676224474317e+02,7.321443578842445277e+02,5.822641820426233608e+02,7.044704872934224795e+02,7.270524920902732902e+02,6.532837852053920642e+02,8.460107170707045725e+02,9.206510049417106529e+02,8.224820135691422820e+02,8.865534320797091823e+02,6.546373930279233946e+02,9.060873079261635894e+02,6.489563005371378495e+02,7.834738493300087612e+02,7.619566507384431588e+02,6.684717681842429329e+02,7.127453848150570366e+02,8.523828224385977137e+02,8.453456508498018138e+02,8.997548722846777309e+02,7.362944688055928282e+02,6.290731226228111836e+02,8.142819330561164861e+02,9.450231944643779798e+02,7.864995993751571177e+02,7.826942135609050410e+02,7.495030551950868585e+02,9.495360596609602908e+02,9.997537678650335238e+02,9.459514314160743425e+02,1.101510501449536150e+03,9.069202228104722963e+02,8.905096009976132336e+02,7.355270469191285656e+02,1.018948614607822492e+03,9.704838186280627497e+02,9.002712865581830783e+02,9.009581179379568994e+02,1.002505714791111927e+03,1.019042959008589492e+03,9.683051785375561167e+02,7.714646871293001595e+02,9.161036316521604022e+02,1.139149472393854239e+03,1.073029692690106458e+03,1.609435466608661045e+03,2.229650105053880907e+03,1.801909406812711723e+03,2.109331531819342217e+03,1.671000363179436590e+03,2.772230178627647206e+02,-8.637236755497434615e+01,2.111279226122606545e+01,-5.461338780548167016e+00,-3.203496260974296295e+00,-3.266012111628268516e-02,-7.512829667513926864e-18,-1.535808966354823261e-17,-2.503734845087886427e-18,5.888450072389504008e-19,2.610101981169070582e-19,2.539295278052781329e-20,-7.251687865839343151e-21,3.712506816216884765e-22,2.236278284976266752e-21,-2.306119732442995054e-22,7.177046248116439440e-24,-2.099630319056710406e-24,-7.153728673989003024e-24,3.805325712897043525e-24,5.370428975129878105e-25,-1.691578443740231083e-24,5.901306689267732831e-24,-2.046931341563068524e-23,7.618112653925938196e-23,-2.827106914414054421e-22,1.044425279146018716e-21,-4.161187486019890735e-21,1.490425217947017125e-20,-6.297737454180547791e-20,2.183903734828584207e-19,-7.949537145348260614e-19,2.766236329873533279e-18,-1.029815545045545582e-17,5.929802705711358538e-14,-1.798119045905458970e-13,1.510269914518809920e-03,3.364828292925795689e-02,-4.473188606528585853e-02,3.029035837093150829e-01,-1.069068602196599604e+00,-1.358448621250970767e+01,-7.575575745723591048e+00,-5.664093800340641565e+02,9.953839061751039480e+03,3.692774786276241684e+03,2.526664954935742117e+03,1.467233439666819095e+03,-1.659455438436791042e+02,-1.491765008510802915e+01,-1.403619875101182402e+01,2.829939671467875062e+00,1.937831971114639951e-01,1.712522975403136805e-01,-5.027196093839800956e-02,1.061633765792246650e-02,-3.852912727017595435e-03,8.756040545496013685e-04,-2.025579090058885650e-04,8.135957183186254662e-05,9.030984876961308491e-07,2.381327713136517364e-08,-6.767988971763812188e-09,2.694080470021991300e-22,3.364800466223629551e-22,1.677302818684828115e-23,1.608800874298825684e-23,1.093630210834829703e-24,1.179353971926756395e-26,-5.653398056840345218e-25,-2.431227592329854497e-25,-3.960737233062036529e-26,-7.993043157829143425e-28,-3.950606017676046496e-28,3.829551791785071146e-28,-1.052851923990854631e-28,2.279663979020294880e-29,9.186067432627924633e-30,1.870881578220871744e-30,-2.525817135657368476e-31,-2.613654775554025881e-32,-2.626305739606963278e-32,1.891232779673462900e-32,5.221853494094842701e-33,-7.058274441694532560e-33
3.230253206961581089e-14,2.106516357580457225e+03,1.166101390856931403e+03,1.262608513312500691e+03,1.105123416066610844e+03,1.040368493132409185e+03,1.223074965779523382e+03,-5.506714261764346929e+01,-7.013497832402079268e+01,-1.147038782650503776e+02,1.356624357328969836e+03,1.237576035437379460e+03,1.056965976232603225e+03,1.072924699756996461e+03,1.065183844942909218e+03,1.040517317884353361e+03,1.436673089087568314e+03,1.426044496333484631e+03,1.585581930450239497e+03,1.334431792522465685e+03,1.037840384330959751e+03,1.554856830118480502e+03,1.206813254217372332e+03,1.370757770703407914e+03,1.659458382691727593e+03,1.419696606386703479e+03,1.619909038596942764e+03,3.231416700237993496e+02,1.150564462194328371e+03,2.207642638389997956e+02,2.633563532667213281e+02,-2.351690246109352600e+01,-1.099639427190747227e+02,9.908871389003029435e+02,1.377775170581183147e+03,1.226539508436262622e+03,1.130705264153518783e+03,1.225514113117616716e+03,1.124282457769212670e+03,1.277634951252211295e+03,1.596454210799718567e+03,1.335844721471616140e+03,1.417972476808703050e+03,1.419393526628812879e+03,1.399014825538571586e+03,1.265210670546840220e+03,1.139103546423351645e+03,1.203818002565928737e+03,1.403597362334789523e+03,1.453813687909820374e+03,1.555669498252177391e+03,1.422364006702429378e+03,1.462232405607423971e+03,1.341280311182217247e+03,1.352814307600394159e+03,1.498455668187408037e+03,1.474175067349353185e+03,1.368859028629834711e+03,1.328777117318307774e+03,1.459918255768536028e+03,1.375260995307537996e+03,1.402604061677883919e+03,-1.078177560740787584e+02,1.844122865282408839e+03,3.592760882899839316e+02,2.397042176028299309e+03,2.456808596141411272e+03,2.883974812174376893e+03,2.320825217849801902e+03,2.124281349558952115e+03,1.699465546765221234e+03,2.074555581252462162e+03,2.325140050947437430e+03,1.647804928807053329e+03,1.464768566058841770e+03,1.361310189992675532e+03,1.330118933014539152e+03,1.500744378578763644e+03,9.723790956287342624e+02,9.578058431159115571e+02,8.433788866527471555e+02,1.382043236659903641e+03,1.168196750545091845e+03,1.218837649912384677e+03,9.085359919911290945e+02,1.051131241071472459e+03,9.847505003191587321e+02,1.241011219078734030e+03,1.266200981408880125e+03,1.282480900920190379e+03,1.253373046075579396e+03,1.455307812780824406e+03,1.254083171116580615e+03,1.253699089429618880e+03,1.360820718988012004e+03,1.351984459394894429e+03,1.529718346463987700e+03,1.373093081064983608e+03,1.291604500297235290e+03,9.210974758046878605e+02,8.360939451067663413e+02,7.444952833129112832e+02,8.022903567157104590e+02,8.817420528270509976e+02,8.205360388497314261e+02,6.185731073291054827e+02,7.781504042838315627e+02,8.089670530817520557e+02,8.628362049810651797e+02,1.365647008350706756e+03,7.281021606089420857e+02,8.534890800073309265e+02,7.579279116968647259e+02,7.425191972869411074e+02,6.150982235554156432e+02,9.435491991058074746e+02,1.082235913800862363e+03,7.317809490536775456e+02,7.466769954859240670e+02,7.351436156430974052e+02,8.134076858473722496e+02,6.140682415439575834e+02,6.037941909853532252e+02,7.008933285519030960e+02,6.479237594552478186e+02,7.678485523367305632e+02,8.791213241683773276e+02,7.440238683424536248e+02,7.912213467700736373e+02,6.732235376960450139e+02,9.044538567384529415e+02,5.879274334034951153e+02,8.232734712266988026e+02,8.837481215599964344e+02,8.411926392608331753e+02,6.527555359969246638e+02,9.531966341820499338e+02,8.662333928770741522e+02,7.739784157594950784e+02,9.213890299222407521e+02,6.862590412447209474e+02,8.318110643563337590e+02,8.222494888841121110e+02,6.635563214413837159e+02,8.117458181141586238e+02,7.339366100056976165e+02,9.011291424913841865e+02,9.291127684538785161e+02,1.024374585636880056e+03,1.004186889202693578e+03,9.431589048228025831e+02,7.979826956361648627e+02,7.842571318747282021e+02,1.005555712670377829e+03,9.749741059456222274e+02,8.242624278285655919e+02,8.212450302286276838e+02,8.701873306540027215e+02,1.213164509249500497e+03,9.235364148357124350e+02,7.989150368364043970e+02,1.038249714143923029e+03,9.802523985675444465e+02,9.219962320149273864e+02,1.179609797078695692e+03,1.365038866883323863e+03,9.947859838923610596e+02,1.199862675151314306e+03,1.044839725172569615e+03,9.366422775458664773e+02,2.218357378047316217e+02,-5.081459695159836798e+01,1.314443516120550015e+01,7.710224650688044079e+00,7.860688772854569628e-02,1.883229039533016739e-16,3.599002981686387117e-17,-3.748569050540796180e-19,-3.145168408310402606e-19,2.437902348811880561e-19,-2.979551785912612372e-19,-1.377069402185459364e-19,-1.384070797425481294e-20,2.818231228368825151e-21,3.501118385248456554e-22,8.167832583012949931e-23,-5.350577619544385290e-23,-1.402095303049100716e-23,-1.641970263965956373e-24,-2.562789086948542427e-25,-9.508700263133739834e-25,4.055215175134276919e-24,-1.310091348567907384e-23,5.139917214735064872e-23,-1.914589720605479170e-22,6.689353200558889443e-22,-2.603506176295748403e-21,9.479486860315156315e-21,-3.838855461394163470e-20,1.451269053346188457e-19,-4.921391597528546740e-19,1.884389636099507922e-18,-6.978133204897667576e-18,-1.389562924797472021e-14,4.210134956635155001e-14,-3.547803967339443229e-04,-7.904382555935746818e-03,1.050805298600472962e-02,-7.115566069853487829e-02,2.511369518637394105e-01,3.191157661008170887e+00,1.779593000379379619e+00,1.330563117431939304e+02,8.496074078968158574e+03,4.292477786408654538e+03,2.199879344058598235e+03,1.053779420995169176e+03,3.898258537443435046e+01,3.504333738400729370e+00,3.297270318142917489e+00,-6.647865455875990870e-01,-4.552198179328294930e-02,-4.022920504404726288e-02,1.180948257982391419e-02,-2.493904202113647779e-03,9.050951043475613739e-04,-2.056898246260492505e-04,4.758326616186316061e-05,-1.911233276592626707e-05,-2.121485945491810233e-07,-5.594022516765450567e-09,1.589881245339367140e-09,1.127223254768362660e-22,3.902381197207321217e-23,-4.197830401566439150e-24,-4.669972747788956755e-24,-2.032817831820114782e-24,-8.549447808213606629e-25,-2.884006026518681187e-25,-7.822626532946992175e-26,-7.087433356239983521e-27,-1.499113963183122614e-28,-3.939762425859038479e-29,1.246309932732169819e-28,3.133877081965070789e-29,1.634860878630360825e-29,1.247065601032579366e-30,1.226677979516357310e-31,-6.108913941381760457e-32,-1.275375171403519566e-32,9.029449194583838439e-34,1.598066593118761660e-33,1.017126563225506741e-33,1.176602782121683115e-33
1.115996728544552051e-14,2.385083506919813772e+03,1.612373022071012656e+03,1.596821595046426410e+03,1.178115477990627596e+03,1.457891561087550599e+03,1.583127853395876173e+03,8.332233220043691801e+01,1.056531076273343217e+02,1.030337479516558075e+00,-9.875684879189199705e+01,-9.026669315703765051e+01,-7.508268249701991692e+01,-7.563078315124589324e+01,-7.722860703264683480e+01,6.848828559157848872e+01,1.644271235899295789e+03,1.602288660809892463e+03,1.594429666498091592e+03,1.318373021049736053e+03,1.236714022004705839e+03,1.118973731327340147e+03,1.306054991075015778e+03,1.504731740965201652e+03,1.674199447627411246e+03,1.573520682621951210e+03,1.584933897751659288e+03,1.556979569667148326e+03,1.059652175563119044e+03,1.207124526179456325e+03,1.121762419061263699e+03,7.741342580556202790e+01,1.067316761373086065e+00,-9.158520856644894081e+01,1.118210305739722571e+03,1.232466279537544096e+03,1.324957152556077972e+03,1.354099457956073365e+03,1.521646344698427356e+03,2.133866707306908211e+03,1.908183108467097782e+03,1.589595859489805207e+03,1.498580410832605594e+03,1.450920983493066387e+03,1.610011316755006646e+03,1.763420204342637362e+03,1.491034294880509606e+03,1.288980903066357314e+03,1.212277404736909375e+03,1.675243329444883329e+03,1.888924042837173374e+03,1.490430614823532551e+03,1.356290552504486413e+03,1.382372082335306459e+03,1.662317366037363854e+03,1.597209013946448977e+03,1.450319028402108643e+03,1.569142378698513085e+03,1.443152671955724145e+03,1.555269144865056205e+03,1.544030384860613822e+03,1.434398502599066887e+03,1.604290393600523714e+02,1.544328542603669348e+03,1.779437931892017104e+03,2.429238842713731174e+03,2.109847411929696136e+03,2.165733050066394298e+03,2.265107449027492294e+03,2.014809526436027909e+03,1.928253554813002211e+03,2.005804759934225785e+03,2.377149719854257455e+03,1.698847620996946034e+03,1.287759792295344823e+03,1.665299122608533253e+03,1.658379945793439902e+03,1.454178990782262190e+03,1.103299453215280209e+03,9.041854419842977677e+02,9.916476951139123912e+02,1.316217772375999630e+03,1.108633917893501575e+03,1.083201328748836886e+03,1.141347775804602634e+03,1.120946837920002508e+03,9.567261732548654436e+02,1.206826346371209638e+03,1.393376069225323818e+03,1.361847188263595626e+03,8.985729991310349760e+02,1.388151862843326398e+03,1.196320856890549749e+03,1.115784245445550596e+03,1.419820820465506131e+03,1.589752011937786619e+03,1.239047658382165991e+03,1.390588423342036776e+03,1.368668177472852904e+03,1.251121667667183829e+03,8.541901278020795871e+02,5.391828696385053945e+02,8.457949452472790881e+02,1.062174217943591884e+03,8.761437169845622748e+02,6.735156228049190759e+02,7.547007660728440896e+02,8.382558153850708322e+02,8.259197367452427443e+02,9.238960263325944879e+02,7.812394201270373060e+02,8.461608089941811386e+02,7.591380069297393902e+02,7.464583710405099737e+02,7.301120958604695943e+02,7.440784936654846433e+02,9.546451705911357521e+02,8.047394750006931190e+02,7.464056650581202348e+02,8.135518482254317405e+02,7.111508508578478995e+02,7.874493615296040616e+02,6.427042810030141027e+02,6.620105497270458272e+02,6.539987658957800249e+02,8.586191740491821065e+02,8.659582785945574415e+02,6.608446286218434125e+02,6.009512274459497121e+02,7.525204903257805427e+02,7.722852855452061931e+02,6.415415390951835661e+02,7.958740557448070376e+02,7.231698144313539842e+02,1.009938538226557057e+03,6.283533705196862229e+02,8.799533759282362553e+02,1.088392061788319097e+03,9.303540505050305001e+02,7.595337586025035534e+02,7.083708635413662478e+02,7.386337125195103681e+02,8.230104790425679084e+02,8.193754212787257529e+02,8.057574051812433709e+02,6.688531784394535862e+02,7.936012023431104581e+02,7.819799076537245810e+02,9.954831385962463628e+02,7.546862495229781871e+02,9.580857125221230035e+02,9.333716166174169757e+02,8.164149903895557827e+02,9.537169694091677457e+02,8.326031942095775094e+02,7.861043870514866967e+02,7.590072467794343538e+02,9.388933239726475222e+02,1.282005904263513003e+03,1.039305941950327906e+03,1.097445251588925430e+03,9.245696678876925034e+02,9.933345906524392603e+02,1.157455796216888075e+03,1.069311850698727312e+03,1.052810751630207733e+03,1.064069408879105822e+03,1.061711834591034176e+03,1.024149712196421660e+03,8.827190220505508478e+02,1.130030345897962434e+03,8.267146649990286278e+01,-2.104101568059237337e+01,-1.234217794727503126e+01,-1.258303409020115893e-01,-1.113827794107835836e-16,-8.689131400184244177e-17,-4.392539257105012898e-18,3.308796469153946096e-18,1.411110723476161655e-18,-1.452613819163438757e-19,-6.307686207201719502e-20,-1.172675433172584842e-20,5.563907592676591660e-21,-2.175563630687086567e-24,3.521050063936039179e-22,-5.432114830237390893e-23,3.977675741694752122e-25,-6.746146741427353264e-24,-1.244092370461489169e-24,-2.827098202911031907e-25,-3.974158701338550220e-25,2.622245544667891613e-24,-7.721373765372384617e-24,2.598803582664493175e-23,-1.123604128327568701e-22,2.708416197658332693e-22,-1.770049209362946256e-21,5.796931384360795487e-21,-2.099415985445308552e-20,8.019112693984494631e-20,-3.391581037352876494e-19,1.157852953072947211e-18,2.242970186981170329e-15,-6.793475758615026170e-15,5.724340781816487244e-05,1.275363008682539124e-03,-1.695462229565557546e-03,1.148088378454463834e-02,-4.052065752811479654e-02,-5.148896080020363142e-01,-2.871352780730834775e-01,-2.146848243593338168e+01,-6.150885257153137218e+02,2.343342258271066385e+03,2.175197609232052855e+03,-7.438271655200631471e+01,-6.289795188623479305e+00,-5.654202068798392933e-01,-5.320107628430297275e-01,1.072625423823413693e-01,7.344919258428045557e-03,6.490935834495508046e-03,-1.905446393491987567e-03,4.023885666041421283e-04,-1.460360511723640307e-04,3.318781596590050477e-05,-7.677505113864473347e-06,3.083752848094373522e-06,3.422993104361372377e-08,9.025890810734859638e-10,-2.565255052063771958e-10,5.129298436240530253e-23,7.508223587739946553e-24,3.393466897243668982e-25,-1.537186806012388936e-24,-3.532343518914908174e-25,-7.365023918480344043e-26,-2.369481358651925097e-26,-5.448221206477776813e-27,1.251536602372834919e-27,-4.504517494708464216e-29,-2.710277189388882219e-29,1.378436415289776970e-30,4.443630505082323256e-30,1.144855096413802771e-30,-3.108928473300230847e-31,-3.339488407528135215e-32,1.056119000674985450e-32,-2.302683923640891666e-33,-7.125767108163899627e-34,-4.652328712998310930e-34,-1.491006468493455267e-34,4.387217167422898710e-34
