-1.973292936880218361e-13,2.560622666852378643e+03,1.469488415697756864e+03,1.675231540745154689e+03,1.407595501791348170e+03,1.573619602397441440e+03,1.534599602936329802e+03,1.053294327395304208e+03,1.221847181342441900e+03,-7.956014678066098966e+00,-4.878070176162810689e+00,-4.458701013579479344e+00,-3.709122204933596567e+00,-3.733881679186085822e+00,-3.794852291380175657e+00,1.680671827073561417e+03,1.374955831452374923e+03,1.252894042189509946e+03,1.334311062908650001e+03,1.492831883364932992e+03,1.565683782428802715e+03,1.335696435344182873e+03,1.370252173791921450e+03,1.798678953080650444e+03,1.817871772096229279e+03,1.652502621913680741e+03,1.639384344421649530e+03,1.137917104936334681e+03,1.233762892723771074e+03,1.131932905603526706e+03,9.329438906577770467e+02,1.063948597204210046e+03,-7.586868904657671386e+00,-1.397220462720986944e+01,8.220785743465093276e-01,1.407804963494879303e+03,1.611946006704283946e+03,1.567391430688388255e+03,1.859168292945782241e+03,2.285992840221291317e+03,1.888892834606100223e+03,1.845655310860427107e+03,1.925159148938257431e+03,1.893903956515392338e+03,2.090879162068852565e+03,2.294548448337083755e+03,1.376849238598452985e+03,1.373388375463860029e+03,1.353183515526955489e+03,1.376920799921595972e+03,1.771433264421125841e+03,2.046560938875413513e+03,1.283663191782125978e+03,1.338277179306599464e+03,1.731398923527920260e+03,2.116803961063593761e+03,1.301027895859059527e+03,1.616194001670127818e+03,1.626475795832972381e+03,1.214103239686603729e+03,1.525410906382279336e+03,1.373993821832235653e+03,1.848382849676229398e+03,1.401565005990850523e+03,1.422259839951611184e+03,2.115730874881469845e+03,2.234206387697071932e+03,1.891623785194302855e+03,1.913067918422248340e+03,2.054783762842605029e+03,2.472215630787741702e+03,2.393580682471923865e+03,2.604602639636337244e+03,1.975652872640875103e+03,1.643681795223370727e+03,2.041649862497008371e+03,1.739146248593779319e+03,1.671038027863077104e+03,1.467099645731845158e+03,1.240447942277597349e+03,9.825070446523095598e+02,1.114490299946299274e+03,1.006506840729190685e+03,1.129367340493972506e+03,1.183662245476931503e+03,1.238223603286634670e+03,1.067101053576581990e+03,1.017616424520598116e+03,1.312141966620766425e+03,1.145155400401327142e+03,1.109777079349535143e+03,1.338941461112693560e+03,1.323929282020965729e+03,1.000221428616404523e+03,1.182166062186734052e+03,1.350037576247907054e+03,1.259548381179783746e+03,1.601117321231305141e+03,1.551614938470379229e+03,1.288026804876518327e+03,9.934704915461749124e+02,6.696414060779437705e+02,9.772399372710377747e+02,9.234261551699846677e+02,7.907641899596661688e+02,7.795205776471512991e+02,8.286889526679119626e+02,8.147820257462865357e+02,9.705125883850780610e+02,8.681366194443954782e+02,1.004387387009358122e+03,1.001392193324713048e+03,9.253791936531778219e+02,7.581015102682576980e+02,9.209512429830787141e+02,7.857872977024787815e+02,7.519001566299547221e+02,7.125496082872388115e+02,6.799567190000982464e+02,8.258948935509056355e+02,6.350834132010052144e+02,1.000129224214326200e+03,6.062782846828307584e+02,6.557671568185878641e+02,6.949920237565461321e+02,7.173916229029252918e+02,8.705702958007595953e+02,6.082462381910390832e+02,7.333637881712541002e+02,6.643775351229875241e+02,7.073849263973090729e+02,6.342567946085648600e+02,7.067393703891940504e+02,6.938956738658812355e+02,8.382362862157428935e+02,7.024281601838902134e+02,6.571395625869996593e+02,1.016926586908203262e+03,1.197785757748041988e+03,7.246538191552496073e+02,5.263311430761547172e+02,6.853263432253933161e+02,8.819603099232676868e+02,8.451684501250260837e+02,6.687245275156232083e+02,6.700733422420854595e+02,7.748510120638469516e+02,6.741531301852462548e+02,7.258917739692479927e+02,7.074127837277354729e+02,8.625032967606879311e+02,9.970799663302573208e+02,8.717709561356563199e+02,1.059914035885917428e+03,9.890780744681480883e+02,1.005513756995982249e+03,7.742491624619491404e+02,9.727343183616637816e+02,1.054916756210974199e+03,1.011844539859531551e+03,1.045007829174077642e+03,9.257787351266882752e+02,1.010288015060840962e+03,1.078737713390727095e+03,8.689588692700726824e+02,9.498781053088733870e+02,1.044535904590017481e+03,1.098116896687336293e+03,8.704071929646703438e+02,8.127872139260738322e+02,9.205077048037446730e+02,1.006925616546992615e+03,-9.707399717903900438e+00,-5.694138369670363353e+00,-5.805258806505817631e-02,7.194994729845480023e-16,4.121186621047929986e-17,1.770926968147451197e-17,1.285114533395275999e-17,2.877173235751939024e-18,-1.266332003019272412e-18,-5.223506548886105576e-19,2.858920575882301261e-20,-1.213450998481441290e-20,1.737625814467186961e-21,-1.099491933937119468e-22,-2.727962001088886476e-23,-4.563012257970143837e-23,-3.037652587744089546e-25,6.313333599700717390e-24,2.554186227359709584e-24,6.523253020556263180e-26,2.124939407328327270e-25,-4.925358937044284190e-26,-2.965917445483793583e-25,-1.047415497888983706e-23,-1.726039486714112736e-23,1.416846605576516604e-23,6.934685533660630772e-22,-3.449787169562439356e-21,4.450062195128812757e-21,9.366460912167594061e-21,1.149969476351423839e-19,1.112119398440265031e-16,-3.364184653920262827e-16,2.827524329862433366e-06,6.299624837009912314e-05,-8.374694811494157209e-05,5.670954869130792912e-04,-2.001508110539617757e-03,-2.543284806604853218e-02,-1.418297784252576035e-02,-1.060430514650338996e+00,-3.038214945216815721e+01,2.238099544897255200e+01,2.577316007070896120e+01,-3.674116353110536082e+00,-3.106829171005128787e-01,-2.792879481651967116e-02,-2.627854338212717855e-02,5.298207423866358769e-03,3.628005161763991318e-04,3.206182108156428821e-04,-9.411906527250542970e-05,1.987588624611904880e-05,-7.213415543662229411e-06,1.639304169256673327e-06,-3.792285143312438256e-07,1.523212285506286279e-07,1.690779192304005446e-09,4.458317007810304992e-11,-1.267101549067598751e-11,-3.675249180228478008e-24,1.981116437787470267e-25,3.980295931866217042e-25,4.485340837743882390e-27,5.476014190969873443e-28,7.372288486043946464e-27,9.686336555338731854e-28,-1.238843445631731082e-28,-7.649645718131707876e-29,-1.238497170108834679e-29,3.565688450108375446e-30,1.216031763318500333e-30,7.946185582547284141e-31,1.468368125276881960e-31,9.133390465419251831e-33,-9.266307416759082176e-33,-6.260907549999062143e-34,-4.213688908739279465e-34,-9.133221368126916796e-35,-1.734039036344002912e-35,-1.619461477670854511e-35,-7.030642096088072378e-36
-3.893192898275765037e-14,2.575913957847219990e+03,1.216010703031665798e+03,1.327240226720378814e+03,1.384099676908885840e+03,1.358590334957102186e+03,1.537013994912515045e+03,1.307212294929533527e+03,1.113937534517034692e+03,8.304404459008469530e+02,1.333007098718494277e+01,1.218408024536156198e+01,1.014698662400047979e+01,1.015436884861653333e+01,9.853278025212437896e+00,1.380664743528101326e+03,1.332299178619540044e+03,1.289762008236219572e+03,1.104412592559370296e+03,1.667288685054585358e+03,1.520185108741761724e+03,1.497271287643963433e+03,1.750397026381702290e+03,1.892567554449306044e+03,1.780649501743603423e+03,1.441174817174589634e+03,1.313309909780398129e+03,1.115268364659833424e+03,1.415365098241098167e+03,1.196434405505485302e+03,1.230453818942379485e+03,1.351105290398504394e+03,8.272630718176253595e+02,9.617242303983830425e+02,1.019279435905955324e+03,1.387725268031908172e+03,1.492831189628912853e+03,1.579044641132280276e+03,1.687112596998425488e+03,1.601862411607476133e+03,1.847246414770148476e+03,1.946919693491806129e+03,2.115384166142466711e+03,2.489137930709084685e+03,2.529055042679285634e+03,2.785410344286342934e+03,1.802595810658971914e+03,1.731308446482154977e+03,1.771980004285783480e+03,1.491585631373821798e+03,1.805090437817161273e+03,1.984875119672074788e+03,1.609643342625343848e+03,1.608289728498438308e+03,1.528535066825130571e+03,1.591337311173943590e+03,1.906132033699831027e+03,1.888054420015237611e+03,1.288698117096397254e+03,1.187809938718882222e+03,1.633824841800136028e+03,1.398563267894028286e+03,1.667741479120872782e+03,1.374909718641812560e+03,1.653547990864591611e+03,2.257667135227360177e+03,2.391608421802903649e+03,2.469469822837417269e+03,2.133954140829927837e+03,2.325443630307813237e+03,2.693419731621151186e+03,2.829009568492168910e+03,2.462398939979240367e+03,1.901556783225774552e+03,2.184542889048834695e+03,2.207355684495226342e+03,2.062685484431706300e+03,1.638036909917628464e+03,2.233844841912233278e+03,1.894442751364400465e+03,1.327686927711099770e+03,1.305888417604317738e+03,1.082714121605777336e+03,9.833891747226988400e+02,1.493448033394628510e+03,1.110161800458398602e+03,9.619334662354631291e+02,9.377040008485910221e+02,1.069258174512676078e+03,1.169028896185163603e+03,1.113170336398002519e+03,1.124528773969128224e+03,1.445100636646421890e+03,1.131781708754381725e+03,1.252544590814898584e+03,1.219617942067958893e+03,1.311812777987406662e+03,1.898729022654332994e+03,1.606043794795392841e+03,1.352751353442081609e+03,1.085158084062571788e+03,8.982021295277061199e+02,9.039987338131734305e+02,8.707918684636814532e+02,9.524927484382253624e+02,8.125053112591975832e+02,1.099513898571492973e+03,9.765122326176816614e+02,1.134264986690928481e+03,1.175549730469394490e+03,1.227857451454292459e+03,9.413259861093433756e+02,8.406134079183815402e+02,9.078425731654407400e+02,8.749547727526238532e+02,8.863996763697010692e+02,7.204433254835116713e+02,7.059625651776011637e+02,6.071568880510388908e+02,6.419552215530386547e+02,6.910103113685665903e+02,7.787394783663999078e+02,6.210124666852187829e+02,6.205512382931246975e+02,6.747219831920863271e+02,6.005145360826558090e+02,7.785615005411757465e+02,5.732036303506268951e+02,7.783435097122141997e+02,8.297325261736765469e+02,5.331336263074987301e+02,5.941678768794906773e+02,7.922877014551312413e+02,6.818509838059175081e+02,8.140389797736086166e+02,6.787352078025422770e+02,6.115494780878242409e+02,8.110863377362261417e+02,9.307217707468367962e+02,6.788508752689344874e+02,7.186441259156950991e+02,7.856916837172024088e+02,9.762734952026908104e+02,7.841012963824443887e+02,7.320240581436098637e+02,7.788410828103279755e+02,7.351403037808083809e+02,6.101628952248838687e+02,6.896509666373668779e+02,6.950719328860093356e+02,8.540913269207885605e+02,8.662865737879438939e+02,9.241374347474263686e+02,9.850069392674096207e+02,9.643282333583090349e+02,9.866829265790114505e+02,8.252081081854487365e+02,1.016128059432537611e+03,8.905002164171850154e+02,1.083980998658075805e+03,9.227137257533012189e+02,1.032856657857649907e+03,9.861267490653518735e+02,1.136331058892087867e+03,9.892846951722906397e+02,9.560598000821989899e+02,1.082516077662243106e+03,1.105237921890638063e+03,8.631226206998610451e+02,8.172452598588864703e+02,7.783915630629036286e+02,1.060908329898122929e+03,8.694943318415683962e+02,5.144053596083913362e+02,1.509036475922043596e+00,1.259858526219505787e-15,6.557874392505369975e-16,-3.192216655314197202e-17,-7.428363410197245123e-19,-1.302822410663842861e-17,-1.517006182574609678e-18,-5.820205936750385442e-19,4.021655820844653901e-20,-5.996035319919025256e-20,3.191233103196298001e-20,3.038280167072402933e-21,-3.903153574527312604e-22,-3.785228837910572804e-22,-5.766552035882132160e-23,4.515937450079307088e-24,7.548521822074266440e-24,-6.146738647062616279e-25,-8.505257239149527269e-25,3.332380950908711708e-25,-1.723197575278073468e-24,9.777801776735545725e-24,-3.082226341952445483e-23,8.854073715991775362e-23,-4.271518520955515093e-22,1.961692264206688713e-21,-7.115214739311689724e-21,2.173460636473462965e-20,-9.988730365772773681e-20,-3.030031290768592621e-16,9.173479521296047396e-16,-7.726650121895801585e-06,-1.721470492776449701e-04,2.288515646089348769e-04,-1.549676643554569709e-03,5.469432295563980174e-03,6.949921404168975247e-02,3.875719346356917838e-02,2.897791357170390381e+00,8.302395006408018219e+01,-6.112916946084114045e+01,-7.040259351032226220e+01,1.004009453348617775e+01,8.489894052994575446e-01,7.631977684288797359e-02,7.181020806145917146e-02,-1.447817605139245685e-02,-9.914088529407204860e-04,-8.761391410538646148e-04,2.571949883784353341e-04,-5.431395134748739396e-05,1.971178019617537017e-05,-4.479653676329660732e-06,1.036300913675675388e-06,-4.162414543051495027e-07,-4.620317185005239152e-09,-1.218304482404399566e-10,3.462552111445471978e-11,1.258682429456407682e-24,3.574401249965251281e-25,2.503663612603569919e-26,-1.183304175999357357e-27,1.059899178397464329e-28,-1.209652314791273752e-27,-4.052317343791012030e-28,-1.819469167170031313e-29,2.865560792938360025e-29,-5.807343558570354607e-30,-6.869052879540720950e-31,1.455842012142160734e-31,-2.697253210444041290e-32,1.035787931600712227e-32,-1.747847526632315468e-33,-2.066486497016474835e-33,-5.306729308219011448e-34,-2.003195112036762725e-35,1.424463837097813326e-36,4.130804806838917703e-36,-4.958470487867208176e-36,-1.896064784874134008e-37
8.165386407128404268e-14,2.176238866545489145e+03,1.382786352073437001e+03,1.412936979385458244e+03,1.609233718349488754e+03,1.456934767566614255e+03,1.461831535603078009e+03,1.472387826822266561e+03,1.196016925237095620e+03,1.036560350416757501e+03,-7.175112331761567042e+00,-6.558262640585662773e+00,-5.522808236625032841e+00,-5.199571983730321811e+00,-2.498605346132650062e+00,1.530337517264201551e+03,1.312144870110892953e+03,1.377879188405154082e+03,1.294306322285543047e+03,1.276746624681820094e+03,1.324446974684650058e+03,1.609781933335570557e+03,1.885516273197839382e+03,1.698739379063327988e+03,1.445800329473452393e+03,1.588431247733514738e+03,1.374463217205191768e+03,1.091181682314382670e+03,1.415740331743050092e+03,1.188462213240387428e+03,1.169461958253706371e+03,1.309434816073782258e+03,1.286836172391477021e+03,1.150154382300218231e+03,1.120363640582980452e+03,1.391752225469604582e+03,1.564447086862855940e+03,1.464347322657202312e+03,1.452108751238492005e+03,1.678093193748071599e+03,1.272138914127131329e+03,1.577343260875352826e+03,2.709170889365321273e+03,2.467409659375741739e+03,2.175799079256764799e+03,2.469748821753790708e+03,2.289766626749071293e+03,1.737448319434564382e+03,1.834206500545201607e+03,1.605498682707259377e+03,2.856716079232680386e+03,2.140831627126214698e+03,1.769229052729015621e+03,1.661867042454895000e+03,1.638421950781344094e+03,1.558754562372426562e+03,1.981823383426934697e+03,1.638102750699681337e+03,1.283266924034156091e+03,1.291886811606143056e+03,1.601452973659265808e+03,1.548150785696443108e+03,1.734127332843357863e+03,1.392156543593558808e+03,1.681309157889781318e+03,2.122613911738980732e+03,1.962129426255849921e+03,1.908986706457810442e+03,1.821653070712474573e+03,2.009928772707761482e+03,2.352303708286053279e+03,2.048309770448407562e+03,1.911143253413906677e+03,1.975483278389403267e+03,2.206702403777768723e+03,2.126640998272590878e+03,2.184035948791044575e+03,2.258344053731101667e+03,2.494865685101172403e+03,2.317996438190907611e+03,1.729217844867622489e+03,1.459341867076225753e+03,1.564881450251180013e+03,1.384163027238212408e+03,1.544180793199808477e+03,1.265125448239591833e+03,1.011992993061321727e+03,1.197565501542600487e+03,1.066080434850563734e+03,1.153331555840252804e+03,8.539626518145112186e+02,1.214581978547602148e+03,1.401589468707348033e+03,1.167993032061306621e+03,1.351690647029885213e+03,1.286378405639931088e+03,1.410197887657419869e+03,1.649827639952306072e+03,1.787769091462336291e+03,1.585593101081614122e+03,1.186310820127006764e+03,1.221217685593352144e+03,1.244616874550669763e+03,9.593584013826077808e+02,9.483667324742309575e+02,1.173559635768892576e+03,1.659209144902099297e+03,1.455742505351579666e+03,1.438244007767767926e+03,1.536518527575530925e+03,1.038195473688695529e+03,8.903171380534400896e+02,8.474126980178211852e+02,9.503100628742027993e+02,8.320603348315469248e+02,8.766548757046704168e+02,6.783107033726284953e+02,8.695429881597651729e+02,6.972738340636786916e+02,7.255111018168518058e+02,8.742847288503310210e+02,8.106850794150445836e+02,7.946139081294887774e+02,6.118453732400463423e+02,6.988336359760081677e+02,6.318557298018471329e+02,6.545700383643305713e+02,6.756336861608898516e+02,6.688748689078646521e+02,8.733956077552040824e+02,5.034075846614331340e+02,5.326554154036590489e+02,8.591631501920036271e+02,7.949226876404403583e+02,8.030549967612275850e+02,7.501199284751304504e+02,5.552192456034996439e+02,8.190326637171081074e+02,8.173317387659269571e+02,5.943910977089725520e+02,7.593344812594841642e+02,7.088050173360151121e+02,8.935233000991765948e+02,8.937286607511521197e+02,8.319110053850774875e+02,1.024193666158760607e+03,7.668284994599738411e+02,8.755272681393103085e+02,8.560130346760912516e+02,7.453434615294319201e+02,1.001017355398840436e+03,8.033354313819777417e+02,8.298131251849569026e+02,8.491166295193698943e+02,8.347972792595371629e+02,8.136078054701014253e+02,8.307087377195930458e+02,1.247449403597217952e+03,8.734740751586939496e+02,1.005029083770808370e+03,9.339676308564803549e+02,9.992211690566542757e+02,8.917818835785369629e+02,1.026666618159183827e+03,9.383469933136010468e+02,8.744705061428364843e+02,1.110301704063256238e+03,9.952307203248030874e+02,8.658340605054587513e+02,9.487506408830178088e+02,8.539151410624114078e+02,1.029462929741472180e+03,1.034498796125905983e+03,6.402005588830063516e+02,-8.142838406157482112e+00,1.804225470186731029e-15,1.198539081316303477e-15,-2.779168107304482403e-16,2.675254928197035484e-17,-9.125157138651199563e-18,-8.873093039804095248e-18,-1.068039745240364652e-18,1.966593560890642586e-19,-1.626547017139592390e-19,1.008582222535618733e-21,-6.736340347983674189e-21,1.022742781429161670e-22,-2.025205200815913200e-22,-2.091219068315820763e-22,-1.419956752522289122e-23,1.859317377911836345e-23,1.413053952736579329e-24,1.744560632866093806e-24,-2.681243749887997339e-25,1.339342848785432375e-24,-4.443012166595876297e-24,1.742467631780815044e-23,-4.122868124938549898e-23,2.620028647300436260e-22,-7.913022281007252604e-22,2.780783317015009179e-21,-1.456368705378060207e-20,4.481326116352642121e-20,1.630299722163335205e-16,-4.940242237525700276e-16,4.159032463835813182e-06,9.266178165235456309e-05,-1.231841835197152986e-04,8.341461522538906126e-04,-2.944037340520623026e-03,-3.740941842200737333e-02,-2.086187717563956975e-02,-1.559797342672628595e+00,-4.468939296395376459e+01,3.290406531473336571e+01,3.789568148270386416e+01,-5.404292733071604182e+00,-4.569864614533192260e-01,-4.108073026663574406e-02,-3.865335971614104749e-02,7.793183755562074246e-03,5.336467342593908441e-04,4.716003795945232112e-04,-1.384406294223796503e-04,2.923563036111256178e-05,-1.061028161784708419e-05,2.411268113952683740e-06,-5.578108331922527564e-07,2.240507456580083340e-07,2.486983215559370114e-09,6.557780944159983399e-11,-1.863791735361923941e-11,4.623041116031283871e-25,1.661375596365505101e-25,1.054423566004962022e-26,1.427835203413616869e-27,5.550494165556732502e-28,-9.806374757003532673e-30,-6.341218838340886035e-29,2.169391274368701515e-29,8.597730021755857593e-30,-1.520926390286789643e-30,-6.142871634651294865e-31,-8.582973150419858707e-32,-2.948115526514420434e-32,-1.274424730865475409e-32,-3.163326273100075293e-33,-1.090002865345646288e-33,-2.234521560804111963e-34,-1.170772028862422835e-35,1.233255689046532554e-35,4.906878339513284887e-36,-9.946103119823582472e-37,-1.998136950832133865e-36
1.942924549389482917e-13,1.938067862563854533e+03,1.397440233182660677e+03,1.568750607339388125e+03,1.550254161169418467e+03,1.817021338327756666e+03,1.600168842141154073e+03,1.554778708423954640e+03,1.549048373094880844e+03,2.993258042107043480e+02,2.806379442067502783e+00,2.565101456651185163e+00,2.406743748891861934e+00,9.582476161449811070e-01,-1.035643036315422094e+01,3.438565282159448202e+02,1.741264359784129056e+03,1.553927328936019649e+03,1.457604985862706599e+03,1.293729922883799873e+03,1.574247096581820642e+03,1.411815300960452532e+03,1.812316756971098584e+03,2.015589353599143351e+03,1.627081901137389877e+03,1.682328223006852568e+03,1.529045923215210905e+03,1.573715476099506759e+03,1.533755783623970501e+03,1.108998116292192208e+03,1.328121783385302933e+03,1.488881867118117952e+03,1.255231213209561929e+03,1.176892257993438079e+03,1.041945175658414428e+03,1.067085987905603361e+03,1.460833294241675048e+03,1.394666453323830865e+03,1.424261852344448243e+03,1.901567489235296307e+03,1.572562784737159291e+03,1.685497544556882985e+03,9.539965259520165546e+02,2.713334069680366611e+03,2.488941331588050616e+03,2.442822523668507529e+03,2.214006162906742247e+03,1.604446259454948631e+03,1.462654010013863626e+03,1.886941968277729075e+03,2.814230219238334485e+03,2.801580009273675387e+03,1.686190995910378660e+03,1.476193630038262427e+03,1.579854426408953714e+03,1.701067716380931415e+03,1.699386273064216311e+03,1.680940352635703675e+03,1.176354365978874284e+03,1.312930359790675993e+03,1.704466421686685635e+03,1.913100949274365121e+03,2.007247581296985800e+03,1.523825921515274558e+03,1.703037968189923276e+03,1.942351649799268898e+03,1.799990129804820299e+03,1.325544563600669562e+03,1.368230577304297867e+03,1.703536691894476235e+03,1.892875215856318846e+03,1.499612418585351861e+03,1.360570751455891696e+03,1.895733291647235319e+03,1.853616086862004067e+03,1.844388801706109462e+03,1.792224347192583309e+03,2.383266392951123635e+03,2.316662251853555517e+03,2.029002808447452708e+03,1.666061673309906610e+03,1.991097716418048094e+03,1.946706206451178787e+03,1.513451096812873857e+03,1.442956989358588999e+03,1.257482027388052757e+03,1.219785904347320638e+03,1.326327713515705909e+03,1.101532192405785736e+03,1.105166468703962892e+03,1.286569969722692349e+03,1.636645194896461362e+03,1.734339307985686219e+03,1.132642342970823847e+03,1.335890414899682582e+03,1.586312026535773384e+03,1.480345370196870590e+03,1.489537982777949082e+03,1.604137053104419010e+03,1.689755520242700413e+03,1.099786021457199240e+03,1.335816543905498520e+03,1.454674450417700882e+03,1.406318535825753770e+03,1.145320887944138804e+03,1.327559555398325301e+03,1.662582540315336473e+03,1.656137841831368860e+03,1.777897462257805955e+03,1.654163874523888580e+03,1.211609422601476354e+03,1.268530390247464084e+03,8.556145409372576296e+02,8.378575180928946793e+02,9.485688592086628432e+02,9.784998162161745086e+02,7.730421983643699377e+02,8.712552154801774122e+02,6.561196222752257654e+02,7.189673454976203857e+02,8.020453475136906718e+02,7.220696503188842144e+02,7.961611529166161745e+02,6.430516023624826403e+02,6.964292903311693408e+02,6.091644741457321288e+02,7.250632569847971354e+02,9.507935717102749322e+02,7.008083920445147896e+02,6.325778932721407273e+02,5.655086202296274678e+02,7.083719444795634672e+02,8.592694070809026243e+02,7.448893486084522237e+02,6.591963384965193882e+02,7.199481860398251456e+02,7.038978508797603126e+02,8.157729236403891946e+02,7.778482734344604523e+02,6.981894624597782695e+02,6.712407312879693109e+02,5.743681103711552396e+02,6.824432917704247075e+02,7.291904871694658823e+02,7.506606859054494407e+02,9.411047174687616916e+02,8.704715008248267623e+02,9.552993444354488020e+02,8.719576660380153044e+02,7.553033401319751192e+02,7.965460676009575991e+02,8.083955668770100829e+02,8.990905416499329021e+02,8.295829477721005105e+02,7.865785475476586726e+02,8.498156900939287652e+02,6.940858713334459935e+02,1.130197203378847462e+03,8.158972461010844199e+02,9.285108307659556885e+02,8.137696593393343392e+02,9.723868145538600629e+02,1.016558694465981034e+03,8.452479633365599057e+02,8.271545910143762512e+02,9.530774577736846140e+02,9.673439477900013799e+02,8.285878463365531843e+02,8.390984489009310892e+02,8.857957793971685305e+02,1.032489607684763996e+03,1.003393262555921297e+03,1.055274160702893141e+03,7.285562593524130079e+02,3.280359331821252056e+01,-1.262009000780283969e-15,1.341197462325603014e-15,3.279991820658019887e-17,9.056713332269529395e-18,-1.221457769741788103e-17,-1.614925531544275623e-18,4.054732172142333759e-19,2.640832058087182764e-19,-2.015596422228721097e-20,3.719273384017581788e-20,-1.771787287084590056e-21,7.581783237411096275e-22,-1.888999340111247758e-22,-2.606589388131552059e-22,-5.307580203110641481e-23,-1.012344055304004083e-24,-1.863139180365355653e-24,6.196096545828043820e-25,4.386011266233202479e-26,-3.523792305455512415e-25,1.352732112448731855e-24,-7.362376472180269618e-24,2.565400602982668842e-23,-1.000551726090553840e-22,3.631154028013638617e-22,-1.246217127459905135e-21,5.841017329941419706e-21,-1.486513258144120075e-20,-6.376558820695679755e-17,1.932596454505394649e-16,-1.626896008087959674e-06,-3.624667130717462173e-05,4.818617266645076056e-05,-3.262944103138995327e-04,1.151624239195610981e-03,1.463350767873551270e-02,8.160577007606523506e-03,6.101486565170289866e-01,1.748122806184370148e+01,-1.287114081841771274e+01,-1.482372005125407100e+01,2.114006647080466372e+00,1.787601939521543670e-01,1.606962115859103188e-02,1.512010237192900654e-02,-3.048473329425658088e-03,-2.087475270378183478e-04,-1.844767458889769532e-04,5.415406331229098073e-05,-1.143615269705279865e-05,4.150442430748170723e-06,-9.432199683772426811e-07,2.181998399097993129e-07,-8.764232231646016633e-08,-9.728375771905959209e-10,-2.565218649467002817e-11,7.290626751614265328e-12,5.011134183127469507e-27,-1.873326675361973055e-26,-3.498929339378557350e-27,-2.335094265034792356e-27,-1.110286510430134608e-28,2.298076387588412080e-28,7.145196103894125063e-29,-8.026631235639377981e-30,1.524338067468918688e-30,9.925066408137515348e-31,2.497214284110061483e-31,4.619337845530981110e-32,4.905974579702494507e-33,-8.588962529104891526e-35,7.463044888712828495e-34,-7.823592776865824642e-35,7.372397526106852143e-35,4.779652532286662063e-36,5.652086265184295929e-36,6.886849763664916846e-37,-7.550995919730001670e-38,4.193031747052392549e-37
