-1.384716065728797163e-13,2.293584051503941282e+03,1.503349691093082811e+03,1.944803614327041714e+03,1.680108745718124510e+03,1.777061245674639167e+03,1.648213766270576798e+03,1.431876029384241747e+03,7.739730578108992631e+02,-8.059726788652689322e+01,-9.167247152024678991e-01,-8.378703289590400116e-01,-1.627123978981843466e+00,3.354040574508657446e+00,4.202874071198839090e+01,7.875887833311502391e+02,1.902371158823434371e+03,1.531229490857137762e+03,1.472271703710045585e+03,1.391457076584157448e+03,1.883223260213292633e+03,1.575719763499066403e+03,1.776937136713749851e+03,1.984522893181238260e+03,1.574995043348376839e+03,1.523093419132874260e+03,1.593699619445125563e+03,1.925523641329203201e+03,2.044004999935440082e+03,1.066133699076813400e+03,1.405763175615616092e+03,1.506810215495570219e+03,1.022684547152141249e+03,1.113701374833484351e+03,1.218231916510615974e+03,1.271642517174888326e+03,1.251585280588022897e+03,1.373096344683435063e+03,1.181477615997555858e+03,1.606294027631446397e+03,6.221941311468486902e+02,8.255664480223269948e+02,-2.269126589719925846e+02,2.807806540008292359e+03,2.570717895396852327e+03,2.860319683503855686e+03,1.983740112228488670e+03,1.790397281315556484e+03,1.402071170397488231e+03,2.017058834138542579e+03,2.362567875467014801e+03,2.427179267949252335e+03,2.105115269007308598e+03,1.746940284901381119e+03,1.772709689343435002e+03,1.758904120918872877e+03,1.651008477037649072e+03,1.730411366594853234e+03,1.184349646710591287e+03,1.358699668005287549e+03,1.754202459716231715e+03,2.044169689278328178e+03,1.800158805640346827e+03,1.593310629230916220e+03,1.460184544097136495e+03,1.853392666218539716e+03,1.541985612229616208e+03,1.569264843038240315e+03,1.351150654274822500e+03,1.852948237530234564e+03,1.766072142585693200e+03,1.418373710077770966e+03,1.281275860514806254e+03,1.423697995324132762e+03,1.492863405742791883e+03,1.726149322932745918e+03,1.970832528520580126e+03,2.453663227000069583e+03,2.376266807705541396e+03,1.771987805437610405e+03,1.622926448192381713e+03,1.821377245267258559e+03,1.873321876482126754e+03,1.251186708172673434e+03,1.382033063528382172e+03,1.231704936976032741e+03,1.468031522731618224e+03,1.619377433415228552e+03,1.469623516702147981e+03,1.467274534576780297e+03,7.302908803006556582e+02,7.985432764507507954e+02,8.591265141211364380e+02,1.821607656478357285e+03,1.695068341370533290e+03,1.677037231802620227e+03,1.429952368628825980e+03,1.492025194503078865e+03,1.615348345185374683e+03,1.446637660973742413e+03,1.230219161159219766e+03,1.209685617774372986e+03,1.369420323367902256e+03,1.405269654646689332e+03,1.524074662291201321e+03,1.246022073274643162e+03,1.265339284244597593e+03,1.425514542375846531e+03,1.598059170297804030e+03,1.583675335036760544e+03,1.593827947033870714e+03,1.472400827651884583e+03,1.025703877783283815e+03,9.734934030380519516e+02,1.075384043650614558e+03,1.263693007041076498e+03,1.013456691588331068e+03,1.044291259048900656e+03,9.267225373596709233e+02,7.502675472189903303e+02,9.725872428108356189e+02,5.753917995504079954e+02,9.115151034863098403e+02,7.179023748118746653e+02,7.376542519350681459e+02,6.943067777747510263e+02,7.684909927339199385e+02,9.828421114410512018e+02,7.254471372200624728e+02,4.970165510764324495e+02,6.460633550801265983e+02,8.063000867423297677e+02,8.968345979604923741e+02,6.662829418968667596e+02,6.561208204719907826e+02,6.669178300148722656e+02,8.280174460466420214e+02,6.973791137147933341e+02,7.653977347628665484e+02,7.663279734350389845e+02,6.470519700052932421e+02,7.543977996625611695e+02,7.298588478994440720e+02,6.277830478679945827e+02,7.757217747542399593e+02,9.067147763891308614e+02,9.822867565498996782e+02,8.449533459187952076e+02,1.134595176530528761e+03,7.641579178216267110e+02,7.829660827660767382e+02,1.034049237435619943e+03,9.425501758996031185e+02,8.018956937588118308e+02,8.120293336202427099e+02,9.427388019255083691e+02,7.472827165576284187e+02,1.096295036780805276e+03,8.811369790873616239e+02,8.552830425859674506e+02,7.342264151610409044e+02,9.333909812709757716e+02,1.132259166554688136e+03,9.264495775689974835e+02,8.458037741218383871e+02,9.590383422685930555e+02,1.005594253625561237e+03,7.960796082206090887e+02,8.441069953741352947e+02,8.090331225391172438e+02,1.114547019784630038e+03,1.089905513424768287e+03,1.004610662895067435e+03,9.605258031174257667e+02,-1.117096200497225738e+02,1.536045836623955511e-14,9.622625492249646664e-15,2.793510091421492238e-16,-9.923572717650839820e-17,5.904498224966714185e-17,2.265035796770607733e-17,-3.143595563387672593e-18,-1.226175481242458359e-18,-1.018535301233720371e-19,-8.969892945292760441e-20,-8.183488370172775426e-21,5.542336212525264587e-21,-8.700806872874742289e-22,-8.113163771951892629e-22,-2.447228126987774056e-22,-3.207126146402112340e-23,-1.498163778521397254e-24,9.183371956473141312e-25,-4.820496877483807485e-25,4.880269110988887611e-25,-4.998978827446487654e-25,2.020474567055885161e-24,-7.503644409485100227e-24,3.101201983699594972e-23,-1.012092818635898384e-22,4.582492288860567381e-22,-1.619032576432002647e-21,6.242460613150150798e-21,2.085731828531016897e-17,-6.320752713026535282e-17,5.320737259471498449e-07,1.185441562319514875e-05,-1.575921036274861612e-05,1.067140627233468294e-04,-3.766368574227674606e-04,-4.785865178594024376e-03,-2.668903600924770261e-03,-1.995481379515077203e-01,-5.717207555220096715e+00,4.209485928049756964e+00,4.848073829462927087e+00,-6.913824779195320014e-01,-5.846323426593842687e-02,-5.255543785161857946e-03,-4.945005191321577218e-03,9.969983052232572838e-04,6.827054337899057465e-05,6.033282339362421574e-05,-1.771099941145914014e-05,3.740175368168339120e-06,-1.357395529572246882e-06,3.084785754389435236e-07,-7.136190711927316520e-08,2.866328072215852594e-08,3.181649668226713930e-10,8.389506384585890562e-12,-2.384387767218806923e-12,-1.675668328316772601e-26,-5.334048369467324134e-27,8.736303918044636589e-28,5.901683436056918720e-28,-1.548010198933338968e-29,2.267896201118780347e-29,1.413184243283139861e-30,-2.416385652645718324e-30,1.497784982681927778e-31,1.139792167568756275e-31,-6.821646606582746394e-32,1.178171094170664789e-32,7.033529111081669416e-34,-1.616724557580603398e-33,-5.270668910636590918e-35,6.017022915358610326e-36,-1.536015610634675354e-35,-6.480869740150314708e-36,-1.062814237455633674e-36,-9.463545858120929397e-38,2.389539205838918334e-37,-1.170371983861552314e-37
-1.302033781868750403e-13,2.722033329709992813e+03,1.758467238931267957e+03,2.019679128214711909e+03,1.843852410878871297e+03,1.644182126864559677e+03,1.580665005546553175e+03,1.412389401929737005e+03,-2.761804109346852556e+02,2.267944767157118946e+01,2.546367815438773108e-01,2.326190186630254786e-01,2.913009751967203353e+00,-1.166340930356658134e+01,-1.247721984326284854e+02,2.217464826179089869e+03,1.714705326959481226e+03,1.371987463243987577e+03,1.528735392407472546e+03,1.236311191594905949e+03,1.521112070300356891e+03,1.661046534283296296e+03,1.579957691676209379e+03,1.576658087085919078e+03,1.346909105051827055e+03,1.472303761595668220e+03,1.604125955627885560e+03,1.534189238806813137e+03,1.962549192681502063e+03,1.011132510665728660e+03,1.236271884543925353e+03,1.377394507810016194e+03,7.596896966790852730e+02,8.947160497831398516e+02,1.400786982780896551e+03,1.783005073462125665e+03,1.311230800948275373e+03,1.526457993736984008e+03,1.173222836349970748e+03,1.242224818181995715e+03,4.843166369530169391e+02,-1.713492863283844372e+02,-3.938805058022771277e+01,2.398383317860991610e+03,2.173569714359048248e+03,2.840058037373438765e+03,2.158975394694512488e+03,2.083923141702179237e+03,1.949844753068299497e+03,2.004391235283365859e+03,2.354729230403834663e+03,1.821834493470260441e+03,2.721186655115826397e+03,2.239770322747041973e+03,2.080293265931359201e+03,1.885435049030988466e+03,1.751632532027115303e+03,1.587011978847781393e+03,1.469184446433804396e+03,1.432964243921917841e+03,1.728252682456726689e+03,1.779130598891463023e+03,1.790587410724616575e+03,1.768005808986071997e+03,1.419566720510219966e+03,1.842812583221300201e+03,1.697970729375663041e+03,1.763323698578197991e+03,1.454568646191310791e+03,1.836333765056507218e+03,1.692654255434859124e+03,1.278742233119919547e+03,1.224949511850336648e+03,1.057359262236097265e+03,1.402342852906612279e+03,1.661042480768255700e+03,1.300587023294730443e+03,1.449445548808696913e+03,2.357765878732939200e+03,1.947097460430307592e+03,1.905605621449644786e+03,1.998593620651431138e+03,1.756354728990437025e+03,1.479476969118258921e+03,1.414454365530280484e+03,1.388775446110120811e+03,1.577294393387942591e+03,1.828370980982876517e+03,9.831422571791189284e+02,9.774206580628930396e+02,-1.542190115906598464e+02,-1.653835788505944890e+02,-1.762588733155276088e+02,1.324537490110733188e+03,8.787898078186606199e+02,1.599172951046011576e+03,1.435304007045389881e+03,1.512709821445788975e+03,1.817522257347053028e+03,1.319378272326732258e+03,1.423340785989997130e+03,1.211161199049182642e+03,1.252042941598701873e+03,1.157513534328248852e+03,1.489106380288508035e+03,1.116706073710913643e+03,1.243156714001073397e+03,1.253013893899500772e+03,1.127851704835218698e+03,1.575497171734037693e+03,1.599764786638741271e+03,1.618634051009969653e+03,1.265389214213900914e+03,1.276089809184144769e+03,1.434300613085450323e+03,1.783011704442634027e+03,1.472270105256825445e+03,1.388497032770972964e+03,1.381442420117374695e+03,1.081982834849803794e+03,1.250116319947927877e+03,1.035049105315478755e+03,1.423088011120181591e+03,1.026329749893540111e+03,8.529205793217641940e+02,8.030461077812529993e+02,8.082427834648043472e+02,7.980654261598908761e+02,6.305537271784335189e+02,6.938884478800999887e+02,7.615579153368413472e+02,7.594104498609285656e+02,8.017819454989668202e+02,8.293850076093132202e+02,7.789621654263544315e+02,6.688212681790957959e+02,7.566342486078416414e+02,6.340737555873722613e+02,8.233591432591955481e+02,7.406951468360610988e+02,7.032032683414748817e+02,9.688403626869592244e+02,7.876888705389044389e+02,7.707826486332241984e+02,8.153711168865777381e+02,9.091918896010236040e+02,9.021938563322147502e+02,8.191958845270456777e+02,1.321339611753877080e+03,8.154103226310962782e+02,9.757173434270787311e+02,1.065147265196263788e+03,9.394121536183748731e+02,8.105145626217388326e+02,9.235099912987254811e+02,8.459709403970534822e+02,8.131714959582947131e+02,1.086278299216698542e+03,9.510316953683070551e+02,8.021307741405767047e+02,8.150642352080941464e+02,9.188040042735800625e+02,1.011868694600289359e+03,1.104546729960228049e+03,8.315020172268041279e+02,9.895345712776025948e+02,1.251199924029371914e+03,8.341679695047108680e+02,8.361352456869723255e+02,9.425065469077251237e+02,1.045852781083311356e+03,1.007199453559333278e+03,8.882044583586875888e+02,1.008423744121530262e+03,3.877094256112567905e+02,-7.147881674331770319e-15,-4.956872435314350793e-15,-8.738792677424867174e-16,-7.624615981045013277e-16,-1.138432301755265333e-16,-5.008571180656568106e-17,-1.357412372960726307e-18,-2.042221533415629199e-18,-4.517379735035062470e-20,4.331361052686951059e-19,5.370559935678455418e-20,-9.560358262107844824e-21,-6.113716664053755314e-21,-2.668580887178807127e-21,-5.773759768630024837e-22,-1.506417983510926384e-22,1.705647598852754894e-23,8.047187449636805614e-24,-1.087586968642555270e-25,-1.485416504968081149e-26,4.383823052065214817e-25,-5.824700259865560974e-25,2.494717644856864447e-24,-8.749913264394179106e-24,2.258119144278435589e-23,-1.132112797626287633e-22,3.582798272700106193e-22,-1.739986533523645769e-21,-5.865650178941211112e-18,1.777722921382040107e-17,-1.496544580672331260e-07,-3.334248731479505395e-06,4.432536265921083177e-06,-3.001507957677327799e-05,1.059352906129868761e-04,1.346103039405497715e-03,7.506728909025667511e-04,5.612618512649886898e-02,1.608058350957304983e+00,-1.183986926214904090e+00,-1.363600242290889275e+00,1.944626562156108185e-01,1.644374306465016047e-02,1.478207847261926245e-03,1.390863776875040638e-03,-2.804221178118154853e-04,-1.920220953054980505e-05,-1.696959565625115335e-05,4.981508932869317829e-06,-1.051985637522717731e-06,3.817897453955092309e-07,-8.676465644020333295e-08,2.007170626132165992e-08,-8.062017599661225182e-09,-8.948911281244385730e-11,-2.359686205518861243e-12,6.706481484121808884e-13,-1.204348246785082924e-27,-4.947983592313433032e-27,4.306788169270361193e-28,3.578452157884189215e-28,4.788966799997654764e-29,-1.555228501571618356e-29,-6.916987061892109640e-30,-2.302780239202033711e-30,-3.238355676117555643e-31,-1.509288312815948227e-31,-1.695674927751575429e-32,-8.433187305890528887e-33,-4.911493755322662450e-34,-8.804797928150705936e-35,-4.112416678741108965e-35,-2.514385343153608256e-35,-6.317933458017753836e-36,-5.730522870977095712e-36,-4.697223378936784932e-37,-2.069594030692564722e-37,-2.667346611646964720e-38,6.704052203986941124e-38
1.245380805988801870e-13,2.639912909068641511e+03,2.015539324647218791e+03,1.571662240872106395e+03,1.594155116244589408e+03,1.854796473460267407e+03,1.658925522969484973e+03,1.569826822931152492e+03,3.537664102725232169e+02,-5.320032625387288938e+00,-5.180359200540925885e-02,-4.704740318536878435e-02,-6.541640087395562020e+00,2.831438665998316750e+01,3.195216095440425761e+02,1.905183355452010346e+03,1.708915104373101030e+03,1.514801391405898130e+03,1.585727263164107171e+03,1.381303531421553544e+03,1.423087930497496927e+03,1.621339104676347461e+03,1.301582730424751162e+03,1.443459186796209679e+03,1.461144694159763048e+03,1.544998140038535212e+03,1.554219446816360460e+03,1.312301003029961294e+03,1.284910710369779736e+03,9.869016883358301584e+02,1.193525863502401990e+03,1.339054177961596224e+03,8.398569550415597860e+02,1.023247469198891849e+03,1.725763339513459186e+03,1.705677388616847111e+03,1.419168337919845044e+03,1.481244925676551702e+03,1.487619441174020722e+03,1.393758342498095772e+03,1.478571579525313609e+03,4.001113071002582444e+01,2.752316813441034355e+02,1.852978432663431931e+03,1.953679040335852051e+03,2.285506606473370084e+03,2.254908860063768770e+03,2.083103631020953344e+03,2.434414839245389430e+03,2.256493372096650091e+03,2.382026246415324749e+03,2.486244644491607232e+03,2.739290723483486090e+03,2.469181236730808450e+03,1.937794641866257280e+03,1.799821174604559246e+03,1.757237217305107833e+03,1.602525325458201223e+03,1.907314446516142880e+03,1.655394516673228281e+03,2.092260294356053691e+03,1.589343689998402624e+03,1.916671862459126487e+03,1.895133822111763948e+03,1.752966622275825557e+03,1.781926384244331302e+03,2.305353171581470633e+03,1.607107931464752482e+03,1.428573597854357331e+03,1.614193381074844865e+03,1.849059423519202937e+03,1.648233316015178389e+03,1.792082152371570828e+03,1.544086398423168475e+03,9.433893326489314859e+02,9.406549144137374014e+02,-1.852503044335974209e+02,-2.027059013762527684e+02,2.384843209474485775e+03,2.229197229968287502e+03,2.434058795755465326e+03,3.010306578087598155e+03,2.077621069080795678e+03,1.987655152317220427e+03,1.726352666981312950e+03,1.645664425638060720e+03,1.560459123740253517e+03,1.575755539465543961e+03,-1.401630800875427951e+02,-1.392512582959336100e+02,3.608883673383514434e+01,3.829823141582819090e+01,3.592326160308029870e+01,-1.641443296613215637e+02,2.451160688925767772e+02,1.691276178506683891e+03,1.663457819225930280e+03,1.806273979144262967e+03,1.885609342670936030e+03,1.607244865412628542e+03,1.336759775600701914e+03,1.327089533715162361e+03,1.176917463045619797e+03,1.250231452158788443e+03,1.096649197428605021e+03,9.442686410063344056e+02,1.295485769365711803e+03,1.423649707950072070e+03,1.111111311260240427e+03,1.690437755365641124e+03,1.693014547780941484e+03,1.943227801637897528e+03,1.502067739089891120e+03,1.547280217134214354e+03,1.711963211034438473e+03,1.908081663277077269e+03,1.821932898363170125e+03,1.483978575151359564e+03,1.532990231434600446e+03,1.529960232096398613e+03,1.391005037058205971e+03,1.748397041905870765e+03,1.714628211689104319e+03,1.264695529076652520e+03,1.030428289278459488e+03,8.327401897676702447e+02,9.765494183397154302e+02,8.628531140383279308e+02,6.150400599350815583e+02,9.102888093620066456e+02,8.589719693656379604e+02,7.131965801629364705e+02,6.582544542391525511e+02,9.582475002598594074e+02,8.051142551922536086e+02,5.961601085597831116e+02,7.452057509920236953e+02,6.783022888243611987e+02,8.702516863461105459e+02,7.710297432832252298e+02,7.430971500568674628e+02,9.225644911978037044e+02,6.507050343112807695e+02,8.452168178505069136e+02,6.969213810493826031e+02,6.908049814000581819e+02,6.865169049937034060e+02,8.773490244777957514e+02,1.123951359528219200e+03,1.081626351056677095e+03,9.209923846640383545e+02,8.184682794244903334e+02,9.552394290165295843e+02,8.622965670319440505e+02,9.734784064193451059e+02,7.873284544776306575e+02,7.241861002478523233e+02,9.303157559351366217e+02,8.748136445967435293e+02,8.575260364279055239e+02,8.627428042543515403e+02,1.023980511742454155e+03,9.850969662856873583e+02,1.105915479718250481e+03,7.499207869297603111e+02,1.174351867533129735e+03,1.170279250753703991e+03,8.845345807224013015e+02,8.803839349819688778e+02,1.065324731501023962e+03,9.870738772384520416e+02,7.982802590102279510e+02,1.063658245116579337e+03,1.001629850698869291e+03,1.617110232727889752e+03,6.231725224601929492e-14,-1.108995613139489379e-14,9.770790198471247441e-16,-1.345562079257891811e-16,-6.426233755022637313e-17,-1.086453242581170599e-16,-5.879581763619812130e-18,-5.908648320485421604e-18,-6.410449096388483055e-19,3.369706215448531374e-19,1.051361476312885698e-19,-1.699004048803493003e-20,-6.801913586201671941e-21,-1.626456741371006700e-21,-4.922170051130308986e-22,-3.920993809887395180e-22,-4.084427947151333732e-23,3.223580070542199718e-24,4.324713313182797772e-25,-6.253074641169572237e-25,1.873820641826117138e-25,2.804924618965721140e-25,-4.103691796226560694e-25,2.151116016733374881e-24,-7.741427567233302037e-24,2.664607242173244736e-23,-1.420517400156549306e-22,4.183158231318882642e-22,1.370117593813059149e-18,-4.153339122933412119e-18,3.494539752743194838e-08,7.785711757717857069e-07,-1.035029252505075858e-06,7.008738003358757649e-06,-2.473665596377982371e-05,-3.143247881314597744e-04,-1.752875452188254002e-04,-1.310586985696542486e-02,-3.754932465577933698e-01,2.764695040710123952e-01,3.184105114593527852e-01,-4.540843562870830463e-02,-3.839732846281267067e-03,-3.451722155014749901e-04,-3.247767438212243764e-04,6.548059114962210875e-05,4.483854701800293106e-06,3.962523226812894917e-06,-1.163218337721508235e-06,2.456462491739908159e-07,-8.915066478507357322e-08,2.026017433621629498e-08,-4.686888472381161549e-09,1.882539374582206171e-09,2.089635458907139248e-11,5.510037826926020155e-13,-1.566011894999715002e-13,-6.277454045355909708e-28,-8.523502646704731533e-28,-3.281694302185361306e-28,-1.377039756484012151e-29,1.958106390033824588e-30,-2.663150146414365573e-31,6.554455710762006815e-32,-2.258312862110320526e-31,-2.676785966615289745e-32,-1.332380771272640124e-32,-7.505126048577638295e-33,-1.698069038788307905e-33,2.103506793769692813e-35,1.031334688508063722e-34,6.933972976298429407e-36,5.729187408244899464e-38,9.485970675109806742e-37,2.626878369958712811e-37,1.786991508239989764e-38,-4.568852755436725972e-38,-4.495256823732767406e-39,-1.274977485598384450e-38
1.389634893457692127e-13,2.526841645102433631e+03,2.130102808721074780e+03,1.560637653790426839e+03,1.476640018527210032e+03,1.738686534186392009e+03,1.709874099747790524e+03,1.434577024303172493e+03,1.528340754584577098e+03,8.819047635075206726e-01,-3.774333687858403858e-03,-3.925596713666828705e-03,1.021925836719226233e+01,-4.457801459700430513e+01,1.779456113652187923e+03,1.975315943629739422e+03,1.664935511298445590e+03,1.752563863840682188e+03,1.598025146515321012e+03,1.654028261020458558e+03,2.115600111058830407e+03,2.097693679177125887e+03,1.435414020403665745e+03,1.280407607234416673e+03,1.326564129253578812e+03,1.470757136652039435e+03,1.605121727502773638e+03,1.646389836222593203e+03,1.360091671566688092e+03,1.079848237626687023e+03,1.212761886543126593e+03,1.290300464042703197e+03,1.207557927763294629e+03,1.291056201919961723e+03,1.777196883667032580e+03,1.374077695930347772e+03,1.273545720239024376e+03,1.079348980482816614e+03,1.553301085126735643e+03,2.250500018847748379e+03,-1.191367593919244712e+02,-6.347102687694525791e+00,1.703668525159006094e+03,1.468343258742316948e+03,1.606577553050086408e+03,1.851850050999356654e+03,1.869404803160415440e+03,2.002079114676515928e+03,2.471582172541973250e+03,2.475597162756672333e+03,2.579537400218812763e+03,3.283118316020068960e+03,2.987281877468278708e+03,2.862779043371449006e+03,2.002573955348944537e+03,1.551275143898317538e+03,1.672307675057646975e+03,1.806512048676002451e+03,2.427555462819897912e+03,2.186636890672444679e+03,2.317899197849677876e+03,1.633283034463787089e+03,1.500414166262510889e+03,1.630836431422289479e+03,1.500517440751065124e+03,1.591766330138392050e+03,1.985007857942561486e+03,1.590073993472441543e+03,1.381521824029908885e+03,2.081020266464526230e+03,1.792231071902989015e+03,1.791102991352952358e+03,2.413480893859817570e+03,1.776262737627016122e+03,-6.379574177705108440e+01,-6.065740744187464628e+01,2.938809423610220506e+01,3.215724850898737941e+01,2.145503720304755916e+03,2.658530786180182076e+03,3.206010854839432795e+03,2.921391479728017202e+03,2.536676872263761652e+03,2.229785967795739452e+03,2.217040784586769405e+03,1.744808442099904823e+03,1.575536631615494343e+03,1.387028776473406424e+03,2.227826668535639953e+01,2.212793715115168069e+01,-5.846658220524206584e+00,-5.574326283286410444e+00,2.500524761936290918e+00,-1.485260331775609899e+01,2.071131603603341318e+03,1.740743089612514041e+03,1.776749472301991318e+03,1.991464098465193047e+03,2.075723641476819921e+03,1.810772033150899006e+03,1.317258653738933617e+03,1.363935930626982326e+03,1.151739035256001671e+03,1.277465085649526372e+03,9.782724300665684041e+02,8.744588808869688137e+02,9.547908687009032747e+02,1.553373100267614973e+03,1.292430751259058752e+03,1.776212572919908780e+03,2.060111460848936076e+03,1.777018330285499133e+03,1.798693876787007866e+03,1.920358808078741504e+03,1.440170211768089302e+03,1.333993314065479126e+03,1.694677784528294751e+03,1.475016817146492258e+03,1.735843017012415885e+03,1.702147315462396818e+03,1.766036604655726933e+03,1.923270706802212317e+03,1.524158858318396824e+03,1.166422286215210079e+03,1.357192099429755444e+03,1.051209247080976183e+03,1.055228360329189172e+03,1.088464770022200582e+03,8.730418276330032086e+02,9.069769168008836004e+02,8.236921909620635915e+02,6.070702536446970043e+02,7.232725362026125140e+02,8.580274962662911094e+02,8.085536266885526402e+02,5.626495036025013405e+02,9.088960804532513293e+02,7.205338867508565954e+02,8.896689794328899552e+02,7.330022785184817167e+02,7.359161582754746860e+02,9.072924399670293951e+02,6.815703985911691234e+02,8.201713081789552007e+02,7.007862966242377070e+02,5.746428674599071655e+02,6.311533636261756328e+02,8.736880130682918661e+02,1.182101444531271682e+03,1.608631001886713875e+03,8.988989767327086611e+02,8.808426295110566571e+02,8.646631916382425516e+02,8.342703056929935883e+02,8.360614268434377436e+02,8.589707993049075867e+02,8.254349183133277847e+02,1.091181518463660495e+03,8.506398821075280239e+02,9.065387475869175660e+02,8.581035742591578810e+02,1.072888356663075228e+03,1.240132435366318077e+03,1.032418209602085199e+03,8.079527404321931954e+02,1.106936848160310319e+03,8.318346758886610814e+02,1.028839961898277807e+03,1.023359252574233551e+03,1.055211359074829033e+03,1.087188279485364774e+03,1.081104863157045202e+03,1.278637418773039371e+03,1.341839454718743355e+03,1.538617934624618556e+03,-1.800207736118289114e-14,-2.171881840130985389e-15,1.489845992332311515e-15,-1.067184668323505769e-15,-6.246280026412059244e-16,-1.041201519030257145e-16,6.313446064674045379e-18,-9.062905000277713322e-18,-9.856291567233108103e-19,-1.807604704879138492e-19,-4.619139008536316355e-20,-1.219193382256019940e-20,-7.585444950642006946e-22,2.676101699768323641e-21,-1.855188167955010690e-22,-2.035516664283142344e-22,-9.469196032530945655e-24,1.635132158815834625e-24,1.687189659066988349e-24,-1.115797985741699389e-25,-2.101069406850840054e-25,-7.810830796753224534e-26,1.049345642711241992e-25,-4.411897173821927885e-25,9.715857639411960432e-25,-4.427382984134998395e-24,-4.258495894847889419e-25,-5.797516077270822937e-23,-2.170525585493093151e-19,6.582613701143559755e-19,-5.543735199681319412e-09,-1.235124719698657369e-07,1.641969617117072201e-07,-1.111865662539936973e-06,3.924221216288549755e-06,4.986446042654683967e-05,2.780760281042724954e-05,2.079114194979747154e-03,5.956822000810770706e-02,-4.385910104910443336e-02,-5.051261926380760242e-02,7.203590766414936890e-03,6.091349260110742432e-04,5.475809395286524941e-05,5.152255788036338475e-05,-1.038783598804696839e-05,-7.113183680657991096e-07,-6.286143826176591542e-07,1.845328684179018890e-07,-3.896930224205933178e-08,1.414285466508113424e-08,-3.214072512157937678e-09,7.435276299524446681e-10,-2.986459028678660826e-10,-3.314996098971531449e-12,-8.741119808046651544e-14,2.484320076374724641e-14,-6.141354087226534635e-28,-7.481191197701547344e-30,3.502142126993963820e-29,9.382861634444780112e-30,-1.900549095048348543e-30,-1.559102060477324629e-30,-3.342842677234125057e-31,-5.743868947691623696e-32,1.427061508200678931e-32,4.831806340209856489e-33,-1.075041509302582209e-33,-1.767614972221558302e-34,-2.799417184463224940e-35,2.410382501036729332e-35,4.368948796059077451e-36,-2.973636388433452500e-36,-1.761928673337101805e-37,-1.698937072566456225e-38,-5.825466731725931328e-39,6.401988962807189041e-39,-2.105826456858993099e-39,2.296666407674751632e-39
