-1.010538149317870147e-14,2.807720739720578422e+03,1.389253844791411893e+03,1.643593131530310529e+03,1.477312816429464647e+03,1.297794291794215269e+03,1.717224780780834408e+03,9.270545310867814806e+02,1.045137294336956529e+03,7.523467543184504669e-02,-7.006028707836919368e-03,-6.674413701001440623e-03,5.811005081356682922e+00,-2.536835301611953142e+01,1.840571038538723769e+03,1.855392235300872926e+03,1.625685315971849377e+03,1.658228585602724479e+03,1.692202829719421743e+03,1.495319494207981734e+03,1.669580561446072579e+03,1.603365142922604946e+03,1.645154127517564120e+03,1.348556877703655118e+03,1.410320369902605307e+03,1.365978308609327087e+03,1.654073719689620930e+03,1.558922967092476483e+03,1.524538604925160143e+03,1.231872266763859216e+03,1.417077859965936113e+03,1.426296009358835818e+03,1.170662537626221365e+03,1.111761560286754047e+03,1.438218022381040100e+03,1.120761183295864839e+03,1.250286839679535433e+03,1.384662470799745279e+03,2.302101398141037407e+03,2.701384677506388925e+03,-7.268002676438634957e+00,-3.870621881134192477e-01,1.962554910592745955e+03,1.826504864359775183e+03,1.827414286938543682e+03,1.760521272685363328e+03,1.913695742796704735e+03,2.265929927928827510e+03,2.551806150501861794e+03,2.350308429799585610e+03,2.591245693435578232e+03,3.324756693301323594e+03,3.844941031692350407e+03,3.382914795284657885e+03,2.468087129484247725e+03,1.688132239039756314e+03,1.617625907980419697e+03,2.241731636939480723e+03,2.240388655294790169e+03,2.406700743388554201e+03,1.472062567442547788e+03,1.490890922144504657e+03,1.508589190460131249e+03,1.650114565176111228e+03,1.508674510868456764e+03,1.674770848545515037e+03,1.618404268033332755e+03,1.411905463696813285e+03,1.319898973970240604e+03,2.329535136313106250e+03,2.518187909749668307e+01,2.569427449272195219e+01,3.596078845228088028e+01,2.570080986592378736e+01,-3.891900546266231498e+00,-3.700444424223280127e+00,1.792839758688969720e+00,1.961773641743943308e+00,3.016902418848433953e+01,3.086075694803727856e+03,3.614865030783669681e+03,2.919113775343032557e+03,2.643009832931300480e+03,2.849969831812940356e+03,2.338958160741767642e+03,1.378366514717767132e+03,1.406597601163846093e+03,1.301237530489404662e+03,1.383285808835932773e+00,1.370906660289423762e+00,-4.253428259878625495e-01,-5.682804182390003428e-02,4.785226401283212638e+00,-2.401045461156935090e+01,1.807169505697527256e+03,1.599153002118994209e+03,1.404136053287115828e+03,1.358098481868068347e+03,1.804049875342480391e+03,1.681014158633638544e+03,1.318191567199925657e+03,1.597879548903231580e+03,1.194960462599626453e+03,1.342410162402774858e+03,1.091340951257674760e+03,9.254737627511108258e+02,1.017954201853009977e+03,1.323961887332884544e+03,9.886547563994788561e+02,1.727423588391679687e+03,1.709435646636345382e+03,1.368491155423885630e+03,1.655043580878129887e+03,2.118018243755353524e+03,1.497415442945182349e+03,1.413742311992465375e+03,1.716050691678522071e+03,1.644470942818857566e+03,2.313788937368936331e+03,1.428398017986976811e+03,1.818246452002588740e+03,1.952181169954697680e+03,1.703704494725520362e+03,1.421272061081696847e+03,1.691303140002012924e+03,1.456442544308614288e+03,1.126562777287756944e+03,1.069832978363438315e+03,1.376408681675650314e+03,9.137102179815327645e+02,7.259409388395553151e+02,7.167917975344138313e+02,6.688075290690445627e+02,8.959242883158450468e+02,8.263583052053384108e+02,7.431363623667043612e+02,1.019047964688433581e+03,7.729795877864855811e+02,8.630714766843201460e+02,6.376398137690580370e+02,7.674179795184047634e+02,9.166273215326172021e+02,6.933064204227981691e+02,7.395242734924250954e+02,7.937234011332328691e+02,5.205813309178745385e+02,7.146254745938979340e+02,7.015481959290588065e+02,1.269357232490498518e+03,1.476317988308748681e+03,1.010914616257658963e+03,9.412487091479160881e+02,9.240604391854029700e+02,9.127379570918249101e+02,8.936737009240200678e+02,7.412996148507617136e+02,9.140359207059650544e+02,1.058405403361003437e+03,8.078799887600595184e+02,9.317017276878522125e+02,8.931398725230438913e+02,9.711899412721510316e+02,1.276364572828219025e+03,9.537476746128733112e+02,9.250527524385393008e+02,9.069833972944938978e+02,9.553739535800681324e+02,1.060885871918480916e+03,1.038514209901078402e+03,1.197657487709241423e+03,1.289749978702613816e+03,1.264081814498525546e+03,1.323502292174310696e+03,1.872465141472415326e+03,2.101677342813625415e+01,-6.033805314559418206e-15,-2.602666527368842784e-15,-2.568097872671016019e-15,1.699432799987718496e-16,-1.725267367845182319e-16,-2.367214257942791531e-17,-5.353119060625907693e-18,1.120220727644343213e-18,1.403996836208193733e-19,1.394049827548847376e-20,-6.444805342472957763e-20,-1.004641051604670794e-20,9.250990094680063547e-22,2.170406746006998818e-21,1.904011815820581793e-22,-8.402862331515725019e-23,6.540173616523909320e-24,9.219369073286671316e-24,1.999735598319080457e-24,5.789964003982423737e-25,1.001335108547258028e-26,1.345255817883279119e-26,1.607695121847857443e-27,-5.784963631270108000e-26,1.280088606937206203e-25,4.166156587059472850e-25,-2.047337557671596977e-25,-4.224722187113902166e-24,-1.323081427299190600e-20,4.034792634088268971e-20,-3.381991564106631046e-10,-7.534958348813705639e-09,1.001694199596029739e-08,-6.783008487400663821e-08,2.393996569309602630e-07,3.042013704428358964e-06,1.696420819818817855e-06,1.268377080609467129e-04,3.633997842611322217e-03,-2.675652866068918556e-03,-3.081555054093258229e-03,4.394597203113306100e-04,3.716067068450659916e-05,3.340552987199625411e-06,3.143167013511235118e-06,-6.337166624221060058e-07,-4.339443774900198780e-08,-3.834902755120260100e-08,1.125754715568587181e-08,-2.377347522830698890e-09,8.627940088570003321e-10,-1.960765752877691850e-10,4.535938463162631930e-11,-1.821908673079055974e-11,-2.022334840673103495e-13,-5.332576753193578104e-15,1.515575552985774510e-15,2.011343813276769426e-28,4.123888050318845765e-29,9.013457092160354254e-30,2.406894458780476749e-30,1.043509848310798608e-30,-3.902246387853407353e-31,-2.021387203925070250e-31,9.228890204592559960e-33,4.456157466412258620e-33,-1.017354634556648042e-33,-4.559520355620823132e-34,-7.632016238787443147e-35,5.530876856947870024e-36,1.573447980117770946e-35,2.131394648727884539e-36,3.740983540743611451e-38,1.338722166129078400e-37,-8.845084456685484330e-39,6.200586833944073302e-39,1.939179434697731409e-39,9.926605794753157253e-41,9.739698169890946793e-41
4.158451429458269273e-14,2.243156647249687012e+03,1.134150461450647299e+03,1.519868506235801533e+03,1.729510491923401105e+03,1.758321975141013581e+03,1.729507336798970073e+03,1.094701725304774754e+03,1.318486651072295899e+03,-6.504866657186622048e-01,1.666623722447498901e-01,1.583270694088867725e-01,-1.286364617279247682e+02,1.828505556092351526e+03,1.740513956042585505e+03,1.502789601350125167e+03,1.399232585845986932e+03,1.565493126456768096e+03,1.663133932249139889e+03,1.522217300416493572e+03,1.583124623571895654e+03,1.480891870148969019e+03,1.323150433995543608e+03,1.280221409717574943e+03,1.980365523477386660e+03,1.306971191505846946e+03,1.339817140547612325e+03,1.611779708565897863e+03,1.425935802879283074e+03,1.419130883524464934e+03,1.336829880390456992e+03,1.346830527577183602e+03,1.085055216820638861e+03,1.032025841104492429e+03,1.208108347680158204e+03,1.501220259027328666e+03,1.560488349996829356e+03,1.616263519294958996e+03,3.015643675831846394e+03,3.112688482788803412e+02,1.688367427928582742e+01,8.959048599844197103e-01,1.911233964957562193e+03,1.991024602902550441e+03,1.849043091110947671e+03,1.838281379163684733e+03,2.078921253229690137e+03,2.551595229728450704e+03,2.548979730426326114e+03,2.491106858101501530e+03,2.625769271813447631e+03,2.675238533381529578e+03,2.484162257319828768e+03,3.257209182482194137e+03,2.108995792780411193e+03,1.739338947896472519e+03,1.791836411036859090e+03,1.781200900015624484e+03,1.570016899860700960e+03,1.782851838499067526e+03,1.364683591466942062e+03,1.291970062699192113e+03,1.630906026465404466e+03,1.717322828206544273e+03,2.282741709593036376e+03,1.541367069755322746e+03,1.430660114518238061e+03,1.435283560884254484e+03,1.778360738762406072e+03,2.651860427243018421e+02,-5.846660407148930716e+01,-5.965714800266754025e+01,-8.349619159946306013e+01,-5.967267917400024402e+01,9.041089167065344157e+00,8.596326477269027322e+00,-4.164861618991250403e+00,-4.557300188861852064e+00,-8.006323766624053917e+01,2.707688325927595542e+03,3.152679221939522449e+03,2.947161809945985624e+03,2.899112524978094370e+03,2.627679731428889681e+03,2.329406753605509948e+03,1.885065947815638765e+03,1.164651045343748820e+03,1.360271818447509759e+03,-3.750243000512257119e+00,-3.650280242778473738e+00,2.512070515478524335e+00,-6.154384701558620385e+00,-1.139377936446136488e+02,1.868011231599119583e+03,1.727130447505152233e+03,1.431982025939409368e+03,1.209666759197593592e+03,1.105826965782641992e+03,1.325730622851992393e+03,1.543558175034926080e+03,1.228603255667114581e+03,1.525065095862254338e+03,1.345208487152800444e+03,1.088165948797277679e+03,1.198116860843758559e+03,9.699217256226726249e+02,1.168563948345856033e+03,1.295211722603838098e+03,9.920344621655160608e+02,1.532662154123800747e+03,1.537892161124993891e+03,1.274192873708791240e+03,1.598106082425440036e+03,2.106063920592169779e+03,1.422774758161928503e+03,1.566603729170141150e+03,1.606960462594521914e+03,1.803358113998263889e+03,2.994289940583340012e+03,1.450329142252335942e+03,1.703657314541419510e+03,1.645141031681303275e+03,1.669575657422636823e+03,1.489455914759200823e+03,1.699544090985731373e+03,1.990949983923605259e+03,1.378321321367446899e+03,1.147936771614442250e+03,1.628937684809663097e+03,9.503147715397321917e+02,8.582724280920510864e+02,8.937967799441707939e+02,7.950364822501511526e+02,7.170609758144157695e+02,8.117286155074979206e+02,7.719494564580612632e+02,8.186455571367640687e+02,8.909632649445084098e+02,8.242842689773841585e+02,7.327693976391931301e+02,6.466143295841164900e+02,8.190950713206581213e+02,6.597090844636792326e+02,8.103161924875613522e+02,9.308051122227916494e+02,6.369092587834657024e+02,9.934489757476256955e+02,7.092127569821905126e+02,1.055189098519316758e+03,1.494793217882008776e+02,1.329223745199089535e+03,9.984875017481239183e+02,8.894355932700016183e+02,8.996137089579622170e+02,1.090296247788890014e+03,9.603147264459495318e+02,9.908035995609888005e+02,8.739923758271116867e+02,8.894335418432057168e+02,1.071540649056682469e+03,9.206040301151969061e+02,1.006621329934132973e+03,9.289016669073650974e+02,8.919790614804153392e+02,9.196508767230303647e+02,8.529401339281623677e+02,1.080318698169040090e+03,9.946322367290414377e+02,1.155220671263087297e+03,1.440400727104401085e+03,1.224777393761095482e+03,1.059253434949481516e+03,1.143420652420711804e+03,2.278857355269608888e+03,-4.879517436193457058e+01,1.705068034788467219e-14,9.522318081203160038e-16,-9.866154395756331427e-16,4.615336752560781106e-16,3.733277563132998667e-17,6.913620100842368469e-18,-1.778269378794553199e-18,1.066819152324247683e-18,9.274919272866990018e-20,1.258068973925111661e-19,-1.660624637677310252e-20,7.957207421298132975e-21,6.592844525987010365e-22,6.553110990282385052e-22,-5.121573730463517343e-23,6.074946874807326805e-23,1.191108815352517937e-23,5.343512863867321217e-24,9.394582353870554409e-25,-1.528376440337948786e-26,-1.335375090490340327e-25,2.961452560332760264e-27,-1.250300750125377433e-26,3.493367394048759429e-26,-2.161899548206596851e-25,6.537271477478542042e-25,-2.133762346212365317e-24,8.217364360952714169e-24,3.080092237295625355e-20,-9.329362630931296919e-20,7.856543846573028597e-10,1.750410358139110210e-08,-2.326988181608501799e-08,1.575728460073291128e-07,-5.561379636460981221e-07,-7.066757440895845367e-06,-3.940874570647170135e-06,-2.946506506269781626e-04,-8.441967653561635240e-03,6.215681991512182064e-03,7.158614070786371332e-03,-1.020887987441850345e-03,-8.632618771116993119e-05,-7.760279858250831487e-06,-7.301741885112314144e-06,1.472157056055399061e-06,1.008075556694257146e-07,8.908680306209590165e-08,-2.615187269303734845e-08,5.522703027966196159e-09,-2.004315750838067811e-09,4.554961719545405488e-10,-1.053722303727316182e-10,4.232389437750678923e-11,4.697989940842834585e-13,1.238785558228416342e-14,-3.520761527369881104e-15,-8.386899997547883143e-29,-3.183972385394604676e-29,-1.444074275664142917e-30,1.084981771465525794e-30,2.595908106860868738e-31,1.905945592648781577e-32,-5.791694341696001426e-32,-4.958306050953995311e-34,3.348637760901351025e-34,1.358914333880549200e-34,-5.765233412420073167e-35,-3.768978056787443689e-35,-8.843409523276693991e-36,-1.640019234931887904e-37,1.528096150735811656e-36,3.217776562329500865e-37,3.628538003801513817e-38,-5.583561435341784005e-39,-6.432103048712471708e-39,-4.516286034535379947e-40,-1.040633915758900919e-40,-3.202395617869128963e-40
1.861123004638726957e-13,2.067636515914794927e+03,1.490208075210194465e+03,1.283683855660102381e+03,1.567285580863506993e+03,1.772691356358040366e+03,2.095478011055216484e+03,1.889280976311206132e+03,1.958589254007016052e+03,2.898555577087677637e+00,-8.955989532752951510e-01,-8.505731829401306232e-01,1.245972999832303231e+03,1.807090249278960073e+03,1.645238149287367833e+03,1.382774369844786634e+03,1.420647992305214302e+03,1.550853639012070289e+03,1.549261614839347885e+03,1.511798670307044858e+03,1.463280432456712788e+03,1.594930892900965773e+03,1.318825567836527398e+03,1.158234441843240347e+03,1.385935967905494863e+03,1.783017125567762378e+03,1.264788181825297215e+03,1.445966282445139541e+03,1.336644952144791432e+03,1.387496683159904478e+03,1.169990832113410534e+03,1.167769412828532950e+03,1.116102131793290710e+03,1.037297387362414383e+03,1.128696887618992378e+03,1.280233449704867780e+03,1.421486277549429587e+03,1.732267681575139932e+03,2.125391033235169289e+03,-1.611775218526171614e+02,-8.974617119165632317e+00,-4.588040656926739569e-01,1.703120484389246030e+03,1.497699495494999837e+03,1.461816516844129183e+03,1.866863531281526321e+03,1.940182587960776573e+03,2.523932760631500969e+03,2.958190531991497664e+03,2.824987025284873653e+03,2.296098068130884258e+03,2.251767024179578584e+03,1.980849160897841330e+03,2.666232459623543491e+03,2.415513703721027923e+03,1.638823612150896679e+03,1.725556617827131731e+03,1.534046160596841673e+03,1.193002522675036289e+03,1.429335279330134199e+03,1.680471913210896219e+03,1.692813455174384671e+03,1.576458453332311819e+03,1.861966094307273352e+03,2.354703972456485189e+03,1.612397981540465707e+03,1.596496901103056871e+03,1.389062974735647458e+03,1.876219881867321192e+03,-1.372725368032707536e+02,3.108342219077041335e+01,3.171636778760172959e+01,4.439025346633925295e+01,3.172462486425411754e+01,-4.806641270741746297e+00,-4.570185440442741331e+00,2.214228162992896820e+00,2.422845918010427813e+00,9.632153525602477373e+01,2.287401975157977631e+03,2.359880017011306336e+03,2.765549557814187665e+03,3.209863786410015109e+03,2.214382669658684790e+03,2.582686238766148563e+03,2.162482862316244791e+03,1.331089330504989903e+03,1.702730997815498313e+03,4.874311290325486823e+00,4.439070628540815910e+00,-9.513361763392625292e+00,3.700548144104173076e+01,1.230478478163760201e+03,1.873759812671562258e+03,1.638300636902947645e+03,1.436336187029045050e+03,1.485887946397352380e+03,1.625494128673976093e+03,1.266174234741227565e+03,1.501406129060198055e+03,1.128668095933353470e+03,1.199754225102234159e+03,1.294115647291270534e+03,9.582094554532004622e+02,1.174047124975523275e+03,9.383430939805914477e+02,1.120110552485709832e+03,1.087381256362394879e+03,1.486803539530491207e+03,1.295567892728993684e+03,1.479175945711033592e+03,1.716043325992606242e+03,1.894880312249178132e+03,1.928011823216281527e+03,1.551751018866706318e+03,1.898389635324991332e+03,1.485734277229162672e+03,1.800187137499413666e+03,2.298454227166380406e+03,1.653338171145291426e+03,1.747715788720155842e+03,1.512164675790305409e+03,1.568890726169964410e+03,1.919599859657591196e+03,1.648662282875222445e+03,1.707328962967900907e+03,1.538023935282565390e+03,1.303153249476846668e+03,1.795604502092050325e+03,1.377939141548277348e+03,7.828595592065626079e+02,8.826828802054268408e+02,9.371368257057068831e+02,6.286120973370533420e+02,9.065600127803413670e+02,8.178454388696054593e+02,7.289348144693296945e+02,8.265464176709912181e+02,5.975502423732141324e+02,8.831972325078189670e+02,6.794947908777548946e+02,7.529964594775700562e+02,7.128542607742789414e+02,9.203856245190622758e+02,9.479253291860559330e+02,6.729727384413021127e+02,8.377179969850867565e+02,9.143365943504783218e+02,9.342239406565043964e+02,-4.317448746736837251e+01,1.293369183255143525e+03,8.146806044202132853e+02,1.152683753862012281e+03,1.100972246247895100e+03,1.057338531173767933e+03,9.659018532613404204e+02,9.123401187080919499e+02,8.073827314129611068e+02,9.331579262663076406e+02,9.611634008343372670e+02,1.077411316741790870e+03,1.132915529672143748e+03,9.068989147475037953e+02,8.155984792404412929e+02,1.027341531393045898e+03,1.060282127442559840e+03,9.830999542570153835e+02,1.053949767106308173e+03,1.207726433570359404e+03,1.087319215436073591e+03,1.156760229208864757e+03,8.984898266285701993e+02,1.138520692431802445e+03,2.367168543560977014e+03,2.594166412584971937e+01,1.785201451040483033e-14,2.252258135017898839e-15,-1.194078499923587327e-15,5.117766325433540405e-16,1.977807153231221606e-16,3.522282744576695748e-17,1.008515533518560435e-18,2.769497131128167560e-18,3.623148307231510410e-20,1.264252172255100723e-19,-2.460697943879141611e-20,3.395859137268107463e-21,1.428247784103863720e-21,1.313625444484585985e-21,8.276066802900544529e-23,3.202698504437926003e-23,8.954639579444608907e-24,3.710077793248016400e-25,1.740923380929941755e-26,-1.417610947918623803e-25,-9.013735966333224445e-26,-9.628639607036467473e-27,7.129473363991687738e-27,-2.626037014731541636e-26,7.251699696439517139e-26,-3.127801027063856534e-25,1.342181611167776519e-24,-4.467064831661095179e-24,-1.637042592014577668e-20,4.964091254460923673e-20,-4.176884790821950133e-10,-9.305952522362494172e-09,1.237129421535590650e-08,-8.377266604595178673e-08,2.956674394383580005e-07,3.756999547348311737e-06,2.095142517895969883e-06,1.566492652804428194e-04,4.488121874625891974e-03,-3.304530348449561707e-03,-3.805834578096964089e-03,5.427490243992452420e-04,4.589480406929815476e-05,4.125706614184922336e-06,3.881927628995205167e-06,-7.826635397470980099e-07,-5.359373718242522997e-08,-4.736246879538717246e-08,1.390348751769185181e-08,-2.936112205597022060e-09,1.065582543567120747e-09,-2.421618296884896268e-10,5.602051932933551137e-11,-2.250124662523463307e-11,-2.497658399742111366e-13,-6.585929714514363976e-15,1.871791918044740050e-15,2.097932737899556438e-29,6.853522165750349875e-30,2.851727918258609451e-30,1.137082026471981953e-31,5.226109416393724876e-32,-9.778338444497730503e-34,-1.265986950421219421e-32,1.151928787276760267e-33,4.876131086935687431e-34,-1.437089608053705591e-34,5.788239553138919707e-35,1.489407505466528264e-35,-1.293405265914813872e-36,7.252826839885254640e-37,7.175492926810493257e-37,1.026437400734252689e-37,4.314566502426951622e-38,1.230479858165727256e-38,1.837968319445008767e-40,-1.901910954538504070e-40,-1.168209250101734595e-40,9.785224078178532004e-41
-4.314388561055929513e-14,2.409857721713430237e+03,1.825170507358413488e+03,1.358645999211020808e+03,1.326819329652794067e+03,1.663200091530858117e+03,2.148787171897760345e+03,1.949177512989409024e+03,2.199265919181017125e+03,-1.138852152674482276e+01,3.592192305620112158e+00,3.411503620744581688e+00,6.516743121683987283e+02,1.563270542526035115e+03,1.662873591874960539e+03,1.471043955110174693e+03,1.603850357228387566e+03,1.492449027053894724e+03,1.437449872062004488e+03,1.584923449231582936e+03,1.592807129970778988e+03,1.679723987386607860e+03,1.687468930031933269e+03,1.690602902023738807e+03,1.267546040767185559e+03,1.779271846217799975e+03,1.454485212885215105e+03,1.404935983250031541e+03,1.205259779813271962e+03,1.277868519467935357e+03,1.145602335516875655e+03,1.134440194855912523e+03,1.128881270171475990e+03,1.001060199749885214e+03,1.395305679974971326e+03,1.339906240063771293e+03,1.408802598843368287e+03,1.757364552831362062e+03,5.640010729972882473e+02,6.269990557257925445e+01,3.485176184563366419e+00,1.081395066515489639e-01,2.211773720261425751e+03,1.625073319458373135e+03,1.404006194062564646e+03,1.466236566774093035e+03,1.602603740188347956e+03,2.184623054755640169e+03,3.005750103174937067e+03,2.242840590299741962e+03,2.452486704491589535e+03,2.328138829411379447e+03,2.554568820192853764e+03,2.715688402617068732e+03,2.672460473305198775e+03,1.642385879353957762e+03,1.704239785556315383e+03,1.346608470153243388e+03,1.385784268328745839e+03,1.312558695246758589e+03,1.702491595722824741e+03,1.725474036980718893e+03,1.646016658086667121e+03,1.439885990496954264e+03,2.084076618594819593e+03,1.977148135441050727e+03,1.975159037177510072e+03,1.324038197105397330e+03,1.717880090297321431e+03,5.339948680612798171e+01,-1.209155767070585696e+01,-1.233777567245780027e+01,-1.726796055116755113e+01,-1.234098779126020062e+01,1.869799944280090775e+00,1.777816238856287478e+00,-8.613594743406924881e-01,-9.424326027177263310e-01,-2.535491695612460603e+02,1.931715700486655351e+03,1.994662925285151232e+03,2.274022833634887320e+03,2.616513788183629913e+03,2.423817989269379268e+03,2.496052870176958095e+03,2.078558400634191003e+03,1.790212370038558674e+03,6.069081836479396088e+02,-1.347468021411347827e+01,-1.176949273225303294e+01,3.657244055528832405e+01,-1.499909530455703930e+02,1.605851684166937957e+03,1.500671397230059483e+03,1.599220770975214009e+03,1.401067437156722235e+03,1.641439551436062857e+03,1.474357095860788604e+03,1.363218098345274029e+03,1.317680616720032504e+03,1.077382906590445373e+03,1.016206611523979859e+03,1.168060823349081375e+03,1.004882988617867909e+03,1.109374324538526935e+03,1.015982884017841798e+03,1.043313684292183325e+03,1.080228783826795279e+03,1.673111114452790844e+03,1.187780202614590507e+03,1.499618524486751539e+03,1.809140369624584991e+03,2.054130560348633026e+03,1.734640837481301787e+03,1.589835363794458544e+03,1.831543996519628763e+03,1.372749378408783059e+03,1.750668113303908058e+03,1.690819597964041805e+03,1.492610824587179877e+03,2.089653746441452768e+03,1.783045974706010611e+03,1.971982643648004569e+03,1.984224972851992106e+03,1.619218694021852343e+03,1.551670622105422808e+03,1.663560145771026100e+03,1.661607137382720111e+03,1.676534445585740286e+03,1.418841222942268359e+03,8.283353560357087417e+02,7.701801114777711064e+02,8.956590393811230797e+02,8.704785978112319071e+02,7.602362932720150184e+02,1.090831677661360118e+03,1.133816353620536347e+03,7.518864721004728153e+02,6.655039360264433981e+02,8.611912934819561087e+02,7.400137924072149644e+02,7.906485515773936186e+02,8.046925897013763915e+02,1.011290593559409444e+03,8.209662228056739650e+02,7.459375761897191524e+02,7.563728215003765172e+02,1.133275618992249520e+03,1.018865166533983597e+03,-1.196741784217362436e+02,1.599535523598095210e+02,1.041281725354283026e+03,3.086225834568920732e+02,1.080213057315959077e+03,1.058243804008205188e+03,8.886227412263369843e+02,1.010658380317057549e+03,8.463335127446736124e+02,8.878597154362895481e+02,1.048226497169531967e+03,1.374611364798541445e+03,9.829477137811610419e+02,9.383387550210292147e+02,1.135165258831338178e+03,9.810559219243223197e+02,9.492112068535908520e+02,9.221011422068895627e+02,1.223157443751302026e+03,9.404159055914138889e+02,8.983981763139508985e+02,1.023477191058769790e+03,1.135159228985711252e+03,1.163101297507591198e+03,2.107788482390984427e+03,-1.009139616542331730e+01,2.364493080781946665e-14,3.776011987910051117e-15,-2.866898501019028407e-16,3.752884728893903308e-16,1.180204285290263930e-16,1.413685925148591130e-17,-5.866007496225542874e-18,-2.985116791816070807e-19,-1.007623231358837377e-19,2.058349393445627580e-19,2.143513080212879326e-20,4.656157924438089147e-22,-1.943099278235067592e-21,8.928228507602848620e-22,1.146774258431576900e-22,3.378817674026750017e-23,5.070742832816234259e-24,-1.060503034247389461e-24,-1.268170396245472367e-24,-1.712402740032449850e-25,-5.615403132464070851e-26,3.066777374161615178e-27,-6.410849488897462758e-27,9.475218667517673223e-27,-3.483479541931031804e-26,1.323630743574637629e-25,-4.478664493235267415e-25,1.872360224610506857e-24,6.368740975209958709e-21,-1.930020984297608850e-20,1.624822484672720754e-10,3.620047393420646067e-09,-4.812475807277430615e-09,3.258785391724462975e-08,-1.150156462636285380e-07,-1.461485687336002688e-06,-8.150176129234396285e-07,-6.093710053828968503e-05,-1.745894775903037788e-03,1.285473619775990813e-03,1.480482681501268374e-03,-2.111312287846682208e-04,-1.785323592006055299e-05,-1.604913998734578775e-06,-1.510083138832166865e-06,3.044587966872323876e-07,2.084814726108927322e-08,1.842416252357897916e-08,-5.408504247892044150e-09,1.142157700796456854e-09,-4.145152578465537795e-10,9.420178087554649800e-11,-2.179217382518489124e-11,8.753061978197203109e-12,9.715976691171193430e-14,2.561949208207398683e-15,-7.281334648614219171e-16,9.342767750089555437e-31,3.003468029440961301e-30,6.735684178892405557e-31,-9.039666791448642544e-32,-6.043122137001701114e-32,-2.861716225132721456e-32,-6.837198634683719495e-33,-8.988933737436411375e-35,5.087880575845723357e-35,3.481554096237366737e-35,-3.559872730534575904e-35,-6.775660924859823726e-36,-1.728943731723056905e-36,-1.334797398719466240e-37,-1.713717190360453368e-38,-6.748093591808524900e-39,-1.598791097331116932e-39,-6.083901037124568321e-40,-3.190725831176236524e-40,-5.045669111104796076e-41,-6.248922910589234749e-41,-8.289196920293582179e-41
