-6.316276254502292706e-14,2.515518360936803219e+03,1.493029879965560440e+03,1.605058975368202027e+03,1.396555819327264317e+03,1.369896764346386362e+03,1.709704397756437174e+03,1.712208745730952842e+03,1.867753682791700612e+03,3.855825230692768457e+01,-1.218679334676548898e+01,-1.157376218917623945e+01,-1.436514278792181472e+02,1.770353972248778064e+03,1.643925281875600831e+03,1.486218536547992244e+03,1.557187960272329065e+03,1.540137677751360570e+03,1.276680211226272604e+03,1.450999150520458443e+03,1.420811111814590504e+03,1.503171934626636357e+03,1.757956680731634151e+03,1.571509728526247272e+03,1.394112123464236902e+03,1.570864196335896168e+03,1.747538604327880421e+03,1.555426289441286599e+03,1.277482425765842663e+03,1.450160074169933750e+03,1.301312948331477855e+03,1.213615674043122226e+03,1.139169965756924739e+03,1.329356303603116658e+03,1.433310352750497032e+03,1.863057524771405724e+03,1.611118546691020356e+03,1.800929754832150138e+03,-3.806551094686180363e+02,-2.042937767640141900e+01,-1.115011262396297997e+00,2.036509824614074482e-01,1.134167998122211884e+03,1.747321491106034500e+03,1.433639335885897026e+03,1.140460944093691523e+03,1.588237485128604931e+03,2.000450772042456720e+03,2.538307061931949647e+03,2.525002238690210106e+03,2.944450982434471371e+03,2.482188819643231000e+03,3.017320365990676237e+03,2.689832834555177669e+03,2.310128163658989251e+03,1.622733320391060943e+03,1.329450126419305434e+03,1.321424213625565017e+03,1.464564432786499083e+03,1.356280051707021585e+03,1.625145717955032524e+03,1.611689433061865202e+03,1.675793659919096854e+03,1.604220041799675982e+03,1.365132997374101706e+03,2.083179182115865842e+03,1.912551431464069310e+03,1.331734008221351360e+03,1.423912260507249130e+03,-1.739528826933781147e+01,3.938916772204997585e+00,4.019124147307929107e+00,5.625169159250501316e+00,4.020170817291750964e+00,-6.091016410376629553e-01,-5.791318918404427807e-01,2.806525926359398904e-01,3.067914482836242018e-01,1.009183978940720863e+03,1.486115138037620682e+03,1.699670249272910951e+03,1.809201060155285177e+03,1.836973173123461265e+03,2.186891645914887704e+03,1.766417922051886535e+03,2.248114684183144163e+03,9.158278179708431708e+02,-1.724468361334570830e+02,4.371261428113208325e+01,3.794098426428162441e+01,-1.235527704825969550e+02,6.631491292236676145e+02,1.268370156337635080e+03,1.536336101460269674e+03,1.642096604397361034e+03,1.212237653607759057e+03,1.302059548746824021e+03,1.287020705401284204e+03,1.327944804475420824e+03,1.153638289839662775e+03,9.753308908531945463e+02,9.116959136139684006e+02,1.059538950250743710e+03,1.015308144473649804e+03,1.294593269776669786e+03,1.030463843751174181e+03,1.103195586924371810e+03,1.063679873836937986e+03,1.441988555432199064e+03,1.284694488020626295e+03,1.657678497497719718e+03,1.703922491858620333e+03,1.910912735198736982e+03,1.425052224266650455e+03,1.595462456243737279e+03,1.564007812413933834e+03,1.524020495794166663e+03,1.816299913842784235e+03,1.760365572907231581e+03,1.143079785084065634e+03,1.936838718508359079e+03,1.658612284331762339e+03,2.251795625832750375e+03,1.789180552126227440e+03,1.640299801369850229e+03,1.829446697945418919e+03,1.661957984198445274e+03,1.941039299705707435e+03,1.449392525014609191e+03,1.618682417583345568e+03,8.789010087722742810e+02,8.874146708406324251e+02,9.156417689555596553e+02,1.033592603458530448e+03,7.354850604937475964e+02,1.308634488475707940e+03,1.551124348389408851e+03,9.603185091112175087e+02,7.145398471524680417e+02,8.090825475425849618e+02,9.450086328228373986e+02,9.361288755925494343e+02,7.679690303019358453e+02,1.000135682208028584e+03,7.557736885536126010e+02,7.826556675829452843e+02,8.971180442362807526e+02,1.122461983840128369e+03,1.104815732589690015e+03,6.607220238068730396e+02,7.369722050229817114e+02,1.310859613602611262e+03,3.473870240406095036e+02,1.019365128462026291e+03,9.373263255260741289e+02,7.664691396226600091e+02,1.047314837835372373e+03,9.204022003513313166e+02,8.533949356103468062e+02,1.156572475668351899e+03,1.563582407249841481e+03,1.008202669826356441e+03,1.095022624343954021e+03,6.022791032348528688e+02,1.158100082291622584e+03,8.784954737267051996e+02,8.663690015122192563e+02,1.232739698164297124e+03,9.363342550980253236e+02,1.069148842093585927e+03,1.196906809047308570e+03,1.262156338148777422e+03,1.672644089488371264e+03,8.206700273740245848e+02,3.287348928418114102e+00,-3.041943247309048813e-15,9.093115144083481598e-17,-1.250930031541758421e-15,-5.513379981963126358e-17,3.985757721611120920e-17,9.192353360106594170e-18,2.225000469259740903e-18,-6.087481728695438080e-19,4.683250075357461215e-20,1.999455239278474695e-19,3.833631006876666762e-20,7.376526482456992848e-21,-1.222116644186344418e-21,-1.053661512526194277e-22,3.918690296779802511e-23,1.432769929110846029e-23,1.044770578292481777e-23,-1.065775248282395253e-24,-1.080763085436674941e-24,-2.153917419547754647e-25,-4.519553111769980868e-26,-1.165459979920485775e-26,-2.866338821464426217e-27,-3.267442194580281557e-27,1.070950967224373837e-26,-4.905901546239299833e-26,1.366581968206970214e-25,-6.946627803808175668e-25,-2.074632082065602183e-21,6.286666183420851684e-21,-5.292982622326440452e-11,-1.179257926703873030e-09,1.567700537047308907e-09,-1.061574086461449456e-08,3.746722012475949396e-08,4.760900602261704258e-07,2.654981761261174778e-07,1.985072321725167487e-05,5.687384804454246028e-04,-4.187527926967576182e-04,-4.822784753263748242e-04,6.877760097051591442e-05,5.815827166878978738e-06,5.228129217660257493e-07,4.919210490686321355e-07,-9.917976488392672087e-08,-6.791442277637501956e-09,-6.001810843222183639e-09,1.761861327431781922e-09,-3.720665438408377414e-10,1.350314928041143513e-10,-3.068694542756725480e-11,7.098966099218429192e-12,-2.851376404485546265e-12,-3.165053183987977291e-14,-8.345744083577151167e-16,2.371950051529207365e-16,1.913885150519840089e-30,-5.587737853110726032e-31,1.851430401534923739e-31,2.215760580771141181e-32,1.410491505294406074e-32,-1.419697622474015343e-33,-9.462189098956188179e-34,-2.580430257627450042e-34,-5.322762852306889891e-35,-4.924776924243117760e-36,-3.747821548219388477e-36,-2.469022742382003469e-36,-6.983841210682748706e-37,1.125853142332322917e-37,2.686281135733370874e-38,-1.536393731895408835e-38,-3.733314966390268363e-39,-2.607951127512637280e-40,-5.796186374986620832e-41,-4.867342382409096374e-41,-1.648903439970892229e-41,1.853411793338798979e-41
1.814051450701756243e-14,2.438822713772041425e+03,1.167412155231854513e+03,1.684455342688632754e+03,1.479802706683879478e+03,1.309918277376451442e+03,1.396002574744243248e+03,1.621284307199648538e+03,1.553635378023019030e+03,-1.122316145831842675e+02,3.547904143196279136e+01,3.369433386744191239e+01,-7.509958435411661526e+01,1.711646137918977729e+03,1.781017025081359407e+03,1.585910315761973152e+03,1.571364386586473984e+03,1.728404881189529533e+03,1.409002461762346002e+03,1.556659614208929497e+03,1.303624223274423230e+03,1.275413300858289176e+03,1.516924551418394003e+03,1.166543039252644348e+03,1.231306926475459250e+03,1.607271086151513146e+03,1.809370643977043073e+03,1.694782892867874580e+03,1.412082055342665171e+03,1.545501087363384386e+03,1.649287445255847842e+03,1.294120671845879997e+03,1.245918968571208779e+03,1.529593828427403878e+03,1.411386844780110323e+03,1.892000103879727249e+03,1.659391958551869948e+03,1.733417221746556834e+03,8.768581050925897671e+02,5.735895925643909266e+00,2.532398919285771544e-01,-7.523318138610189942e-01,-1.979341743516366137e+02,1.713936246280958358e+03,1.487222908023705486e+03,1.462391499185057683e+03,1.640813714562719497e+03,1.931860977079350278e+03,2.271745065991045522e+03,3.265833905326672266e+03,2.761828937625480194e+03,2.801125636135842342e+03,3.417483336098086966e+03,2.299340764425677662e+03,2.000632414006947556e+03,1.616611735662245337e+03,1.387174362486994369e+03,1.383448929974706289e+03,1.482076744322071590e+03,1.576027570111555178e+03,1.742545805895410695e+03,1.843794364655607751e+03,1.607821995679268639e+03,1.814430303297132923e+03,1.308564669073946106e+03,1.960364322943833031e+03,1.561525737143889046e+03,1.417255551161641051e+03,1.201847339029929799e+03,4.873100648124768064e+00,-1.103444813819731030e+00,-1.125914012364478856e+00,-1.575829616452703474e+00,-1.126208092624146229e+00,1.706335216598160176e-01,1.622222254158390276e-01,-7.879117749130068460e-02,-8.532395348100504928e-02,1.362565346300260671e+03,1.535301238290903484e+03,1.429442927517432508e+03,1.659607200248391109e+03,1.512651562140642909e+03,1.487217906141613184e+03,1.255542106294042924e+03,2.288151167623193487e+03,-2.898561196182773756e+02,6.720282384935070752e+01,-1.266998883168621575e+02,-1.099008486628060695e+02,4.179493621593082935e+02,1.554709001996274765e+03,1.453626085897592475e+03,1.423830129069209079e+03,1.443843838663078714e+03,1.150406119293875918e+03,1.033607535694450689e+03,1.396751672731421877e+03,1.329948285096463906e+03,1.086530444887316435e+03,9.319138612456822557e+02,9.896135549261797451e+02,9.436134693069998320e+02,9.586663188212561408e+02,1.281662946374949797e+03,9.660299093968774287e+02,1.112240718899079866e+03,8.126621141589608897e+02,1.262117871481278826e+03,1.523453114535977420e+03,1.862029203550592001e+03,1.446350780341582777e+03,1.793310723741471975e+03,1.324620358648373440e+03,1.584451651984419641e+03,1.534373599080661279e+03,1.698939811485754717e+03,1.694407275998485147e+03,1.624882490931319580e+03,1.180811696704361339e+03,1.595366394759051218e+03,1.233250059311402083e+03,2.270047614925373182e+03,1.764549223820820771e+03,1.570108571087282371e+03,1.881691175894947264e+03,1.450588442106692810e+03,2.056098606333411681e+03,1.697197801709643954e+03,1.892949761854721601e+03,1.057428584076765446e+03,1.105084981160253164e+03,1.043883729813507216e+03,1.008173736619000238e+03,8.900356374937188093e+02,1.328551826578568352e+03,1.302797274907327164e+03,1.032069857836853544e+03,6.739647570226500193e+02,8.640097233676036694e+02,9.601230663051164811e+02,9.458935932705012419e+02,7.996423254092348998e+02,8.425320279962251107e+02,7.737629724894660512e+02,7.691499133252186766e+02,9.363686082062558853e+02,9.412094720687741756e+02,1.087145255818180885e+03,1.635440422322039012e+03,1.159623215940755472e+03,6.935158341008242360e+02,1.315727613296911159e+03,1.031758512213343238e+03,9.499412322675090081e+02,1.002047174769441312e+03,9.939052658879775208e+02,9.144599935661749441e+02,8.798567384749416078e+02,1.147575115255093351e+03,1.448086208775048590e+03,1.203297972974882668e+03,6.870422326537405979e+02,-1.250499754701881301e+02,7.644278810702234068e+02,5.293545291320681372e+02,1.109669377696355241e+03,1.282779890410341977e+03,1.005593389388273636e+03,1.029728925916295111e+03,1.390076800027773515e+03,1.253274601420836461e+03,1.994125362675662018e+03,-1.630907752284803678e+02,-9.209150384786469745e-01,-8.564867817538073460e-15,-2.244990560773140602e-15,-4.290735548340573790e-16,-7.639253044389716673e-17,2.812333090946708148e-17,7.199531069668674146e-18,1.571252017451185956e-18,-5.003710910122474966e-19,2.003158409774649057e-19,4.273840589161680637e-20,2.123766227983013085e-20,7.359760516920183546e-21,1.219780103453536378e-21,1.538356089585614750e-22,1.423819619909416955e-22,2.095692270761413127e-23,4.310397378072012000e-24,-7.597037726412677779e-25,-1.397625260192837587e-25,-1.165943175493325416e-25,-2.823058932591489394e-26,-9.710127820711030101e-27,-8.774334624528394874e-28,1.296623518559404221e-27,-3.425930828389854500e-27,8.752701651563677848e-27,-4.421256671819020050e-26,1.551444691574686297e-25,5.812753151667151756e-22,-1.761339994086422157e-21,1.482771498081302032e-11,3.303562787505397637e-10,-4.391742500826126521e-10,2.973884312159290925e-09,-1.049603410353029876e-08,-1.333714508801685335e-07,-7.437642562660891181e-08,-5.560964148774324234e-06,-1.593258978613306775e-04,1.173090391669966972e-04,1.351050680453150167e-04,-1.926729666470548689e-05,-1.629240709092877560e-06,-1.464603522319066978e-07,-1.378063301754523823e-07,2.778413213298230815e-08,1.902548668432911169e-09,1.681342012661670928e-09,-4.935662831893808182e-10,1.042303944603446802e-10,-3.782760367070997052e-11,8.596613911264900899e-12,-1.988698121427106764e-12,7.987820789433393557e-13,8.866552161598252789e-15,2.337969409763739623e-16,-6.644760019510158515e-17,6.059021559757226330e-31,7.656565677648873187e-32,2.083994141456641185e-32,-5.787936610154463094e-34,-3.667270492495438438e-33,-1.261425308787466780e-33,-4.790414474797359820e-34,-9.523790526826454846e-35,-4.920479203421233072e-35,1.940659518357751839e-36,2.093949934943780904e-36,-2.186643192069123296e-37,-2.218099371590903336e-37,-2.935772608404887108e-38,-2.578049852894813551e-39,9.743622929872343521e-41,-4.089625315691274543e-40,4.798163993419637747e-41,4.108333145786060866e-41,3.140978967391265940e-42,2.310453923841165195e-42,-1.648848426027828276e-42
1.190044782081841662e-13,2.297282482471340245e+03,1.405190116834971832e+03,1.574945166652545367e+03,1.474263729221747099e+03,1.651945804243726343e+03,1.873889805603718287e+03,1.663854098375195690e+03,1.563929723483806811e+03,2.850938565647916221e+02,-8.426676491319463480e+01,-8.002787919136379458e+01,3.101171260030944268e+02,1.635424766134237416e+03,1.910259942979851303e+03,1.736769088758250746e+03,1.677222899072060727e+03,1.741563542358340328e+03,1.743413788832159753e+03,1.884273498369602521e+03,1.620868597309960023e+03,1.397446179490852273e+03,1.383434585191819451e+03,1.452346591858947022e+03,1.378907584655598839e+03,1.555622646553691538e+03,1.701048357145455384e+03,1.684384695573123963e+03,1.345800648825941835e+03,1.454600598459703860e+03,1.784262274715423473e+03,1.421341478566283740e+03,1.516472757813466842e+03,1.461020270435559496e+03,1.576088708057180611e+03,1.536609424061132586e+03,1.641561822992587167e+03,1.549543614187615276e+03,2.279442564453972409e+03,-1.361645986785213536e+00,8.140757979654199283e-02,1.823255245741484121e+00,-3.943483349575321739e+01,1.918426472709074915e+03,1.779723552505214911e+03,2.006744304629994531e+03,1.531167803396831687e+03,1.886919480319731974e+03,2.366798575021846318e+03,2.924599556016771658e+03,2.034924016441060985e+03,2.710393346446564919e+03,3.246668567034655553e+03,2.318052425208489240e+03,1.803209132522406207e+03,1.666127547840253101e+03,2.184097421556789868e+03,1.483195866425580107e+03,1.590822424420697871e+03,1.740989752018241688e+03,1.715350835877716690e+03,1.734274610503974827e+03,1.608014470966797944e+03,1.488095385711258587e+03,1.924997363089701821e+03,1.795163180809468486e+03,1.508493268622091136e+03,1.537551754481558419e+03,1.178601062882603401e+03,-1.130984175822243198e+00,2.560957674120050709e-01,2.613105222537032146e-01,3.657291619131752269e-01,2.613808304751891742e-01,-3.960262888681553850e-02,-3.761349073166581763e-02,1.868812357723139903e-02,1.833166832765010038e-02,-2.064239774470200928e+02,1.248147992566491439e+03,1.274549991826510450e+03,1.516561273050936961e+03,1.471785637646353280e+03,1.268938183617869299e+03,1.426528129558172623e+03,1.889881155916095622e+03,3.177654814243610417e+02,-6.039764472069419554e+01,3.188981664127192062e+02,2.770924065920610246e+02,1.483643372592647211e+03,1.437142509329049972e+03,1.528747010132521382e+03,1.250062036234040534e+03,1.109134849945648511e+03,1.177599187409333354e+03,1.159210890138949026e+03,1.300472614469129894e+03,1.309020656929929373e+03,1.025100504015787692e+03,9.908931644947375617e+02,1.227542870247408246e+03,8.684172759315803205e+02,9.172841010417856751e+02,9.896503701416561398e+02,1.018067130568028119e+03,1.037769455192771147e+03,9.463922298124566623e+02,1.197526305861818628e+03,1.618236818665605369e+03,1.759089435327192859e+03,1.319746434929563975e+03,1.826919945962447855e+03,1.544686581996852283e+03,1.518107032006050986e+03,1.596301105609811884e+03,1.680855664865303424e+03,1.515109283098971218e+03,1.271151509945609405e+03,1.460918295327276610e+03,1.688096916750127093e+03,1.433214465839696686e+03,2.358244493575448359e+03,1.611264270776227477e+03,1.502946043923501975e+03,1.701266102798217844e+03,1.643717427013541737e+03,2.183746817475127500e+03,2.156410400731257596e+03,1.657018104004231418e+03,1.526800361309266464e+03,1.154878307305159296e+03,1.062887114018581315e+03,9.475346132361338505e+02,8.530504673102276456e+02,1.226846602125742720e+03,8.045702885367118142e+02,8.801041881681109089e+02,7.888750791898646639e+02,8.570916881064213158e+02,6.804246660732786722e+02,7.518387328179511542e+02,8.695239448015366861e+02,6.766076331366299428e+02,8.199706293493711655e+02,7.751378255525207805e+02,8.601196263185925091e+02,9.031535739291082336e+02,9.754204052056684304e+02,1.349365695562422388e+03,-1.814117354337606685e+02,-9.340684904596328408e+01,9.033618678076788910e+02,1.069118368597419703e+03,1.065359700577701005e+03,7.009780941001118890e+02,9.910553919976248380e+02,8.395717630624421872e+02,1.027443569864277833e+03,1.234038320255122244e+03,1.094965219691031052e+03,1.208342004508042237e+03,-9.570117632389890616e+01,2.902250276160137687e+01,-1.073838802706635249e+02,-7.338550220755267617e+01,9.712652144820223157e+02,9.275606271665520808e+02,9.717207115253846723e+02,9.979306883393018097e+02,1.309625630601375860e+03,1.426988973263383059e+03,1.687954931177160233e+03,3.785128670887819879e+01,2.137326228729836408e-01,3.681282666174338623e-15,3.020672770774179542e-16,-5.509428737114609500e-17,-3.291458235814196199e-17,-8.742587422578569120e-18,-2.248972467726201680e-18,7.625215645511199458e-20,-1.265023185389766653e-19,3.134061258095353290e-20,1.252683652756749768e-20,1.254043841011424292e-20,1.954540727228950635e-21,3.179671638634265776e-22,4.307368722146962701e-23,1.645406709904783819e-23,6.443578696666246837e-24,-1.513566627701127592e-24,1.751284929160191900e-26,7.935384435412855273e-26,-5.041449718748511953e-26,-8.411685321120177085e-27,-4.162981463418879322e-28,4.122471337856548578e-28,-2.969041399823061551e-28,5.704628060124119460e-28,-2.755664188468270073e-27,1.247177647283961128e-26,-3.703185274857190635e-26,-1.348774508706827777e-22,4.088207904843699405e-22,-3.441323337815778249e-12,-7.667147455487019878e-11,1.019267363941635625e-10,-6.902005805103290310e-10,2.435995509876730981e-09,3.095381096185270299e-08,1.726181880508152714e-08,1.290628780678531815e-06,3.697750673911527738e-05,-2.722593027614480431e-05,-3.135616137234891723e-05,4.471693565372314341e-06,3.781259676475045361e-07,3.399157785623861223e-08,3.198308982504920089e-08,-6.448342340942010826e-09,-4.415572556176789214e-10,-3.902180150151443026e-10,1.145504328412450855e-10,-2.419054381813386679e-11,8.779303857277974230e-12,-1.995164333635442705e-12,4.615514437655314597e-13,-1.853871222675886431e-13,-2.057813555167100811e-15,-5.426128505524737037e-17,1.542163965177342351e-17,-3.305535640879092994e-31,-1.500018409851680194e-31,3.464051123298281037e-32,1.103316904740034593e-32,2.707614097883651973e-33,1.444147300697164268e-34,7.303793500395420686e-35,2.030226633101090185e-35,-6.521155892222411261e-36,-2.412675097275759225e-36,1.003341463161960752e-36,1.531605913791926901e-37,3.519543336791093720e-38,-2.560492443363801973e-39,-1.012021492548793725e-39,-2.352063407754252829e-40,-5.152282357193644867e-41,-1.118444166424101322e-41,-1.566917558289250305e-41,1.107041445376824591e-42,9.684410840360508291e-43,1.653992122440899241e-42
2.084290318240858852e-13,1.810283868526319793e+03,1.537836641164736420e+03,1.549504484643758815e+03,1.654204603619896716e+03,1.661335598868502302e+03,2.602002595517428290e+03,2.050713326111832430e+03,1.583049099863583024e+03,1.667059833395591568e+03,1.319349859801275215e+02,1.253219652969564635e+02,1.685325694567777418e+03,1.526180685404443238e+03,1.553519132422877874e+03,1.606993292188707073e+03,1.563842670583829658e+03,1.640484917764727925e+03,1.720472516640173126e+03,1.576368171701795745e+03,1.504398567355974592e+03,1.607558098618646909e+03,1.429501848658188237e+03,1.486656292303931878e+03,1.573277922311392786e+03,1.500699154912574386e+03,1.845952774513872555e+03,1.509330269926230358e+03,1.355868643763648379e+03,1.439649653008049881e+03,1.511089701497209717e+03,1.510040587828478465e+03,1.733429761002380474e+03,1.714523880504039198e+03,1.455849426054320020e+03,1.555659921627649737e+03,1.660198780143777185e+03,1.541492683914096915e+03,1.289584110740312099e+03,2.589882358593613154e-01,-2.281664143335167538e-01,-2.818378920357801576e+00,1.396176594353693474e+02,1.962892984236855909e+03,1.814035163399279327e+03,1.979003676847962879e+03,1.857025563157382749e+03,2.015423629233828251e+03,2.312676645896132868e+03,2.661842718776094898e+03,2.053172399872803453e+03,2.053821265658890297e+03,2.223695721564053201e+03,2.400456160220809579e+03,1.486666476788154114e+03,1.721766731631865014e+03,2.188489266860818589e+03,1.780695103329400354e+03,1.506437268387678614e+03,1.735171745945892553e+03,1.496451273104157735e+03,1.211582198566898114e+03,1.558658222065467044e+03,1.797816422886835198e+03,1.539726528792167983e+03,1.418734409827569380e+03,1.556774013373659045e+03,1.465267094392579111e+03,1.212407212915263244e+03,1.762796074188383855e-01,-3.991666199128391518e-02,-4.072936482795779661e-02,-5.700291964742493916e-02,-4.074348364055445371e-02,6.173813774671806955e-03,5.806929226339422635e-03,-3.530274306064756784e-03,-5.962283897909832070e-04,3.217601971061556299e+01,-8.525298020002811938e+01,1.038891414623157516e+03,1.190267998652891038e+03,1.551329444781825259e+03,1.371794371330914146e+03,1.517017836065835127e+03,1.556691707317189184e+03,1.367323686147753961e+03,7.939056408010699784e+01,1.564364292846317312e+03,1.412440536446833221e+03,1.429393366608177757e+03,1.446750961848118777e+03,1.227538849718746860e+03,1.107901097465236489e+03,1.060708083175005868e+03,1.076792338081169419e+03,1.152604149576311556e+03,1.262842354629121473e+03,1.122796357753471284e+03,1.059290407657278593e+03,9.356255459041556151e+02,1.176858400696062290e+03,8.488246534898909204e+02,9.453771969136092821e+02,1.069740562801734313e+03,1.031407540964992222e+03,1.043090908257263663e+03,1.459025434326586264e+03,1.191447626018389656e+03,1.451790727321103759e+03,1.305648425947926398e+03,1.642672142757213351e+03,1.762404545688066491e+03,1.605905811325719924e+03,1.586119531900680840e+03,1.685396666721180054e+03,1.751638408316641517e+03,1.656040122259205418e+03,1.546256048972021290e+03,1.525636642004830264e+03,1.710454473721499880e+03,1.906637445355880118e+03,2.180481302150852571e+03,1.325113327295395720e+03,1.612990632385715344e+03,1.715923629700072524e+03,2.224245315502068934e+03,2.095592918316167015e+03,2.018519853808809785e+03,1.574232412936295077e+03,1.829831907995724123e+03,1.361511006232917680e+03,1.083083182293030632e+03,8.216118912370674252e+02,7.917415436840552729e+02,1.012610206283531625e+03,7.732230875599327646e+02,9.317785022857223112e+02,8.077514709787162701e+02,7.365250321756059293e+02,6.558672986375162282e+02,6.831812257074944910e+02,7.219062655581489025e+02,6.542481292614321546e+02,8.909531988652092878e+02,7.928933182617843158e+02,8.409085250536303420e+02,1.006122105005136291e+03,9.103869393152642715e+02,1.105758174526969697e+03,3.344043667145682264e+01,1.455813291710003554e+01,-5.843460640713696819e+01,1.280204287938277275e+03,1.196816761824516107e+03,1.531442547399720979e+03,8.788387267402769112e+02,9.040914695454272305e+02,1.178884858213892812e+03,1.191947138437747299e+03,9.454972811655364922e+02,8.851492896159833208e+02,1.491639374644550742e+01,-4.523571133902945185e+00,1.673730983950684603e+01,1.143817754657142416e+01,-6.705791505751582804e+01,-6.179765934153898854e+01,9.319585424358106138e+02,9.753095289357904676e+02,1.509344724606729415e+03,1.460490746669553801e+03,1.512900046655734286e+03,-5.899663076745657264e+00,-3.331327870462084950e-02,1.148543777248858620e-16,-3.673086575623978543e-16,-1.682258446688905818e-16,-5.542338696958279218e-17,-2.463462546503066402e-17,-5.384278548378484694e-18,5.325721390784336788e-19,-3.396002262208225550e-19,-1.142107151636810755e-19,7.373993865287445416e-21,1.863645044449838437e-20,1.097291403459707874e-21,-4.014091656389118905e-23,8.948028554738578289e-23,3.282237726822292141e-23,9.989160526617128180e-24,5.753512880593084423e-25,-4.085281542492615162e-25,1.085878349298915778e-25,-1.743128316056371157e-26,-4.033704461223846456e-27,-2.600804916208629412e-27,-8.111901780881664921e-28,1.146637154536616431e-28,-7.045436629631545969e-29,5.322546004050217386e-28,-9.131873047494387897e-28,5.039084458775921178e-27,2.102649340599535055e-23,-6.372606740071891179e-23,5.363793412732621181e-13,1.195034321950572258e-11,-1.588673610656502797e-11,1.075776079081031102e-10,-3.796846557759710820e-10,-4.824593071848269742e-09,-2.690500743741448083e-09,-2.011629095126178283e-07,-5.763472001803829540e-06,4.243549679449752060e-06,4.887305123858110276e-06,-6.969772420433957073e-07,-5.893632696944439897e-08,-5.298072383672439494e-09,-4.985020867912042449e-09,1.005066155548882787e-09,6.882299820538596042e-11,6.082104507495659201e-11,-1.785431930640815266e-11,3.770441392597777023e-12,-1.368379764859202245e-12,3.109748274007232981e-13,-7.193937769527451088e-14,2.889522801584633763e-14,3.207396024240826238e-16,8.457395448650958325e-18,-2.403682567945307982e-18,2.961653233789767081e-32,-4.893513923360015342e-33,1.210262616585294025e-32,3.053597514031786659e-33,5.274242246335914709e-34,1.149419129067612177e-34,1.676960936161084974e-35,-3.907127470333618213e-36,-2.621011281706875977e-36,-6.846285479123633706e-37,-3.608041016043215815e-38,-2.623011283137841794e-38,1.050257660388946250e-38,1.806455270310035622e-39,9.485664719893921261e-40,3.196828775445847925e-40,-8.911053829361486189e-42,-4.761279585667132217e-42,-5.162037303299279643e-43,-1.639526145656993526e-44,-2.361992544216018337e-43,-1.934571286276984883e-43
