1.101198875172037058e-13,1.471207847569370870e+03,1.522893512011779876e+03,1.899821129747467012e+03,1.833822043948055125e+03,1.849792736256662693e+03,2.114745101126036843e+03,1.916941064957345134e+03,1.690032966762490560e+03,1.835167689989590144e+03,1.742145334874653599e+03,1.674853810726385063e+03,1.492262146419081546e+03,1.224689613706839282e+03,1.488143559243390882e+03,1.538691049641080781e+03,1.754637238600259252e+03,1.892450958976729908e+03,1.756373595145608533e+03,1.427105637853109101e+03,1.397308251805398186e+03,1.491828930870169870e+03,1.541531479821843959e+03,1.624609452176768173e+03,1.539543842397973776e+03,1.667472106148017929e+03,1.829496440151089018e+03,1.403040862340895274e+03,1.486548977435345932e+03,1.086449887553369990e+03,1.550855315484057883e+03,1.494263573228652831e+03,1.544729376553123529e+03,1.512201776079172760e+03,1.510945285261316712e+03,1.709603978043005554e+03,1.560366511726329009e+03,1.486596169791749389e+03,1.778830230690892222e+03,5.069331680977243182e-02,-1.628435851213552443e-01,-1.925069759433768013e+00,2.020828172211071205e+03,2.284874477290884442e+03,1.594892003152662028e+03,1.637373868325346393e+03,2.305995944995105219e+03,1.853625813209333955e+03,2.047706760873913481e+03,2.538747343334063771e+03,2.814209067665400198e+03,2.585398766051235725e+03,2.372756080121001105e+03,1.973511523110347980e+03,1.839962492406488764e+03,2.040004531202180033e+03,1.680731682469676116e+03,1.640681485023705136e+03,1.815543715470259031e+03,1.817745586200465823e+03,1.732265640126605831e+03,1.473889197954684278e+03,1.447953844110854789e+03,1.657292559498539731e+03,1.543340321329178778e+03,1.316741587108461999e+03,1.488661294028602470e+03,1.206386647491233362e+03,1.181832401692427311e+03,1.292379166079526964e-02,-2.926847367370899108e-03,-2.986369505299188345e-03,-4.178405998707631838e-03,-2.989547615537615187e-03,4.534372840514383518e-04,3.879896121833864369e-04,-6.775263298854688945e-04,1.489485558989875899e-03,2.360295805635125976e+00,-6.257078497713462362e+00,1.318205723540341069e+03,1.225429618980606392e+03,1.280110668764446473e+03,1.507961372284725030e+03,1.221882455568950490e+03,1.177010696818574388e+03,1.005844811676162408e+03,1.005734777751175557e+03,9.729938083255931360e+02,1.085627229493876712e+03,1.136931922370663187e+03,1.076603350329088698e+03,1.093686193988973173e+03,1.250102754493129396e+03,1.181581200744563375e+03,1.198453228624975509e+03,1.001843897752397652e+03,1.076610446060225740e+03,1.217953350476140031e+03,1.124022941958269257e+03,9.201957290880674236e+02,9.690034617797088003e+02,8.364125050970829989e+02,1.037161304018942246e+03,1.126200504582959866e+03,9.025270926015931536e+02,1.008029750546482092e+03,1.277670454068171011e+03,1.485033355573798644e+03,1.335418713348890151e+03,1.199070799518672175e+03,1.225628127231143935e+03,1.657021954194150794e+03,1.681889823925058408e+03,1.630360549193263751e+03,1.925288674045687912e+03,1.758954653392392174e+03,1.459204534808112157e+03,2.111179420844821379e+03,1.727282248297115757e+03,1.769773976050427336e+03,1.682779124152125860e+03,1.780440304843506055e+03,1.510307299737577296e+03,1.543267568196408774e+03,1.609048923222702570e+03,1.787848605772266410e+03,1.634084885336966181e+03,1.730490296196252530e+03,1.827906852064388659e+03,1.876006897951956034e+03,1.849443486264293142e+03,1.296947599768033115e+03,8.350698440673862706e+02,8.130408975774679448e+02,8.638875931543665274e+02,8.213703772858043521e+02,7.872873599660772470e+02,7.793221055173326022e+02,7.638663469119737783e+02,6.931580910160587337e+02,7.856714082421497096e+02,7.803758441300234381e+02,6.557486740258464124e+02,8.245971183267402012e+02,8.705018453485803320e+02,8.741171964058971753e+02,9.422828315313731764e+02,1.073552720614327427e+03,1.315139091580915419e+03,5.953977710453616012e+00,1.066894784560711962e+00,-4.284177011454401551e+00,1.262609374420982704e+03,2.346809132475689694e+03,7.126768966744172758e+03,8.528415091067416824e+02,1.092314365614494818e+03,1.088529480604262744e+03,8.758300692757626393e+02,1.053359730176938456e+03,1.347874613833305268e+01,1.093606584944907478e+00,-3.316490073669300376e-01,1.227108412789754466e+00,8.385985578907317883e-01,-4.916401291501864002e+00,-4.530741701974320357e+00,1.533490199387890485e+01,1.647999154119170129e+01,1.465948299293629134e+03,1.338588205175648454e+03,1.228522536012289947e+03,-4.325382193147104259e-01,-2.442387991150591145e-03,2.881172327846185111e-15,-3.306215820997594362e-16,-1.131265887583566615e-17,1.504973459992621287e-17,-3.140221965185900689e-19,9.515037319510071270e-19,1.061656393153680473e-18,-1.159316210399267181e-19,-1.855937307203215915e-20,-1.057769517121383316e-20,-4.338558006424958312e-22,-1.927623051929107970e-21,-1.936325661755905918e-22,-1.072925191823923877e-24,9.327087280795983331e-24,-1.287043050994590733e-24,-8.701926266055097005e-25,-5.309845011898505498e-26,9.384710113915894751e-26,-1.209722473026537849e-26,5.860310978425766926e-28,-2.767699948772828015e-27,-4.709315544606763153e-28,-1.006719264358416148e-28,-2.252672812702659441e-29,1.407399617444134801e-29,-1.978523248567092784e-28,-4.028006109574430677e-28,1.541993707896671088e-24,-4.680050406185993987e-24,3.932505333500288693e-14,8.761483679872990100e-13,-1.164747962191520292e-12,7.887132935798232013e-12,-2.783686505045033106e-11,-3.537186563146714932e-10,-1.972560781225751098e-10,-1.474840944997825981e-08,-4.225532686022181161e-07,3.111190246029092135e-07,3.583164374002832475e-07,-5.109940877211269533e-08,-4.320960975008632289e-09,-3.884321468571903192e-10,-3.654805403977374828e-10,7.368717832857373538e-11,5.045809685132149155e-12,4.459140495205219919e-12,-1.309002798873519529e-12,2.764327360342326522e-13,-1.003237878399365834e-13,2.279935249621423555e-14,-5.274289382655804439e-15,2.118475294281102105e-15,2.351526429417159549e-17,6.200602847678515049e-19,-1.762277886403628291e-19,5.472535417045313279e-33,2.963773813429141986e-33,3.849062865244787691e-34,-1.625334208105136460e-34,1.102502215051654300e-34,1.098626373633202586e-35,1.375935639499491098e-35,4.929149699321605534e-36,1.115904816541533361e-36,-1.746683371073190288e-38,-3.217360411438272679e-38,-1.381618413895787787e-38,-2.468610068459158808e-39,-8.983296835076339510e-40,-1.864722603223789381e-40,-2.209330510077666471e-41,-1.859762809184569365e-41,-2.862638458612793660e-42,1.147802398061840859e-42,-4.169557710265409174e-43,-3.151531986932682031e-43,-1.090869762145281153e-43
2.145125288617662422e-14,1.687412094806873029e+03,1.489480396780637420e+03,2.199505388094848058e+03,2.037574201092402518e+03,1.691920382388402913e+03,1.572898536928046951e+03,1.373427027328308441e+03,1.433068552935297248e+03,1.601212732385121171e+03,1.876776635718060106e+03,1.892131057741769609e+03,1.707884553209094747e+03,1.432682664696926622e+03,1.688833967259081874e+03,1.514111625448215818e+03,1.552384998235670992e+03,1.824248397659160219e+03,1.790027618385368669e+03,1.443142373552513391e+03,1.480588249078180752e+03,1.536136689256103409e+03,1.407757818971702363e+03,1.925044364107860929e+03,1.778325472380318843e+03,1.645490631350318381e+03,1.457941391887013879e+03,1.237050888375272280e+03,1.585306048413407552e+03,1.459328182141661955e+03,1.368938121081451982e+03,1.960425029125569836e+03,1.597220837876305950e+03,1.488066951990200778e+03,1.558419634110820198e+03,2.217875543913715774e+03,1.702162698522054370e+03,1.207187567171959472e+03,1.244954157754272501e+03,-7.192727426933899215e-01,3.171089849329705945e+00,3.731473463968272597e+01,2.408538335589342751e+03,1.909352686394816374e+03,1.869620486244900121e+03,1.987740479948970687e+03,1.876077918362759874e+03,1.700797759418392388e+03,1.896238690908569197e+03,2.440486862170433142e+03,2.382470923327755827e+03,1.962850465870943253e+03,2.536256168771637476e+03,2.080170508861906455e+03,2.014223048645115796e+03,1.949285384616826832e+03,1.516272520390714362e+03,1.733384401109882219e+03,1.881505273631873706e+03,2.410709554007355109e+03,1.861915699319640225e+03,1.861761754073693965e+03,1.418970291718468388e+03,1.520550460607069908e+03,1.363251436218478148e+03,1.597950819382697546e+03,1.625975847733007186e+03,1.273576735718126884e+03,1.337949975022115439e+02,-2.623400118598893244e-02,5.948803002517234588e-03,6.068451043363032663e-03,8.467840033738911754e-03,6.116562870898301259e-03,-9.361652918335891744e-04,-5.389276296784913540e-05,9.515103422493809485e-03,-3.282932207548392572e-02,-4.817172802279205968e+00,1.283397471693232994e+01,1.417725100144608405e+03,1.373224722130546070e+03,1.197399165669972945e+03,1.194683842294450642e+03,1.028418888807071426e+03,1.023427886902681735e+03,1.150304950397861830e+03,1.057037581891329182e+03,8.313709711114806851e+02,1.063284233846410643e+03,9.436297681210207884e+02,9.675883817544752219e+02,9.210212533445890131e+02,1.213812944973758704e+03,1.096481804542513373e+03,1.219478006863421570e+03,1.145131267972092701e+03,1.145534859184813968e+03,1.368472406323554424e+03,1.103205336004848732e+03,1.188817395964112166e+03,8.730522760723927149e+02,9.874515554730866143e+02,9.903427316402221550e+02,1.123730198933028078e+03,1.058197976976836799e+03,1.213098991363363666e+03,1.149943170862967690e+03,1.535879265584015457e+03,1.085757907407161156e+03,1.480824327904179654e+03,1.300089574853082240e+03,1.940357825587063644e+03,1.751721819676009318e+03,1.798769265520450062e+03,1.832849000944007457e+03,1.914855131556854985e+03,1.329802205847607866e+03,1.689406022595826244e+03,1.979321785082440556e+03,1.982160306730867205e+03,1.610584021399422909e+03,1.442807749351595021e+03,1.737075321704124462e+03,1.664293649006018313e+03,1.211908693850956524e+03,1.291405617279728403e+03,1.406925933682869072e+03,1.928125260827479224e+03,1.977763006071304517e+03,1.686856121651710509e+03,1.681782069166208203e+03,1.373688283824113341e+03,9.648934127167508450e+02,6.752008666501284324e+02,8.345828680302363409e+02,1.161258457892492061e+03,8.304272522677616735e+02,8.351107829697706393e+02,8.191779880685371609e+02,9.161857993050547293e+02,8.577161340484611856e+02,8.824651919720294018e+02,5.568575856797931465e+02,8.133070376603540126e+02,6.777615085328291116e+02,9.079829712904900134e+02,9.094646899998009530e+02,1.011188999365933341e+03,1.346039778091803782e+03,-8.017212147647619247e+01,-2.157475370248314928e+00,8.698254248866858163e+00,1.154791607536781385e+03,2.476277153458420798e+03,5.651131168469170916e+03,8.422668346304797069e+02,1.148878195211148068e+03,1.109682098599898836e+03,7.787891190016927112e+02,1.251776130456667460e+02,-2.734368405411277791e+01,-2.220372062180172357e+00,6.733538372434191288e-01,-2.491423583703008315e+00,-1.702623991989745234e+00,9.981871199748949763e+00,9.198858560754926472e+00,-3.111158635577874776e+01,-4.007993566328376289e+01,1.962790612884281245e+02,1.589615749178425631e+03,1.725403917588231934e+03,8.781912903715677343e-01,4.958830840255642851e-03,4.073826657685190209e-15,5.562861176489933640e-16,1.368760079843712297e-17,-9.842573369159534720e-17,6.832946198433648878e-18,3.873414203759479860e-18,-8.593999982585814890e-19,-2.494669623292083113e-19,7.426349360511249621e-20,-1.963492483184975941e-20,3.270354097422059757e-21,-1.797707022173846650e-21,-7.779118880278700693e-22,1.332137174041451557e-22,2.916287853494918820e-23,-8.535287831596087289e-24,-7.732174052226058334e-25,-2.044027161431267564e-25,1.303375007561733244e-25,-7.562350741127509550e-27,-3.152869758105361334e-27,1.089706754442237827e-27,9.839206132299391583e-28,5.645274407176387118e-29,1.407982802213776352e-28,-5.482145681902994793e-29,2.204825099945242591e-28,-1.216805870338388082e-27,-3.130176055850210360e-24,9.481155255726735034e-24,-7.984246891964483045e-14,-1.778862147855047147e-12,2.364811871411616357e-12,-1.601340908369652701e-11,5.651776270148379403e-11,7.181623018414223703e-10,4.004930941234620514e-10,2.994400066270264312e-08,8.579186384787111832e-07,-6.316713887342354723e-07,-7.274972718489998336e-07,1.037481862247920324e-07,8.772936413109629626e-09,7.886418194691304954e-10,7.420426982986205738e-10,-1.496086018080180958e-10,-1.024461173714579716e-11,-9.053485150136745774e-12,2.657695449118845523e-12,-5.612470998364970271e-13,2.036894608705317477e-13,-4.628999680076206309e-14,1.070849879135692101e-14,-4.301184194202420845e-15,-4.774352732723662667e-17,-1.258921217299720722e-18,3.577989231805059672e-19,1.103583615022726493e-32,8.524142516695637383e-34,6.504589844011506595e-36,-5.502232818161382714e-35,-4.304909985975415868e-36,-1.695454321487968550e-35,2.633734296634636831e-36,6.214801429102061260e-37,-4.739674447729074829e-38,8.991612416866292080e-38,3.884230848867894379e-38,3.405165472461500382e-39,-1.201544366836226238e-39,-2.922049655295585973e-40,-4.605726370268316801e-41,-3.213483861552924967e-43,-6.870777740494184680e-42,-1.639623984261025673e-42,3.054129099042124976e-43,-5.146264090463822540e-44,-4.841495233780379286e-44,6.901711320634503494e-45
5.271694076309127780e-14,3.368515583814160891e+03,1.850252518822307138e+03,1.827566876422388077e+03,1.997279400321090861e+03,1.561532789805686207e+03,1.892029972258423413e+03,1.432925339812378070e+03,1.261148811480893301e+03,1.376101185672692509e+03,1.473418475848090793e+03,1.607765304045409493e+03,1.415066191461614608e+03,1.569152199781246964e+03,1.798152095190399905e+03,1.545559481166881824e+03,1.399673578747357851e+03,1.382291321629915501e+03,1.471392748420461885e+03,1.461596998445047348e+03,1.336078875341710727e+03,1.516634915418251921e+03,1.670867931407867445e+03,1.791084073592618324e+03,1.825923601695850039e+03,1.543890443852543967e+03,1.393073721915404121e+03,1.387357061583657696e+03,1.552877236838455701e+03,1.605856245683724183e+03,1.154800942587903592e+03,1.524166192576912863e+03,1.726122310225636966e+03,1.547826516652345390e+03,1.581701192583935836e+03,1.823159822535935291e+03,1.997764230246851184e+03,1.168512602543863977e+03,1.132057453940877167e+03,3.648384390283043732e+00,-1.673821578295326162e+01,-1.968658503199881693e+02,1.987422150924753169e+03,1.681994519432285415e+03,1.708631602090832303e+03,1.869726561592784037e+03,1.936270805439382684e+03,1.673267810003945897e+03,1.696607908027450094e+03,2.175383391078865316e+03,2.275991385600051217e+03,1.744099584093531121e+03,2.317216867534224548e+03,2.161103720255229746e+03,1.481965159394839930e+03,1.667651537217985151e+03,1.993315403244747131e+03,1.431263400960300032e+03,1.799481420228918978e+03,2.397367509451181832e+03,2.106030152221012031e+03,1.869534019497022882e+03,1.532434663452633231e+03,1.124320753736053121e+03,1.014395070487313433e+03,1.133375741471224728e+03,1.341203946438280582e+03,2.910439436874357853e+02,-6.829975724948185700e+01,1.375154345558267377e-02,-3.158607039521421633e-03,-3.215083898333617220e-03,-4.364937580387777058e-03,-3.461414675483491521e-03,5.742288020566642262e-04,-3.865752908172211122e-03,-4.818918364029765866e-02,1.754013821687092634e-01,2.663144430589222456e+00,-7.431884565468516612e+00,2.873847702365416126e+02,1.273037672830784913e+03,1.161448342041939895e+03,1.260272977627525961e+03,1.244658988263328183e+03,1.215061741462042619e+03,1.211762759873036202e+03,1.098471018645382628e+03,1.255501980463998279e+03,1.022418417255844815e+03,9.160898120672769664e+02,1.112261734681884036e+03,1.069510284564942594e+03,1.426109961574635463e+03,9.620546629122534341e+02,1.412360794895000481e+03,1.227201071452949009e+03,1.323960699315242437e+03,1.488962340625410434e+03,1.288977631913139248e+03,1.276409134520408998e+03,9.729096686552779829e+02,1.304595793867913699e+03,1.032967154420379302e+03,9.511568795432550587e+02,1.089995637816599583e+03,1.162906726744698062e+03,1.090680755164853281e+03,1.336808306837509008e+03,1.180419517862239445e+03,1.905710943973122994e+03,1.395816438318305018e+03,1.813929145853392129e+03,1.368271335614885402e+03,1.895390781738730084e+03,1.703068829763750273e+03,2.035780821473006654e+03,1.499358919308037912e+03,1.542853772928873468e+03,1.814476531649273966e+03,1.883566179790362412e+03,1.491880565481955045e+03,1.439913672648633565e+03,1.382523548649411850e+03,1.538887147166891282e+03,1.037974780200238001e+03,1.107577563414370161e+03,1.401525411398740971e+03,1.582268976837477112e+03,1.941060589658940216e+03,1.589053387329504176e+03,1.498237169602618906e+03,1.362646754174639455e+03,1.361776748625451546e+03,8.886830453034013999e+02,9.077608246287924203e+02,1.200750207000489354e+03,7.853067210491393553e+02,9.820333158850683049e+02,8.125746955126586499e+02,1.103248913651524390e+03,8.603660662410098894e+02,9.624929832907539549e+02,8.169671782335841499e+02,8.367098673062066609e+02,7.638654887915514564e+02,8.385064737150578367e+02,8.930864946111189511e+02,8.393300254211636684e+02,1.054291026690142644e+03,7.539274902554960818e+02,1.087326606003116591e+00,-4.569096044974939375e+00,1.471377242088454295e+03,1.215314675211126769e+03,1.656385941357312731e+03,1.161756906393974987e+03,1.051245363427057555e+03,1.446400233041680394e+02,7.299916472677907677e+02,-6.398398613449286643e+01,1.436331460829186391e+01,1.166335246320211239e+00,-3.537048258708617721e-01,1.308715412466956662e+00,8.943682939057462367e-01,-5.243359166150027839e+00,-4.832051865572521976e+00,1.634254923026275108e+01,5.631145037853043078e+01,-2.517414709572030915e+02,1.471015419929264908e+03,4.304677680622856428e+02,-4.613035231429105654e-01,-2.604815331647174475e-03,2.667460048937140636e-15,7.710872623789492176e-17,-2.683710786492944245e-16,-2.304550432021271531e-17,2.390296381347929752e-18,1.993469832369159055e-18,8.585873238212863710e-19,3.948971100085696632e-19,3.702656158891154267e-20,-1.785285523390029003e-20,3.639383158706131818e-21,-2.721005877123057938e-22,-8.295145555574886410e-22,-1.367809880978327246e-22,-5.006710294615721916e-23,-1.855425298437786743e-23,-3.638478274733392762e-24,-3.845707894167185994e-25,-1.030278082587891933e-25,-4.368834443644763092e-26,-1.247860634968113045e-26,-5.189857799150388793e-28,3.428260977757948189e-29,-3.648745799529687135e-29,-3.307642795280357325e-29,4.533643813942282803e-29,-1.290285140884814922e-28,3.999773519709407946e-28,1.643434268541375819e-24,-4.984151011838643515e-24,4.194030687036194742e-14,9.344152976556365389e-13,-1.242207773878926865e-12,8.411654851089269620e-12,-2.968811389978309434e-11,-3.772421836336982150e-10,-2.103742969659913854e-10,-1.572923024191429913e-08,-4.506545382985338235e-07,3.318095274759369433e-07,3.821457332363212365e-07,-5.449769810963737618e-08,-4.608319986826369608e-09,-4.142642426628985934e-10,-3.897862741303077394e-10,7.858763331314984279e-11,5.381373670395698465e-12,4.755688928220803097e-12,-1.396056061545148785e-12,2.948164794469424961e-13,-1.069956704841590847e-13,2.431558914849904512e-14,-5.625048066616988661e-15,2.259361307981817956e-15,2.507911158399743219e-17,6.612964615646019332e-19,-1.879475527138354068e-19,1.458842433730896862e-33,-4.098919141436431689e-34,-8.106189672416478617e-36,7.069551163921080941e-37,-7.636717563785110492e-37,1.930431414580024121e-36,7.948383963759728843e-38,-1.119057905109056662e-37,-1.639555423333757139e-37,-1.829205177183829466e-38,-4.357687726709011335e-39,-7.129304220086751383e-40,-3.777809904965778233e-40,-2.214858160369318939e-41,-2.773373199729453219e-41,-1.114373354929616042e-41,1.506659986003465589e-42,8.152757373106775933e-44,-8.289882360212139880e-44,-2.738937525889593921e-44,2.602278010197515929e-45,-1.682606223373033883e-44
-7.797149044638619932e-14,3.876523111226238598e+03,2.364626577097463723e+03,2.025063781017813199e+03,2.094636662470068131e+03,1.642932393889661171e+03,2.137474197094397823e+03,1.574980679456794178e+03,1.246811213567060349e+03,1.398229129294695667e+03,1.401255938731550486e+03,1.590678613674294866e+03,1.465961421976633346e+03,1.622637834224781272e+03,1.514428673912327213e+03,1.463118401707566136e+03,1.451766355386526357e+03,1.382664629547482036e+03,1.372860043538644504e+03,1.322751406741849451e+03,1.249366610101801598e+03,1.467175083116550468e+03,1.627868017215499322e+03,1.570881038833451839e+03,1.860837832970762292e+03,1.728610887625731721e+03,1.636686807255837493e+03,1.432837743493823609e+03,1.453919640732587368e+03,1.249014223482760372e+03,1.151001804904014307e+03,1.232236546380554273e+03,1.501226453730621870e+03,1.435195482462105701e+03,1.476060176613353860e+03,1.396040926069044872e+03,1.810556406835960388e+03,1.570671919025582383e+03,4.168239330816795700e+02,-1.449108987081400279e+01,6.675346713299869350e+01,1.241335764474442385e+03,1.965634057088477448e+03,1.939679242647066758e+03,1.806681410955677393e+03,1.603071682095694996e+03,2.071879214914877593e+03,1.756495659935970252e+03,1.476333686293710571e+03,1.953979455453173387e+03,2.234501129133348968e+03,2.237052259167932334e+03,2.099222684940732506e+03,2.104317564353250418e+03,1.387195396591256440e+03,1.308382233450936837e+03,2.102338201005352403e+03,1.686842526864214733e+03,1.616606690735240363e+03,1.801161475382696381e+03,1.730284016805036117e+03,1.493029806166262006e+03,1.412713744717626014e+03,1.019358130216606810e+03,1.058791889601318417e+03,2.554513562370821091e+02,3.672215072161564535e+02,-1.031548581208780320e+02,2.642303699294745911e+01,-5.204692871046219874e-03,1.357046037804260797e-03,1.353409294488222298e-03,1.356280285078718083e-03,2.332764608594113231e-03,-5.519781664276918924e-04,1.706869839163052335e-02,1.913727121704990319e-01,-7.003580861355133136e-01,-1.561161797728776612e+00,5.636060942078031211e+00,-2.959754889934909983e+01,1.432335962093986836e+03,1.183242214490602237e+03,1.547047900359417554e+03,1.305004001259202596e+03,1.186794793179095223e+03,1.201488985412979218e+03,1.446642354913037025e+03,1.397965991700836639e+03,8.838717860541792106e+02,1.026650314343728951e+03,1.380959276937815730e+03,1.216327620419493996e+03,1.388712750103275994e+03,8.950941531547106251e+02,1.170993078897104397e+03,1.037104101872494084e+03,1.157361057722128862e+03,1.356242166921080752e+03,1.521921158459042317e+03,1.202574985922095266e+03,1.220202432829743429e+03,1.142514839342687537e+03,1.137544277848740194e+03,9.059177081368617337e+02,1.147702064864153954e+03,1.138043024976897641e+03,1.122288576078283086e+03,1.316255609784908529e+03,1.118926340950412168e+03,1.692357521494279126e+03,1.598886082974215697e+03,1.646870153057401012e+03,1.315573811874682406e+03,1.866639520821967380e+03,1.651563120512873866e+03,2.148810617634354458e+03,1.859344492113527622e+03,2.050854153254238099e+03,1.502045114041680108e+03,1.484189625221198185e+03,1.454756760542533357e+03,1.327372280543281477e+03,1.520001684692718072e+03,1.469524282053401748e+03,1.111012109668937910e+03,1.284265397840446212e+03,1.688022693559417348e+03,1.459852999215715045e+03,1.582849169757599157e+03,1.413385827000522795e+03,1.719004712398299262e+03,1.459085154516451212e+03,1.663479688248108687e+03,1.332318106405229173e+03,8.417186338591487811e+02,9.904783248565622671e+02,7.959609750328838800e+02,9.238049259697099842e+02,8.135694667492088001e+02,9.168607821911922429e+02,9.866766790206424957e+02,1.109814376819564131e+03,1.074162729775381877e+03,8.271839851457557415e+02,8.112418123196727038e+02,7.352883340655916982e+02,1.003420971916512940e+03,9.093075236954711045e+02,8.088420483488552009e+02,7.360466481720407046e+02,-2.368182820133540589e-01,1.767696129085599255e+00,5.438237216930979230e+02,1.126178754283324906e+03,7.049184352150165296e+02,1.099104824458947178e+03,9.615076659623492787e+02,5.180949419635898039e+02,9.369076379621707247e+02,2.475386386880148493e+01,-5.556820635886510651e+00,-4.512270281521515991e-01,1.368398819501725761e-01,-5.063104867382641761e-01,-3.460095616640616045e-01,2.028529431431302932e+00,1.869404538753596690e+00,-6.322538862533079396e+00,-1.627890554456709822e+02,1.036923946746070214e+03,1.346822468767690452e+03,-1.533823565876984389e+02,1.784672275665157848e-01,1.007740342838520185e-03,1.305702014317118247e-16,-1.055404364943251668e-16,1.309127825832370609e-16,6.463032346054772305e-17,3.366045831108826442e-19,-1.710658018912977342e-18,-5.683916829268898524e-19,-1.800592515603226032e-20,1.223145729242529610e-21,-9.306561083575121726e-21,4.541845999790408780e-22,8.277100301568734145e-22,-8.797559003236066982e-24,1.408470067184192085e-23,-1.582403707155145857e-23,-9.066011479411108592e-24,-2.307120221835138374e-24,-3.231298674435573698e-25,-6.047868651382171311e-27,1.365211180232335703e-26,1.951762925200565373e-27,1.796455982789807708e-27,-8.461910804346447845e-29,-6.603448335347437366e-29,-1.993682412030843348e-29,-1.581144621915853503e-29,4.585962741867345537e-29,-1.789422870648027338e-28,-6.360533029753165301e-25,1.927524726483435275e-24,-1.622569504660969460e-14,-3.615027833132038403e-13,4.805802824902475885e-13,-3.254266757584115476e-12,1.148561654867740617e-11,1.459459190243208682e-10,8.138875089221223896e-11,6.085260511137258914e-09,1.743473916965883368e-07,-1.283691181141164153e-07,-1.478429843162852034e-07,2.108384740727750167e-08,1.782848061044484829e-09,1.602688623843268099e-10,1.507989256478578387e-10,-3.040366339033528116e-11,-2.081923920527908928e-12,-1.839861556672890522e-12,5.401004812057845769e-13,-1.140573984116747471e-13,4.139404906954082533e-14,-9.407116061923102100e-15,2.176195678147019899e-15,-8.740924976237035603e-16,-9.702504510985700757e-18,-2.558396807614439791e-19,7.271238344815733442e-20,1.117960390693251508e-33,1.960743211788562967e-34,5.849041164991535661e-35,-7.175384957216228562e-36,-2.123612274447906864e-36,-6.364766428050634212e-37,-2.591085621389119599e-37,-4.294351885519656226e-38,-2.951166355435123246e-38,-6.202087401531389527e-39,-5.904388938646107187e-40,-6.516338230204649783e-40,-1.550214238202086310e-40,-3.162257817335559710e-41,-6.449492711261598380e-42,3.059409121736769771e-41,-7.265985339069904885e-42,1.186529955467637596e-42,1.349868880642152070e-42,-2.429404710425939859e-44,-3.220552037520893706e-44,7.145713963884611081e-45
