4.338019919533702418e-13,4.066549285869887171e+03,2.785518232616080240e+03,2.034878608948660485e+03,1.960069581564356668e+03,1.629304171307265051e+03,1.901522911168013707e+03,1.555253940810490121e+03,1.380618925239038390e+03,1.382016969982232013e+03,1.387155697951096045e+03,1.564988731204048690e+03,1.563979579716224407e+03,1.624344736223819382e+03,1.287229470728804245e+03,1.481878454408436482e+03,1.522945883307587565e+03,1.468355306743859956e+03,1.514707780737081748e+03,1.329398063493080144e+03,1.240324437714677060e+03,1.429552681214490121e+03,1.551121198892953089e+03,1.637662419539068196e+03,1.771234378783798547e+03,1.732247102588773259e+03,1.694777393925045089e+03,1.380910987498107261e+03,1.260802564693052773e+03,1.086237084045163783e+03,1.228157739655393698e+03,1.349324969977466253e+03,1.213098141519634055e+03,1.499381568500986532e+03,1.700354466810400254e+03,1.637440805614292913e+03,6.725296355844845948e+02,7.950196461841404698e+02,-1.302355592275630158e+02,4.895128143544656041e+01,-2.255841358735037261e+02,2.542077818991800086e+03,2.326899843228050941e+03,2.227052072046514240e+03,1.757041436848555804e+03,1.539272689382556109e+03,1.766757866450091342e+03,1.712197799273316150e+03,1.976781670266108904e+03,1.933558531074939538e+03,2.168030435654289249e+03,2.238764072309714265e+03,1.869485355160146810e+03,1.822494780666417682e+03,1.640544411279826818e+03,1.346797597413746871e+03,1.894959689676421931e+03,2.090787302397581243e+03,1.509765219478705149e+03,1.568796551912593713e+03,1.471708578305591118e+03,1.746206845303107684e+03,1.638299779166011604e+03,4.770577868723111123e+02,5.211103014705040550e+02,-6.534979566692645392e+01,-9.667700984031462497e+01,3.346872397936708410e+01,-8.571995259528058853e+00,1.298234032169336529e-03,-8.972375658005060043e-04,-8.098356697704498907e-04,6.844808350695509493e-04,-4.118436387961919160e-03,1.294917913911309724e-03,-5.822338685523630736e-02,-6.464518703939887700e-01,2.367039909069291959e+00,2.302481633329942490e+00,-1.116889849469752782e+01,-2.314691359973094507e+02,1.683511903558501217e+03,1.841402813270262868e+03,1.998525991961268801e+03,1.460881642365945936e+03,1.024369513668168793e+03,1.112554138639360872e+03,1.724592973628242817e+03,1.153538842613592806e+03,1.010045540034349301e+03,1.342582866877139168e+03,1.279708626437186012e+03,1.241650296003900166e+03,1.298414855862981312e+03,1.302558324226659352e+03,1.005541599158622944e+03,1.112371391756775893e+03,1.052077440504564038e+03,1.269528634054984195e+03,1.431568208296118428e+03,1.039099489114679727e+03,1.096456339477052325e+03,1.039356335842292765e+03,1.168516255963307003e+03,8.542462719967213616e+02,1.039127919517539340e+03,1.226167371474702577e+03,1.026944365753512784e+03,1.228208993426346296e+03,1.228963632042127756e+03,1.524404224016240278e+03,1.456856909713958885e+03,1.616138073125291612e+03,1.726362996817266321e+03,1.665541751457794817e+03,1.541415661442161991e+03,2.006301577879653451e+03,1.715790998521743859e+03,2.163852121178864763e+03,1.448932614424835265e+03,1.842487693103586707e+03,1.585091365481151115e+03,1.259188292032918753e+03,1.475423313487560108e+03,1.450485595340351210e+03,1.158452228884415490e+03,1.325348466796484900e+03,1.634572626708441476e+03,1.451698383185785588e+03,1.447082700044740250e+03,1.337407859370366850e+03,2.190169692888991904e+03,1.900829999936394643e+03,1.873006931223684205e+03,1.447607093715788324e+03,7.398372849649251748e+02,9.517185640947575394e+02,9.093853188333403068e+02,7.443920982926634906e+02,7.291085460703932313e+02,7.691060483082428618e+02,9.654609906002147000e+02,1.043954484646118544e+03,1.133551526113302543e+03,7.793996682243017631e+02,8.097665632386123207e+02,8.023414836099743752e+02,1.056437502985770152e+03,9.972625031203676826e+02,8.203026779385661484e+02,1.511876540684619386e+03,-5.451088478500102363e-01,-5.736541973837232522e-01,-1.480447626399758576e+02,1.338610161842542539e+03,1.196826732604186191e+03,9.640806285665920541e+02,1.028665492477094631e+03,1.190796354044315422e+03,4.822189973308011872e+02,-8.032060891725144813e+00,1.803060804906801540e+00,1.464128180278938818e-01,-4.440140214334421798e-02,1.642861365463905987e-01,1.122721641815130622e-01,-6.582112594732381083e-01,-6.065788826389871824e-01,2.051518801401090997e+00,7.071599754988092172e+02,1.504518433214794641e+03,1.190672693257238052e+03,4.976905562534857808e+01,-5.790852072990892996e-02,-3.269886204320568662e-04,-6.167186850465221163e-16,1.966964044296229752e-16,4.839980508385928481e-17,2.754767815247375839e-18,1.418418058744080351e-18,9.261918192527960861e-19,2.635146707725453466e-20,-1.399348055417909175e-20,-9.235181315829195725e-21,8.798525906870624823e-22,3.655667510879627949e-22,-1.244483727842463244e-22,4.530732986148850938e-24,-3.948074571324584950e-24,-9.353326529320496255e-24,-2.899244431515980799e-24,-5.337734511198033381e-25,6.842728319271592675e-26,4.478733275774638770e-26,1.148073748862659217e-27,-7.100653446814809393e-28,1.039010800340266765e-27,1.293369810083445448e-28,1.022042578213188341e-29,-5.568622075274009427e-30,2.014574904862372648e-30,-1.512994095517778752e-29,4.671541616828834946e-29,2.063170783753528468e-25,-6.255333302150430557e-25,5.264865772699907085e-15,1.172993591420439208e-13,-1.559372756020183865e-13,1.055934899431035575e-12,-3.726819052853220910e-12,-4.735610225196228145e-11,-2.640878234333161465e-11,-1.974527420305748174e-09,-5.657172851246862914e-08,4.165283362526450041e-08,4.797165641439135184e-08,-6.841224752008470982e-09,-5.784932915079717730e-10,-5.200356875763745715e-11,-4.893079155763202619e-11,9.865291211788074723e-12,6.755365461428069173e-13,5.969928627653993650e-13,-1.752502144993384111e-13,3.700900893896201370e-14,-1.343141920969553379e-14,3.052393332425233023e-15,-7.061255685911690762e-16,2.836229609698337037e-16,3.148240106979609102e-18,8.301410661731455787e-20,-2.359350017166873108e-20,1.468432781854461965e-34,3.638056581756014327e-35,-1.646526237418766053e-35,-3.689028165137397559e-36,-1.891566143957322733e-36,-4.652124561969395496e-37,-4.727768479180550926e-38,2.029092988939022810e-38,9.798853224769456535e-40,-4.279475336332237376e-40,-8.696560184024561945e-40,-5.004505352278850400e-41,3.943905090014295486e-41,2.387077572231700753e-41,1.542035585106999656e-41,-1.023096268122253289e-40,2.504193778762999456e-41,-4.972363374652210688e-42,-4.487702276341119052e-42,6.790010344724274230e-44,8.702882844943128855e-44,-1.239282538011444251e-45
5.776564965771068175e-13,4.692130352058105927e+03,2.700456342432330075e+03,2.100328113197399489e+03,1.717358267262295840e+03,1.556575701657547597e+03,1.734732797627837499e+03,1.591923067083660953e+03,1.500218010180371266e+03,1.472184223158066288e+03,1.485190842945071836e+03,1.505517147798786937e+03,1.287330206590646867e+03,1.418862977357908676e+03,1.476136228918542884e+03,1.588862857034129775e+03,1.543157161190203169e+03,1.328297143495285354e+03,1.512891065873010803e+03,1.468713076592396419e+03,1.109276296231490278e+03,1.300389560722319402e+03,1.465171638207865271e+03,1.547235090313214187e+03,1.510063490512980025e+03,1.476861192701661366e+03,1.463662630369030012e+03,1.300071312674769842e+03,1.033989282322756026e+03,1.128750312435145133e+03,1.275088184893439347e+03,1.272285997610793402e+03,1.302742527431354347e+03,1.331542805688859289e+03,1.879877904933970285e+03,1.896932616342781557e+03,-1.312167097588325362e+02,-1.626055996752101578e+02,8.453250824316685907e+01,-1.418989746661978586e+02,7.520851814769695238e+02,2.064304939026266766e+03,2.115402875260506789e+03,2.017820803276341394e+03,1.612032863286588736e+03,1.311973505725606856e+03,1.438400099469199631e+03,1.675654180781690457e+03,2.305701002192677151e+03,1.886777785431964048e+03,1.908781079057495617e+03,1.880666993770997578e+03,1.766082813641120083e+03,1.525840474432035762e+03,1.743765499173148555e+03,1.691214227466895863e+03,1.692858263861336809e+03,1.928568935326555902e+03,1.453170130993341218e+03,1.580278396992555145e+03,1.656987577445356465e+03,1.036069745994951745e+03,1.082491638598605277e+03,-9.666906078889989828e+01,-1.063043579627072859e+02,1.824028709425549977e+01,2.698362490162454819e+01,-9.330412462472761348e+00,2.386824719601652323e+00,7.697084945224774623e-04,1.574525227799386789e-03,1.300255163640705097e-03,-3.450130551957025261e-03,1.089124641547722060e-02,-3.595092927091606428e-03,1.689340161784604610e-01,1.873918645896554214e+00,-6.861864317222420517e+00,-5.847266389254575536e+00,3.018534179691355845e+01,8.720057643030005465e+02,1.660242705225304462e+03,1.922700903130701590e+03,2.030266531618209456e+03,1.807854858909892300e+03,9.319575382276627806e+02,1.178490267676050053e+03,1.701039625586112379e+03,9.956601175972430156e+02,1.322913041463390755e+03,1.509732311960299739e+03,1.093399242379176485e+03,1.265108352066779162e+03,1.347914664866135354e+03,1.557924882904238984e+03,1.132512050929823545e+03,1.280426107367199165e+03,1.126161525965879036e+03,1.402202064474024610e+03,1.131767122950606108e+03,8.298301451194712399e+02,9.537626300748218000e+02,1.108624967494587963e+03,1.146420281305810249e+03,9.239515223231784375e+02,8.715159996104205220e+02,1.140896510593807989e+03,1.125965952603693040e+03,1.219456724926436664e+03,1.353017785955625868e+03,1.616894421164877485e+03,1.092413865227325232e+03,1.704964181091961109e+03,1.602415270160312048e+03,1.381029465503549773e+03,1.308531622682247416e+03,1.567627231047715668e+03,1.517103043108997554e+03,1.870855997975583477e+03,1.691886799552010189e+03,2.133712554163357254e+03,1.659048590627458225e+03,1.582073227459195323e+03,1.165436483501852535e+03,1.428191675376708872e+03,1.167418330399696060e+03,1.080185015233264949e+03,1.537128129639699409e+03,1.239262499994837071e+03,1.591489901753814138e+03,1.596877907440463559e+03,2.003369011125832685e+03,1.965841834020727447e+03,1.991683989552557705e+03,1.538001074483811408e+03,9.775696088024111532e+02,9.450956188153633093e+02,8.969265702003322076e+02,7.115278229027721864e+02,6.832591286347171717e+02,7.366133913391262240e+02,8.827620319783725336e+02,7.910736399411165394e+02,1.141309547770088102e+03,8.021804365578148008e+02,8.091436721608171183e+02,9.171600658816892064e+02,9.464102193180402764e+02,8.539133568853035285e+02,9.146003591596909246e+02,1.127593238288433213e+03,1.954599277212696329e+00,1.602797181540525917e-01,4.130603607901043262e+01,1.353709445776896018e+03,1.322181643500528253e+03,1.243848543913660251e+03,1.155387857769640277e+03,1.141076767631206621e+03,-9.886063876396120520e+01,2.241028936560402585e+00,-5.030728094127100425e-01,-4.085070647583441406e-02,1.238845526303402646e-02,-4.583754914700868127e-02,-3.132510722871803543e-02,1.836478207440565558e-01,1.692418479674067944e-01,-5.723951872142813979e-01,2.035850579117448206e+03,1.651615171079128913e+03,5.386002909298816803e+02,-1.388608668499973042e+01,1.615708251948130489e-02,9.123324264471128846e-05,2.021907488205314877e-16,4.212953847611995817e-16,7.825914579657764834e-17,1.033874169700249972e-17,1.202855363503110153e-18,-2.533108660534021031e-20,-1.288724958377955532e-19,-9.286545370810096980e-20,-1.536978786476053534e-20,-1.141361755062049789e-21,7.032856431508409590e-22,-8.312875234493991542e-23,-6.903065594822221784e-23,2.391041710427067858e-23,-5.645166962434795032e-25,-1.186496403928368198e-24,1.557696128807725464e-25,1.010571095243802950e-25,3.126897470295903062e-26,-1.779389169550222979e-27,-6.820172335278163862e-28,6.255721966820423252e-28,1.838788803202038904e-28,6.284319381600067942e-29,1.059650430957196957e-29,-3.832851342189364509e-30,4.354337302174571361e-30,-1.359066084233101054e-29,-5.756436624731980004e-26,1.745361301284075644e-25,-1.468952576776730775e-15,-3.272774716488156425e-14,4.350812968469149906e-14,-2.946168731348799546e-13,1.039821466913063238e-12,1.321284747463711201e-11,7.368326287429972219e-12,5.509137872069625627e-10,1.578410351922183364e-08,-1.162157591959018321e-08,-1.338459351947162139e-08,1.908773207454051239e-09,1.614056745026753434e-10,1.450953920311284294e-11,1.365220224891843471e-11,-2.752519356020959323e-12,-1.884817568016400808e-13,-1.665672482333425635e-13,4.889664148787175644e-14,-1.032590029678221740e-14,3.747506339127899179e-15,-8.516496420957597755e-16,1.970164137685110643e-16,-7.913377042013807625e-17,-8.783918939471668679e-19,-2.316180337524337267e-20,6.582833137373863979e-21,-7.564815055641847100e-35,-3.285612463341511589e-36,8.160504151006758794e-36,1.133256090256034130e-36,2.871663222867280913e-37,-1.396518016514460257e-37,-5.035930379630996377e-38,-6.653026782586539035e-40,-3.854138305959810221e-40,-2.590582472639498106e-40,1.117354359763704636e-40,-1.526594661214373453e-41,-3.624107794217854911e-41,-6.474295519725023935e-41,-5.008889437638351548e-41,2.960800156128497123e-40,-7.319145905900770791e-41,1.428654260867133720e-41,1.307182565377347807e-41,-1.937261243607586415e-43,-2.509205393540944186e-43,6.189109527922117462e-46
5.131296674759914468e-14,4.229546380615299313e+03,2.283280005468539912e+03,2.326752522763071283e+03,1.714244701759610962e+03,1.625166438383626883e+03,1.702389950092372828e+03,1.614606151146767161e+03,1.490582083486245665e+03,1.697525748821468142e+03,1.671913805407059726e+03,1.579184901642177692e+03,1.208016885071888964e+03,1.231877761808615105e+03,1.618096104175600885e+03,1.756467700544916170e+03,1.686485889841543667e+03,1.346138909728613271e+03,1.325079536116243162e+03,1.468085973414367800e+03,1.259666014998314495e+03,1.340980557779692845e+03,1.188948152139068270e+03,1.201516076953712172e+03,1.315255103935117631e+03,1.343966210411585962e+03,1.342925413998159911e+03,1.152860043138025276e+03,9.822867218229107493e+02,1.103534682392706145e+03,1.291160907377195826e+03,1.158591965119968791e+03,1.506413134401495881e+03,1.129383545289918402e+03,1.742060318449620127e+03,1.730468601811852295e+03,3.026531321360147686e+01,3.750520351791132612e+01,-1.329987033542364259e+02,3.566888145147762543e+02,2.462872158665351890e+03,1.626630788835493831e+03,1.650090229818011039e+03,1.786695067105937596e+03,1.796785951066285634e+03,1.206570581508782652e+03,1.589269894290008779e+03,1.695183138119835803e+03,1.799372879773377917e+03,2.068444743077853218e+03,1.721259135881643488e+03,1.622547960356443355e+03,1.822820251608462740e+03,1.546601863054369232e+03,1.809418971306136427e+03,1.910092299867536212e+03,1.465744632096400437e+03,1.683238296035542589e+03,1.689745286062812738e+03,1.527932370809279064e+03,1.494889985793364986e+03,1.272646486532666756e+02,-1.500696962854935066e+02,2.227318326592024533e+01,2.457236509702145000e+01,-4.223658378996445251e+00,-6.246721259468105636e+00,2.133912040629878604e+00,-5.390988879579275972e-01,-2.843249950292033382e-03,-3.481651497135829134e-03,-2.829909005355656267e-03,8.471146549223828454e-03,-2.545505607671924228e-02,8.444868564163999711e-03,-3.985506184714942002e-01,-4.420569335220395857e+00,1.618719935401255583e+01,1.360620275105133103e+01,-7.071055244320061206e+01,2.610888998404251197e+03,1.642852376423630858e+03,1.342533712046844130e+03,1.511651868750621134e+03,1.778966878768266724e+03,1.295124708470558289e+03,1.320214037566550815e+03,1.344579678677246193e+03,1.109395331771978817e+03,1.433037239516911768e+03,1.417807888004196684e+03,1.189689879011759331e+03,1.249196928248553149e+03,1.383464573653732941e+03,1.252549591542267763e+03,1.144732324883376123e+03,1.186078419805613521e+03,1.033333142449419029e+03,1.305910952447879254e+03,1.065264406660729492e+03,8.949296769271596759e+02,1.033565684852046616e+03,9.693145917746535360e+02,1.124006266904703580e+03,1.216620242404450892e+03,9.004608669314873168e+02,1.015029181099997459e+03,1.403857244584120963e+03,1.387667389738066277e+03,1.206108156721559908e+03,1.645893783769185347e+03,1.390207408586079964e+03,1.662457837230695986e+03,1.106822949327709694e+03,1.106440250808578412e+03,1.127286607253500279e+03,1.216873195064155652e+03,1.556518149338016201e+03,1.655130592681669214e+03,1.821648530546997108e+03,1.479039446987646443e+03,1.520928537052230695e+03,1.908633104004779398e+03,1.223117828567853167e+03,1.543630579500104886e+03,1.396199195060217789e+03,1.082939850200062438e+03,1.578575038848552595e+03,1.066242481954016966e+03,1.848294702783807679e+03,1.758504046940844546e+03,1.408956304949969308e+03,1.505426961944402137e+03,1.826770892227788636e+03,2.027943179195521225e+03,1.208532003301850636e+03,8.814577975172982178e+02,9.316387746123720035e+02,9.249900784983601625e+02,8.401280641868688690e+02,6.898860268753285254e+02,8.821936343340827307e+02,7.187706415014779395e+02,1.062607182606006518e+03,9.098160029645805480e+02,8.973958032829207241e+02,8.144101984476745884e+02,8.281323330046457158e+02,8.285418347790783855e+02,8.981083299963556783e+02,3.767729891972536507e+02,-4.695772857739385131e+00,-3.749673463146147023e-02,-9.527293603392612553e+00,1.120627356763746093e+03,1.432488354438416536e+03,1.491815663311664366e+03,1.139773060259141175e+03,1.327350701552906457e+03,2.280234127335747019e+01,-5.168963831695236877e-01,1.160344301736140754e-01,9.422271208905243223e-03,-2.857414116368163764e-03,1.057249327793163135e-02,7.225178740355110187e-03,-4.235862052963251106e-02,-3.903586324463625273e-02,1.320237312372002925e-01,1.494760591115063107e+03,1.648700726763176817e+03,-6.926447414264768554e+01,3.202844848077315731e+00,-3.726653137160119977e-03,-2.104307194770275798e-05,7.881675468667141936e-16,1.186406380662805218e-16,-2.312872104421607879e-17,-9.835192731347872251e-18,-2.581685467457037543e-18,-9.000425581145871712e-19,-1.210912282863748840e-20,-5.491807416018705044e-21,6.350085540547375445e-21,6.334100920296694396e-22,-7.996251586999583134e-22,-1.178956234397237784e-22,3.197961934217933145e-23,7.503843093040652221e-24,1.239653540126993456e-23,2.690879197937600361e-24,3.098345365276022300e-25,-7.219950992969778109e-27,-1.878430488411942642e-26,-4.797858608793499439e-27,1.163175398605584670e-27,5.072133549884949838e-28,1.049531537299524490e-29,2.866268730325394892e-30,1.587970347404026800e-29,-7.713457231354855398e-31,-1.988842480265130111e-30,5.005433805650991759e-30,1.328309031566536214e-26,-4.024530345373264090e-26,3.388159169193117438e-16,7.548699556185864479e-15,-1.003520949934992824e-14,6.795378393367168253e-14,-2.398362406753714488e-13,-3.047561305251516400e-12,-1.699514515788104403e-12,-1.270690170036650321e-10,-3.640625021639067291e-09,2.680532349031627072e-09,3.087174764921895776e-09,-4.402611457298696591e-10,-3.722843913899656799e-11,-3.346645022378205447e-12,-3.148899083648434134e-12,6.348723465905049422e-13,4.347357447947004649e-14,3.841896316540190415e-14,-1.127807710194473399e-14,2.381682998064171953e-15,-8.643674523779779568e-16,1.964341524311441879e-16,-4.544210475848417118e-17,1.825231216314268123e-17,2.026022893232179625e-19,5.342301563817317664e-21,-1.518339448547968452e-21,3.250351464985882613e-35,3.630160389080254198e-36,-1.637240253851463509e-36,-3.956342655124602278e-37,-1.774070976936160811e-37,-1.327790269150620301e-38,2.955729966241680125e-39,2.968152509688780113e-40,-2.294109877876991369e-40,-2.888550265007516112e-40,-1.663973024522344665e-41,1.372732900532770026e-40,1.202713947146152229e-40,1.448590622272943708e-40,1.164416165155128088e-40,-6.987414323092616171e-40,1.726940739756972232e-40,-3.368981170989140482e-41,-3.081977536548100343e-41,4.575885341681199175e-43,5.909571224933499104e-43,-1.184828478406047571e-46
1.290277571370018396e-13,2.887809676723391931e+03,2.076191207116724854e+03,1.643153004121122194e+03,1.581404203794494379e+03,1.619649046807350260e+03,1.530583039620323916e+03,1.517304159138051091e+03,1.500898512476084079e+03,1.609011259149988973e+03,1.448830421780501638e+03,1.519354871276661925e+03,1.347458845364636545e+03,1.351473129714906236e+03,1.455623817058327859e+03,1.928455071931404518e+03,1.844576540252012819e+03,1.597884058283027798e+03,1.296860860071318939e+03,1.342524337686838180e+03,1.628039433208633000e+03,1.586978413421073810e+03,1.240953747699698624e+03,1.140616157327015799e+03,1.215450638795226268e+03,1.256255684363614364e+03,1.388036904903963432e+03,1.277730138049470497e+03,1.106895788417719132e+03,1.195391756655053541e+03,1.257234688381268825e+03,1.257078470998812691e+03,1.429492164217789878e+03,1.679136278905504469e+03,1.801757019613236935e+03,1.913469657310331058e+03,-4.631165051807149879e+00,-5.739005129971638475e+00,1.934739377875774835e+02,2.040082520530464535e+03,1.839510270644407683e+03,2.005107276763524169e+03,1.928523224554789749e+03,2.048300804327756396e+03,1.672285885642230369e+03,1.547095245035000517e+03,1.777046520026163080e+03,1.419667374253591561e+03,1.645882344169867338e+03,2.605678158663926297e+03,2.165366784185981032e+03,1.415166345969532586e+03,1.819502420136218916e+03,1.688822974271310841e+03,1.820649453656920286e+03,1.930876768299297282e+03,1.486628370753118134e+03,1.751292915912913486e+03,2.149398563554868360e+03,1.635406660821309742e+03,1.194662718737836940e+03,1.208780477960140843e+03,2.296643817038135182e+01,-3.372546332729998486e+00,-3.840098612465268513e+00,6.711853614201094276e-01,9.903984314689099344e-01,-2.991576211227530147e-01,6.527181283055140393e-02,4.452839264741959360e-03,5.232941196323663557e-03,4.246252247245220664e-03,-1.286456686339089960e-02,3.847477139552382686e-02,-1.277054522637959856e-02,6.029536568335770452e-01,6.687670434238819794e+00,-2.448886052311215167e+01,-2.055655223121613773e+01,1.082700574042279129e+02,1.456147382565696489e+03,1.694943205214485033e+03,1.680158995298808122e+03,1.418079277178937673e+03,1.361450036683499093e+03,1.896279533270168031e+03,1.202843539777883962e+03,9.940230296707053412e+02,1.214222475151403614e+03,1.263877860000817464e+03,1.324807971081522737e+03,1.295314567339689347e+03,1.277969533449125720e+03,1.436535692509623686e+03,1.302265510103685756e+03,1.124502814722357016e+03,1.136528960255738411e+03,9.557779019040245885e+02,1.021584844833811189e+03,1.205538127700527866e+03,1.209079918414412532e+03,1.024916155274552011e+03,1.263469788391692646e+03,1.224543602717274098e+03,1.321748409385648984e+03,1.088493742507595471e+03,1.271738573012131155e+03,1.247994818039590882e+03,1.191954193603255135e+03,1.481822337763436281e+03,1.821646494405063322e+03,1.917865904421953928e+03,1.203040614185183586e+03,1.180295365655807927e+03,9.193389899844557931e+02,1.053851182373682377e+03,1.052176422936571953e+03,1.239076743140105918e+03,1.320667718357504100e+03,1.534597959606856193e+03,1.448272867320215710e+03,1.305988809509669409e+03,2.003303510777881911e+03,1.202951932374672651e+03,1.623395589164586909e+03,1.779502205904676885e+03,1.267436688113868968e+03,1.156409651569976177e+03,1.007407321980448387e+03,1.965768898066375186e+03,1.632830983762532924e+03,1.476046825544368858e+03,1.521479321043681239e+03,1.823029048592173467e+03,2.300533306129932953e+03,1.102907692506093099e+03,1.209947919261708194e+03,1.274009533853980884e+03,1.343472853456062921e+03,1.116210966536291835e+03,8.583380376012732995e+02,8.022954096513261675e+02,7.888517082234808413e+02,8.742987790967027877e+02,9.767230867675639274e+02,1.166174123572268627e+03,6.485808105781471795e+02,7.629728127439402670e+02,1.043514668654181605e+03,9.926056939940667689e+02,2.921184040510974683e+03,7.116521053203522129e+00,6.533509444474278408e-03,1.457856023591859396e+00,-7.457250279887631450e+01,1.304916711297355960e+03,1.245453732341534987e+03,1.107412569487035626e+03,1.110075267560000157e+03,-3.489189266248665877e+00,7.909491794270945286e-02,-1.775546131089393923e-02,-1.441785611909285076e-03,4.372383758554021982e-04,-1.617791332066034976e-03,-1.105588930773308267e-03,6.481669680898177917e-03,5.973225003494619066e-03,-2.020212663253095550e-02,-9.558441291799209694e+01,-1.132435593206349438e+02,1.059877390718931878e+01,-4.900958077681691338e-01,5.702483779755326875e-04,3.219987802209080439e-06,1.308851077114485561e-17,6.135971266577606499e-17,-2.658838336112060525e-18,3.484578015200027572e-18,4.567261064337545355e-19,-2.262919099935534896e-20,5.137645299396491762e-20,2.040684026873529635e-20,-1.132619326519581663e-21,1.355575033559941415e-21,2.962715161720231519e-22,-1.531645247289525368e-23,-4.554520482554081733e-24,1.160932567840776812e-23,3.805004284838914340e-24,1.255769115753706828e-24,1.464594353416481545e-25,4.276101370304235878e-26,2.181393284914261646e-27,-4.280746599357717517e-27,-1.612147619528916388e-27,-1.743607546216398256e-28,-4.103035545446710251e-29,-1.419217700967585969e-29,3.653793910502830286e-30,-3.979329550358148685e-31,2.614745864136410928e-31,-3.163922039222205376e-32,-2.031489624769645449e-27,6.154204082676564058e-27,-5.184524020479501581e-17,-1.155093731377278683e-15,1.535576757225337357e-15,-1.039821352815887434e-14,3.669947864519246230e-14,4.663344902631847785e-13,2.600578482372804627e-13,1.944396169177582022e-11,5.570844500420510452e-10,-4.101721217110984995e-10,-4.723960984385916866e-10,6.736827791547360262e-11,5.696654948093134618e-12,5.120999528092423624e-13,4.818410860293530609e-13,-9.714747054285835146e-14,-6.652278712118912270e-15,-5.878827629588691623e-15,1.725758995371645631e-15,-3.644425216178243941e-16,1.322645600632177065e-16,-3.005813867842748620e-17,6.953501057556362761e-18,-2.792948799440582335e-18,-3.100198022428308368e-20,-8.174731291876522584e-22,2.323346380480850877e-22,-6.540555400481097543e-36,2.826604299131871216e-37,-5.406390392100655115e-37,-1.293756046404630094e-37,2.078858933394878534e-38,-5.016950783676203856e-39,-4.530361809551274247e-39,-1.014375302728925056e-39,2.794852521218995418e-40,4.508596212229188440e-41,4.716448061678265003e-42,-1.889446653134074419e-40,-1.853145824572689166e-40,-2.215616727878051629e-40,-1.767428050696874699e-40,1.057100608165499203e-39,-2.612742359395627426e-40,5.095848329655895863e-41,4.662401807608584523e-41,-6.913025901135629095e-43,-8.940432129451476363e-43,1.664791106962236773e-47
