1.180036675615956618e-13,2.270265189499000371e+03,1.681349981212992134e+03,1.724680732502754836e+03,1.539554667572963581e+03,1.515842940856446148e+03,1.609695984134754553e+03,1.518628477473393559e+03,1.574912503920190602e+03,1.628136633732235850e+03,1.140664654047351860e+03,1.197747041737340169e+03,1.355901169640787884e+03,1.436273632146233922e+03,1.472604245512350417e+03,1.556708412002587011e+03,1.566075855753934547e+03,1.833624622035727043e+03,1.619057135858343599e+03,1.119763425539194031e+03,1.237556440630314228e+03,1.368390391022313679e+03,1.291594159335369795e+03,1.222329545825175956e+03,1.239541855288651732e+03,1.188450087816945825e+03,1.166631870531243976e+03,1.564999356247111564e+03,1.141425117438825964e+03,1.184546618908070741e+03,1.229806403891408991e+03,1.266985433367344285e+03,1.366776699971870357e+03,1.652585552779516320e+03,1.528461055630591318e+03,2.307761412669823585e+03,-4.000904650486009073e-01,-4.957977540598520472e-01,2.070656959556703441e+03,1.971447878048547409e+03,1.386789290269273124e+03,1.697310369301606897e+03,1.922079788383726282e+03,1.879759313334962371e+03,1.505308492670953228e+03,1.528991089710036022e+03,1.276393936933120358e+03,1.181340924888862901e+03,1.761645727070823568e+03,2.402892041333973339e+03,2.155612298061481852e+03,2.095559064635802770e+03,2.002675592051149351e+03,1.666922482979757660e+03,1.726078328884117809e+03,1.564258118869228610e+03,1.704123127494769960e+03,1.837526068996233107e+03,1.687776937994145328e+03,1.409406606372962187e+03,1.115591478087025735e+03,2.821175345421866254e+01,1.986435476860376692e+00,-2.628894191416560888e-01,-3.956432301424125386e-01,7.784440979194268140e-02,1.131196682937368886e-01,-4.000849535084715150e-03,-8.103942226394841505e-03,3.591066041896448513e-03,4.203060800069769766e-03,3.409981121519770671e-03,-1.034348400890072218e-02,3.092018408014812411e-02,-1.026353638069886151e-02,4.846073466941667185e-01,5.375025671951693340e+00,-1.968222889473931048e+01,-1.651951636519257249e+01,1.363865758506078691e+03,1.007959826196886183e+03,1.364254277265518567e+03,1.446127704276200802e+03,1.438261429340861469e+03,1.207245339539096449e+03,1.390273922786400135e+03,1.172301581614108272e+03,9.290668145125040382e+02,1.194563515531837538e+03,1.063515516058785124e+03,9.231043832108443894e+02,1.562931738443858421e+03,1.622735069647820183e+03,1.336952458478639301e+03,1.700986819243031050e+03,1.047699661741717364e+03,9.734866139351762513e+02,1.035710991547423646e+03,1.219596326856886208e+03,1.220925473346482704e+03,1.257152578416909591e+03,1.544376793036412892e+03,2.189440174029172340e+03,1.663107506902345449e+03,1.377413866619929649e+03,1.508023027449338542e+03,1.609157643730980681e+03,1.198063350222168083e+03,1.142619049576368980e+03,1.845486207561215451e+03,1.673263184201797458e+03,1.500152890654774637e+03,1.290176023012968244e+03,1.160732914095362958e+03,1.011826306075997991e+03,8.716805739978899510e+02,8.170744276447554739e+02,1.219076649906767898e+03,1.212319875565674693e+03,1.227132103841487378e+03,2.206024569348896421e+03,1.370144519755744795e+03,2.249399727037958655e+03,1.372802774182456460e+03,1.468928667232924454e+03,1.757778017701443105e+03,1.043038993303464622e+03,1.097554855899232052e+03,1.182090399137702434e+03,1.178841865506750764e+03,1.824011984914740424e+03,1.364923597340458400e+03,1.701237586512657344e+03,2.230760478399966814e+03,1.929105100581621173e+03,1.513074221408288395e+03,1.696432898257017769e+03,1.487467365126329241e+03,1.662367557255093061e+03,1.569791288897691857e+03,1.015954858195196721e+03,9.385031422005555442e+02,7.830644256307303976e+02,8.187799211616871844e+02,9.565576649363227943e+02,1.060678076989906458e+03,8.007674455868957466e+02,7.287474636886464623e+02,9.506342934604007269e+02,1.361474135646552668e+03,1.818437293787764702e+03,5.720711866519704536e+00,1.199524312105297325e-03,1.259454776343633120e-01,-6.442384797536284680e+00,1.206083716133793814e+03,9.523938614500651738e+02,1.178993604714253479e+03,2.000462641897598459e+01,-3.014341619354789503e-01,6.833080261363488200e-03,-1.533910083872168633e-03,-1.245571404861582632e-04,3.777341191170402457e-05,-1.397624310853609110e-04,-9.551281038726582712e-05,5.599572047017799736e-04,5.160322171095042387e-04,-1.745279675625325188e-03,-8.257622388309929562e+00,-9.783211741649491699e+00,9.156374981319534978e-01,-4.233981243485106932e-02,4.926426421482246672e-05,2.781776078326623666e-07,-3.194515565086641973e-17,6.465763235782231768e-18,3.940803417078619863e-18,8.543649744774808495e-19,-1.390015055401416639e-19,6.035950084528197565e-20,8.736576486140667268e-21,2.420619499620257270e-21,-2.806380125589051180e-22,-1.433233142606100699e-22,-6.341202971996225859e-23,-5.322161524152620779e-23,1.933021259884718420e-24,3.694127266339017822e-25,6.799944565958191248e-25,1.030096235546629359e-25,4.109947521947401945e-26,1.178612714326149022e-26,2.392978773753393839e-27,5.880681449734820397e-28,-6.415074206583815710e-29,4.048274010157764376e-29,-5.384884816461407426e-30,-6.888420127823426003e-30,1.008187593770249205e-30,1.424196470896908309e-31,1.385225843088920636e-31,9.081017694016491851e-32,-1.755271951500702810e-28,5.320041301963367824e-28,-4.478956381833345935e-18,-9.978957411186790713e-17,1.326598408917493946e-16,-8.983109087273392124e-16,3.170500578999017592e-15,4.028705109631409668e-14,2.246662865107358983e-14,1.679781132528448616e-12,4.812702078102786171e-11,-3.543513415945896526e-11,-4.081071881420221989e-11,5.820005406676346509e-12,4.921390842062314642e-13,4.424077008244071318e-14,4.162667968696158374e-14,-8.392656325782434899e-15,-5.746962705477633499e-16,-5.078771440774151437e-16,1.490898534809744199e-16,-3.148451336250177019e-17,1.142645290184549176e-17,-2.596749316385506385e-18,6.007191366993905048e-19,-2.412853291828144044e-19,-2.678288626427190728e-21,-7.062223020829085168e-23,2.007159588218603526e-23,-5.838300588469115900e-36,-1.191023737804660542e-36,3.844599086308149704e-39,1.484467002241906271e-38,6.939039888720882459e-39,2.157495362698372880e-39,1.687442360423161467e-39,-6.594590474316176734e-41,-8.415193420856433798e-41,-1.020316148128108421e-42,-2.795149441462329825e-42,-1.498844768575445056e-40,-1.485092849844175744e-40,-1.780290766441538550e-40,-1.420511038111663938e-40,8.495880117481782077e-40,-2.099901527736074954e-40,4.095745133110177916e-41,3.747294082871410505e-41,-5.555150727491339612e-43,-7.185386224733483528e-43,7.479503097017618538e-48
1.014151964414052061e-13,2.683059607189955841e+03,1.766745782956277935e+03,1.392147720973558307e+03,1.637184541171757928e+03,1.676083066784265839e+03,1.601004209797611566e+03,1.773801356660829242e+03,1.843542466618907156e+03,1.636613106243387620e+03,1.127697545481094267e+03,1.016645205567375569e+03,1.313091574610610451e+03,1.383175063570560496e+03,1.195365969787053018e+03,1.534055291541473935e+03,1.458731336672723046e+03,1.655536571086043296e+03,1.495385190998780445e+03,1.169445876812739471e+03,1.388279714479848053e+03,1.371695726731968534e+03,1.281158868427940206e+03,1.415397557635432804e+03,1.341146911250530138e+03,1.183581262733952144e+03,1.133411720727990996e+03,1.218030246365150560e+03,1.088817102807234505e+03,1.111711300604609278e+03,1.204826732191701694e+03,1.275806017560698365e+03,1.303540010326357788e+03,1.348625624984183787e+03,1.304178262363694103e+03,3.130608057995461309e+02,7.244180605969284814e-01,8.977090903699489477e-01,3.090991267184470530e+02,1.503324123925679032e+03,2.073091247762491548e+03,1.854863812595909167e+03,1.980566629651146513e+03,1.773002782013922342e+03,1.663431183333273111e+03,1.827677170763329741e+03,1.478966604039344475e+03,1.494575976674724643e+03,2.120050462374855670e+03,2.187443186049261385e+03,2.463279041394476280e+03,2.645182610535797721e+03,1.934926252760126772e+03,1.470882018673874882e+03,1.645992726658246738e+03,1.467859961826540257e+03,1.626657264399257883e+03,1.752109343668945939e+03,1.530463058335813230e+03,1.426042132673826018e+03,1.298664662698265033e+02,-5.103572084811243315e+01,-3.637441498085914215e+00,-1.857649207688664983e-02,1.826394056885837447e+00,-4.859785175104629484e-01,-6.835896253568566339e-01,-3.722465947937118602e-01,2.534281775017043770e-01,-6.220673034522632844e-02,-7.277621053519320315e-02,-5.904291531012473282e-02,1.791180487721441006e-01,-5.354172984773509780e-01,1.777254732629997280e-01,-8.391597393040902020e+00,-9.307545059140352350e+01,1.120409801920254040e+03,9.181874262820155081e+02,1.154017824715314418e+03,1.164153842669811638e+03,1.352678168672591255e+03,1.366119730950738585e+03,1.096241450179236836e+03,1.516879919755665696e+03,1.569349004754317320e+03,6.260364173345269023e+01,1.082099439059169015e+02,1.293720875441825001e+03,1.034854486763466639e+03,8.835114313185478068e+02,1.626720292934466670e+03,2.005583575850081843e+03,1.390807036027990762e+03,1.911908466698364464e+03,1.249252379224700007e+03,1.021834038784945278e+03,8.481192950766585454e+02,1.110659460255963950e+03,1.502902222002297322e+03,1.675958953182706182e+03,1.626242100847019856e+03,2.494534468560056212e+03,2.090389357281474531e+03,1.614184128903073088e+03,1.303516028208824764e+03,1.321181934282527436e+03,1.283487008923982330e+03,1.829411234325245459e+03,1.525253849620310802e+03,1.489064915009507331e+03,1.196887133587982589e+03,2.303134774970376839e+03,1.409386227690547912e+03,9.871347413685743959e+02,9.563085471609911110e+02,7.315716217592322437e+02,9.612192374628783682e+02,1.145296465130218166e+03,1.128238554724652886e+03,1.825913808152106412e+03,1.834301434343567280e+03,1.815838072235493655e+03,1.585105651057678187e+03,1.266285750432114355e+03,1.440261888704796092e+03,1.394978065376275254e+03,1.088917313665729807e+03,1.145462342188057164e+03,1.226583054906407824e+03,1.649927980309672421e+03,1.565430134083791472e+03,1.704231567920819771e+03,1.433967641586010814e+03,1.597033677114313832e+03,1.755643695943047987e+03,1.523342547550830204e+03,1.555267655534931919e+03,1.540242271200576624e+03,1.966694325408756413e+03,1.182708996120795064e+03,9.155651829633077341e+02,8.600666032385883000e+02,8.075193532410584112e+02,7.742941005445454721e+02,9.412323450389651498e+02,1.154050069377002501e+03,7.590415568956042307e+02,9.995743831664748313e+02,1.246991800422834331e+03,1.146839903988569858e+03,-9.906333503461520706e+01,-1.320532701627545602e-02,-2.280413721871127064e-01,1.166481160725230026e+01,1.275515888968177023e+03,1.286515549346930811e+03,7.989738635681253527e+02,-3.618397958478880128e+01,5.457874407488866320e-01,-1.237221874370162192e-02,2.777352286942017315e-03,2.255275994469719300e-04,-6.839388635738632538e-05,2.530588407270105943e-04,1.729388998424987757e-04,-1.013878479203484360e-03,-9.343463305960931055e-04,3.160065605814677166e-03,1.495154550847373010e+01,1.771383198405674975e+01,-1.657885899695011656e+00,7.666197395222558442e-02,-8.919963322672607049e-05,-5.036782954138845214e-07,4.663081193384157494e-18,4.994321646002125173e-18,1.292392935745000609e-18,6.657054795531156131e-20,1.214147233126578443e-19,3.386441873482954458e-20,-3.371319006524930058e-21,-1.976028440650062002e-21,9.360524863334965219e-23,6.284471161489357885e-23,-1.736887373364046467e-23,-4.600778435153307877e-24,2.180699786358087946e-24,-1.358262879007988022e-26,1.047565607079566465e-25,5.075780289118526232e-26,1.300724800085806089e-26,2.175881710469440915e-27,-7.712509745492862873e-28,-2.173368043308958985e-29,-4.880712949621365978e-29,-3.093734104775873086e-29,-6.434813112234595998e-30,-4.634368373389079619e-31,6.033296115074026858e-31,9.815229417068396717e-32,2.557445431285136387e-32,1.412098607122200445e-31,3.178258949243132025e-28,-9.634458684464347435e-28,8.109758114903301105e-18,1.806825607231365319e-16,-2.401986376911489717e-16,1.626513759168055841e-15,-5.740621387418042019e-15,-7.294517108477782069e-14,-4.067887884702523852e-14,-3.041471608441319262e-12,-8.714049971738588563e-11,6.416011729163770919e-11,7.389334252531187223e-11,-1.053790929222842800e-11,-8.910845722886073602e-13,-8.010391564452854381e-14,-7.537075037329844892e-14,1.519604277007855024e-14,1.040565557321899738e-15,9.195804646065157473e-16,-2.699474042707648527e-16,5.700698242365959015e-17,-2.068914301581926900e-17,4.701766895153762636e-18,-1.087683486579267310e-18,4.368798196574214637e-19,4.849404877067736704e-21,1.278711279368285335e-22,-3.634234712465114540e-23,-1.027166550954752753e-36,6.239436785056577199e-39,4.748698575604977233e-38,1.542456221279558924e-38,1.614291507384264537e-39,1.306734537560132555e-39,2.136018558246392403e-40,-9.106252062637680907e-42,-3.440134964096175890e-41,2.231777052277611598e-40,1.830178383451153994e-40,2.597598863945522860e-39,2.561825841874873284e-39,3.079151099417370161e-39,2.459556012921835226e-39,-1.471147055341203901e-38,3.636282074333835820e-39,-7.092145598136684557e-40,-6.488906001990508135e-40,9.620118717724870066e-42,1.244274868717614060e-41,-1.789885555249541278e-49
2.522155689092113928e-13,2.354767016277578932e+03,1.700186932887814919e+03,1.471554621718150656e+03,1.497454296470822328e+03,1.400138930024885894e+03,1.250049809711741773e+03,1.561251182578553880e+03,1.724450737124957413e+03,1.493041393129666176e+03,1.219912059922666003e+03,1.351443633076159358e+03,1.470977120325984743e+03,1.410532412169720601e+03,1.215076526394776238e+03,1.498680501734322888e+03,1.449577619229000447e+03,1.435725668879610794e+03,1.494965353951506131e+03,1.499512890949970142e+03,1.471566948356490911e+03,1.145895287433202384e+03,1.096543296341496898e+03,1.216526731055032315e+03,1.254921679392405622e+03,1.343871227070504574e+03,1.330745225349775183e+03,1.142622470828029236e+03,1.121175605650043281e+03,1.184059687035447496e+03,1.281557107548418344e+03,1.094097459303284040e+03,1.189495400742004222e+03,1.294017830643471825e+03,1.277456056975925094e+03,-2.997407333894732346e+02,-3.761079185196229968e-01,-4.660782437377782861e-01,-1.567642755777251864e+02,1.741273562013687297e+03,2.205114016917906156e+03,1.646967040688723273e+03,1.714868659021085250e+03,1.601994175604161683e+03,1.722533690525358907e+03,1.569945781715419116e+03,1.731671227679484900e+03,1.922823551756719780e+03,2.356631733525759046e+03,2.585706768813284270e+03,2.340247582546475314e+03,3.045104999910030529e+03,2.299343284392504302e+03,1.748790470062636132e+03,1.793077788266335801e+03,1.881126592494101033e+03,1.624865735394395415e+03,1.681956272778651055e+03,2.015016334039466301e+03,1.453785910147355935e+03,-6.543959885588850511e+01,2.645390343048981663e+01,2.102303179470107253e+00,2.605642893234434876e+00,-6.774737449386299737e+00,2.063366868568301538e+00,2.867962745526813517e+00,2.185198229843829942e+00,-1.384792265812250900e+00,3.246884176893841123e-01,3.798383935329523453e-01,3.081600811168356269e-01,-9.348757552467827914e-01,2.794503218590482785e+00,-9.276029895689206217e-01,4.379830556149887855e+01,9.743639019446038674e+02,1.386633715733950112e+03,1.032168687151013728e+03,1.205821592347600927e+03,1.907029212919463134e+03,1.833906496196367243e+03,1.614482316696129374e+03,1.527097013508923055e+03,1.501873741140035918e+03,1.662611376522776027e+03,7.099888227475738631e+02,-5.187873644866896683e+01,1.399387525959714367e+03,1.534352209697355875e+03,1.276554017052169911e+03,2.694501991122413074e+03,1.782618912186125272e+03,1.173670613500679337e+03,1.336093700724227347e+03,1.090851522317202580e+03,1.564918074040499278e+03,9.480077852564716068e+02,1.289249987082348980e+03,1.609627955261118814e+03,1.904228406584760023e+03,1.998100201634518953e+03,2.721582192109892276e+03,2.279515698269476161e+03,1.967311790322880370e+03,1.731537484364729835e+03,1.359317261840069705e+03,1.403975110416328107e+03,1.660794440187627288e+03,1.605450683082259502e+03,1.555783120967551440e+03,1.138048512141753008e+03,2.060058648460917084e+03,1.259564524076960197e+03,1.056942835193041446e+03,1.126798800785614276e+03,9.018265308817371988e+02,1.030829250161200207e+03,1.083955523901357537e+03,1.206930298705356108e+03,1.404198677047687625e+03,1.630756143317579472e+03,1.607017834575505276e+03,1.498171223161316448e+03,1.194348577404802427e+03,1.473065668233065026e+03,1.295246897243849844e+03,1.166002099787094267e+03,1.435974328974895798e+03,1.338251262973028133e+03,1.542894213617405967e+03,1.739671510849964761e+03,1.263479418640276890e+03,1.387525110338753393e+03,1.216037374345627995e+03,1.409563897608366233e+03,1.719273711663570339e+03,1.333689269128174601e+03,1.781623032786231988e+03,1.682742276408392854e+03,1.273528177991724306e+03,1.049525123258528993e+03,7.523840775589660552e+02,8.374694635637424653e+02,8.395185293745688568e+02,9.048207080495492391e+02,1.056276180490981005e+03,8.060224016888536198e+02,9.638884221030143635e+02,1.115943256909539286e+03,1.189619866872613329e+03,1.030709425772672375e+03,6.477007831644035485e-02,1.183959518609695172e-01,-6.056210152893584997e+00,2.900953752848085969e+02,3.230021119862557271e+02,9.450505499791236161e+02,1.878622577987034248e+01,-2.833653513898166665e-01,6.423486232974942242e-03,-1.441963203922759637e-03,-1.170908355417853424e-04,3.550916747727920505e-05,-1.313846783035717996e-04,-8.978750418953053859e-05,5.263917966522842565e-04,4.850997962245697415e-04,-1.640662708504334391e-03,-7.762637302566680830e+00,-9.196778543924221339e+00,8.607516140106092895e-01,-3.980184512381458595e-02,4.631122581050170348e-05,2.615028608546821883e-07,4.083638956632356143e-18,1.930075359897610918e-18,-3.452786857666246361e-19,1.791618311882817627e-20,3.078019522534470860e-20,2.627764768002838537e-21,-1.010867188473826718e-21,-5.211394184004461541e-22,-6.854098093971971010e-23,-2.200280183135093603e-23,-1.904274614339895188e-23,-2.690549538238071503e-24,-6.488731775248784723e-25,-1.899903419914910289e-25,-2.661462297276108455e-26,-7.988366660357507385e-27,-3.950714846384512791e-27,1.987629534507589094e-28,-6.797786886030819757e-28,-1.453078053933823891e-28,-1.977972515956555604e-29,-8.915884542401857469e-30,-3.337659317480960709e-30,-5.730813981625293280e-31,1.541763975618887248e-32,2.443945269946129645e-32,1.692111718932372359e-32,-4.387937634985822621e-32,-1.650237927100165757e-28,5.003490138900567889e-28,-4.210475152675134962e-18,-9.380790668080112837e-17,1.247078373208985277e-16,-8.444636290542790903e-16,2.980451866774001254e-15,3.787213206714214939e-14,2.111991580974353205e-14,1.579090332100010352e-12,4.524215194256077070e-11,-3.331105266294057287e-11,-3.836440967077510789e-11,5.471137931296494848e-12,4.626388848342728479e-13,4.158885402926800866e-14,3.913145955637957842e-14,-7.889576926449307546e-15,-5.402473614821495710e-16,-4.774335611807141487e-16,1.401529887954181971e-16,-2.959724317582187683e-17,1.074151921229244069e-17,-2.441092866794844974e-18,5.647103439253694739e-19,-2.268220086605280000e-19,-2.517744481507984183e-21,-6.638893531650012072e-23,1.886844803386585851e-23,-5.753608659853534299e-38,4.882647425162180371e-38,1.782247895772473311e-38,8.200756924232478973e-39,2.905978027689414354e-39,7.923998524788902788e-40,3.121014821732705851e-40,-2.502112465915132924e-41,8.356818156913279847e-42,-1.166294865144704774e-39,-9.511864234921853500e-40,-1.355294139238289140e-38,-1.337023832137215068e-38,-1.607116439398521304e-38,-1.283719672157193122e-38,7.678365259845458259e-38,-1.897885974226112058e-38,3.701607674089970374e-39,3.386757838396533357e-39,-5.021030641589303098e-41,-6.494248233197143798e-41,1.733064783552001199e-48
3.768138006348283634e-13,2.265491444778494497e+03,1.906356316795024441e+03,1.548303052730404033e+03,1.323412488342808501e+03,1.541577215196108000e+03,1.230450554986458201e+03,1.537078735634001987e+03,1.578568067481800881e+03,1.496196987568476061e+03,1.431141493218266532e+03,1.538659298554770203e+03,1.495780441858965787e+03,1.465904891202844738e+03,1.340011113090518620e+03,1.382958954158837741e+03,1.199512046400930558e+03,1.258701612567824213e+03,1.529661128111785501e+03,1.598179748592549458e+03,1.441056380797740076e+03,1.004293228131902993e+03,9.993434249502432749e+02,1.168204369164041736e+03,1.262660899872029859e+03,1.303380545883943569e+03,1.323573897980661059e+03,1.250731587158773891e+03,1.034544136615586467e+03,1.135424631765688446e+03,1.278820350493190745e+03,1.115152581486419876e+03,1.199451017011709382e+03,1.515270391343584606e+03,1.447355253150714361e+03,9.452284061747487840e+02,1.447217226662601275e-01,1.793412023776025654e-01,6.032097410614976951e+01,7.232120996825539123e+02,1.897921102340539392e+03,1.423929163571257504e+03,1.398474747254359954e+03,1.619721878587644596e+03,1.952205221864849591e+03,1.742809681399725832e+03,1.581146371527704332e+03,2.021168062607623824e+03,2.740477604012010488e+03,2.933977987384400876e+03,2.262361245080654044e+03,2.868615394022124292e+03,1.950504292980735045e+03,1.620765490506462584e+03,1.350921423030474898e+03,1.761319720937490047e+03,1.559986251017949144e+03,1.435467587891453604e+03,1.927377368345841887e+03,4.718682005175167546e+02,2.511277540195036551e+01,-1.000746744418522916e+01,-1.659654969227546628e+00,-1.133246409974876379e+01,2.579129955039871902e+01,-8.000396625409598172e+00,-1.110334831170233727e+01,-8.767020650863928566e+00,5.519574389277009274e+00,-1.288403461053963639e+00,-1.507238405304373918e+00,-1.222811142807396001e+00,3.709688976125480320e+00,-1.108888766603924481e+01,3.680828083993892719e+00,-1.737963791756492924e+02,1.403536538083905725e+03,1.309551417246502751e+03,1.026696014192667462e+03,1.026857528539695295e+03,1.899367436979859349e+03,2.140067726525044691e+03,1.623873165964148484e+03,1.561662683628572495e+03,1.217874180464062874e+03,1.320751055738652894e+03,1.171756912006408129e+03,9.367202952981953601e+00,4.719106062942863105e+02,5.955307086922396138e+02,4.851270223352979656e+02,1.086632959634423742e+03,1.780421187429117481e+03,1.241232637814357076e+03,9.634565722758695756e+02,9.494581591683302122e+02,1.295913748253170525e+03,1.617457421886484781e+03,1.672405935575382273e+03,2.268234274821110830e+03,2.438944886892234535e+03,2.521700213596592675e+03,2.571906604605153461e+03,2.064675013294939617e+03,1.855111443313866403e+03,2.170257474599120542e+03,1.475269697177810031e+03,1.295403359288449792e+03,1.447622113587152853e+03,1.874426893614504934e+03,1.643903480063624329e+03,1.363672905995231076e+03,1.419566279378126865e+03,1.350001314067236308e+03,1.244263852455665756e+03,1.144859032086300203e+03,1.137430587411973420e+03,1.146467713836038683e+03,1.215738377343489674e+03,1.106958537322841039e+03,1.329663599859946771e+03,1.260746180337064743e+03,1.215297793758259331e+03,1.476839519905788848e+03,1.271948185868227938e+03,1.265189573204699172e+03,9.398342451667332398e+02,1.173159848214627573e+03,1.146035946959203329e+03,1.276930707548069904e+03,1.404434905328808327e+03,1.689817941349456078e+03,1.145773870566386677e+03,2.113287746518633412e+03,1.237383810043369749e+03,2.081526213981969704e+03,1.912791399114722481e+03,1.543813790442604613e+03,1.664023444256160019e+03,1.400139160565932571e+03,1.094766085166567791e+03,1.046184138995909052e+03,8.167051173968851572e+02,8.802178035698816529e+02,8.125299791017835105e+02,1.092586915073028194e+03,8.450416652057621150e+02,9.084177443236911813e+02,1.117390658493326555e+03,8.427350739398324322e+02,1.277729090909230536e+03,1.441994657384638913e+03,-2.553709545998811281e-01,-4.555731285143004711e-02,2.330355525630976032e+00,-1.019463360493165709e+02,-1.142104658545377873e+02,3.715686050205052879e+02,-7.228709695774855781e+00,1.090355182057662908e-01,-2.471678864981992872e-03,5.548497880997879574e-04,4.505512006974798244e-05,-1.366349293572150014e-05,5.055521577659658871e-05,3.454913241753404779e-05,-2.025491191697456606e-04,-1.866604629090778554e-04,6.313069249480157382e-04,2.986967802440374964e+00,3.538807795102460574e+00,-3.312066835968457967e-01,1.531526274237277746e-02,-1.781999274161616341e-05,-1.006230994861076182e-07,7.989439241587350350e-19,1.924520334559412647e-19,7.353894762518145183e-20,1.952083180737907439e-20,4.010103035929299304e-21,2.556765724498258667e-22,4.176905255364346480e-22,-1.472765745705709643e-22,-1.896501511205850768e-23,-1.972813869258790291e-24,-4.163002381644868231e-24,-1.778426518091789291e-24,-3.997454792652182025e-26,-9.509364659773760258e-26,-3.206062913793410753e-27,3.456697733531953975e-28,7.414610888700113826e-28,-5.825175570178842193e-29,-6.492011309412658324e-30,4.266901794725107404e-29,1.374721447850079417e-29,4.998400563633670064e-31,-1.808237074277442356e-31,7.294334819374744308e-32,6.832967814186360032e-33,-2.179181439344265683e-33,-2.407454714147107869e-33,1.825484707855407337e-32,6.351546379458249685e-29,-1.924384503355003404e-28,1.620139293363742367e-18,3.609613407768476211e-17,-4.798604910554757945e-17,3.249392663860529121e-16,-1.146841391112424690e-15,-1.457273278205586454e-14,-8.126685049822488574e-15,-6.076146282872251621e-13,-1.740862620502206849e-11,1.281768526486485623e-11,1.476215517738378934e-11,-2.105226897318703874e-12,-1.780177791766703955e-13,-1.600288189231025004e-14,-1.505730658300319972e-14,3.035812615692924615e-15,2.078805708939889799e-16,1.837105895157202611e-16,-5.392915431064643459e-17,1.138865683933819788e-17,-4.133205093300396909e-18,9.393026508493680950e-19,-2.172936270579569422e-19,8.727833213717625602e-20,9.687972538082717389e-22,2.554564956462513471e-23,-7.260347812533243175e-24,-8.105581613318668445e-38,-1.979990807661009454e-38,-8.268816807444636122e-40,5.786399266414325320e-39,-1.067407602102682563e-39,-4.647412333148092679e-40,-9.591030049670747453e-40,-4.191349807422649086e-41,-6.217188219548273565e-41,4.610115804498967801e-39,3.770574650499466002e-39,5.377950715775380850e-38,5.305481770968130091e-38,6.377212913448430389e-38,5.093939076008436611e-38,-3.046857791351814326e-37,7.531015324041300204e-38,-1.468837651148994693e-38,-1.343901879680917007e-38,1.992398664355645414e-40,2.576987378290299358e-40,-6.153639335935963995e-49
