2.182396873905933313e-13,2.469490129597014402e+03,1.918882589373577730e+03,1.348471464301804417e+03,1.336780595644561572e+03,1.698463556328189043e+03,1.503053618855106151e+03,1.669638803111549578e+03,1.583369501223548696e+03,1.588654804861041612e+03,1.704004509400956067e+03,1.693152359749897187e+03,1.514232877805829730e+03,1.289182346257374093e+03,1.244703897805158931e+03,1.193495089229590121e+03,1.588388825287291411e+03,1.543039703096841549e+03,1.455110947460253556e+03,1.626580974865307553e+03,1.340322047618737315e+03,1.117733356376509846e+03,1.159344848845767501e+03,1.357512638332376127e+03,1.307322047614024996e+03,1.237892466976485139e+03,1.084949368780695067e+03,1.116894515917451145e+03,1.024132509444249536e+03,9.905030106858872614e+02,1.229358670909233751e+03,1.173099580962788650e+03,1.365407367032346201e+03,1.477016964192311661e+03,1.638548264549405303e+03,8.255775218170271046e+02,-4.677498599060442297e-02,-5.796422316026128563e-02,-1.949612447095543288e+01,-4.134365200014858033e+02,2.263490611437315238e+03,1.791128648968094694e+03,1.713918852469768353e+03,1.742905359922603793e+03,2.047808153692368251e+03,1.941891252433409136e+03,1.810316767860522987e+03,2.048851469893284502e+03,2.559707935999605979e+03,2.663830747043693918e+03,2.622310745327853056e+03,2.532689843074898363e+03,1.647146757949169796e+03,1.595468715223096524e+03,1.567388962824682949e+03,1.573256308356737009e+03,1.366665590685416419e+03,1.184918923558026108e+03,7.062909301638457009e+02,-1.256205279321617354e+02,-7.888860540582518510e+00,2.655945372136018445e+00,3.403327106571912175e+00,3.847440244739885173e+01,-8.646778221165163814e+01,2.687154709487422721e+01,3.728806805253606882e+01,2.954487194275299800e+01,-1.858926805802436633e+01,4.337316551557020006e+00,5.074006213932288567e+00,4.116502870159074234e+00,-1.248839400673245237e+01,3.732991955969450260e+01,-1.239123536787221447e+01,7.579242175397791925e+02,1.197097275899542410e+03,1.282174130164833514e+03,1.401347123733735543e+03,1.026692693374842975e+03,1.332580400246762110e+03,1.935012334340712187e+03,1.501559168803397370e+03,1.285356248822016369e+03,1.169152108135727076e+03,1.098925929130325812e+03,1.068096635624038981e+03,3.267805004294837801e+01,-1.369198674942879848e+02,-1.625051110644121195e+02,-1.311540898491427640e+02,-2.958797143703391725e+02,8.407601973005108675e+02,6.129984637344414296e+02,1.416116594472624683e+03,1.402470826064084804e+03,1.201285002583689675e+03,1.909766487823506623e+03,1.896962765546143146e+03,2.925458310748133044e+03,2.767597561177638909e+03,2.679792254470007265e+03,2.462743998338969050e+03,2.374450936672975331e+03,2.553514007712069997e+03,2.520242411875184644e+03,1.837334197998218997e+03,1.329724356998621715e+03,1.479180029096398130e+03,1.629818332151498453e+03,1.732414582697852893e+03,1.598312633613011940e+03,1.234140314297945224e+03,1.520612638450982104e+03,1.285174700504534485e+03,9.834987614292946319e+02,1.087081246577610045e+03,9.736276204639707430e+02,1.100750220922255949e+03,1.181443723025805411e+03,1.151523957049284263e+03,1.415446377869684738e+03,1.249643414320165220e+03,1.362520384083687986e+03,1.681957095095368913e+03,1.009675218569681306e+03,1.126490571165922347e+03,9.866069787246152600e+02,8.892790094094619917e+02,1.283216314081158544e+03,1.175967304360400703e+03,1.454318825949639177e+03,1.486906298001042387e+03,2.513152206579304220e+03,1.566845379580088320e+03,2.428629133840586746e+03,1.686800445148068093e+03,1.618642547866994846e+03,1.414075109697846756e+03,1.305059968380615601e+03,1.323232551812863903e+03,1.057829737585025669e+03,9.344533680029779816e+02,8.133145963824704268e+02,6.465313096210933281e+02,9.832824772436606509e+02,9.413497580457086542e+02,9.769749137361526437e+02,1.124557063426318564e+03,9.062268442576515781e+02,1.067751883512054292e+03,1.249747772111502400e+03,8.591502901057780361e-01,1.472441476615269501e-02,-7.531858041504876367e-01,3.294970756735059325e+01,3.691355272657811781e+01,-1.009785650650582340e+02,2.336365187757546646e+00,-3.524097656237619447e-02,7.988624109292645839e-04,-1.793309987405483587e-04,-1.456210284979682036e-05,4.416128269314636218e-06,-1.633976894507969916e-05,-1.116650047445088789e-05,6.546517023857545837e-05,6.032985495688917741e-05,-2.040424341705879730e-04,-9.654070898231362774e-01,-1.143765303436508951e+00,1.070481175859899214e-01,-4.949990830805369411e-03,5.759535579636879917e-06,3.252202905182144689e-08,-4.433350866311443565e-19,1.617905521615816386e-21,-6.770041579758737254e-21,1.093035179608754131e-20,1.755723979214949035e-21,-2.394444780944961464e-24,-2.752122758187475797e-22,-6.938836781455062283e-23,-3.274107969144953540e-24,5.512073922750153348e-26,-5.129855342247746584e-25,2.496648865625836783e-25,7.945331870028923212e-26,2.133392918046435856e-26,4.049286400496051931e-27,4.732854027052048744e-28,4.601643106831656365e-28,1.120022079777677963e-29,-3.153155420104691103e-29,7.238778723965212503e-30,1.995989700644437378e-32,2.171603744073860099e-31,5.351538590963776159e-32,5.927030907195847757e-32,-1.547639465866726282e-33,3.437398894874864447e-34,1.040853015660089336e-33,-5.719885963984227164e-33,-2.052095613938419054e-29,6.220615826733174770e-29,-5.236393773768099708e-19,-1.166650130119683245e-17,1.550939785197880177e-17,-1.050224482750451471e-16,3.706664695140102691e-16,4.710000400540235162e-15,2.626596563058942613e-15,1.963849324219312170e-13,5.626579285079062102e-12,-4.142757822736553910e-12,-4.771222929712218549e-12,6.804227922033019456e-13,5.753648432076064068e-14,5.172233736104059107e-15,4.866617750949809627e-15,-9.811940457376255099e-16,-6.718832952051746673e-17,-5.937643701721956996e-17,1.743024744931225003e-17,-3.680886699641394829e-18,1.335878310273466142e-18,-3.035886218387678841e-19,7.023068945160599712e-20,-2.820891492848636769e-20,-3.131214660779266774e-22,-8.256517255954261482e-24,2.346590829360477343e-24,5.534208525707972695e-39,-2.186278485232790836e-38,-1.826339852293126197e-38,-2.966250733383937508e-38,2.410523435272643022e-39,1.934106547431965896e-39,3.330458745182718691e-39,1.434282605035710690e-40,2.138986290575644173e-40,-1.551580163080797758e-38,-1.269277984440666193e-38,-1.810446578464149318e-37,-1.786050950183259066e-37,-2.146841338139141968e-37,-1.714836876840747070e-37,1.025702133598752423e-36,-2.535260592695005807e-37,4.944733281499885177e-38,4.524146250633920258e-38,-6.707262771739494521e-40,-8.675237352562065944e-40,2.359147176892304436e-49
9.329766707816192986e-14,2.003208874530815592e+03,1.182059033086433146e+03,1.374416018261476438e+03,1.526262499773157515e+03,1.421128795553025384e+03,1.514855008466409345e+03,1.705421058951307032e+03,1.644396033163508264e+03,1.539484231709673622e+03,1.633637076192913582e+03,1.650501413819994241e+03,1.649709543786583708e+03,1.313454700436119310e+03,1.284117538746803120e+03,1.164900223437056184e+03,1.746179999817706175e+03,1.979293962681745825e+03,1.356762689304857304e+03,1.512379572930184850e+03,1.174364228737916619e+03,1.232617929940538261e+03,1.518022420648901743e+03,1.646696488842346071e+03,1.404139435581555972e+03,1.128108775331552579e+03,8.510351199707495198e+02,9.596372908132466364e+02,1.219296025798924575e+03,1.039113574057233109e+03,1.084721535517572192e+03,1.062142498959764907e+03,1.416750206488796266e+03,1.207174418619214293e+03,1.460280273689519390e+03,-3.035555176737526040e+02,1.299783851699583617e-02,1.610710503583755171e-02,5.417585322888143651e+00,8.137841125158205386e+02,2.510202807881039007e+03,2.174514278725487657e+03,1.918147091370533644e+03,1.664238805384859916e+03,2.039607086877496613e+03,1.803357894554478435e+03,2.073889953336499730e+03,2.358700708975927228e+03,2.293600479266688126e+03,2.281223591227509132e+03,2.629436532658507986e+03,2.245921928691849644e+03,1.925036557235334385e+03,1.811145817412727183e+03,1.898361799766277045e+03,1.361842405513225913e+03,1.158212558407240294e+03,1.329403416902728850e+03,-1.335009261613328420e+02,3.446112730830530069e+01,1.534951650086212371e+00,9.314114636222269317e-01,-9.218656703374737305e+00,-1.111458752973593818e+02,2.912761359695722945e+02,-7.754749416675164753e+01,-1.076065488121268885e+02,-8.528965782054417843e+01,5.365995843621734451e+01,-1.251962074011603043e+01,-1.464606743768320918e+01,-1.188224373284838720e+01,3.604762294433231773e+01,-1.077524345716383323e+02,3.576717535654255897e+01,1.835782045527302898e+03,1.128236159692630508e+03,1.172200618224712798e+03,1.320863089259904882e+03,1.319917567898697143e+03,1.349435194452364613e+03,1.522111117392415736e+03,1.479323568886600697e+03,1.570166584128877275e+03,1.399843003940575500e+03,1.072936527858034879e+03,1.245937146696111313e+03,-1.121147096697364560e+02,6.842283304986648318e+01,4.770874601339816223e+01,3.575870015246193390e+01,8.217439182693804867e+01,-1.689481122207409385e+02,-1.239238620198435683e+02,1.014256512704419151e+03,9.999859655986048210e+02,2.259211159565573325e+03,2.450819880945316982e+03,2.635199478853146047e+03,2.848395977218035114e+03,3.003971272858801967e+03,2.893196290528818736e+03,2.492427379688831024e+03,2.769025035595753707e+03,3.327501935543074069e+03,2.780965060052247281e+03,2.640052912731378910e+03,1.784538162417874219e+03,1.774187955220881122e+03,1.439484291851976650e+03,1.788385891312135982e+03,1.629172473916466743e+03,1.414789210815653405e+03,1.451049992890695421e+03,1.305062862447656016e+03,8.609788435989523805e+02,9.058363046324349170e+02,8.486059255171199993e+02,1.061084193353032788e+03,1.447509789813404041e+03,1.054915666810413995e+03,1.582930439530446392e+03,1.434457944277732850e+03,1.314540106301585411e+03,1.703588001660933514e+03,9.920551953908423002e+02,1.345375408629789035e+03,9.543245601077074980e+02,1.161715620244387992e+03,1.244017124741806583e+03,1.076418669604932575e+03,1.268149718808393800e+03,1.673820040272466258e+03,1.994911808348267641e+03,1.586878194794473302e+03,2.042967173194424277e+03,1.466415937605860790e+03,1.548303981640590109e+03,1.449428307987691596e+03,1.268542929478294582e+03,1.527936466907867725e+03,1.186477531373571537e+03,9.530990827452432086e+02,6.908561735745834085e+02,7.178856768147832099e+02,7.771970238660068162e+02,1.031752558733720207e+03,9.120451327622008648e+02,8.483904147420229265e+02,1.087539645336962622e+03,8.658310926281037609e+02,1.168604166231452155e+03,-2.479779797094582516e+00,-4.091622074620393686e-03,2.092953583699151965e-01,-9.156068549739549312e+00,-1.025754230103932763e+01,2.805993533933964912e+01,-6.492294285952949773e-01,9.792766643081584135e-03,-2.219879791444153284e-04,4.983251867123128303e-05,4.046518824098393699e-06,-1.227154234244209002e-06,4.540496884297950727e-06,3.102948443345421775e-06,-1.819146907751832633e-05,-1.676446707310137084e-05,5.669933520660647754e-05,2.682674337778940821e-01,3.178296348054776566e-01,-2.974654329585341497e-02,1.375504024574296207e-03,-1.600460413004370732e-06,-9.037225194662985138e-09,4.078072170199325679e-20,6.662925746418538094e-21,-9.185674674133410909e-21,-2.525412050040724576e-21,1.693694606058795453e-22,3.715829855620193855e-23,-8.203646040286499068e-23,-2.809172368210375367e-23,-8.274253025734386372e-25,-7.105908260276564743e-25,6.495932708819497009e-26,1.034825150809014191e-26,-6.201708037316765821e-27,-5.426236196729122482e-27,8.769255525142019969e-28,1.130757765195981401e-27,1.952180832807374497e-28,4.762640983698978395e-30,3.244339959605542769e-30,8.606305807707743959e-31,5.179934910153992049e-31,7.366376479673202669e-32,-3.495202012768531887e-32,-1.244867234468051026e-32,-3.927130025838194264e-33,1.930281979036600669e-34,-6.234918070596068833e-34,1.399099764383913451e-33,5.704339019721593289e-30,-1.728152289892136406e-29,1.455089707489736486e-19,3.241888730910389396e-18,-4.309753268906426012e-18,2.918365007344160938e-17,-1.030008414193968538e-16,-1.308815456055179623e-15,-7.298789567319228481e-16,-5.457146773505502114e-14,-1.563514502501268199e-12,1.151190022928497286e-12,1.325827979542425840e-12,-1.890759641943479456e-13,-1.598824491765445497e-14,-1.437260908803007156e-15,-1.352336303501178751e-15,2.726543149133114491e-16,1.867030077808382490e-17,1.649953118575335102e-17,-4.843519177176666759e-18,1.022845221823346318e-18,-3.712140193648947154e-19,8.436124134925727216e-20,-1.951571210761067050e-20,7.838696542937497085e-21,8.701022920899164433e-23,2.294321970023257906e-24,-6.520709310667647444e-25,3.496685606811378839e-38,3.417056514586863225e-38,4.986899657834507465e-38,8.158847487804131595e-38,-7.792665873747770544e-39,-5.558858499676869768e-39,-9.590887454679685013e-39,-4.020733471236579706e-40,-6.164409029203675140e-40,4.478701582191359200e-38,3.663766051138896363e-38,5.225835405052706638e-37,5.155417999249589486e-37,6.196835772868817189e-37,4.949859280832837137e-37,-2.960678818747570644e-36,7.318004019546021735e-37,-1.427292253101021684e-37,-1.305890232504567783e-37,1.936044605172916880e-39,2.504098474579366169e-39,-9.207825896556328340e-51
1.617152115890708639e-13,2.051375291165707949e+03,2.037695484738826053e+03,1.737267949864991579e+03,1.737697892282472822e+03,1.352789220373056423e+03,1.463994200734387960e+03,1.603869674291398269e+03,1.614185798287475563e+03,1.432734574226637051e+03,1.341673329862788023e+03,1.352651155334285249e+03,1.659658727130107081e+03,1.599222566185034111e+03,1.493564306669344887e+03,1.344822911033886385e+03,1.173989187095169200e+03,1.792602287785999806e+03,1.449312498063471139e+03,1.246864227190667407e+03,1.174677141551083878e+03,1.248273696990424241e+03,1.550939548446280469e+03,1.688084901731690479e+03,1.511505726356289870e+03,9.542215451433122553e+02,8.507709685787086755e+02,1.046895324634551571e+03,1.240273903235453190e+03,1.200463977240591021e+03,1.012753236719451365e+03,9.828835277700295592e+02,1.047609454591850863e+03,9.106483034528378084e+02,1.249658217142692365e+03,3.781056668913388421e+02,-2.979092101991607025e-03,-3.691733001033314053e-03,-1.241705351701290594e+00,1.732187283339464329e+03,1.954276129484841476e+03,1.998037327228109234e+03,1.818750325746731960e+03,1.702723298334888341e+03,2.006680418229002271e+03,1.777898223555294180e+03,1.956150882058792604e+03,2.478920413130803809e+03,2.452451682187499955e+03,2.330015787042080319e+03,2.198899447400935969e+03,1.986169554062321595e+03,2.106181798658806201e+03,1.702838524525225921e+03,1.425549909225948795e+03,1.117264189460340276e+03,1.032392903294021153e+03,1.463760251788579353e+03,2.475811136234750975e+01,-6.854665018722128522e+00,1.185175430283266662e+00,-4.117754772116210660e+00,2.146054954725146757e+01,2.749120019240000943e+02,1.163462179341438514e+03,1.936467970184725971e+02,2.686457747256488915e+02,2.153040577943799576e+02,-1.257109423603443048e+02,2.933000886307133115e+01,3.431168522646346020e+01,2.783681069408118347e+01,-8.444961066815274364e+01,2.678409013873874187e+02,-8.379259949893271653e+01,1.611776822097751847e+03,1.183803004023550102e+03,1.152067839149389783e+03,9.248925615561053064e+02,1.151041925884073180e+03,1.592458992092147582e+03,1.377817850569180337e+03,1.438676447631389010e+03,1.867585509506105154e+03,1.488040314195548035e+03,1.064374891456847536e+03,1.210336773152162777e+03,2.835902670008522932e+02,-8.672065133103464518e+01,-1.690262271132419514e+01,-6.590567856927582291e+00,-1.872975932671828758e+01,3.873244045016740955e+01,2.840004017883560650e+01,-1.402397773664936267e+02,-1.381728696802702814e+02,2.032605144733648331e+03,2.179708091306139977e+03,2.288019044004956868e+03,2.835239523951504452e+03,3.365456291538615460e+03,3.271930603373997656e+03,2.628545459077805845e+03,3.468240996681981414e+03,3.606983576192801138e+03,2.739794633037273343e+03,3.332747537322420158e+03,2.580068416049125972e+03,2.191086354550944179e+03,1.657838709672481173e+03,1.746901103226709211e+03,1.524637453038243848e+03,1.636609009220367852e+03,1.492175469985691734e+03,1.531528968506365118e+03,1.143046360906879727e+03,8.921683925957809151e+02,9.163021491129825336e+02,1.414651147646467280e+03,1.462351912236587623e+03,1.176963788356679288e+03,1.347952105128167204e+03,1.231375286845344363e+03,1.413551850767618362e+03,1.314935895505543840e+03,1.231755988472386434e+03,1.070232194039265778e+03,1.223671676784798592e+03,1.406132143970781044e+03,1.110233917692691875e+03,1.037702716043196460e+03,1.299401111972243370e+03,1.448249555507681180e+03,1.439454049744180338e+03,1.441074258724193896e+03,1.816083122275913865e+03,1.516088219727907472e+03,1.661966884034815166e+03,1.544361357712193012e+03,1.374974775038217786e+03,1.158572615241727135e+03,1.285661006537341791e+03,1.077669361683441821e+03,7.543209683932643657e+02,9.896622109529699856e+02,8.634045762397034878e+02,8.258694317121140784e+02,7.553200945738944938e+02,7.399884532248980804e+02,9.298002326096240040e+02,8.304019895860496945e+02,9.792960625197198397e+02,5.809404712052282704e+00,9.377958404978315463e-04,-4.797029508261779068e-02,2.098562115990151078e+00,2.351018841677404936e+00,-6.431310224511860518e+00,1.488027613636398461e-01,-2.244492707352320222e-03,5.087943157108210600e-05,-1.142156540877384499e-05,-9.274582272816621672e-07,2.812625716441467197e-07,-1.040677524135311439e-06,-7.111928024238038337e-07,4.169467237264608125e-06,3.842399748677482556e-06,-1.299543316217769982e-05,-6.148663811567894183e-02,-7.284624698017724831e-02,6.817879147935647019e-03,-3.152642010795912329e-04,3.668239892074711015e-07,2.071323332861025817e-09,-1.225486448970719755e-20,1.016629090242049627e-20,4.631430448455903704e-21,1.145891263403851014e-21,3.884647809185068660e-22,-6.312349367504008341e-23,-2.102985957755522787e-23,-8.388394158141893468e-24,-1.916571693137054624e-25,1.249097534521057342e-26,-9.364129503447950932e-26,-1.676165101293688563e-26,-8.031304739727295809e-27,9.005443855705961602e-29,1.473507538569453629e-28,1.761638868284098927e-28,2.417626772894419009e-29,1.650978005831134855e-30,-5.147785529424568122e-30,1.043044403926172847e-31,1.156484165823281561e-31,2.426608970773213585e-32,1.605423498720199298e-33,1.112253713119982123e-33,6.833071886170923819e-34,3.009798153892017079e-34,-1.096615252756983997e-34,-5.220681637419090493e-34,-1.306797985974183169e-30,3.963630495625115284e-30,-3.335051631512404490e-20,-7.430377828633769469e-19,9.877913091475298535e-19,-6.688864562092044089e-18,2.360769390744606634e-17,2.999792452381610843e-16,1.672875557380506693e-16,1.250772798179001748e-14,3.583560220116179108e-13,-2.638516473855254062e-13,-3.038784992786718548e-13,4.333602936097020106e-14,3.664490376310729119e-15,3.294188196191898244e-16,3.099541816652807604e-16,-6.249210705773946459e-17,-4.279215003053185136e-18,-3.781676697801170832e-18,1.110129942570584017e-18,-2.344351422643160263e-19,8.508189663846075468e-20,-1.933551547716288882e-20,4.472982467651690606e-21,-1.796621717540495072e-21,-1.994266094991127006e-23,-5.258563915303141334e-25,1.494540310009960732e-25,-9.196063838746423485e-38,-8.877232699634305958e-38,-1.182521915274988773e-37,-1.913432899235443655e-37,1.807764474203750102e-38,1.302238066322182554e-38,2.247613399697371908e-38,9.467960141999281970e-40,1.444627026572286666e-39,-1.049233660406249602e-37,-8.583186057180147633e-38,-1.224268706769320764e-36,-1.207771853796687095e-36,-1.451747231519139909e-36,-1.159615128060571199e-36,6.936051618352600349e-36,-1.714405943019061787e-36,3.343750993620782524e-37,3.059339636283436972e-37,-4.535617045908503417e-39,-5.866410151126274607e-39,2.310081130327180979e-50
3.804919387769592982e-13,2.466193134808028390e+03,3.609317987675378390e+03,1.436711653237493465e+03,1.317509423767308363e+03,1.605172843047557762e+03,1.614975948498992921e+03,1.355175590859625572e+03,1.428102419198910638e+03,1.425480083288023479e+03,1.312071817101196757e+03,1.416154575585971088e+03,1.423347550481159487e+03,1.366612284858418661e+03,1.312176662361385070e+03,1.210750634607342135e+03,1.234420476210048264e+03,1.381221612525237560e+03,1.632376573203859834e+03,1.421287548009899410e+03,1.432450707939561880e+03,1.260777477105574462e+03,1.088107009918794120e+03,1.150558574781668312e+03,1.308804923166089111e+03,1.154426318912960369e+03,1.119632115417152136e+03,1.211466963342698136e+03,1.104582973675193443e+03,1.330417729805112231e+03,1.348619338766213559e+03,1.304694456698831345e+03,1.059357918638554565e+03,9.930950114189523674e+02,1.107228914355531742e+03,1.421408145855251860e+03,4.471637747330022938e-04,5.541316639355921845e-04,1.863808277878513109e-01,-1.237571737821027114e+02,1.611207474925820634e+03,1.636188518587198814e+03,2.108012714732304630e+03,2.072367487054564208e+03,1.692718086845664857e+03,1.754865197847854688e+03,2.139794977611692502e+03,2.372192858207817153e+03,2.460209921301405757e+03,2.464716532187488156e+03,2.249048526495310853e+03,2.072887629882830879e+03,2.156496657871388379e+03,1.782309930926931656e+03,1.567689624180161445e+03,1.494163346273950992e+03,1.258362214455259846e+03,1.367072630397261264e+03,4.907326510181865054e+00,-5.123624668707447150e-01,-2.447390959116614084e+00,6.383089952577933879e+00,-3.178976348008249886e+01,1.356354180649736008e+03,1.362460416152200423e+03,1.169982302541043509e+03,1.616053501424632714e+03,1.565848942211843223e+03,1.887196074625581730e+02,-4.347377899917167809e+01,-5.085776233448659411e+01,-4.126051789825962857e+01,1.268267445381718375e+02,1.476740080923733785e+03,1.259397430555123805e+02,1.550949360125658359e+03,1.516319482890797872e+03,1.305518586015046139e+03,1.191036841110754949e+03,1.223190930196888530e+03,1.268510024317233956e+03,1.448329164629087700e+03,1.397245462559196540e+03,1.547926171360315266e+03,1.411501845948225991e+03,1.148077267137279932e+03,1.324259797106374663e+03,1.638397549548301185e+03,1.194819403167045948e+02,1.134911987962034452e+01,-1.381107911078028661e+00,2.656998435656560353e+00,-5.828082127602308482e+00,-4.258155327569826731e+00,2.104921651779809011e+01,2.073883906240866182e+01,-1.319716861201585232e+02,-1.419016087627595368e+02,-1.481015618416883513e+02,2.432776776010382946e+03,2.315852105881618627e+03,2.356308446791986626e+03,2.276828239790203043e+03,3.767557985282085156e+03,3.382014443705264057e+03,3.341665578727948741e+03,3.304793057673915882e+03,3.298950382509187421e+03,2.291729364394235745e+03,1.728644239391529027e+03,1.677109798549272000e+03,1.460668423536435739e+03,1.664949523582627762e+03,1.580686215826378884e+03,1.562136902131658417e+03,1.578265446647602175e+03,9.264805205790313494e+02,9.481796477371128731e+02,1.333492446010789536e+03,1.252279311909216631e+03,1.099172367924037417e+03,1.126494350705204852e+03,1.330261598895105408e+03,1.171881501067697400e+03,1.304033027735750011e+03,1.536113126648704792e+03,9.235204998281825510e+02,1.249869761101288987e+03,1.495041742922390085e+03,1.065888339682049718e+03,9.724419393641859415e+02,1.397233580671338359e+03,1.299076204362070484e+03,1.711978485452504856e+03,1.578801977130458909e+03,1.396171151878045293e+03,1.605310095282940893e+03,1.617185882348258019e+03,1.601021505076075528e+03,1.578478309240446151e+03,1.201661783714270314e+03,1.417678659803562368e+03,1.165330909114034966e+03,9.518520951884215719e+02,1.123680712470296157e+03,8.768634567699980380e+02,7.641049836796195223e+02,6.415586188892939390e+02,7.973275639488894058e+02,8.452924772065988464e+02,6.526710040585436445e+02,1.007151554617750548e+03,-8.610861173111727496e+00,-1.407637885255960761e-04,7.200374303346587269e-03,-3.149956177656078604e-01,-3.528895460229660719e-01,9.653440904971991587e-01,-2.233539688142760146e-02,3.368998999529918903e-04,-7.637037692270123716e-06,1.714384827764285627e-06,1.392121181577053263e-07,-4.221770555817177933e-08,1.562064125300830138e-07,1.067505290612749056e-07,-6.258399015919049387e-07,-5.767468464782894555e-07,1.950623460634400980e-06,9.229186694071439545e-03,1.093427180190969031e-02,-1.023368351926041454e-03,4.732137353560686779e-05,-5.506053321548995217e-08,-3.109070577390322815e-10,-3.098994636986228927e-21,-4.442826647541085375e-22,4.224523998721825978e-22,2.996044442489525404e-22,1.021434040089126642e-22,-2.026951526202435585e-23,-3.952078472876483625e-24,-8.283972085105684999e-25,2.088537035572103482e-25,7.861235807494954185e-26,-3.943409900287311011e-26,-6.960022675817310188e-28,3.135332909720755234e-28,-1.353730957020399074e-28,9.440384043986181204e-30,-3.018130711428380717e-29,-1.079210289353166621e-29,4.536765442012428287e-31,-8.774175375162720316e-31,-2.784208166843087096e-31,-1.896999133055967868e-32,-1.345532928521211384e-32,-2.233384200756003088e-33,-1.599053338386769514e-33,-1.265021083935918870e-33,2.280561107462009671e-34,1.998807134499708577e-34,2.715761981212577876e-34,1.965078183099838358e-31,-5.948598493801466498e-31,5.005935449535292707e-21,1.115304825398586237e-19,-1.482681552657327319e-19,1.004003173807652383e-18,-3.543531101479175416e-18,-4.502709114524962695e-17,-2.510997723760174623e-17,-1.877418577438288501e-15,-5.378948551175761674e-14,3.960431384584626328e-14,4.561237186005721424e-14,-6.504767829389041216e-15,-5.500425272556181871e-16,-4.944599151910535498e-17,-4.652433596735500590e-17,9.380108274202521519e-18,6.423131167611969768e-19,5.676322747547749275e-19,-1.666312683316180868e-19,3.518887618376480894e-20,-1.277085123575509569e-20,2.902274179133223063e-21,-6.713977465412772372e-22,2.696741561737188373e-22,2.993407132407839009e-24,7.893140624350557961e-26,-2.243315290296024743e-26,1.414440311306074205e-37,1.308422055369003632e-37,1.753950406483394454e-37,2.835506910766001288e-37,-2.680333185110177455e-38,-1.930139769192613428e-38,-3.331329958857098733e-38,-1.402874765575970532e-39,-2.141304995387150923e-39,1.555203668746057369e-37,1.272224420441358080e-37,1.814646132908666274e-36,1.790194026637016041e-36,2.151821316650547481e-36,1.718814747737427013e-36,-1.028081431851479334e-35,2.541141579764918365e-36,-4.956203469086839885e-37,-4.534640811309556075e-37,6.722821460213028614e-39,8.695361107259638549e-39,-8.102083511733114060e-52
