4.713617252707469989e-15,5.473952963249477222e+01,8.425450500328112469e+01,2.897942901684379180e+01,2.596895602070651066e+01,1.335204544435761363e+03,1.394321989282287632e+03,1.535766853392718531e+03,1.505366295025508862e+03,1.435476567224927521e+03,1.274925745426660569e+03,1.305768012399680629e+03,1.107218435566273001e+03,9.790291475874853404e+02,1.026070523454339082e+03,8.235803914317201588e+02,9.770663527016006356e+02,1.503827127029858275e+03,1.384095365991832296e+03,1.726265801281761924e+03,1.634920917836216859e+03,1.294675402602892291e+03,1.110233615115680777e+03,9.490748914070985620e+02,1.110815851048084141e+03,1.406219424971081480e+03,1.300148013087247818e+03,1.334379090242947314e+03,1.422311568247675268e+03,1.317211749038864582e+03,1.307418559646246649e+03,1.720386871203690362e+03,1.952000039534840653e+03,1.754725566012265062e+03,2.313806751697308073e+01,3.493798292559062446e+01,4.485308304027188270e-05,5.558257379934674556e-05,1.869506256088183591e-02,-1.241355204638159471e+01,1.680362751484504088e+03,1.368004747559076804e+03,1.609190953087021171e+03,1.997871838715994954e+03,1.945139247996040922e+03,1.997695395774222789e+03,2.087448623295133984e+03,3.028766476554103974e+03,3.033752406159893781e+03,2.292565393657017921e+03,2.332038035851379391e+03,2.065807180796345165e+03,2.029044684251332910e+03,2.063533446570615979e+03,1.772269218842193823e+03,1.715796185244374556e+03,1.944190536453262439e+03,2.056738204339634194e+03,8.473847425661560351e+00,-1.477917047474091472e+00,-2.346045196839890767e+00,5.976134721100118341e+00,-2.963062257700607915e+01,8.559216179224434882e+02,1.286211923311229839e+03,1.464758870231289166e+03,2.068507786096992731e+03,2.519636986168974545e+03,2.608926883549340801e+03,-4.052358928094706414e+01,-4.740648547132147428e+01,-3.846052308426841648e+01,1.803075787729895183e+03,1.552360397108777534e+03,1.890755713954346447e+03,1.733078720927393078e+03,1.698599504630581578e+03,1.681494820403861695e+03,1.553875997711167656e+03,1.891853495104868443e+03,1.253154324373141662e+03,1.253882117668791579e+03,1.444960567485916727e+03,1.398075243275824050e+03,1.631602670224186340e+03,1.337106199250942382e+03,2.413812477386042701e+03,1.893537288777778258e+03,1.711404791422853805e+03,9.294453875167819845e+00,-2.332444330557139178e+00,1.236504583029869042e-01,-5.978404470815293914e-01,-4.227576988228846644e-01,2.110550985540224467e+00,2.079295077419754723e+00,-1.323728614792674740e+01,-1.423326700089168284e+01,-1.485540643973707020e+01,5.007053160574124462e+01,4.411151871685260062e+01,4.562359243440177892e+01,4.687995241446183314e+01,8.157695411757053705e+01,7.109749639555353440e+01,3.938851487062752312e+03,2.804340901585193478e+03,3.194469923204501811e+03,2.661450315951735320e+03,1.964722457469170195e+03,1.682302273379954386e+03,1.536233892669910347e+03,1.816674908664985423e+03,1.361108631531672472e+03,1.232863979553754461e+03,1.404415399466041663e+03,9.527335626863082325e+02,1.074440533710697537e+03,8.654639397714338429e+02,9.775464602233142841e+02,1.002798794902915461e+03,9.882967132624795568e+02,1.223481686834918492e+03,1.092089230032964906e+03,8.497262140080508743e+02,1.094129327650171945e+03,9.885814960004033765e+02,9.435381754884830343e+02,1.374454580350475680e+03,1.098000190402782209e+03,1.138883317722555603e+03,1.367243026419281250e+03,1.504451757287795090e+03,1.622826410803346334e+03,1.573400595510406674e+03,1.550745634745705956e+03,1.793456238320476814e+03,2.029132131673992944e+03,1.553499547521659906e+03,1.804910409664454619e+03,1.619462003029752623e+03,1.356983897805678225e+03,9.026664870546815109e+02,9.333992958525431050e+02,1.106052565671022876e+03,9.275271590604947960e+02,1.079092628969676298e+03,6.664917982794436284e+02,7.099353290196723947e+02,7.305090109645117309e+02,6.862324700851785337e+02,1.022482161077804221e+03,-8.026515978918780547e+00,-1.411940116179494143e-05,7.222387069549201068e-04,-3.159586128235319924e-02,-3.539683892501413465e-02,9.682953111997262552e-02,-2.240367997998760075e-03,3.379298601184296553e-05,-7.660385412486558363e-07,1.719625993131859230e-07,1.396377132308579535e-08,-4.234677224835812554e-09,1.566839620412008966e-08,1.070768835441260300e-08,-6.277532003751511643e-08,-5.785100594606479487e-08,1.956586847574781758e-07,9.257401883978490622e-04,1.096769972634256598e-03,-1.026496962642414518e-04,4.746604300489396513e-06,-5.522886260981215734e-09,-3.118575533945073132e-11,1.838428416987022497e-21,-1.465199252800963126e-21,2.206464989231149530e-22,9.416310539594045964e-23,2.794622500664296687e-23,2.604906517419764030e-24,1.106173778942765637e-24,3.245510002884354592e-25,-3.592704180990868466e-26,-4.440912866898958991e-27,4.920156673120686046e-27,-4.343723563958349109e-28,7.395491732215242942e-28,1.464698276828625832e-28,-1.421631816747870398e-31,4.179612262134068614e-30,-5.525487295596844199e-31,-7.430227861829078962e-32,-1.509553550707602146e-31,3.081864459278168880e-32,2.354797930941318879e-33,2.830772064812603602e-33,9.170516696177926870e-34,-8.385502661081590153e-34,-9.392465389390303361e-34,1.958021260585559509e-34,1.863187691819872688e-34,2.530369785528132463e-34,2.003434671618761670e-32,-5.966654524059510859e-32,5.021239443707686287e-22,1.118714501515768806e-20,-1.487214361773551603e-20,1.007072581888324572e-19,-3.554364277390555697e-19,-4.516474660393322328e-18,-2.518674269916354119e-18,-1.883158164625516291e-16,-5.395392909698626503e-15,3.972539095408359196e-15,4.575181662120493634e-15,-6.524654008495805840e-16,-5.517241006030698847e-17,-4.959715630611059922e-18,-4.666656875753859867e-18,9.408784856991158557e-19,6.442767769590252508e-20,5.693676229453243762e-20,-1.671406883960575482e-20,3.529645454977374485e-21,-1.280989389518294110e-21,2.911146923811685102e-22,-6.734503233879465090e-23,2.704985958325628275e-23,3.002558485982176274e-25,7.917271293978308816e-27,-2.250173486552982133e-27,1.314862422663751647e-37,1.220880903671675409e-37,1.634641892653846547e-37,2.643090451420465515e-37,-2.498612295015471727e-38,-1.799020425846147035e-38,-3.105191749086434184e-38,-1.307670696272429781e-39,-1.995993331488312594e-39,1.449665531753406008e-37,1.185889566916063453e-37,1.691501780838716896e-36,1.668709027307414398e-36,2.005795798048479482e-36,1.602173643268315144e-36,-9.583144288217331303e-36,2.368696258992978303e-36,-4.619868766668490995e-37,-4.226913923710156212e-37,6.266601660250451001e-39,8.105282086352350851e-39,-2.501388132684307191e-52
1.522498520944324543e-15,-8.965019615955687016e+01,-1.379986904866069040e+02,-4.745427667018594065e+01,-4.252295992575805883e+01,1.470007715363032617e+02,1.447333729988006326e+03,1.659416803384070363e+03,1.712612552215766755e+03,1.423427136805907139e+03,1.278618488551211840e+03,1.120306256246987004e+03,1.132032384433013931e+03,1.097667963346686520e+03,1.201041015611697730e+03,9.445044539230835881e+02,9.744797788448602205e+02,1.472956755493601349e+03,1.475423896657396881e+03,1.545892220508521632e+03,1.398392931888183739e+03,1.312560326570241614e+03,1.235732458681296748e+03,1.307454042102073117e+03,1.232739296405621644e+03,1.280755312541818057e+03,1.386832773805405623e+03,1.362042501822663098e+03,1.451107805874444239e+03,1.560724203817253226e+02,1.517011763657554866e+02,2.187502018196155120e+02,2.670934369598715534e+02,2.379888374716105659e+02,-3.789110357762971404e+01,-5.722824756814638647e+01,-7.354337301482014662e-05,-9.113598646356034711e-05,-3.065336577208015514e-02,2.035388489217682917e+01,2.323922046321392827e+03,1.383888530471939930e+03,1.460303991591630165e+03,1.810245729653272292e+03,2.699164748019547460e+03,2.543281790664505024e+03,1.997693971727280768e+03,2.768094266814826369e+03,2.726110869585393175e+03,1.996987538137416777e+03,1.988443215066233961e+03,1.950669318182641973e+03,2.088759182784566747e+03,1.668841782247657648e+03,1.846329957535588392e+03,2.633299930790602502e+03,2.387122010151247650e+03,2.488117690230195876e+03,-1.397238198028342140e+02,2.491233483857986997e+01,3.696186266331844905e+01,-9.391850892523095240e+01,1.446200708426452138e+03,1.190600736139514993e+03,1.436334235079423934e+03,2.016361415931456804e+03,2.911738330169018809e+03,2.773613675865753521e+03,2.656103658033784541e+03,2.059067843886732589e+03,2.361753476245574802e+03,2.038299798933109969e+03,2.154020349796870505e+03,2.312203023794450019e+03,2.571505338269293134e+03,2.212083142188666898e+03,1.663415775202158102e+03,1.796094632826452425e+03,1.538126988150511806e+03,1.356791020784027978e+03,1.661527866397579146e+03,1.335863765314257080e+03,1.455771941471897435e+03,1.480929396521298031e+03,1.596847896177361235e+03,2.018081030547581122e+03,2.310316871771558453e+03,2.580174619067792719e+03,2.051335865734104118e+03,-1.438196433410907957e+02,3.841127304026467471e+01,2.049462195067203840e+00,1.189142484406900513e+00,6.244455920378096936e-01,-3.447862752253612051e+00,-3.394670569928802450e+00,2.170091932547039448e+01,2.333323624463935886e+01,2.435724813187701088e+01,-8.199435342977416497e+01,-7.222626474138162678e+01,-7.470417176966581962e+01,-7.676923305383621710e+01,-1.335984673362857791e+02,-1.164309689085493744e+02,4.885295128190856531e+02,2.854158320562918107e+03,3.003611388305129822e+03,2.369510937897073745e+03,2.027252212926477114e+03,2.277027162145240254e+03,1.303177263961548533e+03,1.669825485041102866e+03,1.309390522019736181e+03,1.568095407344226032e+03,1.446335113289335141e+03,9.639594348281468683e+02,9.890060764336459442e+02,8.528466475752973111e+02,8.067632393858531259e+02,9.454222356319459095e+02,1.098732723076359207e+03,1.148610464826143016e+03,1.398650141177606201e+03,9.866495418190419286e+02,1.002862723311525656e+03,9.636566102130362879e+02,1.133629908204842877e+03,1.295917021523006269e+03,1.316208865754566887e+03,1.110343052925471056e+03,1.171567039948443380e+03,1.208925816236294395e+03,1.694024829564890297e+03,1.706601565042957645e+03,1.506112085297324484e+03,2.140619400455955201e+03,2.148058547701605221e+03,1.686590155723635689e+03,1.833157741400039640e+03,1.351620003798542029e+03,9.826402401389949546e+02,7.199282780832563731e+02,9.206821433157527963e+02,8.033894808271046486e+02,7.085448080374059145e+02,9.877989858729231401e+02,7.296851476659011269e+02,7.945365275255181814e+02,9.076924416003281522e+02,6.950926345001352047e+02,7.720342480665808580e+02,3.456202746084944124e+02,2.315069885482557208e-05,-1.184218944820096412e-03,5.180616484366298152e-02,5.803843914576094221e-02,-1.587665740809317827e-01,3.673420160241263992e-03,-5.540868116387019063e-05,1.256035358231705716e-06,-2.819585352414271518e-07,-2.289570246284691955e-08,6.943389971643045000e-09,-2.569069123741665381e-08,-1.755686490156936802e-08,1.029295751401145649e-07,9.485542184262243667e-08,-3.208118299118119519e-07,-1.517890219037185563e-03,-1.798319263719547765e-03,1.683096098661180870e-04,-7.782771377595307547e-06,9.055602361595262276e-09,5.113373447230195678e-11,-8.841792986537054796e-22,4.799064366503856965e-22,1.259151320766136901e-22,4.668648797795557674e-23,1.296373402189180502e-23,-4.429732955621740478e-25,1.629490173702670454e-26,1.112218115217829203e-25,-1.931906670452349967e-26,-1.069623610501526746e-26,-4.116128703288044036e-27,-9.700289620138373721e-28,1.151296777328749707e-28,9.821789662273247059e-29,-2.829987813956518866e-29,-3.334748207572074709e-30,8.014524290665403917e-31,3.092055341005587245e-31,3.075197378643232415e-32,-1.110884690601888949e-32,1.991861203259690167e-32,1.038548943335551888e-32,1.268622846012054243e-32,9.964435459374906761e-33,1.206134028289485200e-32,-3.114517427235795901e-33,-2.848810476571999762e-33,-3.745714954520359522e-33,-3.729939091710410359e-32,9.894733423080810573e-32,-8.233076984834282280e-22,-1.834300618065107731e-20,2.438511540969721440e-20,-1.651246906061593153e-19,5.827914612719994687e-19,7.405439233878977591e-18,4.129745134930158148e-18,3.087720933809783172e-16,8.846557844342513148e-15,-6.513575097240696809e-15,-7.501698189499406155e-15,1.069815119427569581e-15,9.046346117498268077e-17,8.132199443495651353e-18,7.651685555067517898e-18,-1.542711733425844918e-18,-1.056388639442465150e-19,-9.335638192405044403e-20,2.740522873470489084e-20,-5.787384387029240331e-21,2.100374694119443793e-21,-4.773263057188288312e-22,1.104223054901734980e-22,-4.435231159059234446e-23,-4.923146056495182696e-25,-1.298155659506130364e-26,3.689497744393903330e-27,-2.063875383160510531e-36,-1.917722874475150059e-36,-2.568281988268948250e-36,-4.151756347926468737e-36,3.925026453779260542e-37,2.826071163612313121e-37,4.877706976587035519e-37,2.054084500828392569e-38,3.135323234696258720e-38,-2.277156982190266861e-36,-1.862813615395535518e-36,-2.657037073284633634e-35,-2.621233864384467631e-35,-3.150734960302025273e-35,-2.516719057441424162e-35,1.505335077858522255e-34,-3.720784598681324651e-35,7.256961077086767411e-36,6.639701552101816207e-36,-9.843674491829391381e-38,-1.273190204964732639e-37,2.752351762798234481e-52
9.375797006073991888e-15,4.601945839268872618e+01,7.083782598524682328e+01,2.435934559353394846e+01,2.182798999741853052e+01,-7.299498113233039476e+01,1.724595265942532478e+03,1.426822563457559454e+03,1.418799499448452934e+03,1.285920731833824448e+03,1.271248758558796652e+02,1.663285535647886263e+03,1.000327804833732785e+03,1.094181187783525729e+03,1.296738487828523375e+03,1.052989620592845768e+03,1.103680009498656091e+03,1.427869182312103476e+03,1.672647197577259931e+03,1.278083147920184501e+03,1.329426544776119044e+03,1.372961760438406600e+03,1.236715606365710300e+03,1.261594303781641429e+03,1.493237567585553052e+03,1.546324454138381725e+03,1.438785173828117877e+03,1.374571466742234406e+03,3.156708398113158296e+02,-7.767319652273992858e+01,-7.545088352549969102e+01,-1.090838291611444362e+02,-1.334479939635891412e+02,-1.188797708951078533e+02,1.945035414579961142e+01,2.937654428732731660e+01,3.775146447888855645e-05,4.678214784006615797e-05,1.573506083861785781e-02,-1.044810607283008608e+01,5.778858286413685619e+02,1.958634861775469744e+03,1.797890983531330221e+03,2.113489256348477738e+03,2.767267236629289528e+03,2.851119082258199796e+03,2.635109901305003405e+03,2.258676137764337909e+03,2.407126830457240430e+03,1.997161908323062335e+03,1.987691129107004826e+03,1.984835100885311931e+03,1.713660661951806333e+03,1.428183169370461428e+03,1.681328134864790627e+03,2.518572714747582268e+03,2.484284151873204337e+03,1.975348236268028813e+03,1.401235752951127324e+03,-1.295924461088149542e+02,-1.909678983008707860e+02,9.933254723862122546e+02,1.541214550818611770e+03,1.720233146580441598e+03,1.609664729466220706e+03,2.421297311432810147e+03,2.764711620584260800e+03,2.705832472897428033e+03,2.301245010174531672e+03,2.507990263167767353e+03,2.674115815573385134e+03,2.911004177035794328e+03,2.568532115442840222e+03,2.294877137824596048e+03,2.862660375445888803e+03,2.491036436569587295e+03,1.958653243124295386e+03,1.719893911369220632e+03,1.618469429861825574e+03,1.559753313542900742e+03,1.530660628821381351e+03,1.596595947573221338e+03,1.532193412200170997e+03,1.298827495541152075e+03,1.405626944451395048e+03,1.562220688918907626e+03,1.841402945645803584e+03,2.129155734231528186e+03,2.053269983908682207e+03,1.444187916314273480e+03,-1.993557295696011238e+02,-1.274960766112570099e+01,-1.695369165166199732e+00,3.642588788129790672e-02,1.703888665789712320e+00,1.666490122720312606e+00,-1.112086366630313172e+01,-1.195490734007379707e+01,-1.250091929668637114e+01,4.209156359041496387e+01,3.707483590971218490e+01,3.834681490988034369e+01,3.940743948812555431e+01,6.857904087256380876e+01,5.976658618071777340e+01,-2.434470112038299874e+02,6.573131281499094030e+02,2.429365171196102438e+03,2.203318118494292776e+03,2.278339969809943796e+03,2.497032775776448034e+03,1.816780057967583389e+03,1.751216062642123688e+03,1.288038040684582256e+03,1.341415664643859145e+03,1.376552267117023121e+03,1.050906297900620302e+03,9.649740981228623014e+02,9.398057221749265864e+02,7.711621219009902006e+02,8.257065221797579397e+02,1.019258218592653748e+03,9.161875576286298610e+02,1.201779380191686187e+03,9.288384443347034676e+02,9.474997392749734217e+02,8.534483705325953906e+02,9.901962541950855439e+02,1.307680385669591715e+03,1.060783812543896374e+03,1.176637701609565283e+03,1.192510390273897656e+03,1.408561038421447620e+03,1.702043724372332235e+03,1.864451263999977073e+03,1.396656909288531097e+03,1.907289768286246499e+03,1.622162904621034613e+03,1.396616512525125245e+03,1.898646289764016728e+03,1.166620562068734898e+03,1.048685928273643867e+03,7.059156778265105459e+02,8.818056662372982828e+02,7.150174829153986593e+02,8.725877194228246481e+02,8.057212984815813570e+02,9.362203882875209047e+02,1.125084661739170770e+03,9.195583123757355679e+02,8.139220159444488445e+02,8.197740692332829440e+02,1.116794218891422616e+02,-1.188282729883342504e-05,6.078861708555537450e-04,-2.659326749563692069e-02,-2.979243381343340061e-02,8.149844688642443602e-02,-1.885649038873468122e-03,2.844252000158717936e-05,-6.447511481735435861e-07,1.447356462883185467e-07,1.175287809743397021e-08,-3.564197955945106630e-09,1.318760858454718057e-08,9.012332916773532204e-09,-5.283606175391169387e-08,-4.869141759640628718e-08,1.646799147236308301e-07,7.791671270337142659e-04,9.231176514797864502e-04,-8.639710140219018569e-05,3.995071276292919738e-06,-4.648443996249858986e-09,-2.624809390029682669e-11,-4.839999401853504180e-23,1.832305895414247543e-22,-3.164421629554460682e-23,-2.538017722378721819e-24,2.621530362430949422e-24,-6.609979599223580673e-25,-8.234678285476963779e-27,5.810216168164690549e-26,1.671259757717749235e-26,1.542871883642804198e-27,-2.682318199675222346e-28,2.356914759474797999e-28,5.047839188228915242e-29,8.840925071879946391e-30,1.233411267527479686e-29,-8.971377389917185786e-31,-1.707443330539207843e-30,4.220873647392062136e-33,2.664550126968027712e-31,2.160228700542784065e-31,-5.028335931050152472e-32,-3.801450999803284634e-32,-6.452957853178194843e-32,-5.141402371805299970e-32,-6.234070762441254106e-32,1.613800596617281704e-32,1.474074934042252806e-32,1.931352449709649034e-32,4.261316487724953495e-32,-5.610200869562933894e-32,4.226223254085532396e-22,9.415876884692544243e-21,-1.251742720116408074e-20,8.476221084258471346e-20,-2.991599411103050126e-19,-3.801378215576276264e-18,-2.119890893167356684e-18,-1.584996476625611596e-16,-4.541136752357627628e-15,3.343564331322076299e-15,3.850790098571075879e-15,-5.491601188328033882e-16,-4.643692558342424597e-17,-4.174440547401971727e-18,-3.927781980629043163e-18,7.919085676282191720e-19,5.422680052234384330e-20,4.792192675183369655e-20,-1.406771917435930615e-20,2.970794336326679134e-21,-1.078169485240804500e-21,2.450223090049678896e-22,-5.668224845917044434e-23,2.276703727709343208e-23,2.527161397948556998e-25,6.663724385134642873e-27,-1.893902083307310103e-27,1.065973858215124048e-35,9.905132408070455111e-36,1.326519123419881526e-35,2.144386269096280354e-35,-2.027284022682946249e-36,-1.459667902383997491e-36,-2.519339675677783903e-36,-1.060936712561263677e-37,-1.619397518878954135e-37,1.176153662555036830e-35,9.621449350292770600e-36,1.372362077050912377e-34,1.353869686927502528e-34,1.627357486966809951e-34,1.299887693608881838e-34,-7.775069436854169486e-34,1.921788646251403731e-34,-3.748227029636814769e-35,-3.429411920767834102e-35,5.084266872771091185e-37,6.576039046406764497e-37,-1.315654979307180875e-52
-2.644435362616470264e-15,-1.761337192179447086e+01,-2.711229159984493364e+01,-9.323234751033142587e+00,-8.354390067980871137e+00,2.793791574288428237e+01,6.102287011612787637e+02,1.701731969935841107e+03,1.231044775211213846e+03,1.291666452469718706e+03,8.478776440652287647e+02,4.705088887567881670e+02,1.008664863779368716e+03,8.103805507793659899e+02,1.134639563808251069e+03,1.103945502107810626e+03,9.501825456035470552e+02,1.186029349195318446e+03,1.542542236876708557e+03,1.350195893736660537e+03,1.344869954513727862e+03,1.459797991741108035e+03,1.086006907318130288e+03,1.109981744282247064e+03,1.352085558842559294e+03,1.514171785853941628e+03,1.520484615051394030e+03,1.217694899091324487e+03,-1.096895033978402978e+02,2.972844415150684227e+01,2.887788165655017281e+01,4.175047079593569066e+01,5.107555003888325729e+01,4.549974493150296695e+01,-7.444379693851713498e+00,-1.124350477779562318e+01,-1.444890071821197689e-05,-1.790528167627099076e-05,-6.022397665047113380e-03,3.998881876635742127e+00,-2.025813889414258711e+02,7.504213207752318340e+02,1.662261037469156918e+03,2.329081761908526005e+03,2.330943978513639649e+03,2.439292534554479062e+03,2.664122829734877087e+03,2.304070471618488682e+03,2.211980127085818367e+03,2.010804878151712501e+03,2.201986331797307230e+03,2.466782774163589238e+03,2.380296532758804005e+03,1.677338577589360739e+03,1.822516290970170303e+03,2.480443467338032406e+03,2.102072812248107311e+03,1.550513693484542046e+03,1.733747574885749145e+03,7.743403528732900440e+02,1.129815478786124004e+03,1.685795057911963568e+03,1.603270347879958081e+03,1.685133143538487047e+03,1.583940031411038944e+03,1.924460058534844620e+03,2.343086901344140188e+03,2.464739530833684512e+03,2.875501705568771285e+03,1.878517439860281229e+03,2.125516843758886353e+03,2.371803033170383515e+03,2.448081176012962715e+03,2.956754077465718183e+03,3.065579910690431007e+03,2.619101880764153975e+03,2.501635268339175582e+03,1.632583842553619888e+03,1.890838754929755623e+03,1.556437109769575272e+03,1.385654281259173786e+03,1.339679207870077789e+03,1.425071519417697800e+03,1.220871507463278704e+03,1.551979844049547637e+03,1.902735039052844286e+03,2.132722822040243045e+03,2.108634227076196112e+03,2.769133357499697468e+03,1.948173361773890974e+03,1.208611532572478154e+03,5.119539392030853264e+01,4.944679865157282528e+00,-1.427328269373884240e+00,-3.909124228129217671e-01,-3.366329654998601595e-01,4.182308742214910779e+00,4.486240210486541535e+00,4.775847824334072733e+00,-1.611802191670902928e+01,-1.418784174391198860e+01,-1.467473000396913285e+01,-1.508297620152440111e+01,-2.624756483292032172e+01,-2.287473843591373068e+01,9.317642675979082867e+01,-2.293037599937860307e+02,6.983850218714096627e+02,7.296032441481115711e+02,2.745812562200238972e+03,2.958353136329886638e+03,2.496198768198902144e+03,2.126488825229913346e+03,1.752620575054366554e+03,1.446495255188494866e+03,9.450780728168385849e+02,9.861240244480860611e+02,1.024603119622672466e+03,9.599010552901409028e+02,9.333917849267089650e+02,6.787617241997907058e+02,1.007070655024915254e+03,9.566452386638126200e+02,1.002464748394342678e+03,8.389575117171499414e+02,8.975034841324702484e+02,9.199260849990839688e+02,1.043972002969663890e+03,1.239554377382102984e+03,1.044143858298844634e+03,1.265655324443486961e+03,1.386106823170747248e+03,1.440107413300437202e+03,1.642605820521569285e+03,2.084950891676036463e+03,1.633419176472985100e+03,1.651083267409937434e+03,1.526500107963818209e+03,2.052472224874894437e+03,1.858434066472959557e+03,1.423186213743132384e+03,1.232790863844638125e+03,1.354393004316873885e+03,7.076093528982437419e+02,9.947888857789922668e+02,9.100815584828459350e+02,8.032087101325957974e+02,1.067763990742323131e+03,1.099942075306353217e+03,8.586068825253624937e+02,8.580107062210898903e+02,9.045337248311714120e+02,-3.970604656114615238e+01,4.544257271994052835e-06,-2.326608262496245309e-04,1.017824040908069105e-02,1.140268129046093093e-02,-3.119251086812577928e-02,7.217085771033290419e-04,-1.088601866858785865e-05,2.467704350818652796e-07,-5.539575773921420992e-08,-4.498267044106586195e-09,1.364152173752355375e-09,-5.047392187376023363e-09,-3.449357665003716944e-09,2.022234157154789238e-08,1.863603087647728675e-08,-6.302917694784452361e-08,-2.982164692286171895e-04,-3.533117314059933123e-04,3.306740959392809055e-05,-1.529063546184710153e-06,1.779133779993549359e-09,1.004612953236179220e-11,1.193847376183700662e-22,1.117297997443940951e-22,1.247692294682123420e-23,1.934243426414403019e-24,1.420026760693917686e-24,2.363932595694355872e-25,1.474065087842976455e-26,-9.106639571037423334e-27,-4.797730904359880259e-27,2.991594123981741614e-29,2.817453146039117135e-28,5.469454315085721422e-29,4.339610694254704705e-29,6.872453056769557458e-30,5.097409740295458979e-30,5.624317340427289056e-30,4.173439034165621531e-30,-6.454875164029908515e-31,-1.024149127389173633e-30,-8.450319718602251764e-31,2.073183157276373960e-31,1.525021800294189391e-31,2.547421733263728116e-31,2.030221050469802854e-31,2.461586837226513850e-31,-6.371699488866384106e-32,-5.820792781388236435e-32,-7.624227446948456677e-32,-1.091763339735803857e-31,4.252264905185856274e-32,-1.617534073402087770e-22,-3.603809069720161181e-21,4.790888647943150983e-21,-3.244167568737052804e-20,1.144997244842599067e-19,1.454929950609534518e-18,8.113617160891928028e-19,6.066375705537684007e-17,1.738063274984396220e-15,-1.279707414404904153e-15,-1.473841730603060878e-15,2.101841646001583413e-16,1.777315226585743629e-17,1.597714890501444618e-18,1.503309410167524284e-18,-3.030930962000926755e-19,-2.075462943476838969e-20,-1.834151788329478231e-20,5.384243504019932871e-21,-1.137034362777188146e-21,4.126558808283049941e-22,-9.377922314544095515e-23,2.169442141093659223e-23,-8.713798665296993810e-24,-9.672394037485002787e-26,-2.550456899539489754e-27,7.248675623305839852e-28,-4.209154205810351580e-35,-3.911192735499284569e-35,-5.237966488186220582e-35,-8.467441165548907419e-35,8.005045013223910240e-36,5.763725195977762970e-36,9.948003225559391556e-36,4.189273038883883075e-37,6.394442081740313114e-37,-4.644224994545938620e-35,-3.799178370903890456e-35,-5.418984323870844404e-34,-5.345964255868712261e-34,-6.425873214273653291e-34,-5.132807990144808581e-34,3.070106650415243941e-33,-7.588480272063206887e-34,1.480045525562549706e-34,1.354156439434010617e-34,-2.007601561034551224e-36,-2.596650920449185842e-36,7.551652934151215046e-53
