6.099754647859968589e-16,5.670540910084705288e+00,8.728672701950353385e+00,3.001570869268885833e+00,2.689655953989803727e+00,-8.994478448869763554e+00,-1.628711361286417798e+02,8.890385404185764173e+02,1.285525380618489407e+03,1.222684251615929043e+03,2.119690833618045872e+03,5.590217198322463901e+02,1.109485793663286358e+03,8.471451808246976043e+02,1.151818605108818929e+03,1.068293370290730309e+03,8.664072444051572575e+02,1.155435057646497626e+03,1.462284998600809786e+03,1.645096456424947746e+03,1.509041233071248598e+03,1.489629535144425063e+03,1.078948175700653110e+03,1.073188326245415055e+03,1.211496730164949440e+03,1.428150190937955813e+03,1.406582851077146870e+03,1.440032834215093317e+03,3.531492543489979852e+01,-9.570930512497691112e+00,-9.297095982365588540e+00,-1.344136453342616022e+01,-1.644352922805127193e+01,-1.464842542234927336e+01,2.396682463279810715e+00,3.619792626778706168e+00,4.651754590985385510e-06,5.764519584336035259e-06,1.938882145746654391e-03,-1.287420908201653669e+00,6.522010996612368672e+01,-2.018605727193887844e+02,1.466488602835689335e+03,1.773242969495291391e+03,1.984018216533972009e+03,2.285630814151776121e+03,2.330074154755745894e+03,2.110160485646862981e+03,1.971968205973398426e+03,1.753356366840184137e+03,2.110393286112944679e+03,2.186446897838177847e+03,2.816792794463644896e+03,2.843763381798206410e+03,2.626868705257661532e+03,2.314939677493186082e+03,2.305047048768477907e+03,1.539274679560873437e+03,1.439698469705667094e+03,1.329622093582962862e+03,1.810325878786918565e+03,1.964681133319909122e+03,1.623447687202322868e+03,1.850152882959782573e+03,1.297020793594738734e+03,1.432513289518725060e+03,1.950007876014884914e+03,2.143581171272096526e+03,2.582513242004639778e+03,2.357899718255017888e+03,2.288304266472062409e+03,2.192731783919384725e+03,1.980621392372432183e+03,3.034464785904600376e+03,3.293300663675041505e+03,2.636616984551093992e+03,2.386011449068015281e+03,2.053183525249127342e+03,1.831859320692163465e+03,1.466032604841191869e+03,1.490792425337501300e+03,1.415180737111077406e+03,1.465377794823883050e+03,1.524955863400483850e+03,1.692101966402119615e+03,2.109217323076500179e+03,2.604010403629277334e+03,2.530148462152460979e+03,3.155052586691789656e+03,2.553793947956050943e+03,2.271011316864455694e+03,-1.719646938573795580e+02,-1.601300207628827721e+01,5.204290453293142882e+00,-7.511010291714631526e-01,-9.027415112726684399e-01,-1.097844315956197914e+00,-1.144370412494911449e+00,-1.508279330257424666e+00,5.215984972780755236e+00,4.560698937573395284e+00,4.717632277600974255e+00,4.856804500848425299e+00,8.449589775198122155e+00,7.363826416816228182e+00,-2.999813879391520999e+01,7.382338863802746687e+01,-1.820178228696046858e+02,-1.934048650671119844e+02,1.303346703142344950e+03,1.456976196404943721e+03,2.272817458180632912e+03,2.858247252159068466e+03,2.262091924814056256e+03,2.027051635335308447e+03,9.538884340636273009e+02,1.046643398957427507e+03,1.016194524864438222e+03,8.836618410737097520e+02,1.013707099029922119e+03,7.642552070912136060e+02,8.201414452547413703e+02,9.713891621461297063e+02,1.106602446767582478e+03,9.388532616279221656e+02,8.463534482322523900e+02,9.459158975929277631e+02,1.039330815343045970e+03,1.005496631312853765e+03,1.115305995930831841e+03,1.105911896919722494e+03,1.566110709245030193e+03,1.370945134056996721e+03,1.516023757824749964e+03,1.955589429419178032e+03,2.043710877528933452e+03,1.517683931548149076e+03,1.846316326266909300e+03,2.006156432666463843e+03,1.975954393165965712e+03,1.703172015004406148e+03,1.310690563382468326e+03,1.578759685554347470e+03,7.538922679277303587e+02,1.166247537946316697e+03,7.383301314728578291e+02,8.405644120518639966e+02,9.173648204814367091e+02,7.793593246918719615e+02,7.328142748673503775e+02,7.564826975265101510e+02,8.343549786601170126e+02,1.279574808498640692e+01,-1.450425802213440567e-06,7.490404104821232788e-05,-3.276835854522268995e-03,-3.671038744273883575e-03,1.004227979465440249e-02,-2.323506271141213028e-04,3.504701682461136221e-06,-7.944656217700656210e-08,1.783439944959935196e-08,1.448195576246863165e-09,-4.391822725994292477e-10,1.624983791566801299e-09,1.110504214624520697e-09,-6.510486219693522178e-09,-5.999781072921211645e-09,2.029194228104557031e-08,9.600936699289345361e-05,1.137470233323971787e-04,-1.064589447866453852e-05,4.922747007931302615e-07,-5.727836174014883687e-10,-3.234303389121400418e-12,4.879523809749842401e-23,-8.821727163939684533e-26,2.447010119543186997e-24,-6.526933356463962183e-26,-2.480360181804163043e-25,-1.162601593887582356e-25,-9.702949177008827534e-27,1.073310142727655446e-28,3.011211839339770807e-28,-2.582920110860124667e-28,-6.007089870575385922e-28,1.600567852645928727e-28,-1.669973601973292828e-29,-1.658579972762754259e-29,-1.539673713123281567e-29,-1.597193151406343919e-29,-1.425065975173711189e-29,2.074804417041402594e-30,3.415981642859163934e-30,2.833642658694675238e-30,-6.936441066912316219e-31,-5.105571904245081320e-31,-8.541088637050981535e-31,-6.807603781854788660e-31,-8.254968566245140492e-31,2.136834301680961370e-31,1.952059667982390361e-31,2.556802150331521351e-31,3.469104543084957915e-31,-8.434310334436361427e-32,5.207573635388022246e-23,1.160229106145288498e-21,-1.542403702956883143e-21,1.044444243803702565e-20,-3.686263906560990651e-20,-4.684077440067124908e-19,-2.612140267285702873e-19,-1.953040665179491687e-17,-5.595611646012815482e-16,4.119956859221544633e-16,4.744963011899672853e-16,-6.766778725329651131e-17,-5.721981428212588195e-18,-5.143766729884019940e-19,-4.839832797899488609e-19,9.757937373934505546e-20,6.681853753276827373e-21,5.904964022339160868e-21,-1.733431463036558773e-21,3.660627788323486705e-22,-1.328525886136083266e-22,3.019177268963571639e-23,-6.984415288363010019e-24,2.805365834242952878e-24,3.113980951167212993e-26,8.211066208340658978e-28,-2.333684386580994694e-28,1.411572139750142928e-34,1.311647964969918161e-34,1.756591333938553597e-34,2.839619899426547983e-34,-2.684551891883878652e-35,-1.932908477458985952e-35,-3.336137490564892983e-35,-1.404904136815980205e-36,-2.144424110320161124e-36,1.557475683402996422e-34,1.274082960350946296e-34,1.817297035150018862e-33,1.792809207698253985e-33,2.154964776168205802e-33,1.721325655325283989e-33,-1.029583290879236753e-32,2.544853772498838440e-33,-4.963443672726080056e-34,-4.541265180768902621e-34,6.732642404148003304e-36,8.708063609383325756e-36,-1.863231617114660488e-51
-3.764947996269404339e-16,-1.569309953303121397e+00,-2.415641323728852541e+00,-8.306782572207594972e-01,-7.443564778893198008e-01,2.489202490271461343e+00,4.507423525998171243e+01,-1.793390887761372028e+02,1.275901351539134566e+03,1.320923146174732892e+03,1.028409073562408139e+03,1.704979257262702731e+03,1.069490912443606248e+03,9.467048467552735929e+02,1.125320634856111610e+03,1.017869168280098847e+03,1.085181074771371641e+03,1.360521797526704631e+03,1.501282029465712640e+03,1.549613847187730016e+03,1.568985934916697033e+03,1.608182589207100364e+03,1.300980225290381895e+03,1.315011097232174507e+03,1.379051330692577494e+03,1.448187887002399975e+03,1.225785513766495569e+03,9.785254754916871889e+02,-9.775955568821641961e+00,2.648734354232374244e+00,2.572951239266978440e+00,3.719868612669695374e+00,4.550711209775152533e+00,4.053920107450196042e+00,-6.632766969096265397e-01,-1.001769793776525530e+00,-1.287363211886249735e-06,-1.595317574199723389e-06,-5.365814489249747269e-04,3.562909566049654031e-01,-1.804952461288174703e+01,5.586447765202075288e+01,1.659246736716371288e+03,1.601653195252751175e+03,2.126619440648764794e+03,2.593972249614210796e+03,2.394858406830967851e+03,2.215468420386636808e+03,2.006520542285220245e+03,1.744542102758259261e+03,1.932799591477333252e+03,1.563726559586791154e+03,2.215682021277164495e+03,3.361423019978031334e+03,2.966569035091325986e+03,2.082784025134868898e+03,2.456339741500089076e+03,1.697999099617336242e+03,1.704270852689614685e+03,1.258887154342641452e+03,1.454227300070794172e+03,1.794988309377609994e+03,1.399110255725610159e+03,1.835250583038272907e+03,1.165698694684461543e+03,1.590197852840622772e+03,1.694397877855245270e+03,1.764435255956283754e+03,1.876069417024389622e+03,2.659513953585852050e+03,2.626064650155821710e+03,2.510402044269361340e+03,1.958606277213834119e+03,2.605415183151420933e+03,3.100168104332169150e+03,2.519326866473555128e+03,1.846532036603846564e+03,2.155904258548216148e+03,1.945292605972588035e+03,1.581773708803476666e+03,1.898263291353843215e+03,1.751948030601920891e+03,1.769605100079075100e+03,1.801332550724270732e+03,1.618851712381643210e+03,1.580481918884237757e+03,2.250660626225564101e+03,2.502228504312661244e+03,2.593422524390248327e+03,3.005334459447105928e+03,2.086163784075471995e+03,5.696827388766220110e+02,4.586516091561379227e+01,-1.507259513324925670e+01,2.727463243974423079e+00,3.154903720417648216e+00,-4.105192581189373024e-01,-5.451012444112418587e-01,3.332820248397073692e-01,-1.520698678222849765e+00,-1.242026120915487253e+00,-1.285979969016516122e+00,-1.346731597192514007e+00,-2.336428219916171223e+00,-2.036238557006757599e+00,8.303165697088790154e+00,-2.043086285064253005e+01,5.037264640421394546e+01,5.352446974573307159e+01,-2.594209450881147063e+02,-2.915630217112433229e+02,2.280504587433020788e+03,3.323523193500533125e+03,2.341665533618368045e+03,2.101702722890073346e+03,1.058892805774049748e+03,1.181749399767921886e+03,8.484414255042535160e+02,9.109338674444992421e+02,1.071795654217169613e+03,9.413274354470229355e+02,7.979361963701603599e+02,9.163033709384893655e+02,1.169483714658111694e+03,9.431024771981727781e+02,7.720870326428261023e+02,9.535927222772816094e+02,9.285246274425866204e+02,8.221923657700608601e+02,9.670762478749385309e+02,9.795225822542590777e+02,1.487659792691774328e+03,1.205144173898430154e+03,1.701792534712297766e+03,1.361059767822958747e+03,2.265038614408934791e+03,1.534505337625088259e+03,1.792357392137273337e+03,1.881492025074024923e+03,1.793657077502316497e+03,1.610071027025646345e+03,1.350506048040138921e+03,1.532226301093734492e+03,9.049464760935247796e+02,9.040367865066413060e+02,6.401912081758097202e+02,7.301680429893212931e+02,8.266921889110459460e+02,7.418854767249525821e+02,6.365037367475105157e+02,8.674133771129709203e+02,7.855731008709007028e+02,-3.577328555320319126e+00,3.652694616957254316e-07,-2.072953163182367811e-05,9.068572475508192071e-04,1.015952046145335687e-03,-2.779179250356625299e-03,6.430253437339214300e-05,-9.699186234380906550e-07,2.198666454532389015e-08,-4.935631540318091974e-09,-4.007849987602062679e-10,1.215427456796259918e-10,-4.497107557304914644e-10,-3.073296436503866742e-10,1.801763004167530846e-09,1.660426457488572512e-09,-5.615751212881335994e-09,-2.657038501641445621e-05,-3.147924311006631334e-05,2.946228310860280380e-06,-1.362359605483287540e-07,1.585166293880532228e-10,8.950864796104230775e-13,-1.136072728433390748e-23,-2.690315791388258208e-25,1.237300666157878905e-24,4.012795909320783559e-25,2.041399314603535496e-26,1.966980730543303099e-26,-1.022034630691291250e-27,-1.720100778963704418e-27,1.750185502437302681e-27,1.303518521907626834e-27,1.643519436767701082e-27,-4.620965298389040357e-28,3.542317348773148807e-29,4.380225875756932218e-29,4.505768146155410042e-29,4.674988871920520304e-29,4.107955821552747830e-29,-6.027205828513705868e-30,-9.832435994070365367e-30,-8.143432541580784936e-30,1.993299771124786538e-30,1.467498119939011400e-30,2.454741282254781279e-30,1.956536571385219430e-30,2.372521234901419404e-30,-6.141366786940377083e-31,-5.610324095028771305e-31,-7.348364592988906130e-31,-9.917361566652922714e-31,2.263396878724438136e-31,-1.441184740627854455e-23,-3.210908998585331808e-22,4.268568944942249152e-22,-2.890476893580804628e-21,1.020165576934809175e-20,1.296308317900877182e-19,7.229041789620316230e-20,5.404997871757087777e-18,1.548573441254936749e-16,-1.140189165174236494e-16,-1.313158268444285278e-16,1.872691401727493929e-17,1.583546005627085978e-18,1.423526336318377693e-19,1.339413276881392299e-19,-2.700488099361071030e-20,-1.849188599077789147e-21,-1.634186043464568082e-21,4.797234146524740680e-22,-1.013070836564112818e-22,3.676666704992529099e-23,-8.355507902992915861e-24,1.932921850452356150e-24,-7.763789376436835008e-25,-8.617872701510774928e-27,-2.272372189771924801e-28,6.458648516274539726e-29,-4.056931528454798965e-34,-3.769744446737253252e-34,-5.048534850913831091e-34,-8.161215279060900257e-34,7.715541761122104565e-35,5.555279495731905005e-35,9.588232663217982308e-35,4.037767558732701060e-36,6.163186426612548203e-36,-4.476266119779197673e-34,-3.661780694223818175e-34,-5.223006198238077654e-33,-5.152626908508268554e-33,-6.193480848320505243e-33,-4.947179461065924129e-33,2.959075927519297565e-32,-7.314042102244311153e-33,1.426519526848502788e-33,1.305183232472545503e-33,-1.934996444017346114e-35,-2.502742772741387088e-35,4.312869969929143041e-51
7.418569834208407020e-17,3.573784101272163283e-01,5.501131589043598558e-01,1.891700707484950950e-01,1.695120419497807562e-01,-5.668652177841161377e-01,-1.026473992663720480e+01,4.084082834317363364e+01,1.737830836905880233e+03,1.913201541095908851e+03,1.472763872563324981e+02,1.317923755258352458e+03,1.145952292395488030e+03,8.944088548680850863e+02,9.432743198787427445e+02,1.277512813863550946e+03,1.335248926542404661e+03,1.255543909783573781e+03,1.335221089671093750e+03,1.134594549297989033e+03,1.240350866119179273e+03,1.591377792802527892e+03,1.352724644248055711e+03,1.573260086718503089e+03,1.533972493307382365e+03,1.610774886232967674e+03,1.675076229082917507e+03,-1.325699237824896670e+02,2.232373354774344953e+00,-6.031953537053219572e-01,-5.859372912744734707e-01,-8.471243860279861204e-01,-1.036331881840187874e+00,-9.231978168072960678e-01,1.510477716125901981e-01,2.281326868918824302e-01,2.931711814993255187e-07,3.632993031902098148e-07,1.221955102139821116e-04,-8.113801568661639652e-02,4.110411965366111531e+00,-1.272199807485151268e+01,1.870703312091883618e+03,2.034835163233876983e+03,2.101026987819932401e+03,2.715496786722354045e+03,2.690454286906443485e+03,2.753459971138059245e+03,2.051114700110707872e+03,1.857342227980941743e+03,2.007054451594126931e+03,1.820399284248070217e+03,2.076024073589810541e+03,2.630448106748535793e+03,2.602680007070232477e+03,2.243060777241682899e+03,1.739248502821210877e+03,1.822679614391243604e+03,1.639052762676845077e+03,1.561416233215191141e+03,1.855567841160295302e+03,1.580343335124385476e+03,1.467842605475720575e+03,1.663743644907590806e+03,1.484695598194676677e+03,1.752938241587030461e+03,1.759864285985456945e+03,1.649497532772408022e+03,1.864713929874512587e+03,2.136030900481739081e+03,2.853235144287737967e+03,2.638889915514089807e+03,2.532082031337645731e+03,2.898856001676300366e+03,2.422844839535827305e+03,2.455178467659211492e+03,1.995573325839281551e+03,1.971530684685675624e+03,2.534761733282799469e+03,1.614599131848152183e+03,2.295505681906201971e+03,1.798353060917464973e+03,1.922686364568723320e+03,1.813444480548761931e+03,1.489564297824132836e+03,1.527295312070388718e+03,2.109082055900063551e+03,2.310120825234956101e+03,2.446433673594477568e+03,2.222860910949259960e+03,1.895588736208463388e+03,2.067350012904432333e+03,-1.066590880835340158e+02,3.508850425052493449e+01,-6.471959503755444487e+00,-7.464422109348293866e+00,1.752290615194429524e+00,2.125355644027520086e+00,1.194650381215079105e-01,5.255443971975757300e-01,2.360843547021003186e-01,2.473081568109769257e-01,3.127780406910780076e-01,5.274819578099922968e-01,4.598002596412201770e-01,-1.893769382686404823e+00,4.653640848902198535e+00,-1.147043249303406043e+01,-1.218932003757485738e+01,5.907764466781597434e+01,6.639732139665838417e+01,1.906303832085312706e+03,2.046474668865379499e+03,2.406322075208445312e+03,2.308227448170968728e+03,1.319012072563702532e+03,1.207638367914223636e+03,9.799134128896598668e+02,9.555800210923820259e+02,1.043636639799757177e+03,8.879436824036885127e+02,1.011799079203407473e+03,9.756675101672957453e+02,9.996676795735519363e+02,8.652173379931978161e+02,9.168904885517240473e+02,1.101765568059488032e+03,1.020824502185827328e+03,9.509159314299515700e+02,8.616524610491762814e+02,1.039050462311979800e+03,1.189212802559821966e+03,8.920463932074426339e+02,1.794822084974548034e+03,1.259870276210834845e+03,2.175358680821011603e+03,1.628924826901961296e+03,1.508202894368491343e+03,2.410040758438756257e+03,1.432584047995010906e+03,1.648945773697100549e+03,1.433612348734103307e+03,1.682891850959341355e+03,1.028647575443549613e+03,7.495485761159509366e+02,6.919143210072508055e+02,7.599538807151166111e+02,9.504273833072129491e+02,9.112574345697779563e+02,7.252136838987825058e+02,1.031849239952138305e+03,8.739674610927238518e+02,8.985691090478481469e-01,7.222652767788227203e-10,4.720729034240741630e-06,-2.065182857344647792e-04,-2.313624062936817615e-04,6.329015245588934507e-04,-1.464359379938931998e-05,2.208792309419571926e-07,-5.007015473542261415e-09,1.123989654960128423e-09,9.127062848359783196e-11,-2.767888723364959969e-11,1.024124740666767334e-10,6.998807291051685623e-11,-4.103148625926589646e-10,-3.781283399505454193e-10,1.278873071508878949e-09,6.050864543137241971e-06,7.168757090340475762e-06,-6.709435490362073839e-07,3.102496793602602143e-08,-3.609893690563159454e-11,-2.038377328295211159e-13,1.327548020350118116e-24,-1.998843671487854459e-24,1.797170883098741523e-25,1.784257274158415224e-25,3.057356917303611823e-26,6.393998701548084668e-27,5.422927869824702572e-27,7.975679431771700920e-27,-2.744348553994058739e-27,-2.381608388863714216e-27,-3.802215597301948798e-27,1.060559529079637824e-27,-8.866854702610394208e-29,-1.003144422636900255e-28,-1.042197653320882349e-28,-1.086616571764874442e-28,-9.556770952560431616e-29,1.401144229438106519e-29,2.287165110074918090e-29,1.894288128813987375e-29,-4.637179573403541549e-30,-3.413718597854193359e-30,-5.710352153530411505e-30,-4.551409479889076258e-30,-5.519097302133158906e-30,1.428640360274585031e-30,1.305106306962200053e-30,1.709418850635987136e-30,2.305849038668535179e-30,-5.229324237352999085e-31,3.282004558177972526e-24,7.312191864286174794e-23,-9.720797216205396750e-23,6.582472981562203686e-22,-2.323219521959700466e-21,-2.952078426005200399e-20,-1.646267173721902212e-20,-1.230878286398293463e-18,-3.526560914471072599e-17,2.596548822216895433e-17,2.990450759802068064e-17,-4.264673619125450766e-18,-3.606203813740804719e-19,-3.241791577099716994e-20,-3.050241199245743893e-20,6.149812160980388334e-21,4.211150768353246027e-22,3.721526195875025106e-22,-1.092472464529086080e-22,2.307062694359651676e-23,-8.372860306363638881e-24,1.902796909613927842e-24,-4.401836206353127928e-25,1.768045061107761067e-25,1.962539708520542822e-27,5.174339222557108958e-29,-1.471353750839839005e-29,9.437469912867816490e-34,8.769398587891973683e-34,1.174419514157768888e-33,1.898509323443439786e-33,-1.794834159946495206e-34,-1.292301398289308080e-34,-2.230470399791145742e-34,-9.392889531385785571e-36,-1.433716241127618112e-35,1.041295036584350356e-33,8.518247038770237585e-34,1.215006052978572854e-32,1.198634013624130827e-32,1.440763505556396412e-32,1.150841634534929053e-32,-6.883574375944586062e-32,1.701434976080392445e-32,-3.318452619102285921e-33,-3.036193080213531331e-33,4.501301171662748577e-35,5.822025673557420827e-35,2.005548964881948241e-51
4.700061469874336309e-17,-5.257261303883965786e-02,-8.092510742407202362e-02,-2.782810781549526630e-02,-2.493628807583639362e-02,8.338944069525243419e-02,1.510007837139611286e+00,-6.007942851884844337e+00,1.978688462131483448e+03,2.164880016135402911e+03,1.655962941290862091e+03,1.400381262227044090e+03,1.340393514365719739e+03,1.126950836554500029e+03,1.109169458013510621e+03,1.660230065467320628e+03,1.440891641128470610e+03,1.019976566130792776e+03,1.126237020783451953e+03,1.089771886596729018e+03,1.081124931433373831e+03,1.173970492602584727e+03,1.111437263595926424e+03,1.372043791214169005e+03,1.560585998397126104e+03,1.495720305210460765e+03,1.854932899126667053e+03,1.953208857108425534e+01,-3.372100145931209991e-01,8.873383230663738075e-02,8.619506271546936715e-02,1.246173279663103373e-01,1.524509412425771315e-01,1.358082083471837120e-01,-2.222007771680445387e-02,-3.355975383396202910e-02,-4.312790769914359624e-08,-5.344100444587336880e-08,-1.797573334786361579e-05,1.193591268680275173e-02,-6.046674658287994886e-01,1.871485972726826486e+00,1.831287622106676054e+03,1.669402313588472225e+03,1.590510370640237397e+03,2.597638909511568727e+03,2.826422097307876811e+03,2.301619445613541757e+03,1.574903968327155553e+03,1.482269377334888759e+03,2.012640261367958828e+03,2.138911203839158588e+03,2.313462987626835456e+03,2.547689806980374669e+03,2.517717959966835679e+03,1.914606332406141519e+03,1.377347978131280115e+03,1.581414353683739819e+03,1.428137571766937299e+03,1.613063746617045808e+03,1.537491659097096999e+03,1.769705117558013399e+03,1.581250500330122804e+03,2.203232652182665333e+03,1.755840935622291909e+03,1.655884738037997749e+03,1.759967994685051735e+03,1.856368778909988805e+03,1.590283242347465375e+03,2.432954941973304358e+03,2.920046460661323181e+03,2.716325419084660552e+03,3.194606407387325362e+03,2.866321385841575648e+03,2.182830124685102874e+03,2.217446676072356240e+03,2.346900201091309100e+03,2.677114101349689008e+03,2.611544196590814408e+03,1.947743107620224691e+03,2.095791281914073807e+03,2.135320314177958153e+03,1.855882129680932849e+03,1.853105196698832515e+03,1.560784128673626356e+03,1.579296166206075213e+03,2.807898873733252913e+03,2.224857193512928916e+03,2.827429220809323397e+03,2.466043372300463943e+03,1.748504276887950027e+03,2.166776525471950208e+03,1.565086341908849192e+02,-5.091337086375246912e+01,9.408125613014300725e+00,1.084781921339688893e+01,-2.655198004353130692e+00,-3.204964175660967030e+00,-2.999274530385358517e-01,-3.363563177864655751e-01,3.285414805222491158e-02,2.944819360189183596e-02,-5.480946614194555366e-02,-7.095917625944268836e-02,-6.198612162844392703e-02,2.827656239926761850e-01,-6.859204233247322424e-01,1.686053610296365246e+00,1.793430850661354103e+00,-8.690408611730031652e+00,-9.767139798190918043e+00,-1.191844809549261157e+02,-1.184947387150864131e+02,1.934315869685153530e+03,2.424568038779362269e+03,1.738632817195678399e+03,1.607967815621648242e+03,1.367553161271687259e+03,7.792160999352627186e+02,8.080966799160387382e+02,9.535303396661355464e+02,7.814788994321870632e+02,9.101065023445681845e+02,9.303251466874428388e+02,9.767263223571247863e+02,1.158916204899529703e+03,1.137681872124848724e+03,9.599099396417841490e+02,1.195982328826107050e+03,9.619510472341820559e+02,1.010989881134380425e+03,1.016368825640336695e+03,1.129299623111927303e+03,1.341712285099532892e+03,1.873616133267425312e+03,1.935851154888455540e+03,1.474344800995545484e+03,1.647451779303931062e+03,1.704666890165691257e+03,1.678899686292601018e+03,2.090492971361481523e+03,1.680694110792937181e+03,1.334917804340060002e+03,1.202436794026590405e+03,9.740015093685857437e+02,8.528409271050486495e+02,1.020299033394606795e+03,9.223915967465503627e+02,8.597716690271099651e+02,8.105998916792202635e+02,8.371661409947511174e+02,1.063111577841976441e+03,-2.534513429705178567e-01,-1.213718920688726346e-07,-6.944489481519563047e-07,3.038013940828541591e-05,3.403486588208958023e-05,-9.310379698224012437e-05,2.154164797038030242e-06,-3.249272481799771319e-08,7.365634845908672692e-10,-1.653459509972619272e-10,-1.342648369600206331e-11,4.071738495941240130e-12,-1.506551939197062672e-11,-1.029568594571979937e-11,6.035989831518586792e-11,5.562505829089058293e-11,-1.881302765049770960e-10,-8.901202511465350486e-07,-1.054569279508930089e-06,9.870001817353775723e-08,-4.563968017157135515e-09,5.310380781976380580e-12,2.998581321879082753e-14,-5.235514911383727506e-25,-9.096922595984395522e-25,1.735966724563164559e-26,3.089743812777373971e-26,-9.520515267646799301e-29,-1.028137233317672248e-26,-9.971396267880165858e-27,-1.156873851821512568e-26,4.181780196674684174e-27,3.538528290621530960e-27,5.528651381539103384e-27,-1.538713955291195681e-27,1.299417404560947311e-28,1.454066075758739266e-28,1.511464628441176762e-28,1.576668011931007780e-28,1.386599386981257337e-28,-2.032920556221605048e-29,-3.318473090175605996e-29,-2.748424997017122530e-29,6.728082896235008519e-30,4.952951542112307664e-30,8.285121871325694426e-30,6.603616511386854408e-30,8.007629309489798751e-30,-2.072806764983239211e-30,-1.893571889348557597e-30,-2.480186792842014017e-30,-3.345376525826837621e-30,7.582114628902153452e-31,-4.828028851560629439e-25,-1.075669385153395046e-23,1.429990436712539504e-23,-9.683231976878950060e-23,3.417602112292597031e-22,4.342693132904297000e-21,2.421762608768139952e-21,1.810699415941044973e-19,5.187793024441130858e-18,-3.819686712979392985e-18,-4.399141250609209624e-18,6.273603260908162937e-19,5.304952741031399650e-20,4.768879409216964961e-21,4.487096749520873233e-21,-9.046760683881912930e-22,-6.194867779327199065e-23,-5.474599222248068547e-23,1.607095742395701211e-23,-3.393834401925974650e-24,1.231700440142144522e-24,-2.799133985735924928e-25,6.475377996300891442e-26,-2.600905621439491418e-26,-2.886940700691194564e-28,-7.604175515492196121e-30,2.172084561511110814e-30,-1.369277553049273329e-33,-1.272347435622948105e-33,-1.703959105413928770e-33,-2.754537206892269187e-33,2.604115456627385800e-34,1.874993311927760727e-34,3.236177789180938034e-34,1.362809409198509986e-35,2.080171364730157205e-35,-1.510809499957126957e-33,-1.235907989283231600e-33,-1.762845901356354312e-32,-1.739091795438877808e-32,-2.090396203679399502e-32,-1.669750083612070853e-32,9.987341911233683426e-32,-2.468603071280798326e-32,4.814725477365871256e-33,4.405196594749245971e-33,-6.530914230248839124e-35,-8.447146473930484011e-35,6.186454677333375696e-50
