-1.966256674267736101e-17,-6.053485683778992571e-03,-9.318140205018740629e-03,-3.204273908483799144e-03,-2.871294656581107989e-03,9.601896421651035657e-03,1.738702015664233824e-01,-6.917859684043660140e-01,4.804044651628608875e+01,1.637365015779410896e+03,1.358084267896331539e+03,1.394038289738236017e+03,1.168268110696593567e+03,1.086891286598734041e+03,1.161326197515541480e+03,1.508944912193433311e+03,1.298666347986736582e+03,1.076515741818127253e+03,1.046713311329573571e+03,1.116422606380163643e+03,1.233641508616513192e+03,1.093149740599866163e+03,1.084989045537345874e+03,1.512037428716701925e+03,1.563406983386468028e+03,8.159890456755867660e+00,4.517343629094015256e+01,2.281101907950111141e+00,-4.818345861715398609e-02,1.021727762855671393e-02,9.924950410478835042e-03,1.434909104315947731e-02,1.755399887749625742e-02,1.563766755072367939e-02,-2.558535986153530166e-03,-3.864245614525534719e-03,-4.966591300382055194e-09,-6.150704308122984746e-09,-2.069825124139007153e-06,1.374363420131394274e-03,-6.962457488657640414e-02,2.154926839658607152e-01,1.207413810790821117e+03,1.335885763179597461e+03,2.143270191943011469e+03,2.054854484844368926e+03,2.329925526427224668e+03,1.999645359576970122e+03,1.405644651135050481e+03,1.562474022223563907e+03,1.775938055281355446e+03,1.949853265919819705e+03,1.648899763612594597e+03,2.237848991018445759e+03,1.874004460475505311e+03,1.501208416121577102e+03,1.250553007799056331e+03,1.221615339921949953e+03,1.216384802964520304e+03,1.373199412483175593e+03,3.445934597643163499e+01,4.335196823012115175e+01,1.856903278269292059e+03,1.919064864152241853e+03,1.757559281621869786e+03,1.791481749986844306e+03,1.798598930148443515e+03,1.595880014723662271e+03,1.755790254097901652e+03,2.323850026038095166e+03,2.634573664261076374e+03,2.693071445084886363e+03,2.890428538430446679e+03,3.131173451548212142e+03,2.303476821397650383e+03,1.535685062456897413e+03,1.761719564158624735e+03,2.631988883129042733e+03,2.239764836318003745e+03,2.139955030142411943e+03,2.058072902713855910e+03,2.151514825048837793e+03,1.880083917932678560e+03,1.938873301006991142e+03,2.152290681313229925e+03,1.399685553754328566e+03,1.946148862168194000e+03,2.418926784172287171e+03,1.934871749730016973e+03,2.594025021654712873e+03,2.533345957918616023e+03,2.389873236641797575e+03,2.136171866808981576e+03,-5.442485924127311847e+01,1.005886675440561895e+01,1.159781620086366871e+01,-2.850446572536234680e+00,-3.439039287261952627e+00,-3.342352675989397337e-01,-3.136899656725650187e-01,7.551870803531962606e-02,7.326385439204141647e-02,-1.564940118113231429e-02,-1.126137117122313945e-03,-1.136694757972151349e-03,3.699616042015225342e-02,-8.040339501394193344e-02,1.927407965205906459e-01,2.068289265122568166e-01,-1.000356936759851934e+00,-1.124295660840269218e+00,-1.372322644555153026e+01,-1.364381883080010205e+01,4.339146718309470430e+01,5.820327080681300203e+01,4.358187940154889617e+01,1.873867707299007861e+03,9.490354368916978274e+02,9.373681088663764740e+02,1.009734732491535510e+03,1.387507924343386776e+03,8.348658634718379972e+02,1.044185964374574951e+03,1.231602295396202635e+03,1.045759106781677701e+03,9.364738471155812931e+02,1.029910616592932683e+03,1.040459766580058158e+03,1.150754717480253930e+03,1.321585139684445721e+03,1.029654076227387350e+03,9.388757083829099201e+02,1.425772702090013127e+03,1.724554575052093924e+03,1.661771519686601323e+03,1.829792107185638542e+03,1.586227768551694680e+03,2.029357452630814123e+03,1.922091484640460294e+03,1.541961911221754008e+03,1.889159751251593434e+03,1.857739288848116303e+03,1.539649013945502702e+03,9.892681739687986919e+02,8.619780340590755259e+02,8.510510473369643023e+02,7.813549857211619383e+02,8.399362529719394388e+02,8.847879957070042565e+02,8.584920936451835587e+02,8.556517146606112192e+02,1.200708403468486495e+03,-1.578999921695078135e-01,-1.426911100523796099e-07,-7.996248321654074702e-08,3.498128176064655453e-06,3.918952501466772378e-06,-1.072045823020900325e-05,2.480418036207618252e-07,-3.741382315250809674e-09,8.481177280230425842e-11,-1.903879789972069449e-11,-1.545995572719827716e-12,4.688412667482126939e-13,-1.734722703691267480e-12,-1.185499138937502432e-12,6.950154447335973930e-12,6.404960197935156775e-12,-2.166230418615263940e-11,-1.024931021248004475e-07,-1.214286235181857236e-07,1.136483641322600123e-08,-5.255191525799944239e-10,6.114650229609229229e-13,3.452723395246759246e-15,-3.669090191953848275e-25,-7.430025705141983319e-26,3.433398777054251403e-26,-1.595647520716019245e-26,-1.170555885616379444e-26,-1.249755238799440291e-26,-1.061516646894257220e-26,-1.256196433591217515e-26,4.378660150310331239e-27,3.775478005262399214e-27,5.907024029600980169e-27,-1.645589238776689792e-27,1.385238647105682263e-28,1.554462787190345623e-28,1.615729457758412731e-28,1.685393172952533789e-28,1.482221514900167192e-28,-2.173141624682870811e-29,-3.547315400530662229e-29,-2.937962808105475868e-29,7.192060252590281295e-30,5.294516776824540534e-30,8.856481599085854611e-30,7.059016072849928177e-30,8.559852746089182237e-30,-2.215752011909450664e-30,-2.024156706252597025e-30,-2.651225834281551198e-30,-3.576062879303240152e-30,8.104446388022516761e-31,-5.559177229024230669e-26,-1.238581446450641284e-24,1.646565743961227148e-24,-1.114977984283977820e-23,3.935205854578368504e-23,5.000404048741894720e-22,2.788544155300157371e-22,2.084934029040991562e-20,5.973496272795592180e-19,-4.398187097236303284e-19,-5.065401364358866055e-19,7.223754980099753958e-20,6.108400099350877578e-21,5.491137221968718191e-22,5.166677926946545002e-22,-1.041691350663948093e-22,-7.133094827665870319e-24,-6.303739933409805114e-24,1.850494108584011738e-24,-3.907838466860998380e-25,1.418244323689167368e-25,-3.223069221075663181e-26,7.456088309941798878e-27,-2.994819609739884685e-27,-3.323339097569904304e-29,-8.675143530757653315e-31,2.582045774773341180e-31,-1.463705894682689259e-33,-1.360091266833553557e-33,-1.821467810934652402e-33,-2.944496050664919758e-33,2.783700891148841219e-34,2.004296906276787020e-34,3.459351609285658865e-34,1.456791693775514804e-35,2.223624481394348306e-35,-1.614998190913136751e-33,-1.321138877458835368e-33,-1.884415567700582048e-32,-1.859023327259567726e-32,-2.234554447354028802e-32,-1.784899661000989692e-32,1.067609061177535011e-31,-2.638843278596155728e-32,5.146759360402376551e-33,4.708988480240967373e-33,-6.981300201752806147e-35,-9.029679965715775905e-35,-1.310697733400189070e-49
-1.996732128555567978e-17,9.096914677716731040e-03,1.400289532538613428e-02,4.815243293095704258e-03,4.314856582611685185e-03,-1.442931169990445753e-02,-2.612845678734548316e-01,1.039585822921485825e+00,-7.208841581145246380e+01,1.669837977250306039e+03,1.171104629783794280e+03,1.288263954477113202e+03,1.198447755509447916e+03,1.135218472066548202e+03,1.027025794415293603e+03,1.203088387898464134e+03,9.824233391222235241e+02,9.383222818647259373e+02,9.932796018683837929e+02,1.065340364573893112e+03,7.781226501654733738e+02,1.035893256580450270e+03,1.206247450973238301e+03,1.747063082920683883e+03,1.558621210463760690e+03,1.223431079974048544e+03,-7.340936523924253265e+01,-3.892320576251517394e+00,2.078537462727733931e-01,-1.535407976763799448e-02,-1.491478305990303482e-02,-2.156318918855112607e-02,-2.637938509316858915e-02,-2.349960583151255653e-02,3.844856463394667485e-03,5.807020033762786380e-03,7.472539927811965236e-09,9.202835562222251433e-09,3.110517786611863618e-06,-2.065333413955891192e-03,1.046287752897010620e-01,-3.238330059716629794e-01,1.234792186449481903e+02,8.987381108131153269e+02,1.927519384502224057e+03,1.699748426745850338e+03,1.922699762676832506e+03,1.859273615522164164e+03,1.688786263756081325e+03,1.699205006191648636e+03,1.725032603415626454e+03,1.485279169672975740e+03,1.326758779812812918e+03,1.509654258546468327e+03,1.590888639793640777e+03,1.376782531804488144e+03,1.243263587857576340e+03,1.305090599166924449e+03,8.550708591794793847e+02,1.582761692117852590e+02,-5.173455509237123096e+01,-6.492729059194532226e+01,2.390031275638111481e+02,1.966649310972112062e+03,2.252817965043414915e+03,1.972771534722809065e+03,1.500023543667223976e+03,1.771139048578559823e+03,1.793352187479860049e+03,2.278390396643989789e+03,2.544407618075824303e+03,2.283478815162698083e+03,2.941389853703057724e+03,2.904245171553678119e+03,2.607195880675398257e+03,2.046645031242948562e+03,1.955138646870193270e+03,2.174288285045991415e+03,1.918407636324173609e+03,2.175227687129385231e+03,2.510387945793163453e+03,1.631838254429983181e+03,2.003951518656202779e+03,1.949192790829826208e+03,1.848865851432807403e+03,1.088975374921006733e+03,1.550766452152286092e+03,2.808750707593590050e+03,2.440339808226888636e+03,2.790885146865517527e+03,2.520241739437785327e+03,2.581433765677333668e+03,2.096127337793526749e+03,2.443676362094043270e+03,-1.450635265085477101e+02,-1.672569150958204602e+02,4.112567343861588398e+01,4.961528654961617235e+01,4.841306700005453933e+00,4.452249720919166265e+00,-1.152069880006040048e+00,-1.121713741098834038e+00,1.587171321329957918e-01,-1.002969953547856036e-01,-8.516962879512141038e-02,-1.198354211999469870e-01,1.414277728178136573e-01,-2.693699711914380734e-01,-3.155031410447504125e-01,1.498918019013318226e+00,1.684563466752621474e+00,2.061835021100467102e+01,2.049920688678640346e+01,-6.508703525394886924e+01,-8.739737916356844494e+01,-6.644316280896237004e+01,2.396870147482944162e+02,1.349069312227912178e+03,1.207565169959403420e+03,7.616918762763550603e+02,1.003617944812959877e+03,9.004740429955957097e+02,1.158817825146267523e+03,1.032907512475863768e+03,9.279610689750339816e+02,8.326953600325531397e+02,8.377871920945517559e+02,1.336175459176816048e+03,1.134967446961549285e+03,1.177118706498555866e+03,8.179083534218430032e+02,9.620956909904596159e+02,1.160632579682752521e+03,1.505414730486347253e+03,1.187831381173413092e+03,1.736606911416164166e+03,1.766913249423729440e+03,2.193921008368542516e+03,1.563569346468122149e+03,1.980022394250352818e+03,1.983270477629213019e+03,1.633802807769440278e+03,1.596336406952994821e+03,1.510856564771051808e+03,1.248222678001444365e+03,9.040730625213310532e+02,6.457845801722548913e+02,8.333328837011879386e+02,1.012787215319590587e+03,1.045728680856211440e+03,8.080935719375505641e+02,1.040725269388403831e+03,2.100828840840265332e+00,2.077965423480240879e-06,1.201641420806964340e-07,-5.256834692082922265e-06,-5.889231162206468987e-06,1.611023779042438173e-05,-3.727464211318665524e-07,5.622386413613969046e-09,-1.274514388436865619e-10,2.861067635084595670e-11,2.323254833539375001e-12,-7.045542348990439421e-13,2.606865761443916697e-12,1.781516480535773419e-12,-1.044438944878072182e-11,-9.625095272461326106e-12,3.255316741433566003e-11,1.540221706614739778e-07,1.824776476365471040e-07,-1.707858126341230015e-08,7.897272979989393481e-10,-9.188830093802541305e-13,-5.188602363697479722e-15,1.388353543681419443e-24,-8.010639981586142012e-25,-1.015060593508261516e-24,8.267099828865048419e-26,1.441551861274479279e-25,1.826744897011427541e-25,1.512337158842158897e-25,1.803780498201210060e-25,-6.318012289099815384e-26,-5.440941122813137750e-26,-8.515606993583370328e-26,2.373401579379962700e-26,-1.997309467427504993e-27,-2.242145785047444474e-27,-2.330155983026278659e-27,-2.430543645929613535e-27,-2.137541610422393157e-27,3.133906252875548720e-28,5.115632459093684993e-28,4.236882487702436826e-28,-1.037178477235106747e-28,-7.635306102477458560e-29,-1.277207190054590135e-28,-1.017991860421529038e-28,-1.234429887281943731e-28,3.195370974900108570e-29,2.919068362200547630e-29,3.823374661500338148e-29,5.157093953165706970e-29,-1.168746504171425107e-29,8.353108504674925694e-26,1.861278238787322743e-24,-2.474386563847220825e-24,1.675540353137790107e-23,-5.913656000803269157e-23,-7.514389454977628907e-22,-4.190502725742459833e-22,-3.133148067353490813e-20,-8.976710074146176147e-19,6.609404044252560551e-19,7.612064590065322599e-19,-1.085554441514369255e-19,-9.179437670113285320e-21,-8.251841897621328171e-22,-7.764258598115973652e-22,1.565408399782308066e-22,1.071930428423318557e-23,9.472985881128988442e-24,-2.780841966858237585e-24,5.872529443751331710e-25,-2.131275868722322126e-25,4.843486932259253920e-26,-1.120467533199236134e-26,4.500496343383948855e-27,4.982073740953698326e-29,1.186823181074130052e-30,-5.052810139448148959e-31,2.110833394665438524e-32,1.961409102927071716e-32,2.626767506064809811e-32,4.246304272405326854e-32,-4.014419032591102754e-33,-2.890428232828074734e-33,-4.988785607283602573e-33,-2.100862316281502242e-34,-3.206723993886431872e-34,2.329014405182163157e-32,1.905235246801168583e-32,2.717545460557264772e-31,2.680926909465557596e-31,3.222486270469970202e-31,2.574031999333466816e-31,-1.539615893426861780e-30,3.805517581040540762e-31,-7.422222983176239546e-32,-6.790906680902911614e-32,1.006784331293280910e-33,1.302184413125951311e-33,-6.643007867506638412e-49
-1.821675453525522141e-17,-4.618341302309468023e-03,-7.109020145598751554e-03,-2.444613111711445644e-03,-2.190575752593741828e-03,7.325503560367722412e-03,1.326495160721789524e-01,-5.277791485365793678e-01,3.659800260305670605e+01,1.542765056479722944e+03,1.258088011072465179e+03,1.118036548874137679e+03,1.100015287753755274e+03,1.188049052020330009e+03,1.211184715604001440e+03,1.118935633873092002e+03,1.025430190891819166e+03,1.124333678693084266e+03,1.125620317016422177e+03,1.066654567917994655e+03,6.947035338433855713e+02,8.143960606544660550e+02,1.351263754578703811e+03,1.440632663381905786e+03,1.397251734772817144e+03,1.679068654636845849e+03,6.617517271518467226e+01,4.363346274071573383e+00,-8.018231255387961998e-01,7.794991747842565030e-03,7.571968161539282052e-03,1.094724659393058082e-02,1.339234320284034621e-02,1.193033067881204418e-02,-1.951965030924135164e-03,-2.948120472020560479e-03,-3.839745996468582401e-09,-4.465602467925842554e-09,-1.579538455701057752e-06,1.048532492793373839e-03,-5.311814245792112477e-02,1.644041603528073603e-01,-6.036454309153326392e+01,1.715051275736090474e+03,1.305530543064296353e+03,1.556090564461268514e+03,1.360995498126734446e+03,1.424948334596096174e+03,1.634611352657386306e+03,1.499763062378986433e+03,1.969716312149027772e+03,1.295255522218661099e+03,1.445971709813929010e+03,1.309487506679885882e+03,1.610351233009629823e+03,1.403067173513812122e+03,9.515615241720747690e+02,1.092922371478396599e+03,1.062236563860113392e+03,-7.768006088091067340e+01,2.643722407275374309e+01,3.231073201101152392e+01,-1.273622134588474069e+02,1.925920730176626876e+03,2.236777183466706447e+03,2.203007146076332901e+03,1.792070249401343744e+03,2.257057244185229592e+03,2.432748778882495571e+03,1.991948392522895801e+03,2.155541788631061991e+03,2.298845125612927859e+03,2.984296776574104115e+03,2.808958765215664243e+03,2.285932290913232009e+03,2.397570385476148203e+03,1.877987235499361759e+03,1.984154219107387007e+03,1.629158338748875849e+03,2.137613790748200699e+03,2.345288194873241082e+03,1.861560388145070874e+03,1.399918890000054716e+03,1.772833840822782349e+03,1.591787035545416074e+03,1.693517251054644248e+03,1.849183739782138446e+03,2.610003378258297289e+03,2.428014816451898696e+03,2.682455604756771208e+03,2.467020875424248061e+03,2.707003227655840874e+03,3.250309711334114581e+03,2.761703550338540481e+03,1.481521901459676656e+03,1.696666902866294777e+03,-2.102768803806971221e+02,-2.536832125127844222e+02,-2.476394366266485392e+01,-2.272508229328032314e+01,5.924036263318422257e+00,5.769989731483335937e+00,-7.756134806351042688e-01,5.752256240089480555e-01,4.898605242622521283e-01,3.910792025867940169e-01,-1.777062475769708438e-01,3.253743552279196594e-02,1.842838024843992117e-01,-7.384838458428910624e-01,-8.296262981290618566e-01,-1.044537630582314769e+01,-1.038585059904419339e+01,3.296453578716776889e+01,4.468208230109191703e+01,3.908580559307355884e+01,-1.357316552082762087e+02,1.800944470410446911e+03,1.487793941173707708e+03,1.015878009903017642e+03,7.276864260146292054e+02,1.075293714479901837e+03,9.570725439667685350e+02,1.026525811672590180e+03,1.021938125553497571e+03,7.814180939708319329e+02,7.993189465925769355e+02,1.002774023939230119e+03,1.108542672903327002e+03,1.035731693537896035e+03,1.110496047233951913e+03,1.115018334754344778e+03,9.115655135314160589e+02,1.205275661017074071e+03,9.394700716584128486e+02,1.868653112551506183e+03,1.402700028341853340e+03,1.794234026831915116e+03,1.771352884519435747e+03,1.746224451607790115e+03,2.214855239918434563e+03,1.392863955624079836e+03,1.341604316718681957e+03,1.671186693553076339e+03,1.010156430672544161e+03,1.057842535376029673e+03,8.460110782533115525e+02,9.423807237297950223e+02,1.065842692136420510e+03,9.057786107855940827e+02,6.491836977886293880e+02,6.789863092268898299e+02,-1.064665846640084723e+01,-1.063500911119338985e-05,-6.100520420856377928e-08,2.668801197096066424e-06,2.989857603419629439e-06,-8.178880336178416036e-06,1.892367086033202489e-07,-2.854385287952669266e-09,6.470482184444356610e-11,-1.452512975134849361e-11,-1.179475012380646771e-12,3.576896122151220485e-13,-1.323459240045014279e-12,-9.044441372419851778e-13,5.302430206287618111e-12,4.886489167917285029e-12,-1.652666238136537124e-11,-7.819430844830085371e-08,-9.264064649221039749e-08,8.670491043174773361e-09,-4.009304612742573736e-10,4.665005119316420750e-13,2.634160852503135363e-15,-7.805956352941722964e-24,4.069926715860699181e-24,5.211610421664777822e-24,-4.308185243343862408e-25,-7.343049694953492783e-25,-9.322457209422721620e-25,-7.727378495632847043e-25,-9.222400211698490334e-25,3.229964151496618480e-25,2.781757571435300993e-25,4.353866209203459960e-25,-1.213473333795322981e-25,1.021177010806576180e-26,1.146357245679251813e-26,1.191357793015662274e-26,1.242684612849318166e-26,1.092879096780661341e-26,-1.602298833974764253e-27,-2.615513025086674068e-27,-2.166227030751561606e-27,5.302870859970813698e-28,3.903768060912380921e-28,6.530086126675451071e-28,5.204773804223999393e-28,6.311374962495534379e-28,-1.633724570008411068e-28,-1.492456976739258325e-28,-1.954809370665628100e-28,-2.636711256788653076e-28,5.975545358533439415e-29,-4.235681295709257899e-26,-9.448965133835700858e-25,1.256198144263510150e-24,-8.506419047017307130e-24,3.002257693163146788e-23,3.814921479494221909e-22,2.127443481580580608e-22,1.590643381694165087e-20,4.557315569402222673e-19,-3.355476528322987489e-19,-3.864509401001603152e-19,5.511166247863642184e-20,4.660236753441190652e-21,4.189312927228027414e-22,3.941775584057404051e-22,-7.947299191674630867e-23,-5.441999554726875832e-24,-4.809266019404228962e-24,1.411783874359306325e-24,-2.981378275665378339e-25,1.082011040043044290e-25,-2.458946052593192160e-26,5.688364979744082806e-27,-2.284882615760155748e-27,-2.467129234727412780e-29,-1.879872407504904994e-33,8.593448095974116947e-31,-1.079223791859482685e-31,-1.002826359862401434e-31,-1.343009825120576509e-31,-2.171044199810164167e-31,2.052486255625189908e-32,1.477813893514106731e-32,2.550658964119471804e-32,1.074125793576039895e-33,1.639529124787713480e-33,-1.190775057855391741e-31,-9.741058733642080237e-32,-1.389422644110539122e-30,-1.370700365193848590e-30,-1.647588038364644940e-30,-1.316047292841115107e-30,7.871725483926562632e-30,-1.945679428882210014e-30,3.794823244777645196e-31,3.472044774755373231e-31,-5.147472113852774601e-33,-6.657789305331345373e-33,4.837937348577020861e-49
-2.094730101161837166e-17,1.758312211552701511e-03,2.706572741808894664e-03,9.307222307043911758e-04,8.340043619067549503e-04,-2.788990866129104941e-03,-5.050282888843463103e-02,2.009379429333277567e-01,-1.393372825270021131e+01,1.566767043341320232e+03,1.370322815990969957e+03,1.361028996630059055e+03,1.070442163569292916e+03,1.053832417110685128e+03,1.181584711490583459e+03,1.154987726224539756e+03,1.119830172368491048e+03,1.219234324960084905e+03,1.171890148381962945e+03,1.117687744710670131e+03,9.934340905677572664e+02,1.257791260962085062e+03,1.683313821597482047e+03,1.579399953436968872e+03,1.232297315292351868e+03,1.364685550070865929e+03,-1.390871664555051268e+02,-1.106720578811602351e+01,3.048714987664280507e+00,-2.967735918147119088e-03,-2.882823633906442598e-03,-4.167877182109095552e-03,-5.098782992557802062e-03,-4.542160241557680923e-03,7.431594144794448700e-04,1.122419445514290324e-03,1.643401416014208349e-09,8.864991156897559032e-10,6.028810065979931962e-07,-3.991994948492638717e-04,2.022325836646026234e-02,-6.259225322845593520e-02,2.298221546547642902e+01,7.637828011449439600e+02,2.177635509177244785e+03,1.808644919663662449e+03,1.875027129050847861e+03,2.020343817774613626e+03,1.653804510817978780e+03,1.280586881110701142e+03,1.607128028267527270e+03,1.549330543949342200e+03,1.321155138881811581e+03,1.353523219012181244e+03,1.591245813927480185e+03,1.536636243009584177e+03,1.546330967673877922e+03,2.098761820046754110e+03,4.214613047495984688e+02,2.953605803262199103e+01,-1.074498704390803816e+01,-9.733763464110115393e+00,8.653036417364388910e+01,1.750183153570221521e+03,1.891016291563030336e+03,1.818208264195990068e+03,1.990862958885803437e+03,2.588877414056323232e+03,2.724448557443761274e+03,2.353373809455674291e+03,2.767526586128892632e+03,2.986815932251393860e+03,3.047082264022225900e+03,2.591695397454028353e+03,2.412745508029370285e+03,2.393717648544158237e+03,1.680166126041665621e+03,2.074452858842178102e+03,1.886332145083901651e+03,2.082651974379421972e+03,1.933051472023953465e+03,1.999878478767577008e+03,1.895978198795807202e+03,1.889711806540504313e+03,1.684831355296016227e+03,1.745595193573270990e+03,1.664382418562115845e+03,2.228028381772657667e+03,2.874350488999898971e+03,2.759794323804688247e+03,2.479042906728334401e+03,2.257419371845965998e+03,3.016782088706459945e+03,2.135377453574034007e+03,2.307496625883852630e+03,2.553346997447263675e+03,1.267590243757686039e+03,1.479644659586099351e+03,9.731495173503465423e+01,8.928375518348826745e+01,-2.329184394978518569e+01,-2.268696748454213008e+01,3.033756695595935415e+00,-2.284786667028779306e+00,-1.946203992276011041e+00,-1.450052663210938952e+00,4.849295279739573861e-01,3.982300648570957224e-01,-1.651494134170580497e-01,1.925466628788052581e-01,2.150073277727603538e-01,3.889364513711285554e+00,3.870488953864951398e+00,-1.223915489348683217e+01,-1.824078806707298028e+01,-3.597502346125619965e+01,1.214409773870582683e+02,2.055398609731001216e+03,1.296767435822952166e+03,1.068379162348571299e+03,8.171801023677620606e+02,9.859320518398528748e+02,7.811568267801810634e+02,1.250582728796661968e+03,1.272937975369475907e+03,8.992550500542703276e+02,1.053029987960487460e+03,9.229364511642754678e+02,1.055376682234006466e+03,9.950188613780765081e+02,9.308761107306692111e+02,9.863817100826108799e+02,1.073477652227096769e+03,1.007031713219094627e+03,1.273682750087603836e+03,1.735256314029664964e+03,1.634257869522210967e+03,1.757545719970544269e+03,1.815863158695301763e+03,1.623876118339671393e+03,1.803248850974367770e+03,1.718450204840319657e+03,1.455996509704055825e+03,1.234098109782202528e+03,9.757408207265788178e+02,8.692388922689171977e+02,9.171271039191185537e+02,1.005863216811655548e+03,7.792212729014793240e+02,8.045673065917851545e+02,8.142149402021415199e+02,1.227079325997883871e+03,4.179935135689783721e+01,4.179475067507344618e-05,2.322618312537215671e-08,-1.016075994719080419e-06,-1.138309793462500130e-06,3.113893978491308673e-06,-7.204690901782839975e-08,1.086732268380674847e-09,-2.463466178949993671e-11,5.530061694108130768e-12,4.490541188250125636e-13,-1.361809429076716888e-13,5.038723675870570701e-13,3.443433628970413396e-13,-2.018761102881376229e-12,-1.860402471911061462e-12,6.292092848791273172e-12,2.977043020830923047e-08,3.527049417762232215e-08,-3.301061849575374219e-09,1.526437480246096517e-10,-1.776078234608417436e-13,-1.002887562746060564e-15,3.057994561948418999e-23,-1.598962983967368989e-23,-2.046526066414257061e-23,1.691036924696462754e-24,2.885575251311874142e-24,3.663396023121394852e-24,3.036590063209104224e-24,3.624012123115160466e-24,-1.269220490272630949e-24,-1.093100312743308053e-24,-1.710861898484369587e-24,4.768372541250862434e-25,-4.012738681480476794e-26,-4.504637203093010688e-26,-4.681468171312906808e-26,-4.883158339332610565e-26,-4.294494102301974584e-26,6.296271003204995450e-27,1.027771993159659848e-26,8.512240035715876639e-27,-2.083775570552478740e-27,-1.533994835655700712e-27,-2.566012693296365705e-27,-2.045228100896338246e-27,-2.480069627257793920e-27,6.419759100747637144e-28,5.864644772320268173e-28,7.681469372460534338e-28,1.036101880402287011e-27,-2.348104416139572784e-28,1.592755348619020653e-26,3.595820350797812077e-25,-4.782495975982371371e-25,3.238594062756188077e-24,-1.143030940502316514e-23,-1.452431213633133343e-22,-8.099682643457815595e-23,-6.055957105926324657e-21,-1.735078265774839574e-19,1.277509601207208908e-19,1.471310504496693926e-19,-2.098231871407310301e-20,-1.774262804810804832e-21,-1.594970921042277021e-22,-1.500727575927326461e-22,3.025725531925710713e-23,2.071898433054959320e-24,1.831002084317467259e-24,-5.374997080722928969e-25,1.135080869739616965e-25,-4.119484858199484980e-26,9.361560690061591513e-27,-2.165503337781976025e-27,8.701490471644126436e-28,6.943006633194608706e-30,-2.365860578630396095e-30,-2.702313192360576471e-30,4.240835258730767277e-31,3.940629753872937328e-31,5.277388677078709592e-31,8.531169216492449437e-31,-8.065292987952357534e-32,-5.807104432583545164e-32,-1.002287435620577251e-31,-4.220802554640640555e-33,-6.442568235209030676e-33,4.679178580625498672e-31,3.827771927064347434e-31,5.459768940296027586e-30,5.386199305200334757e-30,6.474235925545269108e-30,5.171438772695668650e-30,-3.093213032467306099e-29,7.645593051626451703e-30,-1.491184714282089669e-30,-1.364348155752265311e-30,2.022711266969782901e-32,2.616193957566682756e-32,-2.901936891188299114e-48
